0.001		-nan(ind)		-nan(ind)
0.933		0.144918		0.00317394
0.934		0.144705		0.0031692
0.935		0.144492		0.00316447
0.936		0.14428		0.00315975
0.937		0.144068		0.00315504
0.938		0.143857		0.00315034
0.939		0.143646		0.00314566
0.94		0.143435		0.00314098
0.941		0.143225		0.00313631
0.942		0.143015		0.00313165
0.943		0.142806		0.003127
0.944		0.142597		0.00312236
0.945		0.142388		0.00311773
0.946		0.14218		0.00311311
0.947		0.141972		0.0031085
0.948		0.141764		0.00310389
0.949		0.141557		0.0030993
0.95		0.14135		0.00309472
0.951		0.141143		0.00309015
0.952		0.140937		0.00308559
0.953		0.140732		0.00308103
0.954		0.140526		0.00307649
0.955		0.140321		0.00307196
0.956		0.140117		0.00306743
0.957		0.139912		0.00306292
0.958		0.139708		0.00305841
0.959		0.139505		0.00305392
0.96		0.139302		0.00304943
0.961		0.139099		0.00304495
0.962		0.138896		0.00304048
0.963		0.138694		0.00303602
0.964		0.138493		0.00303157
0.965		0.138291		0.00302713
0.966		0.13809		0.0030227
0.967		0.13789		0.00301828
0.968		0.13769		0.00301387
0.969		0.13749		0.00300946
0.97		0.13729		0.00300507
0.971		0.137091		0.00300068
0.972		0.136892		0.0029963
0.973		0.136694		0.00299194
0.974		0.136496		0.00298758
0.975		0.136298		0.00298323
0.976		0.136101		0.00297888
0.977		0.135904		0.00297455
0.978		0.135707		0.00297023
0.979		0.135511		0.00296591
0.98		0.135315		0.00296161
0.981		0.135119		0.00295731
0.982		0.134924		0.00295302
0.983		0.134729		0.00294874
0.984		0.134535		0.00294447
0.985		0.13434		0.00294021
0.986		0.134147		0.00293595
0.987		0.133953		0.00293171
0.988		0.13376		0.00292747
0.989		0.133567		0.00292324
0.99		0.133375		0.00291902
0.991		0.133183		0.00291481
0.992		0.132991		0.00291061
0.993		0.1328		0.00290641
0.994		0.132609		0.00290223
0.995		0.132418		0.00289805
0.996		0.132228		0.00289388
0.997		0.132038		0.00288972
0.998		0.131848		0.00288556
0.999		0.131659		0.00288142
1		0.13147		0.00287728
1.001		0.131281		0.00287315
1.002		0.131093		0.00286903
1.003		0.130905		0.00286492
1.004		0.130718		0.00286082
1.005		0.130531		0.00285672
1.006		0.130344		0.00285264
1.007		0.130157		0.00284856
1.008		0.129971		0.00284449
1.009		0.129785		0.00284042
1.01		0.1296		0.00283637
1.011		0.129414		0.00283232
1.012		0.12923		0.00282828
1.013		0.129045		0.00282425
1.014		0.128861		0.00282023
1.015		0.128677		0.00281621
1.016		0.128493		0.00281221
1.017		0.12831		0.00280821
1.018		0.128128		0.00280421
1.019		0.127945		0.00280023
1.02		0.127763		0.00279626
1.021		0.127581		0.00279229
1.022		0.1274		0.00278833
1.023		0.127218		0.00278437
1.024		0.127038		0.00278043
1.025		0.126857		0.00277649
1.026		0.126677		0.00277256
1.027		0.126497		0.00276864
1.028		0.126317		0.00276473
1.029		0.126138		0.00276082
1.03		0.125959		0.00275692
1.031		0.125781		0.00275303
1.032		0.125603		0.00274914
1.033		0.125425		0.00274527
1.034		0.125247		0.0027414
1.035		0.12507		0.00273754
1.036		0.124893		0.00273368
1.037		0.124716		0.00272984
1.038		0.12454		0.002726
1.039		0.124364		0.00272217
1.04		0.124189		0.00271834
1.041		0.124013		0.00271452
1.042		0.123838		0.00271071
1.043		0.123664		0.00270691
1.044		0.123489		0.00270312
1.045		0.123315		0.00269933
1.046		0.123141		0.00269555
1.047		0.122968		0.00269178
1.048		0.122795		0.00268801
1.049		0.122622		0.00268425
1.05		0.12245		0.0026805
1.051		0.122278		0.00267676
1.052		0.122106		0.00267302
1.053		0.121934		0.00266929
1.054		0.121763		0.00266557
1.055		0.121592		0.00266185
1.056		0.121422		0.00265814
1.057		0.121251		0.00265444
1.058		0.121081		0.00265074
1.059		0.120912		0.00264706
1.06		0.120742		0.00264338
1.061		0.120573		0.0026397
1.062		0.120405		0.00263604
1.063		0.120236		0.00263238
1.064		0.120068		0.00262872
1.065		0.1199		0.00262508
1.066		0.119733		0.00262144
1.067		0.119566		0.00261781
1.068		0.119399		0.00261418
1.069		0.119232		0.00261056
1.07		0.119066		0.00260695
1.071		0.1189		0.00260335
1.072		0.118734		0.00259975
1.073		0.118569		0.00259616
1.074		0.118404		0.00259257
1.075		0.118239		0.002589
1.076		0.118075		0.00258543
1.077		0.117911		0.00258186
1.078		0.117747		0.00257831
1.079		0.117583		0.00257475
1.08		0.11742		0.00257121
1.081		0.117257		0.00256767
1.082		0.117094		0.00256414
1.083		0.116932		0.00256062
1.084		0.11677		0.0025571
1.085		0.116608		0.00255359
1.086		0.116447		0.00255009
1.087		0.116285		0.00254659
1.088		0.116124		0.0025431
1.089		0.115964		0.00253961
1.09		0.115804		0.00253613
1.091		0.115644		0.00253266
1.092		0.115484		0.0025292
1.093		0.115324		0.00252574
1.094		0.115165		0.00252228
1.095		0.115006		0.00251884
1.096		0.114848		0.0025154
1.097		0.114689		0.00251197
1.098		0.114532		0.00250854
1.099		0.114374		0.00250512
1.1		0.114216		0.0025017
1.101		0.114059		0.0024983
1.102		0.113902		0.00249489
1.103		0.113746		0.0024915
1.104		0.11359		0.00248811
1.105		0.113434		0.00248473
1.106		0.113278		0.00248135
1.107		0.113122		0.00247798
1.108		0.112967		0.00247462
1.109		0.112812		0.00247126
1.11		0.112658		0.00246791
1.111		0.112504		0.00246456
1.112		0.11235		0.00246122
1.113		0.112196		0.00245789
1.114		0.112042		0.00245456
1.115		0.111889		0.00245124
1.116		0.111736		0.00244793
1.117		0.111584		0.00244462
1.118		0.111431		0.00244132
1.119		0.111279		0.00243802
1.12		0.111127		0.00243473
1.121		0.110976		0.00243145
1.122		0.110825		0.00242817
1.123		0.110674		0.0024249
1.124		0.110523		0.00242163
1.125		0.110372		0.00241837
1.126		0.110222		0.00241511
1.127		0.110072		0.00241187
1.128		0.109923		0.00240862
1.129		0.109773		0.00240539
1.13		0.109624		0.00240216
1.131		0.109476		0.00239893
1.132		0.109327		0.00239571
1.133		0.109179		0.0023925
1.134		0.109031		0.00238929
1.135		0.108883		0.00238609
1.136		0.108736		0.0023829
1.137		0.108588		0.00237971
1.138		0.108442		0.00237652
1.139		0.108295		0.00237334
1.14		0.108148		0.00237017
1.141		0.108002		0.00236701
1.142		0.107856		0.00236384
1.143		0.107711		0.00236069
1.144		0.107566		0.00235754
1.145		0.10742		0.0023544
1.146		0.107276		0.00235126
1.147		0.107131		0.00234813
1.148		0.106987		0.002345
1.149		0.106843		0.00234188
1.15		0.106699		0.00233876
1.151		0.106555		0.00233565
1.152		0.106412		0.00233255
1.153		0.106269		0.00232945
1.154		0.106126		0.00232636
1.155		0.105984		0.00232327
1.156		0.105842		0.00232019
1.157		0.1057		0.00231711
1.158		0.105558		0.00231404
1.159		0.105417		0.00231098
1.16		0.105275		0.00230792
1.161		0.105134		0.00230486
1.162		0.104994		0.00230181
1.163		0.104853		0.00229877
1.164		0.104713		0.00229573
1.165		0.104573		0.0022927
1.166		0.104434		0.00228967
1.167		0.104294		0.00228665
1.168		0.104155		0.00228364
1.169		0.104016		0.00228063
1.17		0.103877		0.00227762
1.171		0.103739		0.00227462
1.172		0.103601		0.00227163
1.173		0.103463		0.00226864
1.174		0.103325		0.00226565
1.175		0.103188		0.00226268
1.176		0.10305		0.0022597
1.177		0.102914		0.00225674
1.178		0.102777		0.00225377
1.179		0.10264		0.00225082
1.18		0.102504		0.00224786
1.181		0.102368		0.00224492
1.182		0.102232		0.00224198
1.183		0.102097		0.00223904
1.184		0.101962		0.00223611
1.185		0.101827		0.00223318
1.186		0.101692		0.00223026
1.187		0.101557		0.00222735
1.188		0.101423		0.00222444
1.189		0.101289		0.00222153
1.19		0.101155		0.00221863
1.191		0.101022		0.00221574
1.192		0.100888		0.00221285
1.193		0.100755		0.00220996
1.194		0.100623		0.00220708
1.195		0.10049		0.00220421
1.196		0.100358		0.00220134
1.197		0.100225		0.00219848
1.198		0.100094		0.00219562
1.199		0.0999619		0.00219276
1.2		0.0998305		0.00218992
1.201		0.0996993		0.00218707
1.202		0.0995684		0.00218423
1.203		0.0994377		0.0021814
1.204		0.0993072		0.00217857
1.205		0.0991769		0.00217575
1.206		0.0990469		0.00217293
1.207		0.0989171		0.00217011
1.208		0.0987875		0.00216731
1.209		0.0986582		0.0021645
1.21		0.0985291		0.0021617
1.211		0.0984002		0.00215891
1.212		0.0982716		0.00215612
1.213		0.0981432		0.00215334
1.214		0.098015		0.00215056
1.215		0.0978871		0.00214778
1.216		0.0977593		0.00214501
1.217		0.0976318		0.00214225
1.218		0.0975046		0.00213949
1.219		0.0973775		0.00213673
1.22		0.0972507		0.00213398
1.221		0.0971241		0.00213124
1.222		0.0969977		0.0021285
1.223		0.0968716		0.00212576
1.224		0.0967457		0.00212303
1.225		0.09662		0.0021203
1.226		0.0964945		0.00211758
1.227		0.0963692		0.00211486
1.228		0.0962442		0.00211215
1.229		0.0961194		0.00210945
1.23		0.0959948		0.00210674
1.231		0.0958704		0.00210405
1.232		0.0957463		0.00210135
1.233		0.0956224		0.00209866
1.234		0.0954986		0.00209598
1.235		0.0953751		0.0020933
1.236		0.0952519		0.00209063
1.237		0.0951288		0.00208796
1.238		0.095006		0.00208529
1.239		0.0948834		0.00208263
1.24		0.094761		0.00207998
1.241		0.0946388		0.00207733
1.242		0.0945168		0.00207468
1.243		0.094395		0.00207204
1.244		0.0942735		0.0020694
1.245		0.0941522		0.00206677
1.246		0.094031		0.00206414
1.247		0.0939101		0.00206151
1.248		0.0937895		0.0020589
1.249		0.093669		0.00205628
1.25		0.0935487		0.00205367
1.251		0.0934287		0.00205107
1.252		0.0933088		0.00204846
1.253		0.0931892		0.00204587
1.254		0.0930698		0.00204328
1.255		0.0929506		0.00204069
1.256		0.0928316		0.00203811
1.257		0.0927128		0.00203553
1.258		0.0925942		0.00203295
1.259		0.0924758		0.00203038
1.26		0.0923577		0.00202782
1.261		0.0922397		0.00202526
1.262		0.0921219		0.0020227
1.263		0.0920044		0.00202015
1.264		0.0918871		0.0020176
1.265		0.0917699		0.00201506
1.266		0.091653		0.00201252
1.267		0.0915363		0.00200999
1.268		0.0914198		0.00200745
1.269		0.0913034		0.00200493
1.27		0.0911873		0.00200241
1.271		0.0910714		0.00199989
1.272		0.0909557		0.00199738
1.273		0.0908402		0.00199487
1.274		0.0907249		0.00199237
1.275		0.0906098		0.00198987
1.276		0.0904949		0.00198737
1.277		0.0903802		0.00198488
1.278		0.0902657		0.00198239
1.279		0.0901514		0.00197991
1.28		0.0900373		0.00197743
1.281		0.0899234		0.00197496
1.282		0.0898097		0.00197249
1.283		0.0896962		0.00197002
1.284		0.0895829		0.00196756
1.285		0.0894698		0.0019651
1.286		0.0893569		0.00196265
1.287		0.0892442		0.0019602
1.288		0.0891317		0.00195776
1.289		0.0890194		0.00195531
1.29		0.0889072		0.00195288
1.291		0.0887953		0.00195045
1.292		0.0886836		0.00194802
1.293		0.088572		0.00194559
1.294		0.0884607		0.00194317
1.295		0.0883495		0.00194076
1.296		0.0882386		0.00193835
1.297		0.0881278		0.00193594
1.298		0.0880172		0.00193354
1.299		0.0879068		0.00193114
1.3		0.0877966		0.00192874
1.301		0.0876866		0.00192635
1.302		0.0875768		0.00192396
1.303		0.0874672		0.00192158
1.304		0.0873578		0.0019192
1.305		0.0872485		0.00191683
1.306		0.0871395		0.00191446
1.307		0.0870306		0.00191209
1.308		0.0869219		0.00190973
1.309		0.0868134		0.00190737
1.31		0.0867051		0.00190501
1.311		0.086597		0.00190266
1.312		0.0864891		0.00190031
1.313		0.0863814		0.00189797
1.314		0.0862738		0.00189563
1.315		0.0861664		0.0018933
1.316		0.0860593		0.00189097
1.317		0.0859523		0.00188864
1.318		0.0858454		0.00188632
1.319		0.0857388		0.001884
1.32		0.0856324		0.00188168
1.321		0.0855261		0.00187937
1.322		0.08542		0.00187706
1.323		0.0853141		0.00187476
1.324		0.0852084		0.00187246
1.325		0.0851029		0.00187016
1.326		0.0849975		0.00186787
1.327		0.0848924		0.00186558
1.328		0.0847874		0.0018633
1.329		0.0846826		0.00186102
1.33		0.0845779		0.00185874
1.331		0.0844735		0.00185647
1.332		0.0843692		0.0018542
1.333		0.0842651		0.00185193
1.334		0.0841612		0.00184967
1.335		0.0840575		0.00184741
1.336		0.0839539		0.00184516
1.337		0.0838505		0.00184291
1.338		0.0837473		0.00184066
1.339		0.0836443		0.00183842
1.34		0.0835414		0.00183618
1.341		0.0834388		0.00183395
1.342		0.0833363		0.00183172
1.343		0.0832339		0.00182949
1.344		0.0831318		0.00182726
1.345		0.0830298		0.00182504
1.346		0.082928		0.00182283
1.347		0.0828264		0.00182062
1.348		0.0827249		0.00181841
1.349		0.0826237		0.0018162
1.35		0.0825225		0.001814
1.351		0.0824216		0.0018118
1.352		0.0823209		0.00180961
1.353		0.0822203		0.00180742
1.354		0.0821198		0.00180523
1.355		0.0820196		0.00180305
1.356		0.0819195		0.00180087
1.357		0.0818196		0.00179869
1.358		0.0817199		0.00179652
1.359		0.0816203		0.00179435
1.36		0.0815209		0.00179218
1.361		0.0814217		0.00179002
1.362		0.0813226		0.00178786
1.363		0.0812237		0.00178571
1.364		0.081125		0.00178356
1.365		0.0810264		0.00178141
1.366		0.080928		0.00177927
1.367		0.0808298		0.00177713
1.368		0.0807318		0.00177499
1.369		0.0806339		0.00177286
1.37		0.0805361		0.00177073
1.371		0.0804386		0.0017686
1.372		0.0803412		0.00176648
1.373		0.0802439		0.00176436
1.374		0.0801469		0.00176225
1.375		0.08005		0.00176013
1.376		0.0799532		0.00175803
1.377		0.0798567		0.00175592
1.378		0.0797603		0.00175382
1.379		0.079664		0.00175172
1.38		0.0795679		0.00174963
1.381		0.079472		0.00174754
1.382		0.0793762		0.00174545
1.383		0.0792806		0.00174336
1.384		0.0791852		0.00174128
1.385		0.0790899		0.00173921
1.386		0.0789948		0.00173713
1.387		0.0788998		0.00173506
1.388		0.078805		0.00173299
1.389		0.0787104		0.00173093
1.39		0.0786159		0.00172887
1.391		0.0785216		0.00172681
1.392		0.0784274		0.00172476
1.393		0.0783334		0.00172271
1.394		0.0782396		0.00172066
1.395		0.0781459		0.00171862
1.396		0.0780524		0.00171658
1.397		0.077959		0.00171454
1.398		0.0778658		0.00171251
1.399		0.0777727		0.00171048
1.4		0.0776798		0.00170845
1.401		0.077587		0.00170643
1.402		0.0774944		0.00170441
1.403		0.077402		0.00170239
1.404		0.0773097		0.00170038
1.405		0.0772176		0.00169837
1.406		0.0771256		0.00169636
1.407		0.0770338		0.00169436
1.408		0.0769421		0.00169236
1.409		0.0768506		0.00169036
1.41		0.0767592		0.00168837
1.411		0.076668		0.00168638
1.412		0.076577		0.00168439
1.413		0.076486		0.00168241
1.414		0.0763953		0.00168043
1.415		0.0763047		0.00167845
1.416		0.0762142		0.00167647
1.417		0.0761239		0.0016745
1.418		0.0760338		0.00167253
1.419		0.0759438		0.00167057
1.42		0.0758539		0.00166861
1.421		0.0757642		0.00166665
1.422		0.0756746		0.00166469
1.423		0.0755852		0.00166274
1.424		0.075496		0.00166079
1.425		0.0754069		0.00165885
1.426		0.0753179		0.00165691
1.427		0.0752291		0.00165497
1.428		0.0751404		0.00165303
1.429		0.0750519		0.0016511
1.43		0.0749635		0.00164917
1.431		0.0748753		0.00164724
1.432		0.0747872		0.00164532
1.433		0.0746993		0.0016434
1.434		0.0746115		0.00164148
1.435		0.0745239		0.00163957
1.436		0.0744364		0.00163765
1.437		0.074349		0.00163575
1.438		0.0742618		0.00163384
1.439		0.0741747		0.00163194
1.44		0.0740878		0.00163004
1.441		0.074001		0.00162814
1.442		0.0739144		0.00162625
1.443		0.0738279		0.00162436
1.444		0.0737415		0.00162248
1.445		0.0736553		0.00162059
1.446		0.0735693		0.00161871
1.447		0.0734833		0.00161683
1.448		0.0733976		0.00161496
1.449		0.0733119		0.00161309
1.45		0.0732264		0.00161122
1.451		0.0731411		0.00160935
1.452		0.0730558		0.00160749
1.453		0.0729708		0.00160563
1.454		0.0728858		0.00160378
1.455		0.072801		0.00160192
1.456		0.0727163		0.00160007
1.457		0.0726318		0.00159822
1.458		0.0725474		0.00159638
1.459		0.0724632		0.00159454
1.46		0.0723791		0.0015927
1.461		0.0722951		0.00159086
1.462		0.0722113		0.00158903
1.463		0.0721276		0.0015872
1.464		0.072044		0.00158537
1.465		0.0719606		0.00158355
1.466		0.0718773		0.00158173
1.467		0.0717942		0.00157991
1.468		0.0717112		0.0015781
1.469		0.0716283		0.00157628
1.47		0.0715455		0.00157447
1.471		0.0714629		0.00157267
1.472		0.0713805		0.00157086
1.473		0.0712981		0.00156906
1.474		0.0712159		0.00156727
1.475		0.0711338		0.00156547
1.476		0.0710519		0.00156368
1.477		0.0709701		0.00156189
1.478		0.0708884		0.0015601
1.479		0.0708069		0.00155832
1.48		0.0707255		0.00155654
1.481		0.0706442		0.00155476
1.482		0.0705631		0.00155299
1.483		0.0704821		0.00155121
1.484		0.0704012		0.00154944
1.485		0.0703204		0.00154768
1.486		0.0702398		0.00154591
1.487		0.0701594		0.00154415
1.488		0.070079		0.0015424
1.489		0.0699988		0.00154064
1.49		0.0699187		0.00153889
1.491		0.0698387		0.00153714
1.492		0.0697589		0.00153539
1.493		0.0696792		0.00153365
1.494		0.0695996		0.0015319
1.495		0.0695202		0.00153017
1.496		0.0694408		0.00152843
1.497		0.0693616		0.0015267
1.498		0.0692826		0.00152497
1.499		0.0692036		0.00152324
1.5		0.0691248		0.00152151
1.501		0.0690462		0.00151979
1.502		0.0689676		0.00151807
1.503		0.0688892		0.00151636
1.504		0.0688109		0.00151464
1.505		0.0687327		0.00151293
1.506		0.0686547		0.00151122
1.507		0.0685767		0.00150951
1.508		0.0684989		0.00150781
1.509		0.0684213		0.00150611
1.51		0.0683437		0.00150441
1.511		0.0682663		0.00150272
1.512		0.068189		0.00150103
1.513		0.0681118		0.00149934
1.514		0.0680348		0.00149765
1.515		0.0679578		0.00149596
1.516		0.067881		0.00149428
1.517		0.0678044		0.0014926
1.518		0.0677278		0.00149093
1.519		0.0676514		0.00148925
1.52		0.0675751		0.00148758
1.521		0.0674989		0.00148591
1.522		0.0674228		0.00148424
1.523		0.0673469		0.00148258
1.524		0.067271		0.00148092
1.525		0.0671953		0.00147926
1.526		0.0671197		0.00147761
1.527		0.0670443		0.00147595
1.528		0.0669689		0.0014743
1.529		0.0668937		0.00147265
1.53		0.0668186		0.00147101
1.531		0.0667436		0.00146937
1.532		0.0666688		0.00146773
1.533		0.066594		0.00146609
1.534		0.0665194		0.00146445
1.535		0.0664449		0.00146282
1.536		0.0663705		0.00146119
1.537		0.0662962		0.00145956
1.538		0.0662221		0.00145794
1.539		0.0661481		0.00145632
1.54		0.0660741		0.0014547
1.541		0.0660003		0.00145308
1.542		0.0659267		0.00145146
1.543		0.0658531		0.00144985
1.544		0.0657797		0.00144824
1.545		0.0657063		0.00144663
1.546		0.0656331		0.00144503
1.547		0.06556		0.00144343
1.548		0.065487		0.00144183
1.549		0.0654142		0.00144023
1.55		0.0653414		0.00143863
1.551		0.0652688		0.00143704
1.552		0.0651963		0.00143545
1.553		0.0651239		0.00143386
1.554		0.0650516		0.00143228
1.555		0.0649794		0.0014307
1.556		0.0649073		0.00142912
1.557		0.0648354		0.00142754
1.558		0.0647635		0.00142596
1.559		0.0646918		0.00142439
1.56		0.0646202		0.00142282
1.561		0.0645487		0.00142125
1.562		0.0644773		0.00141969
1.563		0.0644061		0.00141813
1.564		0.0643349		0.00141656
1.565		0.0642638		0.00141501
1.566		0.0641929		0.00141345
1.567		0.0641221		0.0014119
1.568		0.0640514		0.00141035
1.569		0.0639808		0.0014088
1.57		0.0639103		0.00140725
1.571		0.0638399		0.00140571
1.572		0.0637696		0.00140417
1.573		0.0636995		0.00140263
1.574		0.0636294		0.00140109
1.575		0.0635595		0.00139956
1.576		0.0634897		0.00139802
1.577		0.0634199		0.00139649
1.578		0.0633503		0.00139497
1.579		0.0632808		0.00139344
1.58		0.0632114		0.00139192
1.581		0.0631421		0.0013904
1.582		0.063073		0.00138888
1.583		0.0630039		0.00138737
1.584		0.0629349		0.00138585
1.585		0.0628661		0.00138434
1.586		0.0627973		0.00138283
1.587		0.0627287		0.00138133
1.588		0.0626602		0.00137982
1.589		0.0625917		0.00137832
1.59		0.0625234		0.00137682
1.591		0.0624552		0.00137532
1.592		0.0623871		0.00137383
1.593		0.0623191		0.00137234
1.594		0.0622512		0.00137085
1.595		0.0621834		0.00136936
1.596		0.0621157		0.00136787
1.597		0.0620482		0.00136639
1.598		0.0619807		0.00136491
1.599		0.0619133		0.00136343
1.6		0.0618461		0.00136195
1.601		0.0617789		0.00136048
1.602		0.0617118		0.00135901
1.603		0.0616449		0.00135754
1.604		0.0615781		0.00135607
1.605		0.0615113		0.0013546
1.606		0.0614447		0.00135314
1.607		0.0613781		0.00135168
1.608		0.0613117		0.00135022
1.609		0.0612454		0.00134877
1.61		0.0611791		0.00134731
1.611		0.061113		0.00134586
1.612		0.061047		0.00134441
1.613		0.0609811		0.00134296
1.614		0.0609152		0.00134152
1.615		0.0608495		0.00134007
1.616		0.0607839		0.00133863
1.617		0.0607184		0.00133719
1.618		0.060653		0.00133576
1.619		0.0605877		0.00133432
1.62		0.0605224		0.00133289
1.621		0.0604573		0.00133146
1.622		0.0603923		0.00133003
1.623		0.0603274		0.00132861
1.624		0.0602626		0.00132718
1.625		0.0601979		0.00132576
1.626		0.0601333		0.00132434
1.627		0.0600688		0.00132292
1.628		0.0600043		0.00132151
1.629		0.05994		0.0013201
1.63		0.0598758		0.00131868
1.631		0.0598117		0.00131728
1.632		0.0597477		0.00131587
1.633		0.0596837		0.00131446
1.634		0.0596199		0.00131306
1.635		0.0595562		0.00131166
1.636		0.0594926		0.00131026
1.637		0.059429		0.00130887
1.638		0.0593656		0.00130747
1.639		0.0593022		0.00130608
1.64		0.059239		0.00130469
1.641		0.0591759		0.0013033
1.642		0.0591128		0.00130192
1.643		0.0590499		0.00130054
1.644		0.058987		0.00129915
1.645		0.0589242		0.00129777
1.646		0.0588616		0.0012964
1.647		0.058799		0.00129502
1.648		0.0587365		0.00129365
1.649		0.0586741		0.00129228
1.65		0.0586119		0.00129091
1.651		0.0585497		0.00128954
1.652		0.0584876		0.00128818
1.653		0.0584256		0.00128681
1.654		0.0583637		0.00128545
1.655		0.0583018		0.00128409
1.656		0.0582401		0.00128274
1.657		0.0581785		0.00128138
1.658		0.058117		0.00128003
1.659		0.0580555		0.00127868
1.66		0.0579942		0.00127733
1.661		0.0579329		0.00127598
1.662		0.0578718		0.00127464
1.663		0.0578107		0.0012733
1.664		0.0577497		0.00127196
1.665		0.0576889		0.00127062
1.666		0.0576281		0.00126928
1.667		0.0575674		0.00126795
1.668		0.0575068		0.00126661
1.669		0.0574462		0.00126528
1.67		0.0573858		0.00126395
1.671		0.0573255		0.00126263
1.672		0.0572652		0.0012613
1.673		0.0572051		0.00125998
1.674		0.057145		0.00125866
1.675		0.0570851		0.00125734
1.676		0.0570252		0.00125602
1.677		0.0569654		0.00125471
1.678		0.0569057		0.0012534
1.679		0.0568461		0.00125208
1.68		0.0567866		0.00125078
1.681		0.0567271		0.00124947
1.682		0.0566678		0.00124816
1.683		0.0566085		0.00124686
1.684		0.0565494		0.00124556
1.685		0.0564903		0.00124426
1.686		0.0564313		0.00124296
1.687		0.0563724		0.00124167
1.688		0.0563136		0.00124037
1.689		0.0562549		0.00123908
1.69		0.0561963		0.00123779
1.691		0.0561377		0.0012365
1.692		0.0560793		0.00123522
1.693		0.0560209		0.00123393
1.694		0.0559626		0.00123265
1.695		0.0559044		0.00123137
1.696		0.0558463		0.00123009
1.697		0.0557883		0.00122881
1.698		0.0557303		0.00122754
1.699		0.0556725		0.00122627
1.7		0.0556147		0.001225
1.701		0.0555571		0.00122373
1.702		0.0554995		0.00122246
1.703		0.055442		0.00122119
1.704		0.0553845		0.00121993
1.705		0.0553272		0.00121867
1.706		0.05527		0.00121741
1.707		0.0552128		0.00121615
1.708		0.0551557		0.00121489
1.709		0.0550987		0.00121364
1.71		0.0550418		0.00121239
1.711		0.054985		0.00121114
1.712		0.0549283		0.00120989
1.713		0.0548716		0.00120864
1.714		0.054815		0.0012074
1.715		0.0547586		0.00120615
1.716		0.0547021		0.00120491
1.717		0.0546458		0.00120367
1.718		0.0545896		0.00120243
1.719		0.0545334		0.0012012
1.72		0.0544774		0.00119996
1.721		0.0544214		0.00119873
1.722		0.0543655		0.0011975
1.723		0.0543097		0.00119627
1.724		0.0542539		0.00119504
1.725		0.0541983		0.00119382
1.726		0.0541427		0.0011926
1.727		0.0540872		0.00119137
1.728		0.0540318		0.00119015
1.729		0.0539765		0.00118894
1.73		0.0539212		0.00118772
1.731		0.053866		0.00118651
1.732		0.053811		0.00118529
1.733		0.053756		0.00118408
1.734		0.053701		0.00118287
1.735		0.0536462		0.00118166
1.736		0.0535914		0.00118046
1.737		0.0535367		0.00117925
1.738		0.0534821		0.00117805
1.739		0.0534276		0.00117685
1.74		0.0533732		0.00117565
1.741		0.0533188		0.00117446
1.742		0.0532645		0.00117326
1.743		0.0532103		0.00117207
1.744		0.0531562		0.00117087
1.745		0.0531022		0.00116968
1.746		0.0530482		0.0011685
1.747		0.0529943		0.00116731
1.748		0.0529405		0.00116612
1.749		0.0528868		0.00116494
1.75		0.0528332		0.00116376
1.751		0.0527796		0.00116258
1.752		0.0527261		0.0011614
1.753		0.0526727		0.00116022
1.754		0.0526194		0.00115905
1.755		0.0525661		0.00115788
1.756		0.0525129		0.00115671
1.757		0.0524598		0.00115554
1.758		0.0524068		0.00115437
1.759		0.0523538		0.0011532
1.76		0.052301		0.00115204
1.761		0.0522482		0.00115087
1.762		0.0521955		0.00114971
1.763		0.0521428		0.00114855
1.764		0.0520903		0.00114739
1.765		0.0520378		0.00114624
1.766		0.0519854		0.00114508
1.767		0.051933		0.00114393
1.768		0.0518808		0.00114278
1.769		0.0518286		0.00114163
1.77		0.0517765		0.00114048
1.771		0.0517245		0.00113934
1.772		0.0516725		0.00113819
1.773		0.0516206		0.00113705
1.774		0.0515688		0.00113591
1.775		0.0515171		0.00113477
1.776		0.0514654		0.00113363
1.777		0.0514139		0.00113249
1.778		0.0513624		0.00113136
1.779		0.0513109		0.00113022
1.78		0.0512596		0.00112909
1.781		0.0512083		0.00112796
1.782		0.0511571		0.00112683
1.783		0.0511059		0.00112571
1.784		0.0510549		0.00112458
1.785		0.0510039		0.00112346
1.786		0.050953		0.00112234
1.787		0.0509021		0.00112121
1.788		0.0508514		0.0011201
1.789		0.0508007		0.00111898
1.79		0.0507501		0.00111786
1.791		0.0506995		0.00111675
1.792		0.050649		0.00111564
1.793		0.0505986		0.00111453
1.794		0.0505483		0.00111342
1.795		0.0504981		0.00111231
1.796		0.0504479		0.0011112
1.797		0.0503978		0.0011101
1.798		0.0503477		0.00110899
1.799		0.0502977		0.00110789
1.8		0.0502478		0.00110679
1.801		0.050198		0.00110569
1.802		0.0501483		0.0011046
1.803		0.0500986		0.0011035
1.804		0.050049		0.00110241
1.805		0.0499994		0.00110132
1.806		0.04995		0.00110023
1.807		0.0499006		0.00109914
1.808		0.0498512		0.00109805
1.809		0.049802		0.00109696
1.81		0.0497528		0.00109588
1.811		0.0497037		0.0010948
1.812		0.0496546		0.00109371
1.813		0.0496056		0.00109263
1.814		0.0495567		0.00109156
1.815		0.0495079		0.00109048
1.816		0.0494591		0.0010894
1.817		0.0494104		0.00108833
1.818		0.0493618		0.00108726
1.819		0.0493132		0.00108619
1.82		0.0492647		0.00108512
1.821		0.0492163		0.00108405
1.822		0.049168		0.00108298
1.823		0.0491197		0.00108192
1.824		0.0490715		0.00108086
1.825		0.0490233		0.00107979
1.826		0.0489752		0.00107873
