0.001		-nan(ind)		-nan(ind)
0.998		0.304217		0.363531
0.999		0.3039		0.363155
1		0.303584		0.362781
1.001		0.303268		0.362406
1.002		0.302953		0.362033
1.003		0.302638		0.36166
1.004		0.302325		0.361288
1.005		0.302011		0.360917
1.006		0.301699		0.360546
1.007		0.301387		0.360176
1.008		0.301076		0.359807
1.009		0.300765		0.359439
1.01		0.300455		0.359071
1.011		0.300145		0.358704
1.012		0.299836		0.358338
1.013		0.299528		0.357973
1.014		0.29922		0.357608
1.015		0.298913		0.357244
1.016		0.298607		0.35688
1.017		0.298301		0.356518
1.018		0.297996		0.356156
1.019		0.297691		0.355795
1.02		0.297387		0.355434
1.021		0.297083		0.355074
1.022		0.296781		0.354715
1.023		0.296478		0.354356
1.024		0.296177		0.353999
1.025		0.295875		0.353642
1.026		0.295575		0.353285
1.027		0.295275		0.352929
1.028		0.294975		0.352574
1.029		0.294677		0.35222
1.03		0.294378		0.351866
1.031		0.294081		0.351513
1.032		0.293784		0.351161
1.033		0.293487		0.350809
1.034		0.293191		0.350459
1.035		0.292896		0.350108
1.036		0.292601		0.349759
1.037		0.292307		0.34941
1.038		0.292013		0.349061
1.039		0.29172		0.348714
1.04		0.291427		0.348367
1.041		0.291135		0.34802
1.042		0.290844		0.347675
1.043		0.290553		0.34733
1.044		0.290263		0.346985
1.045		0.289973		0.346642
1.046		0.289684		0.346299
1.047		0.289395		0.345956
1.048		0.289107		0.345615
1.049		0.288819		0.345273
1.05		0.288532		0.344933
1.051		0.288246		0.344593
1.052		0.28796		0.344254
1.053		0.287674		0.343916
1.054		0.28739		0.343578
1.055		0.287105		0.34324
1.056		0.286821		0.342904
1.057		0.286538		0.342568
1.058		0.286255		0.342232
1.059		0.285973		0.341898
1.06		0.285692		0.341563
1.061		0.28541		0.34123
1.062		0.28513		0.340897
1.063		0.28485		0.340565
1.064		0.28457		0.340233
1.065		0.284291		0.339902
1.066		0.284013		0.339572
1.067		0.283735		0.339242
1.068		0.283457		0.338913
1.069		0.28318		0.338584
1.07		0.282904		0.338256
1.071		0.282628		0.337929
1.072		0.282352		0.337602
1.073		0.282077		0.337276
1.074		0.281803		0.336951
1.075		0.281529		0.336626
1.076		0.281256		0.336301
1.077		0.280983		0.335978
1.078		0.280711		0.335654
1.079		0.280439		0.335332
1.08		0.280167		0.33501
1.081		0.279897		0.334688
1.082		0.279626		0.334368
1.083		0.279356		0.334047
1.084		0.279087		0.333728
1.085		0.278818		0.333409
1.086		0.27855		0.33309
1.087		0.278282		0.332773
1.088		0.278014		0.332455
1.089		0.277748		0.332139
1.09		0.277481		0.331822
1.091		0.277215		0.331507
1.092		0.27695		0.331192
1.093		0.276685		0.330878
1.094		0.27642		0.330564
1.095		0.276156		0.33025
1.096		0.275893		0.329938
1.097		0.27563		0.329626
1.098		0.275367		0.329314
1.099		0.275105		0.329003
1.1		0.274844		0.328693
1.101		0.274582		0.328383
1.102		0.274322		0.328073
1.103		0.274062		0.327765
1.104		0.273802		0.327456
1.105		0.273543		0.327149
1.106		0.273284		0.326842
1.107		0.273026		0.326535
1.108		0.272768		0.326229
1.109		0.27251		0.325924
1.11		0.272254		0.325619
1.111		0.271997		0.325314
1.112		0.271741		0.32501
1.113		0.271486		0.324707
1.114		0.27123		0.324404
1.115		0.270976		0.324102
1.116		0.270722		0.323801
1.117		0.270468		0.323499
1.118		0.270215		0.323199
1.119		0.269962		0.322899
1.12		0.26971		0.322599
1.121		0.269458		0.3223
1.122		0.269206		0.322002
1.123		0.268955		0.321704
1.124		0.268705		0.321406
1.125		0.268455		0.32111
1.126		0.268205		0.320813
1.127		0.267956		0.320517
1.128		0.267707		0.320222
1.129		0.267459		0.319927
1.13		0.267211		0.319633
1.131		0.266963		0.319339
1.132		0.266716		0.319046
1.133		0.26647		0.318753
1.134		0.266224		0.318461
1.135		0.265978		0.318169
1.136		0.265733		0.317878
1.137		0.265488		0.317587
1.138		0.265243		0.317297
1.139		0.264999		0.317008
1.14		0.264756		0.316718
1.141		0.264513		0.31643
1.142		0.26427		0.316142
1.143		0.264028		0.315854
1.144		0.263786		0.315567
1.145		0.263544		0.31528
1.146		0.263303		0.314994
1.147		0.263063		0.314708
1.148		0.262823		0.314423
1.149		0.262583		0.314139
1.15		0.262344		0.313854
1.151		0.262105		0.313571
1.152		0.261866		0.313287
1.153		0.261628		0.313005
1.154		0.26139		0.312723
1.155		0.261153		0.312441
1.156		0.260916		0.31216
1.157		0.26068		0.311879
1.158		0.260444		0.311599
1.159		0.260208		0.311319
1.16		0.259973		0.311039
1.161		0.259738		0.310761
1.162		0.259504		0.310482
1.163		0.25927		0.310204
1.164		0.259036		0.309927
1.165		0.258803		0.30965
1.166		0.25857		0.309374
1.167		0.258338		0.309098
1.168		0.258106		0.308822
1.169		0.257874		0.308547
1.17		0.257643		0.308272
1.171		0.257412		0.307998
1.172		0.257182		0.307725
1.173		0.256952		0.307451
1.174		0.256722		0.307179
1.175		0.256493		0.306906
1.176		0.256264		0.306635
1.177		0.256036		0.306363
1.178		0.255807		0.306092
1.179		0.25558		0.305822
1.18		0.255352		0.305552
1.181		0.255126		0.305283
1.182		0.254899		0.305014
1.183		0.254673		0.304745
1.184		0.254447		0.304477
1.185		0.254222		0.304209
1.186		0.253997		0.303942
1.187		0.253772		0.303675
1.188		0.253548		0.303409
1.189		0.253324		0.303143
1.19		0.253101		0.302877
1.191		0.252878		0.302612
1.192		0.252655		0.302348
1.193		0.252433		0.302084
1.194		0.252211		0.30182
1.195		0.251989		0.301557
1.196		0.251768		0.301294
1.197		0.251547		0.301032
1.198		0.251326		0.30077
1.199		0.251106		0.300508
1.2		0.250887		0.300247
1.201		0.250667		0.299987
1.202		0.250448		0.299726
1.203		0.250229		0.299467
1.204		0.250011		0.299207
1.205		0.249793		0.298948
1.206		0.249576		0.29869
1.207		0.249359		0.298432
1.208		0.249142		0.298174
1.209		0.248925		0.297917
1.21		0.248709		0.29766
1.211		0.248493		0.297404
1.212		0.248278		0.297148
1.213		0.248063		0.296893
1.214		0.247848		0.296637
1.215		0.247634		0.296383
1.216		0.24742		0.296129
1.217		0.247206		0.295875
1.218		0.246993		0.295621
1.219		0.24678		0.295368
1.22		0.246568		0.295116
1.221		0.246355		0.294864
1.222		0.246144		0.294612
1.223		0.245932		0.294361
1.224		0.245721		0.29411
1.225		0.24551		0.293859
1.226		0.2453		0.293609
1.227		0.245089		0.293359
1.228		0.24488		0.29311
1.229		0.24467		0.292861
1.23		0.244461		0.292613
1.231		0.244252		0.292365
1.232		0.244044		0.292117
1.233		0.243836		0.29187
1.234		0.243628		0.291623
1.235		0.243421		0.291376
1.236		0.243214		0.29113
1.237		0.243007		0.290884
1.238		0.2428		0.290639
1.239		0.242594		0.290394
1.24		0.242389		0.29015
1.241		0.242183		0.289906
1.242		0.241978		0.289662
1.243		0.241774		0.289419
1.244		0.241569		0.289176
1.245		0.241365		0.288933
1.246		0.241161		0.288691
1.247		0.240958		0.288449
1.248		0.240755		0.288208
1.249		0.240552		0.287967
1.25		0.24035		0.287726
1.251		0.240148		0.287486
1.252		0.239946		0.287246
1.253		0.239744		0.287007
1.254		0.239543		0.286768
1.255		0.239342		0.286529
1.256		0.239142		0.286291
1.257		0.238942		0.286053
1.258		0.238742		0.285815
1.259		0.238542		0.285578
1.26		0.238343		0.285342
1.261		0.238144		0.285105
1.262		0.237946		0.284869
1.263		0.237748		0.284633
1.264		0.23755		0.284398
1.265		0.237352		0.284163
1.266		0.237155		0.283929
1.267		0.236958		0.283694
1.268		0.236761		0.283461
1.269		0.236565		0.283227
1.27		0.236369		0.282994
1.271		0.236173		0.282762
1.272		0.235977		0.282529
1.273		0.235782		0.282297
1.274		0.235588		0.282066
1.275		0.235393		0.281834
1.276		0.235199		0.281604
1.277		0.235005		0.281373
1.278		0.234811		0.281143
1.279		0.234618		0.280913
1.28		0.234425		0.280684
1.281		0.234232		0.280455
1.282		0.23404		0.280226
1.283		0.233848		0.279997
1.284		0.233656		0.279769
1.285		0.233465		0.279542
1.286		0.233274		0.279315
1.287		0.233083		0.279088
1.288		0.232892		0.278861
1.289		0.232702		0.278635
1.29		0.232512		0.278409
1.291		0.232322		0.278183
1.292		0.232133		0.277958
1.293		0.231944		0.277733
1.294		0.231755		0.277509
1.295		0.231567		0.277285
1.296		0.231378		0.277061
1.297		0.231191		0.276838
1.298		0.231003		0.276615
1.299		0.230816		0.276392
1.3		0.230629		0.276169
1.301		0.230442		0.275947
1.302		0.230255		0.275726
1.303		0.230069		0.275504
1.304		0.229883		0.275283
1.305		0.229698		0.275062
1.306		0.229512		0.274842
1.307		0.229327		0.274622
1.308		0.229143		0.274402
1.309		0.228958		0.274183
1.31		0.228774		0.273964
1.311		0.22859		0.273745
1.312		0.228407		0.273527
1.313		0.228223		0.273309
1.314		0.22804		0.273091
1.315		0.227858		0.272874
1.316		0.227675		0.272657
1.317		0.227493		0.27244
1.318		0.227311		0.272224
1.319		0.227129		0.272008
1.32		0.226948		0.271792
1.321		0.226767		0.271577
1.322		0.226586		0.271362
1.323		0.226406		0.271147
1.324		0.226225		0.270933
1.325		0.226046		0.270719
1.326		0.225866		0.270505
1.327		0.225686		0.270292
1.328		0.225507		0.270079
1.329		0.225328		0.269866
1.33		0.22515		0.269653
1.331		0.224971		0.269441
1.332		0.224793		0.269229
1.333		0.224616		0.269018
1.334		0.224438		0.268807
1.335		0.224261		0.268596
1.336		0.224084		0.268385
1.337		0.223907		0.268175
1.338		0.223731		0.267965
1.339		0.223555		0.267756
1.34		0.223379		0.267547
1.341		0.223203		0.267338
1.342		0.223028		0.267129
1.343		0.222852		0.266921
1.344		0.222678		0.266713
1.345		0.222503		0.266505
1.346		0.222329		0.266297
1.347		0.222155		0.26609
1.348		0.221981		0.265884
1.349		0.221807		0.265677
1.35		0.221634		0.265471
1.351		0.221461		0.265265
1.352		0.221288		0.26506
1.353		0.221116		0.264854
1.354		0.220943		0.264649
1.355		0.220771		0.264445
1.356		0.2206		0.26424
1.357		0.220428		0.264036
1.358		0.220257		0.263833
1.359		0.220086		0.263629
1.36		0.219915		0.263426
1.361		0.219745		0.263223
1.362		0.219575		0.263021
1.363		0.219405		0.262819
1.364		0.219235		0.262617
1.365		0.219066		0.262415
1.366		0.218896		0.262214
1.367		0.218727		0.262013
1.368		0.218559		0.261812
1.369		0.21839		0.261612
1.37		0.218222		0.261411
1.371		0.218054		0.261212
1.372		0.217886		0.261012
1.373		0.217719		0.260813
1.374		0.217552		0.260614
1.375		0.217385		0.260415
1.376		0.217218		0.260217
1.377		0.217052		0.260019
1.378		0.216885		0.259821
1.379		0.216719		0.259623
1.38		0.216554		0.259426
1.381		0.216388		0.259229
1.382		0.216223		0.259032
1.383		0.216058		0.258836
1.384		0.215893		0.25864
1.385		0.215728		0.258444
1.386		0.215564		0.258249
1.387		0.2154		0.258053
1.388		0.215236		0.257858
1.389		0.215073		0.257664
1.39		0.214909		0.257469
1.391		0.214746		0.257275
1.392		0.214583		0.257081
1.393		0.214421		0.256888
1.394		0.214258		0.256695
1.395		0.214096		0.256502
1.396		0.213934		0.256309
1.397		0.213773		0.256116
1.398		0.213611		0.255924
1.399		0.21345		0.255732
1.4		0.213289		0.255541
1.401		0.213128		0.25535
1.402		0.212968		0.255158
1.403		0.212808		0.254968
1.404		0.212648		0.254777
1.405		0.212488		0.254587
1.406		0.212328		0.254397
1.407		0.212169		0.254207
1.408		0.21201		0.254018
1.409		0.211851		0.253829
1.41		0.211692		0.25364
1.411		0.211534		0.253451
1.412		0.211375		0.253263
1.413		0.211217		0.253075
1.414		0.21106		0.252887
1.415		0.210902		0.2527
1.416		0.210745		0.252512
1.417		0.210588		0.252325
1.418		0.210431		0.252139
1.419		0.210274		0.251952
1.42		0.210118		0.251766
1.421		0.209962		0.25158
1.422		0.209806		0.251394
1.423		0.20965		0.251209
1.424		0.209494		0.251024
1.425		0.209339		0.250839
1.426		0.209184		0.250654
1.427		0.209029		0.25047
1.428		0.208875		0.250286
1.429		0.20872		0.250102
1.43		0.208566		0.249919
1.431		0.208412		0.249735
1.432		0.208258		0.249552
1.433		0.208105		0.249369
1.434		0.207951		0.249187
1.435		0.207798		0.249005
1.436		0.207645		0.248823
1.437		0.207493		0.248641
1.438		0.20734		0.248459
1.439		0.207188		0.248278
1.44		0.207036		0.248097
1.441		0.206884		0.247916
1.442		0.206733		0.247736
1.443		0.206581		0.247555
1.444		0.20643		0.247375
1.445		0.206279		0.247196
1.446		0.206128		0.247016
1.447		0.205978		0.246837
1.448		0.205827		0.246658
1.449		0.205677		0.246479
1.45		0.205527		0.246301
1.451		0.205378		0.246123
1.452		0.205228		0.245945
1.453		0.205079		0.245767
1.454		0.20493		0.245589
1.455		0.204781		0.245412
1.456		0.204632		0.245235
1.457		0.204484		0.245058
1.458		0.204336		0.244882
1.459		0.204188		0.244705
1.46		0.20404		0.244529
1.461		0.203892		0.244354
1.462		0.203745		0.244178
1.463		0.203598		0.244003
1.464		0.203451		0.243828
1.465		0.203304		0.243653
1.466		0.203157		0.243478
1.467		0.203011		0.243304
1.468		0.202865		0.24313
1.469		0.202719		0.242956
1.47		0.202573		0.242782
1.471		0.202427		0.242609
1.472		0.202282		0.242436
1.473		0.202137		0.242263
1.474		0.201992		0.24209
1.475		0.201847		0.241918
1.476		0.201702		0.241746
1.477		0.201558		0.241574
1.478		0.201414		0.241402
1.479		0.20127		0.241231
1.48		0.201126		0.241059
1.481		0.200983		0.240888
1.482		0.200839		0.240717
1.483		0.200696		0.240547
1.484		0.200553		0.240377
1.485		0.20041		0.240207
1.486		0.200268		0.240037
1.487		0.200125		0.239867
1.488		0.199983		0.239698
1.489		0.199841		0.239528
1.49		0.199699		0.23936
1.491		0.199557		0.239191
1.492		0.199416		0.239022
1.493		0.199275		0.238854
1.494		0.199134		0.238686
1.495		0.198993		0.238518
1.496		0.198852		0.238351
1.497		0.198712		0.238183
1.498		0.198571		0.238016
1.499		0.198431		0.237849
1.5		0.198291		0.237683
1.501		0.198152		0.237516
1.502		0.198012		0.23735
1.503		0.197873		0.237184
1.504		0.197734		0.237018
1.505		0.197595		0.236853
1.506		0.197456		0.236687
1.507		0.197317		0.236522
1.508		0.197179		0.236357
1.509		0.197041		0.236193
1.51		0.196903		0.236028
1.511		0.196765		0.235864
1.512		0.196627		0.2357
1.513		0.19649		0.235536
1.514		0.196352		0.235373
1.515		0.196215		0.235209
1.516		0.196078		0.235046
1.517		0.195942		0.234883
1.518		0.195805		0.234721
1.519		0.195669		0.234558
1.52		0.195533		0.234396
1.521		0.195397		0.234234
1.522		0.195261		0.234072
1.523		0.195125		0.233911
1.524		0.19499		0.233749
1.525		0.194854		0.233588
1.526		0.194719		0.233427
1.527		0.194584		0.233266
1.528		0.19445		0.233106
1.529		0.194315		0.232945
1.53		0.194181		0.232785
1.531		0.194046		0.232625
1.532		0.193912		0.232466
1.533		0.193779		0.232306
1.534		0.193645		0.232147
1.535		0.193511		0.231988
1.536		0.193378		0.231829
1.537		0.193245		0.231671
1.538		0.193112		0.231512
1.539		0.192979		0.231354
1.54		0.192847		0.231196
1.541		0.192714		0.231038
1.542		0.192582		0.23088
1.543		0.19245		0.230723
1.544		0.192318		0.230566
1.545		0.192186		0.230409
1.546		0.192055		0.230252
1.547		0.191923		0.230096
1.548		0.191792		0.229939
1.549		0.191661		0.229783
1.55		0.19153		0.229627
1.551		0.1914		0.229471
1.552		0.191269		0.229316
1.553		0.191139		0.229161
1.554		0.191009		0.229005
1.555		0.190878		0.22885
1.556		0.190749		0.228696
1.557		0.190619		0.228541
1.558		0.19049		0.228387
1.559		0.19036		0.228233
1.56		0.190231		0.228079
1.561		0.190102		0.227925
1.562		0.189973		0.227772
1.563		0.189845		0.227618
1.564		0.189716		0.227465
1.565		0.189588		0.227312
1.566		0.18946		0.227159
1.567		0.189332		0.227007
1.568		0.189204		0.226855
1.569		0.189076		0.226702
1.57		0.188949		0.226551
1.571		0.188821		0.226399
1.572		0.188694		0.226247
1.573		0.188567		0.226096
1.574		0.18844		0.225945
1.575		0.188314		0.225794
1.576		0.188187		0.225643
1.577		0.188061		0.225492
1.578		0.187935		0.225342
1.579		0.187809		0.225192
1.58		0.187683		0.225042
1.581		0.187557		0.224892
1.582		0.187432		0.224742
1.583		0.187306		0.224593
1.584		0.187181		0.224444
1.585		0.187056		0.224295
1.586		0.186931		0.224146
1.587		0.186807		0.223997
1.588		0.186682		0.223849
1.589		0.186558		0.223701
1.59		0.186433		0.223552
1.591		0.186309		0.223405
1.592		0.186185		0.223257
1.593		0.186062		0.223109
1.594		0.185938		0.222962
1.595		0.185815		0.222815
1.596		0.185691		0.222668
1.597		0.185568		0.222521
1.598		0.185445		0.222375
1.599		0.185323		0.222228
1.6		0.1852		0.222082
1.601		0.185077		0.221936
1.602		0.184955		0.22179
1.603		0.184833		0.221644
1.604		0.184711		0.221499
1.605		0.184589		0.221354
1.606		0.184467		0.221209
1.607		0.184346		0.221064
1.608		0.184224		0.220919
1.609		0.184103		0.220774
1.61		0.183982		0.22063
1.611		0.183861		0.220486
1.612		0.18374		0.220342
1.613		0.18362		0.220198
1.614		0.183499		0.220054
1.615		0.183379		0.219911
1.616		0.183259		0.219768
1.617		0.183139		0.219625
1.618		0.183019		0.219482
1.619		0.182899		0.219339
1.62		0.182779		0.219196
1.621		0.18266		0.219054
1.622		0.182541		0.218912
1.623		0.182422		0.21877
1.624		0.182303		0.218628
1.625		0.182184		0.218486
1.626		0.182065		0.218345
1.627		0.181947		0.218203
1.628		0.181828		0.218062
1.629		0.18171		0.217921
1.63		0.181592		0.21778
1.631		0.181474		0.21764
1.632		0.181356		0.217499
1.633		0.181239		0.217359
1.634		0.181121		0.217219
1.635		0.181004		0.217079
1.636		0.180887		0.216939
1.637		0.18077		0.2168
1.638		0.180653		0.21666
1.639		0.180536		0.216521
1.64		0.180419		0.216382
1.641		0.180303		0.216243
1.642		0.180187		0.216105
1.643		0.18007		0.215966
1.644		0.179954		0.215828
1.645		0.179839		0.215689
1.646		0.179723		0.215551
1.647		0.179607		0.215414
1.648		0.179492		0.215276
1.649		0.179376		0.215138
1.65		0.179261		0.215001
1.651		0.179146		0.214864
1.652		0.179031		0.214727
1.653		0.178917		0.21459
1.654		0.178802		0.214453
1.655		0.178688		0.214317
1.656		0.178573		0.214181
1.657		0.178459		0.214044
1.658		0.178345		0.213908
1.659		0.178231		0.213773
1.66		0.178117		0.213637
1.661		0.178004		0.213501
1.662		0.17789		0.213366
1.663		0.177777		0.213231
1.664		0.177664		0.213096
1.665		0.177551		0.212961
1.666		0.177438		0.212827
1.667		0.177325		0.212692
1.668		0.177212		0.212558
1.669		0.1771		0.212424
1.67		0.176988		0.21229
1.671		0.176875		0.212156
1.672		0.176763		0.212022
1.673		0.176651		0.211888
1.674		0.17654		0.211755
1.675		0.176428		0.211622
1.676		0.176316		0.211489
1.677		0.176205		0.211356
1.678		0.176094		0.211223
1.679		0.175983		0.211091
1.68		0.175872		0.210958
1.681		0.175761		0.210826
1.682		0.17565		0.210694
1.683		0.175539		0.210562
1.684		0.175429		0.21043
1.685		0.175319		0.210299
1.686		0.175208		0.210167
1.687		0.175098		0.210036
1.688		0.174989		0.209905
1.689		0.174879		0.209774
1.69		0.174769		0.209643
1.691		0.17466		0.209513
1.692		0.17455		0.209382
1.693		0.174441		0.209252
1.694		0.174332		0.209122
1.695		0.174223		0.208992
1.696		0.174114		0.208862
1.697		0.174005		0.208732
1.698		0.173897		0.208603
1.699		0.173788		0.208473
1.7		0.17368		0.208344
1.701		0.173572		0.208215
1.702		0.173464		0.208086
1.703		0.173356		0.207957
1.704		0.173248		0.207829
1.705		0.17314		0.2077
1.706		0.173033		0.207572
1.707		0.172925		0.207444
1.708		0.172818		0.207316
1.709		0.172711		0.207188
1.71		0.172604		0.20706
1.711		0.172497		0.206933
1.712		0.17239		0.206805
1.713		0.172283		0.206678
1.714		0.172177		0.206551
1.715		0.17207		0.206424
1.716		0.171964		0.206297
1.717		0.171858		0.20617
1.718		0.171752		0.206044
1.719		0.171646		0.205918
1.72		0.17154		0.205791
1.721		0.171435		0.205665
1.722		0.171329		0.205539
1.723		0.171224		0.205414
1.724		0.171119		0.205288
1.725		0.171013		0.205163
1.726		0.170908		0.205037
1.727		0.170804		0.204912
1.728		0.170699		0.204787
1.729		0.170594		0.204662
1.73		0.17049		0.204538
1.731		0.170385		0.204413
1.732		0.170281		0.204289
1.733		0.170177		0.204165
1.734		0.170073		0.20404
1.735		0.169969		0.203916
1.736		0.169865		0.203793
1.737		0.169762		0.203669
1.738		0.169658		0.203545
1.739		0.169555		0.203422
1.74		0.169451		0.203299
1.741		0.169348		0.203176
1.742		0.169245		0.203053
1.743		0.169142		0.20293
1.744		0.169039		0.202807
1.745		0.168937		0.202685
1.746		0.168834		0.202562
1.747		0.168732		0.20244
1.748		0.168629		0.202318
1.749		0.168527		0.202196
1.75		0.168425		0.202074
1.751		0.168323		0.201953
1.752		0.168221		0.201831
1.753		0.16812		0.20171
1.754		0.168018		0.201588
1.755		0.167917		0.201467
1.756		0.167815		0.201346
1.757		0.167714		0.201226
1.758		0.167613		0.201105
1.759		0.167512		0.200984
1.76		0.167411		0.200864
1.761		0.16731		0.200744
1.762		0.16721		0.200624
1.763		0.167109		0.200504
1.764		0.167009		0.200384
1.765		0.166908		0.200264
1.766		0.166808		0.200144
1.767		0.166708		0.200025
1.768		0.166608		0.199906
1.769		0.166508		0.199787
1.77		0.166409		0.199668
1.771		0.166309		0.199549
1.772		0.166209		0.19943
1.773		0.16611		0.199311
1.774		0.166011		0.199193
1.775		0.165912		0.199075
1.776		0.165813		0.198956
1.777		0.165714		0.198838
1.778		0.165615		0.19872
1.779		0.165516		0.198603
1.78		0.165418		0.198485
1.781		0.165319		0.198367
1.782		0.165221		0.19825
1.783		0.165123		0.198133
1.784		0.165024		0.198016
1.785		0.164926		0.197899
1.786		0.164829		0.197782
1.787		0.164731		0.197665
1.788		0.164633		0.197549
1.789		0.164536		0.197432
1.79		0.164438		0.197316
1.791		0.164341		0.1972
1.792		0.164244		0.197084
1.793		0.164146		0.196968
1.794		0.164049		0.196852
1.795		0.163953		0.196736
1.796		0.163856		0.196621
1.797		0.163759		0.196505
1.798		0.163663		0.19639
1.799		0.163566		0.196275
1.8		0.16347		0.19616
1.801		0.163374		0.196045
1.802		0.163277		0.19593
1.803		0.163181		0.195816
1.804		0.163086		0.195701
1.805		0.16299		0.195587
1.806		0.162894		0.195473
1.807		0.162799		0.195359
1.808		0.162703		0.195245
1.809		0.162608		0.195131
1.81		0.162512		0.195017
1.811		0.162417		0.194904
1.812		0.162322		0.19479
1.813		0.162227		0.194677
1.814		0.162133		0.194564
1.815		0.162038		0.19445
1.816		0.161943		0.194338
1.817		0.161849		0.194225
1.818		0.161754		0.194112
1.819		0.16166		0.194
1.82		0.161566		0.193887
1.821		0.161472		0.193775
1.822		0.161378		0.193663
1.823		0.161284		0.193551
1.824		0.16119		0.193439
1.825		0.161097		0.193327
1.826		0.161003		0.193215
1.827		0.16091		0.193104
1.828		0.160816		0.192992
1.829		0.160723		0.192881
1.83		0.16063		0.19277
1.831		0.160537		0.192659
1.832		0.160444		0.192548
1.833		0.160351		0.192437
1.834		0.160259		0.192326
1.835		0.160166		0.192216
1.836		0.160074		0.192105
1.837		0.159981		0.191995
1.838		0.159889		0.191885
1.839		0.159797		0.191775
1.84		0.159705		0.191665
1.841		0.159613		0.191555
1.842		0.159521		0.191445
1.843		0.159429		0.191336
1.844		0.159337		0.191226
1.845		0.159246		0.191117
1.846		0.159154		0.191008
1.847		0.159063		0.190899
1.848		0.158972		0.19079
1.849		0.158881		0.190681
1.85		0.158789		0.190572
1.851		0.158699		0.190464
1.852		0.158608		0.190355
1.853		0.158517		0.190247
1.854		0.158426		0.190138
1.855		0.158336		0.19003
1.856		0.158245		0.189922
1.857		0.158155		0.189814
1.858		0.158065		0.189707
1.859		0.157974		0.189599
1.86		0.157884		0.189491
1.861		0.157794		0.189384
1.862		0.157705		0.189277
1.863		0.157615		0.18917
1.864		0.157525		0.189062
1.865		0.157436		0.188956
1.866		0.157346		0.188849
1.867		0.157257		0.188742
1.868		0.157168		0.188635
1.869		0.157078		0.188529
1.87		0.156989		0.188423
1.871		0.1569		0.188316
1.872		0.156812		0.18821
1.873		0.156723		0.188104
1.874		0.156634		0.187998
1.875		0.156546		0.187893
1.876		0.156457		0.187787
1.877		0.156369		0.187681
1.878		0.15628		0.187576
1.879		0.156192		0.187471
1.88		0.156104		0.187365
1.881		0.156016		0.18726
1.882		0.155928		0.187155
1.883		0.15584		0.18705
1.884		0.155753		0.186946
1.885		0.155665		0.186841
1.886		0.155578		0.186737
1.887		0.15549		0.186632
1.888		0.155403		0.186528
1.889		0.155316		0.186424
1.89		0.155228		0.18632
1.891		0.155141		0.186216
1.892		0.155055		0.186112
1.893		0.154968		0.186008
1.894		0.154881		0.185904
1.895		0.154794		0.185801
1.896		0.154708		0.185698
1.897		0.154621		0.185594
1.898		0.154535		0.185491
1.899		0.154449		0.185388
1.9		0.154362		0.185285
1.901		0.154276		0.185182
1.902		0.15419		0.18508
1.903		0.154104		0.184977
1.904		0.154019		0.184874
1.905		0.153933		0.184772
1.906		0.153847		0.18467
1.907		0.153762		0.184568
1.908		0.153676		0.184466
1.909		0.153591		0.184364
1.91		0.153506		0.184262
1.911		0.15342		0.18416
1.912		0.153335		0.184058
1.913		0.15325		0.183957
1.914		0.153165		0.183855
1.915		0.153081		0.183754
1.916		0.152996		0.183653
1.917		0.152911		0.183552
1.918		0.152827		0.183451
1.919		0.152742		0.18335
1.92		0.152658		0.183249
1.921		0.152574		0.183149
1.922		0.15249		0.183048
1.923		0.152405		0.182948
1.924		0.152321		0.182847
1.925		0.152238		0.182747
1.926		0.152154		0.182647
1.927		0.15207		0.182547
1.928		0.151986		0.182447
1.929		0.151903		0.182347
1.93		0.151819		0.182248
1.931		0.151736		0.182148
1.932		0.151653		0.182049
1.933		0.15157		0.181949
1.934		0.151486		0.18185
1.935		0.151403		0.181751
1.936		0.151321		0.181652
1.937		0.151238		0.181553
1.938		0.151155		0.181454
1.939		0.151072		0.181355
1.94		0.15099		0.181256
1.941		0.150907		0.181158
1.942		0.150825		0.18106
1.943		0.150743		0.180961
1.944		0.15066		0.180863
1.945		0.150578		0.180765
1.946		0.150496		0.180667
1.947		0.150414		0.180569
1.948		0.150332		0.180471
1.949		0.150251		0.180373
1.95		0.150169		0.180276
1.951		0.150087		0.180178
1.952		0.150006		0.180081
1.953		0.149924		0.179984
1.954		0.149843		0.179886
1.955		0.149762		0.179789
1.956		0.14968		0.179692
1.957		0.149599		0.179595
1.958		0.149518		0.179499
1.959		0.149437		0.179402
1.96		0.149357		0.179305
1.961		0.149276		0.179209
1.962		0.149195		0.179112
1.963		0.149115		0.179016
1.964		0.149034		0.17892
1.965		0.148954		0.178824
1.966		0.148873		0.178728
1.967		0.148793		0.178632
1.968		0.148713		0.178536
1.969		0.148633		0.178441
1.97		0.148553		0.178345
1.971		0.148473		0.17825
1.972		0.148393		0.178154
1.973		0.148313		0.178059
1.974		0.148234		0.177964
1.975		0.148154		0.177869
1.976		0.148075		0.177774
1.977		0.147995		0.177679
1.978		0.147916		0.177584
1.979		0.147837		0.177489
1.98		0.147757		0.177395
1.981		0.147678		0.1773
1.982		0.147599		0.177206
1.983		0.14752		0.177111
1.984		0.147442		0.177017
1.985		0.147363		0.176923
1.986		0.147284		0.176829
1.987		0.147206		0.176735
1.988		0.147127		0.176641
1.989		0.147049		0.176548
1.99		0.14697		0.176454
1.991		0.146892		0.176361
1.992		0.146814		0.176267
1.993		0.146736		0.176174
1.994		0.146658		0.176081
1.995		0.14658		0.175987
