0.001		-nan(ind)		-nan(ind)
0.999		0.278944		0.338121
1		0.278664		0.337781
1.001		0.278384		0.337441
1.002		0.278105		0.337102
1.003		0.277827		0.336764
1.004		0.277549		0.336426
1.005		0.277271		0.336089
1.006		0.276994		0.335752
1.007		0.276718		0.335416
1.008		0.276442		0.335081
1.009		0.276166		0.334747
1.01		0.275892		0.334413
1.011		0.275617		0.33408
1.012		0.275344		0.333747
1.013		0.27507		0.333415
1.014		0.274797		0.333084
1.015		0.274525		0.332753
1.016		0.274254		0.332423
1.017		0.273982		0.332093
1.018		0.273712		0.331764
1.019		0.273441		0.331436
1.02		0.273172		0.331109
1.021		0.272903		0.330782
1.022		0.272634		0.330455
1.023		0.272366		0.33013
1.024		0.272098		0.329804
1.025		0.271831		0.32948
1.026		0.271564		0.329156
1.027		0.271298		0.328833
1.028		0.271033		0.32851
1.029		0.270768		0.328188
1.03		0.270503		0.327867
1.031		0.270239		0.327546
1.032		0.269975		0.327226
1.033		0.269712		0.326906
1.034		0.269449		0.326587
1.035		0.269187		0.326268
1.036		0.268926		0.325951
1.037		0.268664		0.325633
1.038		0.268404		0.325317
1.039		0.268144		0.325001
1.04		0.267884		0.324685
1.041		0.267625		0.32437
1.042		0.267366		0.324056
1.043		0.267108		0.323742
1.044		0.26685		0.323429
1.045		0.266592		0.323117
1.046		0.266336		0.322805
1.047		0.266079		0.322493
1.048		0.265823		0.322182
1.049		0.265568		0.321872
1.05		0.265313		0.321563
1.051		0.265059		0.321254
1.052		0.264805		0.320945
1.053		0.264551		0.320637
1.054		0.264298		0.32033
1.055		0.264045		0.320023
1.056		0.263793		0.319717
1.057		0.263541		0.319411
1.058		0.26329		0.319106
1.059		0.26304		0.318801
1.06		0.262789		0.318497
1.061		0.262539		0.318194
1.062		0.26229		0.317891
1.063		0.262041		0.317589
1.064		0.261793		0.317287
1.065		0.261545		0.316986
1.066		0.261297		0.316685
1.067		0.26105		0.316385
1.068		0.260803		0.316085
1.069		0.260557		0.315786
1.07		0.260311		0.315488
1.071		0.260066		0.31519
1.072		0.259821		0.314892
1.073		0.259577		0.314595
1.074		0.259333		0.314299
1.075		0.259089		0.314003
1.076		0.258846		0.313708
1.077		0.258603		0.313413
1.078		0.258361		0.313119
1.079		0.258119		0.312825
1.08		0.257878		0.312532
1.081		0.257637		0.31224
1.082		0.257396		0.311948
1.083		0.257156		0.311656
1.084		0.256917		0.311365
1.085		0.256677		0.311075
1.086		0.256439		0.310785
1.087		0.2562		0.310495
1.088		0.255962		0.310206
1.089		0.255725		0.309918
1.09		0.255488		0.30963
1.091		0.255251		0.309342
1.092		0.255015		0.309056
1.093		0.254779		0.308769
1.094		0.254544		0.308483
1.095		0.254309		0.308198
1.096		0.254074		0.307913
1.097		0.25384		0.307629
1.098		0.253606		0.307345
1.099		0.253373		0.307062
1.1		0.25314		0.306779
1.101		0.252908		0.306496
1.102		0.252675		0.306215
1.103		0.252444		0.305933
1.104		0.252213		0.305652
1.105		0.251982		0.305372
1.106		0.251751		0.305092
1.107		0.251521		0.304813
1.108		0.251292		0.304534
1.109		0.251062		0.304256
1.11		0.250834		0.303978
1.111		0.250605		0.303701
1.112		0.250377		0.303424
1.113		0.250149		0.303147
1.114		0.249922		0.302871
1.115		0.249695		0.302596
1.116		0.249469		0.302321
1.117		0.249243		0.302046
1.118		0.249017		0.301772
1.119		0.248792		0.301499
1.12		0.248567		0.301226
1.121		0.248343		0.300953
1.122		0.248119		0.300681
1.123		0.247895		0.30041
1.124		0.247672		0.300139
1.125		0.247449		0.299868
1.126		0.247226		0.299598
1.127		0.247004		0.299328
1.128		0.246782		0.299059
1.129		0.246561		0.29879
1.13		0.24634		0.298522
1.131		0.246119		0.298254
1.132		0.245899		0.297986
1.133		0.245679		0.297719
1.134		0.24546		0.297453
1.135		0.245241		0.297187
1.136		0.245022		0.296921
1.137		0.244804		0.296656
1.138		0.244586		0.296392
1.139		0.244368		0.296127
1.14		0.244151		0.295864
1.141		0.243934		0.2956
1.142		0.243718		0.295338
1.143		0.243502		0.295075
1.144		0.243286		0.294813
1.145		0.24307		0.294552
1.146		0.242855		0.294291
1.147		0.242641		0.29403
1.148		0.242427		0.29377
1.149		0.242213		0.29351
1.15		0.241999		0.293251
1.151		0.241786		0.292992
1.152		0.241573		0.292734
1.153		0.241361		0.292476
1.154		0.241149		0.292218
1.155		0.240937		0.291961
1.156		0.240726		0.291705
1.157		0.240515		0.291448
1.158		0.240304		0.291193
1.159		0.240094		0.290937
1.16		0.239884		0.290683
1.161		0.239674		0.290428
1.162		0.239465		0.290174
1.163		0.239256		0.28992
1.164		0.239047		0.289667
1.165		0.238839		0.289414
1.166		0.238631		0.289162
1.167		0.238424		0.28891
1.168		0.238217		0.288659
1.169		0.23801		0.288408
1.17		0.237803		0.288157
1.171		0.237597		0.287907
1.172		0.237392		0.287657
1.173		0.237186		0.287408
1.174		0.236981		0.287159
1.175		0.236776		0.28691
1.176		0.236572		0.286662
1.177		0.236368		0.286414
1.178		0.236164		0.286167
1.179		0.235961		0.28592
1.18		0.235758		0.285674
1.181		0.235555		0.285428
1.182		0.235353		0.285182
1.183		0.235151		0.284937
1.184		0.234949		0.284692
1.185		0.234748		0.284447
1.186		0.234547		0.284203
1.187		0.234346		0.28396
1.188		0.234146		0.283717
1.189		0.233946		0.283474
1.19		0.233746		0.283231
1.191		0.233547		0.282989
1.192		0.233348		0.282748
1.193		0.233149		0.282506
1.194		0.232951		0.282266
1.195		0.232753		0.282025
1.196		0.232555		0.281785
1.197		0.232357		0.281546
1.198		0.23216		0.281306
1.199		0.231964		0.281067
1.2		0.231767		0.280829
1.201		0.231571		0.280591
1.202		0.231375		0.280353
1.203		0.23118		0.280116
1.204		0.230985		0.279879
1.205		0.23079		0.279643
1.206		0.230595		0.279406
1.207		0.230401		0.279171
1.208		0.230207		0.278935
1.209		0.230014		0.2787
1.21		0.22982		0.278466
1.211		0.229627		0.278231
1.212		0.229435		0.277998
1.213		0.229242		0.277764
1.214		0.22905		0.277531
1.215		0.228859		0.277298
1.216		0.228667		0.277066
1.217		0.228476		0.276834
1.218		0.228286		0.276603
1.219		0.228095		0.276371
1.22		0.227905		0.276141
1.221		0.227715		0.27591
1.222		0.227526		0.27568
1.223		0.227336		0.27545
1.224		0.227147		0.275221
1.225		0.226959		0.274992
1.226		0.22677		0.274763
1.227		0.226582		0.274535
1.228		0.226395		0.274307
1.229		0.226207		0.27408
1.23		0.22602		0.273853
1.231		0.225833		0.273626
1.232		0.225647		0.2734
1.233		0.225461		0.273173
1.234		0.225275		0.272948
1.235		0.225089		0.272722
1.236		0.224904		0.272497
1.237		0.224719		0.272273
1.238		0.224534		0.272049
1.239		0.224349		0.271825
1.24		0.224165		0.271601
1.241		0.223981		0.271378
1.242		0.223798		0.271155
1.243		0.223615		0.270933
1.244		0.223432		0.270711
1.245		0.223249		0.270489
1.246		0.223066		0.270267
1.247		0.222884		0.270046
1.248		0.222702		0.269826
1.249		0.222521		0.269605
1.25		0.22234		0.269385
1.251		0.222159		0.269166
1.252		0.221978		0.268946
1.253		0.221798		0.268727
1.254		0.221617		0.268509
1.255		0.221438		0.26829
1.256		0.221258		0.268072
1.257		0.221079		0.267855
1.258		0.2209		0.267638
1.259		0.220721		0.267421
1.26		0.220543		0.267204
1.261		0.220364		0.266988
1.262		0.220186		0.266772
1.263		0.220009		0.266556
1.264		0.219832		0.266341
1.265		0.219654		0.266126
1.266		0.219478		0.265912
1.267		0.219301		0.265697
1.268		0.219125		0.265484
1.269		0.218949		0.26527
1.27		0.218773		0.265057
1.271		0.218598		0.264844
1.272		0.218423		0.264631
1.273		0.218248		0.264419
1.274		0.218073		0.264207
1.275		0.217899		0.263996
1.276		0.217725		0.263784
1.277		0.217551		0.263573
1.278		0.217378		0.263363
1.279		0.217204		0.263153
1.28		0.217031		0.262943
1.281		0.216859		0.262733
1.282		0.216686		0.262524
1.283		0.216514		0.262315
1.284		0.216342		0.262106
1.285		0.216171		0.261898
1.286		0.215999		0.26169
1.287		0.215828		0.261482
1.288		0.215657		0.261275
1.289		0.215487		0.261068
1.29		0.215316		0.260861
1.291		0.215146		0.260655
1.292		0.214976		0.260448
1.293		0.214807		0.260243
1.294		0.214638		0.260037
1.295		0.214469		0.259832
1.296		0.2143		0.259627
1.297		0.214131		0.259423
1.298		0.213963		0.259218
1.299		0.213795		0.259015
1.3		0.213627		0.258811
1.301		0.21346		0.258608
1.302		0.213292		0.258405
1.303		0.213125		0.258202
1.304		0.212959		0.258
1.305		0.212792		0.257798
1.306		0.212626		0.257596
1.307		0.21246		0.257394
1.308		0.212294		0.257193
1.309		0.212129		0.256992
1.31		0.211964		0.256792
1.311		0.211799		0.256592
1.312		0.211634		0.256392
1.313		0.211469		0.256192
1.314		0.211305		0.255993
1.315		0.211141		0.255794
1.316		0.210977		0.255595
1.317		0.210814		0.255397
1.318		0.210651		0.255199
1.319		0.210488		0.255001
1.32		0.210325		0.254803
1.321		0.210162		0.254606
1.322		0.21		0.254409
1.323		0.209838		0.254212
1.324		0.209676		0.254016
1.325		0.209515		0.25382
1.326		0.209353		0.253624
1.327		0.209192		0.253429
1.328		0.209032		0.253234
1.329		0.208871		0.253039
1.33		0.208711		0.252844
1.331		0.20855		0.25265
1.332		0.208391		0.252456
1.333		0.208231		0.252262
1.334		0.208072		0.252069
1.335		0.207912		0.251876
1.336		0.207754		0.251683
1.337		0.207595		0.25149
1.338		0.207436		0.251298
1.339		0.207278		0.251106
1.34		0.20712		0.250914
1.341		0.206962		0.250723
1.342		0.206805		0.250532
1.343		0.206648		0.250341
1.344		0.206491		0.25015
1.345		0.206334		0.24996
1.346		0.206177		0.24977
1.347		0.206021		0.24958
1.348		0.205865		0.249391
1.349		0.205709		0.249202
1.35		0.205553		0.249013
1.351		0.205398		0.248824
1.352		0.205242		0.248636
1.353		0.205088		0.248448
1.354		0.204933		0.24826
1.355		0.204778		0.248072
1.356		0.204624		0.247885
1.357		0.20447		0.247698
1.358		0.204316		0.247511
1.359		0.204162		0.247325
1.36		0.204009		0.247139
1.361		0.203856		0.246953
1.362		0.203703		0.246767
1.363		0.20355		0.246582
1.364		0.203398		0.246397
1.365		0.203245		0.246212
1.366		0.203093		0.246028
1.367		0.202941		0.245843
1.368		0.20279		0.245659
1.369		0.202638		0.245476
1.37		0.202487		0.245292
1.371		0.202336		0.245109
1.372		0.202185		0.244926
1.373		0.202035		0.244743
1.374		0.201885		0.244561
1.375		0.201734		0.244379
1.376		0.201585		0.244197
1.377		0.201435		0.244015
1.378		0.201285		0.243834
1.379		0.201136		0.243653
1.38		0.200987		0.243472
1.381		0.200838		0.243291
1.382		0.20069		0.243111
1.383		0.200541		0.242931
1.384		0.200393		0.242751
1.385		0.200245		0.242572
1.386		0.200098		0.242393
1.387		0.19995		0.242213
1.388		0.199803		0.242035
1.389		0.199656		0.241856
1.39		0.199509		0.241678
1.391		0.199362		0.2415
1.392		0.199216		0.241322
1.393		0.199069		0.241145
1.394		0.198923		0.240968
1.395		0.198777		0.240791
1.396		0.198632		0.240614
1.397		0.198486		0.240437
1.398		0.198341		0.240261
1.399		0.198196		0.240085
1.4		0.198051		0.239909
1.401		0.197907		0.239734
1.402		0.197762		0.239559
1.403		0.197618		0.239384
1.404		0.197474		0.239209
1.405		0.19733		0.239035
1.406		0.197187		0.23886
1.407		0.197043		0.238686
1.408		0.1969		0.238513
1.409		0.196757		0.238339
1.41		0.196614		0.238166
1.411		0.196472		0.237993
1.412		0.196329		0.23782
1.413		0.196187		0.237648
1.414		0.196045		0.237475
1.415		0.195903		0.237303
1.416		0.195762		0.237132
1.417		0.19562		0.23696
1.418		0.195479		0.236789
1.419		0.195338		0.236618
1.42		0.195198		0.236447
1.421		0.195057		0.236276
1.422		0.194917		0.236106
1.423		0.194776		0.235936
1.424		0.194636		0.235766
1.425		0.194497		0.235596
1.426		0.194357		0.235427
1.427		0.194218		0.235258
1.428		0.194078		0.235089
1.429		0.193939		0.23492
1.43		0.1938		0.234752
1.431		0.193662		0.234584
1.432		0.193523		0.234416
1.433		0.193385		0.234248
1.434		0.193247		0.23408
1.435		0.193109		0.233913
1.436		0.192972		0.233746
1.437		0.192834		0.233579
1.438		0.192697		0.233413
1.439		0.19256		0.233246
1.44		0.192423		0.23308
1.441		0.192286		0.232914
1.442		0.192149		0.232749
1.443		0.192013		0.232583
1.444		0.191877		0.232418
1.445		0.191741		0.232253
1.446		0.191605		0.232088
1.447		0.19147		0.231924
1.448		0.191334		0.231759
1.449		0.191199		0.231595
1.45		0.191064		0.231432
1.451		0.190929		0.231268
1.452		0.190794		0.231105
1.453		0.19066		0.230941
1.454		0.190526		0.230778
1.455		0.190391		0.230616
1.456		0.190258		0.230453
1.457		0.190124		0.230291
1.458		0.18999		0.230129
1.459		0.189857		0.229967
1.46		0.189724		0.229806
1.461		0.189591		0.229644
1.462		0.189458		0.229483
1.463		0.189325		0.229322
1.464		0.189193		0.229161
1.465		0.18906		0.229001
1.466		0.188928		0.22884
1.467		0.188796		0.22868
1.468		0.188665		0.228521
1.469		0.188533		0.228361
1.47		0.188402		0.228202
1.471		0.18827		0.228042
1.472		0.188139		0.227883
1.473		0.188008		0.227725
1.474		0.187878		0.227566
1.475		0.187747		0.227408
1.476		0.187617		0.22725
1.477		0.187487		0.227092
1.478		0.187357		0.226934
1.479		0.187227		0.226776
1.48		0.187097		0.226619
1.481		0.186968		0.226462
1.482		0.186839		0.226305
1.483		0.18671		0.226149
1.484		0.186581		0.225992
1.485		0.186452		0.225836
1.486		0.186323		0.22568
1.487		0.186195		0.225524
1.488		0.186067		0.225369
1.489		0.185939		0.225213
1.49		0.185811		0.225058
1.491		0.185683		0.224903
1.492		0.185555		0.224748
1.493		0.185428		0.224594
1.494		0.185301		0.224439
1.495		0.185174		0.224285
1.496		0.185047		0.224131
1.497		0.18492		0.223978
1.498		0.184794		0.223824
1.499		0.184667		0.223671
1.5		0.184541		0.223518
1.501		0.184415		0.223365
1.502		0.184289		0.223212
1.503		0.184163		0.22306
1.504		0.184038		0.222907
1.505		0.183912		0.222755
1.506		0.183787		0.222603
1.507		0.183662		0.222452
1.508		0.183537		0.2223
1.509		0.183413		0.222149
1.51		0.183288		0.221998
1.511		0.183164		0.221847
1.512		0.18304		0.221696
1.513		0.182916		0.221546
1.514		0.182792		0.221396
1.515		0.182668		0.221246
1.516		0.182544		0.221096
1.517		0.182421		0.220946
1.518		0.182298		0.220796
1.519		0.182175		0.220647
1.52		0.182052		0.220498
1.521		0.181929		0.220349
1.522		0.181806		0.2202
1.523		0.181684		0.220052
1.524		0.181562		0.219904
1.525		0.18144		0.219755
1.526		0.181318		0.219608
1.527		0.181196		0.21946
1.528		0.181074		0.219312
1.529		0.180953		0.219165
1.53		0.180832		0.219018
1.531		0.18071		0.218871
1.532		0.180589		0.218724
1.533		0.180469		0.218577
1.534		0.180348		0.218431
1.535		0.180227		0.218285
1.536		0.180107		0.218139
1.537		0.179987		0.217993
1.538		0.179867		0.217847
1.539		0.179747		0.217702
1.54		0.179627		0.217557
1.541		0.179508		0.217412
1.542		0.179388		0.217267
1.543		0.179269		0.217122
1.544		0.17915		0.216978
1.545		0.179031		0.216833
1.546		0.178912		0.216689
1.547		0.178794		0.216545
1.548		0.178675		0.216402
1.549		0.178557		0.216258
1.55		0.178439		0.216115
1.551		0.17832		0.215972
1.552		0.178203		0.215829
1.553		0.178085		0.215686
1.554		0.177967		0.215543
1.555		0.17785		0.215401
1.556		0.177733		0.215258
1.557		0.177615		0.215116
1.558		0.177498		0.214974
1.559		0.177382		0.214833
1.56		0.177265		0.214691
1.561		0.177148		0.21455
1.562		0.177032		0.214409
1.563		0.176916		0.214268
1.564		0.1768		0.214127
1.565		0.176684		0.213986
1.566		0.176568		0.213846
1.567		0.176452		0.213705
1.568		0.176337		0.213565
1.569		0.176222		0.213425
1.57		0.176106		0.213286
1.571		0.175991		0.213146
1.572		0.175876		0.213007
1.573		0.175762		0.212868
1.574		0.175647		0.212729
1.575		0.175533		0.21259
1.576		0.175418		0.212451
1.577		0.175304		0.212313
1.578		0.17519		0.212174
1.579		0.175076		0.212036
1.58		0.174963		0.211898
1.581		0.174849		0.21176
1.582		0.174736		0.211623
1.583		0.174622		0.211485
1.584		0.174509		0.211348
1.585		0.174396		0.211211
1.586		0.174283		0.211074
1.587		0.17417		0.210937
1.588		0.174058		0.210801
1.589		0.173945		0.210664
1.59		0.173833		0.210528
1.591		0.173721		0.210392
1.592		0.173609		0.210256
1.593		0.173497		0.21012
1.594		0.173385		0.209985
1.595		0.173274		0.20985
1.596		0.173162		0.209714
1.597		0.173051		0.209579
1.598		0.17294		0.209444
1.599		0.172829		0.20931
1.6		0.172718		0.209175
1.601		0.172607		0.209041
1.602		0.172496		0.208907
1.603		0.172386		0.208773
1.604		0.172276		0.208639
1.605		0.172165		0.208505
1.606		0.172055		0.208372
1.607		0.171945		0.208238
1.608		0.171836		0.208105
1.609		0.171726		0.207972
1.61		0.171616		0.207839
1.611		0.171507		0.207707
1.612		0.171398		0.207574
1.613		0.171289		0.207442
1.614		0.17118		0.20731
1.615		0.171071		0.207178
1.616		0.170962		0.207046
1.617		0.170854		0.206914
1.618		0.170745		0.206782
1.619		0.170637		0.206651
1.62		0.170529		0.20652
1.621		0.170421		0.206389
1.622		0.170313		0.206258
1.623		0.170205		0.206127
1.624		0.170097		0.205997
1.625		0.16999		0.205866
1.626		0.169882		0.205736
1.627		0.169775		0.205606
1.628		0.169668		0.205476
1.629		0.169561		0.205346
1.63		0.169454		0.205217
1.631		0.169348		0.205087
1.632		0.169241		0.204958
1.633		0.169135		0.204829
1.634		0.169028		0.2047
1.635		0.168922		0.204571
1.636		0.168816		0.204442
1.637		0.16871		0.204314
1.638		0.168604		0.204186
1.639		0.168499		0.204058
1.64		0.168393		0.20393
1.641		0.168288		0.203802
1.642		0.168182		0.203674
1.643		0.168077		0.203546
1.644		0.167972		0.203419
1.645		0.167867		0.203292
1.646		0.167763		0.203165
1.647		0.167658		0.203038
1.648		0.167553		0.202911
1.649		0.167449		0.202784
1.65		0.167345		0.202658
1.651		0.167241		0.202532
1.652		0.167137		0.202406
1.653		0.167033		0.20228
1.654		0.166929		0.202154
1.655		0.166825		0.202028
1.656		0.166722		0.201903
1.657		0.166619		0.201777
1.658		0.166515		0.201652
1.659		0.166412		0.201527
1.66		0.166309		0.201402
1.661		0.166206		0.201277
1.662		0.166104		0.201153
1.663		0.166001		0.201028
1.664		0.165898		0.200904
1.665		0.165796		0.20078
1.666		0.165694		0.200656
1.667		0.165592		0.200532
1.668		0.16549		0.200408
1.669		0.165388		0.200284
1.67		0.165286		0.200161
1.671		0.165184		0.200038
1.672		0.165083		0.199915
1.673		0.164982		0.199792
1.674		0.16488		0.199669
1.675		0.164779		0.199546
1.676		0.164678		0.199424
1.677		0.164577		0.199301
1.678		0.164476		0.199179
1.679		0.164376		0.199057
1.68		0.164275		0.198935
1.681		0.164175		0.198813
1.682		0.164074		0.198691
1.683		0.163974		0.19857
1.684		0.163874		0.198449
1.685		0.163774		0.198327
1.686		0.163674		0.198206
1.687		0.163575		0.198085
1.688		0.163475		0.197964
1.689		0.163376		0.197844
1.69		0.163276		0.197723
1.691		0.163177		0.197603
1.692		0.163078		0.197483
1.693		0.162979		0.197363
1.694		0.16288		0.197243
1.695		0.162781		0.197123
1.696		0.162683		0.197003
1.697		0.162584		0.196884
1.698		0.162486		0.196764
1.699		0.162387		0.196645
1.7		0.162289		0.196526
1.701		0.162191		0.196407
1.702		0.162093		0.196288
1.703		0.161995		0.19617
1.704		0.161898		0.196051
1.705		0.1618		0.195933
1.706		0.161703		0.195815
1.707		0.161605		0.195697
1.708		0.161508		0.195579
1.709		0.161411		0.195461
1.71		0.161314		0.195343
1.711		0.161217		0.195226
1.712		0.16112		0.195108
1.713		0.161023		0.194991
1.714		0.160927		0.194874
1.715		0.16083		0.194757
1.716		0.160734		0.19464
1.717		0.160638		0.194523
1.718		0.160542		0.194407
1.719		0.160446		0.19429
1.72		0.16035		0.194174
1.721		0.160254		0.194058
1.722		0.160158		0.193942
1.723		0.160063		0.193826
1.724		0.159967		0.19371
1.725		0.159872		0.193594
1.726		0.159777		0.193479
1.727		0.159682		0.193364
1.728		0.159587		0.193248
1.729		0.159492		0.193133
1.73		0.159397		0.193018
1.731		0.159302		0.192904
1.732		0.159208		0.192789
1.733		0.159113		0.192674
1.734		0.159019		0.19256
1.735		0.158925		0.192446
1.736		0.158831		0.192331
1.737		0.158737		0.192217
1.738		0.158643		0.192104
1.739		0.158549		0.19199
1.74		0.158455		0.191876
1.741		0.158362		0.191763
1.742		0.158268		0.191649
1.743		0.158175		0.191536
1.744		0.158082		0.191423
1.745		0.157988		0.19131
1.746		0.157895		0.191197
1.747		0.157802		0.191085
1.748		0.15771		0.190972
1.749		0.157617		0.19086
1.75		0.157524		0.190747
1.751		0.157432		0.190635
1.752		0.157339		0.190523
1.753		0.157247		0.190411
1.754		0.157155		0.190299
1.755		0.157063		0.190188
1.756		0.156971		0.190076
1.757		0.156879		0.189965
1.758		0.156787		0.189853
1.759		0.156696		0.189742
1.76		0.156604		0.189631
1.761		0.156513		0.18952
1.762		0.156421		0.189409
1.763		0.15633		0.189299
1.764		0.156239		0.189188
1.765		0.156148		0.189078
1.766		0.156057		0.188968
1.767		0.155966		0.188857
1.768		0.155875		0.188747
1.769		0.155785		0.188638
1.77		0.155694		0.188528
1.771		0.155604		0.188418
1.772		0.155514		0.188309
1.773		0.155423		0.188199
1.774		0.155333		0.18809
1.775		0.155243		0.187981
1.776		0.155153		0.187872
1.777		0.155064		0.187763
1.778		0.154974		0.187654
1.779		0.154884		0.187545
1.78		0.154795		0.187437
1.781		0.154705		0.187328
1.782		0.154616		0.18722
1.783		0.154527		0.187112
1.784		0.154438		0.187004
1.785		0.154349		0.186896
1.786		0.15426		0.186788
1.787		0.154171		0.186681
1.788		0.154082		0.186573
1.789		0.153994		0.186466
1.79		0.153905		0.186358
1.791		0.153817		0.186251
1.792		0.153729		0.186144
1.793		0.153641		0.186037
1.794		0.153552		0.18593
1.795		0.153464		0.185824
1.796		0.153377		0.185717
1.797		0.153289		0.185611
1.798		0.153201		0.185504
1.799		0.153113		0.185398
1.8		0.153026		0.185292
1.801		0.152939		0.185186
1.802		0.152851		0.18508
1.803		0.152764		0.184974
1.804		0.152677		0.184869
1.805		0.15259		0.184763
1.806		0.152503		0.184658
1.807		0.152416		0.184552
1.808		0.15233		0.184447
1.809		0.152243		0.184342
1.81		0.152156		0.184237
1.811		0.15207		0.184132
1.812		0.151984		0.184028
1.813		0.151897		0.183923
1.814		0.151811		0.183819
1.815		0.151725		0.183714
1.816		0.151639		0.18361
1.817		0.151553		0.183506
1.818		0.151468		0.183402
1.819		0.151382		0.183298
1.82		0.151296		0.183194
1.821		0.151211		0.183091
1.822		0.151126		0.182987
1.823		0.15104		0.182884
1.824		0.150955		0.182781
1.825		0.15087		0.182677
1.826		0.150785		0.182574
1.827		0.1507		0.182471
1.828		0.150615		0.182368
1.829		0.150531		0.182266
1.83		0.150446		0.182163
1.831		0.150361		0.182061
1.832		0.150277		0.181958
1.833		0.150193		0.181856
1.834		0.150108		0.181754
1.835		0.150024		0.181652
1.836		0.14994		0.18155
1.837		0.149856		0.181448
1.838		0.149772		0.181346
1.839		0.149688		0.181245
1.84		0.149605		0.181143
1.841		0.149521		0.181042
1.842		0.149438		0.18094
1.843		0.149354		0.180839
1.844		0.149271		0.180738
1.845		0.149188		0.180637
1.846		0.149105		0.180536
1.847		0.149021		0.180436
1.848		0.148938		0.180335
1.849		0.148856		0.180235
1.85		0.148773		0.180134
1.851		0.14869		0.180034
1.852		0.148608		0.179934
1.853		0.148525		0.179834
1.854		0.148443		0.179734
1.855		0.14836		0.179634
1.856		0.148278		0.179534
1.857		0.148196		0.179434
1.858		0.148114		0.179335
1.859		0.148032		0.179236
1.86		0.14795		0.179136
1.861		0.147868		0.179037
1.862		0.147786		0.178938
1.863		0.147705		0.178839
1.864		0.147623		0.17874
1.865		0.147542		0.178641
1.866		0.14746		0.178543
1.867		0.147379		0.178444
1.868		0.147298		0.178346
1.869		0.147217		0.178247
1.87		0.147136		0.178149
1.871		0.147055		0.178051
1.872		0.146974		0.177953
1.873		0.146893		0.177855
1.874		0.146813		0.177757
1.875		0.146732		0.17766
1.876		0.146652		0.177562
1.877		0.146571		0.177464
1.878		0.146491		0.177367
1.879		0.146411		0.17727
1.88		0.146331		0.177173
1.881		0.146251		0.177076
1.882		0.146171		0.176979
1.883		0.146091		0.176882
1.884		0.146011		0.176785
1.885		0.145931		0.176688
1.886		0.145852		0.176592
1.887		0.145772		0.176495
1.888		0.145693		0.176399
1.889		0.145613		0.176303
1.89		0.145534		0.176207
1.891		0.145455		0.17611
1.892		0.145376		0.176015
1.893		0.145297		0.175919
1.894		0.145218		0.175823
1.895		0.145139		0.175727
1.896		0.14506		0.175632
1.897		0.144981		0.175536
1.898		0.144903		0.175441
1.899		0.144824		0.175346
1.9		0.144746		0.175251
1.901		0.144667		0.175156
1.902		0.144589		0.175061
1.903		0.144511		0.174966
1.904		0.144433		0.174871
1.905		0.144355		0.174777
1.906		0.144277		0.174682
1.907		0.144199		0.174588
1.908		0.144121		0.174493
1.909		0.144043		0.174399
1.91		0.143966		0.174305
1.911		0.143888		0.174211
1.912		0.143811		0.174117
1.913		0.143733		0.174023
1.914		0.143656		0.17393
1.915		0.143579		0.173836
1.916		0.143502		0.173743
1.917		0.143425		0.173649
1.918		0.143348		0.173556
1.919		0.143271		0.173463
1.92		0.143194		0.173369
1.921		0.143117		0.173276
1.922		0.143041		0.173183
1.923		0.142964		0.173091
1.924		0.142888		0.172998
1.925		0.142811		0.172905
1.926		0.142735		0.172813
1.927		0.142659		0.17272
1.928		0.142583		0.172628
1.929		0.142507		0.172536
1.93		0.142431		0.172444
1.931		0.142355		0.172351
1.932		0.142279		0.17226
1.933		0.142203		0.172168
1.934		0.142127		0.172076
1.935		0.142052		0.171984
1.936		0.141976		0.171893
1.937		0.141901		0.171801
1.938		0.141825		0.17171
1.939		0.14175		0.171619
1.94		0.141675		0.171527
1.941		0.1416		0.171436
1.942		0.141525		0.171345
1.943		0.14145		0.171254
1.944		0.141375		0.171164
1.945		0.1413		0.171073
1.946		0.141225		0.170982
1.947		0.141151		0.170892
1.948		0.141076		0.170801
1.949		0.141002		0.170711
1.95		0.140927		0.170621
1.951		0.140853		0.17053
1.952		0.140779		0.17044
1.953		0.140704		0.17035
1.954		0.14063		0.170261
1.955		0.140556		0.170171
1.956		0.140482		0.170081
1.957		0.140408		0.169992
1.958		0.140335		0.169902
1.959		0.140261		0.169813
1.96		0.140187		0.169723
1.961		0.140114		0.169634
1.962		0.14004		0.169545
1.963		0.139967		0.169456
1.964		0.139893		0.169367
1.965		0.13982		0.169278
1.966		0.139747		0.169189
1.967		0.139674		0.169101
1.968		0.139601		0.169012
1.969		0.139528		0.168924
1.97		0.139455		0.168835
1.971		0.139382		0.168747
1.972		0.139309		0.168659
1.973		0.139236		0.168571
1.974		0.139164		0.168483
1.975		0.139091		0.168395
1.976		0.139019		0.168307
1.977		0.138946		0.168219
1.978		0.138874		0.168131
1.979		0.138802		0.168044
1.98		0.13873		0.167956
1.981		0.138658		0.167869
1.982		0.138586		0.167781
1.983		0.138514		0.167694
1.984		0.138442		0.167607
1.985		0.13837		0.16752
1.986		0.138298		0.167433
1.987		0.138227		0.167346
1.988		0.138155		0.167259
1.989		0.138084		0.167173
1.99		0.138012		0.167086
1.991		0.137941		0.167
1.992		0.13787		0.166913
1.993		0.137798		0.166827
1.994		0.137727		0.166741
1.995		0.137656		0.166654
1.996		0.137585		0.166568
