0.001		-nan(ind)		-nan(ind)
0.932		0.162203		0.00364178
0.933		0.162037		0.00363718
0.934		0.16187		0.0036326
0.935		0.161704		0.00362804
0.936		0.161538		0.00362348
0.937		0.161372		0.00361893
0.938		0.161207		0.0036144
0.939		0.161042		0.00360988
0.94		0.160877		0.00360537
0.941		0.160712		0.00360087
0.942		0.160548		0.00359639
0.943		0.160383		0.00359191
0.944		0.160219		0.00358745
0.945		0.160055		0.003583
0.946		0.159892		0.00357856
0.947		0.159728		0.00357413
0.948		0.159565		0.00356972
0.949		0.159402		0.00356531
0.95		0.15924		0.00356092
0.951		0.159077		0.00355653
0.952		0.158915		0.00355216
0.953		0.158753		0.0035478
0.954		0.158591		0.00354345
0.955		0.15843		0.00353911
0.956		0.158268		0.00353478
0.957		0.158107		0.00353047
0.958		0.157946		0.00352616
0.959		0.157786		0.00352187
0.96		0.157625		0.00351758
0.961		0.157465		0.00351331
0.962		0.157305		0.00350905
0.963		0.157145		0.0035048
0.964		0.156986		0.00350055
0.965		0.156827		0.00349632
0.966		0.156668		0.0034921
0.967		0.156509		0.0034879
0.968		0.15635		0.0034837
0.969		0.156192		0.00347951
0.97		0.156033		0.00347533
0.971		0.155875		0.00347116
0.972		0.155718		0.00346701
0.973		0.15556		0.00346286
0.974		0.155403		0.00345872
0.975		0.155246		0.0034546
0.976		0.155089		0.00345048
0.977		0.154932		0.00344638
0.978		0.154776		0.00344228
0.979		0.15462		0.0034382
0.98		0.154464		0.00343412
0.981		0.154308		0.00343005
0.982		0.154152		0.003426
0.983		0.153997		0.00342195
0.984		0.153842		0.00341792
0.985		0.153687		0.00341389
0.986		0.153532		0.00340988
0.987		0.153377		0.00340587
0.988		0.153223		0.00340187
0.989		0.153069		0.00339789
0.99		0.152915		0.00339391
0.991		0.152762		0.00338994
0.992		0.152608		0.00338598
0.993		0.152455		0.00338204
0.994		0.152302		0.0033781
0.995		0.152149		0.00337417
0.996		0.151997		0.00337025
0.997		0.151844		0.00336634
0.998		0.151692		0.00336244
0.999		0.15154		0.00335855
1		0.151388		0.00335466
1.001		0.151237		0.00335079
1.002		0.151086		0.00334693
1.003		0.150934		0.00334307
1.004		0.150783		0.00333923
1.005		0.150633		0.00333539
1.006		0.150482		0.00333157
1.007		0.150332		0.00332775
1.008		0.150182		0.00332394
1.009		0.150032		0.00332014
1.01		0.149882		0.00331635
1.011		0.149733		0.00331257
1.012		0.149584		0.00330879
1.013		0.149435		0.00330503
1.014		0.149286		0.00330127
1.015		0.149137		0.00329753
1.016		0.148989		0.00329379
1.017		0.148841		0.00329006
1.018		0.148693		0.00328634
1.019		0.148545		0.00328263
1.02		0.148397		0.00327893
1.021		0.14825		0.00327523
1.022		0.148103		0.00327155
1.023		0.147956		0.00326787
1.024		0.147809		0.0032642
1.025		0.147662		0.00326054
1.026		0.147516		0.00325689
1.027		0.14737		0.00325325
1.028		0.147224		0.00324961
1.029		0.147078		0.00324599
1.03		0.146932		0.00324237
1.031		0.146787		0.00323876
1.032		0.146642		0.00323516
1.033		0.146497		0.00323156
1.034		0.146352		0.00322798
1.035		0.146207		0.0032244
1.036		0.146063		0.00322083
1.037		0.145918		0.00321727
1.038		0.145774		0.00321372
1.039		0.145631		0.00321018
1.04		0.145487		0.00320664
1.041		0.145344		0.00320311
1.042		0.1452		0.00319959
1.043		0.145057		0.00319608
1.044		0.144915		0.00319258
1.045		0.144772		0.00318908
1.046		0.144629		0.00318559
1.047		0.144487		0.00318211
1.048		0.144345		0.00317864
1.049		0.144203		0.00317517
1.05		0.144062		0.00317172
1.051		0.14392		0.00316827
1.052		0.143779		0.00316483
1.053		0.143638		0.00316139
1.054		0.143497		0.00315797
1.055		0.143356		0.00315455
1.056		0.143216		0.00315114
1.057		0.143075		0.00314773
1.058		0.142935		0.00314434
1.059		0.142795		0.00314095
1.06		0.142655		0.00313757
1.061		0.142516		0.00313419
1.062		0.142376		0.00313083
1.063		0.142237		0.00312747
1.064		0.142098		0.00312412
1.065		0.141959		0.00312077
1.066		0.141821		0.00311744
1.067		0.141682		0.00311411
1.068		0.141544		0.00311079
1.069		0.141406		0.00310747
1.07		0.141268		0.00310416
1.071		0.14113		0.00310086
1.072		0.140993		0.00309757
1.073		0.140856		0.00309428
1.074		0.140718		0.003091
1.075		0.140582		0.00308773
1.076		0.140445		0.00308447
1.077		0.140308		0.00308121
1.078		0.140172		0.00307796
1.079		0.140036		0.00307472
1.08		0.1399		0.00307148
1.081		0.139764		0.00306825
1.082		0.139628		0.00306503
1.083		0.139493		0.00306181
1.084		0.139357		0.0030586
1.085		0.139222		0.0030554
1.086		0.139087		0.0030522
1.087		0.138952		0.00304901
1.088		0.138818		0.00304583
1.089		0.138683		0.00304266
1.09		0.138549		0.00303949
1.091		0.138415		0.00303633
1.092		0.138281		0.00303317
1.093		0.138148		0.00303002
1.094		0.138014		0.00302688
1.095		0.137881		0.00302375
1.096		0.137748		0.00302062
1.097		0.137615		0.0030175
1.098		0.137482		0.00301438
1.099		0.137349		0.00301127
1.1		0.137217		0.00300817
1.101		0.137085		0.00300508
1.102		0.136953		0.00300199
1.103		0.136821		0.0029989
1.104		0.136689		0.00299583
1.105		0.136557		0.00299276
1.106		0.136426		0.00298969
1.107		0.136295		0.00298664
1.108		0.136164		0.00298359
1.109		0.136033		0.00298054
1.11		0.135902		0.0029775
1.111		0.135772		0.00297447
1.112		0.135641		0.00297144
1.113		0.135511		0.00296842
1.114		0.135381		0.00296541
1.115		0.135252		0.0029624
1.116		0.135122		0.0029594
1.117		0.134992		0.00295641
1.118		0.134863		0.00295342
1.119		0.134734		0.00295044
1.12		0.134605		0.00294746
1.121		0.134476		0.00294449
1.122		0.134348		0.00294152
1.123		0.134219		0.00293856
1.124		0.134091		0.00293561
1.125		0.133963		0.00293267
1.126		0.133835		0.00292972
1.127		0.133707		0.00292679
1.128		0.13358		0.00292386
1.129		0.133452		0.00292094
1.13		0.133325		0.00291802
1.131		0.133198		0.00291511
1.132		0.133071		0.0029122
1.133		0.132944		0.0029093
1.134		0.132818		0.00290641
1.135		0.132691		0.00290352
1.136		0.132565		0.00290064
1.137		0.132439		0.00289776
1.138		0.132313		0.00289489
1.139		0.132187		0.00289203
1.14		0.132062		0.00288917
1.141		0.131936		0.00288631
1.142		0.131811		0.00288346
1.143		0.131686		0.00288062
1.144		0.131561		0.00287778
1.145		0.131436		0.00287495
1.146		0.131312		0.00287213
1.147		0.131187		0.00286931
1.148		0.131063		0.00286649
1.149		0.130939		0.00286368
1.15		0.130815		0.00286088
1.151		0.130691		0.00285808
1.152		0.130567		0.00285528
1.153		0.130444		0.0028525
1.154		0.130321		0.00284971
1.155		0.130198		0.00284694
1.156		0.130075		0.00284417
1.157		0.129952		0.0028414
1.158		0.129829		0.00283864
1.159		0.129707		0.00283588
1.16		0.129584		0.00283313
1.161		0.129462		0.00283039
1.162		0.12934		0.00282765
1.163		0.129218		0.00282491
1.164		0.129097		0.00282218
1.165		0.128975		0.00281946
1.166		0.128854		0.00281674
1.167		0.128733		0.00281403
1.168		0.128611		0.00281132
1.169		0.128491		0.00280862
1.17		0.12837		0.00280592
1.171		0.128249		0.00280323
1.172		0.128129		0.00280054
1.173		0.128009		0.00279785
1.174		0.127888		0.00279518
1.175		0.127768		0.0027925
1.176		0.127649		0.00278984
1.177		0.127529		0.00278717
1.178		0.127409		0.00278452
1.179		0.12729		0.00278186
1.18		0.127171		0.00277921
1.181		0.127052		0.00277657
1.182		0.126933		0.00277393
1.183		0.126814		0.0027713
1.184		0.126696		0.00276867
1.185		0.126577		0.00276605
1.186		0.126459		0.00276343
1.187		0.126341		0.00276082
1.188		0.126223		0.00275821
1.189		0.126105		0.0027556
1.19		0.125988		0.002753
1.191		0.12587		0.00275041
1.192		0.125753		0.00274782
1.193		0.125636		0.00274524
1.194		0.125518		0.00274266
1.195		0.125402		0.00274008
1.196		0.125285		0.00273751
1.197		0.125168		0.00273494
1.198		0.125052		0.00273238
1.199		0.124936		0.00272983
1.2		0.124819		0.00272727
1.201		0.124703		0.00272473
1.202		0.124588		0.00272218
1.203		0.124472		0.00271965
1.204		0.124356		0.00271711
1.205		0.124241		0.00271458
1.206		0.124126		0.00271206
1.207		0.124011		0.00270954
1.208		0.123896		0.00270702
1.209		0.123781		0.00270451
1.21		0.123666		0.00270201
1.211		0.123552		0.0026995
1.212		0.123437		0.00269701
1.213		0.123323		0.00269451
1.214		0.123209		0.00269202
1.215		0.123095		0.00268954
1.216		0.122981		0.00268706
1.217		0.122868		0.00268459
1.218		0.122754		0.00268211
1.219		0.122641		0.00267965
1.22		0.122528		0.00267719
1.221		0.122414		0.00267473
1.222		0.122302		0.00267227
1.223		0.122189		0.00266983
1.224		0.122076		0.00266738
1.225		0.121964		0.00266494
1.226		0.121851		0.0026625
1.227		0.121739		0.00266007
1.228		0.121627		0.00265764
1.229		0.121515		0.00265522
1.23		0.121403		0.0026528
1.231		0.121292		0.00265039
1.232		0.12118		0.00264798
1.233		0.121069		0.00264557
1.234		0.120958		0.00264317
1.235		0.120847		0.00264077
1.236		0.120736		0.00263837
1.237		0.120625		0.00263598
1.238		0.120514		0.0026336
1.239		0.120404		0.00263121
1.24		0.120293		0.00262884
1.241		0.120183		0.00262646
1.242		0.120073		0.00262409
1.243		0.119963		0.00262173
1.244		0.119853		0.00261937
1.245		0.119744		0.00261701
1.246		0.119634		0.00261466
1.247		0.119525		0.00261231
1.248		0.119416		0.00260996
1.249		0.119307		0.00260762
1.25		0.119198		0.00260528
1.251		0.119089		0.00260295
1.252		0.11898		0.00260062
1.253		0.118871		0.00259829
1.254		0.118763		0.00259597
1.255		0.118655		0.00259365
1.256		0.118547		0.00259134
1.257		0.118439		0.00258903
1.258		0.118331		0.00258672
1.259		0.118223		0.00258442
1.26		0.118115		0.00258212
1.261		0.118008		0.00257983
1.262		0.117901		0.00257753
1.263		0.117793		0.00257525
1.264		0.117686		0.00257296
1.265		0.117579		0.00257068
1.266		0.117473		0.00256841
1.267		0.117366		0.00256614
1.268		0.117259		0.00256387
1.269		0.117153		0.0025616
1.27		0.117047		0.00255934
1.271		0.116941		0.00255709
1.272		0.116835		0.00255483
1.273		0.116729		0.00255258
1.274		0.116623		0.00255034
1.275		0.116517		0.00254809
1.276		0.116412		0.00254586
1.277		0.116307		0.00254362
1.278		0.116201		0.00254139
1.279		0.116096		0.00253916
1.28		0.115991		0.00253694
1.281		0.115887		0.00253472
1.282		0.115782		0.0025325
1.283		0.115677		0.00253029
1.284		0.115573		0.00252808
1.285		0.115469		0.00252587
1.286		0.115365		0.00252367
1.287		0.115261		0.00252147
1.288		0.115157		0.00251927
1.289		0.115053		0.00251708
1.29		0.114949		0.00251489
1.291		0.114846		0.00251271
1.292		0.114742		0.00251053
1.293		0.114639		0.00250835
1.294		0.114536		0.00250618
1.295		0.114433		0.002504
1.296		0.11433		0.00250184
1.297		0.114227		0.00249967
1.298		0.114125		0.00249751
1.299		0.114022		0.00249535
1.3		0.11392		0.0024932
1.301		0.113818		0.00249105
1.302		0.113716		0.0024889
1.303		0.113614		0.00248676
1.304		0.113512		0.00248462
1.305		0.11341		0.00248248
1.306		0.113308		0.00248035
1.307		0.113207		0.00247822
1.308		0.113106		0.00247609
1.309		0.113004		0.00247397
1.31		0.112903		0.00247185
1.311		0.112802		0.00246973
1.312		0.112701		0.00246762
1.313		0.112601		0.00246551
1.314		0.1125		0.0024634
1.315		0.1124		0.00246129
1.316		0.112299		0.00245919
1.317		0.112199		0.0024571
1.318		0.112099		0.002455
1.319		0.111999		0.00245291
1.32		0.111899		0.00245082
1.321		0.111799		0.00244874
1.322		0.1117		0.00244666
1.323		0.1116		0.00244458
1.324		0.111501		0.0024425
1.325		0.111402		0.00244043
1.326		0.111303		0.00243836
1.327		0.111204		0.0024363
1.328		0.111105		0.00243424
1.329		0.111006		0.00243218
1.33		0.110907		0.00243012
1.331		0.110809		0.00242807
1.332		0.11071		0.00242602
1.333		0.110612		0.00242397
1.334		0.110514		0.00242193
1.335		0.110416		0.00241989
1.336		0.110318		0.00241785
1.337		0.11022		0.00241582
1.338		0.110123		0.00241378
1.339		0.110025		0.00241176
1.34		0.109928		0.00240973
1.341		0.10983		0.00240771
1.342		0.109733		0.00240569
1.343		0.109636		0.00240367
1.344		0.109539		0.00240166
1.345		0.109442		0.00239965
1.346		0.109345		0.00239764
1.347		0.109249		0.00239564
1.348		0.109152		0.00239364
1.349		0.109056		0.00239164
1.35		0.10896		0.00238964
1.351		0.108864		0.00238765
1.352		0.108768		0.00238566
1.353		0.108672		0.00238368
1.354		0.108576		0.00238169
1.355		0.10848		0.00237971
1.356		0.108385		0.00237773
1.357		0.108289		0.00237576
1.358		0.108194		0.00237379
1.359		0.108099		0.00237182
1.36		0.108004		0.00236985
1.361		0.107909		0.00236789
1.362		0.107814		0.00236593
1.363		0.107719		0.00236397
1.364		0.107624		0.00236202
1.365		0.10753		0.00236006
1.366		0.107435		0.00235811
1.367		0.107341		0.00235617
1.368		0.107247		0.00235422
1.369		0.107153		0.00235228
1.37		0.107059		0.00235035
1.371		0.106965		0.00234841
1.372		0.106871		0.00234648
1.373		0.106778		0.00234455
1.374		0.106684		0.00234262
1.375		0.106591		0.0023407
1.376		0.106498		0.00233878
1.377		0.106405		0.00233686
1.378		0.106312		0.00233494
1.379		0.106219		0.00233303
1.38		0.106126		0.00233112
1.381		0.106033		0.00232921
1.382		0.105941		0.00232731
1.383		0.105848		0.00232541
1.384		0.105756		0.00232351
1.385		0.105663		0.00232161
1.386		0.105571		0.00231971
1.387		0.105479		0.00231782
1.388		0.105387		0.00231593
1.389		0.105296		0.00231405
1.39		0.105204		0.00231217
1.391		0.105112		0.00231028
1.392		0.105021		0.00230841
1.393		0.104929		0.00230653
1.394		0.104838		0.00230466
1.395		0.104747		0.00230279
1.396		0.104656		0.00230092
1.397		0.104565		0.00229905
1.398		0.104474		0.00229719
1.399		0.104383		0.00229533
1.4		0.104293		0.00229348
1.401		0.104202		0.00229162
1.402		0.104112		0.00228977
1.403		0.104022		0.00228792
1.404		0.103932		0.00228607
1.405		0.103841		0.00228423
1.406		0.103752		0.00228239
1.407		0.103662		0.00228055
1.408		0.103572		0.00227871
1.409		0.103482		0.00227688
1.41		0.103393		0.00227504
1.411		0.103303		0.00227321
1.412		0.103214		0.00227139
1.413		0.103125		0.00226956
1.414		0.103036		0.00226774
1.415		0.102947		0.00226592
1.416		0.102858		0.0022641
1.417		0.102769		0.00226229
1.418		0.10268		0.00226048
1.419		0.102592		0.00225867
1.42		0.102503		0.00225686
1.421		0.102415		0.00225506
1.422		0.102327		0.00225326
1.423		0.102239		0.00225146
1.424		0.102151		0.00224966
1.425		0.102063		0.00224786
1.426		0.101975		0.00224607
1.427		0.101887		0.00224428
1.428		0.101799		0.00224249
1.429		0.101712		0.00224071
1.43		0.101624		0.00223893
1.431		0.101537		0.00223715
1.432		0.10145		0.00223537
1.433		0.101363		0.00223359
1.434		0.101276		0.00223182
1.435		0.101189		0.00223005
1.436		0.101102		0.00222828
1.437		0.101015		0.00222651
1.438		0.100929		0.00222475
1.439		0.100842		0.00222299
1.44		0.100756		0.00222123
1.441		0.10067		0.00221947
1.442		0.100583		0.00221772
1.443		0.100497		0.00221596
1.444		0.100411		0.00221422
1.445		0.100325		0.00221247
1.446		0.10024		0.00221072
1.447		0.100154		0.00220898
1.448		0.100068		0.00220724
1.449		0.099983		0.0022055
1.45		0.0998976		0.00220376
1.451		0.0998123		0.00220203
1.452		0.0997272		0.0022003
1.453		0.0996421		0.00219857
1.454		0.0995571		0.00219684
1.455		0.0994723		0.00219512
1.456		0.0993875		0.00219339
1.457		0.0993028		0.00219167
1.458		0.0992182		0.00218996
1.459		0.0991338		0.00218824
1.46		0.0990494		0.00218653
1.461		0.0989651		0.00218481
1.462		0.0988809		0.00218311
1.463		0.0987969		0.0021814
1.464		0.0987129		0.00217969
1.465		0.098629		0.00217799
1.466		0.0985452		0.00217629
1.467		0.0984615		0.00217459
1.468		0.0983779		0.0021729
1.469		0.0982945		0.0021712
1.47		0.0982111		0.00216951
1.471		0.0981278		0.00216782
1.472		0.0980446		0.00216613
1.473		0.0979615		0.00216445
1.474		0.0978785		0.00216277
1.475		0.0977956		0.00216108
1.476		0.0977128		0.00215941
1.477		0.0976301		0.00215773
1.478		0.0975475		0.00215605
1.479		0.0974649		0.00215438
1.48		0.0973825		0.00215271
1.481		0.0973002		0.00215104
1.482		0.097218		0.00214938
1.483		0.0971358		0.00214771
1.484		0.0970538		0.00214605
1.485		0.0969719		0.00214439
1.486		0.09689		0.00214273
1.487		0.0968083		0.00214108
1.488		0.0967266		0.00213942
1.489		0.0966451		0.00213777
1.49		0.0965636		0.00213612
1.491		0.0964822		0.00213448
1.492		0.096401		0.00213283
1.493		0.0963198		0.00213119
1.494		0.0962387		0.00212955
1.495		0.0961577		0.00212791
1.496		0.0960768		0.00212627
1.497		0.095996		0.00212464
1.498		0.0959153		0.002123
1.499		0.0958347		0.00212137
1.5		0.0957542		0.00211974
1.501		0.0956737		0.00211812
1.502		0.0955934		0.00211649
1.503		0.0955132		0.00211487
1.504		0.095433		0.00211325
1.505		0.095353		0.00211163
1.506		0.095273		0.00211001
1.507		0.0951931		0.0021084
1.508		0.0951134		0.00210678
1.509		0.0950337		0.00210517
1.51		0.0949541		0.00210356
1.511		0.0948746		0.00210196
1.512		0.0947952		0.00210035
1.513		0.0947159		0.00209875
1.514		0.0946366		0.00209715
1.515		0.0945575		0.00209555
1.516		0.0944785		0.00209395
1.517		0.0943995		0.00209235
1.518		0.0943207		0.00209076
1.519		0.0942419		0.00208917
1.52		0.0941632		0.00208758
1.521		0.0940846		0.00208599
1.522		0.0940061		0.00208441
1.523		0.0939277		0.00208282
1.524		0.0938494		0.00208124
1.525		0.0937712		0.00207966
1.526		0.0936931		0.00207808
1.527		0.093615		0.00207651
1.528		0.0935371		0.00207493
1.529		0.0934592		0.00207336
1.53		0.0933814		0.00207179
1.531		0.0933037		0.00207022
1.532		0.0932262		0.00206866
1.533		0.0931486		0.00206709
1.534		0.0930712		0.00206553
1.535		0.0929939		0.00206397
1.536		0.0929167		0.00206241
1.537		0.0928395		0.00206085
1.538		0.0927625		0.0020593
1.539		0.0926855		0.00205774
1.54		0.0926086		0.00205619
1.541		0.0925318		0.00205464
1.542		0.0924551		0.00205309
1.543		0.0923785		0.00205155
1.544		0.0923019		0.00205
1.545		0.0922255		0.00204846
1.546		0.0921491		0.00204692
1.547		0.0920729		0.00204538
1.548		0.0919967		0.00204384
1.549		0.0919206		0.00204231
1.55		0.0918446		0.00204078
1.551		0.0917686		0.00203924
1.552		0.0916928		0.00203771
1.553		0.0916171		0.00203619
1.554		0.0915414		0.00203466
1.555		0.0914658		0.00203314
1.556		0.0913903		0.00203161
1.557		0.0913149		0.00203009
1.558		0.0912396		0.00202857
1.559		0.0911644		0.00202706
1.56		0.0910892		0.00202554
1.561		0.0910142		0.00202403
1.562		0.0909392		0.00202252
1.563		0.0908643		0.00202101
1.564		0.0907895		0.0020195
1.565		0.0907148		0.00201799
1.566		0.0906402		0.00201649
1.567		0.0905656		0.00201498
1.568		0.0904912		0.00201348
1.569		0.0904168		0.00201198
1.57		0.0903425		0.00201048
1.571		0.0902683		0.00200899
1.572		0.0901942		0.00200749
1.573		0.0901201		0.002006
1.574		0.0900462		0.00200451
1.575		0.0899723		0.00200302
1.576		0.0898985		0.00200153
1.577		0.0898248		0.00200005
1.578		0.0897512		0.00199856
1.579		0.0896776		0.00199708
1.58		0.0896042		0.0019956
1.581		0.0895308		0.00199412
1.582		0.0894575		0.00199264
1.583		0.0893843		0.00199117
1.584		0.0893112		0.00198969
1.585		0.0892382		0.00198822
1.586		0.0891652		0.00198675
1.587		0.0890923		0.00198528
1.588		0.0890195		0.00198381
1.589		0.0889468		0.00198235
1.59		0.0888742		0.00198088
1.591		0.0888017		0.00197942
1.592		0.0887292		0.00197796
1.593		0.0886568		0.0019765
1.594		0.0885845		0.00197505
1.595		0.0885123		0.00197359
1.596		0.0884402		0.00197214
1.597		0.0883681		0.00197068
1.598		0.0882961		0.00196923
1.599		0.0882242		0.00196778
1.6		0.0881524		0.00196634
1.601		0.0880807		0.00196489
1.602		0.0880091		0.00196345
1.603		0.0879375		0.001962
1.604		0.087866		0.00196056
1.605		0.0877946		0.00195912
1.606		0.0877233		0.00195769
1.607		0.087652		0.00195625
1.608		0.0875809		0.00195482
1.609		0.0875098		0.00195338
1.61		0.0874388		0.00195195
1.611		0.0873678		0.00195052
1.612		0.087297		0.00194909
1.613		0.0872262		0.00194767
1.614		0.0871555		0.00194624
1.615		0.0870849		0.00194482
1.616		0.0870144		0.0019434
1.617		0.086944		0.00194198
1.618		0.0868736		0.00194056
1.619		0.0868033		0.00193914
1.62		0.0867331		0.00193773
1.621		0.0866629		0.00193631
1.622		0.0865929		0.0019349
1.623		0.0865229		0.00193349
1.624		0.086453		0.00193208
1.625		0.0863832		0.00193067
1.626		0.0863134		0.00192927
1.627		0.0862438		0.00192786
1.628		0.0861742		0.00192646
1.629		0.0861047		0.00192506
1.63		0.0860353		0.00192366
1.631		0.0859659		0.00192226
1.632		0.0858966		0.00192086
1.633		0.0858274		0.00191947
1.634		0.0857583		0.00191808
1.635		0.0856893		0.00191668
1.636		0.0856203		0.00191529
1.637		0.0855514		0.0019139
1.638		0.0854826		0.00191252
1.639		0.0854139		0.00191113
1.64		0.0853452		0.00190975
1.641		0.0852766		0.00190836
1.642		0.0852081		0.00190698
1.643		0.0851397		0.0019056
1.644		0.0850713		0.00190422
1.645		0.085003		0.00190285
1.646		0.0849348		0.00190147
1.647		0.0848667		0.0019001
1.648		0.0847987		0.00189872
1.649		0.0847307		0.00189735
1.65		0.0846628		0.00189598
1.651		0.084595		0.00189461
1.652		0.0845272		0.00189325
1.653		0.0844595		0.00189188
1.654		0.084392		0.00189052
1.655		0.0843244		0.00188916
1.656		0.084257		0.0018878
1.657		0.0841896		0.00188644
1.658		0.0841223		0.00188508
1.659		0.0840551		0.00188372
1.66		0.0839879		0.00188237
1.661		0.0839209		0.00188102
1.662		0.0838539		0.00187966
1.663		0.0837869		0.00187831
1.664		0.0837201		0.00187696
1.665		0.0836533		0.00187562
1.666		0.0835866		0.00187427
1.667		0.08352		0.00187293
1.668		0.0834534		0.00187158
1.669		0.0833869		0.00187024
1.67		0.0833205		0.0018689
1.671		0.0832542		0.00186756
1.672		0.0831879		0.00186622
1.673		0.0831217		0.00186489
1.674		0.0830556		0.00186355
1.675		0.0829896		0.00186222
1.676		0.0829236		0.00186089
1.677		0.0828577		0.00185956
1.678		0.0827919		0.00185823
1.679		0.0827261		0.0018569
1.68		0.0826605		0.00185557
1.681		0.0825948		0.00185425
1.682		0.0825293		0.00185293
1.683		0.0824638		0.0018516
1.684		0.0823985		0.00185028
1.685		0.0823331		0.00184896
1.686		0.0822679		0.00184765
1.687		0.0822027		0.00184633
1.688		0.0821376		0.00184501
1.689		0.0820726		0.0018437
1.69		0.0820076		0.00184239
1.691		0.0819427		0.00184108
1.692		0.0818779		0.00183977
1.693		0.0818132		0.00183846
1.694		0.0817485		0.00183715
1.695		0.0816839		0.00183585
1.696		0.0816194		0.00183454
1.697		0.0815549		0.00183324
1.698		0.0814905		0.00183194
1.699		0.0814262		0.00183064
1.7		0.0813619		0.00182934
1.701		0.0812978		0.00182804
1.702		0.0812336		0.00182675
1.703		0.0811696		0.00182545
1.704		0.0811056		0.00182416
1.705		0.0810417		0.00182287
1.706		0.0809779		0.00182158
1.707		0.0809141		0.00182029
1.708		0.0808505		0.001819
1.709		0.0807868		0.00181772
1.71		0.0807233		0.00181643
1.711		0.0806598		0.00181515
1.712		0.0805964		0.00181386
1.713		0.080533		0.00181258
1.714		0.0804698		0.0018113
1.715		0.0804066		0.00181002
1.716		0.0803434		0.00180875
1.717		0.0802804		0.00180747
1.718		0.0802174		0.0018062
1.719		0.0801544		0.00180492
1.72		0.0800916		0.00180365
1.721		0.0800288		0.00180238
1.722		0.0799661		0.00180111
1.723		0.0799034		0.00179984
1.724		0.0798408		0.00179858
1.725		0.0797783		0.00179731
1.726		0.0797159		0.00179605
1.727		0.0796535		0.00179479
1.728		0.0795912		0.00179352
1.729		0.0795289		0.00179226
1.73		0.0794667		0.00179101
1.731		0.0794046		0.00178975
1.732		0.0793426		0.00178849
1.733		0.0792806		0.00178724
1.734		0.0792187		0.00178598
1.735		0.0791569		0.00178473
1.736		0.0790951		0.00178348
1.737		0.0790334		0.00178223
1.738		0.0789717		0.00178098
1.739		0.0789102		0.00177973
1.74		0.0788487		0.00177849
1.741		0.0787872		0.00177724
1.742		0.0787258		0.001776
1.743		0.0786645		0.00177476
1.744		0.0786033		0.00177352
1.745		0.0785421		0.00177228
1.746		0.078481		0.00177104
1.747		0.07842		0.0017698
1.748		0.078359		0.00176856
1.749		0.0782981		0.00176733
1.75		0.0782373		0.0017661
1.751		0.0781765		0.00176486
1.752		0.0781158		0.00176363
1.753		0.0780551		0.0017624
1.754		0.0779945		0.00176118
1.755		0.077934		0.00175995
1.756		0.0778736		0.00175872
1.757		0.0778132		0.0017575
1.758		0.0777529		0.00175627
1.759		0.0776926		0.00175505
1.76		0.0776324		0.00175383
1.761		0.0775723		0.00175261
1.762		0.0775122		0.00175139
1.763		0.0774522		0.00175017
1.764		0.0773923		0.00174896
1.765		0.0773324		0.00174774
1.766		0.0772726		0.00174653
1.767		0.0772129		0.00174532
1.768		0.0771532		0.00174411
1.769		0.0770936		0.0017429
1.77		0.0770341		0.00174169
1.771		0.0769746		0.00174048
1.772		0.0769152		0.00173927
1.773		0.0768558		0.00173807
1.774		0.0767965		0.00173686
1.775		0.0767373		0.00173566
1.776		0.0766782		0.00173446
1.777		0.0766191		0.00173326
1.778		0.07656		0.00173206
1.779		0.0765011		0.00173086
1.78		0.0764422		0.00172966
1.781		0.0763833		0.00172847
1.782		0.0763245		0.00172727
1.783		0.0762658		0.00172608
1.784		0.0762072		0.00172489
1.785		0.0761486		0.0017237
1.786		0.07609		0.00172251
1.787		0.0760316		0.00172132
1.788		0.0759732		0.00172013
1.789		0.0759148		0.00171895
1.79		0.0758565		0.00171776
1.791		0.0757983		0.00171658
1.792		0.0757402		0.00171539
1.793		0.0756821		0.00171421
1.794		0.0756241		0.00171303
1.795		0.0755661		0.00171185
1.796		0.0755082		0.00171068
1.797		0.0754503		0.0017095
1.798		0.0753926		0.00170832
1.799		0.0753348		0.00170715
1.8		0.0752772		0.00170598
1.801		0.0752196		0.0017048
1.802		0.075162		0.00170363
1.803		0.0751046		0.00170246
1.804		0.0750471		0.00170129
1.805		0.0749898		0.00170013
1.806		0.0749325		0.00169896
1.807		0.0748753		0.00169779
1.808		0.0748181		0.00169663
1.809		0.074761		0.00169547
1.81		0.074704		0.0016943
1.811		0.074647		0.00169314
1.812		0.07459		0.00169198
1.813		0.0745332		0.00169083
1.814		0.0744764		0.00168967
1.815		0.0744196		0.00168851
1.816		0.0743629		0.00168736
1.817		0.0743063		0.0016862
1.818		0.0742498		0.00168505
1.819		0.0741932		0.0016839
1.82		0.0741368		0.00168275
1.821		0.0740804		0.0016816
1.822		0.0740241		0.00168045
1.823		0.0739678		0.0016793
1.824		0.0739116		0.00167816
1.825		0.0738555		0.00167701
1.826		0.0737994		0.00167587
1.827		0.0737434		0.00167472
1.828		0.0736874		0.00167358
1.829		0.0736315		0.00167244
1.83		0.0735757		0.0016713
1.831		0.0735199		0.00167016
1.832		0.0734641		0.00166903
1.833		0.0734085		0.00166789
1.834		0.0733529		0.00166676
1.835		0.0732973		0.00166562
1.836		0.0732418		0.00166449
1.837		0.0731864		0.00166336
1.838		0.073131		0.00166223
1.839		0.0730757		0.0016611
1.84		0.0730204		0.00165997
