0.001		-nan(ind)		-nan(ind)
0.99		0.236569		0.288053
0.991		0.236366		0.287803
0.992		0.236164		0.287554
0.993		0.235961		0.287305
0.994		0.235759		0.287056
0.995		0.235557		0.286808
0.996		0.235356		0.286561
0.997		0.235154		0.286313
0.998		0.234954		0.286066
0.999		0.234753		0.28582
1		0.234553		0.285574
1.001		0.234353		0.285328
1.002		0.234153		0.285083
1.003		0.233954		0.284838
1.004		0.233755		0.284594
1.005		0.233557		0.28435
1.006		0.233358		0.284106
1.007		0.233161		0.283863
1.008		0.232963		0.28362
1.009		0.232766		0.283377
1.01		0.232569		0.283135
1.011		0.232372		0.282893
1.012		0.232175		0.282652
1.013		0.231979		0.282411
1.014		0.231784		0.282171
1.015		0.231588		0.28193
1.016		0.231393		0.281691
1.017		0.231198		0.281451
1.018		0.231004		0.281212
1.019		0.230809		0.280974
1.02		0.230615		0.280735
1.021		0.230422		0.280498
1.022		0.230229		0.28026
1.023		0.230036		0.280023
1.024		0.229843		0.279786
1.025		0.22965		0.27955
1.026		0.229458		0.279314
1.027		0.229267		0.279078
1.028		0.229075		0.278843
1.029		0.228884		0.278608
1.03		0.228693		0.278374
1.031		0.228503		0.27814
1.032		0.228312		0.277906
1.033		0.228122		0.277673
1.034		0.227933		0.27744
1.035		0.227743		0.277207
1.036		0.227554		0.276975
1.037		0.227365		0.276743
1.038		0.227177		0.276512
1.039		0.226989		0.27628
1.04		0.226801		0.27605
1.041		0.226613		0.275819
1.042		0.226426		0.275589
1.043		0.226239		0.27536
1.044		0.226052		0.27513
1.045		0.225866		0.274901
1.046		0.22568		0.274673
1.047		0.225494		0.274445
1.048		0.225308		0.274217
1.049		0.225123		0.273989
1.05		0.224938		0.273762
1.051		0.224753		0.273535
1.052		0.224569		0.273309
1.053		0.224385		0.273083
1.054		0.224201		0.272857
1.055		0.224017		0.272632
1.056		0.223834		0.272407
1.057		0.223651		0.272182
1.058		0.223468		0.271958
1.059		0.223286		0.271734
1.06		0.223104		0.27151
1.061		0.222922		0.271287
1.062		0.22274		0.271064
1.063		0.222559		0.270841
1.064		0.222378		0.270619
1.065		0.222197		0.270397
1.066		0.222017		0.270176
1.067		0.221836		0.269955
1.068		0.221656		0.269734
1.069		0.221477		0.269513
1.07		0.221297		0.269293
1.071		0.221118		0.269073
1.072		0.22094		0.268854
1.073		0.220761		0.268635
1.074		0.220583		0.268416
1.075		0.220405		0.268197
1.076		0.220227		0.267979
1.077		0.22005		0.267762
1.078		0.219872		0.267544
1.079		0.219695		0.267327
1.08		0.219519		0.26711
1.081		0.219342		0.266894
1.082		0.219166		0.266678
1.083		0.218991		0.266462
1.084		0.218815		0.266246
1.085		0.21864		0.266031
1.086		0.218465		0.265817
1.087		0.21829		0.265602
1.088		0.218115		0.265388
1.089		0.217941		0.265174
1.09		0.217767		0.264961
1.091		0.217593		0.264748
1.092		0.21742		0.264535
1.093		0.217247		0.264322
1.094		0.217074		0.26411
1.095		0.216901		0.263898
1.096		0.216729		0.263687
1.097		0.216557		0.263476
1.098		0.216385		0.263265
1.099		0.216213		0.263054
1.1		0.216042		0.262844
1.101		0.215871		0.262634
1.102		0.2157		0.262425
1.103		0.215529		0.262215
1.104		0.215359		0.262006
1.105		0.215189		0.261798
1.106		0.215019		0.261589
1.107		0.214849		0.261381
1.108		0.21468		0.261174
1.109		0.214511		0.260966
1.11		0.214342		0.260759
1.111		0.214174		0.260553
1.112		0.214005		0.260346
1.113		0.213837		0.26014
1.114		0.21367		0.259934
1.115		0.213502		0.259729
1.116		0.213335		0.259524
1.117		0.213168		0.259319
1.118		0.213001		0.259114
1.119		0.212834		0.25891
1.12		0.212668		0.258706
1.121		0.212502		0.258502
1.122		0.212336		0.258299
1.123		0.212171		0.258096
1.124		0.212005		0.257893
1.125		0.21184		0.257691
1.126		0.211675		0.257489
1.127		0.211511		0.257287
1.128		0.211346		0.257085
1.129		0.211182		0.256884
1.13		0.211018		0.256683
1.131		0.210855		0.256483
1.132		0.210691		0.256282
1.133		0.210528		0.256082
1.134		0.210365		0.255883
1.135		0.210203		0.255683
1.136		0.21004		0.255484
1.137		0.209878		0.255285
1.138		0.209716		0.255087
1.139		0.209554		0.254888
1.14		0.209393		0.254691
1.141		0.209232		0.254493
1.142		0.209071		0.254296
1.143		0.20891		0.254098
1.144		0.20875		0.253902
1.145		0.208589		0.253705
1.146		0.208429		0.253509
1.147		0.208269		0.253313
1.148		0.20811		0.253118
1.149		0.20795		0.252922
1.15		0.207791		0.252727
1.151		0.207632		0.252532
1.152		0.207474		0.252338
1.153		0.207315		0.252144
1.154		0.207157		0.25195
1.155		0.206999		0.251756
1.156		0.206842		0.251563
1.157		0.206684		0.25137
1.158		0.206527		0.251177
1.159		0.20637		0.250985
1.16		0.206213		0.250793
1.161		0.206056		0.250601
1.162		0.2059		0.250409
1.163		0.205744		0.250218
1.164		0.205588		0.250027
1.165		0.205432		0.249836
1.166		0.205277		0.249645
1.167		0.205122		0.249455
1.168		0.204967		0.249265
1.169		0.204812		0.249076
1.17		0.204657		0.248886
1.171		0.204503		0.248697
1.172		0.204349		0.248508
1.173		0.204195		0.24832
1.174		0.204041		0.248131
1.175		0.203888		0.247943
1.176		0.203735		0.247756
1.177		0.203582		0.247568
1.178		0.203429		0.247381
1.179		0.203276		0.247194
1.18		0.203124		0.247007
1.181		0.202972		0.246821
1.182		0.20282		0.246635
1.183		0.202668		0.246449
1.184		0.202517		0.246263
1.185		0.202365		0.246078
1.186		0.202214		0.245893
1.187		0.202063		0.245708
1.188		0.201913		0.245524
1.189		0.201762		0.24534
1.19		0.201612		0.245156
1.191		0.201462		0.244972
1.192		0.201313		0.244788
1.193		0.201163		0.244605
1.194		0.201014		0.244422
1.195		0.200864		0.24424
1.196		0.200716		0.244057
1.197		0.200567		0.243875
1.198		0.200418		0.243693
1.199		0.20027		0.243512
1.2		0.200122		0.24333
1.201		0.199974		0.243149
1.202		0.199827		0.242968
1.203		0.199679		0.242788
1.204		0.199532		0.242607
1.205		0.199385		0.242427
1.206		0.199238		0.242247
1.207		0.199091		0.242068
1.208		0.198945		0.241889
1.209		0.198799		0.24171
1.21		0.198653		0.241531
1.211		0.198507		0.241352
1.212		0.198361		0.241174
1.213		0.198216		0.240996
1.214		0.198071		0.240818
1.215		0.197926		0.240641
1.216		0.197781		0.240463
1.217		0.197637		0.240286
1.218		0.197492		0.24011
1.219		0.197348		0.239933
1.22		0.197204		0.239757
1.221		0.19706		0.239581
1.222		0.196917		0.239405
1.223		0.196773		0.239229
1.224		0.19663		0.239054
1.225		0.196487		0.238879
1.226		0.196345		0.238704
1.227		0.196202		0.23853
1.228		0.19606		0.238355
1.229		0.195918		0.238181
1.23		0.195776		0.238008
1.231		0.195634		0.237834
1.232		0.195492		0.237661
1.233		0.195351		0.237488
1.234		0.19521		0.237315
1.235		0.195069		0.237142
1.236		0.194928		0.23697
1.237		0.194787		0.236798
1.238		0.194647		0.236626
1.239		0.194507		0.236454
1.24		0.194367		0.236283
1.241		0.194227		0.236112
1.242		0.194087		0.235941
1.243		0.193948		0.23577
1.244		0.193809		0.2356
1.245		0.19367		0.235429
1.246		0.193531		0.235259
1.247		0.193392		0.23509
1.248		0.193254		0.23492
1.249		0.193115		0.234751
1.25		0.192977		0.234582
1.251		0.192839		0.234413
1.252		0.192702		0.234245
1.253		0.192564		0.234076
1.254		0.192427		0.233908
1.255		0.19229		0.23374
1.256		0.192153		0.233573
1.257		0.192016		0.233405
1.258		0.191879		0.233238
1.259		0.191743		0.233071
1.26		0.191607		0.232905
1.261		0.191471		0.232738
1.262		0.191335		0.232572
1.263		0.191199		0.232406
1.264		0.191064		0.23224
1.265		0.190928		0.232074
1.266		0.190793		0.231909
1.267		0.190658		0.231744
1.268		0.190524		0.231579
1.269		0.190389		0.231414
1.27		0.190255		0.23125
1.271		0.190121		0.231086
1.272		0.189987		0.230922
1.273		0.189853		0.230758
1.274		0.189719		0.230595
1.275		0.189586		0.230431
1.276		0.189452		0.230268
1.277		0.189319		0.230105
1.278		0.189186		0.229943
1.279		0.189054		0.22978
1.28		0.188921		0.229618
1.281		0.188789		0.229456
1.282		0.188657		0.229294
1.283		0.188525		0.229133
1.284		0.188393		0.228972
1.285		0.188261		0.22881
1.286		0.18813		0.22865
1.287		0.187998		0.228489
1.288		0.187867		0.228328
1.289		0.187736		0.228168
1.29		0.187605		0.228008
1.291		0.187475		0.227848
1.292		0.187344		0.227689
1.293		0.187214		0.22753
1.294		0.187084		0.22737
1.295		0.186954		0.227211
1.296		0.186824		0.227053
1.297		0.186695		0.226894
1.298		0.186565		0.226736
1.299		0.186436		0.226578
1.3		0.186307		0.22642
1.301		0.186178		0.226262
1.302		0.186049		0.226105
1.303		0.185921		0.225948
1.304		0.185793		0.225791
1.305		0.185664		0.225634
1.306		0.185536		0.225477
1.307		0.185409		0.225321
1.308		0.185281		0.225165
1.309		0.185153		0.225009
1.31		0.185026		0.224853
1.311		0.184899		0.224697
1.312		0.184772		0.224542
1.313		0.184645		0.224387
1.314		0.184518		0.224232
1.315		0.184392		0.224077
1.316		0.184266		0.223923
1.317		0.184139		0.223769
1.318		0.184013		0.223614
1.319		0.183888		0.223461
1.32		0.183762		0.223307
1.321		0.183636		0.223153
1.322		0.183511		0.223
1.323		0.183386		0.222847
1.324		0.183261		0.222694
1.325		0.183136		0.222541
1.326		0.183011		0.222389
1.327		0.182887		0.222237
1.328		0.182762		0.222085
1.329		0.182638		0.221933
1.33		0.182514		0.221781
1.331		0.18239		0.22163
1.332		0.182267		0.221478
1.333		0.182143		0.221327
1.334		0.18202		0.221176
1.335		0.181897		0.221026
1.336		0.181774		0.220875
1.337		0.181651		0.220725
1.338		0.181528		0.220575
1.339		0.181405		0.220425
1.34		0.181283		0.220275
1.341		0.181161		0.220126
1.342		0.181039		0.219977
1.343		0.180917		0.219828
1.344		0.180795		0.219679
1.345		0.180673		0.21953
1.346		0.180552		0.219381
1.347		0.18043		0.219233
1.348		0.180309		0.219085
1.349		0.180188		0.218937
1.35		0.180068		0.218789
1.351		0.179947		0.218642
1.352		0.179826		0.218494
1.353		0.179706		0.218347
1.354		0.179586		0.2182
1.355		0.179466		0.218054
1.356		0.179346		0.217907
1.357		0.179226		0.217761
1.358		0.179106		0.217614
1.359		0.178987		0.217468
1.36		0.178868		0.217323
1.361		0.178749		0.217177
1.362		0.17863		0.217032
1.363		0.178511		0.216886
1.364		0.178392		0.216741
1.365		0.178274		0.216596
1.366		0.178155		0.216452
1.367		0.178037		0.216307
1.368		0.177919		0.216163
1.369		0.177801		0.216019
1.37		0.177683		0.215875
1.371		0.177566		0.215731
1.372		0.177448		0.215587
1.373		0.177331		0.215444
1.374		0.177214		0.215301
1.375		0.177097		0.215158
1.376		0.17698		0.215015
1.377		0.176863		0.214872
1.378		0.176747		0.21473
1.379		0.17663		0.214588
1.38		0.176514		0.214446
1.381		0.176398		0.214304
1.382		0.176282		0.214162
1.383		0.176166		0.21402
1.384		0.176051		0.213879
1.385		0.175935		0.213738
1.386		0.17582		0.213597
1.387		0.175704		0.213456
1.388		0.175589		0.213315
1.389		0.175474		0.213175
1.39		0.17536		0.213035
1.391		0.175245		0.212894
1.392		0.17513		0.212755
1.393		0.175016		0.212615
1.394		0.174902		0.212475
1.395		0.174788		0.212336
1.396		0.174674		0.212197
1.397		0.17456		0.212058
1.398		0.174446		0.211919
1.399		0.174333		0.21178
1.4		0.17422		0.211641
1.401		0.174106		0.211503
1.402		0.173993		0.211365
1.403		0.17388		0.211227
1.404		0.173768		0.211089
1.405		0.173655		0.210952
1.406		0.173543		0.210814
1.407		0.17343		0.210677
1.408		0.173318		0.21054
1.409		0.173206		0.210403
1.41		0.173094		0.210266
1.411		0.172982		0.210129
1.412		0.172871		0.209993
1.413		0.172759		0.209857
1.414		0.172648		0.209721
1.415		0.172536		0.209585
1.416		0.172425		0.209449
1.417		0.172314		0.209313
1.418		0.172204		0.209178
1.419		0.172093		0.209043
1.42		0.171982		0.208908
1.421		0.171872		0.208773
1.422		0.171762		0.208638
1.423		0.171651		0.208503
1.424		0.171542		0.208369
1.425		0.171432		0.208235
1.426		0.171322		0.208101
1.427		0.171212		0.207967
1.428		0.171103		0.207833
1.429		0.170994		0.2077
1.43		0.170884		0.207566
1.431		0.170775		0.207433
1.432		0.170666		0.2073
1.433		0.170558		0.207167
1.434		0.170449		0.207034
1.435		0.170341		0.206902
1.436		0.170232		0.20677
1.437		0.170124		0.206637
1.438		0.170016		0.206505
1.439		0.169908		0.206373
1.44		0.1698		0.206242
1.441		0.169692		0.20611
1.442		0.169585		0.205979
1.443		0.169477		0.205847
1.444		0.16937		0.205716
1.445		0.169263		0.205585
1.446		0.169156		0.205455
1.447		0.169049		0.205324
1.448		0.168942		0.205194
1.449		0.168835		0.205063
1.45		0.168729		0.204933
1.451		0.168622		0.204803
1.452		0.168516		0.204674
1.453		0.16841		0.204544
1.454		0.168304		0.204414
1.455		0.168198		0.204285
1.456		0.168092		0.204156
1.457		0.167987		0.204027
1.458		0.167881		0.203898
1.459		0.167776		0.203769
1.46		0.167671		0.203641
1.461		0.167566		0.203513
1.462		0.167461		0.203384
1.463		0.167356		0.203256
1.464		0.167251		0.203128
1.465		0.167147		0.203001
1.466		0.167042		0.202873
1.467		0.166938		0.202746
1.468		0.166834		0.202618
1.469		0.16673		0.202491
1.47		0.166626		0.202364
1.471		0.166522		0.202238
1.472		0.166418		0.202111
1.473		0.166314		0.201984
1.474		0.166211		0.201858
1.475		0.166108		0.201732
1.476		0.166004		0.201606
1.477		0.165901		0.20148
1.478		0.165798		0.201354
1.479		0.165696		0.201229
1.48		0.165593		0.201103
1.481		0.16549		0.200978
1.482		0.165388		0.200853
1.483		0.165286		0.200728
1.484		0.165183		0.200603
1.485		0.165081		0.200478
1.486		0.164979		0.200354
1.487		0.164877		0.20023
1.488		0.164776		0.200105
1.489		0.164674		0.199981
1.49		0.164573		0.199857
1.491		0.164471		0.199734
1.492		0.16437		0.19961
1.493		0.164269		0.199487
1.494		0.164168		0.199363
1.495		0.164067		0.19924
1.496		0.163966		0.199117
1.497		0.163866		0.198994
1.498		0.163765		0.198871
1.499		0.163665		0.198749
1.5		0.163564		0.198626
1.501		0.163464		0.198504
1.502		0.163364		0.198382
1.503		0.163264		0.19826
1.504		0.163165		0.198138
1.505		0.163065		0.198017
1.506		0.162965		0.197895
1.507		0.162866		0.197774
1.508		0.162767		0.197652
1.509		0.162667		0.197531
1.51		0.162568		0.19741
1.511		0.162469		0.197289
1.512		0.16237		0.197169
1.513		0.162272		0.197048
1.514		0.162173		0.196928
1.515		0.162075		0.196808
1.516		0.161976		0.196687
1.517		0.161878		0.196567
1.518		0.16178		0.196448
1.519		0.161682		0.196328
1.52		0.161584		0.196208
1.521		0.161486		0.196089
1.522		0.161388		0.19597
1.523		0.161291		0.195851
1.524		0.161193		0.195732
1.525		0.161096		0.195613
1.526		0.160999		0.195494
1.527		0.160902		0.195376
1.528		0.160805		0.195257
1.529		0.160708		0.195139
1.53		0.160611		0.195021
1.531		0.160514		0.194903
1.532		0.160418		0.194785
1.533		0.160321		0.194667
1.534		0.160225		0.19455
1.535		0.160129		0.194432
1.536		0.160033		0.194315
1.537		0.159937		0.194198
1.538		0.159841		0.194081
1.539		0.159745		0.193964
1.54		0.159649		0.193847
1.541		0.159554		0.19373
1.542		0.159458		0.193614
1.543		0.159363		0.193498
1.544		0.159268		0.193381
1.545		0.159173		0.193265
1.546		0.159078		0.193149
1.547		0.158983		0.193034
1.548		0.158888		0.192918
1.549		0.158793		0.192802
1.55		0.158699		0.192687
1.551		0.158604		0.192572
1.552		0.15851		0.192457
1.553		0.158416		0.192342
1.554		0.158322		0.192227
1.555		0.158228		0.192112
1.556		0.158134		0.191998
1.557		0.15804		0.191883
1.558		0.157946		0.191769
1.559		0.157853		0.191655
1.56		0.157759		0.191541
1.561		0.157666		0.191427
1.562		0.157573		0.191313
1.563		0.15748		0.191199
1.564		0.157387		0.191086
1.565		0.157294		0.190972
1.566		0.157201		0.190859
1.567		0.157108		0.190746
1.568		0.157016		0.190633
1.569		0.156923		0.19052
1.57		0.156831		0.190407
1.571		0.156738		0.190295
1.572		0.156646		0.190182
1.573		0.156554		0.19007
1.574		0.156462		0.189958
1.575		0.15637		0.189846
1.576		0.156279		0.189734
1.577		0.156187		0.189622
1.578		0.156095		0.18951
1.579		0.156004		0.189398
1.58		0.155913		0.189287
1.581		0.155821		0.189176
1.582		0.15573		0.189064
1.583		0.155639		0.188953
1.584		0.155548		0.188842
1.585		0.155458		0.188732
1.586		0.155367		0.188621
1.587		0.155276		0.18851
1.588		0.155186		0.1884
1.589		0.155095		0.18829
1.59		0.155005		0.18818
1.591		0.154915		0.188069
1.592		0.154825		0.18796
1.593		0.154735		0.18785
1.594		0.154645		0.18774
1.595		0.154555		0.187631
1.596		0.154465		0.187521
1.597		0.154376		0.187412
1.598		0.154286		0.187303
1.599		0.154197		0.187194
1.6		0.154108		0.187085
1.601		0.154019		0.186976
1.602		0.153929		0.186867
1.603		0.15384		0.186759
1.604		0.153752		0.18665
1.605		0.153663		0.186542
1.606		0.153574		0.186434
1.607		0.153486		0.186326
1.608		0.153397		0.186218
1.609		0.153309		0.18611
1.61		0.15322		0.186002
1.611		0.153132		0.185895
1.612		0.153044		0.185787
1.613		0.152956		0.18568
1.614		0.152868		0.185573
1.615		0.15278		0.185465
1.616		0.152693		0.185359
1.617		0.152605		0.185252
1.618		0.152518		0.185145
1.619		0.15243		0.185038
1.62		0.152343		0.184932
1.621		0.152256		0.184825
1.622		0.152169		0.184719
1.623		0.152082		0.184613
1.624		0.151995		0.184507
1.625		0.151908		0.184401
1.626		0.151821		0.184295
1.627		0.151735		0.18419
1.628		0.151648		0.184084
1.629		0.151562		0.183979
1.63		0.151475		0.183873
1.631		0.151389		0.183768
1.632		0.151303		0.183663
1.633		0.151217		0.183558
1.634		0.151131		0.183453
1.635		0.151045		0.183349
1.636		0.150959		0.183244
1.637		0.150874		0.18314
1.638		0.150788		0.183035
1.639		0.150703		0.182931
1.64		0.150617		0.182827
1.641		0.150532		0.182723
1.642		0.150447		0.182619
1.643		0.150362		0.182515
1.644		0.150277		0.182412
1.645		0.150192		0.182308
1.646		0.150107		0.182205
1.647		0.150022		0.182101
1.648		0.149938		0.181998
1.649		0.149853		0.181895
1.65		0.149769		0.181792
1.651		0.149684		0.181689
1.652		0.1496		0.181586
1.653		0.149516		0.181484
1.654		0.149432		0.181381
1.655		0.149348		0.181279
1.656		0.149264		0.181176
1.657		0.14918		0.181074
1.658		0.149097		0.180972
1.659		0.149013		0.18087
1.66		0.14893		0.180768
1.661		0.148846		0.180667
1.662		0.148763		0.180565
1.663		0.14868		0.180464
1.664		0.148596		0.180362
1.665		0.148513		0.180261
1.666		0.14843		0.18016
1.667		0.148348		0.180059
1.668		0.148265		0.179958
1.669		0.148182		0.179857
1.67		0.148099		0.179756
1.671		0.148017		0.179655
1.672		0.147934		0.179555
1.673		0.147852		0.179455
1.674		0.14777		0.179354
1.675		0.147688		0.179254
1.676		0.147606		0.179154
1.677		0.147524		0.179054
1.678		0.147442		0.178954
1.679		0.14736		0.178854
1.68		0.147278		0.178755
1.681		0.147197		0.178655
1.682		0.147115		0.178556
1.683		0.147034		0.178456
1.684		0.146952		0.178357
1.685		0.146871		0.178258
1.686		0.14679		0.178159
1.687		0.146709		0.17806
1.688		0.146628		0.177962
1.689		0.146547		0.177863
1.69		0.146466		0.177764
1.691		0.146385		0.177666
1.692		0.146305		0.177568
1.693		0.146224		0.177469
1.694		0.146144		0.177371
1.695		0.146063		0.177273
1.696		0.145983		0.177175
1.697		0.145903		0.177077
1.698		0.145823		0.17698
1.699		0.145742		0.176882
1.7		0.145663		0.176785
1.701		0.145583		0.176687
1.702		0.145503		0.17659
1.703		0.145423		0.176493
1.704		0.145344		0.176396
1.705		0.145264		0.176299
1.706		0.145185		0.176202
1.707		0.145105		0.176105
1.708		0.145026		0.176008
1.709		0.144947		0.175912
1.71		0.144868		0.175815
1.711		0.144789		0.175719
1.712		0.14471		0.175623
1.713		0.144631		0.175527
1.714		0.144552		0.175431
1.715		0.144473		0.175335
1.716		0.144395		0.175239
1.717		0.144316		0.175143
1.718		0.144238		0.175047
1.719		0.144159		0.174952
1.72		0.144081		0.174857
1.721		0.144003		0.174761
1.722		0.143925		0.174666
1.723		0.143847		0.174571
1.724		0.143769		0.174476
1.725		0.143691		0.174381
1.726		0.143613		0.174286
1.727		0.143535		0.174191
1.728		0.143458		0.174097
1.729		0.14338		0.174002
1.73		0.143303		0.173908
1.731		0.143226		0.173814
1.732		0.143148		0.173719
1.733		0.143071		0.173625
1.734		0.142994		0.173531
1.735		0.142917		0.173437
1.736		0.14284		0.173343
1.737		0.142763		0.17325
1.738		0.142686		0.173156
1.739		0.14261		0.173063
1.74		0.142533		0.172969
1.741		0.142456		0.172876
1.742		0.14238		0.172783
1.743		0.142303		0.17269
1.744		0.142227		0.172597
1.745		0.142151		0.172504
1.746		0.142075		0.172411
1.747		0.141999		0.172318
1.748		0.141923		0.172225
1.749		0.141847		0.172133
1.75		0.141771		0.172041
1.751		0.141695		0.171948
1.752		0.14162		0.171856
1.753		0.141544		0.171764
1.754		0.141468		0.171672
1.755		0.141393		0.17158
1.756		0.141318		0.171488
1.757		0.141242		0.171396
1.758		0.141167		0.171305
1.759		0.141092		0.171213
1.76		0.141017		0.171122
1.761		0.140942		0.17103
1.762		0.140867		0.170939
1.763		0.140792		0.170848
1.764		0.140718		0.170757
1.765		0.140643		0.170666
1.766		0.140568		0.170575
1.767		0.140494		0.170484
1.768		0.140419		0.170393
1.769		0.140345		0.170303
1.77		0.140271		0.170212
1.771		0.140197		0.170122
1.772		0.140123		0.170031
1.773		0.140048		0.169941
1.774		0.139975		0.169851
1.775		0.139901		0.169761
1.776		0.139827		0.169671
1.777		0.139753		0.169581
1.778		0.139679		0.169491
1.779		0.139606		0.169402
1.78		0.139532		0.169312
1.781		0.139459		0.169223
1.782		0.139386		0.169133
1.783		0.139312		0.169044
1.784		0.139239		0.168955
1.785		0.139166		0.168866
1.786		0.139093		0.168777
1.787		0.13902		0.168688
1.788		0.138947		0.168599
1.789		0.138874		0.16851
1.79		0.138801		0.168421
1.791		0.138729		0.168333
1.792		0.138656		0.168244
1.793		0.138584		0.168156
1.794		0.138511		0.168068
1.795		0.138439		0.16798
1.796		0.138367		0.167891
1.797		0.138294		0.167803
1.798		0.138222		0.167715
1.799		0.13815		0.167628
1.8		0.138078		0.16754
1.801		0.138006		0.167452
1.802		0.137934		0.167365
1.803		0.137863		0.167277
1.804		0.137791		0.16719
1.805		0.137719		0.167103
1.806		0.137648		0.167015
1.807		0.137576		0.166928
1.808		0.137505		0.166841
1.809		0.137433		0.166754
1.81		0.137362		0.166667
1.811		0.137291		0.166581
1.812		0.13722		0.166494
1.813		0.137149		0.166407
1.814		0.137078		0.166321
1.815		0.137007		0.166234
1.816		0.136936		0.166148
1.817		0.136865		0.166062
1.818		0.136794		0.165976
1.819		0.136724		0.16589
1.82		0.136653		0.165804
1.821		0.136583		0.165718
1.822		0.136512		0.165632
1.823		0.136442		0.165546
1.824		0.136372		0.165461
1.825		0.136302		0.165375
1.826		0.136231		0.16529
1.827		0.136161		0.165204
1.828		0.136091		0.165119
1.829		0.136021		0.165034
1.83		0.135952		0.164949
1.831		0.135882		0.164864
1.832		0.135812		0.164779
1.833		0.135743		0.164694
1.834		0.135673		0.164609
1.835		0.135603		0.164525
1.836		0.135534		0.16444
1.837		0.135465		0.164356
1.838		0.135395		0.164271
1.839		0.135326		0.164187
1.84		0.135257		0.164103
1.841		0.135188		0.164018
1.842		0.135119		0.163934
1.843		0.13505		0.16385
1.844		0.134981		0.163766
1.845		0.134912		0.163683
1.846		0.134844		0.163599
1.847		0.134775		0.163515
1.848		0.134706		0.163432
1.849		0.134638		0.163348
1.85		0.134569		0.163265
1.851		0.134501		0.163181
1.852		0.134433		0.163098
1.853		0.134364		0.163015
1.854		0.134296		0.162932
1.855		0.134228		0.162849
1.856		0.13416		0.162766
1.857		0.134092		0.162683
1.858		0.134024		0.162601
1.859		0.133956		0.162518
1.86		0.133889		0.162435
1.861		0.133821		0.162353
1.862		0.133753		0.16227
1.863		0.133686		0.162188
1.864		0.133618		0.162106
1.865		0.133551		0.162024
1.866		0.133483		0.161942
1.867		0.133416		0.16186
1.868		0.133349		0.161778
1.869		0.133282		0.161696
1.87		0.133214		0.161614
1.871		0.133147		0.161533
1.872		0.13308		0.161451
1.873		0.133014		0.161369
1.874		0.132947		0.161288
1.875		0.13288		0.161207
1.876		0.132813		0.161125
1.877		0.132747		0.161044
1.878		0.13268		0.160963
1.879		0.132613		0.160882
1.88		0.132547		0.160801
1.881		0.132481		0.16072
1.882		0.132414		0.16064
1.883		0.132348		0.160559
1.884		0.132282		0.160478
1.885		0.132216		0.160398
1.886		0.13215		0.160317
1.887		0.132084		0.160237
1.888		0.132018		0.160156
1.889		0.131952		0.160076
1.89		0.131886		0.159996
1.891		0.13182		0.159916
1.892		0.131755		0.159836
1.893		0.131689		0.159756
1.894		0.131623		0.159676
1.895		0.131558		0.159597
1.896		0.131493		0.159517
1.897		0.131427		0.159437
1.898		0.131362		0.159358
1.899		0.131297		0.159278
1.9		0.131232		0.159199
1.901		0.131166		0.15912
1.902		0.131101		0.15904
1.903		0.131036		0.158961
1.904		0.130972		0.158882
1.905		0.130907		0.158803
1.906		0.130842		0.158724
1.907		0.130777		0.158646
1.908		0.130713		0.158567
1.909		0.130648		0.158488
1.91		0.130583		0.15841
1.911		0.130519		0.158331
1.912		0.130455		0.158253
1.913		0.13039		0.158174
1.914		0.130326		0.158096
1.915		0.130262		0.158018
1.916		0.130198		0.15794
1.917		0.130134		0.157862
1.918		0.130069		0.157784
1.919		0.130006		0.157706
1.92		0.129942		0.157628
1.921		0.129878		0.15755
1.922		0.129814		0.157472
1.923		0.12975		0.157395
1.924		0.129687		0.157317
1.925		0.129623		0.15724
1.926		0.129559		0.157162
1.927		0.129496		0.157085
1.928		0.129433		0.157008
1.929		0.129369		0.156931
1.93		0.129306		0.156854
1.931		0.129243		0.156777
1.932		0.12918		0.1567
1.933		0.129116		0.156623
1.934		0.129053		0.156546
1.935		0.12899		0.156469
1.936		0.128927		0.156393
1.937		0.128865		0.156316
1.938		0.128802		0.15624
1.939		0.128739		0.156163
1.94		0.128676		0.156087
1.941		0.128614		0.156011
1.942		0.128551		0.155935
1.943		0.128489		0.155858
1.944		0.128426		0.155782
1.945		0.128364		0.155706
1.946		0.128301		0.155631
1.947		0.128239		0.155555
1.948		0.128177		0.155479
1.949		0.128115		0.155403
1.95		0.128053		0.155328
1.951		0.127991		0.155252
1.952		0.127929		0.155177
1.953		0.127867		0.155101
1.954		0.127805		0.155026
1.955		0.127743		0.154951
1.956		0.127681		0.154876
1.957		0.12762		0.1548
1.958		0.127558		0.154725
1.959		0.127497		0.15465
1.96		0.127435		0.154576
1.961		0.127374		0.154501
1.962		0.127312		0.154426
1.963		0.127251		0.154351
1.964		0.12719		0.154277
1.965		0.127128		0.154202
1.966		0.127067		0.154128
1.967		0.127006		0.154053
1.968		0.126945		0.153979
1.969		0.126884		0.153905
1.97		0.126823		0.153831
1.971		0.126762		0.153756
1.972		0.126702		0.153682
1.973		0.126641		0.153608
1.974		0.12658		0.153535
1.975		0.12652		0.153461
1.976		0.126459		0.153387
1.977		0.126398		0.153313
1.978		0.126338		0.15324
1.979		0.126278		0.153166
1.98		0.126217		0.153093
1.981		0.126157		0.153019
1.982		0.126097		0.152946
1.983		0.126036		0.152873
1.984		0.125976		0.152799
1.985		0.125916		0.152726
1.986		0.125856		0.152653
1.987		0.125796		0.15258
