0.001		-nan(ind)		-nan(ind)
0.931		0.153803		0.00339461
0.932		0.153575		0.00339011
0.933		0.153346		0.00338561
0.934		0.153118		0.00338113
0.935		0.152891		0.00337666
0.936		0.152664		0.00337219
0.937		0.152437		0.00336774
0.938		0.152211		0.0033633
0.939		0.151985		0.00335887
0.94		0.15176		0.00335445
0.941		0.151535		0.00335004
0.942		0.15131		0.00334563
0.943		0.151086		0.00334124
0.944		0.150862		0.00333686
0.945		0.150639		0.00333249
0.946		0.150416		0.00332813
0.947		0.150193		0.00332378
0.948		0.149971		0.00331944
0.949		0.149749		0.00331511
0.95		0.149528		0.00331078
0.951		0.149307		0.00330647
0.952		0.149086		0.00330217
0.953		0.148866		0.00329787
0.954		0.148646		0.00329359
0.955		0.148427		0.00328932
0.956		0.148208		0.00328505
0.957		0.14799		0.00328079
0.958		0.147771		0.00327655
0.959		0.147554		0.00327231
0.96		0.147336		0.00326808
0.961		0.147119		0.00326386
0.962		0.146903		0.00325965
0.963		0.146686		0.00325545
0.964		0.146471		0.00325126
0.965		0.146255		0.00324708
0.966		0.14604		0.0032429
0.967		0.145826		0.00323874
0.968		0.145611		0.00323458
0.969		0.145398		0.00323043
0.97		0.145184		0.00322629
0.971		0.144971		0.00322216
0.972		0.144758		0.00321804
0.973		0.144546		0.00321393
0.974		0.144334		0.00320982
0.975		0.144123		0.00320573
0.976		0.143912		0.00320164
0.977		0.143701		0.00319756
0.978		0.143491		0.00319349
0.979		0.143281		0.00318943
0.98		0.143071		0.00318538
0.981		0.142862		0.00318133
0.982		0.142653		0.00317729
0.983		0.142445		0.00317326
0.984		0.142237		0.00316924
0.985		0.142029		0.00316523
0.986		0.141822		0.00316122
0.987		0.141615		0.00315723
0.988		0.141408		0.00315324
0.989		0.141202		0.00314926
0.99		0.140996		0.00314528
0.991		0.140791		0.00314132
0.992		0.140586		0.00313736
0.993		0.140381		0.00313341
0.994		0.140177		0.00312947
0.995		0.139973		0.00312554
0.996		0.13977		0.00312161
0.997		0.139566		0.00311769
0.998		0.139364		0.00311378
0.999		0.139161		0.00310988
1		0.138959		0.00310598
1.001		0.138758		0.0031021
1.002		0.138556		0.00309822
1.003		0.138355		0.00309434
1.004		0.138155		0.00309048
1.005		0.137955		0.00308662
1.006		0.137755		0.00308277
1.007		0.137555		0.00307893
1.008		0.137356		0.00307509
1.009		0.137158		0.00307126
1.01		0.136959		0.00306744
1.011		0.136761		0.00306363
1.012		0.136564		0.00305982
1.013		0.136367		0.00305602
1.014		0.13617		0.00305223
1.015		0.135973		0.00304844
1.016		0.135777		0.00304466
1.017		0.135581		0.00304089
1.018		0.135386		0.00303713
1.019		0.135191		0.00303337
1.02		0.134996		0.00302962
1.021		0.134802		0.00302588
1.022		0.134608		0.00302214
1.023		0.134414		0.00301841
1.024		0.134221		0.00301469
1.025		0.134028		0.00301097
1.026		0.133835		0.00300727
1.027		0.133643		0.00300356
1.028		0.133451		0.00299987
1.029		0.13326		0.00299618
1.03		0.133068		0.0029925
1.031		0.132878		0.00298882
1.032		0.132687		0.00298515
1.033		0.132497		0.00298149
1.034		0.132307		0.00297784
1.035		0.132118		0.00297419
1.036		0.131929		0.00297055
1.037		0.13174		0.00296691
1.038		0.131552		0.00296328
1.039		0.131364		0.00295966
1.04		0.131176		0.00295604
1.041		0.130989		0.00295243
1.042		0.130802		0.00294883
1.043		0.130615		0.00294523
1.044		0.130429		0.00294164
1.045		0.130243		0.00293806
1.046		0.130057		0.00293448
1.047		0.129872		0.00293091
1.048		0.129687		0.00292734
1.049		0.129503		0.00292378
1.05		0.129318		0.00292023
1.051		0.129134		0.00291669
1.052		0.128951		0.00291315
1.053		0.128768		0.00290961
1.054		0.128585		0.00290608
1.055		0.128402		0.00290256
1.056		0.12822		0.00289905
1.057		0.128038		0.00289554
1.058		0.127857		0.00289203
1.059		0.127675		0.00288853
1.06		0.127494		0.00288504
1.061		0.127314		0.00288156
1.062		0.127134		0.00287808
1.063		0.126954		0.0028746
1.064		0.126774		0.00287114
1.065		0.126595		0.00286767
1.066		0.126416		0.00286422
1.067		0.126238		0.00286077
1.068		0.126059		0.00285732
1.069		0.125882		0.00285389
1.07		0.125704		0.00285045
1.071		0.125527		0.00284703
1.072		0.12535		0.00284361
1.073		0.125173		0.00284019
1.074		0.124997		0.00283678
1.075		0.124821		0.00283338
1.076		0.124645		0.00282998
1.077		0.12447		0.00282659
1.078		0.124295		0.0028232
1.079		0.124121		0.00281982
1.08		0.123946		0.00281644
1.081		0.123772		0.00281308
1.082		0.123599		0.00280971
1.083		0.123425		0.00280635
1.084		0.123252		0.002803
1.085		0.123079		0.00279965
1.086		0.122907		0.00279631
1.087		0.122735		0.00279297
1.088		0.122563		0.00278964
1.089		0.122392		0.00278632
1.09		0.122221		0.002783
1.091		0.12205		0.00277968
1.092		0.121879		0.00277638
1.093		0.121709		0.00277307
1.094		0.121539		0.00276977
1.095		0.12137		0.00276648
1.096		0.1212		0.00276319
1.097		0.121031		0.00275991
1.098		0.120863		0.00275664
1.099		0.120694		0.00275336
1.1		0.120526		0.0027501
1.101		0.120359		0.00274684
1.102		0.120191		0.00274358
1.103		0.120024		0.00274033
1.104		0.119857		0.00273709
1.105		0.119691		0.00273385
1.106		0.119525		0.00273061
1.107		0.119359		0.00272738
1.108		0.119193		0.00272416
1.109		0.119028		0.00272094
1.11		0.118863		0.00271773
1.111		0.118698		0.00271452
1.112		0.118534		0.00271132
1.113		0.11837		0.00270812
1.114		0.118206		0.00270492
1.115		0.118043		0.00270174
1.116		0.11788		0.00269855
1.117		0.117717		0.00269537
1.118		0.117554		0.0026922
1.119		0.117392		0.00268903
1.12		0.11723		0.00268587
1.121		0.117068		0.00268271
1.122		0.116907		0.00267956
1.123		0.116746		0.00267641
1.124		0.116585		0.00267327
1.125		0.116425		0.00267013
1.126		0.116264		0.002667
1.127		0.116104		0.00266387
1.128		0.115945		0.00266075
1.129		0.115786		0.00265763
1.13		0.115627		0.00265452
1.131		0.115468		0.00265141
1.132		0.115309		0.00264831
1.133		0.115151		0.00264521
1.134		0.114993		0.00264211
1.135		0.114836		0.00263902
1.136		0.114679		0.00263594
1.137		0.114522		0.00263286
1.138		0.114365		0.00262979
1.139		0.114208		0.00262672
1.14		0.114052		0.00262365
1.141		0.113896		0.00262059
1.142		0.113741		0.00261754
1.143		0.113586		0.00261449
1.144		0.113431		0.00261144
1.145		0.113276		0.0026084
1.146		0.113121		0.00260536
1.147		0.112967		0.00260233
1.148		0.112813		0.0025993
1.149		0.11266		0.00259628
1.15		0.112506		0.00259326
1.151		0.112353		0.00259025
1.152		0.112201		0.00258724
1.153		0.112048		0.00258424
1.154		0.111896		0.00258124
1.155		0.111744		0.00257824
1.156		0.111592		0.00257525
1.157		0.111441		0.00257227
1.158		0.11129		0.00256929
1.159		0.111139		0.00256631
1.16		0.110989		0.00256334
1.161		0.110838		0.00256037
1.162		0.110688		0.00255741
1.163		0.110539		0.00255445
1.164		0.110389		0.0025515
1.165		0.11024		0.00254855
1.166		0.110091		0.0025456
1.167		0.109943		0.00254266
1.168		0.109794		0.00253973
1.169		0.109646		0.00253679
1.17		0.109498		0.00253387
1.171		0.109351		0.00253094
1.172		0.109203		0.00252803
1.173		0.109056		0.00252511
1.174		0.10891		0.0025222
1.175		0.108763		0.0025193
1.176		0.108617		0.0025164
1.177		0.108471		0.0025135
1.178		0.108325		0.00251061
1.179		0.10818		0.00250772
1.18		0.108035		0.00250484
1.181		0.10789		0.00250196
1.182		0.107745		0.00249909
1.183		0.107601		0.00249622
1.184		0.107457		0.00249335
1.185		0.107313		0.00249049
1.186		0.107169		0.00248763
1.187		0.107026		0.00248478
1.188		0.106883		0.00248193
1.189		0.10674		0.00247909
1.19		0.106597		0.00247625
1.191		0.106455		0.00247341
1.192		0.106313		0.00247058
1.193		0.106171		0.00246775
1.194		0.10603		0.00246493
1.195		0.105888		0.00246211
1.196		0.105747		0.0024593
1.197		0.105607		0.00245649
1.198		0.105466		0.00245368
1.199		0.105326		0.00245088
1.2		0.105186		0.00244808
1.201		0.105046		0.00244529
1.202		0.104907		0.0024425
1.203		0.104767		0.00243971
1.204		0.104628		0.00243693
1.205		0.10449		0.00243415
1.206		0.104351		0.00243138
1.207		0.104213		0.00242861
1.208		0.104075		0.00242585
1.209		0.103937		0.00242309
1.21		0.1038		0.00242033
1.211		0.103662		0.00241758
1.212		0.103525		0.00241483
1.213		0.103389		0.00241209
1.214		0.103252		0.00240935
1.215		0.103116		0.00240661
1.216		0.10298		0.00240388
1.217		0.102844		0.00240115
1.218		0.102708		0.00239842
1.219		0.102573		0.0023957
1.22		0.102438		0.00239299
1.221		0.102303		0.00239028
1.222		0.102169		0.00238757
1.223		0.102034		0.00238486
1.224		0.1019		0.00238216
1.225		0.101766		0.00237947
1.226		0.101633		0.00237677
1.227		0.101499		0.00237409
1.228		0.101366		0.0023714
1.229		0.101233		0.00236872
1.23		0.101101		0.00236605
1.231		0.100968		0.00236337
1.232		0.100836		0.0023607
1.233		0.100704		0.00235804
1.234		0.100572		0.00235538
1.235		0.100441		0.00235272
1.236		0.10031		0.00235007
1.237		0.100179		0.00234742
1.238		0.100048		0.00234477
1.239		0.0999175		0.00234213
1.24		0.0997872		0.00233949
1.241		0.0996571		0.00233686
1.242		0.0995273		0.00233423
1.243		0.0993976		0.0023316
1.244		0.0992683		0.00232898
1.245		0.0991391		0.00232636
1.246		0.0990102		0.00232375
1.247		0.0988815		0.00232114
1.248		0.0987531		0.00231853
1.249		0.0986248		0.00231593
1.25		0.0984968		0.00231333
1.251		0.0983691		0.00231073
1.252		0.0982415		0.00230814
1.253		0.0981142		0.00230555
1.254		0.0979871		0.00230297
1.255		0.0978602		0.00230039
1.256		0.0977336		0.00229781
1.257		0.0976072		0.00229524
1.258		0.097481		0.00229267
1.259		0.097355		0.0022901
1.26		0.0972293		0.00228754
1.261		0.0971038		0.00228498
1.262		0.0969785		0.00228243
1.263		0.0968534		0.00227988
1.264		0.0967285		0.00227733
1.265		0.0966039		0.00227479
1.266		0.0964795		0.00227225
1.267		0.0963553		0.00226971
1.268		0.0962313		0.00226718
1.269		0.0961076		0.00226465
1.27		0.095984		0.00226212
1.271		0.0958607		0.0022596
1.272		0.0957376		0.00225708
1.273		0.0956147		0.00225457
1.274		0.0954921		0.00225206
1.275		0.0953696		0.00224955
1.276		0.0952474		0.00224705
1.277		0.0951254		0.00224455
1.278		0.0950036		0.00224205
1.279		0.094882		0.00223956
1.28		0.0947606		0.00223707
1.281		0.0946395		0.00223459
1.282		0.0945185		0.0022321
1.283		0.0943978		0.00222963
1.284		0.0942773		0.00222715
1.285		0.094157		0.00222468
1.286		0.0940369		0.00222221
1.287		0.093917		0.00221975
1.288		0.0937973		0.00221729
1.289		0.0936778		0.00221483
1.29		0.0935586		0.00221238
1.291		0.0934396		0.00220993
1.292		0.0933207		0.00220748
1.293		0.0932021		0.00220504
1.294		0.0930837		0.0022026
1.295		0.0929655		0.00220016
1.296		0.0928475		0.00219773
1.297		0.0927297		0.0021953
1.298		0.0926121		0.00219287
1.299		0.0924947		0.00219045
1.3		0.0923775		0.00218803
1.301		0.0922606		0.00218562
1.302		0.0921438		0.00218321
1.303		0.0920272		0.0021808
1.304		0.0919109		0.00217839
1.305		0.0917947		0.00217599
1.306		0.0916788		0.00217359
1.307		0.091563		0.0021712
1.308		0.0914475		0.00216881
1.309		0.0913322		0.00216642
1.31		0.091217		0.00216404
1.311		0.0911021		0.00216165
1.312		0.0909873		0.00215928
1.313		0.0908728		0.0021569
1.314		0.0907585		0.00215453
1.315		0.0906443		0.00215216
1.316		0.0905304		0.0021498
1.317		0.0904166		0.00214744
1.318		0.0903031		0.00214508
1.319		0.0901897		0.00214273
1.32		0.0900766		0.00214038
1.321		0.0899636		0.00213803
1.322		0.0898509		0.00213569
1.323		0.0897383		0.00213335
1.324		0.089626		0.00213101
1.325		0.0895138		0.00212867
1.326		0.0894018		0.00212634
1.327		0.08929		0.00212402
1.328		0.0891784		0.00212169
1.329		0.0890671		0.00211937
1.33		0.0889559		0.00211705
1.331		0.0888448		0.00211474
1.332		0.088734		0.00211243
1.333		0.0886234		0.00211012
1.334		0.088513		0.00210782
1.335		0.0884027		0.00210552
1.336		0.0882927		0.00210322
1.337		0.0881828		0.00210092
1.338		0.0880732		0.00209863
1.339		0.0879637		0.00209634
1.34		0.0878544		0.00209406
1.341		0.0877453		0.00209178
1.342		0.0876364		0.0020895
1.343		0.0875277		0.00208722
1.344		0.0874191		0.00208495
1.345		0.0873108		0.00208268
1.346		0.0872026		0.00208042
1.347		0.0870947		0.00207816
1.348		0.0869869		0.0020759
1.349		0.0868793		0.00207364
1.35		0.0867718		0.00207139
1.351		0.0866646		0.00206914
1.352		0.0865576		0.00206689
1.353		0.0864507		0.00206465
1.354		0.086344		0.00206241
1.355		0.0862375		0.00206017
1.356		0.0861312		0.00205794
1.357		0.0860251		0.00205571
1.358		0.0859191		0.00205348
1.359		0.0858134		0.00205126
1.36		0.0857078		0.00204903
1.361		0.0856024		0.00204682
1.362		0.0854972		0.0020446
1.363		0.0853921		0.00204239
1.364		0.0852873		0.00204018
1.365		0.0851826		0.00203798
1.366		0.0850781		0.00203577
1.367		0.0849738		0.00203357
1.368		0.0848696		0.00203138
1.369		0.0847656		0.00202918
1.37		0.0846619		0.00202699
1.371		0.0845582		0.00202481
1.372		0.0844548		0.00202262
1.373		0.0843516		0.00202044
1.374		0.0842485		0.00201826
1.375		0.0841456		0.00201609
1.376		0.0840428		0.00201392
1.377		0.0839403		0.00201175
1.378		0.0838379		0.00200958
1.379		0.0837357		0.00200742
1.38		0.0836337		0.00200526
1.381		0.0835318		0.0020031
1.382		0.0834301		0.00200095
1.383		0.0833286		0.0019988
1.384		0.0832273		0.00199665
1.385		0.0831261		0.00199451
1.386		0.0830251		0.00199237
1.387		0.0829243		0.00199023
1.388		0.0828237		0.00198809
1.389		0.0827232		0.00198596
1.39		0.0826229		0.00198383
1.391		0.0825228		0.0019817
1.392		0.0824228		0.00197958
1.393		0.082323		0.00197746
1.394		0.0822234		0.00197534
1.395		0.0821239		0.00197323
1.396		0.0820246		0.00197112
1.397		0.0819255		0.00196901
1.398		0.0818265		0.0019669
1.399		0.0817278		0.0019648
1.4		0.0816291		0.0019627
1.401		0.0815307		0.0019606
1.402		0.0814324		0.00195851
1.403		0.0813343		0.00195642
1.404		0.0812363		0.00195433
1.405		0.0811385		0.00195224
1.406		0.0810409		0.00195016
1.407		0.0809435		0.00194808
1.408		0.0808462		0.001946
1.409		0.080749		0.00194393
1.41		0.0806521		0.00194186
1.411		0.0805553		0.00193979
1.412		0.0804586		0.00193773
1.413		0.0803621		0.00193566
1.414		0.0802658		0.00193361
1.415		0.0801697		0.00193155
1.416		0.0800737		0.0019295
1.417		0.0799779		0.00192744
1.418		0.0798822		0.0019254
1.419		0.0797867		0.00192335
1.42		0.0796913		0.00192131
1.421		0.0795962		0.00191927
1.422		0.0795011		0.00191723
1.423		0.0794063		0.0019152
1.424		0.0793115		0.00191317
1.425		0.079217		0.00191114
1.426		0.0791226		0.00190912
1.427		0.0790284		0.00190709
1.428		0.0789343		0.00190507
1.429		0.0788404		0.00190306
1.43		0.0787466		0.00190104
1.431		0.078653		0.00189903
1.432		0.0785596		0.00189702
1.433		0.0784663		0.00189502
1.434		0.0783732		0.00189302
1.435		0.0782802		0.00189102
1.436		0.0781874		0.00188902
1.437		0.0780947		0.00188702
1.438		0.0780022		0.00188503
1.439		0.0779098		0.00188304
1.44		0.0778176		0.00188106
1.441		0.0777256		0.00187907
1.442		0.0776337		0.00187709
1.443		0.0775419		0.00187512
1.444		0.0774503		0.00187314
1.445		0.0773589		0.00187117
1.446		0.0772676		0.0018692
1.447		0.0771765		0.00186723
1.448		0.0770855		0.00186527
1.449		0.0769946		0.00186331
1.45		0.076904		0.00186135
1.451		0.0768134		0.00185939
1.452		0.076723		0.00185744
1.453		0.0766328		0.00185549
1.454		0.0765427		0.00185354
1.455		0.0764528		0.00185159
1.456		0.076363		0.00184965
1.457		0.0762734		0.00184771
1.458		0.0761839		0.00184577
1.459		0.0760946		0.00184384
1.46		0.0760054		0.00184191
1.461		0.0759163		0.00183998
1.462		0.0758274		0.00183805
1.463		0.0757387		0.00183613
1.464		0.0756501		0.00183421
1.465		0.0755616		0.00183229
1.466		0.0754733		0.00183037
1.467		0.0753852		0.00182846
1.468		0.0752971		0.00182655
1.469		0.0752093		0.00182464
1.47		0.0751215		0.00182273
1.471		0.0750339		0.00182083
1.472		0.0749465		0.00181893
1.473		0.0748592		0.00181703
1.474		0.0747721		0.00181514
1.475		0.0746851		0.00181325
1.476		0.0745982		0.00181136
1.477		0.0745115		0.00180947
1.478		0.0744249		0.00180758
1.479		0.0743385		0.0018057
1.48		0.0742522		0.00180382
1.481		0.074166		0.00180195
1.482		0.07408		0.00180007
1.483		0.0739941		0.0017982
1.484		0.0739084		0.00179633
1.485		0.0738228		0.00179447
1.486		0.0737374		0.0017926
1.487		0.073652		0.00179074
1.488		0.0735669		0.00178888
1.489		0.0734818		0.00178703
1.49		0.073397		0.00178517
1.491		0.0733122		0.00178332
1.492		0.0732276		0.00178147
1.493		0.0731431		0.00177963
1.494		0.0730588		0.00177778
1.495		0.0729746		0.00177594
1.496		0.0728905		0.0017741
1.497		0.0728066		0.00177227
1.498		0.0727228		0.00177043
1.499		0.0726391		0.0017686
1.5		0.0725556		0.00176677
1.501		0.0724723		0.00176495
1.502		0.072389		0.00176313
1.503		0.0723059		0.0017613
1.504		0.0722229		0.00175949
1.505		0.0721401		0.00175767
1.506		0.0720574		0.00175586
1.507		0.0719748		0.00175405
1.508		0.0718924		0.00175224
1.509		0.0718101		0.00175043
1.51		0.0717279		0.00174863
1.511		0.0716459		0.00174683
1.512		0.071564		0.00174503
1.513		0.0714822		0.00174323
1.514		0.0714006		0.00174144
1.515		0.0713191		0.00173965
1.516		0.0712377		0.00173786
1.517		0.0711565		0.00173607
1.518		0.0710754		0.00173429
1.519		0.0709944		0.00173251
1.52		0.0709135		0.00173073
1.521		0.0708328		0.00172895
1.522		0.0707522		0.00172718
1.523		0.0706718		0.00172541
1.524		0.0705915		0.00172364
1.525		0.0705113		0.00172187
1.526		0.0704312		0.00172011
1.527		0.0703513		0.00171834
1.528		0.0702714		0.00171658
1.529		0.0701918		0.00171483
1.53		0.0701122		0.00171307
1.531		0.0700328		0.00171132
1.532		0.0699535		0.00170957
1.533		0.0698743		0.00170782
1.534		0.0697953		0.00170608
1.535		0.0697164		0.00170433
1.536		0.0696376		0.00170259
1.537		0.0695589		0.00170085
1.538		0.0694804		0.00169912
1.539		0.069402		0.00169738
1.54		0.0693237		0.00169565
1.541		0.0692456		0.00169392
1.542		0.0691675		0.0016922
1.543		0.0690896		0.00169047
1.544		0.0690118		0.00168875
1.545		0.0689342		0.00168703
1.546		0.0688567		0.00168532
1.547		0.0687793		0.0016836
1.548		0.068702		0.00168189
1.549		0.0686248		0.00168018
1.55		0.0685478		0.00167847
1.551		0.0684709		0.00167677
1.552		0.0683941		0.00167506
1.553		0.0683174		0.00167336
1.554		0.0682409		0.00167166
1.555		0.0681644		0.00166997
1.556		0.0680881		0.00166827
1.557		0.0680119		0.00166658
1.558		0.0679359		0.00166489
1.559		0.0678599		0.00166321
1.56		0.0677841		0.00166152
1.561		0.0677084		0.00165984
1.562		0.0676329		0.00165816
1.563		0.0675574		0.00165648
1.564		0.0674821		0.00165481
1.565		0.0674068		0.00165313
1.566		0.0673318		0.00165146
1.567		0.0672568		0.00164979
1.568		0.0671819		0.00164813
1.569		0.0671072		0.00164646
1.57		0.0670326		0.0016448
1.571		0.0669581		0.00164314
1.572		0.0668837		0.00164148
1.573		0.0668094		0.00163983
1.574		0.0667352		0.00163817
1.575		0.0666612		0.00163652
1.576		0.0665873		0.00163487
1.577		0.0665135		0.00163323
1.578		0.0664398		0.00163158
1.579		0.0663663		0.00162994
1.58		0.0662928		0.0016283
1.581		0.0662195		0.00162666
1.582		0.0661463		0.00162503
1.583		0.0660732		0.0016234
1.584		0.0660002		0.00162177
1.585		0.0659273		0.00162014
1.586		0.0658545		0.00161851
1.587		0.0657819		0.00161689
1.588		0.0657094		0.00161526
1.589		0.065637		0.00161364
1.59		0.0655647		0.00161203
1.591		0.0654925		0.00161041
1.592		0.0654204		0.0016088
1.593		0.0653484		0.00160719
1.594		0.0652766		0.00160558
1.595		0.0652049		0.00160397
1.596		0.0651332		0.00160237
1.597		0.0650617		0.00160076
1.598		0.0649903		0.00159916
1.599		0.064919		0.00159756
1.6		0.0648479		0.00159597
1.601		0.0647768		0.00159437
1.602		0.0647059		0.00159278
1.603		0.064635		0.00159119
1.604		0.0645643		0.00158961
1.605		0.0644937		0.00158802
1.606		0.0644232		0.00158644
1.607		0.0643528		0.00158486
1.608		0.0642825		0.00158328
1.609		0.0642123		0.0015817
1.61		0.0641422		0.00158012
1.611		0.0640723		0.00157855
1.612		0.0640024		0.00157698
1.613		0.0639327		0.00157541
1.614		0.0638631		0.00157385
1.615		0.0637935		0.00157228
1.616		0.0637241		0.00157072
1.617		0.0636548		0.00156916
1.618		0.0635856		0.0015676
1.619		0.0635165		0.00156605
1.62		0.0634475		0.00156449
1.621		0.0633787		0.00156294
1.622		0.0633099		0.00156139
1.623		0.0632412		0.00155984
1.624		0.0631727		0.0015583
1.625		0.0631042		0.00155675
1.626		0.0630359		0.00155521
1.627		0.0629676		0.00155367
1.628		0.0628995		0.00155214
1.629		0.0628315		0.0015506
1.63		0.0627635		0.00154907
1.631		0.0626957		0.00154754
1.632		0.062628		0.00154601
1.633		0.0625604		0.00154448
1.634		0.0624929		0.00154296
1.635		0.0624255		0.00154143
1.636		0.0623582		0.00153991
1.637		0.062291		0.00153839
1.638		0.0622239		0.00153688
1.639		0.062157		0.00153536
1.64		0.0620901		0.00153385
1.641		0.0620233		0.00153234
1.642		0.0619566		0.00153083
1.643		0.0618901		0.00152932
1.644		0.0618236		0.00152782
1.645		0.0617572		0.00152632
1.646		0.0616909		0.00152481
1.647		0.0616248		0.00152332
1.648		0.0615587		0.00152182
1.649		0.0614928		0.00152032
1.65		0.0614269		0.00151883
1.651		0.0613612		0.00151734
1.652		0.0612955		0.00151585
1.653		0.0612299		0.00151436
1.654		0.0611645		0.00151288
1.655		0.0610991		0.0015114
1.656		0.0610339		0.00150992
1.657		0.0609687		0.00150844
1.658		0.0609037		0.00150696
1.659		0.0608387		0.00150549
1.66		0.0607739		0.00150401
1.661		0.0607091		0.00150254
1.662		0.0606444		0.00150107
1.663		0.0605799		0.0014996
1.664		0.0605154		0.00149814
1.665		0.0604511		0.00149668
1.666		0.0603868		0.00149522
1.667		0.0603226		0.00149376
1.668		0.0602586		0.0014923
1.669		0.0601946		0.00149084
1.67		0.0601307		0.00148939
1.671		0.0600669		0.00148794
1.672		0.0600033		0.00148649
1.673		0.0599397		0.00148504
1.674		0.0598762		0.00148359
1.675		0.0598128		0.00148215
1.676		0.0597495		0.00148071
1.677		0.0596863		0.00147927
1.678		0.0596232		0.00147783
1.679		0.0595602		0.00147639
1.68		0.0594973		0.00147496
1.681		0.0594345		0.00147353
1.682		0.0593718		0.00147209
1.683		0.0593092		0.00147067
1.684		0.0592466		0.00146924
1.685		0.0591842		0.00146781
1.686		0.0591219		0.00146639
1.687		0.0590596		0.00146497
1.688		0.0589975		0.00146355
1.689		0.0589354		0.00146213
1.69		0.0588734		0.00146072
1.691		0.0588116		0.0014593
1.692		0.0587498		0.00145789
1.693		0.0586881		0.00145648
1.694		0.0586265		0.00145507
1.695		0.058565		0.00145367
1.696		0.0585036		0.00145226
1.697		0.0584423		0.00145086
1.698		0.0583811		0.00144946
1.699		0.05832		0.00144806
1.7		0.0582589		0.00144666
1.701		0.058198		0.00144527
1.702		0.0581371		0.00144387
1.703		0.0580764		0.00144248
1.704		0.0580157		0.00144109
1.705		0.0579551		0.0014397
1.706		0.0578947		0.00143832
1.707		0.0578343		0.00143693
1.708		0.057774		0.00143555
1.709		0.0577137		0.00143417
1.71		0.0576536		0.00143279
1.711		0.0575936		0.00143141
1.712		0.0575336		0.00143004
1.713		0.0574738		0.00142867
1.714		0.057414		0.00142729
1.715		0.0573543		0.00142592
1.716		0.0572948		0.00142456
1.717		0.0572353		0.00142319
1.718		0.0571759		0.00142182
1.719		0.0571165		0.00142046
1.72		0.0570573		0.0014191
1.721		0.0569982		0.00141774
1.722		0.0569391		0.00141638
1.723		0.0568801		0.00141503
1.724		0.0568213		0.00141368
1.725		0.0567625		0.00141232
1.726		0.0567038		0.00141097
1.727		0.0566452		0.00140962
1.728		0.0565866		0.00140828
1.729		0.0565282		0.00140693
1.73		0.0564698		0.00140559
1.731		0.0564116		0.00140425
1.732		0.0563534		0.00140291
1.733		0.0562953		0.00140157
1.734		0.0562373		0.00140023
1.735		0.0561794		0.0013989
1.736		0.0561215		0.00139757
1.737		0.0560638		0.00139624
1.738		0.0560061		0.00139491
1.739		0.0559485		0.00139358
1.74		0.055891		0.00139225
1.741		0.0558336		0.00139093
1.742		0.0557763		0.00138961
1.743		0.0557191		0.00138829
1.744		0.0556619		0.00138697
1.745		0.0556049		0.00138565
1.746		0.0555479		0.00138433
1.747		0.055491		0.00138302
1.748		0.0554341		0.00138171
1.749		0.0553774		0.0013804
1.75		0.0553208		0.00137909
1.751		0.0552642		0.00137778
1.752		0.0552077		0.00137648
1.753		0.0551513		0.00137517
1.754		0.055095		0.00137387
1.755		0.0550388		0.00137257
1.756		0.0549826		0.00137127
1.757		0.0549266		0.00136998
1.758		0.0548706		0.00136868
1.759		0.0548147		0.00136739
1.76		0.0547588		0.0013661
1.761		0.0547031		0.00136481
1.762		0.0546474		0.00136352
1.763		0.0545919		0.00136223
1.764		0.0545364		0.00136095
1.765		0.054481		0.00135966
1.766		0.0544256		0.00135838
1.767		0.0543704		0.0013571
1.768		0.0543152		0.00135582
1.769		0.0542601		0.00135455
1.77		0.0542051		0.00135327
1.771		0.0541502		0.001352
1.772		0.0540953		0.00135073
1.773		0.0540406		0.00134946
1.774		0.0539859		0.00134819
1.775		0.0539313		0.00134692
1.776		0.0538768		0.00134566
1.777		0.0538223		0.00134439
1.778		0.0537679		0.00134313
1.779		0.0537137		0.00134187
1.78		0.0536594		0.00134061
1.781		0.0536053		0.00133935
1.782		0.0535513		0.0013381
1.783		0.0534973		0.00133684
1.784		0.0534434		0.00133559
1.785		0.0533896		0.00133434
1.786		0.0533358		0.00133309
1.787		0.0532822		0.00133185
1.788		0.0532286		0.0013306
1.789		0.0531751		0.00132936
1.79		0.0531217		0.00132811
1.791		0.0530683		0.00132687
1.792		0.0530151		0.00132563
1.793		0.0529619		0.00132439
1.794		0.0529087		0.00132316
1.795		0.0528557		0.00132192
1.796		0.0528027		0.00132069
1.797		0.0527499		0.00131946
1.798		0.052697		0.00131823
1.799		0.0526443		0.001317
1.8		0.0525917		0.00131577
1.801		0.0525391		0.00131455
1.802		0.0524866		0.00131333
1.803		0.0524341		0.0013121
1.804		0.0523818		0.00131088
1.805		0.0523295		0.00130967
1.806		0.0522773		0.00130845
1.807		0.0522252		0.00130723
1.808		0.0521731		0.00130602
1.809		0.0521211		0.00130481
1.81		0.0520692		0.00130359
1.811		0.0520174		0.00130239
1.812		0.0519657		0.00130118
1.813		0.051914		0.00129997
1.814		0.0518624		0.00129877
1.815		0.0518109		0.00129756
1.816		0.0517594		0.00129636
1.817		0.051708		0.00129516
1.818		0.0516567		0.00129396
1.819		0.0516055		0.00129276
1.82		0.0515543		0.00129157
1.821		0.0515032		0.00129038
1.822		0.0514522		0.00128918
1.823		0.0514013		0.00128799
1.824		0.0513504		0.0012868
1.825		0.0512996		0.00128561
1.826		0.0512489		0.00128443
