0.001		-nan(ind)		-nan(ind)
0.002		-nan(ind)		-nan(ind)
0.003		-nan(ind)		-nan(ind)
0.004		-nan(ind)		-nan(ind)
1.937		0.114633		0.139885
1.938		0.114584		0.139825
1.939		0.114536		0.139765
1.94		0.114487		0.139705
1.941		0.114438		0.139644
1.942		0.11439		0.139584
1.943		0.114341		0.139524
1.944		0.114292		0.139464
1.945		0.114244		0.139404
1.946		0.114195		0.139344
1.947		0.114147		0.139284
1.948		0.114099		0.139225
1.949		0.11405		0.139165
1.95		0.114002		0.139105
1.951		0.113954		0.139045
1.952		0.113905		0.138986
1.953		0.113857		0.138926
1.954		0.113809		0.138867
1.955		0.113761		0.138807
1.956		0.113713		0.138748
1.957		0.113665		0.138688
1.958		0.113617		0.138629
1.959		0.113569		0.13857
1.96		0.113521		0.138511
1.961		0.113473		0.138451
1.962		0.113425		0.138392
1.963		0.113377		0.138333
1.964		0.11333		0.138274
1.965		0.113282		0.138215
1.966		0.113234		0.138156
1.967		0.113186		0.138097
1.968		0.113139		0.138039
1.969		0.113091		0.13798
1.97		0.113044		0.137921
1.971		0.112996		0.137862
1.972		0.112949		0.137804
1.973		0.112901		0.137745
1.974		0.112854		0.137687
1.975		0.112806		0.137628
1.976		0.112759		0.13757
1.977		0.112712		0.137511
1.978		0.112665		0.137453
1.979		0.112617		0.137394
1.98		0.11257		0.137336
1.981		0.112523		0.137278
1.982		0.112476		0.13722
1.983		0.112429		0.137162
1.984		0.112382		0.137104
1.985		0.112335		0.137046
1.986		0.112288		0.136988
1.987		0.112241		0.13693
1.988		0.112194		0.136872
1.989		0.112147		0.136814
1.99		0.112101		0.136756
1.991		0.112054		0.136698
1.992		0.112007		0.136641
1.993		0.111961		0.136583
1.994		0.111914		0.136526
1.995		0.111867		0.136468
1.996		0.111821		0.13641
1.997		0.111774		0.136353
1.998		0.111728		0.136296
1.999		0.111681		0.136238
2		0.111635		0.136181
2.001		0.111588		0.136124
2.002		0.111542		0.136066
2.003		0.111496		0.136009
2.004		0.111449		0.135952
2.005		0.111403		0.135895
2.006		0.111357		0.135838
2.007		0.111311		0.135781
2.008		0.111265		0.135724
2.009		0.111219		0.135667
2.01		0.111173		0.13561
2.011		0.111127		0.135553
2.012		0.111081		0.135497
2.013		0.111035		0.13544
2.014		0.110989		0.135383
2.015		0.110943		0.135327
2.016		0.110897		0.13527
2.017		0.110851		0.135214
2.018		0.110805		0.135157
2.019		0.11076		0.135101
2.02		0.110714		0.135044
2.021		0.110668		0.134988
2.022		0.110623		0.134932
2.023		0.110577		0.134875
2.024		0.110532		0.134819
2.025		0.110486		0.134763
2.026		0.110441		0.134707
2.027		0.110395		0.134651
2.028		0.11035		0.134595
2.029		0.110304		0.134539
2.03		0.110259		0.134483
2.031		0.110214		0.134427
2.032		0.110169		0.134371
2.033		0.110123		0.134315
2.034		0.110078		0.134259
2.035		0.110033		0.134204
2.036		0.109988		0.134148
2.037		0.109943		0.134092
2.038		0.109898		0.134037
2.039		0.109853		0.133981
2.04		0.109808		0.133926
2.041		0.109763		0.13387
2.042		0.109718		0.133815
2.043		0.109673		0.133759
2.044		0.109628		0.133704
2.045		0.109583		0.133649
2.046		0.109539		0.133594
2.047		0.109494		0.133538
2.048		0.109449		0.133483
2.049		0.109405		0.133428
2.05		0.10936		0.133373
2.051		0.109315		0.133318
2.052		0.109271		0.133263
2.053		0.109226		0.133208
2.054		0.109182		0.133153
2.055		0.109137		0.133098
2.056		0.109093		0.133044
2.057		0.109048		0.132989
2.058		0.109004		0.132934
2.059		0.10896		0.13288
2.06		0.108915		0.132825
2.061		0.108871		0.13277
2.062		0.108827		0.132716
2.063		0.108783		0.132661
2.064		0.108739		0.132607
2.065		0.108695		0.132552
2.066		0.108651		0.132498
2.067		0.108606		0.132444
2.068		0.108562		0.13239
2.069		0.108519		0.132335
2.07		0.108475		0.132281
2.071		0.108431		0.132227
2.072		0.108387		0.132173
2.073		0.108343		0.132119
2.074		0.108299		0.132065
2.075		0.108255		0.132011
2.076		0.108212		0.131957
2.077		0.108168		0.131903
2.078		0.108124		0.131849
2.079		0.108081		0.131795
2.08		0.108037		0.131742
2.081		0.107993		0.131688
2.082		0.10795		0.131634
2.083		0.107906		0.131581
2.084		0.107863		0.131527
2.085		0.10782		0.131473
2.086		0.107776		0.13142
2.087		0.107733		0.131366
2.088		0.107689		0.131313
2.089		0.107646		0.13126
2.09		0.107603		0.131206
2.091		0.10756		0.131153
2.092		0.107516		0.1311
2.093		0.107473		0.131047
2.094		0.10743		0.130993
2.095		0.107387		0.13094
2.096		0.107344		0.130887
2.097		0.107301		0.130834
2.098		0.107258		0.130781
2.099		0.107215		0.130728
2.1		0.107172		0.130675
2.101		0.107129		0.130622
2.102		0.107086		0.130569
2.103		0.107043		0.130517
2.104		0.107001		0.130464
2.105		0.106958		0.130411
2.106		0.106915		0.130359
2.107		0.106872		0.130306
2.108		0.10683		0.130253
2.109		0.106787		0.130201
2.11		0.106745		0.130148
2.111		0.106702		0.130096
2.112		0.106659		0.130043
2.113		0.106617		0.129991
2.114		0.106574		0.129939
2.115		0.106532		0.129886
2.116		0.10649		0.129834
2.117		0.106447		0.129782
2.118		0.106405		0.12973
2.119		0.106363		0.129678
2.12		0.10632		0.129625
2.121		0.106278		0.129573
2.122		0.106236		0.129521
2.123		0.106194		0.129469
2.124		0.106151		0.129417
2.125		0.106109		0.129366
2.126		0.106067		0.129314
2.127		0.106025		0.129262
2.128		0.105983		0.12921
2.129		0.105941		0.129158
2.13		0.105899		0.129107
2.131		0.105857		0.129055
2.132		0.105815		0.129003
2.133		0.105774		0.128952
2.134		0.105732		0.1289
2.135		0.10569		0.128849
2.136		0.105648		0.128797
2.137		0.105606		0.128746
2.138		0.105565		0.128694
2.139		0.105523		0.128643
2.14		0.105481		0.128592
2.141		0.10544		0.128541
2.142		0.105398		0.128489
2.143		0.105357		0.128438
2.144		0.105315		0.128387
2.145		0.105274		0.128336
2.146		0.105232		0.128285
2.147		0.105191		0.128234
2.148		0.105149		0.128183
2.149		0.105108		0.128132
2.15		0.105067		0.128081
2.151		0.105025		0.12803
2.152		0.104984		0.127979
2.153		0.104943		0.127929
2.154		0.104902		0.127878
2.155		0.104861		0.127827
2.156		0.104819		0.127776
2.157		0.104778		0.127726
2.158		0.104737		0.127675
2.159		0.104696		0.127625
2.16		0.104655		0.127574
2.161		0.104614		0.127524
2.162		0.104573		0.127473
2.163		0.104532		0.127423
2.164		0.104491		0.127372
2.165		0.104451		0.127322
2.166		0.10441		0.127272
2.167		0.104369		0.127222
2.168		0.104328		0.127171
2.169		0.104287		0.127121
2.17		0.104247		0.127071
2.171		0.104206		0.127021
2.172		0.104165		0.126971
2.173		0.104125		0.126921
2.174		0.104084		0.126871
2.175		0.104044		0.126821
2.176		0.104003		0.126771
2.177		0.103963		0.126721
2.178		0.103922		0.126672
2.179		0.103882		0.126622
2.18		0.103841		0.126572
2.181		0.103801		0.126522
2.182		0.103761		0.126473
2.183		0.10372		0.126423
2.184		0.10368		0.126373
2.185		0.10364		0.126324
2.186		0.103599		0.126274
2.187		0.103559		0.126225
2.188		0.103519		0.126175
2.189		0.103479		0.126126
2.19		0.103439		0.126077
2.191		0.103399		0.126027
2.192		0.103359		0.125978
2.193		0.103319		0.125929
2.194		0.103279		0.12588
2.195		0.103239		0.12583
2.196		0.103199		0.125781
2.197		0.103159		0.125732
2.198		0.103119		0.125683
2.199		0.103079		0.125634
2.2		0.103039		0.125585
2.201		0.103		0.125536
2.202		0.10296		0.125487
2.203		0.10292		0.125438
2.204		0.102881		0.125389
2.205		0.102841		0.125341
2.206		0.102801		0.125292
2.207		0.102762		0.125243
2.208		0.102722		0.125194
2.209		0.102683		0.125146
2.21		0.102643		0.125097
2.211		0.102604		0.125048
2.212		0.102564		0.125
2.213		0.102525		0.124951
2.214		0.102485		0.124903
2.215		0.102446		0.124854
2.216		0.102407		0.124806
2.217		0.102367		0.124758
2.218		0.102328		0.124709
2.219		0.102289		0.124661
2.22		0.102249		0.124613
2.221		0.10221		0.124565
2.222		0.102171		0.124516
2.223		0.102132		0.124468
2.224		0.102093		0.12442
2.225		0.102054		0.124372
2.226		0.102015		0.124324
2.227		0.101976		0.124276
2.228		0.101937		0.124228
2.229		0.101898		0.12418
2.23		0.101859		0.124132
2.231		0.10182		0.124084
2.232		0.101781		0.124037
2.233		0.101742		0.123989
2.234		0.101703		0.123941
2.235		0.101665		0.123893
2.236		0.101626		0.123846
2.237		0.101587		0.123798
2.238		0.101548		0.12375
2.239		0.10151		0.123703
2.24		0.101471		0.123655
2.241		0.101433		0.123608
2.242		0.101394		0.12356
2.243		0.101355		0.123513
2.244		0.101317		0.123465
2.245		0.101278		0.123418
2.246		0.10124		0.123371
2.247		0.101201		0.123323
2.248		0.101163		0.123276
2.249		0.101125		0.123229
2.25		0.101086		0.123182
2.251		0.101048		0.123135
2.252		0.10101		0.123087
2.253		0.100971		0.12304
2.254		0.100933		0.122993
2.255		0.100895		0.122946
2.256		0.100857		0.122899
2.257		0.100818		0.122852
2.258		0.10078		0.122805
2.259		0.100742		0.122759
2.26		0.100704		0.122712
2.261		0.100666		0.122665
2.262		0.100628		0.122618
2.263		0.10059		0.122571
2.264		0.100552		0.122525
2.265		0.100514		0.122478
2.266		0.100476		0.122431
2.267		0.100438		0.122385
2.268		0.1004		0.122338
2.269		0.100363		0.122292
2.27		0.100325		0.122245
2.271		0.100287		0.122199
2.272		0.100249		0.122152
2.273		0.100212		0.122106
2.274		0.100174		0.12206
2.275		0.100136		0.122013
2.276		0.100098		0.121967
2.277		0.100061		0.121921
2.278		0.100023		0.121875
2.279		0.0999857		0.121828
2.28		0.0999482		0.121782
2.281		0.0999107		0.121736
2.282		0.0998732		0.12169
2.283		0.0998357		0.121644
2.284		0.0997983		0.121598
2.285		0.0997609		0.121552
2.286		0.0997235		0.121506
2.287		0.0996862		0.12146
2.288		0.0996489		0.121414
2.289		0.0996116		0.121368
2.29		0.0995743		0.121323
2.291		0.0995371		0.121277
2.292		0.0994999		0.121231
2.293		0.0994627		0.121185
2.294		0.0994255		0.12114
2.295		0.0993884		0.121094
2.296		0.0993513		0.121048
2.297		0.0993142		0.121003
2.298		0.0992772		0.120957
2.299		0.0992402		0.120912
2.3		0.0992032		0.120866
2.301		0.0991662		0.120821
2.302		0.0991292		0.120775
2.303		0.0990923		0.12073
2.304		0.0990554		0.120685
2.305		0.0990186		0.120639
2.306		0.0989817		0.120594
2.307		0.0989449		0.120549
2.308		0.0989081		0.120504
2.309		0.0988714		0.120458
2.31		0.0988346		0.120413
2.311		0.0987979		0.120368
2.312		0.0987613		0.120323
2.313		0.0987246		0.120278
2.314		0.098688		0.120233
2.315		0.0986514		0.120188
2.316		0.0986148		0.120143
2.317		0.0985783		0.120098
2.318		0.0985417		0.120053
2.319		0.0985053		0.120009
2.32		0.0984688		0.119964
2.321		0.0984323		0.119919
2.322		0.0983959		0.119874
2.323		0.0983595		0.119829
2.324		0.0983232		0.119785
2.325		0.0982868		0.11974
2.326		0.0982505		0.119695
2.327		0.0982142		0.119651
2.328		0.098178		0.119606
2.329		0.0981417		0.119562
2.33		0.0981055		0.119517
2.331		0.0980693		0.119473
2.332		0.0980332		0.119428
2.333		0.0979971		0.119384
2.334		0.0979609		0.11934
2.335		0.0979249		0.119295
2.336		0.0978888		0.119251
2.337		0.0978528		0.119207
2.338		0.0978168		0.119163
2.339		0.0977808		0.119118
2.34		0.0977448		0.119074
2.341		0.0977089		0.11903
2.342		0.097673		0.118986
2.343		0.0976371		0.118942
2.344		0.0976013		0.118898
2.345		0.0975655		0.118854
2.346		0.0975297		0.11881
2.347		0.0974939		0.118766
2.348		0.0974582		0.118722
2.349		0.0974224		0.118678
2.35		0.0973867		0.118634
2.351		0.0973511		0.11859
2.352		0.0973154		0.118547
2.353		0.0972798		0.118503
2.354		0.0972442		0.118459
2.355		0.0972086		0.118415
2.356		0.0971731		0.118372
2.357		0.0971376		0.118328
2.358		0.0971021		0.118284
2.359		0.0970666		0.118241
2.36		0.0970311		0.118197
2.361		0.0969957		0.118154
2.362		0.0969603		0.11811
2.363		0.096925		0.118067
2.364		0.0968896		0.118023
2.365		0.0968543		0.11798
2.366		0.096819		0.117937
2.367		0.0967837		0.117893
2.368		0.0967485		0.11785
2.369		0.0967133		0.117807
2.37		0.0966781		0.117764
2.371		0.0966429		0.11772
2.372		0.0966077		0.117677
2.373		0.0965726		0.117634
2.374		0.0965375		0.117591
2.375		0.0965025		0.117548
2.376		0.0964674		0.117505
2.377		0.0964324		0.117462
2.378		0.0963974		0.117419
2.379		0.0963624		0.117376
2.38		0.0963275		0.117333
2.381		0.0962925		0.11729
2.382		0.0962576		0.117247
2.383		0.0962228		0.117204
2.384		0.0961879		0.117162
2.385		0.0961531		0.117119
2.386		0.0961183		0.117076
2.387		0.0960835		0.117033
2.388		0.0960487		0.116991
2.389		0.096014		0.116948
2.39		0.0959793		0.116906
2.391		0.0959446		0.116863
2.392		0.09591		0.11682
2.393		0.0958753		0.116778
2.394		0.0958407		0.116735
2.395		0.0958061		0.116693
2.396		0.0957716		0.11665
2.397		0.0957371		0.116608
2.398		0.0957025		0.116566
2.399		0.0956681		0.116523
2.4		0.0956336		0.116481
2.401		0.0955992		0.116439
2.402		0.0955647		0.116396
2.403		0.0955303		0.116354
2.404		0.095496		0.116312
2.405		0.0954616		0.11627
2.406		0.0954273		0.116228
2.407		0.095393		0.116186
2.408		0.0953587		0.116144
2.409		0.0953245		0.116102
2.41		0.0952903		0.116059
2.411		0.0952561		0.116018
2.412		0.0952219		0.115976
2.413		0.0951877		0.115934
2.414		0.0951536		0.115892
2.415		0.0951195		0.11585
2.416		0.0950854		0.115808
2.417		0.0950514		0.115766
2.418		0.0950173		0.115724
2.419		0.0949833		0.115683
2.42		0.0949493		0.115641
2.421		0.0949154		0.115599
2.422		0.0948814		0.115558
2.423		0.0948475		0.115516
2.424		0.0948136		0.115474
2.425		0.0947798		0.115433
2.426		0.0947459		0.115391
2.427		0.0947121		0.11535
2.428		0.0946783		0.115308
2.429		0.0946445		0.115267
2.43		0.0946108		0.115225
2.431		0.094577		0.115184
2.432		0.0945433		0.115143
2.433		0.0945097		0.115101
2.434		0.094476		0.11506
2.435		0.0944424		0.115019
2.436		0.0944087		0.114977
2.437		0.0943752		0.114936
2.438		0.0943416		0.114895
2.439		0.094308		0.114854
2.44		0.0942745		0.114813
2.441		0.094241		0.114772
2.442		0.0942076		0.11473
2.443		0.0941741		0.114689
2.444		0.0941407		0.114648
2.445		0.0941073		0.114607
2.446		0.0940739		0.114566
2.447		0.0940405		0.114525
2.448		0.0940072		0.114485
2.449		0.0939739		0.114444
2.45		0.0939406		0.114403
2.451		0.0939073		0.114362
2.452		0.0938741		0.114321
2.453		0.0938409		0.11428
2.454		0.0938077		0.11424
2.455		0.0937745		0.114199
2.456		0.0937413		0.114158
2.457		0.0937082		0.114118
2.458		0.0936751		0.114077
2.459		0.093642		0.114036
2.46		0.093609		0.113996
2.461		0.0935759		0.113955
2.462		0.0935429		0.113915
2.463		0.0935099		0.113874
2.464		0.0934769		0.113834
2.465		0.093444		0.113793
2.466		0.0934111		0.113753
2.467		0.0933782		0.113713
2.468		0.0933453		0.113672
2.469		0.0933124		0.113632
2.47		0.0932796		0.113592
2.471		0.0932468		0.113551
2.472		0.093214		0.113511
2.473		0.0931812		0.113471
2.474		0.0931485		0.113431
2.475		0.0931157		0.113391
2.476		0.093083		0.113351
2.477		0.0930504		0.11331
2.478		0.0930177		0.11327
2.479		0.0929851		0.11323
2.48		0.0929524		0.11319
2.481		0.0929199		0.11315
2.482		0.0928873		0.11311
2.483		0.0928547		0.11307
2.484		0.0928222		0.113031
2.485		0.0927897		0.112991
2.486		0.0927572		0.112951
2.487		0.0927248		0.112911
2.488		0.0926923		0.112871
2.489		0.0926599		0.112831
2.49		0.0926275		0.112792
2.491		0.0925952		0.112752
2.492		0.0925628		0.112712
2.493		0.0925305		0.112673
2.494		0.0924982		0.112633
2.495		0.0924659		0.112593
2.496		0.0924336		0.112554
2.497		0.0924014		0.112514
2.498		0.0923692		0.112475
2.499		0.092337		0.112435
2.5		0.0923048		0.112396
2.501		0.0922727		0.112356
2.502		0.0922405		0.112317
2.503		0.0922084		0.112278
2.504		0.0921763		0.112238
2.505		0.0921443		0.112199
2.506		0.0921122		0.11216
2.507		0.0920802		0.11212
2.508		0.0920482		0.112081
2.509		0.0920162		0.112042
2.51		0.0919843		0.112003
2.511		0.0919524		0.111964
2.512		0.0919204		0.111924
2.513		0.0918885		0.111885
2.514		0.0918567		0.111846
2.515		0.0918248		0.111807
2.516		0.091793		0.111768
2.517		0.0917612		0.111729
2.518		0.0917294		0.11169
2.519		0.0916977		0.111651
2.52		0.0916659		0.111612
2.521		0.0916342		0.111573
2.522		0.0916025		0.111534
2.523		0.0915708		0.111496
2.524		0.0915392		0.111457
2.525		0.0915075		0.111418
2.526		0.0914759		0.111379
2.527		0.0914443		0.11134
2.528		0.0914127		0.111302
2.529		0.0913812		0.111263
2.53		0.0913497		0.111224
2.531		0.0913182		0.111186
2.532		0.0912867		0.111147
2.533		0.0912552		0.111109
2.534		0.0912238		0.11107
2.535		0.0911923		0.111031
2.536		0.0911609		0.110993
2.537		0.0911296		0.110954
2.538		0.0910982		0.110916
2.539		0.0910669		0.110878
2.54		0.0910355		0.110839
2.541		0.0910042		0.110801
2.542		0.090973		0.110762
2.543		0.0909417		0.110724
2.544		0.0909105		0.110686
2.545		0.0908793		0.110648
2.546		0.0908481		0.110609
2.547		0.0908169		0.110571
2.548		0.0907857		0.110533
2.549		0.0907546		0.110495
2.55		0.0907235		0.110457
2.551		0.0906924		0.110418
2.552		0.0906613		0.11038
2.553		0.0906303		0.110342
2.554		0.0905993		0.110304
2.555		0.0905683		0.110266
2.556		0.0905373		0.110228
2.557		0.0905063		0.11019
2.558		0.0904754		0.110152
2.559		0.0904444		0.110114
2.56		0.0904135		0.110077
2.561		0.0903827		0.110039
2.562		0.0903518		0.110001
2.563		0.090321		0.109963
2.564		0.0902901		0.109925
2.565		0.0902593		0.109888
2.566		0.0902286		0.10985
2.567		0.0901978		0.109812
2.568		0.0901671		0.109774
2.569		0.0901363		0.109737
2.57		0.0901056		0.109699
2.571		0.090075		0.109661
2.572		0.0900443		0.109624
2.573		0.0900137		0.109586
2.574		0.089983		0.109549
2.575		0.0899524		0.109511
2.576		0.0899219		0.109474
2.577		0.0898913		0.109436
2.578		0.0898608		0.109399
2.579		0.0898303		0.109362
2.58		0.0897998		0.109324
2.581		0.0897693		0.109287
2.582		0.0897388		0.109249
2.583		0.0897084		0.109212
2.584		0.089678		0.109175
2.585		0.0896476		0.109138
2.586		0.0896172		0.1091
2.587		0.0895869		0.109063
2.588		0.0895565		0.109026
2.589		0.0895262		0.108989
2.59		0.0894959		0.108952
2.591		0.0894656		0.108915
2.592		0.0894354		0.108878
2.593		0.0894051		0.10884
2.594		0.0893749		0.108803
2.595		0.0893447		0.108766
2.596		0.0893145		0.108729
2.597		0.0892844		0.108692
2.598		0.0892543		0.108656
2.599		0.0892241		0.108619
2.6		0.089194		0.108582
2.601		0.089164		0.108545
2.602		0.0891339		0.108508
2.603		0.0891039		0.108471
2.604		0.0890739		0.108434
2.605		0.0890439		0.108398
2.606		0.0890139		0.108361
2.607		0.0889839		0.108324
2.608		0.088954		0.108288
2.609		0.0889241		0.108251
2.61		0.0888942		0.108214
2.611		0.0888643		0.108178
2.612		0.0888344		0.108141
2.613		0.0888046		0.108104
2.614		0.0887748		0.108068
2.615		0.0887449		0.108031
2.616		0.0887152		0.107995
2.617		0.0886854		0.107958
2.618		0.0886557		0.107922
2.619		0.0886259		0.107886
2.62		0.0885962		0.107849
2.621		0.0885665		0.107813
2.622		0.0885369		0.107776
2.623		0.0885072		0.10774
2.624		0.0884776		0.107704
2.625		0.088448		0.107668
2.626		0.0884184		0.107631
2.627		0.0883888		0.107595
2.628		0.0883593		0.107559
2.629		0.0883298		0.107523
2.63		0.0883002		0.107486
2.631		0.0882707		0.10745
2.632		0.0882413		0.107414
2.633		0.0882118		0.107378
2.634		0.0881824		0.107342
2.635		0.088153		0.107306
2.636		0.0881236		0.10727
2.637		0.0880942		0.107234
2.638		0.0880648		0.107198
2.639		0.0880355		0.107162
2.64		0.0880062		0.107126
2.641		0.0879769		0.10709
2.642		0.0879476		0.107054
2.643		0.0879183		0.107019
2.644		0.0878891		0.106983
2.645		0.0878599		0.106947
2.646		0.0878306		0.106911
2.647		0.0878015		0.106875
2.648		0.0877723		0.10684
2.649		0.0877431		0.106804
2.65		0.087714		0.106768
2.651		0.0876849		0.106733
2.652		0.0876558		0.106697
2.653		0.0876267		0.106661
2.654		0.0875977		0.106626
2.655		0.0875686		0.10659
2.656		0.0875396		0.106555
2.657		0.0875106		0.106519
2.658		0.0874816		0.106484
2.659		0.0874527		0.106448
2.66		0.0874237		0.106413
2.661		0.0873948		0.106377
2.662		0.0873659		0.106342
2.663		0.087337		0.106306
2.664		0.0873081		0.106271
2.665		0.0872793		0.106236
2.666		0.0872505		0.1062
2.667		0.0872217		0.106165
2.668		0.0871929		0.10613
2.669		0.0871641		0.106095
2.67		0.0871353		0.106059
2.671		0.0871066		0.106024
2.672		0.0870779		0.105989
2.673		0.0870492		0.105954
2.674		0.0870205		0.105919
2.675		0.0869918		0.105884
2.676		0.0869632		0.105848
2.677		0.0869345		0.105813
2.678		0.0869059		0.105778
2.679		0.0868773		0.105743
2.68		0.0868488		0.105708
2.681		0.0868202		0.105673
2.682		0.0867917		0.105638
2.683		0.0867632		0.105604
2.684		0.0867347		0.105569
2.685		0.0867062		0.105534
2.686		0.0866777		0.105499
2.687		0.0866493		0.105464
2.688		0.0866208		0.105429
2.689		0.0865924		0.105394
2.69		0.086564		0.10536
2.691		0.0865357		0.105325
2.692		0.0865073		0.10529
2.693		0.086479		0.105255
2.694		0.0864507		0.105221
2.695		0.0864224		0.105186
2.696		0.0863941		0.105151
2.697		0.0863658		0.105117
2.698		0.0863376		0.105082
2.699		0.0863093		0.105048
2.7		0.0862811		0.105013
2.701		0.0862529		0.104979
2.702		0.0862248		0.104944
2.703		0.0861966		0.10491
2.704		0.0861685		0.104875
2.705		0.0861403		0.104841
2.706		0.0861122		0.104806
2.707		0.0860842		0.104772
2.708		0.0860561		0.104738
2.709		0.086028		0.104703
2.71		0.086		0.104669
2.711		0.085972		0.104635
2.712		0.085944		0.1046
2.713		0.085916		0.104566
2.714		0.0858881		0.104532
2.715		0.0858601		0.104498
2.716		0.0858322		0.104463
2.717		0.0858043		0.104429
2.718		0.0857764		0.104395
2.719		0.0857485		0.104361
2.72		0.0857207		0.104327
2.721		0.0856928		0.104293
2.722		0.085665		0.104259
2.723		0.0856372		0.104225
2.724		0.0856094		0.104191
2.725		0.0855817		0.104157
2.726		0.0855539		0.104123
2.727		0.0855262		0.104089
2.728		0.0854985		0.104055
2.729		0.0854708		0.104021
2.73		0.0854431		0.103987
2.731		0.0854155		0.103953
2.732		0.0853878		0.103919
2.733		0.0853602		0.103886
2.734		0.0853326		0.103852
2.735		0.085305		0.103818
2.736		0.0852774		0.103784
2.737		0.0852499		0.10375
2.738		0.0852223		0.103717
2.739		0.0851948		0.103683
2.74		0.0851673		0.103649
2.741		0.0851398		0.103616
2.742		0.0851123		0.103582
2.743		0.0850849		0.103548
2.744		0.0850575		0.103515
2.745		0.08503		0.103481
2.746		0.0850026		0.103448
2.747		0.0849753		0.103414
2.748		0.0849479		0.103381
2.749		0.0849205		0.103347
2.75		0.0848932		0.103314
2.751		0.0848659		0.10328
2.752		0.0848386		0.103247
2.753		0.0848113		0.103214
2.754		0.0847841		0.10318
2.755		0.0847568		0.103147
2.756		0.0847296		0.103114
2.757		0.0847024		0.10308
2.758		0.0846752		0.103047
2.759		0.084648		0.103014
2.76		0.0846208		0.10298
2.761		0.0845937		0.102947
2.762		0.0845666		0.102914
2.763		0.0845395		0.102881
2.764		0.0845124		0.102848
2.765		0.0844853		0.102814
2.766		0.0844582		0.102781
2.767		0.0844312		0.102748
2.768		0.0844042		0.102715
2.769		0.0843772		0.102682
2.77		0.0843502		0.102649
2.771		0.0843232		0.102616
2.772		0.0842963		0.102583
2.773		0.0842693		0.10255
2.774		0.0842424		0.102517
2.775		0.0842155		0.102484
2.776		0.0841886		0.102451
2.777		0.0841617		0.102418
2.778		0.0841349		0.102386
2.779		0.084108		0.102353
2.78		0.0840812		0.10232
2.781		0.0840544		0.102287
2.782		0.0840276		0.102254
2.783		0.0840008		0.102222
2.784		0.0839741		0.102189
2.785		0.0839474		0.102156
2.786		0.0839206		0.102123
2.787		0.0838939		0.102091
2.788		0.0838672		0.102058
2.789		0.0838406		0.102025
2.79		0.0838139		0.101993
2.791		0.0837873		0.10196
2.792		0.0837606		0.101928
2.793		0.083734		0.101895
2.794		0.0837074		0.101862
2.795		0.0836809		0.10183
2.796		0.0836543		0.101797
2.797		0.0836278		0.101765
2.798		0.0836013		0.101732
2.799		0.0835747		0.1017
2.8		0.0835483		0.101668
2.801		0.0835218		0.101635
2.802		0.0834953		0.101603
2.803		0.0834689		0.10157
2.804		0.0834425		0.101538
2.805		0.0834161		0.101506
2.806		0.0833897		0.101474
2.807		0.0833633		0.101441
2.808		0.0833369		0.101409
2.809		0.0833106		0.101377
2.81		0.0832843		0.101345
2.811		0.0832579		0.101312
2.812		0.0832316		0.10128
2.813		0.0832054		0.101248
2.814		0.0831791		0.101216
2.815		0.0831529		0.101184
2.816		0.0831266		0.101152
2.817		0.0831004		0.10112
2.818		0.0830742		0.101088
2.819		0.083048		0.101055
2.82		0.0830219		0.101023
2.821		0.0829957		0.100991
2.822		0.0829696		0.100959
2.823		0.0829435		0.100928
2.824		0.0829174		0.100896
2.825		0.0828913		0.100864
2.826		0.0828652		0.100832
2.827		0.0828392		0.1008
2.828		0.0828131		0.100768
2.829		0.0827871		0.100736
2.83		0.0827611		0.100704
2.831		0.0827351		0.100673
2.832		0.0827091		0.100641
2.833		0.0826832		0.100609
2.834		0.0826572		0.100577
2.835		0.0826313		0.100546
2.836		0.0826054		0.100514
2.837		0.0825795		0.100482
2.838		0.0825536		0.100451
2.839		0.0825278		0.100419
2.84		0.0825019		0.100387
2.841		0.0824761		0.100356
2.842		0.0824503		0.100324
2.843		0.0824245		0.100293
2.844		0.0823987		0.100261
2.845		0.0823729		0.100229
2.846		0.0823472		0.100198
2.847		0.0823215		0.100166
2.848		0.0822957		0.100135
2.849		0.08227		0.100104
2.85		0.0822443		0.100072
2.851		0.0822187		0.100041
2.852		0.082193		0.100009
2.853		0.0821674		0.099978
2.854		0.0821417		0.0999466
2.855		0.0821161		0.0999153
2.856		0.0820905		0.099884
2.857		0.082065		0.0998527
2.858		0.0820394		0.0998214
2.859		0.0820139		0.0997902
2.86		0.0819883		0.0997589
2.861		0.0819628		0.0997277
2.862		0.0819373		0.0996965
2.863		0.0819118		0.0996654
2.864		0.0818864		0.0996342
2.865		0.0818609		0.0996031
2.866		0.0818355		0.099572
2.867		0.08181		0.0995409
2.868		0.0817846		0.0995098
2.869		0.0817592		0.0994787
2.87		0.0817339		0.0994477
2.871		0.0817085		0.0994166
2.872		0.0816832		0.0993856
2.873		0.0816578		0.0993547
2.874		0.0816325		0.0993237
2.875		0.0816072		0.0992927
2.876		0.0815819		0.0992618
2.877		0.0815567		0.0992309
2.878		0.0815314		0.0992
2.879		0.0815062		0.0991691
2.88		0.0814809		0.0991383
2.881		0.0814557		0.0991075
2.882		0.0814305		0.0990766
2.883		0.0814054		0.0990458
2.884		0.0813802		0.0990151
2.885		0.0813551		0.0989843
2.886		0.0813299		0.0989536
2.887		0.0813048		0.0989228
2.888		0.0812797		0.0988921
