0.001		-nan(ind)		-nan(ind)
0.999		0.301734		0.365423
1		0.30142		0.365042
1.001		0.301107		0.364662
1.002		0.300794		0.364283
1.003		0.300482		0.363904
1.004		0.300171		0.363526
1.005		0.29986		0.363149
1.006		0.29955		0.362773
1.007		0.29924		0.362397
1.008		0.298931		0.362023
1.009		0.298623		0.361648
1.01		0.298315		0.361275
1.011		0.298008		0.360902
1.012		0.297701		0.36053
1.013		0.297395		0.360159
1.014		0.29709		0.359789
1.015		0.296785		0.359419
1.016		0.296481		0.35905
1.017		0.296178		0.358682
1.018		0.295875		0.358314
1.019		0.295572		0.357948
1.02		0.295271		0.357581
1.021		0.294969		0.357216
1.022		0.294669		0.356851
1.023		0.294369		0.356487
1.024		0.294069		0.356124
1.025		0.293771		0.355762
1.026		0.293472		0.3554
1.027		0.293175		0.355039
1.028		0.292877		0.354678
1.029		0.292581		0.354319
1.03		0.292285		0.35396
1.031		0.29199		0.353601
1.032		0.291695		0.353244
1.033		0.291401		0.352887
1.034		0.291107		0.35253
1.035		0.290814		0.352175
1.036		0.290521		0.35182
1.037		0.290229		0.351466
1.038		0.289938		0.351112
1.039		0.289647		0.35076
1.04		0.289357		0.350407
1.041		0.289067		0.350056
1.042		0.288778		0.349705
1.043		0.288489		0.349355
1.044		0.288201		0.349006
1.045		0.287913		0.348657
1.046		0.287626		0.348309
1.047		0.28734		0.347961
1.048		0.287054		0.347615
1.049		0.286769		0.347269
1.05		0.286484		0.346923
1.051		0.2862		0.346578
1.052		0.285916		0.346234
1.053		0.285633		0.345891
1.054		0.28535		0.345548
1.055		0.285068		0.345206
1.056		0.284786		0.344864
1.057		0.284505		0.344523
1.058		0.284225		0.344183
1.059		0.283945		0.343843
1.06		0.283665		0.343505
1.061		0.283386		0.343166
1.062		0.283108		0.342829
1.063		0.28283		0.342492
1.064		0.282552		0.342155
1.065		0.282276		0.341819
1.066		0.281999		0.341484
1.067		0.281723		0.34115
1.068		0.281448		0.340816
1.069		0.281173		0.340483
1.07		0.280899		0.34015
1.071		0.280625		0.339818
1.072		0.280352		0.339487
1.073		0.280079		0.339156
1.074		0.279807		0.338826
1.075		0.279535		0.338496
1.076		0.279264		0.338167
1.077		0.278993		0.337839
1.078		0.278723		0.337511
1.079		0.278453		0.337184
1.08		0.278184		0.336858
1.081		0.277915		0.336532
1.082		0.277647		0.336207
1.083		0.277379		0.335882
1.084		0.277112		0.335558
1.085		0.276845		0.335235
1.086		0.276579		0.334912
1.087		0.276313		0.334589
1.088		0.276048		0.334268
1.089		0.275783		0.333947
1.09		0.275519		0.333626
1.091		0.275255		0.333306
1.092		0.274992		0.332987
1.093		0.274729		0.332668
1.094		0.274466		0.33235
1.095		0.274204		0.332033
1.096		0.273943		0.331716
1.097		0.273682		0.331399
1.098		0.273422		0.331083
1.099		0.273162		0.330768
1.1		0.272902		0.330454
1.101		0.272643		0.330139
1.102		0.272384		0.329826
1.103		0.272126		0.329513
1.104		0.271869		0.329201
1.105		0.271611		0.328889
1.106		0.271355		0.328578
1.107		0.271098		0.328267
1.108		0.270843		0.327957
1.109		0.270587		0.327647
1.11		0.270332		0.327338
1.111		0.270078		0.32703
1.112		0.269824		0.326722
1.113		0.269571		0.326415
1.114		0.269317		0.326108
1.115		0.269065		0.325802
1.116		0.268813		0.325496
1.117		0.268561		0.325191
1.118		0.26831		0.324886
1.119		0.268059		0.324582
1.12		0.267809		0.324279
1.121		0.267559		0.323976
1.122		0.267309		0.323674
1.123		0.26706		0.323372
1.124		0.266812		0.323071
1.125		0.266564		0.32277
1.126		0.266316		0.32247
1.127		0.266069		0.32217
1.128		0.265822		0.321871
1.129		0.265576		0.321572
1.13		0.26533		0.321274
1.131		0.265084		0.320976
1.132		0.264839		0.320679
1.133		0.264595		0.320383
1.134		0.26435		0.320087
1.135		0.264107		0.319791
1.136		0.263863		0.319497
1.137		0.26362		0.319202
1.138		0.263378		0.318908
1.139		0.263136		0.318615
1.14		0.262894		0.318322
1.141		0.262653		0.31803
1.142		0.262412		0.317738
1.143		0.262172		0.317447
1.144		0.261932		0.317156
1.145		0.261693		0.316865
1.146		0.261454		0.316576
1.147		0.261215		0.316286
1.148		0.260977		0.315998
1.149		0.260739		0.315709
1.15		0.260501		0.315422
1.151		0.260264		0.315134
1.152		0.260028		0.314848
1.153		0.259792		0.314561
1.154		0.259556		0.314276
1.155		0.259321		0.31399
1.156		0.259086		0.313706
1.157		0.258851		0.313421
1.158		0.258617		0.313138
1.159		0.258383		0.312854
1.16		0.25815		0.312572
1.161		0.257917		0.312289
1.162		0.257684		0.312008
1.163		0.257452		0.311726
1.164		0.257221		0.311445
1.165		0.256989		0.311165
1.166		0.256758		0.310885
1.167		0.256528		0.310606
1.168		0.256298		0.310327
1.169		0.256068		0.310049
1.17		0.255839		0.309771
1.171		0.25561		0.309493
1.172		0.255381		0.309216
1.173		0.255153		0.30894
1.174		0.254925		0.308664
1.175		0.254698		0.308388
1.176		0.254471		0.308113
1.177		0.254244		0.307839
1.178		0.254018		0.307564
1.179		0.253792		0.307291
1.18		0.253567		0.307018
1.181		0.253342		0.306745
1.182		0.253117		0.306473
1.183		0.252893		0.306201
1.184		0.252669		0.305929
1.185		0.252445		0.305659
1.186		0.252222		0.305388
1.187		0.251999		0.305118
1.188		0.251777		0.304849
1.189		0.251555		0.30458
1.19		0.251333		0.304311
1.191		0.251112		0.304043
1.192		0.250891		0.303775
1.193		0.250671		0.303508
1.194		0.25045		0.303241
1.195		0.250231		0.302975
1.196		0.250011		0.302709
1.197		0.249792		0.302444
1.198		0.249573		0.302179
1.199		0.249355		0.301914
1.2		0.249137		0.30165
1.201		0.24892		0.301386
1.202		0.248702		0.301123
1.203		0.248486		0.30086
1.204		0.248269		0.300598
1.205		0.248053		0.300336
1.206		0.247837		0.300075
1.207		0.247622		0.299814
1.208		0.247407		0.299553
1.209		0.247192		0.299293
1.21		0.246978		0.299033
1.211		0.246764		0.298774
1.212		0.24655		0.298515
1.213		0.246337		0.298257
1.214		0.246124		0.297999
1.215		0.245911		0.297741
1.216		0.245699		0.297484
1.217		0.245487		0.297227
1.218		0.245276		0.296971
1.219		0.245064		0.296715
1.22		0.244854		0.29646
1.221		0.244643		0.296205
1.222		0.244433		0.29595
1.223		0.244223		0.295696
1.224		0.244014		0.295442
1.225		0.243805		0.295189
1.226		0.243596		0.294936
1.227		0.243388		0.294684
1.228		0.24318		0.294431
1.229		0.242972		0.29418
1.23		0.242764		0.293929
1.231		0.242557		0.293678
1.232		0.242351		0.293427
1.233		0.242144		0.293177
1.234		0.241938		0.292928
1.235		0.241733		0.292678
1.236		0.241527		0.29243
1.237		0.241322		0.292181
1.238		0.241118		0.291933
1.239		0.240913		0.291686
1.24		0.240709		0.291439
1.241		0.240506		0.291192
1.242		0.240302		0.290945
1.243		0.240099		0.290699
1.244		0.239896		0.290454
1.245		0.239694		0.290209
1.246		0.239492		0.289964
1.247		0.23929		0.28972
1.248		0.239089		0.289476
1.249		0.238888		0.289232
1.25		0.238687		0.288989
1.251		0.238487		0.288746
1.252		0.238287		0.288504
1.253		0.238087		0.288262
1.254		0.237887		0.28802
1.255		0.237688		0.287779
1.256		0.237489		0.287538
1.257		0.237291		0.287297
1.258		0.237093		0.287057
1.259		0.236895		0.286818
1.26		0.236697		0.286578
1.261		0.2365		0.286339
1.262		0.236303		0.286101
1.263		0.236107		0.285863
1.264		0.23591		0.285625
1.265		0.235714		0.285388
1.266		0.235519		0.285151
1.267		0.235323		0.284914
1.268		0.235128		0.284678
1.269		0.234934		0.284442
1.27		0.234739		0.284206
1.271		0.234545		0.283971
1.272		0.234351		0.283736
1.273		0.234158		0.283502
1.274		0.233965		0.283268
1.275		0.233772		0.283034
1.276		0.233579		0.282801
1.277		0.233387		0.282568
1.278		0.233195		0.282336
1.279		0.233003		0.282104
1.28		0.232812		0.281872
1.281		0.232621		0.28164
1.282		0.23243		0.281409
1.283		0.23224		0.281179
1.284		0.23205		0.280948
1.285		0.23186		0.280718
1.286		0.23167		0.280489
1.287		0.231481		0.280259
1.288		0.231292		0.280031
1.289		0.231103		0.279802
1.29		0.230915		0.279574
1.291		0.230727		0.279346
1.292		0.230539		0.279119
1.293		0.230351		0.278891
1.294		0.230164		0.278665
1.295		0.229977		0.278438
1.296		0.229791		0.278212
1.297		0.229604		0.277987
1.298		0.229418		0.277761
1.299		0.229233		0.277536
1.3		0.229047		0.277312
1.301		0.228862		0.277087
1.302		0.228677		0.276863
1.303		0.228493		0.27664
1.304		0.228308		0.276417
1.305		0.228124		0.276194
1.306		0.227941		0.275971
1.307		0.227757		0.275749
1.308		0.227574		0.275527
1.309		0.227391		0.275306
1.31		0.227208		0.275084
1.311		0.227026		0.274864
1.312		0.226844		0.274643
1.313		0.226662		0.274423
1.314		0.226481		0.274203
1.315		0.2263		0.273984
1.316		0.226119		0.273765
1.317		0.225938		0.273546
1.318		0.225758		0.273327
1.319		0.225578		0.273109
1.32		0.225398		0.272891
1.321		0.225218		0.272674
1.322		0.225039		0.272457
1.323		0.22486		0.27224
1.324		0.224681		0.272024
1.325		0.224503		0.271808
1.326		0.224325		0.271592
1.327		0.224147		0.271376
1.328		0.223969		0.271161
1.329		0.223792		0.270946
1.33		0.223615		0.270732
1.331		0.223438		0.270518
1.332		0.223261		0.270304
1.333		0.223085		0.27009
1.334		0.222909		0.269877
1.335		0.222733		0.269664
1.336		0.222558		0.269452
1.337		0.222383		0.26924
1.338		0.222208		0.269028
1.339		0.222033		0.268816
1.34		0.221859		0.268605
1.341		0.221684		0.268394
1.342		0.22151		0.268183
1.343		0.221337		0.267973
1.344		0.221163		0.267763
1.345		0.22099		0.267554
1.346		0.220818		0.267344
1.347		0.220645		0.267135
1.348		0.220473		0.266926
1.349		0.220301		0.266718
1.35		0.220129		0.26651
1.351		0.219957		0.266302
1.352		0.219786		0.266095
1.353		0.219615		0.265888
1.354		0.219444		0.265681
1.355		0.219274		0.265474
1.356		0.219103		0.265268
1.357		0.218933		0.265062
1.358		0.218763		0.264857
1.359		0.218594		0.264651
1.36		0.218425		0.264446
1.361		0.218256		0.264242
1.362		0.218087		0.264037
1.363		0.217918		0.263833
1.364		0.21775		0.263629
1.365		0.217582		0.263426
1.366		0.217414		0.263223
1.367		0.217247		0.26302
1.368		0.21708		0.262817
1.369		0.216913		0.262615
1.37		0.216746		0.262413
1.371		0.216579		0.262212
1.372		0.216413		0.26201
1.373		0.216247		0.261809
1.374		0.216081		0.261608
1.375		0.215916		0.261408
1.376		0.21575		0.261208
1.377		0.215585		0.261008
1.378		0.215421		0.260808
1.379		0.215256		0.260609
1.38		0.215092		0.26041
1.381		0.214928		0.260211
1.382		0.214764		0.260013
1.383		0.2146		0.259815
1.384		0.214437		0.259617
1.385		0.214274		0.259419
1.386		0.214111		0.259222
1.387		0.213948		0.259025
1.388		0.213786		0.258829
1.389		0.213624		0.258632
1.39		0.213462		0.258436
1.391		0.2133		0.25824
1.392		0.213139		0.258045
1.393		0.212977		0.25785
1.394		0.212816		0.257655
1.395		0.212656		0.25746
1.396		0.212495		0.257266
1.397		0.212335		0.257071
1.398		0.212175		0.256878
1.399		0.212015		0.256684
1.4		0.211855		0.256491
1.401		0.211696		0.256298
1.402		0.211537		0.256105
1.403		0.211378		0.255913
1.404		0.211219		0.255721
1.405		0.211061		0.255529
1.406		0.210903		0.255337
1.407		0.210745		0.255146
1.408		0.210587		0.254955
1.409		0.210429		0.254764
1.41		0.210272		0.254574
1.411		0.210115		0.254383
1.412		0.209958		0.254194
1.413		0.209801		0.254004
1.414		0.209645		0.253814
1.415		0.209489		0.253625
1.416		0.209333		0.253437
1.417		0.209177		0.253248
1.418		0.209022		0.25306
1.419		0.208866		0.252872
1.42		0.208711		0.252684
1.421		0.208557		0.252496
1.422		0.208402		0.252309
1.423		0.208248		0.252122
1.424		0.208093		0.251936
1.425		0.207939		0.251749
1.426		0.207786		0.251563
1.427		0.207632		0.251377
1.428		0.207479		0.251191
1.429		0.207326		0.251006
1.43		0.207173		0.250821
1.431		0.20702		0.250636
1.432		0.206868		0.250452
1.433		0.206716		0.250267
1.434		0.206564		0.250083
1.435		0.206412		0.249899
1.436		0.20626		0.249716
1.437		0.206109		0.249533
1.438		0.205958		0.24935
1.439		0.205807		0.249167
1.44		0.205656		0.248984
1.441		0.205506		0.248802
1.442		0.205355		0.24862
1.443		0.205205		0.248439
1.444		0.205055		0.248257
1.445		0.204906		0.248076
1.446		0.204756		0.247895
1.447		0.204607		0.247714
1.448		0.204458		0.247534
1.449		0.204309		0.247354
1.45		0.204161		0.247174
1.451		0.204012		0.246994
1.452		0.203864		0.246815
1.453		0.203716		0.246635
1.454		0.203568		0.246457
1.455		0.203421		0.246278
1.456		0.203273		0.246099
1.457		0.203126		0.245921
1.458		0.202979		0.245743
1.459		0.202833		0.245566
1.46		0.202686		0.245388
1.461		0.20254		0.245211
1.462		0.202394		0.245034
1.463		0.202248		0.244857
1.464		0.202102		0.244681
1.465		0.201956		0.244505
1.466		0.201811		0.244329
1.467		0.201666		0.244153
1.468		0.201521		0.243978
1.469		0.201376		0.243802
1.47		0.201232		0.243627
1.471		0.201088		0.243453
1.472		0.200943		0.243278
1.473		0.2008		0.243104
1.474		0.200656		0.24293
1.475		0.200512		0.242756
1.476		0.200369		0.242583
1.477		0.200226		0.242409
1.478		0.200083		0.242236
1.479		0.19994		0.242064
1.48		0.199798		0.241891
1.481		0.199655		0.241719
1.482		0.199513		0.241546
1.483		0.199371		0.241375
1.484		0.199229		0.241203
1.485		0.199088		0.241032
1.486		0.198947		0.24086
1.487		0.198805		0.24069
1.488		0.198664		0.240519
1.489		0.198524		0.240348
1.49		0.198383		0.240178
1.491		0.198243		0.240008
1.492		0.198102		0.239838
1.493		0.197962		0.239669
1.494		0.197823		0.2395
1.495		0.197683		0.239331
1.496		0.197543		0.239162
1.497		0.197404		0.238993
1.498		0.197265		0.238825
1.499		0.197126		0.238657
1.5		0.196988		0.238489
1.501		0.196849		0.238321
1.502		0.196711		0.238154
1.503		0.196573		0.237986
1.504		0.196435		0.237819
1.505		0.196297		0.237653
1.506		0.196159		0.237486
1.507		0.196022		0.23732
1.508		0.195885		0.237154
1.509		0.195748		0.236988
1.51		0.195611		0.236822
1.511		0.195474		0.236657
1.512		0.195338		0.236491
1.513		0.195202		0.236326
1.514		0.195066		0.236162
1.515		0.19493		0.235997
1.516		0.194794		0.235833
1.517		0.194658		0.235669
1.518		0.194523		0.235505
1.519		0.194388		0.235341
1.52		0.194253		0.235178
1.521		0.194118		0.235015
1.522		0.193983		0.234852
1.523		0.193849		0.234689
1.524		0.193715		0.234526
1.525		0.193581		0.234364
1.526		0.193447		0.234202
1.527		0.193313		0.23404
1.528		0.193179		0.233878
1.529		0.193046		0.233717
1.53		0.192913		0.233555
1.531		0.19278		0.233394
1.532		0.192647		0.233234
1.533		0.192514		0.233073
1.534		0.192382		0.232913
1.535		0.19225		0.232752
1.536		0.192117		0.232592
1.537		0.191985		0.232433
1.538		0.191854		0.232273
1.539		0.191722		0.232114
1.54		0.191591		0.231955
1.541		0.191459		0.231796
1.542		0.191328		0.231637
1.543		0.191197		0.231478
1.544		0.191067		0.23132
1.545		0.190936		0.231162
1.546		0.190806		0.231004
1.547		0.190675		0.230847
1.548		0.190545		0.230689
1.549		0.190416		0.230532
1.55		0.190286		0.230375
1.551		0.190156		0.230218
1.552		0.190027		0.230061
1.553		0.189898		0.229905
1.554		0.189769		0.229749
1.555		0.18964		0.229593
1.556		0.189511		0.229437
1.557		0.189383		0.229281
1.558		0.189254		0.229126
1.559		0.189126		0.228971
1.56		0.188998		0.228816
1.561		0.18887		0.228661
1.562		0.188742		0.228506
1.563		0.188615		0.228352
1.564		0.188488		0.228198
1.565		0.18836		0.228044
1.566		0.188233		0.22789
1.567		0.188107		0.227737
1.568		0.18798		0.227583
1.569		0.187853		0.22743
1.57		0.187727		0.227277
1.571		0.187601		0.227124
1.572		0.187475		0.226972
1.573		0.187349		0.226819
1.574		0.187223		0.226667
1.575		0.187098		0.226515
1.576		0.186972		0.226363
1.577		0.186847		0.226212
1.578		0.186722		0.22606
1.579		0.186597		0.225909
1.58		0.186472		0.225758
1.581		0.186348		0.225607
1.582		0.186223		0.225457
1.583		0.186099		0.225306
1.584		0.185975		0.225156
1.585		0.185851		0.225006
1.586		0.185727		0.224856
1.587		0.185604		0.224707
1.588		0.18548		0.224557
1.589		0.185357		0.224408
1.59		0.185234		0.224259
1.591		0.185111		0.22411
1.592		0.184988		0.223961
1.593		0.184865		0.223813
1.594		0.184743		0.223665
1.595		0.184621		0.223516
1.596		0.184498		0.223368
1.597		0.184376		0.223221
1.598		0.184255		0.223073
1.599		0.184133		0.222926
1.6		0.184011		0.222779
1.601		0.18389		0.222632
1.602		0.183769		0.222485
1.603		0.183648		0.222338
1.604		0.183527		0.222192
1.605		0.183406		0.222046
1.606		0.183285		0.2219
1.607		0.183165		0.221754
1.608		0.183044		0.221608
1.609		0.182924		0.221463
1.61		0.182804		0.221317
1.611		0.182684		0.221172
1.612		0.182565		0.221027
1.613		0.182445		0.220883
1.614		0.182326		0.220738
1.615		0.182206		0.220594
1.616		0.182087		0.220449
1.617		0.181968		0.220305
1.618		0.181849		0.220162
1.619		0.181731		0.220018
1.62		0.181612		0.219874
1.621		0.181494		0.219731
1.622		0.181376		0.219588
1.623		0.181258		0.219445
1.624		0.18114		0.219302
1.625		0.181022		0.21916
1.626		0.180904		0.219017
1.627		0.180787		0.218875
1.628		0.18067		0.218733
1.629		0.180552		0.218591
1.63		0.180435		0.21845
1.631		0.180318		0.218308
1.632		0.180202		0.218167
1.633		0.180085		0.218026
1.634		0.179969		0.217885
1.635		0.179852		0.217744
1.636		0.179736		0.217603
1.637		0.17962		0.217463
1.638		0.179504		0.217323
1.639		0.179389		0.217183
1.64		0.179273		0.217043
1.641		0.179158		0.216903
1.642		0.179042		0.216763
1.643		0.178927		0.216624
1.644		0.178812		0.216485
1.645		0.178697		0.216346
1.646		0.178583		0.216207
1.647		0.178468		0.216068
1.648		0.178354		0.21593
1.649		0.178239		0.215791
1.65		0.178125		0.215653
1.651		0.178011		0.215515
1.652		0.177897		0.215377
1.653		0.177784		0.21524
1.654		0.17767		0.215102
1.655		0.177557		0.214965
1.656		0.177443		0.214828
1.657		0.17733		0.214691
1.658		0.177217		0.214554
1.659		0.177104		0.214417
1.66		0.176992		0.214281
1.661		0.176879		0.214144
1.662		0.176767		0.214008
1.663		0.176654		0.213872
1.664		0.176542		0.213737
1.665		0.17643		0.213601
1.666		0.176318		0.213465
1.667		0.176206		0.21333
1.668		0.176095		0.213195
1.669		0.175983		0.21306
1.67		0.175872		0.212925
1.671		0.175761		0.212791
1.672		0.175649		0.212656
1.673		0.175539		0.212522
1.674		0.175428		0.212388
1.675		0.175317		0.212254
1.676		0.175207		0.21212
1.677		0.175096		0.211986
1.678		0.174986		0.211853
1.679		0.174876		0.211719
1.68		0.174766		0.211586
1.681		0.174656		0.211453
1.682		0.174546		0.21132
1.683		0.174436		0.211188
1.684		0.174327		0.211055
1.685		0.174218		0.210923
1.686		0.174108		0.210791
1.687		0.173999		0.210659
1.688		0.17389		0.210527
1.689		0.173782		0.210395
1.69		0.173673		0.210264
1.691		0.173564		0.210132
1.692		0.173456		0.210001
1.693		0.173348		0.20987
1.694		0.17324		0.209739
1.695		0.173132		0.209608
1.696		0.173024		0.209478
1.697		0.172916		0.209347
1.698		0.172808		0.209217
1.699		0.172701		0.209087
1.7		0.172593		0.208957
1.701		0.172486		0.208827
1.702		0.172379		0.208697
1.703		0.172272		0.208568
1.704		0.172165		0.208438
1.705		0.172059		0.208309
1.706		0.171952		0.20818
1.707		0.171845		0.208051
1.708		0.171739		0.207923
1.709		0.171633		0.207794
1.71		0.171527		0.207666
1.711		0.171421		0.207537
1.712		0.171315		0.207409
1.713		0.171209		0.207281
1.714		0.171104		0.207153
1.715		0.170998		0.207026
1.716		0.170893		0.206898
1.717		0.170788		0.206771
1.718		0.170683		0.206644
1.719		0.170578		0.206517
1.72		0.170473		0.20639
1.721		0.170368		0.206263
1.722		0.170264		0.206137
1.723		0.170159		0.20601
1.724		0.170055		0.205884
1.725		0.169951		0.205758
1.726		0.169847		0.205632
1.727		0.169743		0.205506
1.728		0.169639		0.20538
1.729		0.169535		0.205255
1.73		0.169432		0.205129
1.731		0.169328		0.205004
1.732		0.169225		0.204879
1.733		0.169122		0.204754
1.734		0.169019		0.204629
1.735		0.168916		0.204505
1.736		0.168813		0.20438
1.737		0.16871		0.204256
1.738		0.168607		0.204131
1.739		0.168505		0.204007
1.74		0.168403		0.203883
1.741		0.1683		0.20376
1.742		0.168198		0.203636
1.743		0.168096		0.203513
1.744		0.167994		0.203389
1.745		0.167892		0.203266
1.746		0.167791		0.203143
1.747		0.167689		0.20302
1.748		0.167588		0.202897
1.749		0.167487		0.202775
1.75		0.167385		0.202652
1.751		0.167284		0.20253
1.752		0.167183		0.202408
1.753		0.167083		0.202286
1.754		0.166982		0.202164
1.755		0.166881		0.202042
1.756		0.166781		0.201921
1.757		0.166681		0.201799
1.758		0.16658		0.201678
1.759		0.16648		0.201557
1.76		0.16638		0.201436
1.761		0.16628		0.201315
1.762		0.166181		0.201194
1.763		0.166081		0.201073
1.764		0.165982		0.200953
1.765		0.165882		0.200833
1.766		0.165783		0.200712
1.767		0.165684		0.200592
1.768		0.165585		0.200472
1.769		0.165486		0.200353
1.77		0.165387		0.200233
1.771		0.165288		0.200113
1.772		0.165189		0.199994
1.773		0.165091		0.199875
1.774		0.164993		0.199756
1.775		0.164894		0.199637
1.776		0.164796		0.199518
1.777		0.164698		0.199399
1.778		0.1646		0.199281
1.779		0.164502		0.199162
1.78		0.164405		0.199044
1.781		0.164307		0.198926
1.782		0.16421		0.198808
1.783		0.164112		0.19869
1.784		0.164015		0.198573
1.785		0.163918		0.198455
1.786		0.163821		0.198338
1.787		0.163724		0.19822
1.788		0.163627		0.198103
1.789		0.163531		0.197986
1.79		0.163434		0.197869
1.791		0.163337		0.197752
1.792		0.163241		0.197636
1.793		0.163145		0.197519
1.794		0.163049		0.197403
1.795		0.162953		0.197287
1.796		0.162857		0.19717
1.797		0.162761		0.197054
1.798		0.162665		0.196939
1.799		0.16257		0.196823
1.8		0.162474		0.196707
1.801		0.162379		0.196592
1.802		0.162284		0.196477
1.803		0.162188		0.196361
1.804		0.162093		0.196246
1.805		0.161999		0.196131
1.806		0.161904		0.196017
1.807		0.161809		0.195902
1.808		0.161714		0.195788
1.809		0.16162		0.195673
1.81		0.161525		0.195559
1.811		0.161431		0.195445
1.812		0.161337		0.195331
1.813		0.161243		0.195217
1.814		0.161149		0.195103
1.815		0.161055		0.194989
1.816		0.160961		0.194876
1.817		0.160868		0.194763
1.818		0.160774		0.194649
1.819		0.160681		0.194536
1.82		0.160587		0.194423
1.821		0.160494		0.19431
1.822		0.160401		0.194198
1.823		0.160308		0.194085
1.824		0.160215		0.193973
1.825		0.160122		0.19386
1.826		0.16003		0.193748
1.827		0.159937		0.193636
1.828		0.159844		0.193524
1.829		0.159752		0.193412
1.83		0.15966		0.193301
1.831		0.159568		0.193189
1.832		0.159476		0.193077
1.833		0.159384		0.192966
1.834		0.159292		0.192855
1.835		0.1592		0.192744
1.836		0.159108		0.192633
1.837		0.159017		0.192522
1.838		0.158925		0.192411
1.839		0.158834		0.192301
1.84		0.158743		0.19219
1.841		0.158651		0.19208
1.842		0.15856		0.19197
1.843		0.158469		0.19186
1.844		0.158379		0.19175
1.845		0.158288		0.19164
1.846		0.158197		0.19153
1.847		0.158107		0.19142
1.848		0.158016		0.191311
1.849		0.157926		0.191202
1.85		0.157836		0.191092
1.851		0.157745		0.190983
1.852		0.157655		0.190874
1.853		0.157566		0.190765
1.854		0.157476		0.190657
1.855		0.157386		0.190548
1.856		0.157296		0.19044
1.857		0.157207		0.190331
1.858		0.157117		0.190223
1.859		0.157028		0.190115
1.86		0.156939		0.190007
1.861		0.15685		0.189899
1.862		0.15676		0.189791
1.863		0.156672		0.189683
1.864		0.156583		0.189576
1.865		0.156494		0.189468
1.866		0.156405		0.189361
1.867		0.156317		0.189254
1.868		0.156228		0.189147
1.869		0.15614		0.18904
1.87		0.156052		0.188933
1.871		0.155963		0.188826
1.872		0.155875		0.18872
1.873		0.155787		0.188613
1.874		0.155699		0.188507
1.875		0.155612		0.1884
1.876		0.155524		0.188294
1.877		0.155436		0.188188
1.878		0.155349		0.188082
1.879		0.155262		0.187976
1.88		0.155174		0.187871
1.881		0.155087		0.187765
1.882		0.155		0.18766
1.883		0.154913		0.187554
1.884		0.154826		0.187449
1.885		0.154739		0.187344
1.886		0.154652		0.187239
1.887		0.154566		0.187134
1.888		0.154479		0.18703
1.889		0.154393		0.186925
1.89		0.154306		0.18682
1.891		0.15422		0.186716
1.892		0.154134		0.186612
1.893		0.154048		0.186507
1.894		0.153962		0.186403
1.895		0.153876		0.186299
1.896		0.15379		0.186196
1.897		0.153704		0.186092
1.898		0.153619		0.185988
1.899		0.153533		0.185885
1.9		0.153448		0.185781
1.901		0.153363		0.185678
1.902		0.153277		0.185575
1.903		0.153192		0.185472
1.904		0.153107		0.185369
1.905		0.153022		0.185266
1.906		0.152937		0.185163
1.907		0.152853		0.185061
1.908		0.152768		0.184958
1.909		0.152683		0.184856
1.91		0.152599		0.184753
1.911		0.152514		0.184651
1.912		0.15243		0.184549
1.913		0.152346		0.184447
1.914		0.152262		0.184345
1.915		0.152178		0.184244
1.916		0.152094		0.184142
1.917		0.15201		0.18404
1.918		0.151926		0.183939
1.919		0.151842		0.183838
1.92		0.151759		0.183736
1.921		0.151675		0.183635
1.922		0.151592		0.183534
1.923		0.151508		0.183434
1.924		0.151425		0.183333
1.925		0.151342		0.183232
1.926		0.151259		0.183132
1.927		0.151176		0.183031
1.928		0.151093		0.182931
1.929		0.15101		0.182831
1.93		0.150928		0.18273
1.931		0.150845		0.18263
1.932		0.150762		0.182531
1.933		0.15068		0.182431
1.934		0.150598		0.182331
1.935		0.150515		0.182231
1.936		0.150433		0.182132
1.937		0.150351		0.182033
1.938		0.150269		0.181933
1.939		0.150187		0.181834
1.94		0.150105		0.181735
1.941		0.150024		0.181636
1.942		0.149942		0.181537
1.943		0.14986		0.181439
1.944		0.149779		0.18134
1.945		0.149697		0.181241
1.946		0.149616		0.181143
1.947		0.149535		0.181045
1.948		0.149454		0.180946
1.949		0.149373		0.180848
1.95		0.149292		0.18075
1.951		0.149211		0.180652
1.952		0.14913		0.180555
1.953		0.149049		0.180457
1.954		0.148969		0.180359
1.955		0.148888		0.180262
1.956		0.148808		0.180164
1.957		0.148727		0.180067
1.958		0.148647		0.17997
1.959		0.148567		0.179873
1.96		0.148487		0.179776
1.961		0.148407		0.179679
1.962		0.148327		0.179582
1.963		0.148247		0.179485
1.964		0.148167		0.179389
1.965		0.148087		0.179292
1.966		0.148008		0.179196
1.967		0.147928		0.1791
1.968		0.147849		0.179004
1.969		0.147769		0.178907
1.97		0.14769		0.178812
1.971		0.147611		0.178716
1.972		0.147532		0.17862
1.973		0.147453		0.178524
1.974		0.147374		0.178429
1.975		0.147295		0.178333
1.976		0.147216		0.178238
1.977		0.147137		0.178143
1.978		0.147059		0.178047
1.979		0.14698		0.177952
1.98		0.146902		0.177857
1.981		0.146823		0.177762
1.982		0.146745		0.177668
1.983		0.146667		0.177573
1.984		0.146589		0.177478
1.985		0.146511		0.177384
1.986		0.146433		0.177289
1.987		0.146355		0.177195
1.988		0.146277		0.177101
1.989		0.146199		0.177007
1.99		0.146122		0.176913
1.991		0.146044		0.176819
1.992		0.145967		0.176725
1.993		0.145889		0.176632
1.994		0.145812		0.176538
1.995		0.145735		0.176444
1.996		0.145657		0.176351
