0.001		-nan(ind)		-nan(ind)
0.994		0.24889		0.301424
0.995		0.248663		0.301149
0.996		0.248436		0.300875
0.997		0.24821		0.300601
0.998		0.247984		0.300327
0.999		0.247759		0.300054
1		0.247534		0.299782
1.001		0.247309		0.29951
1.002		0.247085		0.299238
1.003		0.246861		0.298967
1.004		0.246638		0.298696
1.005		0.246414		0.298426
1.006		0.246192		0.298156
1.007		0.245969		0.297887
1.008		0.245748		0.297618
1.009		0.245526		0.29735
1.01		0.245305		0.297082
1.011		0.245084		0.296815
1.012		0.244864		0.296548
1.013		0.244644		0.296281
1.014		0.244424		0.296015
1.015		0.244205		0.295749
1.016		0.243986		0.295484
1.017		0.243767		0.29522
1.018		0.243549		0.294955
1.019		0.243331		0.294692
1.02		0.243114		0.294428
1.021		0.242897		0.294165
1.022		0.24268		0.293903
1.023		0.242464		0.293641
1.024		0.242248		0.293379
1.025		0.242032		0.293118
1.026		0.241817		0.292858
1.027		0.241602		0.292597
1.028		0.241388		0.292338
1.029		0.241174		0.292078
1.03		0.24096		0.291819
1.031		0.240747		0.291561
1.032		0.240534		0.291303
1.033		0.240321		0.291045
1.034		0.240109		0.290788
1.035		0.239897		0.290532
1.036		0.239685		0.290275
1.037		0.239474		0.290019
1.038		0.239263		0.289764
1.039		0.239053		0.289509
1.04		0.238842		0.289255
1.041		0.238633		0.289
1.042		0.238423		0.288747
1.043		0.238214		0.288493
1.044		0.238005		0.288241
1.045		0.237797		0.287988
1.046		0.237589		0.287736
1.047		0.237381		0.287485
1.048		0.237174		0.287233
1.049		0.236967		0.286983
1.05		0.23676		0.286732
1.051		0.236554		0.286483
1.052		0.236348		0.286233
1.053		0.236142		0.285984
1.054		0.235937		0.285735
1.055		0.235732		0.285487
1.056		0.235527		0.285239
1.057		0.235323		0.284992
1.058		0.235119		0.284745
1.059		0.234915		0.284498
1.06		0.234712		0.284252
1.061		0.234509		0.284006
1.062		0.234307		0.283761
1.063		0.234104		0.283516
1.064		0.233903		0.283272
1.065		0.233701		0.283027
1.066		0.2335		0.282784
1.067		0.233299		0.28254
1.068		0.233098		0.282297
1.069		0.232898		0.282055
1.07		0.232698		0.281813
1.071		0.232498		0.281571
1.072		0.232299		0.28133
1.073		0.2321		0.281089
1.074		0.231902		0.280848
1.075		0.231703		0.280608
1.076		0.231505		0.280368
1.077		0.231308		0.280129
1.078		0.23111		0.27989
1.079		0.230913		0.279651
1.08		0.230717		0.279413
1.081		0.23052		0.279175
1.082		0.230324		0.278938
1.083		0.230129		0.278701
1.084		0.229933		0.278464
1.085		0.229738		0.278228
1.086		0.229543		0.277992
1.087		0.229349		0.277756
1.088		0.229155		0.277521
1.089		0.228961		0.277287
1.09		0.228768		0.277052
1.091		0.228574		0.276818
1.092		0.228382		0.276585
1.093		0.228189		0.276351
1.094		0.227997		0.276119
1.095		0.227805		0.275886
1.096		0.227613		0.275654
1.097		0.227422		0.275422
1.098		0.227231		0.275191
1.099		0.22704		0.27496
1.1		0.22685		0.27473
1.101		0.22666		0.274499
1.102		0.22647		0.274269
1.103		0.22628		0.27404
1.104		0.226091		0.273811
1.105		0.225902		0.273582
1.106		0.225714		0.273354
1.107		0.225526		0.273126
1.108		0.225338		0.272898
1.109		0.22515		0.272671
1.11		0.224963		0.272444
1.111		0.224776		0.272217
1.112		0.224589		0.271991
1.113		0.224402		0.271765
1.114		0.224216		0.27154
1.115		0.22403		0.271315
1.116		0.223845		0.27109
1.117		0.22366		0.270866
1.118		0.223475		0.270642
1.119		0.22329		0.270418
1.12		0.223105		0.270195
1.121		0.222921		0.269972
1.122		0.222738		0.269749
1.123		0.222554		0.269527
1.124		0.222371		0.269305
1.125		0.222188		0.269083
1.126		0.222005		0.268862
1.127		0.221823		0.268641
1.128		0.221641		0.268421
1.129		0.221459		0.268201
1.13		0.221278		0.267981
1.131		0.221096		0.267761
1.132		0.220915		0.267542
1.133		0.220735		0.267323
1.134		0.220554		0.267105
1.135		0.220374		0.266887
1.136		0.220195		0.266669
1.137		0.220015		0.266452
1.138		0.219836		0.266235
1.139		0.219657		0.266018
1.14		0.219478		0.265801
1.141		0.2193		0.265585
1.142		0.219122		0.26537
1.143		0.218944		0.265154
1.144		0.218766		0.264939
1.145		0.218589		0.264725
1.146		0.218412		0.26451
1.147		0.218235		0.264296
1.148		0.218059		0.264083
1.149		0.217883		0.263869
1.15		0.217707		0.263656
1.151		0.217531		0.263443
1.152		0.217356		0.263231
1.153		0.217181		0.263019
1.154		0.217006		0.262807
1.155		0.216831		0.262596
1.156		0.216657		0.262385
1.157		0.216483		0.262174
1.158		0.216309		0.261964
1.159		0.216136		0.261754
1.16		0.215963		0.261544
1.161		0.21579		0.261334
1.162		0.215617		0.261125
1.163		0.215445		0.260917
1.164		0.215273		0.260708
1.165		0.215101		0.2605
1.166		0.214929		0.260292
1.167		0.214758		0.260085
1.168		0.214587		0.259877
1.169		0.214416		0.259671
1.17		0.214246		0.259464
1.171		0.214075		0.259258
1.172		0.213905		0.259052
1.173		0.213735		0.258846
1.174		0.213566		0.258641
1.175		0.213397		0.258436
1.176		0.213228		0.258231
1.177		0.213059		0.258027
1.178		0.212891		0.257823
1.179		0.212722		0.257619
1.18		0.212554		0.257416
1.181		0.212387		0.257213
1.182		0.212219		0.25701
1.183		0.212052		0.256807
1.184		0.211885		0.256605
1.185		0.211718		0.256403
1.186		0.211552		0.256202
1.187		0.211386		0.256001
1.188		0.21122		0.2558
1.189		0.211054		0.255599
1.19		0.210889		0.255399
1.191		0.210724		0.255198
1.192		0.210559		0.254999
1.193		0.210394		0.254799
1.194		0.21023		0.2546
1.195		0.210065		0.254401
1.196		0.209901		0.254203
1.197		0.209738		0.254005
1.198		0.209574		0.253807
1.199		0.209411		0.253609
1.2		0.209248		0.253412
1.201		0.209085		0.253215
1.202		0.208923		0.253018
1.203		0.208761		0.252821
1.204		0.208599		0.252625
1.205		0.208437		0.252429
1.206		0.208276		0.252234
1.207		0.208114		0.252038
1.208		0.207953		0.251843
1.209		0.207793		0.251649
1.21		0.207632		0.251454
1.211		0.207472		0.25126
1.212		0.207312		0.251066
1.213		0.207152		0.250873
1.214		0.206992		0.25068
1.215		0.206833		0.250487
1.216		0.206674		0.250294
1.217		0.206515		0.250101
1.218		0.206356		0.249909
1.219		0.206198		0.249718
1.22		0.20604		0.249526
1.221		0.205882		0.249335
1.222		0.205724		0.249144
1.223		0.205567		0.248953
1.224		0.20541		0.248763
1.225		0.205253		0.248573
1.226		0.205096		0.248383
1.227		0.204939		0.248193
1.228		0.204783		0.248004
1.229		0.204627		0.247815
1.23		0.204471		0.247626
1.231		0.204316		0.247438
1.232		0.20416		0.247249
1.233		0.204005		0.247062
1.234		0.20385		0.246874
1.235		0.203695		0.246687
1.236		0.203541		0.246499
1.237		0.203387		0.246313
1.238		0.203233		0.246126
1.239		0.203079		0.24594
1.24		0.202925		0.245754
1.241		0.202772		0.245568
1.242		0.202619		0.245383
1.243		0.202466		0.245198
1.244		0.202313		0.245013
1.245		0.202161		0.244828
1.246		0.202009		0.244644
1.247		0.201857		0.24446
1.248		0.201705		0.244276
1.249		0.201553		0.244092
1.25		0.201402		0.243909
1.251		0.201251		0.243726
1.252		0.2011		0.243543
1.253		0.200949		0.243361
1.254		0.200799		0.243178
1.255		0.200649		0.242997
1.256		0.200499		0.242815
1.257		0.200349		0.242633
1.258		0.200199		0.242452
1.259		0.20005		0.242271
1.26		0.199901		0.242091
1.261		0.199752		0.24191
1.262		0.199603		0.24173
1.263		0.199455		0.24155
1.264		0.199306		0.241371
1.265		0.199158		0.241191
1.266		0.19901		0.241012
1.267		0.198863		0.240833
1.268		0.198715		0.240655
1.269		0.198568		0.240476
1.27		0.198421		0.240298
1.271		0.198274		0.240121
1.272		0.198128		0.239943
1.273		0.197981		0.239766
1.274		0.197835		0.239589
1.275		0.197689		0.239412
1.276		0.197543		0.239235
1.277		0.197398		0.239059
1.278		0.197252		0.238883
1.279		0.197107		0.238707
1.28		0.196962		0.238532
1.281		0.196817		0.238356
1.282		0.196673		0.238181
1.283		0.196529		0.238007
1.284		0.196385		0.237832
1.285		0.196241		0.237658
1.286		0.196097		0.237484
1.287		0.195953		0.23731
1.288		0.19581		0.237136
1.289		0.195667		0.236963
1.29		0.195524		0.23679
1.291		0.195381		0.236617
1.292		0.195239		0.236445
1.293		0.195097		0.236272
1.294		0.194955		0.2361
1.295		0.194813		0.235928
1.296		0.194671		0.235757
1.297		0.19453		0.235585
1.298		0.194388		0.235414
1.299		0.194247		0.235243
1.3		0.194106		0.235073
1.301		0.193966		0.234902
1.302		0.193825		0.234732
1.303		0.193685		0.234562
1.304		0.193545		0.234393
1.305		0.193405		0.234223
1.306		0.193265		0.234054
1.307		0.193126		0.233885
1.308		0.192986		0.233716
1.309		0.192847		0.233548
1.31		0.192708		0.233379
1.311		0.192569		0.233211
1.312		0.192431		0.233044
1.313		0.192293		0.232876
1.314		0.192154		0.232709
1.315		0.192016		0.232542
1.316		0.191879		0.232375
1.317		0.191741		0.232208
1.318		0.191604		0.232042
1.319		0.191467		0.231876
1.32		0.19133		0.23171
1.321		0.191193		0.231544
1.322		0.191056		0.231379
1.323		0.19092		0.231213
1.324		0.190783		0.231048
1.325		0.190647		0.230883
1.326		0.190512		0.230719
1.327		0.190376		0.230555
1.328		0.19024		0.23039
1.329		0.190105		0.230227
1.33		0.18997		0.230063
1.331		0.189835		0.2299
1.332		0.1897		0.229736
1.333		0.189566		0.229573
1.334		0.189431		0.229411
1.335		0.189297		0.229248
1.336		0.189163		0.229086
1.337		0.189029		0.228924
1.338		0.188896		0.228762
1.339		0.188762		0.2286
1.34		0.188629		0.228439
1.341		0.188496		0.228278
1.342		0.188363		0.228117
1.343		0.18823		0.227956
1.344		0.188098		0.227795
1.345		0.187965		0.227635
1.346		0.187833		0.227475
1.347		0.187701		0.227315
1.348		0.187569		0.227155
1.349		0.187438		0.226996
1.35		0.187306		0.226837
1.351		0.187175		0.226678
1.352		0.187044		0.226519
1.353		0.186913		0.22636
1.354		0.186782		0.226202
1.355		0.186652		0.226044
1.356		0.186521		0.225886
1.357		0.186391		0.225728
1.358		0.186261		0.225571
1.359		0.186131		0.225414
1.36		0.186001		0.225256
1.361		0.185872		0.2251
1.362		0.185743		0.224943
1.363		0.185613		0.224787
1.364		0.185484		0.22463
1.365		0.185356		0.224474
1.366		0.185227		0.224319
1.367		0.185099		0.224163
1.368		0.18497		0.224008
1.369		0.184842		0.223852
1.37		0.184714		0.223697
1.371		0.184586		0.223543
1.372		0.184459		0.223388
1.373		0.184331		0.223234
1.374		0.184204		0.22308
1.375		0.184077		0.222926
1.376		0.18395		0.222772
1.377		0.183823		0.222619
1.378		0.183697		0.222465
1.379		0.18357		0.222312
1.38		0.183444		0.222159
1.381		0.183318		0.222007
1.382		0.183192		0.221854
1.383		0.183066		0.221702
1.384		0.182941		0.22155
1.385		0.182816		0.221398
1.386		0.18269		0.221246
1.387		0.182565		0.221095
1.388		0.18244		0.220943
1.389		0.182316		0.220792
1.39		0.182191		0.220641
1.391		0.182067		0.220491
1.392		0.181942		0.22034
1.393		0.181818		0.22019
1.394		0.181694		0.22004
1.395		0.181571		0.21989
1.396		0.181447		0.21974
1.397		0.181324		0.219591
1.398		0.1812		0.219442
1.399		0.181077		0.219293
1.4		0.180954		0.219144
1.401		0.180832		0.218995
1.402		0.180709		0.218847
1.403		0.180587		0.218698
1.404		0.180464		0.21855
1.405		0.180342		0.218402
1.406		0.18022		0.218255
1.407		0.180099		0.218107
1.408		0.179977		0.21796
1.409		0.179855		0.217813
1.41		0.179734		0.217666
1.411		0.179613		0.217519
1.412		0.179492		0.217372
1.413		0.179371		0.217226
1.414		0.17925		0.21708
1.415		0.17913		0.216934
1.416		0.17901		0.216788
1.417		0.178889		0.216642
1.418		0.178769		0.216497
1.419		0.178649		0.216352
1.42		0.17853		0.216207
1.421		0.17841		0.216062
1.422		0.178291		0.215917
1.423		0.178171		0.215773
1.424		0.178052		0.215629
1.425		0.177933		0.215485
1.426		0.177815		0.215341
1.427		0.177696		0.215197
1.428		0.177577		0.215053
1.429		0.177459		0.21491
1.43		0.177341		0.214767
1.431		0.177223		0.214624
1.432		0.177105		0.214481
1.433		0.176987		0.214339
1.434		0.17687		0.214196
1.435		0.176752		0.214054
1.436		0.176635		0.213912
1.437		0.176518		0.21377
1.438		0.176401		0.213629
1.439		0.176284		0.213487
1.44		0.176167		0.213346
1.441		0.176051		0.213205
1.442		0.175935		0.213064
1.443		0.175818		0.212923
1.444		0.175702		0.212782
1.445		0.175586		0.212642
1.446		0.175471		0.212502
1.447		0.175355		0.212362
1.448		0.17524		0.212222
1.449		0.175124		0.212082
1.45		0.175009		0.211943
1.451		0.174894		0.211803
1.452		0.174779		0.211664
1.453		0.174664		0.211525
1.454		0.17455		0.211386
1.455		0.174435		0.211248
1.456		0.174321		0.211109
1.457		0.174207		0.210971
1.458		0.174093		0.210833
1.459		0.173979		0.210695
1.46		0.173865		0.210557
1.461		0.173752		0.21042
1.462		0.173638		0.210283
1.463		0.173525		0.210145
1.464		0.173412		0.210008
1.465		0.173299		0.209871
1.466		0.173186		0.209735
1.467		0.173073		0.209598
1.468		0.172961		0.209462
1.469		0.172849		0.209326
1.47		0.172736		0.20919
1.471		0.172624		0.209054
1.472		0.172512		0.208918
1.473		0.1724		0.208783
1.474		0.172289		0.208648
1.475		0.172177		0.208512
1.476		0.172066		0.208378
1.477		0.171954		0.208243
1.478		0.171843		0.208108
1.479		0.171732		0.207974
1.48		0.171621		0.207839
1.481		0.171511		0.207705
1.482		0.1714		0.207571
1.483		0.17129		0.207438
1.484		0.171179		0.207304
1.485		0.171069		0.207171
1.486		0.170959		0.207037
1.487		0.170849		0.206904
1.488		0.170739		0.206771
1.489		0.17063		0.206638
1.49		0.17052		0.206506
1.491		0.170411		0.206373
1.492		0.170302		0.206241
1.493		0.170193		0.206109
1.494		0.170084		0.205977
1.495		0.169975		0.205845
1.496		0.169866		0.205714
1.497		0.169758		0.205582
1.498		0.169649		0.205451
1.499		0.169541		0.20532
1.5		0.169433		0.205189
1.501		0.169325		0.205058
1.502		0.169217		0.204928
1.503		0.16911		0.204797
1.504		0.169002		0.204667
1.505		0.168895		0.204537
1.506		0.168787		0.204407
1.507		0.16868		0.204277
1.508		0.168573		0.204147
1.509		0.168466		0.204018
1.51		0.168359		0.203888
1.511		0.168253		0.203759
1.512		0.168146		0.20363
1.513		0.16804		0.203501
1.514		0.167933		0.203373
1.515		0.167827		0.203244
1.516		0.167721		0.203116
1.517		0.167616		0.202987
1.518		0.16751		0.202859
1.519		0.167404		0.202732
1.52		0.167299		0.202604
1.521		0.167193		0.202476
1.522		0.167088		0.202349
1.523		0.166983		0.202221
1.524		0.166878		0.202094
1.525		0.166773		0.201967
1.526		0.166669		0.201841
1.527		0.166564		0.201714
1.528		0.16646		0.201587
1.529		0.166355		0.201461
1.53		0.166251		0.201335
1.531		0.166147		0.201209
1.532		0.166043		0.201083
1.533		0.165939		0.200957
1.534		0.165836		0.200832
1.535		0.165732		0.200706
1.536		0.165629		0.200581
1.537		0.165525		0.200456
1.538		0.165422		0.200331
1.539		0.165319		0.200206
1.54		0.165216		0.200081
1.541		0.165113		0.199957
1.542		0.165011		0.199833
1.543		0.164908		0.199708
1.544		0.164806		0.199584
1.545		0.164704		0.19946
1.546		0.164601		0.199337
1.547		0.164499		0.199213
1.548		0.164397		0.19909
1.549		0.164296		0.198966
1.55		0.164194		0.198843
1.551		0.164092		0.19872
1.552		0.163991		0.198597
1.553		0.16389		0.198475
1.554		0.163788		0.198352
1.555		0.163687		0.19823
1.556		0.163586		0.198107
1.557		0.163486		0.197985
1.558		0.163385		0.197863
1.559		0.163284		0.197741
1.56		0.163184		0.19762
1.561		0.163084		0.197498
1.562		0.162983		0.197377
1.563		0.162883		0.197256
1.564		0.162783		0.197134
1.565		0.162683		0.197014
1.566		0.162584		0.196893
1.567		0.162484		0.196772
1.568		0.162385		0.196652
1.569		0.162285		0.196531
1.57		0.162186		0.196411
1.571		0.162087		0.196291
1.572		0.161988		0.196171
1.573		0.161889		0.196051
1.574		0.16179		0.195931
1.575		0.161691		0.195812
1.576		0.161593		0.195693
1.577		0.161494		0.195573
1.578		0.161396		0.195454
1.579		0.161298		0.195335
1.58		0.1612		0.195217
1.581		0.161102		0.195098
1.582		0.161004		0.194979
1.583		0.160906		0.194861
1.584		0.160809		0.194743
1.585		0.160711		0.194625
1.586		0.160614		0.194507
1.587		0.160517		0.194389
1.588		0.160419		0.194271
1.589		0.160322		0.194154
1.59		0.160225		0.194036
1.591		0.160129		0.193919
1.592		0.160032		0.193802
1.593		0.159935		0.193685
1.594		0.159839		0.193568
1.595		0.159743		0.193451
1.596		0.159646		0.193335
1.597		0.15955		0.193218
1.598		0.159454		0.193102
1.599		0.159358		0.192986
1.6		0.159263		0.19287
1.601		0.159167		0.192754
1.602		0.159071		0.192638
1.603		0.158976		0.192523
1.604		0.158881		0.192407
1.605		0.158785		0.192292
1.606		0.15869		0.192177
1.607		0.158595		0.192062
1.608		0.1585		0.191947
1.609		0.158406		0.191832
1.61		0.158311		0.191717
1.611		0.158216		0.191603
1.612		0.158122		0.191488
1.613		0.158028		0.191374
1.614		0.157933		0.19126
1.615		0.157839		0.191146
1.616		0.157745		0.191032
1.617		0.157651		0.190918
1.618		0.157557		0.190805
1.619		0.157464		0.190691
1.62		0.15737		0.190578
1.621		0.157277		0.190465
1.622		0.157183		0.190352
1.623		0.15709		0.190239
1.624		0.156997		0.190126
1.625		0.156904		0.190013
1.626		0.156811		0.189901
1.627		0.156718		0.189788
1.628		0.156626		0.189676
1.629		0.156533		0.189564
1.63		0.156441		0.189452
1.631		0.156348		0.18934
1.632		0.156256		0.189228
1.633		0.156164		0.189116
1.634		0.156072		0.189005
1.635		0.15598		0.188894
1.636		0.155888		0.188782
1.637		0.155796		0.188671
1.638		0.155704		0.18856
1.639		0.155613		0.188449
1.64		0.155522		0.188339
1.641		0.15543		0.188228
1.642		0.155339		0.188118
1.643		0.155248		0.188007
1.644		0.155157		0.187897
1.645		0.155066		0.187787
1.646		0.154975		0.187677
1.647		0.154885		0.187567
1.648		0.154794		0.187457
1.649		0.154703		0.187348
1.65		0.154613		0.187238
1.651		0.154523		0.187129
1.652		0.154433		0.18702
1.653		0.154343		0.186911
1.654		0.154253		0.186802
1.655		0.154163		0.186693
1.656		0.154073		0.186584
1.657		0.153983		0.186475
1.658		0.153894		0.186367
1.659		0.153804		0.186259
1.66		0.153715		0.18615
1.661		0.153626		0.186042
1.662		0.153537		0.185934
1.663		0.153447		0.185826
1.664		0.153359		0.185719
1.665		0.15327		0.185611
1.666		0.153181		0.185503
1.667		0.153092		0.185396
1.668		0.153004		0.185289
1.669		0.152915		0.185182
1.67		0.152827		0.185075
1.671		0.152739		0.184968
1.672		0.152651		0.184861
1.673		0.152563		0.184754
1.674		0.152475		0.184648
1.675		0.152387		0.184541
1.676		0.152299		0.184435
1.677		0.152211		0.184329
1.678		0.152124		0.184223
1.679		0.152036		0.184117
1.68		0.151949		0.184011
1.681		0.151862		0.183906
1.682		0.151775		0.1838
1.683		0.151688		0.183695
1.684		0.151601		0.183589
1.685		0.151514		0.183484
1.686		0.151427		0.183379
1.687		0.15134		0.183274
1.688		0.151254		0.183169
1.689		0.151167		0.183064
1.69		0.151081		0.18296
1.691		0.150995		0.182855
1.692		0.150908		0.182751
1.693		0.150822		0.182647
1.694		0.150736		0.182542
1.695		0.15065		0.182438
1.696		0.150565		0.182334
1.697		0.150479		0.182231
1.698		0.150393		0.182127
1.699		0.150308		0.182023
1.7		0.150222		0.18192
1.701		0.150137		0.181817
1.702		0.150052		0.181713
1.703		0.149967		0.18161
1.704		0.149882		0.181507
1.705		0.149797		0.181404
1.706		0.149712		0.181302
1.707		0.149627		0.181199
1.708		0.149543		0.181096
1.709		0.149458		0.180994
1.71		0.149374		0.180892
1.711		0.149289		0.180789
1.712		0.149205		0.180687
1.713		0.149121		0.180585
1.714		0.149037		0.180483
1.715		0.148953		0.180382
1.716		0.148869		0.18028
1.717		0.148785		0.180179
1.718		0.148701		0.180077
1.719		0.148618		0.179976
1.72		0.148534		0.179875
1.721		0.148451		0.179774
1.722		0.148367		0.179673
1.723		0.148284		0.179572
1.724		0.148201		0.179471
1.725		0.148118		0.17937
1.726		0.148035		0.17927
1.727		0.147952		0.179169
1.728		0.147869		0.179069
1.729		0.147786		0.178969
1.73		0.147704		0.178869
1.731		0.147621		0.178769
1.732		0.147539		0.178669
1.733		0.147456		0.178569
1.734		0.147374		0.17847
1.735		0.147292		0.17837
1.736		0.14721		0.178271
1.737		0.147128		0.178171
1.738		0.147046		0.178072
1.739		0.146964		0.177973
1.74		0.146882		0.177874
1.741		0.146801		0.177775
1.742		0.146719		0.177676
1.743		0.146638		0.177578
1.744		0.146556		0.177479
1.745		0.146475		0.177381
1.746		0.146394		0.177282
1.747		0.146313		0.177184
1.748		0.146232		0.177086
1.749		0.146151		0.176988
1.75		0.14607		0.17689
1.751		0.145989		0.176792
1.752		0.145909		0.176695
1.753		0.145828		0.176597
1.754		0.145748		0.176499
1.755		0.145667		0.176402
1.756		0.145587		0.176305
1.757		0.145507		0.176208
1.758		0.145427		0.176111
1.759		0.145347		0.176014
1.76		0.145267		0.175917
1.761		0.145187		0.17582
1.762		0.145107		0.175723
1.763		0.145027		0.175627
1.764		0.144948		0.17553
1.765		0.144868		0.175434
1.766		0.144789		0.175338
1.767		0.144709		0.175242
1.768		0.14463		0.175146
1.769		0.144551		0.17505
1.77		0.144472		0.174954
1.771		0.144393		0.174858
1.772		0.144314		0.174763
1.773		0.144235		0.174667
1.774		0.144156		0.174572
1.775		0.144077		0.174476
1.776		0.143999		0.174381
1.777		0.14392		0.174286
1.778		0.143842		0.174191
1.779		0.143763		0.174096
1.78		0.143685		0.174001
1.781		0.143607		0.173907
1.782		0.143529		0.173812
1.783		0.143451		0.173717
1.784		0.143373		0.173623
1.785		0.143295		0.173529
1.786		0.143217		0.173435
1.787		0.14314		0.17334
1.788		0.143062		0.173246
1.789		0.142985		0.173153
1.79		0.142907		0.173059
1.791		0.14283		0.172965
1.792		0.142753		0.172871
1.793		0.142675		0.172778
1.794		0.142598		0.172685
1.795		0.142521		0.172591
1.796		0.142444		0.172498
1.797		0.142367		0.172405
1.798		0.142291		0.172312
1.799		0.142214		0.172219
1.8		0.142137		0.172126
1.801		0.142061		0.172034
1.802		0.141984		0.171941
1.803		0.141908		0.171848
1.804		0.141832		0.171756
1.805		0.141756		0.171664
1.806		0.141679		0.171572
1.807		0.141603		0.171479
1.808		0.141527		0.171387
1.809		0.141452		0.171295
1.81		0.141376		0.171204
1.811		0.1413		0.171112
1.812		0.141224		0.17102
1.813		0.141149		0.170929
1.814		0.141073		0.170837
1.815		0.140998		0.170746
1.816		0.140923		0.170655
1.817		0.140847		0.170564
1.818		0.140772		0.170472
1.819		0.140697		0.170382
1.82		0.140622		0.170291
1.821		0.140547		0.1702
1.822		0.140472		0.170109
1.823		0.140397		0.170019
1.824		0.140323		0.169928
1.825		0.140248		0.169838
1.826		0.140174		0.169747
1.827		0.140099		0.169657
1.828		0.140025		0.169567
1.829		0.13995		0.169477
1.83		0.139876		0.169387
1.831		0.139802		0.169297
1.832		0.139728		0.169208
1.833		0.139654		0.169118
1.834		0.13958		0.169028
1.835		0.139506		0.168939
1.836		0.139432		0.16885
1.837		0.139359		0.16876
1.838		0.139285		0.168671
1.839		0.139212		0.168582
1.84		0.139138		0.168493
1.841		0.139065		0.168404
1.842		0.138991		0.168315
1.843		0.138918		0.168227
1.844		0.138845		0.168138
1.845		0.138772		0.16805
1.846		0.138699		0.167961
1.847		0.138626		0.167873
1.848		0.138553		0.167785
1.849		0.13848		0.167696
1.85		0.138408		0.167608
1.851		0.138335		0.16752
1.852		0.138262		0.167432
1.853		0.13819		0.167345
1.854		0.138118		0.167257
1.855		0.138045		0.167169
1.856		0.137973		0.167082
1.857		0.137901		0.166994
1.858		0.137829		0.166907
1.859		0.137757		0.16682
1.86		0.137685		0.166733
1.861		0.137613		0.166645
1.862		0.137541		0.166558
1.863		0.137469		0.166472
1.864		0.137398		0.166385
1.865		0.137326		0.166298
1.866		0.137254		0.166211
1.867		0.137183		0.166125
1.868		0.137112		0.166038
1.869		0.13704		0.165952
1.87		0.136969		0.165866
1.871		0.136898		0.16578
1.872		0.136827		0.165693
1.873		0.136756		0.165607
1.874		0.136685		0.165521
1.875		0.136614		0.165436
1.876		0.136543		0.16535
1.877		0.136473		0.165264
1.878		0.136402		0.165179
1.879		0.136331		0.165093
1.88		0.136261		0.165008
1.881		0.13619		0.164922
1.882		0.13612		0.164837
1.883		0.13605		0.164752
1.884		0.13598		0.164667
1.885		0.135909		0.164582
1.886		0.135839		0.164497
1.887		0.135769		0.164412
1.888		0.135699		0.164328
1.889		0.135629		0.164243
1.89		0.13556		0.164158
1.891		0.13549		0.164074
1.892		0.13542		0.16399
1.893		0.135351		0.163905
1.894		0.135281		0.163821
1.895		0.135212		0.163737
1.896		0.135142		0.163653
1.897		0.135073		0.163569
1.898		0.135004		0.163485
1.899		0.134935		0.163401
1.9		0.134866		0.163318
1.901		0.134797		0.163234
1.902		0.134728		0.163151
1.903		0.134659		0.163067
1.904		0.13459		0.162984
1.905		0.134521		0.162901
1.906		0.134453		0.162817
1.907		0.134384		0.162734
1.908		0.134315		0.162651
1.909		0.134247		0.162568
1.91		0.134179		0.162485
1.911		0.13411		0.162403
1.912		0.134042		0.16232
1.913		0.133974		0.162237
1.914		0.133906		0.162155
1.915		0.133838		0.162072
1.916		0.13377		0.16199
1.917		0.133702		0.161908
1.918		0.133634		0.161826
1.919		0.133566		0.161744
1.92		0.133498		0.161662
1.921		0.133431		0.16158
1.922		0.133363		0.161498
1.923		0.133296		0.161416
1.924		0.133228		0.161334
1.925		0.133161		0.161253
1.926		0.133094		0.161171
1.927		0.133026		0.16109
1.928		0.132959		0.161008
1.929		0.132892		0.160927
1.93		0.132825		0.160846
1.931		0.132758		0.160765
1.932		0.132691		0.160684
1.933		0.132624		0.160603
1.934		0.132557		0.160522
1.935		0.132491		0.160441
1.936		0.132424		0.16036
1.937		0.132358		0.160279
1.938		0.132291		0.160199
1.939		0.132225		0.160118
1.94		0.132158		0.160038
1.941		0.132092		0.159958
1.942		0.132026		0.159877
1.943		0.131959		0.159797
1.944		0.131893		0.159717
1.945		0.131827		0.159637
1.946		0.131761		0.159557
1.947		0.131695		0.159477
1.948		0.131629		0.159398
1.949		0.131564		0.159318
1.95		0.131498		0.159238
1.951		0.131432		0.159159
1.952		0.131367		0.159079
1.953		0.131301		0.159
1.954		0.131236		0.158921
1.955		0.13117		0.158841
1.956		0.131105		0.158762
1.957		0.13104		0.158683
1.958		0.130974		0.158604
1.959		0.130909		0.158525
1.96		0.130844		0.158446
1.961		0.130779		0.158368
1.962		0.130714		0.158289
1.963		0.130649		0.15821
1.964		0.130585		0.158132
1.965		0.13052		0.158053
1.966		0.130455		0.157975
1.967		0.13039		0.157897
1.968		0.130326		0.157818
1.969		0.130261		0.15774
1.97		0.130197		0.157662
1.971		0.130132		0.157584
1.972		0.130068		0.157506
1.973		0.130004		0.157428
1.974		0.12994		0.157351
1.975		0.129876		0.157273
1.976		0.129811		0.157195
1.977		0.129747		0.157118
1.978		0.129683		0.15704
1.979		0.12962		0.156963
1.98		0.129556		0.156886
1.981		0.129492		0.156808
1.982		0.129428		0.156731
1.983		0.129365		0.156654
1.984		0.129301		0.156577
1.985		0.129238		0.1565
1.986		0.129174		0.156423
1.987		0.129111		0.156346
1.988		0.129047		0.15627
1.989		0.128984		0.156193
1.99		0.128921		0.156116
1.991		0.128858		0.15604
