0.001		-nan(ind)		-nan(ind)
0.934		0.148709		0.00333199
0.935		0.148509		0.00332791
0.936		0.148309		0.00332383
0.937		0.148109		0.00331976
0.938		0.14791		0.00331569
0.939		0.147711		0.00331163
0.94		0.147512		0.00330757
0.941		0.147314		0.00330352
0.942		0.147116		0.00329947
0.943		0.146918		0.00329542
0.944		0.146721		0.00329139
0.945		0.146523		0.00328735
0.946		0.146327		0.00328333
0.947		0.14613		0.0032793
0.948		0.145934		0.00327529
0.949		0.145738		0.00327127
0.95		0.145543		0.00326727
0.951		0.145347		0.00326326
0.952		0.145153		0.00325927
0.953		0.144958		0.00325528
0.954		0.144764		0.00325129
0.955		0.14457		0.00324731
0.956		0.144376		0.00324333
0.957		0.144183		0.00323936
0.958		0.14399		0.00323539
0.959		0.143797		0.00323143
0.96		0.143605		0.00322747
0.961		0.143413		0.00322352
0.962		0.143221		0.00321957
0.963		0.14303		0.00321563
0.964		0.142838		0.0032117
0.965		0.142648		0.00320777
0.966		0.142457		0.00320384
0.967		0.142267		0.00319992
0.968		0.142077		0.003196
0.969		0.141887		0.00319209
0.97		0.141698		0.00318818
0.971		0.141509		0.00318428
0.972		0.141321		0.00318039
0.973		0.141132		0.0031765
0.974		0.140944		0.00317261
0.975		0.140756		0.00316873
0.976		0.140569		0.00316486
0.977		0.140382		0.00316098
0.978		0.140195		0.00315712
0.979		0.140009		0.00315326
0.98		0.139822		0.0031494
0.981		0.139637		0.00314555
0.982		0.139451		0.00314171
0.983		0.139266		0.00313787
0.984		0.139081		0.00313403
0.985		0.138896		0.0031302
0.986		0.138712		0.00312638
0.987		0.138528		0.00312256
0.988		0.138344		0.00311874
0.989		0.13816		0.00311493
0.99		0.137977		0.00311113
0.991		0.137794		0.00310733
0.992		0.137612		0.00310353
0.993		0.137429		0.00309974
0.994		0.137247		0.00309596
0.995		0.137066		0.00309218
0.996		0.136884		0.0030884
0.997		0.136703		0.00308463
0.998		0.136523		0.00308087
0.999		0.136342		0.00307711
1		0.136162		0.00307335
1.001		0.135982		0.0030696
1.002		0.135802		0.00306586
1.003		0.135623		0.00306212
1.004		0.135444		0.00305838
1.005		0.135265		0.00305466
1.006		0.135087		0.00305093
1.007		0.134909		0.00304721
1.008		0.134731		0.0030435
1.009		0.134553		0.00303979
1.01		0.134376		0.00303608
1.011		0.134199		0.00303238
1.012		0.134023		0.00302869
1.013		0.133846		0.003025
1.014		0.13367		0.00302131
1.015		0.133494		0.00301763
1.016		0.133319		0.00301396
1.017		0.133144		0.00301029
1.018		0.132969		0.00300662
1.019		0.132794		0.00300296
1.02		0.13262		0.00299931
1.021		0.132446		0.00299566
1.022		0.132272		0.00299201
1.023		0.132098		0.00298837
1.024		0.131925		0.00298474
1.025		0.131752		0.00298111
1.026		0.13158		0.00297748
1.027		0.131407		0.00297386
1.028		0.131235		0.00297025
1.029		0.131064		0.00296664
1.03		0.130892		0.00296303
1.031		0.130721		0.00295943
1.032		0.13055		0.00295584
1.033		0.130379		0.00295225
1.034		0.130209		0.00294866
1.035		0.130039		0.00294508
1.036		0.129869		0.00294151
1.037		0.1297		0.00293794
1.038		0.12953		0.00293437
1.039		0.129361		0.00293081
1.04		0.129193		0.00292725
1.041		0.129024		0.0029237
1.042		0.128856		0.00292016
1.043		0.128689		0.00291661
1.044		0.128521		0.00291308
1.045		0.128354		0.00290955
1.046		0.128187		0.00290602
1.047		0.12802		0.0029025
1.048		0.127854		0.00289898
1.049		0.127687		0.00289547
1.05		0.127521		0.00289196
1.051		0.127356		0.00288846
1.052		0.12719		0.00288496
1.053		0.127025		0.00288147
1.054		0.126861		0.00287798
1.055		0.126696		0.0028745
1.056		0.126532		0.00287102
1.057		0.126368		0.00286755
1.058		0.126204		0.00286408
1.059		0.126041		0.00286062
1.06		0.125878		0.00285716
1.061		0.125715		0.0028537
1.062		0.125552		0.00285026
1.063		0.12539		0.00284681
1.064		0.125228		0.00284337
1.065		0.125066		0.00283994
1.066		0.124904		0.00283651
1.067		0.124743		0.00283308
1.068		0.124582		0.00282966
1.069		0.124421		0.00282625
1.07		0.124261		0.00282284
1.071		0.1241		0.00281943
1.072		0.123941		0.00281603
1.073		0.123781		0.00281264
1.074		0.123621		0.00280924
1.075		0.123462		0.00280586
1.076		0.123303		0.00280248
1.077		0.123145		0.0027991
1.078		0.122986		0.00279573
1.079		0.122828		0.00279236
1.08		0.12267		0.002789
1.081		0.122513		0.00278564
1.082		0.122356		0.00278229
1.083		0.122198		0.00277894
1.084		0.122042		0.00277559
1.085		0.121885		0.00277226
1.086		0.121729		0.00276892
1.087		0.121573		0.00276559
1.088		0.121417		0.00276227
1.089		0.121262		0.00275895
1.09		0.121106		0.00275563
1.091		0.120951		0.00275232
1.092		0.120797		0.00274902
1.093		0.120642		0.00274572
1.094		0.120488		0.00274242
1.095		0.120334		0.00273913
1.096		0.12018		0.00273584
1.097		0.120027		0.00273256
1.098		0.119874		0.00272928
1.099		0.119721		0.00272601
1.1		0.119568		0.00272274
1.101		0.119416		0.00271948
1.102		0.119263		0.00271622
1.103		0.119112		0.00271296
1.104		0.11896		0.00270971
1.105		0.118808		0.00270647
1.106		0.118657		0.00270323
1.107		0.118506		0.00269999
1.108		0.118356		0.00269676
1.109		0.118205		0.00269354
1.11		0.118055		0.00269031
1.111		0.117905		0.0026871
1.112		0.117755		0.00268388
1.113		0.117606		0.00268068
1.114		0.117457		0.00267747
1.115		0.117308		0.00267427
1.116		0.117159		0.00267108
1.117		0.117011		0.00266789
1.118		0.116863		0.00266471
1.119		0.116715		0.00266152
1.12		0.116567		0.00265835
1.121		0.116419		0.00265518
1.122		0.116272		0.00265201
1.123		0.116125		0.00264885
1.124		0.115979		0.00264569
1.125		0.115832		0.00264254
1.126		0.115686		0.00263939
1.127		0.11554		0.00263625
1.128		0.115394		0.00263311
1.129		0.115249		0.00262997
1.13		0.115103		0.00262684
1.131		0.114958		0.00262372
1.132		0.114813		0.0026206
1.133		0.114669		0.00261748
1.134		0.114525		0.00261437
1.135		0.11438		0.00261126
1.136		0.114237		0.00260816
1.137		0.114093		0.00260506
1.138		0.11395		0.00260196
1.139		0.113807		0.00259887
1.14		0.113664		0.00259579
1.141		0.113521		0.00259271
1.142		0.113379		0.00258963
1.143		0.113236		0.00258656
1.144		0.113094		0.00258349
1.145		0.112953		0.00258043
1.146		0.112811		0.00257737
1.147		0.11267		0.00257432
1.148		0.112529		0.00257127
1.149		0.112388		0.00256822
1.15		0.112248		0.00256518
1.151		0.112107		0.00256214
1.152		0.111967		0.00255911
1.153		0.111827		0.00255609
1.154		0.111688		0.00255306
1.155		0.111548		0.00255004
1.156		0.111409		0.00254703
1.157		0.11127		0.00254402
1.158		0.111132		0.00254101
1.159		0.110993		0.00253801
1.16		0.110855		0.00253502
1.161		0.110717		0.00253202
1.162		0.110579		0.00252904
1.163		0.110442		0.00252605
1.164		0.110304		0.00252307
1.165		0.110167		0.0025201
1.166		0.11003		0.00251713
1.167		0.109894		0.00251416
1.168		0.109757		0.0025112
1.169		0.109621		0.00250824
1.17		0.109485		0.00250529
1.171		0.109349		0.00250234
1.172		0.109214		0.0024994
1.173		0.109078		0.00249645
1.174		0.108943		0.00249352
1.175		0.108808		0.00249059
1.176		0.108674		0.00248766
1.177		0.108539		0.00248474
1.178		0.108405		0.00248182
1.179		0.108271		0.0024789
1.18		0.108137		0.00247599
1.181		0.108004		0.00247309
1.182		0.107871		0.00247018
1.183		0.107737		0.00246729
1.184		0.107605		0.00246439
1.185		0.107472		0.0024615
1.186		0.107339		0.00245862
1.187		0.107207		0.00245574
1.188		0.107075		0.00245286
1.189		0.106943		0.00244999
1.19		0.106812		0.00244712
1.191		0.10668		0.00244426
1.192		0.106549		0.0024414
1.193		0.106418		0.00243854
1.194		0.106288		0.00243569
1.195		0.106157		0.00243285
1.196		0.106027		0.00243
1.197		0.105897		0.00242716
1.198		0.105767		0.00242433
1.199		0.105637		0.0024215
1.2		0.105508		0.00241867
1.201		0.105379		0.00241585
1.202		0.10525		0.00241303
1.203		0.105121		0.00241022
1.204		0.104992		0.00240741
1.205		0.104864		0.00240461
1.206		0.104736		0.0024018
1.207		0.104608		0.00239901
1.208		0.10448		0.00239621
1.209		0.104353		0.00239343
1.21		0.104225		0.00239064
1.211		0.104098		0.00238786
1.212		0.103971		0.00238508
1.213		0.103844		0.00238231
1.214		0.103718		0.00237954
1.215		0.103592		0.00237678
1.216		0.103466		0.00237402
1.217		0.10334		0.00237126
1.218		0.103214		0.00236851
1.219		0.103089		0.00236576
1.22		0.102963		0.00236302
1.221		0.102838		0.00236028
1.222		0.102713		0.00235754
1.223		0.102589		0.00235481
1.224		0.102464		0.00235208
1.225		0.10234		0.00234936
1.226		0.102216		0.00234664
1.227		0.102092		0.00234392
1.228		0.101969		0.00234121
1.229		0.101845		0.0023385
1.23		0.101722		0.0023358
1.231		0.101599		0.0023331
1.232		0.101476		0.0023304
1.233		0.101353		0.00232771
1.234		0.101231		0.00232502
1.235		0.101109		0.00232234
1.236		0.100987		0.00231966
1.237		0.100865		0.00231698
1.238		0.100743		0.00231431
1.239		0.100622		0.00231164
1.24		0.100501		0.00230898
1.241		0.10038		0.00230632
1.242		0.100259		0.00230366
1.243		0.100138		0.00230101
1.244		0.100018		0.00229836
1.245		0.0998974		0.00229572
1.246		0.0997773		0.00229307
1.247		0.0996574		0.00229044
1.248		0.0995378		0.0022878
1.249		0.0994183		0.00228518
1.25		0.099299		0.00228255
1.251		0.0991799		0.00227993
1.252		0.099061		0.00227731
1.253		0.0989423		0.0022747
1.254		0.0988238		0.00227209
1.255		0.0987055		0.00226948
1.256		0.0985874		0.00226688
1.257		0.0984694		0.00226428
1.258		0.0983517		0.00226169
1.259		0.0982341		0.0022591
1.26		0.0981168		0.00225651
1.261		0.0979996		0.00225393
1.262		0.0978826		0.00225135
1.263		0.0977658		0.00224877
1.264		0.0976492		0.0022462
1.265		0.0975328		0.00224364
1.266		0.0974166		0.00224107
1.267		0.0973005		0.00223851
1.268		0.0971847		0.00223596
1.269		0.097069		0.0022334
1.27		0.0969535		0.00223085
1.271		0.0968383		0.00222831
1.272		0.0967232		0.00222577
1.273		0.0966082		0.00222323
1.274		0.0964935		0.0022207
1.275		0.096379		0.00221817
1.276		0.0962646		0.00221564
1.277		0.0961504		0.00221312
1.278		0.0960364		0.0022106
1.279		0.0959226		0.00220808
1.28		0.095809		0.00220557
1.281		0.0956955		0.00220307
1.282		0.0955823		0.00220056
1.283		0.0954692		0.00219806
1.284		0.0953563		0.00219557
1.285		0.0952436		0.00219307
1.286		0.0951311		0.00219058
1.287		0.0950187		0.0021881
1.288		0.0949065		0.00218562
1.289		0.0947946		0.00218314
1.29		0.0946827		0.00218066
1.291		0.0945711		0.00217819
1.292		0.0944597		0.00217573
1.293		0.0943484		0.00217326
1.294		0.0942373		0.0021708
1.295		0.0941264		0.00216835
1.296		0.0940157		0.00216589
1.297		0.0939051		0.00216344
1.298		0.0937947		0.002161
1.299		0.0936845		0.00215856
1.3		0.0935745		0.00215612
1.301		0.0934646		0.00215368
1.302		0.093355		0.00215125
1.303		0.0932455		0.00214883
1.304		0.0931361		0.0021464
1.305		0.093027		0.00214398
1.306		0.092918		0.00214157
1.307		0.0928092		0.00213915
1.308		0.0927006		0.00213674
1.309		0.0925922		0.00213434
1.31		0.0924839		0.00213194
1.311		0.0923758		0.00212954
1.312		0.0922678		0.00212714
1.313		0.0921601		0.00212475
1.314		0.0920525		0.00212236
1.315		0.0919451		0.00211998
1.316		0.0918379		0.0021176
1.317		0.0917308		0.00211522
1.318		0.0916239		0.00211284
1.319		0.0915172		0.00211047
1.32		0.0914106		0.00210811
1.321		0.0913042		0.00210574
1.322		0.091198		0.00210338
1.323		0.0910919		0.00210103
1.324		0.0909861		0.00209867
1.325		0.0908803		0.00209632
1.326		0.0907748		0.00209398
1.327		0.0906694		0.00209163
1.328		0.0905642		0.00208929
1.329		0.0904592		0.00208696
1.33		0.0903543		0.00208463
1.331		0.0902496		0.0020823
1.332		0.0901451		0.00207997
1.333		0.0900407		0.00207765
1.334		0.0899365		0.00207533
1.335		0.0898325		0.00207302
1.336		0.0897286		0.0020707
1.337		0.0896249		0.00206839
1.338		0.0895213		0.00206609
1.339		0.0894179		0.00206379
1.34		0.0893147		0.00206149
1.341		0.0892117		0.00205919
1.342		0.0891088		0.0020569
1.343		0.0890061		0.00205461
1.344		0.0889035		0.00205233
1.345		0.0888011		0.00205005
1.346		0.0886988		0.00204777
1.347		0.0885968		0.0020455
1.348		0.0884949		0.00204322
1.349		0.0883931		0.00204096
1.35		0.0882915		0.00203869
1.351		0.0881901		0.00203643
1.352		0.0880888		0.00203417
1.353		0.0879877		0.00203192
1.354		0.0878867		0.00202967
1.355		0.087786		0.00202742
1.356		0.0876853		0.00202517
1.357		0.0875848		0.00202293
1.358		0.0874845		0.00202069
1.359		0.0873844		0.00201846
1.36		0.0872844		0.00201623
1.361		0.0871845		0.002014
1.362		0.0870849		0.00201177
1.363		0.0869853		0.00200955
1.364		0.086886		0.00200733
1.365		0.0867867		0.00200512
1.366		0.0866877		0.00200291
1.367		0.0865888		0.0020007
1.368		0.08649		0.00199849
1.369		0.0863915		0.00199629
1.37		0.086293		0.00199409
1.371		0.0861947		0.0019919
1.372		0.0860966		0.0019897
1.373		0.0859987		0.00198751
1.374		0.0859008		0.00198533
1.375		0.0858032		0.00198314
1.376		0.0857057		0.00198096
1.377		0.0856083		0.00197879
1.378		0.0855111		0.00197661
1.379		0.0854141		0.00197444
1.38		0.0853172		0.00197228
1.381		0.0852204		0.00197011
1.382		0.0851238		0.00196795
1.383		0.0850274		0.0019658
1.384		0.0849311		0.00196364
1.385		0.0848349		0.00196149
1.386		0.084739		0.00195934
1.387		0.0846431		0.0019572
1.388		0.0845474		0.00195506
1.389		0.0844519		0.00195292
1.39		0.0843565		0.00195078
1.391		0.0842613		0.00194865
1.392		0.0841662		0.00194652
1.393		0.0840712		0.00194439
1.394		0.0839764		0.00194227
1.395		0.0838818		0.00194015
1.396		0.0837873		0.00193803
1.397		0.0836929		0.00193592
1.398		0.0835987		0.00193381
1.399		0.0835047		0.0019317
1.4		0.0834108		0.0019296
1.401		0.083317		0.0019275
1.402		0.0832234		0.0019254
1.403		0.0831299		0.0019233
1.404		0.0830366		0.00192121
1.405		0.0829434		0.00191912
1.406		0.0828504		0.00191704
1.407		0.0827575		0.00191495
1.408		0.0826647		0.00191287
1.409		0.0825721		0.0019108
1.41		0.0824797		0.00190872
1.411		0.0823873		0.00190665
1.412		0.0822952		0.00190459
1.413		0.0822031		0.00190252
1.414		0.0821113		0.00190046
1.415		0.0820195		0.0018984
1.416		0.0819279		0.00189634
1.417		0.0818365		0.00189429
1.418		0.0817451		0.00189224
1.419		0.081654		0.00189019
1.42		0.0815629		0.00188815
1.421		0.081472		0.00188611
1.422		0.0813813		0.00188407
1.423		0.0812907		0.00188204
1.424		0.0812002		0.00188001
1.425		0.0811099		0.00187798
1.426		0.0810197		0.00187595
1.427		0.0809296		0.00187393
1.428		0.0808397		0.00187191
1.429		0.0807499		0.00186989
1.43		0.0806603		0.00186788
1.431		0.0805708		0.00186587
1.432		0.0804815		0.00186386
1.433		0.0803922		0.00186185
1.434		0.0803032		0.00185985
1.435		0.0802142		0.00185785
1.436		0.0801254		0.00185585
1.437		0.0800367		0.00185386
1.438		0.0799482		0.00185187
1.439		0.0798598		0.00184988
1.44		0.0797715		0.00184789
1.441		0.0796834		0.00184591
1.442		0.0795954		0.00184393
1.443		0.0795076		0.00184196
1.444		0.0794199		0.00183998
1.445		0.0793323		0.00183801
1.446		0.0792448		0.00183604
1.447		0.0791575		0.00183408
1.448		0.0790703		0.00183212
1.449		0.0789833		0.00183016
1.45		0.0788964		0.0018282
1.451		0.0788096		0.00182625
1.452		0.0787229		0.0018243
1.453		0.0786364		0.00182235
1.454		0.07855		0.0018204
1.455		0.0784638		0.00181846
1.456		0.0783777		0.00181652
1.457		0.0782917		0.00181459
1.458		0.0782058		0.00181265
1.459		0.0781201		0.00181072
1.46		0.0780345		0.00180879
1.461		0.0779491		0.00180687
1.462		0.0778637		0.00180494
1.463		0.0777785		0.00180302
1.464		0.0776935		0.00180111
1.465		0.0776085		0.00179919
1.466		0.0775237		0.00179728
1.467		0.0774391		0.00179537
1.468		0.0773545		0.00179347
1.469		0.0772701		0.00179156
1.47		0.0771858		0.00178966
1.471		0.0771016		0.00178776
1.472		0.0770176		0.00178587
1.473		0.0769337		0.00178398
1.474		0.0768499		0.00178209
1.475		0.0767663		0.0017802
1.476		0.0766827		0.00177832
1.477		0.0765993		0.00177643
1.478		0.0765161		0.00177455
1.479		0.0764329		0.00177268
1.48		0.0763499		0.00177081
1.481		0.076267		0.00176893
1.482		0.0761843		0.00176707
1.483		0.0761016		0.0017652
1.484		0.0760191		0.00176334
1.485		0.0759367		0.00176148
1.486		0.0758545		0.00175962
1.487		0.0757723		0.00175777
1.488		0.0756903		0.00175592
1.489		0.0756084		0.00175407
1.49		0.0755267		0.00175222
1.491		0.075445		0.00175038
1.492		0.0753635		0.00174853
1.493		0.0752821		0.0017467
1.494		0.0752008		0.00174486
1.495		0.0751197		0.00174303
1.496		0.0750387		0.0017412
1.497		0.0749578		0.00173937
1.498		0.074877		0.00173754
1.499		0.0747963		0.00173572
1.5		0.0747158		0.0017339
1.501		0.0746354		0.00173208
1.502		0.0745551		0.00173027
1.503		0.0744749		0.00172845
1.504		0.0743949		0.00172664
1.505		0.0743149		0.00172484
1.506		0.0742351		0.00172303
1.507		0.0741554		0.00172123
1.508		0.0740759		0.00171943
1.509		0.0739964		0.00171763
1.51		0.0739171		0.00171584
1.511		0.0738379		0.00171405
1.512		0.0737588		0.00171226
1.513		0.0736798		0.00171047
1.514		0.073601		0.00170869
1.515		0.0735222		0.00170691
1.516		0.0734436		0.00170513
1.517		0.0733651		0.00170335
1.518		0.0732867		0.00170158
1.519		0.0732085		0.00169981
1.52		0.0731303		0.00169804
1.521		0.0730523		0.00169627
1.522		0.0729744		0.00169451
1.523		0.0728966		0.00169275
1.524		0.0728189		0.00169099
1.525		0.0727413		0.00168923
1.526		0.0726639		0.00168748
1.527		0.0725866		0.00168573
1.528		0.0725094		0.00168398
1.529		0.0724323		0.00168223
1.53		0.0723553		0.00168049
1.531		0.0722784		0.00167875
1.532		0.0722017		0.00167701
1.533		0.072125		0.00167527
1.534		0.0720485		0.00167354
1.535		0.0719721		0.0016718
1.536		0.0718958		0.00167008
1.537		0.0718196		0.00166835
1.538		0.0717435		0.00166663
1.539		0.0716676		0.0016649
1.54		0.0715917		0.00166318
1.541		0.071516		0.00166147
1.542		0.0714404		0.00165975
1.543		0.0713649		0.00165804
1.544		0.0712895		0.00165633
1.545		0.0712142		0.00165463
1.546		0.0711391		0.00165292
1.547		0.071064		0.00165122
1.548		0.0709891		0.00164952
1.549		0.0709142		0.00164782
1.55		0.0708395		0.00164613
1.551		0.0707649		0.00164444
1.552		0.0706904		0.00164275
1.553		0.070616		0.00164106
1.554		0.0705417		0.00163937
1.555		0.0704676		0.00163769
1.556		0.0703935		0.00163601
1.557		0.0703196		0.00163433
1.558		0.0702457		0.00163266
1.559		0.070172		0.00163098
1.56		0.0700984		0.00162931
1.561		0.0700249		0.00162764
1.562		0.0699515		0.00162598
1.563		0.0698782		0.00162431
1.564		0.069805		0.00162265
1.565		0.0697319		0.00162099
1.566		0.0696589		0.00161933
1.567		0.0695861		0.00161768
1.568		0.0695133		0.00161603
1.569		0.0694407		0.00161438
1.57		0.0693681		0.00161273
1.571		0.0692957		0.00161108
1.572		0.0692234		0.00160944
1.573		0.0691512		0.0016078
1.574		0.0690791		0.00160616
1.575		0.069007		0.00160453
1.576		0.0689351		0.00160289
1.577		0.0688634		0.00160126
1.578		0.0687917		0.00159963
1.579		0.0687201		0.00159801
1.58		0.0686486		0.00159638
1.581		0.0685772		0.00159476
1.582		0.068506		0.00159314
1.583		0.0684348		0.00159152
1.584		0.0683637		0.00158991
1.585		0.0682928		0.00158829
1.586		0.0682219		0.00158668
1.587		0.0681512		0.00158507
1.588		0.0680805		0.00158347
1.589		0.06801		0.00158186
1.59		0.0679396		0.00158026
1.591		0.0678692		0.00157866
1.592		0.067799		0.00157707
1.593		0.0677289		0.00157547
1.594		0.0676589		0.00157388
1.595		0.0675889		0.00157229
1.596		0.0675191		0.0015707
1.597		0.0674494		0.00156911
1.598		0.0673798		0.00156753
1.599		0.0673103		0.00156595
1.6		0.0672408		0.00156437
1.601		0.0671715		0.00156279
1.602		0.0671023		0.00156122
1.603		0.0670332		0.00155964
1.604		0.0669642		0.00155807
1.605		0.0668953		0.0015565
1.606		0.0668265		0.00155494
1.607		0.0667578		0.00155337
1.608		0.0666892		0.00155181
1.609		0.0666207		0.00155025
1.61		0.0665523		0.00154869
1.611		0.066484		0.00154714
1.612		0.0664157		0.00154559
1.613		0.0663476		0.00154403
1.614		0.0662796		0.00154249
1.615		0.0662117		0.00154094
1.616		0.0661439		0.00153939
1.617		0.0660762		0.00153785
1.618		0.0660086		0.00153631
1.619		0.065941		0.00153477
1.62		0.0658736		0.00153324
1.621		0.0658063		0.0015317
1.622		0.0657391		0.00153017
1.623		0.0656719		0.00152864
1.624		0.0656049		0.00152711
1.625		0.065538		0.00152559
1.626		0.0654711		0.00152407
1.627		0.0654044		0.00152255
1.628		0.0653378		0.00152103
1.629		0.0652712		0.00151951
1.63		0.0652048		0.00151799
1.631		0.0651384		0.00151648
1.632		0.0650721		0.00151497
1.633		0.065006		0.00151346
1.634		0.0649399		0.00151196
1.635		0.0648739		0.00151045
1.636		0.0648081		0.00150895
1.637		0.0647423		0.00150745
1.638		0.0646766		0.00150595
1.639		0.064611		0.00150446
1.64		0.0645455		0.00150296
1.641		0.0644801		0.00150147
1.642		0.0644148		0.00149998
1.643		0.0643496		0.00149849
1.644		0.0642844		0.00149701
1.645		0.0642194		0.00149552
1.646		0.0641545		0.00149404
1.647		0.0640896		0.00149256
1.648		0.0640249		0.00149109
1.649		0.0639602		0.00148961
1.65		0.0638957		0.00148814
1.651		0.0638312		0.00148667
1.652		0.0637668		0.0014852
1.653		0.0637025		0.00148373
1.654		0.0636383		0.00148226
1.655		0.0635742		0.0014808
1.656		0.0635102		0.00147934
1.657		0.0634463		0.00147788
1.658		0.0633825		0.00147642
1.659		0.0633187		0.00147497
1.66		0.0632551		0.00147352
1.661		0.0631915		0.00147206
1.662		0.0631281		0.00147062
1.663		0.0630647		0.00146917
1.664		0.0630014		0.00146772
1.665		0.0629382		0.00146628
1.666		0.0628751		0.00146484
1.667		0.0628121		0.0014634
1.668		0.0627492		0.00146196
1.669		0.0626863		0.00146053
1.67		0.0626236		0.00145909
1.671		0.0625609		0.00145766
1.672		0.0624984		0.00145623
1.673		0.0624359		0.00145481
1.674		0.0623735		0.00145338
1.675		0.0623112		0.00145196
1.676		0.062249		0.00145053
1.677		0.0621869		0.00144912
1.678		0.0621248		0.0014477
1.679		0.0620629		0.00144628
1.68		0.062001		0.00144487
1.681		0.0619393		0.00144346
1.682		0.0618776		0.00144205
1.683		0.061816		0.00144064
1.684		0.0617545		0.00143923
1.685		0.0616931		0.00143783
1.686		0.0616317		0.00143643
1.687		0.0615705		0.00143503
1.688		0.0615093		0.00143363
1.689		0.0614483		0.00143223
1.69		0.0613873		0.00143084
1.691		0.0613264		0.00142944
1.692		0.0612656		0.00142805
1.693		0.0612048		0.00142666
1.694		0.0611442		0.00142528
1.695		0.0610836		0.00142389
1.696		0.0610232		0.00142251
1.697		0.0609628		0.00142113
1.698		0.0609025		0.00141975
1.699		0.0608422		0.00141837
1.7		0.0607821		0.001417
1.701		0.0607221		0.00141562
1.702		0.0606621		0.00141425
1.703		0.0606022		0.00141288
1.704		0.0605424		0.00141151
1.705		0.0604827		0.00141014
1.706		0.0604231		0.00140878
1.707		0.0603636		0.00140742
1.708		0.0603041		0.00140606
1.709		0.0602447		0.0014047
1.71		0.0601854		0.00140334
1.711		0.0601262		0.00140199
1.712		0.0600671		0.00140063
1.713		0.0600081		0.00139928
1.714		0.0599491		0.00139793
1.715		0.0598902		0.00139658
1.716		0.0598314		0.00139524
1.717		0.0597727		0.00139389
1.718		0.0597141		0.00139255
1.719		0.0596556		0.00139121
1.72		0.0595971		0.00138987
1.721		0.0595387		0.00138853
1.722		0.0594804		0.0013872
1.723		0.0594222		0.00138587
1.724		0.059364		0.00138453
1.725		0.059306		0.0013832
1.726		0.059248		0.00138188
1.727		0.0591901		0.00138055
1.728		0.0591323		0.00137923
1.729		0.0590746		0.0013779
1.73		0.0590169		0.00137658
1.731		0.0589593		0.00137526
1.732		0.0589019		0.00137395
1.733		0.0588444		0.00137263
1.734		0.0587871		0.00137132
1.735		0.0587299		0.00137
1.736		0.0586727		0.00136869
1.737		0.0586156		0.00136739
1.738		0.0585586		0.00136608
1.739		0.0585016		0.00136477
1.74		0.0584448		0.00136347
1.741		0.058388		0.00136217
1.742		0.0583313		0.00136087
1.743		0.0582747		0.00135957
1.744		0.0582181		0.00135828
1.745		0.0581617		0.00135698
1.746		0.0581053		0.00135569
1.747		0.058049		0.0013544
1.748		0.0579928		0.00135311
1.749		0.0579366		0.00135182
1.75		0.0578805		0.00135054
1.751		0.0578245		0.00134925
1.752		0.0577686		0.00134797
1.753		0.0577128		0.00134669
1.754		0.057657		0.00134541
1.755		0.0576013		0.00134413
1.756		0.0575457		0.00134286
1.757		0.0574902		0.00134158
1.758		0.0574347		0.00134031
1.759		0.0573794		0.00133904
1.76		0.0573241		0.00133777
1.761		0.0572688		0.00133651
1.762		0.0572137		0.00133524
1.763		0.0571586		0.00133398
1.764		0.0571036		0.00133271
1.765		0.0570487		0.00133145
1.766		0.0569939		0.0013302
1.767		0.0569391		0.00132894
1.768		0.0568844		0.00132768
1.769		0.0568298		0.00132643
1.77		0.0567752		0.00132518
1.771		0.0567207		0.00132393
1.772		0.0566664		0.00132268
1.773		0.056612		0.00132143
1.774		0.0565578		0.00132019
1.775		0.0565036		0.00131894
1.776		0.0564495		0.0013177
1.777		0.0563955		0.00131646
1.778		0.0563415		0.00131522
1.779		0.0562877		0.00131399
1.78		0.0562339		0.00131275
1.781		0.0561801		0.00131152
1.782		0.0561265		0.00131029
1.783		0.0560729		0.00130906
1.784		0.0560194		0.00130783
1.785		0.055966		0.0013066
1.786		0.0559126		0.00130537
1.787		0.0558593		0.00130415
1.788		0.0558061		0.00130293
1.789		0.0557529		0.00130171
1.79		0.0556999		0.00130049
1.791		0.0556469		0.00129927
1.792		0.0555939		0.00129806
1.793		0.0555411		0.00129684
1.794		0.0554883		0.00129563
1.795		0.0554356		0.00129442
1.796		0.055383		0.00129321
1.797		0.0553304		0.001292
1.798		0.0552779		0.00129079
1.799		0.0552255		0.00128959
1.8		0.0551731		0.00128839
1.801		0.0551208		0.00128719
1.802		0.0550686		0.00128599
1.803		0.0550165		0.00128479
1.804		0.0549644		0.00128359
1.805		0.0549124		0.0012824
1.806		0.0548605		0.0012812
1.807		0.0548086		0.00128001
1.808		0.0547569		0.00127882
1.809		0.0547051		0.00127763
1.81		0.0546535		0.00127644
1.811		0.0546019		0.00127526
1.812		0.0545504		0.00127408
1.813		0.054499		0.00127289
1.814		0.0544476		0.00127171
1.815		0.0543963		0.00127053
1.816		0.0543451		0.00126935
1.817		0.0542939		0.00126818
1.818		0.0542428		0.001267
1.819		0.0541918		0.00126583
1.82		0.0541409		0.00126466
1.821		0.05409		0.00126349
1.822		0.0540392		0.00126232
1.823		0.0539884		0.00126115
1.824		0.0539377		0.00125999
1.825		0.0538871		0.00125882
1.826		0.0538366		0.00125766
1.827		0.0537861		0.0012565
1.828		0.0537357		0.00125534
1.829		0.0536854		0.00125418
1.83		0.0536351		0.00125303
