0.005		17.8239
0.01		8.91193
0.015		5.94129
0.02		4.45597
0.025		3.56477
0.03		2.97064
0.035		2.54627
0.04		2.22798
0.045		1.98043
0.05		1.78239
0.055		1.62035
0.06		1.48532
0.065		1.37107
0.07		1.27313
0.075		1.18826
0.08		1.11399
0.085		1.04847
0.09		0.990219
0.095		0.938104
0.1		0.8912
0.105		0.848764
0.11		0.810186
0.115		0.774962
0.12		0.742674
0.125		0.712969
0.13		0.685548
0.135		0.660159
0.14		0.636582
0.145		0.614632
0.15		0.594144
0.155		0.574977
0.16		0.557007
0.165		0.540126
0.17		0.524237
0.175		0.509255
0.18		0.495105
0.185		0.481718
0.19		0.469035
0.195		0.457001
0.2		0.445568
0.205		0.434691
0.21		0.424331
0.215		0.414452
0.22		0.405021
0.225		0.396008
0.23		0.387386
0.235		0.37913
0.24		0.371216
0.245		0.363625
0.25		0.356336
0.255		0.349333
0.26		0.342597
0.265		0.336115
0.27		0.329872
0.275		0.323856
0.28		0.318053
0.285		0.312454
0.29		0.307047
0.295		0.301822
0.3		0.296771
0.305		0.291885
0.31		0.287156
0.315		0.282577
0.32		0.278141
0.325		0.27384
0.33		0.269669
0.335		0.265623
0.34		0.261695
0.345		0.257881
0.35		0.254176
0.355		0.250574
0.36		0.247073
0.365		0.243667
0.37		0.240353
0.375		0.237128
0.38		0.233987
0.385		0.230928
0.39		0.227947
0.395		0.225041
0.4		0.222208
0.405		0.219445
0.41		0.216749
0.415		0.214119
0.42		0.211551
0.425		0.209043
0.43		0.206594
0.435		0.204201
0.44		0.201862
0.445		0.199577
0.45		0.197342
0.455		0.195156
0.46		0.193018
0.465		0.190926
0.47		0.188878
0.475		0.186874
0.48		0.184912
0.485		0.18299
0.49		0.181108
0.495		0.179263
0.5		0.177456
0.505		0.175685
0.51		0.173948
0.515		0.172246
0.52		0.170576
0.525		0.168938
0.53		0.167331
0.535		0.165755
0.54		0.164207
0.545		0.162689
0.55		0.161198
0.555		0.159734
0.56		0.158296
0.565		0.156884
0.57		0.155496
0.575		0.154133
0.58		0.152794
0.585		0.151478
0.59		0.150184
0.595		0.148912
0.6		0.147661
0.605		0.146431
0.61		0.145222
0.615		0.144032
0.62		0.142861
0.625		0.14171
0.63		0.140576
0.635		0.139461
0.64		0.138363
0.645		0.137283
0.65		0.136219
0.655		0.135171
0.66		0.13414
0.665		0.133124
0.67		0.132123
0.675		0.131137
0.68		0.130166
0.685		0.129209
0.69		0.128266
0.695		0.127337
0.7		0.126421
0.705		0.125518
0.71		0.124628
0.715		0.123751
0.72		0.122886
0.725		0.122032
0.73		0.121191
0.735		0.120361
0.74		0.119543
0.745		0.118735
0.75		0.117938
0.755		0.117152
0.76		0.116377
0.765		0.115611
0.77		0.114856
0.775		0.11411
0.78		0.113374
0.785		0.112647
0.79		0.11193
0.795		0.111222
0.8		0.110523
0.805		0.109832
0.81		0.10915
0.815		0.108477
0.82		0.107811
0.825		0.107154
0.83		0.106505
0.835		0.105864
0.84		0.10523
0.845		0.104604
0.85		0.103985
0.855		0.103374
0.86		0.102769
0.865		0.102172
0.87		0.101582
0.875		0.100998
0.88		0.100421
0.885		0.0998512
0.89		0.0992873
0.895		0.0987298
0.9		0.0981785
0.905		0.0976334
0.91		0.0970943
0.915		0.0965611
0.92		0.0960337
0.925		0.0955121
0.93		0.0949961
0.935		0.0944857
0.94		0.0939808
0.945		0.0934812
0.95		0.0929869
0.955		0.0924978
0.96		0.0920138
0.965		0.0915349
0.97		0.091061
0.975		0.0905919
0.98		0.0901276
0.985		0.0896681
0.99		0.0892133
0.995		0.0887631
1		0.0883174
1.005		0.0878761
1.01		0.0874392
1.015		0.0870067
1.02		0.0865785
1.025		0.0861544
1.03		0.0857345
1.035		0.0853186
1.04		0.0849068
1.045		0.0844989
1.05		0.084095
1.055		0.0836949
1.06		0.0832986
1.065		0.082906
1.07		0.0825171
1.075		0.0821319
1.08		0.0817502
1.085		0.0813721
1.09		0.0809974
1.095		0.0806262
1.1		0.0802584
1.105		0.079894
1.11		0.0795328
1.115		0.0791749
1.12		0.0788202
1.125		0.0784687
1.13		0.0781203
1.135		0.077775
