0.001		-nan(ind)		-nan(ind)
0.932		0.162611		0.0034399
0.933		0.16245		0.0034357
0.934		0.16229		0.00343151
0.935		0.162129		0.00342733
0.936		0.161969		0.00342316
0.937		0.16181		0.00341901
0.938		0.16165		0.00341486
0.939		0.161491		0.00341072
0.94		0.161332		0.00340659
0.941		0.161173		0.00340248
0.942		0.161014		0.00339837
0.943		0.160856		0.00339427
0.944		0.160698		0.00339019
0.945		0.16054		0.00338611
0.946		0.160382		0.00338204
0.947		0.160224		0.00337799
0.948		0.160067		0.00337394
0.949		0.15991		0.00336991
0.95		0.159753		0.00336588
0.951		0.159597		0.00336186
0.952		0.15944		0.00335785
0.953		0.159284		0.00335386
0.954		0.159128		0.00334987
0.955		0.158972		0.00334589
0.956		0.158817		0.00334192
0.957		0.158661		0.00333797
0.958		0.158506		0.00333402
0.959		0.158351		0.00333008
0.96		0.158197		0.00332615
0.961		0.158042		0.00332223
0.962		0.157888		0.00331832
0.963		0.157734		0.00331441
0.964		0.15758		0.00331052
0.965		0.157427		0.00330664
0.966		0.157273		0.00330277
0.967		0.15712		0.0032989
0.968		0.156967		0.00329505
0.969		0.156814		0.0032912
0.97		0.156662		0.00328736
0.971		0.15651		0.00328354
0.972		0.156357		0.00327972
0.973		0.156206		0.00327591
0.974		0.156054		0.00327211
0.975		0.155902		0.00326832
0.976		0.155751		0.00326454
0.977		0.1556		0.00326076
0.978		0.155449		0.003257
0.979		0.155299		0.00325324
0.98		0.155148		0.0032495
0.981		0.154998		0.00324576
0.982		0.154848		0.00324203
0.983		0.154698		0.00323831
0.984		0.154549		0.0032346
0.985		0.154399		0.0032309
0.986		0.15425		0.0032272
0.987		0.154101		0.00322352
0.988		0.153952		0.00321984
0.989		0.153804		0.00321617
0.99		0.153655		0.00321252
0.991		0.153507		0.00320886
0.992		0.153359		0.00320522
0.993		0.153212		0.00320159
0.994		0.153064		0.00319796
0.995		0.152917		0.00319435
0.996		0.15277		0.00319074
0.997		0.152623		0.00318714
0.998		0.152476		0.00318355
0.999		0.152329		0.00317996
1		0.152183		0.00317639
1.001		0.152037		0.00317282
1.002		0.151891		0.00316926
1.003		0.151745		0.00316571
1.004		0.1516		0.00316217
1.005		0.151455		0.00315863
1.006		0.151309		0.00315511
1.007		0.151165		0.00315159
1.008		0.15102		0.00314808
1.009		0.150875		0.00314458
1.01		0.150731		0.00314108
1.011		0.150587		0.0031376
1.012		0.150443		0.00313412
1.013		0.150299		0.00313065
1.014		0.150156		0.00312719
1.015		0.150012		0.00312373
1.016		0.149869		0.00312029
1.017		0.149726		0.00311685
1.018		0.149584		0.00311342
1.019		0.149441		0.00310999
1.02		0.149299		0.00310658
1.021		0.149157		0.00310317
1.022		0.149015		0.00309977
1.023		0.148873		0.00309638
1.024		0.148731		0.00309299
1.025		0.14859		0.00308962
1.026		0.148449		0.00308625
1.027		0.148308		0.00308288
1.028		0.148167		0.00307953
1.029		0.148026		0.00307618
1.03		0.147886		0.00307284
1.031		0.147746		0.00306951
1.032		0.147606		0.00306619
1.033		0.147466		0.00306287
1.034		0.147326		0.00305956
1.035		0.147187		0.00305626
1.036		0.147047		0.00305296
1.037		0.146908		0.00304967
1.038		0.146769		0.00304639
1.039		0.146631		0.00304312
1.04		0.146492		0.00303985
1.041		0.146354		0.00303659
1.042		0.146216		0.00303334
1.043		0.146078		0.0030301
1.044		0.14594		0.00302686
1.045		0.145802		0.00302363
1.046		0.145665		0.00302041
1.047		0.145528		0.00301719
1.048		0.145391		0.00301398
1.049		0.145254		0.00301078
1.05		0.145117		0.00300758
1.051		0.144981		0.0030044
1.052		0.144844		0.00300122
1.053		0.144708		0.00299804
1.054		0.144572		0.00299487
1.055		0.144437		0.00299171
1.056		0.144301		0.00298856
1.057		0.144166		0.00298541
1.058		0.14403		0.00298227
1.059		0.143895		0.00297914
1.06		0.14376		0.00297601
1.061		0.143626		0.00297289
1.062		0.143491		0.00296978
1.063		0.143357		0.00296667
1.064		0.143223		0.00296357
1.065		0.143089		0.00296048
1.066		0.142955		0.0029574
1.067		0.142822		0.00295432
1.068		0.142688		0.00295124
1.069		0.142555		0.00294818
1.07		0.142422		0.00294512
1.071		0.142289		0.00294206
1.072		0.142156		0.00293902
1.073		0.142024		0.00293598
1.074		0.141892		0.00293294
1.075		0.141759		0.00292991
1.076		0.141627		0.00292689
1.077		0.141496		0.00292388
1.078		0.141364		0.00292087
1.079		0.141233		0.00291787
1.08		0.141101		0.00291487
1.081		0.14097		0.00291188
1.082		0.140839		0.0029089
1.083		0.140708		0.00290592
1.084		0.140578		0.00290295
1.085		0.140447		0.00289999
1.086		0.140317		0.00289703
1.087		0.140187		0.00289408
1.088		0.140057		0.00289113
1.089		0.139927		0.00288819
1.09		0.139798		0.00288526
1.091		0.139669		0.00288233
1.092		0.139539		0.00287941
1.093		0.13941		0.0028765
1.094		0.139281		0.00287359
1.095		0.139153		0.00287069
1.096		0.139024		0.00286779
1.097		0.138896		0.0028649
1.098		0.138768		0.00286201
1.099		0.13864		0.00285913
1.1		0.138512		0.00285626
1.101		0.138384		0.00285339
1.102		0.138257		0.00285053
1.103		0.138129		0.00284768
1.104		0.138002		0.00284483
1.105		0.137875		0.00284198
1.106		0.137748		0.00283915
1.107		0.137621		0.00283631
1.108		0.137495		0.00283349
1.109		0.137369		0.00283067
1.11		0.137242		0.00282785
1.111		0.137116		0.00282504
1.112		0.13699		0.00282224
1.113		0.136865		0.00281944
1.114		0.136739		0.00281665
1.115		0.136614		0.00281386
1.116		0.136489		0.00281108
1.117		0.136364		0.00280831
1.118		0.136239		0.00280554
1.119		0.136114		0.00280278
1.12		0.13599		0.00280002
1.121		0.135865		0.00279727
1.122		0.135741		0.00279452
1.123		0.135617		0.00279178
1.124		0.135493		0.00278904
1.125		0.135369		0.00278631
1.126		0.135246		0.00278358
1.127		0.135122		0.00278087
1.128		0.134999		0.00277815
1.129		0.134876		0.00277544
1.13		0.134753		0.00277274
1.131		0.13463		0.00277004
1.132		0.134507		0.00276735
1.133		0.134385		0.00276466
1.134		0.134263		0.00276198
1.135		0.134141		0.0027593
1.136		0.134019		0.00275663
1.137		0.133897		0.00275396
1.138		0.133775		0.0027513
1.139		0.133654		0.00274865
1.14		0.133532		0.002746
1.141		0.133411		0.00274335
1.142		0.13329		0.00274071
1.143		0.133169		0.00273808
1.144		0.133048		0.00273545
1.145		0.132928		0.00273282
1.146		0.132807		0.0027302
1.147		0.132687		0.00272759
1.148		0.132567		0.00272498
1.149		0.132447		0.00272238
1.15		0.132327		0.00271978
1.151		0.132208		0.00271718
1.152		0.132088		0.00271459
1.153		0.131969		0.00271201
1.154		0.13185		0.00270943
1.155		0.13173		0.00270686
1.156		0.131612		0.00270429
1.157		0.131493		0.00270172
1.158		0.131374		0.00269917
1.159		0.131256		0.00269661
1.16		0.131138		0.00269406
1.161		0.131019		0.00269152
1.162		0.130901		0.00268898
1.163		0.130784		0.00268644
1.164		0.130666		0.00268391
1.165		0.130548		0.00268139
1.166		0.130431		0.00267887
1.167		0.130314		0.00267635
1.168		0.130197		0.00267384
1.169		0.13008		0.00267134
1.17		0.129963		0.00266884
1.171		0.129846		0.00266634
1.172		0.12973		0.00266385
1.173		0.129614		0.00266136
1.174		0.129497		0.00265888
1.175		0.129381		0.0026564
1.176		0.129265		0.00265393
1.177		0.12915		0.00265146
1.178		0.129034		0.002649
1.179		0.128919		0.00264654
1.18		0.128803		0.00264408
1.181		0.128688		0.00264164
1.182		0.128573		0.00263919
1.183		0.128458		0.00263675
1.184		0.128344		0.00263431
1.185		0.128229		0.00263188
1.186		0.128115		0.00262946
1.187		0.128		0.00262703
1.188		0.127886		0.00262462
1.189		0.127772		0.0026222
1.19		0.127658		0.00261979
1.191		0.127545		0.00261739
1.192		0.127431		0.00261499
1.193		0.127318		0.00261259
1.194		0.127204		0.0026102
1.195		0.127091		0.00260781
1.196		0.126978		0.00260543
1.197		0.126865		0.00260305
1.198		0.126753		0.00260068
1.199		0.12664		0.00259831
1.2		0.126528		0.00259595
1.201		0.126415		0.00259359
1.202		0.126303		0.00259123
1.203		0.126191		0.00258888
1.204		0.126079		0.00258653
1.205		0.125967		0.00258419
1.206		0.125856		0.00258185
1.207		0.125744		0.00257951
1.208		0.125633		0.00257718
1.209		0.125522		0.00257485
1.21		0.125411		0.00257253
1.211		0.1253		0.00257021
1.212		0.125189		0.0025679
1.213		0.125079		0.00256559
1.214		0.124968		0.00256328
1.215		0.124858		0.00256098
1.216		0.124748		0.00255869
1.217		0.124637		0.00255639
1.218		0.124528		0.0025541
1.219		0.124418		0.00255182
1.22		0.124308		0.00254954
1.221		0.124199		0.00254726
1.222		0.124089		0.00254499
1.223		0.12398		0.00254272
1.224		0.123871		0.00254045
1.225		0.123762		0.00253819
1.226		0.123653		0.00253594
1.227		0.123544		0.00253368
1.228		0.123436		0.00253143
1.229		0.123327		0.00252919
1.23		0.123219		0.00252695
1.231		0.123111		0.00252471
1.232		0.123003		0.00252248
1.233		0.122895		0.00252025
1.234		0.122787		0.00251802
1.235		0.122679		0.0025158
1.236		0.122572		0.00251358
1.237		0.122464		0.00251137
1.238		0.122357		0.00250916
1.239		0.12225		0.00250695
1.24		0.122143		0.00250475
1.241		0.122036		0.00250255
1.242		0.121929		0.00250036
1.243		0.121823		0.00249817
1.244		0.121716		0.00249598
1.245		0.12161		0.0024938
1.246		0.121504		0.00249162
1.247		0.121398		0.00248944
1.248		0.121292		0.00248727
1.249		0.121186		0.0024851
1.25		0.12108		0.00248294
1.251		0.120975		0.00248078
1.252		0.120869		0.00247862
1.253		0.120764		0.00247647
1.254		0.120659		0.00247432
1.255		0.120554		0.00247217
1.256		0.120449		0.00247003
1.257		0.120344		0.00246789
1.258		0.12024		0.00246576
1.259		0.120135		0.00246363
1.26		0.120031		0.0024615
1.261		0.119926		0.00245937
1.262		0.119822		0.00245725
1.263		0.119718		0.00245514
1.264		0.119614		0.00245302
1.265		0.119511		0.00245091
1.266		0.119407		0.00244881
1.267		0.119304		0.00244671
1.268		0.1192		0.00244461
1.269		0.119097		0.00244251
1.27		0.118994		0.00244042
1.271		0.118891		0.00243833
1.272		0.118788		0.00243624
1.273		0.118685		0.00243416
1.274		0.118583		0.00243208
1.275		0.11848		0.00243001
1.276		0.118378		0.00242794
1.277		0.118275		0.00242587
1.278		0.118173		0.00242381
1.279		0.118071		0.00242174
1.28		0.117969		0.00241969
1.281		0.117868		0.00241763
1.282		0.117766		0.00241558
1.283		0.117664		0.00241353
1.284		0.117563		0.00241149
1.285		0.117462		0.00240945
1.286		0.117361		0.00240741
1.287		0.11726		0.00240538
1.288		0.117159		0.00240335
1.289		0.117058		0.00240132
1.29		0.116957		0.00239929
1.291		0.116857		0.00239727
1.292		0.116756		0.00239526
1.293		0.116656		0.00239324
1.294		0.116556		0.00239123
1.295		0.116456		0.00238922
1.296		0.116356		0.00238722
1.297		0.116256		0.00238522
1.298		0.116156		0.00238322
1.299		0.116057		0.00238122
1.3		0.115957		0.00237923
1.301		0.115858		0.00237724
1.302		0.115759		0.00237526
1.303		0.11566		0.00237328
1.304		0.115561		0.0023713
1.305		0.115462		0.00236932
1.306		0.115363		0.00236735
1.307		0.115264		0.00236538
1.308		0.115166		0.00236341
1.309		0.115067		0.00236145
1.31		0.114969		0.00235949
1.311		0.114871		0.00235753
1.312		0.114773		0.00235558
1.313		0.114675		0.00235363
1.314		0.114577		0.00235168
1.315		0.11448		0.00234974
1.316		0.114382		0.00234779
1.317		0.114284		0.00234586
1.318		0.114187		0.00234392
1.319		0.11409		0.00234199
1.32		0.113993		0.00234006
1.321		0.113896		0.00233813
1.322		0.113799		0.00233621
1.323		0.113702		0.00233429
1.324		0.113605		0.00233237
1.325		0.113509		0.00233046
1.326		0.113413		0.00232855
1.327		0.113316		0.00232664
1.328		0.11322		0.00232473
1.329		0.113124		0.00232283
1.33		0.113028		0.00232093
1.331		0.112932		0.00231903
1.332		0.112836		0.00231714
1.333		0.112741		0.00231525
1.334		0.112645		0.00231336
1.335		0.11255		0.00231148
1.336		0.112455		0.00230959
1.337		0.112359		0.00230772
1.338		0.112264		0.00230584
1.339		0.112169		0.00230397
1.34		0.112075		0.0023021
1.341		0.11198		0.00230023
1.342		0.111885		0.00229836
1.343		0.111791		0.0022965
1.344		0.111696		0.00229464
1.345		0.111602		0.00229279
1.346		0.111508		0.00229093
1.347		0.111414		0.00228908
1.348		0.11132		0.00228723
1.349		0.111226		0.00228539
1.35		0.111132		0.00228355
1.351		0.111039		0.00228171
1.352		0.110945		0.00227987
1.353		0.110852		0.00227804
1.354		0.110758		0.0022762
1.355		0.110665		0.00227438
1.356		0.110572		0.00227255
1.357		0.110479		0.00227073
1.358		0.110386		0.00226891
1.359		0.110294		0.00226709
1.36		0.110201		0.00226527
1.361		0.110108		0.00226346
1.362		0.110016		0.00226165
1.363		0.109924		0.00225985
1.364		0.109832		0.00225804
1.365		0.109739		0.00225624
1.366		0.109647		0.00225444
1.367		0.109556		0.00225265
1.368		0.109464		0.00225085
1.369		0.109372		0.00224906
1.37		0.109281		0.00224727
1.371		0.109189		0.00224549
1.372		0.109098		0.00224371
1.373		0.109006		0.00224192
1.374		0.108915		0.00224015
1.375		0.108824		0.00223837
1.376		0.108733		0.0022366
1.377		0.108643		0.00223483
1.378		0.108552		0.00223306
1.379		0.108461		0.0022313
1.38		0.108371		0.00222954
1.381		0.10828		0.00222778
1.382		0.10819		0.00222602
1.383		0.1081		0.00222426
1.384		0.10801		0.00222251
1.385		0.10792		0.00222076
1.386		0.10783		0.00221902
1.387		0.10774		0.00221727
1.388		0.107651		0.00221553
1.389		0.107561		0.00221379
1.39		0.107471		0.00221205
1.391		0.107382		0.00221032
1.392		0.107293		0.00220859
1.393		0.107204		0.00220686
1.394		0.107115		0.00220513
1.395		0.107026		0.0022034
1.396		0.106937		0.00220168
1.397		0.106848		0.00219996
1.398		0.10676		0.00219825
1.399		0.106671		0.00219653
1.4		0.106583		0.00219482
1.401		0.106494		0.00219311
1.402		0.106406		0.0021914
1.403		0.106318		0.0021897
1.404		0.10623		0.00218799
1.405		0.106142		0.00218629
1.406		0.106054		0.0021846
1.407		0.105966		0.0021829
1.408		0.105879		0.00218121
1.409		0.105791		0.00217952
1.41		0.105704		0.00217783
1.411		0.105617		0.00217614
1.412		0.105529		0.00217446
1.413		0.105442		0.00217278
1.414		0.105355		0.0021711
1.415		0.105268		0.00216942
1.416		0.105181		0.00216775
1.417		0.105095		0.00216607
1.418		0.105008		0.0021644
1.419		0.104922		0.00216274
1.42		0.104835		0.00216107
1.421		0.104749		0.00215941
1.422		0.104663		0.00215775
1.423		0.104576		0.00215609
1.424		0.10449		0.00215443
1.425		0.104404		0.00215278
1.426		0.104319		0.00215113
1.427		0.104233		0.00214948
1.428		0.104147		0.00214783
1.429		0.104062		0.00214619
1.43		0.103976		0.00214455
1.431		0.103891		0.00214291
1.432		0.103806		0.00214127
1.433		0.103721		0.00213963
1.434		0.103635		0.002138
1.435		0.103551		0.00213637
1.436		0.103466		0.00213474
1.437		0.103381		0.00213311
1.438		0.103296		0.00213149
1.439		0.103212		0.00212986
1.44		0.103127		0.00212824
1.441		0.103043		0.00212663
1.442		0.102959		0.00212501
1.443		0.102874		0.0021234
1.444		0.10279		0.00212178
1.445		0.102706		0.00212018
1.446		0.102622		0.00211857
1.447		0.102539		0.00211696
1.448		0.102455		0.00211536
1.449		0.102371		0.00211376
1.45		0.102288		0.00211216
1.451		0.102204		0.00211056
1.452		0.102121		0.00210897
1.453		0.102038		0.00210738
1.454		0.101955		0.00210579
1.455		0.101871		0.0021042
1.456		0.101789		0.00210261
1.457		0.101706		0.00210103
1.458		0.101623		0.00209945
1.459		0.10154		0.00209787
1.46		0.101458		0.00209629
1.461		0.101375		0.00209471
1.462		0.101293		0.00209314
1.463		0.10121		0.00209157
1.464		0.101128		0.00209
1.465		0.101046		0.00208843
1.466		0.100964		0.00208687
1.467		0.100882		0.0020853
1.468		0.1008		0.00208374
1.469		0.100719		0.00208218
1.47		0.100637		0.00208063
1.471		0.100555		0.00207907
1.472		0.100474		0.00207752
1.473		0.100392		0.00207597
1.474		0.100311		0.00207442
1.475		0.10023		0.00207287
1.476		0.100149		0.00207133
1.477		0.100068		0.00206978
1.478		0.0999869		0.00206824
1.479		0.099906		0.0020667
1.48		0.0998253		0.00206517
1.481		0.0997446		0.00206363
1.482		0.099664		0.0020621
1.483		0.0995836		0.00206057
1.484		0.0995032		0.00205904
1.485		0.0994229		0.00205751
1.486		0.0993427		0.00205598
1.487		0.0992625		0.00205446
1.488		0.0991825		0.00205294
1.489		0.0991026		0.00205142
1.49		0.0990227		0.0020499
1.491		0.098943		0.00204839
1.492		0.0988633		0.00204687
1.493		0.0987837		0.00204536
1.494		0.0987042		0.00204385
1.495		0.0986248		0.00204234
1.496		0.0985455		0.00204084
1.497		0.0984663		0.00203933
1.498		0.0983871		0.00203783
1.499		0.0983081		0.00203633
1.5		0.0982291		0.00203483
1.501		0.0981502		0.00203334
1.502		0.0980714		0.00203184
1.503		0.0979927		0.00203035
1.504		0.0979141		0.00202886
1.505		0.0978356		0.00202737
1.506		0.0977571		0.00202588
1.507		0.0976788		0.0020244
1.508		0.0976005		0.00202291
1.509		0.0975223		0.00202143
1.51		0.0974442		0.00201995
1.511		0.0973662		0.00201847
1.512		0.0972883		0.002017
1.513		0.0972105		0.00201552
1.514		0.0971327		0.00201405
1.515		0.0970551		0.00201258
1.516		0.0969775		0.00201111
1.517		0.0969		0.00200964
1.518		0.0968226		0.00200818
1.519		0.0967453		0.00200671
1.52		0.096668		0.00200525
1.521		0.0965909		0.00200379
1.522		0.0965138		0.00200233
1.523		0.0964368		0.00200088
1.524		0.0963599		0.00199942
1.525		0.0962831		0.00199797
1.526		0.0962064		0.00199652
1.527		0.0961298		0.00199507
1.528		0.0960532		0.00199362
1.529		0.0959768		0.00199218
1.53		0.0959004		0.00199073
1.531		0.0958241		0.00198929
1.532		0.0957478		0.00198785
1.533		0.0956717		0.00198641
1.534		0.0955957		0.00198497
1.535		0.0955197		0.00198354
1.536		0.0954438		0.0019821
1.537		0.095368		0.00198067
1.538		0.0952923		0.00197924
1.539		0.0952167		0.00197781
1.54		0.0951411		0.00197639
1.541		0.0950656		0.00197496
1.542		0.0949903		0.00197354
1.543		0.094915		0.00197212
1.544		0.0948397		0.0019707
1.545		0.0947646		0.00196928
1.546		0.0946895		0.00196786
1.547		0.0946146		0.00196645
1.548		0.0945397		0.00196504
1.549		0.0944649		0.00196363
1.55		0.0943901		0.00196222
1.551		0.0943155		0.00196081
1.552		0.0942409		0.0019594
1.553		0.0941665		0.001958
1.554		0.0940921		0.00195659
1.555		0.0940177		0.00195519
1.556		0.0939435		0.00195379
1.557		0.0938693		0.00195239
1.558		0.0937953		0.001951
1.559		0.0937213		0.0019496
1.56		0.0936474		0.00194821
1.561		0.0935735		0.00194682
1.562		0.0934998		0.00194543
1.563		0.0934261		0.00194404
1.564		0.0933525		0.00194265
1.565		0.093279		0.00194127
1.566		0.0932056		0.00193989
1.567		0.0931322		0.0019385
1.568		0.0930589		0.00193712
1.569		0.0929857		0.00193575
1.57		0.0929126		0.00193437
1.571		0.0928396		0.00193299
1.572		0.0927666		0.00193162
1.573		0.0926938		0.00193025
1.574		0.092621		0.00192888
1.575		0.0925483		0.00192751
1.576		0.0924756		0.00192614
1.577		0.0924031		0.00192478
1.578		0.0923306		0.00192341
1.579		0.0922582		0.00192205
1.58		0.0921859		0.00192069
1.581		0.0921136		0.00191933
1.582		0.0920415		0.00191797
1.583		0.0919694		0.00191661
1.584		0.0918974		0.00191526
1.585		0.0918254		0.00191391
1.586		0.0917536		0.00191255
1.587		0.0916818		0.0019112
1.588		0.0916101		0.00190986
1.589		0.0915385		0.00190851
1.59		0.0914669		0.00190716
1.591		0.0913955		0.00190582
1.592		0.0913241		0.00190448
1.593		0.0912528		0.00190314
1.594		0.0911815		0.0019018
1.595		0.0911104		0.00190046
1.596		0.0910393		0.00189912
1.597		0.0909683		0.00189779
1.598		0.0908974		0.00189646
1.599		0.0908265		0.00189512
1.6		0.0907557		0.00189379
1.601		0.090685		0.00189246
1.602		0.0906144		0.00189114
1.603		0.0905439		0.00188981
1.604		0.0904734		0.00188849
1.605		0.090403		0.00188716
1.606		0.0903327		0.00188584
1.607		0.0902624		0.00188452
1.608		0.0901923		0.0018832
1.609		0.0901222		0.00188189
1.61		0.0900522		0.00188057
1.611		0.0899822		0.00187926
1.612		0.0899123		0.00187795
1.613		0.0898426		0.00187663
1.614		0.0897728		0.00187533
1.615		0.0897032		0.00187402
1.616		0.0896336		0.00187271
1.617		0.0895641		0.00187141
1.618		0.0894947		0.0018701
1.619		0.0894254		0.0018688
1.62		0.0893561		0.0018675
1.621		0.0892869		0.0018662
1.622		0.0892178		0.0018649
1.623		0.0891487		0.0018636
1.624		0.0890798		0.00186231
1.625		0.0890109		0.00186102
1.626		0.088942		0.00185972
1.627		0.0888733		0.00185843
1.628		0.0888046		0.00185714
1.629		0.088736		0.00185586
1.63		0.0886675		0.00185457
1.631		0.088599		0.00185328
1.632		0.0885306		0.001852
1.633		0.0884623		0.00185072
1.634		0.0883941		0.00184944
1.635		0.0883259		0.00184816
1.636		0.0882578		0.00184688
1.637		0.0881898		0.0018456
1.638		0.0881218		0.00184433
1.639		0.088054		0.00184305
1.64		0.0879862		0.00184178
1.641		0.0879184		0.00184051
1.642		0.0878508		0.00183924
1.643		0.0877832		0.00183797
1.644		0.0877157		0.0018367
1.645		0.0876482		0.00183544
1.646		0.0875809		0.00183417
1.647		0.0875136		0.00183291
1.648		0.0874463		0.00183165
1.649		0.0873792		0.00183039
1.65		0.0873121		0.00182913
1.651		0.0872451		0.00182787
1.652		0.0871781		0.00182662
1.653		0.0871112		0.00182536
1.654		0.0870444		0.00182411
1.655		0.0869777		0.00182286
1.656		0.0869111		0.00182161
1.657		0.0868445		0.00182036
1.658		0.0867779		0.00181911
1.659		0.0867115		0.00181786
1.66		0.0866451		0.00181662
1.661		0.0865788		0.00181537
1.662		0.0865126		0.00181413
1.663		0.0864464		0.00181289
1.664		0.0863803		0.00181165
1.665		0.0863143		0.00181041
1.666		0.0862483		0.00180917
1.667		0.0861824		0.00180794
1.668		0.0861166		0.0018067
1.669		0.0860509		0.00180547
1.67		0.0859852		0.00180424
1.671		0.0859196		0.001803
1.672		0.085854		0.00180177
1.673		0.0857886		0.00180055
1.674		0.0857232		0.00179932
1.675		0.0856578		0.00179809
1.676		0.0855926		0.00179687
1.677		0.0855274		0.00179565
1.678		0.0854622		0.00179442
1.679		0.0853972		0.0017932
1.68		0.0853322		0.00179198
1.681		0.0852673		0.00179077
1.682		0.0852024		0.00178955
1.683		0.0851376		0.00178833
1.684		0.0850729		0.00178712
1.685		0.0850083		0.00178591
1.686		0.0849437		0.0017847
1.687		0.0848792		0.00178349
1.688		0.0848147		0.00178228
1.689		0.0847503		0.00178107
1.69		0.084686		0.00177986
1.691		0.0846218		0.00177866
1.692		0.0845576		0.00177745
1.693		0.0844935		0.00177625
1.694		0.0844295		0.00177505
1.695		0.0843655		0.00177385
1.696		0.0843016		0.00177265
1.697		0.0842377		0.00177145
1.698		0.084174		0.00177025
1.699		0.0841103		0.00176906
1.7		0.0840466		0.00176786
1.701		0.0839831		0.00176667
1.702		0.0839196		0.00176548
1.703		0.0838561		0.00176429
1.704		0.0837927		0.0017631
1.705		0.0837294		0.00176191
1.706		0.0836662		0.00176073
1.707		0.083603		0.00175954
1.708		0.0835399		0.00175836
1.709		0.0834769		0.00175717
1.71		0.0834139		0.00175599
1.711		0.083351		0.00175481
1.712		0.0832881		0.00175363
1.713		0.0832254		0.00175245
1.714		0.0831627		0.00175127
1.715		0.0831		0.0017501
1.716		0.0830374		0.00174892
1.717		0.0829749		0.00174775
1.718		0.0829125		0.00174658
1.719		0.0828501		0.00174541
1.72		0.0827877		0.00174424
1.721		0.0827255		0.00174307
1.722		0.0826633		0.0017419
1.723		0.0826012		0.00174073
1.724		0.0825391		0.00173957
1.725		0.0824771		0.00173841
1.726		0.0824152		0.00173724
1.727		0.0823533		0.00173608
1.728		0.0822915		0.00173492
1.729		0.0822298		0.00173376
1.73		0.0821681		0.0017326
1.731		0.0821065		0.00173145
1.732		0.0820449		0.00173029
1.733		0.0819834		0.00172914
1.734		0.081922		0.00172798
1.735		0.0818607		0.00172683
1.736		0.0817994		0.00172568
1.737		0.0817381		0.00172453
1.738		0.081677		0.00172338
1.739		0.0816159		0.00172223
1.74		0.0815548		0.00172109
1.741		0.0814938		0.00171994
1.742		0.0814329		0.0017188
1.743		0.0813721		0.00171765
1.744		0.0813113		0.00171651
1.745		0.0812506		0.00171537
1.746		0.0811899		0.00171423
1.747		0.0811293		0.00171309
1.748		0.0810688		0.00171195
1.749		0.0810083		0.00171082
1.75		0.0809479		0.00170968
1.751		0.0808875		0.00170855
1.752		0.0808272		0.00170742
1.753		0.080767		0.00170628
1.754		0.0807069		0.00170515
1.755		0.0806468		0.00170402
1.756		0.0805867		0.0017029
1.757		0.0805267		0.00170177
1.758		0.0804668		0.00170064
1.759		0.080407		0.00169952
1.76		0.0803472		0.00169839
1.761		0.0802875		0.00169727
1.762		0.0802278		0.00169615
1.763		0.0801682		0.00169503
1.764		0.0801086		0.00169391
1.765		0.0800492		0.00169279
1.766		0.0799897		0.00169167
1.767		0.0799304		0.00169056
1.768		0.0798711		0.00168944
1.769		0.0798118		0.00168833
1.77		0.0797527		0.00168721
1.771		0.0796935		0.0016861
1.772		0.0796345		0.00168499
1.773		0.0795755		0.00168388
1.774		0.0795166		0.00168277
1.775		0.0794577		0.00168167
1.776		0.0793989		0.00168056
1.777		0.0793401		0.00167945
1.778		0.0792814		0.00167835
1.779		0.0792228		0.00167725
1.78		0.0791642		0.00167614
1.781		0.0791057		0.00167504
1.782		0.0790472		0.00167394
1.783		0.0789888		0.00167284
1.784		0.0789305		0.00167175
1.785		0.0788722		0.00167065
1.786		0.078814		0.00166955
1.787		0.0787559		0.00166846
1.788		0.0786978		0.00166737
1.789		0.0786397		0.00166627
1.79		0.0785818		0.00166518
1.791		0.0785238		0.00166409
1.792		0.078466		0.001663
1.793		0.0784082		0.00166191
1.794		0.0783504		0.00166083
1.795		0.0782928		0.00165974
1.796		0.0782351		0.00165866
1.797		0.0781776		0.00165757
1.798		0.0781201		0.00165649
1.799		0.0780626		0.00165541
1.8		0.0780052		0.00165432
1.801		0.0779479		0.00165324
1.802		0.0778906		0.00165217
1.803		0.0778334		0.00165109
1.804		0.0777763		0.00165001
1.805		0.0777192		0.00164894
1.806		0.0776621		0.00164786
1.807		0.0776052		0.00164679
1.808		0.0775482		0.00164571
1.809		0.0774914		0.00164464
1.81		0.0774346		0.00164357
1.811		0.0773778		0.0016425
1.812		0.0773211		0.00164143
1.813		0.0772645		0.00164037
1.814		0.0772079		0.0016393
1.815		0.0771514		0.00163823
1.816		0.077095		0.00163717
1.817		0.0770386		0.0016361
1.818		0.0769822		0.00163504
1.819		0.0769259		0.00163398
1.82		0.0768697		0.00163292
1.821		0.0768135		0.00163186
1.822		0.0767574		0.0016308
1.823		0.0767013		0.00162974
1.824		0.0766453		0.00162869
1.825		0.0765894		0.00162763
1.826		0.0765335		0.00162658
1.827		0.0764777		0.00162552
1.828		0.0764219		0.00162447
1.829		0.0763662		0.00162342
1.83		0.0763105		0.00162237
1.831		0.0762549		0.00162132
1.832		0.0761994		0.00162027
1.833		0.0761439		0.00161922
1.834		0.0760884		0.00161818
1.835		0.076033		0.00161713
1.836		0.0759777		0.00161609
1.837		0.0759224		0.00161504
1.838		0.0758672		0.001614
1.839		0.0758121		0.00161296
1.84		0.075757		0.00161192
1.841		0.0757019		0.00161088
