0.001		-nan(ind)		-nan(ind)
0.933		0.151955		0.00377231
0.934		0.151758		0.0037679
0.935		0.15156		0.0037635
0.936		0.151363		0.0037591
0.937		0.151166		0.00375471
0.938		0.15097		0.00375033
0.939		0.150774		0.00374595
0.94		0.150578		0.00374158
0.941		0.150382		0.00373721
0.942		0.150187		0.00373285
0.943		0.149992		0.00372849
0.944		0.149797		0.00372414
0.945		0.149603		0.0037198
0.946		0.149409		0.00371546
0.947		0.149215		0.00371112
0.948		0.149021		0.0037068
0.949		0.148828		0.00370247
0.95		0.148635		0.00369816
0.951		0.148443		0.00369384
0.952		0.14825		0.00368954
0.953		0.148059		0.00368524
0.954		0.147867		0.00368094
0.955		0.147675		0.00367665
0.956		0.147484		0.00367237
0.957		0.147294		0.00366809
0.958		0.147103		0.00366381
0.959		0.146913		0.00365954
0.96		0.146723		0.00365528
0.961		0.146534		0.00365102
0.962		0.146344		0.00364677
0.963		0.146155		0.00364253
0.964		0.145967		0.00363828
0.965		0.145778		0.00363405
0.966		0.14559		0.00362982
0.967		0.145402		0.00362559
0.968		0.145215		0.00362137
0.969		0.145028		0.00361716
0.97		0.144841		0.00361295
0.971		0.144654		0.00360875
0.972		0.144468		0.00360455
0.973		0.144282		0.00360036
0.974		0.144096		0.00359617
0.975		0.143911		0.00359199
0.976		0.143725		0.00358781
0.977		0.143541		0.00358364
0.978		0.143356		0.00357947
0.979		0.143172		0.00357531
0.98		0.142988		0.00357116
0.981		0.142804		0.00356701
0.982		0.142621		0.00356286
0.983		0.142437		0.00355872
0.984		0.142255		0.00355459
0.985		0.142072		0.00355046
0.986		0.14189		0.00354634
0.987		0.141708		0.00354222
0.988		0.141526		0.00353811
0.989		0.141345		0.003534
0.99		0.141164		0.0035299
0.991		0.140983		0.0035258
0.992		0.140802		0.00352171
0.993		0.140622		0.00351762
0.994		0.140442		0.00351354
0.995		0.140263		0.00350946
0.996		0.140083		0.00350539
0.997		0.139904		0.00350133
0.998		0.139725		0.00349727
0.999		0.139547		0.00349321
1		0.139369		0.00348916
1.001		0.139191		0.00348512
1.002		0.139013		0.00348108
1.003		0.138835		0.00347704
1.004		0.138658		0.00347301
1.005		0.138482		0.00346899
1.006		0.138305		0.00346497
1.007		0.138129		0.00346096
1.008		0.137953		0.00345695
1.009		0.137777		0.00345295
1.01		0.137602		0.00344895
1.011		0.137426		0.00344495
1.012		0.137252		0.00344097
1.013		0.137077		0.00343698
1.014		0.136903		0.00343301
1.015		0.136729		0.00342903
1.016		0.136555		0.00342507
1.017		0.136381		0.00342111
1.018		0.136208		0.00341715
1.019		0.136035		0.0034132
1.02		0.135862		0.00340925
1.021		0.13569		0.00340531
1.022		0.135518		0.00340137
1.023		0.135346		0.00339744
1.024		0.135175		0.00339352
1.025		0.135003		0.0033896
1.026		0.134832		0.00338568
1.027		0.134662		0.00338177
1.028		0.134491		0.00337786
1.029		0.134321		0.00337396
1.03		0.134151		0.00337007
1.031		0.133981		0.00336618
1.032		0.133812		0.00336229
1.033		0.133643		0.00335841
1.034		0.133474		0.00335454
1.035		0.133305		0.00335067
1.036		0.133137		0.0033468
1.037		0.132969		0.00334294
1.038		0.132801		0.00333909
1.039		0.132634		0.00333524
1.04		0.132467		0.00333139
1.041		0.1323		0.00332755
1.042		0.132133		0.00332372
1.043		0.131966		0.00331989
1.044		0.1318		0.00331606
1.045		0.131634		0.00331224
1.046		0.131469		0.00330843
1.047		0.131303		0.00330462
1.048		0.131138		0.00330081
1.049		0.130973		0.00329701
1.05		0.130809		0.00329322
1.051		0.130644		0.00328943
1.052		0.13048		0.00328564
1.053		0.130317		0.00328186
1.054		0.130153		0.00327809
1.055		0.12999		0.00327432
1.056		0.129827		0.00327056
1.057		0.129664		0.0032668
1.058		0.129502		0.00326304
1.059		0.129339		0.00325929
1.06		0.129177		0.00325555
1.061		0.129016		0.0032518
1.062		0.128854		0.00324807
1.063		0.128693		0.00324434
1.064		0.128532		0.00324061
1.065		0.128371		0.00323689
1.066		0.128211		0.00323318
1.067		0.128051		0.00322947
1.068		0.127891		0.00322576
1.069		0.127731		0.00322206
1.07		0.127572		0.00321837
1.071		0.127413		0.00321467
1.072		0.127254		0.00321099
1.073		0.127095		0.00320731
1.074		0.126937		0.00320363
1.075		0.126779		0.00319996
1.076		0.126621		0.00319629
1.077		0.126463		0.00319263
1.078		0.126306		0.00318897
1.079		0.126149		0.00318532
1.08		0.125992		0.00318167
1.081		0.125835		0.00317803
1.082		0.125679		0.00317439
1.083		0.125523		0.00317076
1.084		0.125367		0.00316713
1.085		0.125211		0.00316351
1.086		0.125056		0.00315989
1.087		0.124901		0.00315628
1.088		0.124746		0.00315267
1.089		0.124591		0.00314907
1.09		0.124437		0.00314547
1.091		0.124283		0.00314187
1.092		0.124129		0.00313829
1.093		0.123976		0.0031347
1.094		0.123822		0.00313112
1.095		0.123669		0.00312755
1.096		0.123516		0.00312398
1.097		0.123363		0.00312041
1.098		0.123211		0.00311685
1.099		0.123059		0.00311329
1.1		0.122907		0.00310974
1.101		0.122755		0.0031062
1.102		0.122604		0.00310266
1.103		0.122453		0.00309912
1.104		0.122302		0.00309559
1.105		0.122151		0.00309206
1.106		0.122001		0.00308854
1.107		0.12185		0.00308502
1.108		0.1217		0.00308151
1.109		0.121551		0.003078
1.11		0.121401		0.00307449
1.111		0.121252		0.00307099
1.112		0.121103		0.0030675
1.113		0.120954		0.00306401
1.114		0.120806		0.00306053
1.115		0.120657		0.00305705
1.116		0.120509		0.00305357
1.117		0.120361		0.0030501
1.118		0.120214		0.00304663
1.119		0.120066		0.00304317
1.12		0.119919		0.00303971
1.121		0.119772		0.00303626
1.122		0.119626		0.00303281
1.123		0.119479		0.00302937
1.124		0.119333		0.00302593
1.125		0.119187		0.0030225
1.126		0.119041		0.00301907
1.127		0.118896		0.00301565
1.128		0.118751		0.00301223
1.129		0.118606		0.00300881
1.13		0.118461		0.0030054
1.131		0.118316		0.003002
1.132		0.118172		0.00299859
1.133		0.118028		0.0029952
1.134		0.117884		0.00299181
1.135		0.11774		0.00298842
1.136		0.117597		0.00298504
1.137		0.117454		0.00298166
1.138		0.117311		0.00297828
1.139		0.117168		0.00297491
1.14		0.117026		0.00297155
1.141		0.116883		0.00296819
1.142		0.116741		0.00296483
1.143		0.1166		0.00296148
1.144		0.116458		0.00295814
1.145		0.116317		0.00295479
1.146		0.116176		0.00295146
1.147		0.116035		0.00294812
1.148		0.115894		0.0029448
1.149		0.115754		0.00294147
1.15		0.115613		0.00293815
1.151		0.115473		0.00293484
1.152		0.115334		0.00293153
1.153		0.115194		0.00292822
1.154		0.115055		0.00292492
1.155		0.114915		0.00292163
1.156		0.114777		0.00291833
1.157		0.114638		0.00291505
1.158		0.114499		0.00291176
1.159		0.114361		0.00290848
1.16		0.114223		0.00290521
1.161		0.114085		0.00290194
1.162		0.113948		0.00289867
1.163		0.113811		0.00289541
1.164		0.113673		0.00289216
1.165		0.113536		0.00288891
1.166		0.1134		0.00288566
1.167		0.113263		0.00288241
1.168		0.113127		0.00287918
1.169		0.112991		0.00287594
1.17		0.112855		0.00287271
1.171		0.11272		0.00286949
1.172		0.112584		0.00286627
1.173		0.112449		0.00286305
1.174		0.112314		0.00285984
1.175		0.112179		0.00285663
1.176		0.112045		0.00285343
1.177		0.11191		0.00285023
1.178		0.111776		0.00284703
1.179		0.111642		0.00284384
1.18		0.111509		0.00284066
1.181		0.111375		0.00283747
1.182		0.111242		0.0028343
1.183		0.111109		0.00283112
1.184		0.110976		0.00282796
1.185		0.110843		0.00282479
1.186		0.110711		0.00282163
1.187		0.110579		0.00281848
1.188		0.110447		0.00281532
1.189		0.110315		0.00281218
1.19		0.110183		0.00280904
1.191		0.110052		0.0028059
1.192		0.109921		0.00280276
1.193		0.10979		0.00279963
1.194		0.109659		0.00279651
1.195		0.109529		0.00279339
1.196		0.109398		0.00279027
1.197		0.109268		0.00278716
1.198		0.109138		0.00278405
1.199		0.109009		0.00278095
1.2		0.108879		0.00277785
1.201		0.10875		0.00277475
1.202		0.108621		0.00277166
1.203		0.108492		0.00276857
1.204		0.108363		0.00276549
1.205		0.108235		0.00276241
1.206		0.108106		0.00275934
1.207		0.107978		0.00275627
1.208		0.107851		0.0027532
1.209		0.107723		0.00275014
1.21		0.107595		0.00274708
1.211		0.107468		0.00274403
1.212		0.107341		0.00274098
1.213		0.107214		0.00273794
1.214		0.107088		0.0027349
1.215		0.106961		0.00273186
1.216		0.106835		0.00272883
1.217		0.106709		0.0027258
1.218		0.106583		0.00272278
1.219		0.106457		0.00271976
1.22		0.106332		0.00271674
1.221		0.106207		0.00271373
1.222		0.106081		0.00271072
1.223		0.105957		0.00270772
1.224		0.105832		0.00270472
1.225		0.105707		0.00270173
1.226		0.105583		0.00269874
1.227		0.105459		0.00269575
1.228		0.105335		0.00269277
1.229		0.105211		0.00268979
1.23		0.105088		0.00268682
1.231		0.104965		0.00268385
1.232		0.104842		0.00268088
1.233		0.104719		0.00267792
1.234		0.104596		0.00267496
1.235		0.104473		0.00267201
1.236		0.104351		0.00266906
1.237		0.104229		0.00266611
1.238		0.104107		0.00266317
1.239		0.103985		0.00266024
1.24		0.103864		0.0026573
1.241		0.103742		0.00265437
1.242		0.103621		0.00265145
1.243		0.1035		0.00264853
1.244		0.103379		0.00264561
1.245		0.103259		0.0026427
1.246		0.103138		0.00263979
1.247		0.103018		0.00263688
1.248		0.102898		0.00263398
1.249		0.102778		0.00263109
1.25		0.102658		0.00262819
1.251		0.102539		0.0026253
1.252		0.10242		0.00262242
1.253		0.102301		0.00261954
1.254		0.102182		0.00261666
1.255		0.102063		0.00261379
1.256		0.101944		0.00261092
1.257		0.101826		0.00260806
1.258		0.101708		0.00260519
1.259		0.10159		0.00260234
1.26		0.101472		0.00259948
1.261		0.101354		0.00259664
1.262		0.101237		0.00259379
1.263		0.10112		0.00259095
1.264		0.101003		0.00258811
1.265		0.100886		0.00258528
1.266		0.100769		0.00258245
1.267		0.100653		0.00257962
1.268		0.100536		0.0025768
1.269		0.10042		0.00257399
1.27		0.100304		0.00257117
1.271		0.100188		0.00256836
1.272		0.100073		0.00256556
1.273		0.0999572		0.00256275
1.274		0.099842		0.00255996
1.275		0.0997269		0.00255716
1.276		0.099612		0.00255437
1.277		0.0994973		0.00255158
1.278		0.0993828		0.0025488
1.279		0.0992684		0.00254602
1.28		0.0991542		0.00254325
1.281		0.0990402		0.00254048
1.282		0.0989264		0.00253771
1.283		0.0988128		0.00253495
1.284		0.0986993		0.00253219
1.285		0.098586		0.00252943
1.286		0.0984729		0.00252668
1.287		0.09836		0.00252393
1.288		0.0982472		0.00252119
1.289		0.0981346		0.00251845
1.29		0.0980222		0.00251571
1.291		0.09791		0.00251298
1.292		0.0977979		0.00251025
1.293		0.0976861		0.00250752
1.294		0.0975743		0.0025048
1.295		0.0974628		0.00250208
1.296		0.0973515		0.00249937
1.297		0.0972403		0.00249666
1.298		0.0971292		0.00249395
1.299		0.0970184		0.00249125
1.3		0.0969077		0.00248855
1.301		0.0967972		0.00248586
1.302		0.0966869		0.00248317
1.303		0.0965767		0.00248048
1.304		0.0964668		0.00247779
1.305		0.0963569		0.00247511
1.306		0.0962473		0.00247244
1.307		0.0961378		0.00246976
1.308		0.0960285		0.00246709
1.309		0.0959194		0.00246443
1.31		0.0958104		0.00246177
1.311		0.0957016		0.00245911
1.312		0.095593		0.00245646
1.313		0.0954845		0.00245381
1.314		0.0953762		0.00245116
1.315		0.0952681		0.00244851
1.316		0.0951601		0.00244588
1.317		0.0950523		0.00244324
1.318		0.0949447		0.00244061
1.319		0.0948372		0.00243798
1.32		0.09473		0.00243535
1.321		0.0946228		0.00243273
1.322		0.0945159		0.00243011
1.323		0.0944091		0.0024275
1.324		0.0943024		0.00242489
1.325		0.094196		0.00242228
1.326		0.0940897		0.00241968
1.327		0.0939835		0.00241708
1.328		0.0938776		0.00241448
1.329		0.0937717		0.00241189
1.33		0.0936661		0.0024093
1.331		0.0935606		0.00240672
1.332		0.0934553		0.00240414
1.333		0.0933501		0.00240156
1.334		0.0932451		0.00239898
1.335		0.0931403		0.00239641
1.336		0.0930356		0.00239385
1.337		0.0929311		0.00239128
1.338		0.0928267		0.00238872
1.339		0.0927225		0.00238617
1.34		0.0926185		0.00238361
1.341		0.0925146		0.00238106
1.342		0.0924109		0.00237852
1.343		0.0923074		0.00237598
1.344		0.092204		0.00237344
1.345		0.0921007		0.0023709
1.346		0.0919976		0.00236837
1.347		0.0918947		0.00236584
1.348		0.091792		0.00236332
1.349		0.0916894		0.0023608
1.35		0.0915869		0.00235828
1.351		0.0914846		0.00235576
1.352		0.0913825		0.00235325
1.353		0.0912805		0.00235075
1.354		0.0911787		0.00234824
1.355		0.091077		0.00234574
1.356		0.0909755		0.00234324
1.357		0.0908742		0.00234075
1.358		0.090773		0.00233826
1.359		0.0906719		0.00233577
1.36		0.090571		0.00233329
1.361		0.0904703		0.00233081
1.362		0.0903697		0.00232834
1.363		0.0902693		0.00232586
1.364		0.090169		0.00232339
1.365		0.0900689		0.00232093
1.366		0.0899689		0.00231846
1.367		0.0898691		0.00231601
1.368		0.0897694		0.00231355
1.369		0.0896699		0.0023111
1.37		0.0895706		0.00230865
1.371		0.0894714		0.0023062
1.372		0.0893723		0.00230376
1.373		0.0892734		0.00230132
1.374		0.0891746		0.00229889
1.375		0.089076		0.00229646
1.376		0.0889776		0.00229403
1.377		0.0888793		0.0022916
1.378		0.0887811		0.00228918
1.379		0.0886831		0.00228676
1.38		0.0885853		0.00228435
1.381		0.0884876		0.00228193
1.382		0.08839		0.00227953
1.383		0.0882926		0.00227712
1.384		0.0881953		0.00227472
1.385		0.0880982		0.00227232
1.386		0.0880012		0.00226993
1.387		0.0879044		0.00226753
1.388		0.0878077		0.00226515
1.389		0.0877112		0.00226276
1.39		0.0876148		0.00226038
1.391		0.0875186		0.002258
1.392		0.0874225		0.00225562
1.393		0.0873266		0.00225325
1.394		0.0872308		0.00225088
1.395		0.0871351		0.00224852
1.396		0.0870396		0.00224616
1.397		0.0869442		0.0022438
1.398		0.086849		0.00224144
1.399		0.0867539		0.00223909
1.4		0.086659		0.00223674
1.401		0.0865642		0.00223439
1.402		0.0864696		0.00223205
1.403		0.0863751		0.00222971
1.404		0.0862807		0.00222738
1.405		0.0861865		0.00222504
1.406		0.0860924		0.00222271
1.407		0.0859985		0.00222039
1.408		0.0859047		0.00221806
1.409		0.0858111		0.00221574
1.41		0.0857176		0.00221343
1.411		0.0856242		0.00221111
1.412		0.085531		0.0022088
1.413		0.0854379		0.0022065
1.414		0.0853449		0.00220419
1.415		0.0852521		0.00220189
1.416		0.0851595		0.00219959
1.417		0.0850669		0.0021973
1.418		0.0849746		0.00219501
1.419		0.0848823		0.00219272
1.42		0.0847902		0.00219043
1.421		0.0846982		0.00218815
1.422		0.0846064		0.00218587
1.423		0.0845147		0.0021836
1.424		0.0844231		0.00218132
1.425		0.0843317		0.00217906
1.426		0.0842404		0.00217679
1.427		0.0841493		0.00217453
1.428		0.0840583		0.00217227
1.429		0.0839674		0.00217001
1.43		0.0838767		0.00216776
1.431		0.0837861		0.0021655
1.432		0.0836956		0.00216326
1.433		0.0836053		0.00216101
1.434		0.0835151		0.00215877
1.435		0.083425		0.00215653
1.436		0.0833351		0.0021543
1.437		0.0832453		0.00215207
1.438		0.0831557		0.00214984
1.439		0.0830661		0.00214761
1.44		0.0829768		0.00214539
1.441		0.0828875		0.00214317
1.442		0.0827984		0.00214095
1.443		0.0827094		0.00213874
1.444		0.0826205		0.00213653
1.445		0.0825318		0.00213432
1.446		0.0824432		0.00213211
1.447		0.0823548		0.00212991
1.448		0.0822665		0.00212771
1.449		0.0821783		0.00212552
1.45		0.0820902		0.00212333
1.451		0.0820023		0.00212114
1.452		0.0819145		0.00211895
1.453		0.0818268		0.00211677
1.454		0.0817393		0.00211459
1.455		0.0816519		0.00211241
1.456		0.0815646		0.00211024
1.457		0.0814774		0.00210806
1.458		0.0813904		0.0021059
1.459		0.0813035		0.00210373
1.46		0.0812168		0.00210157
1.461		0.0811301		0.00209941
1.462		0.0810436		0.00209725
1.463		0.0809572		0.0020951
1.464		0.080871		0.00209295
1.465		0.0807849		0.0020908
1.466		0.0806989		0.00208865
1.467		0.080613		0.00208651
1.468		0.0805273		0.00208437
1.469		0.0804417		0.00208224
1.47		0.0803562		0.00208011
1.471		0.0802708		0.00207797
1.472		0.0801856		0.00207585
1.473		0.0801005		0.00207372
1.474		0.0800155		0.0020716
1.475		0.0799307		0.00206948
1.476		0.079846		0.00206737
1.477		0.0797614		0.00206526
1.478		0.0796769		0.00206315
1.479		0.0795925		0.00206104
1.48		0.0795083		0.00205894
1.481		0.0794242		0.00205683
1.482		0.0793402		0.00205474
1.483		0.0792564		0.00205264
1.484		0.0791726		0.00205055
1.485		0.079089		0.00204846
1.486		0.0790055		0.00204637
1.487		0.0789222		0.00204429
1.488		0.0788389		0.00204221
1.489		0.0787558		0.00204013
1.49		0.0786728		0.00203805
1.491		0.07859		0.00203598
1.492		0.0785072		0.00203391
1.493		0.0784246		0.00203184
1.494		0.0783421		0.00202978
1.495		0.0782597		0.00202772
1.496		0.0781774		0.00202566
1.497		0.0780953		0.00202361
1.498		0.0780133		0.00202155
1.499		0.0779314		0.0020195
1.5		0.0778496		0.00201746
1.501		0.0777679		0.00201541
1.502		0.0776864		0.00201337
1.503		0.0776049		0.00201133
1.504		0.0775236		0.00200929
1.505		0.0774425		0.00200726
1.506		0.0773614		0.00200523
1.507		0.0772804		0.0020032
1.508		0.0771996		0.00200118
1.509		0.0771189		0.00199916
1.51		0.0770383		0.00199714
1.511		0.0769578		0.00199512
1.512		0.0768775		0.00199311
1.513		0.0767972		0.0019911
1.514		0.0767171		0.00198909
1.515		0.0766371		0.00198708
1.516		0.0765572		0.00198508
1.517		0.0764775		0.00198308
1.518		0.0763978		0.00198108
1.519		0.0763183		0.00197909
1.52		0.0762388		0.00197709
1.521		0.0761595		0.0019751
1.522		0.0760803		0.00197312
1.523		0.0760013		0.00197113
1.524		0.0759223		0.00196915
1.525		0.0758435		0.00196717
1.526		0.0757647		0.0019652
1.527		0.0756861		0.00196322
1.528		0.0756076		0.00196125
1.529		0.0755292		0.00195929
1.53		0.0754509		0.00195732
1.531		0.0753728		0.00195536
1.532		0.0752947		0.0019534
1.533		0.0752168		0.00195144
1.534		0.075139		0.00194949
1.535		0.0750613		0.00194754
1.536		0.0749837		0.00194559
1.537		0.0749062		0.00194364
1.538		0.0748288		0.0019417
1.539		0.0747516		0.00193975
1.54		0.0746744		0.00193782
1.541		0.0745974		0.00193588
1.542		0.0745205		0.00193395
1.543		0.0744436		0.00193202
1.544		0.0743669		0.00193009
1.545		0.0742904		0.00192816
1.546		0.0742139		0.00192624
1.547		0.0741375		0.00192432
1.548		0.0740612		0.0019224
1.549		0.0739851		0.00192049
1.55		0.0739091		0.00191857
1.551		0.0738331		0.00191666
1.552		0.0737573		0.00191476
1.553		0.0736816		0.00191285
1.554		0.073606		0.00191095
1.555		0.0735305		0.00190905
1.556		0.0734551		0.00190715
1.557		0.0733799		0.00190526
1.558		0.0733047		0.00190337
1.559		0.0732296		0.00190148
1.56		0.0731547		0.00189959
1.561		0.0730798		0.0018977
1.562		0.0730051		0.00189582
1.563		0.0729305		0.00189394
1.564		0.072856		0.00189207
1.565		0.0727815		0.00189019
1.566		0.0727072		0.00188832
1.567		0.072633		0.00188645
1.568		0.072559		0.00188459
1.569		0.072485		0.00188272
1.57		0.0724111		0.00188086
1.571		0.0723373		0.001879
1.572		0.0722636		0.00187714
1.573		0.0721901		0.00187529
1.574		0.0721166		0.00187344
1.575		0.0720433		0.00187159
1.576		0.07197		0.00186974
1.577		0.0718969		0.0018679
1.578		0.0718238		0.00186606
1.579		0.0717509		0.00186422
1.58		0.0716781		0.00186238
1.581		0.0716054		0.00186055
1.582		0.0715327		0.00185871
1.583		0.0714602		0.00185689
1.584		0.0713878		0.00185506
1.585		0.0713155		0.00185323
1.586		0.0712433		0.00185141
1.587		0.0711712		0.00184959
1.588		0.0710992		0.00184778
1.589		0.0710273		0.00184596
1.59		0.0709555		0.00184415
1.591		0.0708838		0.00184234
1.592		0.0708122		0.00184053
1.593		0.0707407		0.00183873
1.594		0.0706693		0.00183693
1.595		0.0705981		0.00183513
1.596		0.0705269		0.00183333
1.597		0.0704558		0.00183153
1.598		0.0703848		0.00182974
1.599		0.0703139		0.00182795
1.6		0.0702431		0.00182616
1.601		0.0701725		0.00182438
1.602		0.0701019		0.00182259
1.603		0.0700314		0.00182081
1.604		0.069961		0.00181903
1.605		0.0698907		0.00181726
1.606		0.0698206		0.00181548
1.607		0.0697505		0.00181371
1.608		0.0696805		0.00181194
1.609		0.0696106		0.00181018
1.61		0.0695408		0.00180841
1.611		0.0694711		0.00180665
1.612		0.0694016		0.00180489
1.613		0.0693321		0.00180313
1.614		0.0692627		0.00180138
1.615		0.0691934		0.00179963
1.616		0.0691242		0.00179788
1.617		0.0690551		0.00179613
1.618		0.0689861		0.00179438
1.619		0.0689172		0.00179264
1.62		0.0688484		0.0017909
1.621		0.0687797		0.00178916
1.622		0.0687111		0.00178742
1.623		0.0686426		0.00178569
1.624		0.0685741		0.00178396
1.625		0.0685058		0.00178223
1.626		0.0684376		0.0017805
1.627		0.0683695		0.00177878
1.628		0.0683014		0.00177706
1.629		0.0682335		0.00177534
1.63		0.0681657		0.00177362
1.631		0.0680979		0.0017719
1.632		0.0680303		0.00177019
1.633		0.0679627		0.00176848
1.634		0.0678952		0.00176677
1.635		0.0678279		0.00176506
1.636		0.0677606		0.00176336
1.637		0.0676934		0.00176166
1.638		0.0676264		0.00175996
1.639		0.0675594		0.00175826
1.64		0.0674925		0.00175656
1.641		0.0674257		0.00175487
1.642		0.067359		0.00175318
1.643		0.0672923		0.00175149
1.644		0.0672258		0.00174981
1.645		0.0671594		0.00174812
1.646		0.0670931		0.00174644
1.647		0.0670268		0.00174476
1.648		0.0669607		0.00174308
1.649		0.0668946		0.00174141
1.65		0.0668286		0.00173974
1.651		0.0667628		0.00173807
1.652		0.066697		0.0017364
1.653		0.0666313		0.00173473
1.654		0.0665657		0.00173307
1.655		0.0665002		0.00173141
1.656		0.0664348		0.00172975
1.657		0.0663695		0.00172809
1.658		0.0663042		0.00172643
1.659		0.0662391		0.00172478
1.66		0.066174		0.00172313
1.661		0.0661091		0.00172148
1.662		0.0660442		0.00171983
1.663		0.0659794		0.00171819
1.664		0.0659147		0.00171655
1.665		0.0658501		0.00171491
1.666		0.0657856		0.00171327
1.667		0.0657212		0.00171164
1.668		0.0656569		0.00171
1.669		0.0655926		0.00170837
1.67		0.0655285		0.00170674
1.671		0.0654644		0.00170511
1.672		0.0654004		0.00170349
1.673		0.0653366		0.00170187
1.674		0.0652728		0.00170025
1.675		0.0652091		0.00169863
1.676		0.0651454		0.00169701
1.677		0.0650819		0.0016954
1.678		0.0650185		0.00169379
1.679		0.0649551		0.00169218
1.68		0.0648918		0.00169057
1.681		0.0648286		0.00168896
1.682		0.0647655		0.00168736
1.683		0.0647025		0.00168576
1.684		0.0646396		0.00168416
1.685		0.0645768		0.00168256
1.686		0.064514		0.00168096
1.687		0.0644514		0.00167937
1.688		0.0643888		0.00167778
1.689		0.0643263		0.00167619
1.69		0.0642639		0.0016746
1.691		0.0642016		0.00167302
1.692		0.0641394		0.00167144
1.693		0.0640772		0.00166986
1.694		0.0640152		0.00166828
1.695		0.0639532		0.0016667
1.696		0.0638913		0.00166513
1.697		0.0638295		0.00166355
1.698		0.0637678		0.00166198
1.699		0.0637061		0.00166042
1.7		0.0636446		0.00165885
1.701		0.0635831		0.00165729
1.702		0.0635218		0.00165572
1.703		0.0634605		0.00165416
1.704		0.0633992		0.00165261
1.705		0.0633381		0.00165105
1.706		0.0632771		0.0016495
1.707		0.0632161		0.00164794
1.708		0.0631552		0.00164639
1.709		0.0630944		0.00164485
1.71		0.0630337		0.0016433
1.711		0.0629731		0.00164176
1.712		0.0629126		0.00164021
1.713		0.0628521		0.00163867
1.714		0.0627917		0.00163714
1.715		0.0627314		0.0016356
1.716		0.0626712		0.00163407
1.717		0.0626111		0.00163254
1.718		0.062551		0.00163101
1.719		0.0624911		0.00162948
1.72		0.0624312		0.00162795
1.721		0.0623714		0.00162643
1.722		0.0623116		0.00162491
1.723		0.062252		0.00162339
1.724		0.0621924		0.00162187
1.725		0.062133		0.00162035
1.726		0.0620736		0.00161884
1.727		0.0620142		0.00161733
1.728		0.061955		0.00161582
1.729		0.0618959		0.00161431
1.73		0.0618368		0.0016128
1.731		0.0617778		0.0016113
1.732		0.0617189		0.0016098
1.733		0.06166		0.00160829
1.734		0.0616013		0.0016068
1.735		0.0615426		0.0016053
1.736		0.061484		0.00160381
1.737		0.0614255		0.00160231
1.738		0.0613671		0.00160082
1.739		0.0613087		0.00159933
1.74		0.0612504		0.00159785
1.741		0.0611922		0.00159636
1.742		0.0611341		0.00159488
1.743		0.061076		0.0015934
1.744		0.0610181		0.00159192
1.745		0.0609602		0.00159044
1.746		0.0609024		0.00158897
1.747		0.0608447		0.00158749
1.748		0.060787		0.00158602
1.749		0.0607294		0.00158455
1.75		0.0606719		0.00158309
1.751		0.0606145		0.00158162
1.752		0.0605572		0.00158016
1.753		0.0604999		0.00157869
1.754		0.0604427		0.00157723
1.755		0.0603856		0.00157578
1.756		0.0603286		0.00157432
1.757		0.0602716		0.00157286
1.758		0.0602148		0.00157141
1.759		0.060158		0.00156996
1.76		0.0601012		0.00156851
1.761		0.0600446		0.00156707
1.762		0.059988		0.00156562
1.763		0.0599315		0.00156418
1.764		0.0598751		0.00156274
1.765		0.0598187		0.0015613
1.766		0.0597625		0.00155986
1.767		0.0597063		0.00155842
1.768		0.0596502		0.00155699
1.769		0.0595941		0.00155556
1.77		0.0595381		0.00155413
1.771		0.0594823		0.0015527
1.772		0.0594264		0.00155127
1.773		0.0593707		0.00154985
1.774		0.059315		0.00154842
1.775		0.0592594		0.001547
1.776		0.0592039		0.00154558
1.777		0.0591485		0.00154417
1.778		0.0590931		0.00154275
1.779		0.0590378		0.00154134
1.78		0.0589826		0.00153992
1.781		0.0589274		0.00153851
1.782		0.0588723		0.00153711
1.783		0.0588173		0.0015357
1.784		0.0587624		0.00153429
1.785		0.0587075		0.00153289
1.786		0.0586528		0.00153149
1.787		0.0585981		0.00153009
1.788		0.0585434		0.00152869
1.789		0.0584889		0.0015273
1.79		0.0584344		0.0015259
1.791		0.0583799		0.00152451
1.792		0.0583256		0.00152312
1.793		0.0582713		0.00152173
1.794		0.0582171		0.00152034
1.795		0.058163		0.00151896
1.796		0.0581089		0.00151757
1.797		0.0580549		0.00151619
1.798		0.058001		0.00151481
1.799		0.0579472		0.00151343
1.8		0.0578934		0.00151206
1.801		0.0578397		0.00151068
1.802		0.0577861		0.00150931
1.803		0.0577325		0.00150794
1.804		0.057679		0.00150657
1.805		0.0576256		0.0015052
1.806		0.0575723		0.00150384
1.807		0.057519		0.00150247
1.808		0.0574658		0.00150111
1.809		0.0574127		0.00149975
1.81		0.0573596		0.00149839
1.811		0.0573066		0.00149703
1.812		0.0572537		0.00149568
1.813		0.0572008		0.00149432
1.814		0.057148		0.00149297
1.815		0.0570953		0.00149162
1.816		0.0570427		0.00149027
1.817		0.0569901		0.00148892
1.818		0.0569376		0.00148758
1.819		0.0568852		0.00148624
1.82		0.0568328		0.00148489
1.821		0.0567805		0.00148355
1.822		0.0567283		0.00148222
1.823		0.0566761		0.00148088
1.824		0.056624		0.00147954
1.825		0.056572		0.00147821
1.826		0.05652		0.00147688
1.827		0.0564681		0.00147555
1.828		0.0564163		0.00147422
1.829		0.0563646		0.00147289
1.83		0.0563129		0.00147157
1.831		0.0562613		0.00147024
