0.001		-nan(ind)		-nan(ind)
0.002		-nan(ind)		-nan(ind)
0.003		-nan(ind)		-nan(ind)
0.004		-nan(ind)		-nan(ind)
1.819		0.0800995		0.00210184
1.82		0.0800193		0.0020998
1.821		0.0799392		0.00209775
1.822		0.0798592		0.00209571
1.823		0.0797794		0.00209367
1.824		0.0796997		0.00209164
1.825		0.07962		0.0020896
1.826		0.0795405		0.00208757
1.827		0.0794611		0.00208555
1.828		0.0793819		0.00208352
1.829		0.0793027		0.0020815
1.83		0.0792236		0.00207948
1.831		0.0791447		0.00207746
1.832		0.0790659		0.00207545
1.833		0.0789871		0.00207344
1.834		0.0789085		0.00207143
1.835		0.07883		0.00206943
1.836		0.0787516		0.00206742
1.837		0.0786734		0.00206542
1.838		0.0785952		0.00206343
1.839		0.0785171		0.00206143
1.84		0.0784392		0.00205944
1.841		0.0783613		0.00205745
1.842		0.0782836		0.00205546
1.843		0.078206		0.00205348
1.844		0.0781285		0.0020515
1.845		0.0780511		0.00204952
1.846		0.0779738		0.00204754
1.847		0.0778966		0.00204557
1.848		0.0778196		0.0020436
1.849		0.0777426		0.00204163
1.85		0.0776657		0.00203967
1.851		0.077589		0.0020377
1.852		0.0775124		0.00203575
1.853		0.0774358		0.00203379
1.854		0.0773594		0.00203183
1.855		0.0772831		0.00202988
1.856		0.0772069		0.00202793
1.857		0.0771308		0.00202599
1.858		0.0770548		0.00202404
1.859		0.0769789		0.0020221
1.86		0.0769031		0.00202016
1.861		0.0768274		0.00201823
1.862		0.0767519		0.00201629
1.863		0.0766764		0.00201436
1.864		0.076601		0.00201243
1.865		0.0765258		0.00201051
1.866		0.0764506		0.00200858
1.867		0.0763756		0.00200666
1.868		0.0763007		0.00200475
1.869		0.0762258		0.00200283
1.87		0.0761511		0.00200092
1.871		0.0760765		0.00199901
1.872		0.076002		0.0019971
1.873		0.0759275		0.00199519
1.874		0.0758532		0.00199329
1.875		0.075779		0.00199139
1.876		0.0757049		0.00198949
1.877		0.0756309		0.0019876
1.878		0.075557		0.00198571
1.879		0.0754832		0.00198382
1.88		0.0754095		0.00198193
1.881		0.0753359		0.00198004
1.882		0.0752625		0.00197816
1.883		0.0751891		0.00197628
1.884		0.0751158		0.00197441
1.885		0.0750426		0.00197253
1.886		0.0749695		0.00197066
1.887		0.0748965		0.00196879
1.888		0.0748237		0.00196692
1.889		0.0747509		0.00196506
1.89		0.0746782		0.00196319
1.891		0.0746056		0.00196134
1.892		0.0745332		0.00195948
1.893		0.0744608		0.00195762
1.894		0.0743885		0.00195577
1.895		0.0743164		0.00195392
1.896		0.0742443		0.00195207
1.897		0.0741723		0.00195023
1.898		0.0741004		0.00194839
1.899		0.0740287		0.00194655
1.9		0.073957		0.00194471
1.901		0.0738854		0.00194287
1.902		0.0738139		0.00194104
1.903		0.0737426		0.00193921
1.904		0.0736713		0.00193738
1.905		0.0736001		0.00193556
1.906		0.073529		0.00193373
1.907		0.073458		0.00193191
1.908		0.0733871		0.0019301
1.909		0.0733164		0.00192828
1.91		0.0732457		0.00192647
1.911		0.0731751		0.00192466
1.912		0.0731046		0.00192285
1.913		0.0730342		0.00192104
1.914		0.0729639		0.00191924
1.915		0.0728937		0.00191744
1.916		0.0728236		0.00191564
1.917		0.0727535		0.00191384
1.918		0.0726836		0.00191205
1.919		0.0726138		0.00191026
1.92		0.0725441		0.00190847
1.921		0.0724745		0.00190668
1.922		0.0724049		0.00190489
1.923		0.0723355		0.00190311
1.924		0.0722661		0.00190133
1.925		0.0721969		0.00189955
1.926		0.0721277		0.00189778
1.927		0.0720587		0.00189601
1.928		0.0719897		0.00189424
1.929		0.0719209		0.00189247
1.93		0.0718521		0.0018907
1.931		0.0717834		0.00188894
1.932		0.0717148		0.00188718
1.933		0.0716463		0.00188542
1.934		0.0715779		0.00188366
1.935		0.0715096		0.00188191
1.936		0.0714414		0.00188015
1.937		0.0713733		0.0018784
1.938		0.0713052		0.00187666
1.939		0.0712373		0.00187491
1.94		0.0711695		0.00187317
1.941		0.0711017		0.00187143
1.942		0.0710341		0.00186969
1.943		0.0709665		0.00186795
1.944		0.070899		0.00186622
1.945		0.0708316		0.00186449
1.946		0.0707644		0.00186276
1.947		0.0706972		0.00186103
1.948		0.0706301		0.00185931
1.949		0.070563		0.00185759
1.95		0.0704961		0.00185587
1.951		0.0704293		0.00185415
1.952		0.0703625		0.00185243
1.953		0.0702959		0.00185072
1.954		0.0702293		0.00184901
1.955		0.0701629		0.0018473
1.956		0.0700965		0.00184559
1.957		0.0700302		0.00184389
1.958		0.069964		0.00184219
1.959		0.0698979		0.00184049
1.96		0.0698319		0.00183879
1.961		0.0697659		0.00183709
1.962		0.0697001		0.0018354
1.963		0.0696343		0.00183371
1.964		0.0695687		0.00183202
1.965		0.0695031		0.00183033
1.966		0.0694376		0.00182865
1.967		0.0693722		0.00182697
1.968		0.0693069		0.00182529
1.969		0.0692417		0.00182361
1.97		0.0691765		0.00182193
1.971		0.0691115		0.00182026
1.972		0.0690465		0.00181859
1.973		0.0689816		0.00181692
1.974		0.0689169		0.00181525
1.975		0.0688522		0.00181359
1.976		0.0687876		0.00181192
1.977		0.068723		0.00181026
1.978		0.0686586		0.00180861
1.979		0.0685942		0.00180695
1.98		0.06853		0.00180529
1.981		0.0684658		0.00180364
1.982		0.0684017		0.00180199
1.983		0.0683377		0.00180035
1.984		0.0682738		0.0017987
1.985		0.06821		0.00179706
1.986		0.0681462		0.00179542
1.987		0.0680825		0.00179378
1.988		0.068019		0.00179214
1.989		0.0679555		0.0017905
1.99		0.0678921		0.00178887
1.991		0.0678288		0.00178724
1.992		0.0677655		0.00178561
1.993		0.0677024		0.00178399
1.994		0.0676393		0.00178236
1.995		0.0675763		0.00178074
1.996		0.0675134		0.00177912
1.997		0.0674506		0.0017775
1.998		0.0673879		0.00177588
1.999		0.0673252		0.00177427
2		0.0672627		0.00177266
2.001		0.0672002		0.00177105
2.002		0.0671378		0.00176944
2.003		0.0670755		0.00176784
2.004		0.0670132		0.00176623
2.005		0.0669511		0.00176463
2.006		0.066889		0.00176303
2.007		0.066827		0.00176143
2.008		0.0667651		0.00175984
2.009		0.0667033		0.00175825
2.01		0.0666416		0.00175665
2.011		0.0665799		0.00175507
2.012		0.0665184		0.00175348
2.013		0.0664569		0.00175189
2.014		0.0663955		0.00175031
2.015		0.0663341		0.00174873
2.016		0.0662729		0.00174715
2.017		0.0662117		0.00174557
2.018		0.0661507		0.001744
2.019		0.0660897		0.00174243
2.02		0.0660287		0.00174085
2.021		0.0659679		0.00173929
2.022		0.0659071		0.00173772
2.023		0.0658465		0.00173615
2.024		0.0657859		0.00173459
2.025		0.0657253		0.00173303
2.026		0.0656649		0.00173147
2.027		0.0656045		0.00172991
2.028		0.0655443		0.00172836
2.029		0.0654841		0.00172681
2.03		0.065424		0.00172526
2.031		0.0653639		0.00172371
2.032		0.065304		0.00172216
2.033		0.0652441		0.00172061
2.034		0.0651843		0.00171907
2.035		0.0651245		0.00171753
2.036		0.0650649		0.00171599
2.037		0.0650053		0.00171445
2.038		0.0649458		0.00171292
2.039		0.0648864		0.00171139
2.04		0.0648271		0.00170985
2.041		0.0647679		0.00170833
2.042		0.0647087		0.0017068
2.043		0.0646496		0.00170527
2.044		0.0645906		0.00170375
2.045		0.0645316		0.00170223
2.046		0.0644728		0.00170071
2.047		0.064414		0.00169919
2.048		0.0643553		0.00169767
2.049		0.0642966		0.00169616
2.05		0.0642381		0.00169465
2.051		0.0641796		0.00169314
2.052		0.0641212		0.00169163
2.053		0.0640629		0.00169012
2.054		0.0640046		0.00168862
2.055		0.0639464		0.00168712
2.056		0.0638883		0.00168562
2.057		0.0638303		0.00168412
2.058		0.0637724		0.00168262
2.059		0.0637145		0.00168113
2.06		0.0636567		0.00167963
2.061		0.063599		0.00167814
2.062		0.0635413		0.00167665
2.063		0.0634838		0.00167517
2.064		0.0634263		0.00167368
2.065		0.0633689		0.0016722
2.066		0.0633115		0.00167072
2.067		0.0632543		0.00166924
2.068		0.0631971		0.00166776
2.069		0.0631399		0.00166628
2.07		0.0630829		0.00166481
2.071		0.0630259		0.00166334
2.072		0.062969		0.00166187
2.073		0.0629122		0.0016604
2.074		0.0628555		0.00165893
2.075		0.0627988		0.00165747
2.076		0.0627422		0.001656
2.077		0.0626857		0.00165454
2.078		0.0626292		0.00165308
2.079		0.0625728		0.00165162
2.08		0.0625165		0.00165017
2.081		0.0624603		0.00164872
2.082		0.0624041		0.00164726
2.083		0.062348		0.00164581
2.084		0.062292		0.00164436
2.085		0.0622361		0.00164292
2.086		0.0621802		0.00164147
2.087		0.0621244		0.00164003
2.088		0.0620687		0.00163859
2.089		0.062013		0.00163715
2.09		0.0619574		0.00163571
2.091		0.0619019		0.00163428
2.092		0.0618465		0.00163284
2.093		0.0617911		0.00163141
2.094		0.0617358		0.00162998
2.095		0.0616806		0.00162855
2.096		0.0616254		0.00162712
2.097		0.0615704		0.0016257
2.098		0.0615154		0.00162428
2.099		0.0614604		0.00162285
2.1		0.0614055		0.00162144
2.101		0.0613507		0.00162002
2.102		0.061296		0.0016186
2.103		0.0612414		0.00161719
2.104		0.0611868		0.00161577
2.105		0.0611323		0.00161436
2.106		0.0610778		0.00161295
2.107		0.0610234		0.00161155
2.108		0.0609691		0.00161014
2.109		0.0609149		0.00160874
2.11		0.0608607		0.00160734
2.111		0.0608066		0.00160594
2.112		0.0607526		0.00160454
2.113		0.0606986		0.00160314
2.114		0.0606447		0.00160174
2.115		0.0605909		0.00160035
2.116		0.0605372		0.00159896
2.117		0.0604835		0.00159757
2.118		0.0604299		0.00159618
2.119		0.0603763		0.0015948
2.12		0.0603228		0.00159341
2.121		0.0602694		0.00159203
2.122		0.0602161		0.00159065
2.123		0.0601628		0.00158927
2.124		0.0601096		0.00158789
2.125		0.0600565		0.00158651
2.126		0.0600034		0.00158514
2.127		0.0599504		0.00158377
2.128		0.0598975		0.00158239
2.129		0.0598446		0.00158102
2.13		0.0597918		0.00157966
2.131		0.0597391		0.00157829
2.132		0.0596864		0.00157693
2.133		0.0596338		0.00157556
2.134		0.0595813		0.0015742
2.135		0.0595288		0.00157284
2.136		0.0594764		0.00157149
2.137		0.0594241		0.00157013
2.138		0.0593718		0.00156878
2.139		0.0593197		0.00156742
2.14		0.0592675		0.00156607
2.141		0.0592155		0.00156472
2.142		0.0591635		0.00156338
2.143		0.0591115		0.00156203
2.144		0.0590597		0.00156069
2.145		0.0590079		0.00155934
2.146		0.0589561		0.001558
2.147		0.0589045		0.00155666
2.148		0.0588529		0.00155533
2.149		0.0588013		0.00155399
2.15		0.0587498		0.00155265
2.151		0.0586984		0.00155132
2.152		0.0586471		0.00154999
2.153		0.0585958		0.00154866
2.154		0.0585446		0.00154733
2.155		0.0584935		0.00154601
2.156		0.0584424		0.00154468
2.157		0.0583914		0.00154336
2.158		0.0583404		0.00154204
2.159		0.0582895		0.00154072
2.16		0.0582387		0.0015394
2.161		0.0581879		0.00153808
2.162		0.0581372		0.00153677
2.163		0.0580866		0.00153546
2.164		0.058036		0.00153414
2.165		0.0579855		0.00153283
2.166		0.0579351		0.00153153
2.167		0.0578847		0.00153022
2.168		0.0578344		0.00152891
2.169		0.0577841		0.00152761
2.17		0.0577339		0.00152631
2.171		0.0576838		0.00152501
2.172		0.0576337		0.00152371
2.173		0.0575837		0.00152241
2.174		0.0575338		0.00152112
2.175		0.0574839		0.00151982
2.176		0.0574341		0.00151853
2.177		0.0573844		0.00151724
2.178		0.0573347		0.00151595
2.179		0.0572851		0.00151466
2.18		0.0572355		0.00151337
2.181		0.057186		0.00151209
2.182		0.0571365		0.00151081
2.183		0.0570872		0.00150953
2.184		0.0570379		0.00150825
2.185		0.0569886		0.00150697
2.186		0.0569394		0.00150569
2.187		0.0568903		0.00150441
2.188		0.0568412		0.00150314
2.189		0.0567922		0.00150187
2.19		0.0567433		0.0015006
2.191		0.0566944		0.00149933
2.192		0.0566455		0.00149806
2.193		0.0565968		0.00149679
2.194		0.0565481		0.00149553
2.195		0.0564994		0.00149427
2.196		0.0564509		0.00149301
2.197		0.0564023		0.00149175
2.198		0.0563539		0.00149049
2.199		0.0563055		0.00148923
2.2		0.0562571		0.00148797
2.201		0.0562088		0.00148672
2.202		0.0561606		0.00148547
2.203		0.0561125		0.00148422
2.204		0.0560644		0.00148297
2.205		0.0560163		0.00148172
2.206		0.0559683		0.00148047
2.207		0.0559204		0.00147923
2.208		0.0558726		0.00147799
2.209		0.0558248		0.00147674
2.21		0.055777		0.0014755
2.211		0.0557293		0.00147426
2.212		0.0556817		0.00147303
2.213		0.0556341		0.00147179
2.214		0.0555866		0.00147056
2.215		0.0555392		0.00146932
2.216		0.0554918		0.00146809
2.217		0.0554445		0.00146686
2.218		0.0553972		0.00146563
2.219		0.05535		0.00146441
2.22		0.0553028		0.00146318
2.221		0.0552557		0.00146196
2.222		0.0552087		0.00146073
2.223		0.0551617		0.00145951
2.224		0.0551148		0.00145829
2.225		0.0550679		0.00145708
2.226		0.0550211		0.00145586
2.227		0.0549744		0.00145464
2.228		0.0549277		0.00145343
2.229		0.054881		0.00145222
2.23		0.0548345		0.00145101
2.231		0.0547879		0.0014498
2.232		0.0547415		0.00144859
2.233		0.0546951		0.00144738
2.234		0.0546487		0.00144618
2.235		0.0546024		0.00144497
2.236		0.0545562		0.00144377
2.237		0.05451		0.00144257
2.238		0.0544639		0.00144137
2.239		0.0544178		0.00144017
2.24		0.0543718		0.00143898
2.241		0.0543259		0.00143778
2.242		0.05428		0.00143659
2.243		0.0542341		0.0014354
2.244		0.0541884		0.00143421
2.245		0.0541426		0.00143302
2.246		0.054097		0.00143183
2.247		0.0540513		0.00143064
2.248		0.0540058		0.00142946
2.249		0.0539603		0.00142827
2.25		0.0539148		0.00142709
2.251		0.0538694		0.00142591
2.252		0.0538241		0.00142473
2.253		0.0537788		0.00142355
2.254		0.0537336		0.00142238
2.255		0.0536884		0.0014212
2.256		0.0536433		0.00142003
2.257		0.0535982		0.00141885
2.258		0.0535532		0.00141768
2.259		0.0535083		0.00141651
2.26		0.0534634		0.00141534
2.261		0.0534185		0.00141418
2.262		0.0533738		0.00141301
2.263		0.053329		0.00141185
2.264		0.0532844		0.00141068
2.265		0.0532397		0.00140952
2.266		0.0531952		0.00140836
2.267		0.0531506		0.0014072
2.268		0.0531062		0.00140605
2.269		0.0530618		0.00140489
2.27		0.0530174		0.00140374
2.271		0.0529731		0.00140258
2.272		0.0529289		0.00140143
2.273		0.0528847		0.00140028
2.274		0.0528405		0.00139913
2.275		0.0527965		0.00139798
2.276		0.0527524		0.00139684
2.277		0.0527085		0.00139569
2.278		0.0526645		0.00139455
2.279		0.0526207		0.00139341
2.28		0.0525768		0.00139227
2.281		0.0525331		0.00139113
2.282		0.0524894		0.00138999
2.283		0.0524457		0.00138885
2.284		0.0524021		0.00138771
2.285		0.0523585		0.00138658
2.286		0.052315		0.00138545
2.287		0.0522716		0.00138432
2.288		0.0522282		0.00138319
2.289		0.0521848		0.00138206
2.29		0.0521416		0.00138093
2.291		0.0520983		0.0013798
2.292		0.0520551		0.00137868
2.293		0.052012		0.00137755
2.294		0.0519689		0.00137643
2.295		0.0519259		0.00137531
2.296		0.0518829		0.00137419
2.297		0.05184		0.00137307
2.298		0.0517971		0.00137196
2.299		0.0517543		0.00137084
2.3		0.0517115		0.00136972
2.301		0.0516688		0.00136861
2.302		0.0516261		0.0013675
2.303		0.0515835		0.00136639
2.304		0.0515409		0.00136528
2.305		0.0514984		0.00136417
2.306		0.0514559		0.00136306
2.307		0.0514135		0.00136196
2.308		0.0513711		0.00136086
2.309		0.0513288		0.00135975
2.31		0.0512866		0.00135865
2.311		0.0512444		0.00135755
2.312		0.0512022		0.00135645
2.313		0.0511601		0.00135535
2.314		0.051118		0.00135426
2.315		0.051076		0.00135316
2.316		0.0510341		0.00135207
2.317		0.0509921		0.00135098
2.318		0.0509503		0.00134988
2.319		0.0509085		0.00134879
2.32		0.0508667		0.00134771
2.321		0.050825		0.00134662
2.322		0.0507833		0.00134553
2.323		0.0507417		0.00134445
2.324		0.0507002		0.00134336
2.325		0.0506587		0.00134228
2.326		0.0506172		0.0013412
2.327		0.0505758		0.00134012
2.328		0.0505344		0.00133904
2.329		0.0504931		0.00133796
2.33		0.0504518		0.00133689
2.331		0.0504106		0.00133581
2.332		0.0503694		0.00133474
2.333		0.0503283		0.00133367
2.334		0.0502873		0.0013326
2.335		0.0502462		0.00133153
2.336		0.0502053		0.00133046
2.337		0.0501643		0.00132939
2.338		0.0501235		0.00132832
2.339		0.0500826		0.00132726
2.34		0.0500419		0.00132619
2.341		0.0500011		0.00132513
2.342		0.0499604		0.00132407
2.343		0.0499198		0.00132301
2.344		0.0498792		0.00132195
2.345		0.0498387		0.00132089
2.346		0.0497982		0.00131984
2.347		0.0497578		0.00131878
2.348		0.0497174		0.00131773
2.349		0.049677		0.00131667
2.35		0.0496367		0.00131562
2.351		0.0495965		0.00131457
2.352		0.0495563		0.00131352
2.353		0.0495161		0.00131248
2.354		0.049476		0.00131143
2.355		0.0494359		0.00131038
2.356		0.0493959		0.00130934
2.357		0.049356		0.0013083
2.358		0.049316		0.00130725
2.359		0.0492762		0.00130621
2.36		0.0492363		0.00130517
2.361		0.0491966		0.00130414
2.362		0.0491568		0.0013031
2.363		0.0491171		0.00130206
2.364		0.0490775		0.00130103
2.365		0.0490379		0.00129999
2.366		0.0489984		0.00129896
2.367		0.0489589		0.00129793
2.368		0.0489194		0.0012969
2.369		0.04888		0.00129587
2.37		0.0488406		0.00129484
2.371		0.0488013		0.00129382
2.372		0.0487621		0.00129279
2.373		0.0487228		0.00129177
2.374		0.0486837		0.00129074
2.375		0.0486445		0.00128972
2.376		0.0486054		0.0012887
2.377		0.0485664		0.00128768
2.378		0.0485274		0.00128666
2.379		0.0484885		0.00128565
2.38		0.0484496		0.00128463
2.381		0.0484107		0.00128362
2.382		0.0483719		0.0012826
2.383		0.0483331		0.00128159
2.384		0.0482944		0.00128058
2.385		0.0482557		0.00127957
2.386		0.0482171		0.00127856
2.387		0.0481785		0.00127755
2.388		0.04814		0.00127655
2.389		0.0481015		0.00127554
2.39		0.048063		0.00127454
2.391		0.0480246		0.00127353
2.392		0.0479863		0.00127253
2.393		0.047948		0.00127153
2.394		0.0479097		0.00127053
2.395		0.0478715		0.00126953
2.396		0.0478333		0.00126853
2.397		0.0477951		0.00126754
2.398		0.047757		0.00126654
2.399		0.047719		0.00126555
2.4		0.047681		0.00126455
2.401		0.047643		0.00126356
2.402		0.0476051		0.00126257
2.403		0.0475672		0.00126158
2.404		0.0475294		0.00126059
2.405		0.0474916		0.0012596
2.406		0.0474539		0.00125862
2.407		0.0474162		0.00125763
2.408		0.0473785		0.00125665
2.409		0.0473409		0.00125567
2.41		0.0473034		0.00125468
2.411		0.0472658		0.0012537
2.412		0.0472284		0.00125272
2.413		0.0471909		0.00125174
2.414		0.0471535		0.00125077
2.415		0.0471162		0.00124979
2.416		0.0470789		0.00124882
2.417		0.0470416		0.00124784
2.418		0.0470044		0.00124687
2.419		0.0469672		0.0012459
2.42		0.0469301		0.00124493
2.421		0.046893		0.00124396
2.422		0.0468559		0.00124299
2.423		0.0468189		0.00124202
2.424		0.046782		0.00124105
2.425		0.046745		0.00124009
2.426		0.0467082		0.00123912
2.427		0.0466713		0.00123816
2.428		0.0466345		0.0012372
2.429		0.0465978		0.00123624
2.43		0.0465611		0.00123528
2.431		0.0465244		0.00123432
2.432		0.0464878		0.00123336
2.433		0.0464512		0.0012324
2.434		0.0464147		0.00123145
2.435		0.0463782		0.00123049
2.436		0.0463417		0.00122954
2.437		0.0463053		0.00122859
2.438		0.0462689		0.00122764
2.439		0.0462326		0.00122669
2.44		0.0461963		0.00122574
2.441		0.04616		0.00122479
2.442		0.0461238		0.00122384
2.443		0.0460877		0.00122289
2.444		0.0460515		0.00122195
2.445		0.0460155		0.00122101
2.446		0.0459794		0.00122006
2.447		0.0459434		0.00121912
2.448		0.0459075		0.00121818
2.449		0.0458715		0.00121724
2.45		0.0458357		0.0012163
2.451		0.0457998		0.00121536
2.452		0.045764		0.00121443
2.453		0.0457283		0.00121349
2.454		0.0456926		0.00121256
2.455		0.0456569		0.00121162
2.456		0.0456213		0.00121069
2.457		0.0455857		0.00120976
2.458		0.0455501		0.00120883
2.459		0.0455146		0.0012079
2.46		0.0454791		0.00120697
2.461		0.0454437		0.00120604
2.462		0.0454083		0.00120512
2.463		0.045373		0.00120419
2.464		0.0453377		0.00120327
2.465		0.0453024		0.00120235
2.466		0.0452672		0.00120142
2.467		0.045232		0.0012005
2.468		0.0451968		0.00119958
2.469		0.0451617		0.00119866
2.47		0.0451266		0.00119775
2.471		0.0450916		0.00119683
2.472		0.0450566		0.00119591
2.473		0.0450217		0.001195
2.474		0.0449868		0.00119408
2.475		0.0449519		0.00119317
2.476		0.0449171		0.00119226
2.477		0.0448823		0.00119135
2.478		0.0448475		0.00119044
2.479		0.0448128		0.00118953
2.48		0.0447781		0.00118862
2.481		0.0447435		0.00118771
2.482		0.0447089		0.00118681
2.483		0.0446743		0.0011859
2.484		0.0446398		0.001185
2.485		0.0446053		0.0011841
2.486		0.0445709		0.00118319
2.487		0.0445365		0.00118229
2.488		0.0445021		0.00118139
2.489		0.0444678		0.00118049
2.49		0.0444335		0.0011796
2.491		0.0443993		0.0011787
2.492		0.0443651		0.0011778
2.493		0.0443309		0.00117691
2.494		0.0442968		0.00117601
2.495		0.0442627		0.00117512
2.496		0.0442286		0.00117423
2.497		0.0441946		0.00117334
2.498		0.0441606		0.00117245
2.499		0.0441267		0.00117156
2.5		0.0440928		0.00117067
2.501		0.0440589		0.00116978
2.502		0.0440251		0.0011689
2.503		0.0439913		0.00116801
2.504		0.0439576		0.00116713
2.505		0.0439239		0.00116625
2.506		0.0438902		0.00116536
2.507		0.0438566		0.00116448
2.508		0.043823		0.0011636
2.509		0.0437894		0.00116272
2.51		0.0437559		0.00116184
2.511		0.0437224		0.00116097
2.512		0.0436889		0.00116009
2.513		0.0436555		0.00115921
2.514		0.0436222		0.00115834
2.515		0.0435888		0.00115747
2.516		0.0435555		0.00115659
2.517		0.0435223		0.00115572
2.518		0.043489		0.00115485
2.519		0.0434558		0.00115398
2.52		0.0434227		0.00115311
2.521		0.0433896		0.00115225
2.522		0.0433565		0.00115138
2.523		0.0433235		0.00115051
2.524		0.0432905		0.00114965
2.525		0.0432575		0.00114878
2.526		0.0432246		0.00114792
2.527		0.0431917		0.00114706
2.528		0.0431588		0.0011462
2.529		0.043126		0.00114534
2.53		0.0430932		0.00114448
2.531		0.0430605		0.00114362
2.532		0.0430278		0.00114276
2.533		0.0429951		0.0011419
2.534		0.0429625		0.00114105
2.535		0.0429299		0.00114019
2.536		0.0428973		0.00113934
2.537		0.0428648		0.00113849
2.538		0.0428323		0.00113764
2.539		0.0427998		0.00113678
2.54		0.0427674		0.00113593
2.541		0.042735		0.00113509
2.542		0.0427027		0.00113424
2.543		0.0426703		0.00113339
2.544		0.0426381		0.00113254
2.545		0.0426058		0.0011317
2.546		0.0425736		0.00113085
2.547		0.0425415		0.00113001
2.548		0.0425093		0.00112917
2.549		0.0424772		0.00112832
2.55		0.0424452		0.00112748
2.551		0.0424131		0.00112664
2.552		0.0423811		0.0011258
2.553		0.0423492		0.00112497
2.554		0.0423173		0.00112413
2.555		0.0422854		0.00112329
2.556		0.0422535		0.00112246
2.557		0.0422217		0.00112162
2.558		0.0421899		0.00112079
2.559		0.0421582		0.00111996
2.56		0.0421265		0.00111912
2.561		0.0420948		0.00111829
2.562		0.0420631		0.00111746
2.563		0.0420315		0.00111663
2.564		0.042		0.00111581
2.565		0.0419684		0.00111498
2.566		0.0419369		0.00111415
2.567		0.0419055		0.00111333
2.568		0.041874		0.0011125
2.569		0.0418426		0.00111168
2.57		0.0418113		0.00111086
2.571		0.0417799		0.00111003
2.572		0.0417486		0.00110921
2.573		0.0417174		0.00110839
2.574		0.0416861		0.00110757
2.575		0.0416549		0.00110675
2.576		0.0416238		0.00110594
2.577		0.0415927		0.00110512
2.578		0.0415616		0.0011043
2.579		0.0415305		0.00110349
2.58		0.0414995		0.00110267
2.581		0.0414685		0.00110186
2.582		0.0414375		0.00110105
2.583		0.0414066		0.00110024
2.584		0.0413757		0.00109943
2.585		0.0413449		0.00109862
2.586		0.0413141		0.00109781
2.587		0.0412833		0.001097
2.588		0.0412525		0.00109619
2.589		0.0412218		0.00109539
2.59		0.0411911		0.00109458
2.591		0.0411605		0.00109378
2.592		0.0411298		0.00109297
2.593		0.0410993		0.00109217
2.594		0.0410687		0.00109137
2.595		0.0410382		0.00109057
2.596		0.0410077		0.00108977
2.597		0.0409773		0.00108897
2.598		0.0409468		0.00108817
2.599		0.0409164		0.00108737
2.6		0.0408861		0.00108657
2.601		0.0408558		0.00108578
2.602		0.0408255		0.00108498
2.603		0.0407952		0.00108419
2.604		0.040765		0.00108339
2.605		0.0407348		0.0010826
2.606		0.0407047		0.00108181
2.607		0.0406745		0.00108102
2.608		0.0406445		0.00108023
2.609		0.0406144		0.00107944
2.61		0.0405844		0.00107865
2.611		0.0405544		0.00107786
2.612		0.0405244		0.00107708
2.613		0.0404945		0.00107629
2.614		0.0404646		0.00107551
2.615		0.0404347		0.00107472
2.616		0.0404049		0.00107394
2.617		0.0403751		0.00107316
2.618		0.0403453		0.00107237
2.619		0.0403156		0.00107159
2.62		0.0402859		0.00107081
2.621		0.0402562		0.00107003
2.622		0.0402266		0.00106925
2.623		0.040197		0.00106848
2.624		0.0401674		0.0010677
2.625		0.0401379		0.00106692
2.626		0.0401084		0.00106615
2.627		0.0400789		0.00106537
2.628		0.0400494		0.0010646
2.629		0.04002		0.00106383
2.63		0.0399906		0.00106306
2.631		0.0399613		0.00106229
2.632		0.039932		0.00106151
2.633		0.0399027		0.00106075
2.634		0.0398734		0.00105998
2.635		0.0398442		0.00105921
2.636		0.039815		0.00105844
2.637		0.0397858		0.00105768
2.638		0.0397567		0.00105691
2.639		0.0397276		0.00105615
2.64		0.0396985		0.00105538
2.641		0.0396695		0.00105462
2.642		0.0396405		0.00105386
2.643		0.0396115		0.0010531
2.644		0.0395826		0.00105233
2.645		0.0395536		0.00105157
2.646		0.0395248		0.00105082
2.647		0.0394959		0.00105006
2.648		0.0394671		0.0010493
2.649		0.0394383		0.00104854
2.65		0.0394095		0.00104779
2.651		0.0393808		0.00104703
2.652		0.0393521		0.00104628
2.653		0.0393234		0.00104553
2.654		0.0392948		0.00104477
2.655		0.0392662		0.00104402
2.656		0.0392376		0.00104327
2.657		0.0392091		0.00104252
2.658		0.0391806		0.00104177
2.659		0.0391521		0.00104102
2.66		0.0391236		0.00104027
2.661		0.0390952		0.00103953
2.662		0.0390668		0.00103878
2.663		0.0390385		0.00103803
2.664		0.0390101		0.00103729
2.665		0.0389818		0.00103655
2.666		0.0389535		0.0010358
2.667		0.0389253		0.00103506
2.668		0.0388971		0.00103432
2.669		0.0388689		0.00103358
2.67		0.0388408		0.00103284
2.671		0.0388126		0.0010321
2.672		0.0387845		0.00103136
2.673		0.0387565		0.00103062
2.674		0.0387284		0.00102988
2.675		0.0387004		0.00102915
2.676		0.0386725		0.00102841
2.677		0.0386445		0.00102768
2.678		0.0386166		0.00102694
2.679		0.0385887		0.00102621
2.68		0.0385609		0.00102548
2.681		0.038533		0.00102475
2.682		0.0385052		0.00102402
2.683		0.0384775		0.00102328
2.684		0.0384497		0.00102256
2.685		0.038422		0.00102183
2.686		0.0383944		0.0010211
2.687		0.0383667		0.00102037
2.688		0.0383391		0.00101965
2.689		0.0383115		0.00101892
2.69		0.0382839		0.00101819
2.691		0.0382564		0.00101747
2.692		0.0382289		0.00101675
2.693		0.0382014		0.00101602
