0.001		-nan(ind)		-nan(ind)
0.172		0.17489		0.0156472
0.173		0.175952		0.0157173
0.174		0.177012		0.0157857
0.175		0.17807		0.0158523
0.176		0.179125		0.0159172
0.177		0.180177		0.0159804
0.178		0.181226		0.0160418
0.179		0.182272		0.0161015
0.18		0.183315		0.0161595
0.181		0.184354		0.0162157
0.182		0.18539		0.0162702
0.183		0.186422		0.016323
0.184		0.187451		0.016374
0.185		0.188476		0.0164233
0.186		0.189497		0.016471
0.187		0.190514		0.0165169
0.188		0.191526		0.0165611
0.189		0.192535		0.0166037
0.19		0.193539		0.0166445
0.191		0.194539		0.0166837
0.192		0.195534		0.0167213
0.193		0.196524		0.0167572
0.194		0.19751		0.0167915
0.195		0.198491		0.0168241
0.196		0.199467		0.0168552
0.197		0.200437		0.0168846
0.198		0.201403		0.0169125
0.199		0.202364		0.0169388
0.2		0.203319		0.0169635
0.201		0.204269		0.0169867
0.202		0.205214		0.0170084
0.203		0.206153		0.0170286
0.204		0.207087		0.0170473
0.205		0.208015		0.0170645
0.206		0.208938		0.0170802
0.207		0.209855		0.0170945
0.208		0.210766		0.0171074
0.209		0.211671		0.0171188
0.21		0.21257		0.0171289
0.211		0.213463		0.0171376
0.212		0.214351		0.0171449
0.213		0.215232		0.0171509
0.214		0.216107		0.0171555
0.215		0.216976		0.0171589
0.216		0.217839		0.017161
0.217		0.218696		0.0171618
0.218		0.219546		0.0171613
0.219		0.220391		0.0171596
0.22		0.221228		0.0171567
0.221		0.22206		0.0171526
0.222		0.222885		0.0171473
0.223		0.223704		0.0171409
0.224		0.224516		0.0171333
0.225		0.225322		0.0171246
0.226		0.226121		0.0171148
0.227		0.226914		0.0171039
0.228		0.2277		0.017092
0.229		0.228479		0.017079
0.23		0.229252		0.017065
0.231		0.230019		0.0170499
0.232		0.230779		0.0170339
0.233		0.231532		0.0170169
0.234		0.232278		0.0169989
0.235		0.233018		0.01698
0.236		0.233751		0.0169602
0.237		0.234477		0.0169395
0.238		0.235197		0.0169178
0.239		0.23591		0.0168954
0.24		0.236616		0.0168721
0.241		0.237316		0.0168479
0.242		0.238009		0.0168229
0.243		0.238695		0.0167972
0.244		0.239374		0.0167706
0.245		0.240047		0.0167433
0.246		0.240713		0.0167153
0.247		0.241372		0.0166865
0.248		0.242024		0.0166571
0.249		0.24267		0.0166269
0.25		0.243309		0.016596
0.251		0.243941		0.0165645
0.252		0.244567		0.0165324
0.253		0.245185		0.0164996
0.254		0.245797		0.0164662
0.255		0.246403		0.0164322
0.256		0.247002		0.0163976
0.257		0.247594		0.0163625
0.258		0.248179		0.0163268
0.259		0.248758		0.0162905
0.26		0.24933		0.0162538
0.261		0.249896		0.0162165
0.262		0.250454		0.0161788
0.263		0.251007		0.0161405
0.264		0.251553		0.0161018
0.265		0.252092		0.0160627
0.266		0.252624		0.0160231
0.267		0.253151		0.0159831
0.268		0.25367		0.0159427
0.269		0.254183		0.0159019
0.27		0.25469		0.0158607
0.271		0.25519		0.0158191
0.272		0.255684		0.0157772
0.273		0.256171		0.0157349
0.274		0.256652		0.0156923
0.275		0.257127		0.0156494
0.276		0.257595		0.0156062
0.277		0.258057		0.0155626
0.278		0.258513		0.0155188
0.279		0.258962		0.0154747
0.28		0.259405		0.0154304
0.281		0.259842		0.0153858
0.282		0.260273		0.0153409
0.283		0.260698		0.0152959
0.284		0.261116		0.0152506
0.285		0.261528		0.0152051
0.286		0.261935		0.0151593
0.287		0.262335		0.0151135
0.288		0.262729		0.0150674
0.289		0.263117		0.0150211
0.29		0.263499		0.0149747
0.291		0.263875		0.0149282
0.292		0.264246		0.0148815
0.293		0.26461		0.0148346
0.294		0.264969		0.0147877
0.295		0.265321		0.0147406
0.296		0.265668		0.0146934
0.297		0.266009		0.0146461
0.298		0.266345		0.0145988
0.299		0.266675		0.0145513
0.3		0.266999		0.0145038
0.301		0.267317		0.0144562
0.302		0.26763		0.0144085
0.303		0.267937		0.0143608
0.304		0.268238		0.0143131
0.305		0.268534		0.0142653
0.306		0.268825		0.0142175
0.307		0.26911		0.0141696
0.308		0.26939		0.0141218
0.309		0.269664		0.0140739
0.31		0.269933		0.014026
0.311		0.270197		0.0139781
0.312		0.270455		0.0139303
0.313		0.270708		0.0138824
0.314		0.270956		0.0138346
0.315		0.271199		0.0137868
0.316		0.271436		0.013739
0.317		0.271669		0.0136913
0.318		0.271896		0.0136436
0.319		0.272118		0.0135959
0.32		0.272335		0.0135483
0.321		0.272548		0.0135008
0.322		0.272755		0.0134533
0.323		0.272957		0.0134059
0.324		0.273154		0.0133585
0.325		0.273347		0.0133113
0.326		0.273535		0.0132641
0.327		0.273718		0.013217
0.328		0.273896		0.01317
0.329		0.274069		0.0131231
0.33		0.274238		0.0130762
0.331		0.274402		0.0130295
0.332		0.274562		0.0129829
0.333		0.274716		0.0129364
0.334		0.274867		0.01289
0.335		0.275013		0.0128437
0.336		0.275154		0.0127976
0.337		0.275291		0.0127515
0.338		0.275423		0.0127056
0.339		0.275551		0.0126598
0.34		0.275675		0.0126142
0.341		0.275794		0.0125686
0.342		0.275909		0.0125232
0.343		0.27602		0.012478
0.344		0.276126		0.0124329
0.345		0.276229		0.0123879
0.346		0.276327		0.0123431
0.347		0.276421		0.0122985
0.348		0.276511		0.012254
0.349		0.276597		0.0122096
0.35		0.276679		0.0121654
0.351		0.276757		0.0121214
0.352		0.276831		0.0120775
0.353		0.276901		0.0120338
0.354		0.276967		0.0119902
0.355		0.277029		0.0119468
0.356		0.277087		0.0119036
0.357		0.277142		0.0118605
0.358		0.277193		0.0118177
0.359		0.27724		0.011775
0.36		0.277283		0.0117324
0.361		0.277323		0.0116901
0.362		0.277359		0.0116479
0.363		0.277392		0.0116059
0.364		0.27742		0.0115641
0.365		0.277446		0.0115224
0.366		0.277467		0.011481
0.367		0.277486		0.0114397
0.368		0.277501		0.0113986
0.369		0.277512		0.0113577
0.37		0.27752		0.011317
0.371		0.277525		0.0112764
0.372		0.277526		0.0112361
0.373		0.277524		0.0111959
0.374		0.277519		0.011156
0.375		0.27751		0.0111162
0.376		0.277498		0.0110766
0.377		0.277483		0.0110372
0.378		0.277465		0.010998
0.379		0.277444		0.010959
0.38		0.27742		0.0109201
0.381		0.277392		0.0108815
0.382		0.277362		0.0108431
0.383		0.277328		0.0108048
0.384		0.277292		0.0107668
0.385		0.277252		0.0107289
0.386		0.27721		0.0106913
0.387		0.277165		0.0106538
0.388		0.277116		0.0106165
0.389		0.277065		0.0105795
0.39		0.277012		0.0105426
0.391		0.276955		0.0105059
0.392		0.276896		0.0104694
0.393		0.276833		0.0104331
0.394		0.276769		0.010397
0.395		0.276701		0.0103611
0.396		0.276631		0.0103254
0.397		0.276558		0.0102899
0.398		0.276482		0.0102545
0.399		0.276404		0.0102194
0.4		0.276324		0.0101845
0.401		0.276241		0.0101497
0.402		0.276155		0.0101152
0.403		0.276067		0.0100808
0.404		0.275976		0.0100467
0.405		0.275883		0.0100127
0.406		0.275788		0.00997894
0.407		0.27569		0.00994536
0.408		0.27559		0.00991197
0.409		0.275488		0.00987877
0.41		0.275383		0.00984576
0.411		0.275276		0.00981295
0.412		0.275166		0.00978032
0.413		0.275055		0.00974788
0.414		0.274941		0.00971563
0.415		0.274825		0.00968357
0.416		0.274707		0.0096517
0.417		0.274587		0.00962001
0.418		0.274464		0.00958851
0.419		0.27434		0.0095572
0.42		0.274213		0.00952607
0.421		0.274085		0.00949513
0.422		0.273954		0.00946437
0.423		0.273821		0.00943379
0.424		0.273687		0.0094034
0.425		0.27355		0.00937319
0.426		0.273412		0.00934316
0.427		0.273271		0.00931332
0.428		0.273129		0.00928365
0.429		0.272985		0.00925416
0.43		0.272838		0.00922486
0.431		0.27269		0.00919573
0.432		0.272541		0.00916677
0.433		0.272389		0.009138
0.434		0.272236		0.0091094
0.435		0.272081		0.00908097
0.436		0.271924		0.00905272
0.437		0.271766		0.00902464
0.438		0.271605		0.00899674
0.439		0.271443		0.00896901
0.44		0.27128		0.00894144
0.441		0.271115		0.00891405
0.442		0.270948		0.00888683
0.443		0.27078		0.00885977
0.444		0.27061		0.00883289
0.445		0.270438		0.00880617
0.446		0.270265		0.00877962
0.447		0.27009		0.00875323
0.448		0.269914		0.008727
0.449		0.269737		0.00870094
0.45		0.269558		0.00867504
0.451		0.269377		0.00864931
0.452		0.269195		0.00862373
0.453		0.269012		0.00859832
0.454		0.268827		0.00857306
0.455		0.268641		0.00854796
0.456		0.268454		0.00852302
0.457		0.268265		0.00849823
0.458		0.268075		0.0084736
0.459		0.267883		0.00844913
0.46		0.26769		0.0084248
0.461		0.267496		0.00840063
0.462		0.267301		0.00837662
0.463		0.267104		0.00835275
0.464		0.266907		0.00832903
0.465		0.266708		0.00830547
0.466		0.266507		0.00828205
0.467		0.266306		0.00825877
0.468		0.266104		0.00823565
0.469		0.2659		0.00821267
0.47		0.265695		0.00818983
0.471		0.265489		0.00816714
0.472		0.265282		0.00814459
0.473		0.265074		0.00812218
0.474		0.264865		0.00809991
0.475		0.264654		0.00807778
0.476		0.264443		0.00805579
0.477		0.264231		0.00803394
0.478		0.264017		0.00801223
0.479		0.263803		0.00799065
0.48		0.263588		0.0079692
0.481		0.263371		0.0079479
0.482		0.263154		0.00792672
0.483		0.262936		0.00790568
0.484		0.262716		0.00788477
0.485		0.262496		0.00786399
0.486		0.262275		0.00784334
0.487		0.262053		0.00782282
0.488		0.26183		0.00780242
0.489		0.261607		0.00778216
0.49		0.261382		0.00776201
0.491		0.261157		0.007742
0.492		0.260931		0.00772211
0.493		0.260704		0.00770234
0.494		0.260476		0.0076827
0.495		0.260247		0.00766317
0.496		0.260018		0.00764377
0.497		0.259787		0.00762449
0.498		0.259556		0.00760533
0.499		0.259325		0.00758628
0.5		0.259092		0.00756736
0.501		0.258859		0.00754854
0.502		0.258625		0.00752985
0.503		0.258391		0.00751127
0.504		0.258155		0.0074928
0.505		0.257919		0.00747445
0.506		0.257683		0.00745621
0.507		0.257446		0.00743808
0.508		0.257208		0.00742006
0.509		0.256969		0.00740215
0.51		0.25673		0.00738434
0.511		0.25649		0.00736665
0.512		0.25625		0.00734907
0.513		0.256009		0.00733159
0.514		0.255767		0.00731421
0.515		0.255525		0.00729694
0.516		0.255282		0.00727978
0.517		0.255039		0.00726271
0.518		0.254795		0.00724575
0.519		0.254551		0.00722889
0.52		0.254306		0.00721213
0.521		0.25406		0.00719548
0.522		0.253815		0.00717892
0.523		0.253568		0.00716245
0.524		0.253321		0.00714609
0.525		0.253074		0.00712982
0.526		0.252826		0.00711365
0.527		0.252578		0.00709758
0.528		0.252329		0.00708159
0.529		0.25208		0.00706571
0.53		0.25183		0.00704991
0.531		0.25158		0.00703421
0.532		0.25133		0.0070186
0.533		0.251079		0.00700308
0.534		0.250828		0.00698764
0.535		0.250576		0.0069723
0.536		0.250324		0.00695705
0.537		0.250072		0.00694188
0.538		0.249819		0.0069268
0.539		0.249566		0.00691181
0.54		0.249312		0.0068969
0.541		0.249059		0.00688208
0.542		0.248804		0.00686734
0.543		0.24855		0.00685269
0.544		0.248295		0.00683812
0.545		0.24804		0.00682363
0.546		0.247785		0.00680922
0.547		0.247529		0.00679489
0.548		0.247273		0.00678064
0.549		0.247017		0.00676648
0.55		0.24676		0.00675239
0.551		0.246503		0.00673837
0.552		0.246246		0.00672444
0.553		0.245989		0.00671058
0.554		0.245731		0.0066968
0.555		0.245473		0.00668309
0.556		0.245215		0.00666946
0.557		0.244957		0.00665591
0.558		0.244699		0.00664242
0.559		0.24444		0.00662901
0.56		0.244181		0.00661567
0.561		0.243922		0.00660241
0.562		0.243662		0.00658921
0.563		0.243403		0.00657609
0.564		0.243143		0.00656303
0.565		0.242883		0.00655005
0.566		0.242623		0.00653713
0.567		0.242363		0.00652428
0.568		0.242103		0.0065115
0.569		0.241842		0.00649878
0.57		0.241582		0.00648613
0.571		0.241321		0.00647355
0.572		0.24106		0.00646103
0.573		0.240799		0.00644858
0.574		0.240538		0.00643619
0.575		0.240276		0.00642387
0.576		0.240015		0.0064116
0.577		0.239753		0.0063994
0.578		0.239492		0.00638726
0.579		0.23923		0.00637519
0.58		0.238968		0.00636317
0.581		0.238706		0.00635122
0.582		0.238444		0.00633932
0.583		0.238182		0.00632748
0.584		0.23792		0.00631571
0.585		0.237658		0.00630399
0.586		0.237395		0.00629233
0.587		0.237133		0.00628072
0.588		0.236871		0.00626917
0.589		0.236608		0.00625768
0.59		0.236346		0.00624625
0.591		0.236083		0.00623487
0.592		0.235821		0.00622354
0.593		0.235558		0.00621227
0.594		0.235296		0.00620105
0.595		0.235033		0.00618989
0.596		0.23477		0.00617878
0.597		0.234508		0.00616772
0.598		0.234245		0.00615671
0.599		0.233982		0.00614575
0.6		0.23372		0.00613485
0.601		0.233457		0.006124
0.602		0.233194		0.00611319
0.603		0.232932		0.00610244
0.604		0.232669		0.00609174
0.605		0.232406		0.00608108
0.606		0.232144		0.00607047
0.607		0.231881		0.00605992
0.608		0.231619		0.00604941
0.609		0.231356		0.00603894
0.61		0.231094		0.00602853
0.611		0.230831		0.00601815
0.612		0.230569		0.00600783
0.613		0.230307		0.00599755
0.614		0.230044		0.00598732
0.615		0.229782		0.00597713
0.616		0.22952		0.00596699
0.617		0.229258		0.00595689
0.618		0.228996		0.00594683
0.619		0.228734		0.00593682
0.62		0.228472		0.00592685
0.621		0.228211		0.00591692
0.622		0.227949		0.00590703
0.623		0.227687		0.00589719
0.624		0.227426		0.00588739
0.625		0.227164		0.00587763
0.626		0.226903		0.00586791
0.627		0.226642		0.00585823
0.628		0.22638		0.00584859
0.629		0.226119		0.00583899
0.63		0.225858		0.00582943
0.631		0.225598		0.00581991
0.632		0.225337		0.00581042
0.633		0.225076		0.00580098
0.634		0.224816		0.00579157
0.635		0.224555		0.0057822
0.636		0.224295		0.00577287
0.637		0.224035		0.00576358
0.638		0.223775		0.00575432
0.639		0.223515		0.0057451
0.64		0.223255		0.00573592
0.641		0.222996		0.00572677
0.642		0.222736		0.00571766
0.643		0.222477		0.00570858
0.644		0.222218		0.00569954
0.645		0.221959		0.00569053
0.646		0.2217		0.00568155
0.647		0.221441		0.00567261
0.648		0.221183		0.00566371
0.649		0.220924		0.00565484
0.65		0.220666		0.005646
0.651		0.220408		0.00563719
0.652		0.22015		0.00562842
0.653		0.219892		0.00561968
0.654		0.219634		0.00561097
0.655		0.219377		0.00560229
0.656		0.21912		0.00559365
0.657		0.218863		0.00558503
0.658		0.218606		0.00557645
0.659		0.218349		0.0055679
0.66		0.218092		0.00555938
0.661		0.217836		0.00555089
0.662		0.21758		0.00554243
0.663		0.217324		0.00553399
0.664		0.217068		0.00552559
0.665		0.216812		0.00551722
0.666		0.216557		0.00550888
0.667		0.216301		0.00550056
0.668		0.216046		0.00549228
0.669		0.215791		0.00548402
0.67		0.215537		0.00547579
0.671		0.215282		0.00546759
0.672		0.215028		0.00545942
0.673		0.214774		0.00545128
0.674		0.21452		0.00544316
0.675		0.214266		0.00543507
0.676		0.214012		0.005427
0.677		0.213759		0.00541897
0.678		0.213506		0.00541096
0.679		0.213253		0.00540297
0.68		0.213001		0.00539501
0.681		0.212748		0.00538708
0.682		0.212496		0.00537917
0.683		0.212244		0.00537129
0.684		0.211992		0.00536343
0.685		0.211741		0.0053556
0.686		0.211489		0.0053478
0.687		0.211238		0.00534002
0.688		0.210987		0.00533226
0.689		0.210736		0.00532453
0.69		0.210486		0.00531682
0.691		0.210236		0.00530913
0.692		0.209986		0.00530147
0.693		0.209736		0.00529383
0.694		0.209487		0.00528622
0.695		0.209237		0.00527863
0.696		0.208988		0.00527106
0.697		0.208739		0.00526351
0.698		0.208491		0.00525599
0.699		0.208242		0.00524849
0.7		0.207994		0.00524101
0.701		0.207746		0.00523356
0.702		0.207499		0.00522613
0.703		0.207251		0.00521871
0.704		0.207004		0.00521132
0.705		0.206757		0.00520396
0.706		0.206511		0.00519661
0.707		0.206264		0.00518928
0.708		0.206018		0.00518198
0.709		0.205772		0.00517469
0.71		0.205527		0.00516743
0.711		0.205281		0.00516019
0.712		0.205036		0.00515297
0.713		0.204791		0.00514577
0.714		0.204546		0.00513858
0.715		0.204302		0.00513142
0.716		0.204058		0.00512428
0.717		0.203814		0.00511716
0.718		0.20357		0.00511006
0.719		0.203327		0.00510297
0.72		0.203084		0.00509591
0.721		0.202841		0.00508887
0.722		0.202598		0.00508184
0.723		0.202356		0.00507484
0.724		0.202114		0.00506785
0.725		0.201872		0.00506088
0.726		0.201631		0.00505393
0.727		0.201389		0.005047
0.728		0.201148		0.00504008
0.729		0.200908		0.00503319
0.73		0.200667		0.00502631
0.731		0.200427		0.00501945
0.732		0.200187		0.00501261
0.733		0.199947		0.00500579
0.734		0.199708		0.00499898
0.735		0.199469		0.00499219
0.736		0.19923		0.00498542
0.737		0.198991		0.00497867
0.738		0.198753		0.00497193
0.739		0.198515		0.00496521
0.74		0.198277		0.00495851
0.741		0.198039		0.00495182
0.742		0.197802		0.00494515
0.743		0.197565		0.0049385
0.744		0.197328		0.00493186
0.745		0.197092		0.00492524
0.746		0.196856		0.00491864
0.747		0.19662		0.00491205
0.748		0.196384		0.00490548
0.749		0.196149		0.00489892
0.75		0.195914		0.00489238
0.751		0.195679		0.00488586
0.752		0.195445		0.00487935
0.753		0.19521		0.00487286
0.754		0.194976		0.00486638
0.755		0.194743		0.00485992
0.756		0.194509		0.00485347
0.757		0.194276		0.00484704
0.758		0.194043		0.00484062
0.759		0.193811		0.00483422
0.76		0.193579		0.00482784
0.761		0.193347		0.00482146
0.762		0.193115		0.00481511
0.763		0.192883		0.00480877
0.764		0.192652		0.00480244
0.765		0.192421		0.00479613
0.766		0.192191		0.00478983
0.767		0.191961		0.00478354
0.768		0.191731		0.00477727
0.769		0.191501		0.00477102
0.77		0.191271		0.00476477
0.771		0.191042		0.00475855
0.772		0.190813		0.00475233
0.773		0.190585		0.00474613
0.774		0.190356		0.00473995
0.775		0.190128		0.00473377
0.776		0.189901		0.00472762
0.777		0.189673		0.00472147
0.778		0.189446		0.00471534
0.779		0.189219		0.00470922
0.78		0.188993		0.00470312
0.781		0.188766		0.00469702
0.782		0.18854		0.00469094
0.783		0.188315		0.00468488
0.784		0.188089		0.00467883
0.785		0.187864		0.00467279
0.786		0.187639		0.00466676
0.787		0.187415		0.00466075
0.788		0.18719		0.00465475
0.789		0.186966		0.00464876
0.79		0.186743		0.00464278
0.791		0.186519		0.00463682
0.792		0.186296		0.00463087
0.793		0.186073		0.00462493
0.794		0.185851		0.004619
0.795		0.185628		0.00461309
0.796		0.185406		0.00460719
0.797		0.185185		0.0046013
0.798		0.184963		0.00459542
0.799		0.184742		0.00458956
0.8		0.184521		0.00458371
0.801		0.184301		0.00457787
0.802		0.18408		0.00457204
0.803		0.183861		0.00456622
0.804		0.183641		0.00456042
0.805		0.183421		0.00455462
0.806		0.183202		0.00454884
0.807		0.182984		0.00454307
0.808		0.182765		0.00453731
0.809		0.182547		0.00453157
0.81		0.182329		0.00452583
0.811		0.182111		0.00452011
0.812		0.181894		0.00451439
0.813		0.181677		0.00450869
0.814		0.18146		0.004503
0.815		0.181243		0.00449732
0.816		0.181027		0.00449166
0.817		0.180811		0.004486
0.818		0.180596		0.00448035
0.819		0.18038		0.00447472
0.82		0.180165		0.00446909
0.821		0.179951		0.00446348
0.822		0.179736		0.00445788
0.823		0.179522		0.00445229
0.824		0.179308		0.00444671
0.825		0.179094		0.00444114
0.826		0.178881		0.00443558
0.827		0.178668		0.00443003
0.828		0.178455		0.0044245
0.829		0.178243		0.00441897
0.83		0.178031		0.00441345
0.831		0.177819		0.00440795
0.832		0.177607		0.00440245
0.833		0.177396		0.00439696
0.834		0.177185		0.00439149
0.835		0.176974		0.00438602
0.836		0.176764		0.00438057
0.837		0.176554		0.00437513
0.838		0.176344		0.00436969
0.839		0.176134		0.00436427
0.84		0.175925		0.00435885
0.841		0.175716		0.00435345
0.842		0.175507		0.00434806
0.843		0.175299		0.00434267
0.844		0.175091		0.0043373
0.845		0.174883		0.00433194
0.846		0.174675		0.00432658
0.847		0.174468		0.00432124
0.848		0.174261		0.0043159
0.849		0.174054		0.00431058
0.85		0.173848		0.00430526
0.851		0.173642		0.00429996
0.852		0.173436		0.00429466
0.853		0.17323		0.00428937
0.854		0.173025		0.0042841
0.855		0.17282		0.00427883
0.856		0.172615		0.00427357
0.857		0.172411		0.00426833
0.858		0.172207		0.00426309
0.859		0.172003		0.00425786
0.86		0.171799		0.00425264
0.861		0.171596		0.00424743
0.862		0.171393		0.00424222
0.863		0.17119		0.00423703
0.864		0.170988		0.00423185
0.865		0.170786		0.00422668
0.866		0.170584		0.00422151
0.867		0.170382		0.00421636
0.868		0.170181		0.00421121
0.869		0.16998		0.00420607
0.87		0.169779		0.00420094
0.871		0.169579		0.00419582
0.872		0.169378		0.00419071
0.873		0.169178		0.00418561
0.874		0.168979		0.00418052
0.875		0.16878		0.00417544
0.876		0.16858		0.00417036
0.877		0.168382		0.0041653
0.878		0.168183		0.00416024
0.879		0.167985		0.00415519
0.88		0.167787		0.00415015
0.881		0.167589		0.00414512
0.882		0.167392		0.0041401
0.883		0.167195		0.00413509
0.884		0.166998		0.00413008
0.885		0.166802		0.00412508
0.886		0.166605		0.0041201
0.887		0.166409		0.00411512
0.888		0.166214		0.00411015
0.889		0.166018		0.00410519
0.89		0.165823		0.00410023
0.891		0.165628		0.00409529
0.892		0.165434		0.00409035
0.893		0.165239		0.00408542
0.894		0.165045		0.0040805
0.895		0.164851		0.00407559
0.896		0.164658		0.00407069
0.897		0.164465		0.00406579
0.898		0.164272		0.0040609
0.899		0.164079		0.00405603
0.9		0.163887		0.00405116
0.901		0.163695		0.00404629
0.902		0.163503		0.00404144
0.903		0.163311		0.00403659
0.904		0.16312		0.00403176
0.905		0.162929		0.00402693
0.906		0.162738		0.00402211
0.907		0.162548		0.00401729
0.908		0.162357		0.00401249
0.909		0.162168		0.00400769
0.91		0.161978		0.0040029
0.911		0.161788		0.00399812
0.912		0.161599		0.00399335
0.913		0.161411		0.00398858
0.914		0.161222		0.00398382
0.915		0.161034		0.00397907
0.916		0.160846		0.00397433
0.917		0.160658		0.0039696
0.918		0.16047		0.00396487
0.919		0.160283		0.00396015
0.92		0.160096		0.00395544
0.921		0.159909		0.00395074
0.922		0.159723		0.00394604
0.923		0.159537		0.00394136
0.924		0.159351		0.00393668
0.925		0.159165		0.003932
0.926		0.15898		0.00392734
0.927		0.158795		0.00392268
0.928		0.15861		0.00391803
0.929		0.158426		0.00391339
0.93		0.158241		0.00390876
0.931		0.158057		0.00390413
0.932		0.157874		0.00389951
0.933		0.15769		0.0038949
