0.01		0.195798
0.02		0.226105
0.03		0.206562
0.04		0.189917
0.05		0.147377
0.06		0.14625
0.07		0.137657
0.08		0.135623
0.09		0.139774
0.1		0.153836
0.11		0.160361
0.12		0.170748
0.13		0.186197
0.14		0.187056
0.15		0.206038
0.16		0.206093
0.17		0.224328
0.18		0.236074
0.19		0.249357
0.2		0.258578
0.21		0.259951
0.22		0.263141
0.23		0.283568
0.24		0.281911
0.25		0.28928
0.26		0.299251
0.27		0.299376
0.28		0.298891
0.29		0.310021
0.3		0.306885
0.31		0.316541
0.32		0.318728
0.33		0.30785
0.34		0.311388
0.35		0.313736
0.36		0.314571
0.37		0.309378
0.38		0.314206
0.39		0.314707
0.4		0.311928
0.41		0.313705
0.42		0.302638
0.43		0.302401
0.44		0.295596
0.45		0.295234
0.46		0.292468
0.47		0.297592
0.48		0.28876
0.49		0.288931
0.5		0.286872
0.51		0.281023
0.52		0.27982
0.53		0.278577
0.54		0.273008
0.55		0.2727
0.56		0.267612
0.57		0.264138
0.58		0.266286
0.59		0.258984
0.6		0.252327
0.61		0.255053
0.62		0.24864
0.63		0.24537
0.64		0.242741
0.65		0.241557
0.66		0.238325
0.67		0.236626
0.68		0.235465
0.69		0.231117
0.7		0.228898
0.71		0.223832
0.72		0.222151
0.73		0.218931
0.74		0.219005
0.75		0.214356
0.76		0.215765
0.77		0.210837
0.78		0.207785
0.79		0.204958
0.8		0.203092
0.81		0.201276
0.82		0.201021
0.83		0.195767
0.84		0.194383
0.85		0.19123
0.86		0.188915
0.87		0.189699
0.88		0.186007
0.89		0.18473
0.9		0.182933
0.91		0.179332
0.92		0.176155
0.93		0.174774
0.94		0.170858
0.95		0.172296
0.96		0.17129
0.97		0.16776
0.98		0.165912
0.99		0.164442
1		0.163063
1.01		0.163042
1.02		0.159275
1.03		0.156984
1.04		0.156661
1.05		0.154159
1.06		0.153984
1.07		0.151053
1.08		0.150237
1.09		0.148527
1.1		0.14725
1.11		0.14381
1.12		0.14328
1.13		0.142185
1.14		0.139786
1.15		0.139435
1.16		0.137603
1.17		0.135734
1.18		0.134871
1.19		0.132878
1.2		0.133666
1.21		0.132004
1.22		0.128265
1.23		0.127526
1.24		0.127108
1.25		0.126672
1.26		0.125418
1.27		0.123624
1.28		0.121117
1.29		0.122009
1.3		0.119634
1.31		0.118713
1.32		0.117146
1.33		0.114412
1.34		0.114368
1.35		0.113554
1.36		0.113148
1.37		0.111684
1.38		0.110336
1.39		0.109552
1.4		0.107111
1.41		0.107685
1.42		0.107447
1.43		0.105568
1.44		0.103664
1.45		0.102477
1.46		0.101755
1.47		0.101285
1.48		0.100478
1.49		0.0988439
1.5		0.0984387
1.51		0.0988212
1.52		0.0971051
1.53		0.0967786
1.54		0.0965799
1.55		0.0936795
1.56		0.0941672
1.57		0.0925208
1.58		0.0937544
1.59		0.0924955
1.6		0.0915694
1.61		0.0888272
1.62		0.0887563
1.63		0.0877749
1.64		0.0876307
1.65		0.0863603
1.66		0.086117
1.67		0.0847384
1.68		0.0843658
1.69		0.0835325
1.7		0.083456
1.71		0.0818626
1.72		0.0813101
1.73		0.0810852
1.74		0.0796619
1.75		0.0787794
1.76		0.0786907
1.77		0.0775549
1.78		0.0766718
1.79		0.0769345
1.8		0.0769919
1.81		0.0757355
1.82		0.0753986
1.83		0.0742713
1.84		0.0746875
1.85		0.0733264
1.86		0.0721842
1.87		0.0726918
1.88		0.0716219
1.89		0.070853
1.9		0.0700069
1.91		0.0692428
1.92		0.0688569
1.93		0.0685194
1.94		0.0685837
1.95		0.067073
1.96		0.0675204
1.97		0.0661048
1.98		0.0662082
1.99		0.0655514
2		0.0651511
2.01		0.0647287
2.02		0.0633557
2.03		0.0639569
2.04		0.0632122
2.05		0.0630852
2.06		0.0620973
2.07		0.0608686
2.08		0.0612782
2.09		0.0604918
2.1		0.0601408
2.11		0.0594454
2.12		0.0594745
2.13		0.0589334
2.14		0.0582652
2.15		0.0579712
2.16		0.057826
2.17		0.0575371
2.18		0.0569736
2.19		0.0564227
2.2		0.0556481
2.21		0.0554026
2.22		0.055311
2.23		0.0545654
2.24		0.0550491
2.25		0.0541881
2.26		0.0535542
2.27		0.0529046
2.28		0.0527056
2.29		0.0524251
2.3		0.0518794
2.31		0.0515595
2.32		0.0510957
2.33		0.0511178
2.34		0.0504455
2.35		0.0504573
2.36		0.0498301
2.37		0.0499625
2.38		0.049067
2.39		0.0489281
2.4		0.0482666
2.41		0.0480599
2.42		0.0480836
2.43		0.0478252
2.44		0.0472742
2.45		0.0469245
2.46		0.0464375
2.47		0.0463411
2.48		0.0459844
2.49		0.0456636
2.5		0.0456447
2.51		0.0451313
2.52		0.0449411
2.53		0.0444089
2.54		0.0442104
2.55		0.0438891
2.56		0.043172
2.57		0.0435448
2.58		0.0430488
2.59		0.0426027
2.6		0.042427
2.61		0.0424772
2.62		0.0413676
2.63		0.0417234
2.64		0.0415639
2.65		0.0412798
2.66		0.0406694
2.67		0.0406011
2.68		0.0402378
2.69		0.0403909
2.7		0.0396518
2.71		0.0399861
2.72		0.0392771
2.73		0.0387265
2.74		0.0387369
2.75		0.0388572
2.76		0.0384883
2.77		0.0385513
2.78		0.0379829
2.79		0.0378619
2.8		0.0373075
2.81		0.0375541
2.82		0.0370765
2.83		0.0366316
2.84		0.0366035
2.85		0.0362845
2.86		0.0359982
2.87		0.0358653
2.88		0.0353281
2.89		0.0352099
2.9		0.034938
2.91		0.0349135
2.92		0.0349931
2.93		0.0347548
2.94		0.0346835
2.95		0.0342095
2.96		0.0341995
2.97		0.0339163
2.98		0.0339787
2.99		0.0333664
3		0.0334672
