0.001		-nan(ind)		-nan(ind)
0.932		0.161456		0.0036297
0.933		0.161283		0.00362548
0.934		0.161111		0.00362127
0.935		0.160939		0.00361707
0.936		0.160767		0.00361287
0.937		0.160595		0.00360868
0.938		0.160424		0.0036045
0.939		0.160253		0.00360033
0.94		0.160082		0.00359616
0.941		0.159911		0.003592
0.942		0.159741		0.00358785
0.943		0.15957		0.0035837
0.944		0.1594		0.00357956
0.945		0.159231		0.00357543
0.946		0.159061		0.0035713
0.947		0.158892		0.00356718
0.948		0.158723		0.00356307
0.949		0.158554		0.00355897
0.95		0.158386		0.00355487
0.951		0.158217		0.00355078
0.952		0.158049		0.0035467
0.953		0.157881		0.00354262
0.954		0.157714		0.00353855
0.955		0.157546		0.00353448
0.956		0.157379		0.00353043
0.957		0.157212		0.00352638
0.958		0.157046		0.00352234
0.959		0.156879		0.0035183
0.96		0.156713		0.00351427
0.961		0.156547		0.00351025
0.962		0.156382		0.00350623
0.963		0.156216		0.00350222
0.964		0.156051		0.00349822
0.965		0.155886		0.00349423
0.966		0.155721		0.00349024
0.967		0.155556		0.00348626
0.968		0.155392		0.00348228
0.969		0.155228		0.00347831
0.97		0.155064		0.00347435
0.971		0.154901		0.00347039
0.972		0.154737		0.00346645
0.973		0.154574		0.0034625
0.974		0.154411		0.00345857
0.975		0.154248		0.00345464
0.976		0.154086		0.00345072
0.977		0.153924		0.0034468
0.978		0.153762		0.00344289
0.979		0.1536		0.00343899
0.98		0.153438		0.00343509
0.981		0.153277		0.0034312
0.982		0.153116		0.00342732
0.983		0.152955		0.00342344
0.984		0.152794		0.00341957
0.985		0.152634		0.00341571
0.986		0.152474		0.00341185
0.987		0.152314		0.003408
0.988		0.152154		0.00340416
0.989		0.151994		0.00340032
0.99		0.151835		0.00339649
0.991		0.151676		0.00339266
0.992		0.151517		0.00338884
0.993		0.151358		0.00338503
0.994		0.1512		0.00338122
0.995		0.151042		0.00337742
0.996		0.150884		0.00337363
0.997		0.150726		0.00336984
0.998		0.150569		0.00336606
0.999		0.150411		0.00336228
1		0.150254		0.00335852
1.001		0.150097		0.00335475
1.002		0.149941		0.003351
1.003		0.149784		0.00334725
1.004		0.149628		0.0033435
1.005		0.149472		0.00333977
1.006		0.149316		0.00333603
1.007		0.149161		0.00333231
1.008		0.149005		0.00332859
1.009		0.14885		0.00332488
1.01		0.148695		0.00332117
1.011		0.148541		0.00331747
1.012		0.148386		0.00331378
1.013		0.148232		0.00331009
1.014		0.148078		0.00330641
1.015		0.147924		0.00330273
1.016		0.14777		0.00329906
1.017		0.147617		0.0032954
1.018		0.147464		0.00329174
1.019		0.147311		0.00328809
1.02		0.147158		0.00328444
1.021		0.147006		0.0032808
1.022		0.146853		0.00327717
1.023		0.146701		0.00327354
1.024		0.146549		0.00326992
1.025		0.146398		0.0032663
1.026		0.146246		0.00326269
1.027		0.146095		0.00325909
1.028		0.145944		0.00325549
1.029		0.145793		0.0032519
1.03		0.145642		0.00324831
1.031		0.145492		0.00324473
1.032		0.145342		0.00324115
1.033		0.145192		0.00323759
1.034		0.145042		0.00323402
1.035		0.144892		0.00323047
1.036		0.144743		0.00322691
1.037		0.144594		0.00322337
1.038		0.144445		0.00321983
1.039		0.144296		0.0032163
1.04		0.144147		0.00321277
1.041		0.143999		0.00320925
1.042		0.143851		0.00320573
1.043		0.143703		0.00320222
1.044		0.143555		0.00319871
1.045		0.143408		0.00319522
1.046		0.14326		0.00319172
1.047		0.143113		0.00318823
1.048		0.142966		0.00318475
1.049		0.14282		0.00318128
1.05		0.142673		0.00317781
1.051		0.142527		0.00317434
1.052		0.142381		0.00317088
1.053		0.142235		0.00316743
1.054		0.142089		0.00316398
1.055		0.141944		0.00316054
1.056		0.141798		0.0031571
1.057		0.141653		0.00315367
1.058		0.141508		0.00315024
1.059		0.141364		0.00314682
1.06		0.141219		0.00314341
1.061		0.141075		0.00314
1.062		0.140931		0.0031366
1.063		0.140787		0.0031332
1.064		0.140643		0.00312981
1.065		0.1405		0.00312642
1.066		0.140356		0.00312304
1.067		0.140213		0.00311966
1.068		0.14007		0.00311629
1.069		0.139928		0.00311293
1.07		0.139785		0.00310957
1.071		0.139643		0.00310622
1.072		0.139501		0.00310287
1.073		0.139359		0.00309952
1.074		0.139217		0.00309619
1.075		0.139075		0.00309285
1.076		0.138934		0.00308953
1.077		0.138793		0.00308621
1.078		0.138652		0.00308289
1.079		0.138511		0.00307958
1.08		0.138371		0.00307627
1.081		0.13823		0.00307297
1.082		0.13809		0.00306968
1.083		0.13795		0.00306639
1.084		0.13781		0.00306311
1.085		0.137671		0.00305983
1.086		0.137531		0.00305655
1.087		0.137392		0.00305329
1.088		0.137253		0.00305002
1.089		0.137114		0.00304677
1.09		0.136976		0.00304351
1.091		0.136837		0.00304027
1.092		0.136699		0.00303703
1.093		0.136561		0.00303379
1.094		0.136423		0.00303056
1.095		0.136285		0.00302733
1.096		0.136148		0.00302411
1.097		0.136011		0.00302089
1.098		0.135873		0.00301768
1.099		0.135736		0.00301448
1.1		0.1356		0.00301128
1.101		0.135463		0.00300808
1.102		0.135327		0.00300489
1.103		0.135191		0.00300171
1.104		0.135055		0.00299853
1.105		0.134919		0.00299535
1.106		0.134783		0.00299218
1.107		0.134648		0.00298902
1.108		0.134512		0.00298586
1.109		0.134377		0.00298271
1.11		0.134242		0.00297956
1.111		0.134108		0.00297641
1.112		0.133973		0.00297327
1.113		0.133839		0.00297014
1.114		0.133705		0.00296701
1.115		0.133571		0.00296389
1.116		0.133437		0.00296077
1.117		0.133303		0.00295765
1.118		0.13317		0.00295454
1.119		0.133037		0.00295144
1.12		0.132903		0.00294834
1.121		0.132771		0.00294525
1.122		0.132638		0.00294216
1.123		0.132505		0.00293907
1.124		0.132373		0.00293599
1.125		0.132241		0.00293292
1.126		0.132109		0.00292985
1.127		0.131977		0.00292678
1.128		0.131845		0.00292372
1.129		0.131714		0.00292067
1.13		0.131583		0.00291762
1.131		0.131452		0.00291457
1.132		0.131321		0.00291153
1.133		0.13119		0.00290849
1.134		0.131059		0.00290546
1.135		0.130929		0.00290244
1.136		0.130799		0.00289942
1.137		0.130669		0.0028964
1.138		0.130539		0.00289339
1.139		0.130409		0.00289038
1.14		0.13028		0.00288738
1.141		0.13015		0.00288438
1.142		0.130021		0.00288139
1.143		0.129892		0.0028784
1.144		0.129763		0.00287542
1.145		0.129635		0.00287244
1.146		0.129506		0.00286946
1.147		0.129378		0.00286649
1.148		0.12925		0.00286353
1.149		0.129122		0.00286057
1.15		0.128994		0.00285761
1.151		0.128866		0.00285466
1.152		0.128739		0.00285172
1.153		0.128612		0.00284878
1.154		0.128485		0.00284584
1.155		0.128358		0.00284291
1.156		0.128231		0.00283998
1.157		0.128104		0.00283706
1.158		0.127978		0.00283414
1.159		0.127852		0.00283123
1.16		0.127726		0.00282832
1.161		0.1276		0.00282541
1.162		0.127474		0.00282251
1.163		0.127349		0.00281962
1.164		0.127223		0.00281673
1.165		0.127098		0.00281384
1.166		0.126973		0.00281096
1.167		0.126848		0.00280808
1.168		0.126723		0.00280521
1.169		0.126599		0.00280234
1.17		0.126474		0.00279948
1.171		0.12635		0.00279662
1.172		0.126226		0.00279376
1.173		0.126102		0.00279091
1.174		0.125979		0.00278807
1.175		0.125855		0.00278522
1.176		0.125732		0.00278239
1.177		0.125608		0.00277955
1.178		0.125485		0.00277673
1.179		0.125362		0.0027739
1.18		0.12524		0.00277108
1.181		0.125117		0.00276827
1.182		0.124995		0.00276546
1.183		0.124872		0.00276265
1.184		0.12475		0.00275985
1.185		0.124628		0.00275705
1.186		0.124507		0.00275426
1.187		0.124385		0.00275147
1.188		0.124264		0.00274868
1.189		0.124142		0.0027459
1.19		0.124021		0.00274313
1.191		0.1239		0.00274036
1.192		0.12378		0.00273759
1.193		0.123659		0.00273482
1.194		0.123539		0.00273207
1.195		0.123418		0.00272931
1.196		0.123298		0.00272656
1.197		0.123178		0.00272381
1.198		0.123058		0.00272107
1.199		0.122939		0.00271834
1.2		0.122819		0.0027156
1.201		0.1227		0.00271287
1.202		0.122581		0.00271015
1.203		0.122462		0.00270743
1.204		0.122343		0.00270471
1.205		0.122224		0.002702
1.206		0.122105		0.00269929
1.207		0.121987		0.00269659
1.208		0.121869		0.00269389
1.209		0.121751		0.00269119
1.21		0.121633		0.0026885
1.211		0.121515		0.00268581
1.212		0.121397		0.00268313
1.213		0.12128		0.00268045
1.214		0.121163		0.00267777
1.215		0.121045		0.0026751
1.216		0.120928		0.00267243
1.217		0.120812		0.00266977
1.218		0.120695		0.00266711
1.219		0.120578		0.00266446
1.22		0.120462		0.00266181
1.221		0.120346		0.00265916
1.222		0.12023		0.00265652
1.223		0.120114		0.00265388
1.224		0.119998		0.00265124
1.225		0.119882		0.00264861
1.226		0.119767		0.00264599
1.227		0.119652		0.00264337
1.228		0.119536		0.00264075
1.229		0.119421		0.00263813
1.23		0.119307		0.00263552
1.231		0.119192		0.00263291
1.232		0.119077		0.00263031
1.233		0.118963		0.00262771
1.234		0.118849		0.00262512
1.235		0.118735		0.00262253
1.236		0.118621		0.00261994
1.237		0.118507		0.00261736
1.238		0.118393		0.00261478
1.239		0.11828		0.0026122
1.24		0.118166		0.00260963
1.241		0.118053		0.00260706
1.242		0.11794		0.0026045
1.243		0.117827		0.00260194
1.244		0.117714		0.00259939
1.245		0.117602		0.00259683
1.246		0.117489		0.00259429
1.247		0.117377		0.00259174
1.248		0.117265		0.0025892
1.249		0.117153		0.00258666
1.25		0.117041		0.00258413
1.251		0.116929		0.0025816
1.252		0.116817		0.00257908
1.253		0.116706		0.00257656
1.254		0.116595		0.00257404
1.255		0.116484		0.00257152
1.256		0.116373		0.00256901
1.257		0.116262		0.00256651
1.258		0.116151		0.00256401
1.259		0.11604		0.00256151
1.26		0.11593		0.00255901
1.261		0.11582		0.00255652
1.262		0.115709		0.00255403
1.263		0.115599		0.00255155
1.264		0.11549		0.00254907
1.265		0.11538		0.00254659
1.266		0.11527		0.00254412
1.267		0.115161		0.00254165
1.268		0.115052		0.00253918
1.269		0.114942		0.00253672
1.27		0.114833		0.00253426
1.271		0.114725		0.00253181
1.272		0.114616		0.00252936
1.273		0.114507		0.00252691
1.274		0.114399		0.00252447
1.275		0.114291		0.00252203
1.276		0.114182		0.00251959
1.277		0.114074		0.00251716
1.278		0.113966		0.00251473
1.279		0.113859		0.00251231
1.28		0.113751		0.00250988
1.281		0.113644		0.00250747
1.282		0.113536		0.00250505
1.283		0.113429		0.00250264
1.284		0.113322		0.00250023
1.285		0.113215		0.00249783
1.286		0.113108		0.00249543
1.287		0.113002		0.00249303
1.288		0.112895		0.00249064
1.289		0.112789		0.00248825
1.29		0.112683		0.00248586
1.291		0.112577		0.00248348
1.292		0.112471		0.0024811
1.293		0.112365		0.00247872
1.294		0.112259		0.00247635
1.295		0.112154		0.00247398
1.296		0.112048		0.00247162
1.297		0.111943		0.00246926
1.298		0.111838		0.0024669
1.299		0.111733		0.00246454
1.3		0.111628		0.00246219
1.301		0.111523		0.00245984
1.302		0.111419		0.0024575
1.303		0.111314		0.00245516
1.304		0.11121		0.00245282
1.305		0.111106		0.00245049
1.306		0.111002		0.00244816
1.307		0.110898		0.00244583
1.308		0.110794		0.0024435
1.309		0.11069		0.00244118
1.31		0.110587		0.00243887
1.311		0.110483		0.00243655
1.312		0.11038		0.00243424
1.313		0.110277		0.00243193
1.314		0.110174		0.00242963
1.315		0.110071		0.00242733
1.316		0.109968		0.00242503
1.317		0.109866		0.00242274
1.318		0.109763		0.00242045
1.319		0.109661		0.00241816
1.32		0.109559		0.00241588
1.321		0.109457		0.0024136
1.322		0.109355		0.00241132
1.323		0.109253		0.00240905
1.324		0.109151		0.00240677
1.325		0.10905		0.00240451
1.326		0.108948		0.00240224
1.327		0.108847		0.00239998
1.328		0.108746		0.00239772
1.329		0.108645		0.00239547
1.33		0.108544		0.00239322
1.331		0.108443		0.00239097
1.332		0.108343		0.00238873
1.333		0.108242		0.00238649
1.334		0.108142		0.00238425
1.335		0.108041		0.00238201
1.336		0.107941		0.00237978
1.337		0.107841		0.00237755
1.338		0.107741		0.00237533
1.339		0.107642		0.00237311
1.34		0.107542		0.00237089
1.341		0.107443		0.00236867
1.342		0.107343		0.00236646
1.343		0.107244		0.00236425
1.344		0.107145		0.00236204
1.345		0.107046		0.00235984
1.346		0.106947		0.00235764
1.347		0.106848		0.00235544
1.348		0.10675		0.00235325
1.349		0.106651		0.00235106
1.35		0.106553		0.00234887
1.351		0.106454		0.00234669
1.352		0.106356		0.00234451
1.353		0.106258		0.00234233
1.354		0.10616		0.00234015
1.355		0.106063		0.00233798
1.356		0.105965		0.00233581
1.357		0.105868		0.00233365
1.358		0.10577		0.00233148
1.359		0.105673		0.00232932
1.36		0.105576		0.00232717
1.361		0.105479		0.00232501
1.362		0.105382		0.00232286
1.363		0.105285		0.00232072
1.364		0.105188		0.00231857
1.365		0.105092		0.00231643
1.366		0.104996		0.00231429
1.367		0.104899		0.00231216
1.368		0.104803		0.00231002
1.369		0.104707		0.0023079
1.37		0.104611		0.00230577
1.371		0.104515		0.00230365
1.372		0.10442		0.00230153
1.373		0.104324		0.00229941
1.374		0.104229		0.00229729
1.375		0.104133		0.00229518
1.376		0.104038		0.00229307
1.377		0.103943		0.00229097
1.378		0.103848		0.00228887
1.379		0.103753		0.00228677
1.38		0.103659		0.00228467
1.381		0.103564		0.00228258
1.382		0.10347		0.00228049
1.383		0.103375		0.0022784
1.384		0.103281		0.00227631
1.385		0.103187		0.00227423
1.386		0.103093		0.00227215
1.387		0.102999		0.00227008
1.388		0.102905		0.002268
1.389		0.102811		0.00226593
1.39		0.102718		0.00226387
1.391		0.102625		0.0022618
1.392		0.102531		0.00225974
1.393		0.102438		0.00225768
1.394		0.102345		0.00225563
1.395		0.102252		0.00225357
1.396		0.102159		0.00225152
1.397		0.102066		0.00224947
1.398		0.101974		0.00224743
1.399		0.101881		0.00224539
1.4		0.101789		0.00224335
1.401		0.101697		0.00224131
1.402		0.101605		0.00223928
1.403		0.101513		0.00223725
1.404		0.101421		0.00223522
1.405		0.101329		0.0022332
1.406		0.101237		0.00223118
1.407		0.101146		0.00222916
1.408		0.101054		0.00222714
1.409		0.100963		0.00222513
1.41		0.100872		0.00222312
1.411		0.10078		0.00222111
1.412		0.100689		0.0022191
1.413		0.100599		0.0022171
1.414		0.100508		0.0022151
1.415		0.100417		0.0022131
1.416		0.100327		0.00221111
1.417		0.100236		0.00220912
1.418		0.100146		0.00220713
1.419		0.100056		0.00220514
1.42		0.0999655		0.00220316
1.421		0.0998755		0.00220118
1.422		0.0997856		0.0021992
1.423		0.0996959		0.00219722
1.424		0.0996062		0.00219525
1.425		0.0995167		0.00219328
1.426		0.0994272		0.00219131
1.427		0.0993379		0.00218935
1.428		0.0992487		0.00218739
1.429		0.0991596		0.00218543
1.43		0.0990706		0.00218347
1.431		0.0989817		0.00218152
1.432		0.0988929		0.00217957
1.433		0.0988043		0.00217762
1.434		0.0987157		0.00217567
1.435		0.0986273		0.00217373
1.436		0.0985389		0.00217179
1.437		0.0984507		0.00216985
1.438		0.0983626		0.00216792
1.439		0.0982746		0.00216598
1.44		0.0981867		0.00216405
1.441		0.0980989		0.00216213
1.442		0.0980112		0.0021602
1.443		0.0979236		0.00215828
1.444		0.0978362		0.00215636
1.445		0.0977488		0.00215444
1.446		0.0976616		0.00215253
1.447		0.0975744		0.00215062
1.448		0.0974874		0.00214871
1.449		0.0974004		0.0021468
1.45		0.0973136		0.0021449
1.451		0.0972269		0.00214299
1.452		0.0971403		0.0021411
1.453		0.0970538		0.0021392
1.454		0.0969674		0.00213731
1.455		0.0968811		0.00213541
1.456		0.0967949		0.00213352
1.457		0.0967088		0.00213164
1.458		0.0966229		0.00212975
1.459		0.096537		0.00212787
1.46		0.0964512		0.00212599
1.461		0.0963656		0.00212412
1.462		0.09628		0.00212224
1.463		0.0961946		0.00212037
1.464		0.0961092		0.0021185
1.465		0.096024		0.00211664
1.466		0.0959389		0.00211478
1.467		0.0958538		0.00211291
1.468		0.0957689		0.00211106
1.469		0.0956841		0.0021092
1.47		0.0955994		0.00210735
1.471		0.0955147		0.00210549
1.472		0.0954302		0.00210364
1.473		0.0953458		0.0021018
1.474		0.0952615		0.00209995
1.475		0.0951773		0.00209811
1.476		0.0950932		0.00209627
1.477		0.0950092		0.00209444
1.478		0.0949253		0.0020926
1.479		0.0948415		0.00209077
1.48		0.0947578		0.00208894
1.481		0.0946742		0.00208712
1.482		0.0945908		0.00208529
1.483		0.0945074		0.00208347
1.484		0.0944241		0.00208165
1.485		0.0943409		0.00207983
1.486		0.0942578		0.00207802
1.487		0.0941748		0.0020762
1.488		0.094092		0.00207439
1.489		0.0940092		0.00207259
1.49		0.0939265		0.00207078
1.491		0.0938439		0.00206898
1.492		0.0937614		0.00206718
1.493		0.0936791		0.00206538
1.494		0.0935968		0.00206358
1.495		0.0935146		0.00206179
1.496		0.0934325		0.00206
1.497		0.0933506		0.00205821
1.498		0.0932687		0.00205642
1.499		0.0931869		0.00205464
1.5		0.0931052		0.00205286
1.501		0.0930236		0.00205108
1.502		0.0929422		0.0020493
1.503		0.0928608		0.00204753
1.504		0.0927795		0.00204575
1.505		0.0926983		0.00204398
1.506		0.0926172		0.00204222
1.507		0.0925362		0.00204045
1.508		0.0924553		0.00203869
1.509		0.0923745		0.00203693
1.51		0.0922938		0.00203517
1.511		0.0922132		0.00203341
1.512		0.0921327		0.00203166
1.513		0.0920523		0.00202991
1.514		0.091972		0.00202816
1.515		0.0918918		0.00202641
1.516		0.0918117		0.00202467
1.517		0.0917317		0.00202292
1.518		0.0916517		0.00202118
1.519		0.0915719		0.00201944
1.52		0.0914922		0.00201771
1.521		0.0914126		0.00201597
1.522		0.091333		0.00201424
1.523		0.0912536		0.00201251
1.524		0.0911742		0.00201079
1.525		0.091095		0.00200906
1.526		0.0910158		0.00200734
1.527		0.0909368		0.00200562
1.528		0.0908578		0.0020039
1.529		0.0907789		0.00200219
1.53		0.0907002		0.00200047
1.531		0.0906215		0.00199876
1.532		0.0905429		0.00199705
1.533		0.0904644		0.00199534
1.534		0.090386		0.00199364
1.535		0.0903077		0.00199194
1.536		0.0902295		0.00199024
1.537		0.0901514		0.00198854
1.538		0.0900733		0.00198684
1.539		0.0899954		0.00198515
1.54		0.0899176		0.00198346
1.541		0.0898398		0.00198177
1.542		0.0897622		0.00198008
1.543		0.0896846		0.0019784
1.544		0.0896072		0.00197671
1.545		0.0895298		0.00197503
1.546		0.0894525		0.00197335
1.547		0.0893753		0.00197168
1.548		0.0892982		0.00197
1.549		0.0892212		0.00196833
1.55		0.0891443		0.00196666
1.551		0.0890675		0.00196499
1.552		0.0889908		0.00196332
1.553		0.0889141		0.00196166
1.554		0.0888376		0.00196
1.555		0.0887611		0.00195834
1.556		0.0886848		0.00195668
1.557		0.0886085		0.00195503
1.558		0.0885323		0.00195337
1.559		0.0884562		0.00195172
1.56		0.0883803		0.00195007
1.561		0.0883043		0.00194843
1.562		0.0882285		0.00194678
1.563		0.0881528		0.00194514
1.564		0.0880772		0.0019435
1.565		0.0880016		0.00194186
1.566		0.0879262		0.00194022
1.567		0.0878508		0.00193859
1.568		0.0877755		0.00193696
1.569		0.0877003		0.00193532
1.57		0.0876252		0.0019337
1.571		0.0875502		0.00193207
1.572		0.0874753		0.00193045
1.573		0.0874005		0.00192882
1.574		0.0873257		0.0019272
1.575		0.0872511		0.00192558
1.576		0.0871765		0.00192397
1.577		0.087102		0.00192235
1.578		0.0870276		0.00192074
1.579		0.0869533		0.00191913
1.58		0.0868791		0.00191752
1.581		0.086805		0.00191592
1.582		0.086731		0.00191431
1.583		0.086657		0.00191271
1.584		0.0865831		0.00191111
1.585		0.0865094		0.00190951
1.586		0.0864357		0.00190792
1.587		0.0863621		0.00190632
1.588		0.0862886		0.00190473
1.589		0.0862151		0.00190314
1.59		0.0861418		0.00190155
1.591		0.0860685		0.00189997
1.592		0.0859954		0.00189838
1.593		0.0859223		0.0018968
1.594		0.0858493		0.00189522
1.595		0.0857764		0.00189364
1.596		0.0857036		0.00189207
1.597		0.0856308		0.00189049
1.598		0.0855582		0.00188892
1.599		0.0854856		0.00188735
1.6		0.0854131		0.00188578
1.601		0.0853407		0.00188422
1.602		0.0852684		0.00188265
1.603		0.0851962		0.00188109
1.604		0.0851241		0.00187953
1.605		0.085052		0.00187797
1.606		0.08498		0.00187641
1.607		0.0849082		0.00187486
1.608		0.0848364		0.00187331
1.609		0.0847646		0.00187175
1.61		0.084693		0.00187021
1.611		0.0846215		0.00186866
1.612		0.08455		0.00186711
1.613		0.0844786		0.00186557
1.614		0.0844073		0.00186403
1.615		0.0843361		0.00186249
1.616		0.084265		0.00186095
1.617		0.0841939		0.00185942
1.618		0.084123		0.00185788
1.619		0.0840521		0.00185635
1.62		0.0839813		0.00185482
1.621		0.0839106		0.00185329
1.622		0.0838399		0.00185176
1.623		0.0837694		0.00185024
1.624		0.0836989		0.00184872
1.625		0.0836285		0.0018472
1.626		0.0835582		0.00184568
1.627		0.083488		0.00184416
1.628		0.0834179		0.00184265
1.629		0.0833478		0.00184113
1.63		0.0832779		0.00183962
1.631		0.083208		0.00183811
1.632		0.0831381		0.0018366
1.633		0.0830684		0.0018351
1.634		0.0829988		0.00183359
1.635		0.0829292		0.00183209
1.636		0.0828597		0.00183059
1.637		0.0827903		0.00182909
1.638		0.082721		0.00182759
1.639		0.0826517		0.0018261
1.64		0.0825826		0.00182461
1.641		0.0825135		0.00182312
1.642		0.0824445		0.00182163
1.643		0.0823756		0.00182014
1.644		0.0823067		0.00181865
1.645		0.082238		0.00181717
1.646		0.0821693		0.00181569
1.647		0.0821007		0.00181421
1.648		0.0820322		0.00181273
1.649		0.0819637		0.00181125
1.65		0.0818954		0.00180977
1.651		0.0818271		0.0018083
1.652		0.0817589		0.00180683
1.653		0.0816908		0.00180536
1.654		0.0816227		0.00180389
1.655		0.0815547		0.00180243
1.656		0.0814869		0.00180096
1.657		0.081419		0.0017995
1.658		0.0813513		0.00179804
1.659		0.0812837		0.00179658
1.66		0.0812161		0.00179512
1.661		0.0811486		0.00179366
1.662		0.0810812		0.00179221
1.663		0.0810138		0.00179076
1.664		0.0809466		0.00178931
1.665		0.0808794		0.00178786
1.666		0.0808123		0.00178641
1.667		0.0807453		0.00178497
1.668		0.0806783		0.00178352
1.669		0.0806114		0.00178208
1.67		0.0805446		0.00178064
1.671		0.0804779		0.0017792
1.672		0.0804113		0.00177777
1.673		0.0803447		0.00177633
1.674		0.0802782		0.0017749
1.675		0.0802118		0.00177347
1.676		0.0801455		0.00177204
1.677		0.0800792		0.00177061
1.678		0.080013		0.00176918
1.679		0.0799469		0.00176776
1.68		0.0798809		0.00176634
1.681		0.0798149		0.00176491
1.682		0.079749		0.00176349
1.683		0.0796832		0.00176208
1.684		0.0796175		0.00176066
1.685		0.0795519		0.00175925
1.686		0.0794863		0.00175783
1.687		0.0794208		0.00175642
1.688		0.0793554		0.00175501
1.689		0.07929		0.0017536
1.69		0.0792247		0.0017522
1.691		0.0791595		0.00175079
1.692		0.0790944		0.00174939
1.693		0.0790294		0.00174799
1.694		0.0789644		0.00174659
1.695		0.0788995		0.00174519
1.696		0.0788346		0.0017438
1.697		0.0787699		0.0017424
1.698		0.0787052		0.00174101
1.699		0.0786406		0.00173962
1.7		0.0785761		0.00173823
1.701		0.0785116		0.00173684
1.702		0.0784472		0.00173545
1.703		0.0783829		0.00173407
1.704		0.0783187		0.00173269
1.705		0.0782545		0.0017313
1.706		0.0781904		0.00172992
1.707		0.0781264		0.00172855
1.708		0.0780625		0.00172717
1.709		0.0779986		0.0017258
1.71		0.0779348		0.00172442
1.711		0.0778711		0.00172305
1.712		0.0778074		0.00172168
1.713		0.0777439		0.00172031
1.714		0.0776803		0.00171894
1.715		0.0776169		0.00171758
1.716		0.0775535		0.00171622
1.717		0.0774903		0.00171485
1.718		0.077427		0.00171349
1.719		0.0773639		0.00171213
1.72		0.0773008		0.00171078
1.721		0.0772378		0.00170942
1.722		0.0771749		0.00170807
1.723		0.077112		0.00170671
1.724		0.0770492		0.00170536
1.725		0.0769865		0.00170401
1.726		0.0769239		0.00170267
1.727		0.0768613		0.00170132
1.728		0.0767988		0.00169997
1.729		0.0767364		0.00169863
1.73		0.076674		0.00169729
1.731		0.0766117		0.00169595
1.732		0.0765495		0.00169461
1.733		0.0764874		0.00169327
1.734		0.0764253		0.00169194
1.735		0.0763633		0.00169061
1.736		0.0763013		0.00168927
1.737		0.0762395		0.00168794
1.738		0.0761777		0.00168661
1.739		0.0761159		0.00168529
1.74		0.0760543		0.00168396
1.741		0.0759927		0.00168263
1.742		0.0759312		0.00168131
1.743		0.0758697		0.00167999
1.744		0.0758084		0.00167867
1.745		0.075747		0.00167735
1.746		0.0756858		0.00167603
1.747		0.0756246		0.00167472
1.748		0.0755635		0.00167341
1.749		0.0755025		0.00167209
1.75		0.0754415		0.00167078
1.751		0.0753806		0.00166947
1.752		0.0753198		0.00166817
1.753		0.0752591		0.00166686
1.754		0.0751984		0.00166555
1.755		0.0751378		0.00166425
1.756		0.0750772		0.00166295
1.757		0.0750167		0.00166165
1.758		0.0749563		0.00166035
1.759		0.074896		0.00165905
1.76		0.0748357		0.00165776
1.761		0.0747755		0.00165646
1.762		0.0747153		0.00165517
1.763		0.0746552		0.00165388
1.764		0.0745952		0.00165259
1.765		0.0745353		0.0016513
1.766		0.0744754		0.00165001
1.767		0.0744156		0.00164873
1.768		0.0743559		0.00164744
1.769		0.0742962		0.00164616
1.77		0.0742366		0.00164488
1.771		0.0741771		0.0016436
1.772		0.0741176		0.00164232
1.773		0.0740582		0.00164104
1.774		0.0739988		0.00163977
1.775		0.0739396		0.00163849
1.776		0.0738804		0.00163722
1.777		0.0738212		0.00163595
1.778		0.0737622		0.00163468
1.779		0.0737032		0.00163341
1.78		0.0736442		0.00163215
1.781		0.0735853		0.00163088
1.782		0.0735265		0.00162962
1.783		0.0734678		0.00162836
1.784		0.0734091		0.0016271
1.785		0.0733505		0.00162584
1.786		0.073292		0.00162458
1.787		0.0732335		0.00162332
1.788		0.0731751		0.00162207
1.789		0.0731167		0.00162081
1.79		0.0730584		0.00161956
1.791		0.0730002		0.00161831
1.792		0.072942		0.00161706
1.793		0.072884		0.00161581
1.794		0.0728259		0.00161457
1.795		0.072768		0.00161332
1.796		0.0727101		0.00161208
1.797		0.0726522		0.00161083
1.798		0.0725945		0.00160959
1.799		0.0725368		0.00160835
1.8		0.0724791		0.00160711
1.801		0.0724216		0.00160588
1.802		0.0723641		0.00160464
1.803		0.0723066		0.00160341
1.804		0.0722492		0.00160218
1.805		0.0721919		0.00160094
1.806		0.0721347		0.00159971
1.807		0.0720775		0.00159849
1.808		0.0720203		0.00159726
1.809		0.0719633		0.00159603
1.81		0.0719063		0.00159481
1.811		0.0718493		0.00159359
1.812		0.0717925		0.00159236
1.813		0.0717357		0.00159114
1.814		0.0716789		0.00158992
1.815		0.0716222		0.00158871
1.816		0.0715656		0.00158749
1.817		0.0715091		0.00158628
1.818		0.0714526		0.00158506
1.819		0.0713961		0.00158385
1.82		0.0713398		0.00158264
1.821		0.0712834		0.00158143
1.822		0.0712272		0.00158022
1.823		0.071171		0.00157902
1.824		0.0711149		0.00157781
1.825		0.0710588		0.00157661
1.826		0.0710028		0.0015754
1.827		0.0709469		0.0015742
1.828		0.070891		0.001573
1.829		0.0708352		0.0015718
1.83		0.0707795		0.00157061
1.831		0.0707238		0.00156941
1.832		0.0706681		0.00156821
1.833		0.0706126		0.00156702
1.834		0.0705571		0.00156583
1.835		0.0705016		0.00156464
1.836		0.0704463		0.00156345
1.837		0.0703909		0.00156226
1.838		0.0703357		0.00156107
