0		0.05		2.79253
0		0.1		2.79253
0		0.15		2.79253
0		0.2		2.79253
0		0.25		2.79253
0		0.3		2.79253
0		0.35		2.79253
0		0.4		2.79253
0		0.45		2.79253
0		0.5		2.79253
0		0.55		2.79253
0		0.6		2.79253
0		0.65		2.79253
0		0.7		2.79253
0		0.75		2.79253
0		0.8		2.79253
0		0.85		2.79253
0		0.9		2.79253
0		0.95		2.79253
0		1		2.79253
0		1.05		2.79253
0		1.1		2.79253
0		1.15		2.79253
0		1.2		2.79253
0		1.25		2.79253
0		1.3		2.79253
0		1.35		2.79253
0		1.4		2.79253
0		1.45		2.79253
0		1.5		2.79253
0		1.55		2.79253
0		1.6		2.79253
0		1.65		2.79253
0		1.7		2.79253
0		1.75		2.79253
0		1.8		2.79253
0		1.85		2.79253
0		1.9		2.79253
0		1.95		2.79253
0		2		2.79253
0		2.05		2.79253
0		2.1		2.79253
0		2.15		2.79253
0		2.2		2.79253
0		2.25		2.79253
0		2.3		2.79253
0		2.35		2.79253
0		2.4		2.79253
0		2.45		2.79253
0		2.5		2.79253
0		2.55		2.79253
0		2.6		2.79253
0		2.65		2.79253
0		2.7		2.79253
0		2.75		2.79253
0		2.8		2.79253
0		2.85		2.79253
0		2.9		2.79253
0		2.95		2.79253
0		3		2.79253
0.125		0.05		2.79253
0.125		0.1		2.79253
0.125		0.15		2.79253
0.125		0.2		2.79253
0.125		0.25		2.79253
0.125		0.3		2.79253
0.125		0.35		2.79253
0.125		0.4		2.79253
0.125		0.45		2.79253
0.125		0.5		2.79253
0.125		0.55		2.79253
0.125		0.6		2.79253
0.125		0.65		2.79253
0.125		0.7		2.79253
0.125		0.75		2.79253
0.125		0.8		2.79253
0.125		0.85		2.79253
0.125		0.9		2.79253
0.125		0.95		2.79253
0.125		1		2.79253
0.125		1.05		2.79253
0.125		1.1		0
0.125		1.15		2.79253
0.125		1.2		2.79253
0.125		1.25		0
0.125		1.3		2.79253
0.125		1.35		2.79253
0.125		1.4		2.79253
0.125		1.45		0
0.125		1.5		0
0.125		1.55		2.79253
0.125		1.6		0
0.125		1.65		2.79253
0.125		1.7		0
0.125		1.75		2.79253
0.125		1.8		2.79253
0.125		1.85		0
0.125		1.9		2.79253
0.125		1.95		0
0.125		2		2.79253
0.125		2.05		0
0.125		2.1		0
0.125		2.15		2.79253
0.125		2.2		0.349066
0.125		2.25		2.79253
0.125		2.3		0.349066
0.125		2.35		0
0.125		2.4		0.349066
0.125		2.45		0.349066
0.125		2.5		0.349066
0.125		2.55		0.349066
0.125		2.6		0
0.125		2.65		0
0.125		2.7		0
0.125		2.75		0
0.125		2.8		0
0.125		2.85		0
0.125		2.9		0
0.125		2.95		0
0.125		3		0
0.25		0.05		2.79253
0.25		0.1		2.79253
0.25		0.15		2.79253
0.25		0.2		2.79253
0.25		0.25		2.79253
0.25		0.3		2.79253
0.25		0.35		2.79253
0.25		0.4		2.79253
0.25		0.45		2.79253
0.25		0.5		2.79253
0.25		0.55		2.79253
0.25		0.6		2.79253
0.25		0.65		2.79253
0.25		0.7		2.79253
0.25		0.75		2.79253
0.25		0.8		2.79253
0.25		0.85		2.79253
0.25		0.9		2.79253
0.25		0.95		2.79253
0.25		1		1.0472
0.25		1.05		0.698132
0.25		1.1		0.698132
0.25		1.15		0.698132
0.25		1.2		0.698132
0.25		1.25		0
0.25		1.3		0
0.25		1.35		0
0.25		1.4		0
0.25		1.45		0
0.25		1.5		0
0.25		1.55		0
0.25		1.6		0
0.25		1.65		0
0.25		1.7		0
0.25		1.75		0
0.25		1.8		0
0.25		1.85		0
0.25		1.9		0
0.25		1.95		0
0.25		2		0
0.25		2.05		0
0.25		2.1		0
0.25		2.15		0
0.25		2.2		0
0.25		2.25		0
0.25		2.3		0
0.25		2.35		0
0.25		2.4		0
0.25		2.45		0
0.25		2.5		0
0.25		2.55		0
0.25		2.6		0
0.25		2.65		0
0.25		2.7		0
0.25		2.75		0
0.25		2.8		0
0.25		2.85		0
0.25		2.9		0
0.25		2.95		0
0.25		3		0
0.375		0.05		2.79253
0.375		0.1		2.79253
0.375		0.15		2.79253
0.375		0.2		2.79253
0.375		0.25		2.79253
0.375		0.3		2.79253
0.375		0.35		2.79253
0.375		0.4		2.79253
0.375		0.45		2.79253
0.375		0.5		2.79253
0.375		0.55		2.79253
0.375		0.6		2.79253
0.375		0.65		2.79253
0.375		0.7		2.79253
0.375		0.75		2.79253
0.375		0.8		1.0472
0.375		0.85		1.0472
0.375		0.9		1.0472
0.375		0.95		1.0472
0.375		1		1.0472
0.375		1.05		1.0472
0.375		1.1		1.0472
0.375		1.15		1.0472
0.375		1.2		1.0472
0.375		1.25		1.0472
0.375		1.3		1.0472
0.375		1.35		1.0472
0.375		1.4		1.0472
0.375		1.45		0.698132
0.375		1.5		0.698132
0.375		1.55		0.349066
0.375		1.6		0
0.375		1.65		0
0.375		1.7		0
0.375		1.75		0
0.375		1.8		0
0.375		1.85		0
0.375		1.9		0
0.375		1.95		0
0.375		2		0
0.375		2.05		0
0.375		2.1		0
0.375		2.15		0
0.375		2.2		0
0.375		2.25		0
0.375		2.3		0
0.375		2.35		0
0.375		2.4		0
0.375		2.45		0
0.375		2.5		0
0.375		2.55		0
0.375		2.6		0
0.375		2.65		0
0.375		2.7		0
0.375		2.75		0
0.375		2.8		0
0.375		2.85		0
