0.005		0.00113063
0.006		0.00415877
0.007		0.0100442
0.008		0.0187543
0.009		0.0296087
0.01		0.0416873
0.011		0.0541407
0.012		0.0663374
0.013		0.0778896
0.014		0.0886129
0.015		0.0984654
0.016		0.107489
0.017		0.115764
0.018		0.123379
0.019		0.130416
0.02		0.136937
0.021		0.142988
0.022		0.1486
0.023		0.15379
0.024		0.158566
0.025		0.16293
0.026		0.166884
0.027		0.170429
0.028		0.173566
0.029		0.1763
0.03		0.178639
0.031		0.180594
0.032		0.182179
0.033		0.183408
0.034		0.184302
0.035		0.18488
0.036		0.185164
0.037		0.185175
0.038		0.184937
0.039		0.184471
0.04		0.183801
0.041		0.182948
0.042		0.181932
0.043		0.180774
0.044		0.179494
0.045		0.178108
0.046		0.176633
0.047		0.175086
0.048		0.173479
0.049		0.171827
0.05		0.170142
0.051		0.168434
0.052		0.166713
0.053		0.164989
0.054		0.163268
0.055		0.161559
0.056		0.159867
0.057		0.158199
0.058		0.156558
0.059		0.15495
0.06		0.153377
0.061		0.151844
0.062		0.150352
0.063		0.148905
0.064		0.147503
0.065		0.146149
0.066		0.144844
0.067		0.143588
0.068		0.142383
0.069		0.141228
0.07		0.140125
0.071		0.139073
0.072		0.138072
0.073		0.137122
0.074		0.136223
0.075		0.135374
0.076		0.134575
0.077		0.133825
0.078		0.133124
0.079		0.132471
0.08		0.131866
0.081		0.131307
0.082		0.130793
0.083		0.130325
0.084		0.129901
0.085		0.129521
0.086		0.129183
0.087		0.128887
0.088		0.128631
0.089		0.128415
0.09		0.128239
0.091		0.128101
0.092		0.128
0.093		0.127935
0.094		0.127907
0.095		0.127913
0.096		0.127953
0.097		0.128027
0.098		0.128133
0.099		0.128271
0.1		0.12844
0.101		0.128638
0.102		0.128867
0.103		0.129124
0.104		0.129409
0.105		0.129721
0.106		0.130059
0.107		0.130424
0.108		0.130814
0.109		0.131228
0.11		0.131666
0.111		0.132128
0.112		0.132612
0.113		0.133118
0.114		0.133646
0.115		0.134194
0.116		0.134763
0.117		0.135351
0.118		0.135959
0.119		0.136585
0.12		0.137229
0.121		0.13789
0.122		0.138569
0.123		0.139264
0.124		0.139975
0.125		0.140702
0.126		0.141443
0.127		0.1422
0.128		0.14297
0.129		0.143754
0.13		0.144551
0.131		0.14536
0.132		0.146182
0.133		0.147016
0.134		0.147862
0.135		0.148718
0.136		0.149585
0.137		0.150462
0.138		0.151349
0.139		0.152246
0.14		0.153152
0.141		0.154066
0.142		0.154989
0.143		0.15592
0.144		0.156858
0.145		0.157804
0.146		0.158756
0.147		0.159715
0.148		0.160681
0.149		0.161652
0.15		0.162629
0.151		0.163612
0.152		0.164599
0.153		0.165592
0.154		0.166588
0.155		0.167589
0.156		0.168594
0.157		0.169602
0.158		0.170614
0.159		0.171629
0.16		0.172646
0.161		0.173666
0.162		0.174688
0.163		0.175713
0.164		0.176739
0.165		0.177766
0.166		0.178795
0.167		0.179825
0.168		0.180856
0.169		0.181887
0.17		0.182919
0.171		0.183951
0.172		0.184983
0.173		0.186014
0.174		0.187045
0.175		0.188076
0.176		0.189106
0.177		0.190135
0.178		0.191162
0.179		0.192188
0.18		0.193213
0.181		0.194236
0.182		0.195257
0.183		0.196276
0.184		0.197292
0.185		0.198307
0.186		0.199318
0.187		0.200327
0.188		0.201334
0.189		0.202337
0.19		0.203337
0.191		0.204334
0.192		0.205327
0.193		0.206317
0.194		0.207303
0.195		0.208286
0.196		0.209264
0.197		0.210239
0.198		0.211209
0.199		0.212175
0.2		0.213137
0.201		0.214094
0.202		0.215047
0.203		0.215995
0.204		0.216939
0.205		0.217877
0.206		0.21881
0.207		0.219739
0.208		0.220662
0.209		0.22158
0.21		0.222493
0.211		0.2234
0.212		0.224302
0.213		0.225199
0.214		0.226089
0.215		0.226974
0.216		0.227854
0.217		0.228727
0.218		0.229595
0.219		0.230457
0.22		0.231313
0.221		0.232162
0.222		0.233006
0.223		0.233844
0.224		0.234675
0.225		0.2355
0.226		0.236319
0.227		0.237131
0.228		0.237938
0.229		0.238737
0.23		0.23953
0.231		0.240317
0.232		0.241097
0.233		0.241871
0.234		0.242638
0.235		0.243399
0.236		0.244153
0.237		0.2449
0.238		0.24564
0.239		0.246374
0.24		0.247101
0.241		0.247822
0.242		0.248535
0.243		0.249242
0.244		0.249942
0.245		0.250635
0.246		0.251322
0.247		0.252001
0.248		0.252674
0.249		0.25334
0.25		0.253999
0.251		0.254651
0.252		0.255296
0.253		0.255935
0.254		0.256566
0.255		0.257191
0.256		0.257809
0.257		0.25842
0.258		0.259024
0.259		0.259621
0.26		0.260211
0.261		0.260795
0.262		0.261371
0.263		0.261941
0.264		0.262504
0.265		0.26306
0.266		0.26361
0.267		0.264152
0.268		0.264688
0.269		0.265217
0.27		0.265739
0.271		0.266255
0.272		0.266763
0.273		0.267265
0.274		0.267761
0.275		0.268249
0.276		0.268731
0.277		0.269207
0.278		0.269675
0.279		0.270137
0.28		0.270593
0.281		0.271042
0.282		0.271484
0.283		0.27192
0.284		0.272349
0.285		0.272772
0.286		0.273189
0.287		0.273599
0.288		0.274002
0.289		0.2744
0.29		0.274791
0.291		0.275175
0.292		0.275554
0.293		0.275926
0.294		0.276291
0.295		0.276651
0.296		0.277004
0.297		0.277352
0.298		0.277693
0.299		0.278028
0.3		0.278357
0.301		0.27868
0.302		0.278996
0.303		0.279307
0.304		0.279612
0.305		0.279911
0.306		0.280205
0.307		0.280492
0.308		0.280774
0.309		0.281049
0.31		0.281319
0.311		0.281584
0.312		0.281842
0.313		0.282095
0.314		0.282342
0.315		0.282584
0.316		0.28282
0.317		0.283051
0.318		0.283276
0.319		0.283496
0.32		0.28371
0.321		0.283919
0.322		0.284123
0.323		0.284321
0.324		0.284514
0.325		0.284701
0.326		0.284884
0.327		0.285061
0.328		0.285234
0.329		0.285401
0.33		0.285563
0.331		0.28572
0.332		0.285872
0.333		0.286019
0.334		0.286161
0.335		0.286298
0.336		0.28643
0.337		0.286558
0.338		0.28668
0.339		0.286798
0.34		0.286912
0.341		0.28702
0.342		0.287124
0.343		0.287223
0.344		0.287318
0.345		0.287408
0.346		0.287494
0.347		0.287575
0.348		0.287652
0.349		0.287724
0.35		0.287792
0.351		0.287856
0.352		0.287915
0.353		0.28797
0.354		0.288021
0.355		0.288068
0.356		0.28811
0.357		0.288148
0.358		0.288183
0.359		0.288213
0.36		0.288239
0.361		0.288261
0.362		0.288279
0.363		0.288294
0.364		0.288304
0.365		0.28831
0.366		0.288313
0.367		0.288312
0.368		0.288307
0.369		0.288299
0.37		0.288286
0.371		0.28827
0.372		0.288251
0.373		0.288228
0.374		0.288201
0.375		0.288171
0.376		0.288137
0.377		0.2881
0.378		0.288059
0.379		0.288015
0.38		0.287967
0.381		0.287917
0.382		0.287863
0.383		0.287805
0.384		0.287745
0.385		0.287681
0.386		0.287614
0.387		0.287544
0.388		0.28747
0.389		0.287394
0.39		0.287314
0.391		0.287232
0.392		0.287147
0.393		0.287058
0.394		0.286967
0.395		0.286872
0.396		0.286775
0.397		0.286675
0.398		0.286572
0.399		0.286466
0.4		0.286358
0.401		0.286247
0.402		0.286133
0.403		0.286016
0.404		0.285897
0.405		0.285775
0.406		0.28565
0.407		0.285523
0.408		0.285393
0.409		0.285261
0.41		0.285126
0.411		0.284989
0.412		0.28485
0.413		0.284708
0.414		0.284563
0.415		0.284416
0.416		0.284267
0.417		0.284116
0.418		0.283962
0.419		0.283806
0.42		0.283648
0.421		0.283487
0.422		0.283325
0.423		0.28316
0.424		0.282993
0.425		0.282824
0.426		0.282653
0.427		0.282479
0.428		0.282304
0.429		0.282127
0.43		0.281947
0.431		0.281766
0.432		0.281583
0.433		0.281398
0.434		0.281211
0.435		0.281022
0.436		0.280831
0.437		0.280638
