0.005		0.134641
0.01		0.203549
0.015		0.206543
0.02		0.177825
0.025		0.153148
0.03		0.139186
0.035		0.133242
0.04		0.132134
0.045		0.133804
0.05		0.137078
0.055		0.141281
0.06		0.145999
0.065		0.150959
0.07		0.15598
0.075		0.160943
0.08		0.165778
0.085		0.170448
0.09		0.174943
0.095		0.179272
0.1		0.183452
0.105		0.187509
0.11		0.19147
0.115		0.195362
0.12		0.19921
0.125		0.203035
0.13		0.206855
0.135		0.210684
0.14		0.21453
0.145		0.2184
0.15		0.222293
0.155		0.22621
0.16		0.230146
0.165		0.234094
0.17		0.238045
0.175		0.241991
0.18		0.245921
0.185		0.249822
0.19		0.253684
0.195		0.257494
0.2		0.26124
0.205		0.264912
0.21		0.268498
0.215		0.271989
0.22		0.275374
0.225		0.278646
0.23		0.281796
0.235		0.284817
0.24		0.287703
0.245		0.290449
0.25		0.293051
0.255		0.295506
0.26		0.29781
0.265		0.299962
0.27		0.30196
0.275		0.303805
0.28		0.305496
0.285		0.307035
0.29		0.308422
0.295		0.30966
0.3		0.310751
0.305		0.311697
0.31		0.312502
0.315		0.313169
0.32		0.313701
0.325		0.314103
0.33		0.314378
0.335		0.314531
0.34		0.314565
0.345		0.314485
0.35		0.314296
0.355		0.314002
0.36		0.313608
0.365		0.313117
0.37		0.312535
0.375		0.311866
0.38		0.311113
0.385		0.310282
0.39		0.309376
0.395		0.3084
0.4		0.307358
0.405		0.306253
0.41		0.305089
0.415		0.30387
0.42		0.302599
0.425		0.30128
0.43		0.299916
0.435		0.298511
0.44		0.297067
0.445		0.295587
0.45		0.294074
0.455		0.292531
0.46		0.29096
0.465		0.289364
0.47		0.287746
0.475		0.286106
0.48		0.284448
0.485		0.282774
0.49		0.281085
0.495		0.279383
0.5		0.27767
0.505		0.275948
0.51		0.274218
0.515		0.272482
0.52		0.270741
0.525		0.268996
0.53		0.267248
0.535		0.2655
0.54		0.263751
0.545		0.262003
0.55		0.260256
0.555		0.258512
0.56		0.256772
0.565		0.255036
0.57		0.253305
0.575		0.251579
0.58		0.24986
0.585		0.248148
0.59		0.246443
0.595		0.244746
0.6		0.243057
0.605		0.241378
0.61		0.239707
0.615		0.238046
0.62		0.236395
0.625		0.234754
0.63		0.233123
0.635		0.231503
0.64		0.229894
0.645		0.228297
0.65		0.22671
0.655		0.225135
0.66		0.223572
0.665		0.22202
0.67		0.22048
0.675		0.218953
0.68		0.217437
0.685		0.215933
0.69		0.214441
0.695		0.212962
0.7		0.211495
0.705		0.21004
0.71		0.208597
0.715		0.207166
0.72		0.205747
0.725		0.204341
0.73		0.202947
0.735		0.201565
0.74		0.200195
0.745		0.198837
0.75		0.197491
0.755		0.196156
0.76		0.194834
0.765		0.193523
0.77		0.192224
0.775		0.190937
0.78		0.189661
0.785		0.188397
0.79		0.187144
0.795		0.185903
0.8		0.184672
0.805		0.183453
0.81		0.182245
0.815		0.181048
0.82		0.179861
0.825		0.178685
0.83		0.17752
0.835		0.176366
0.84		0.175222
0.845		0.174088
0.85		0.172965
0.855		0.171852
0.86		0.170749
0.865		0.169655
0.87		0.168572
0.875		0.167499
0.88		0.166435
0.885		0.16538
0.89		0.164336
0.895		0.1633
0.9		0.162274
0.905		0.161257
0.91		0.160249
0.915		0.15925
0.92		0.15826
0.925		0.157279
0.93		0.156307
0.935		0.155343
0.94		0.154387
0.945		0.15344
0.95		0.152502
0.955		0.151571
0.96		0.150649
0.965		0.149735
0.97		0.148829
0.975		0.147931
0.98		0.14704
0.985		0.146158
0.99		0.145283
0.995		0.144415
1		0.143555
1.005		0.142702
1.01		0.141857
1.015		0.141019
1.02		0.140188
1.025		0.139364
1.03		0.138547
1.035		0.137737
1.04		0.136934
1.045		0.136137
1.05		0.135348
1.055		0.134565
1.06		0.133788
1.065		0.133018
1.07		0.132254
1.075		0.131497
1.08		0.130746
1.085		0.130001
1.09		0.129263
1.095		0.12853
1.1		0.127803
1.105		0.127083
1.11		0.126368
1.115		0.125659
1.12		0.124956
1.125		0.124258
1.13		0.123566
1.135		0.12288
1.14		0.122199
1.145		0.121524
1.15		0.120854
1.155		0.12019
1.16		0.11953
1.165		0.118876
1.17		0.118227
1.175		0.117583
1.18		0.116945
1.185		0.116311
1.19		0.115682
1.195		0.115059
1.2		0.11444
1.205		0.113825
1.21		0.113216
1.215		0.112611
1.22		0.112011
1.225		0.111416
1.23		0.110825
1.235		0.110239
1.24		0.109657
1.245		0.10908
1.25		0.108507
1.255		0.107938
1.26		0.107374
1.265		0.106814
1.27		0.106258
1.275		0.105707
1.28		0.105159
1.285		0.104616
1.29		0.104076
1.295		0.103541
1.3		0.10301
1.305		0.102482
1.31		0.101959
1.315		0.101439
1.32		0.100923
1.325		0.100411
1.33		0.0999028
1.335		0.0993983
1.34		0.0988974
1.345		0.0984001
1.35		0.0979065
1.355		0.0974164
1.36		0.0969299
1.365		0.0964469
1.37		0.0959673
1.375		0.0954912
1.38		0.0950185
1.385		0.0945492
1.39		0.0940832
1.395		0.0936206
1.4		0.0931612
1.405		0.0927051
1.41		0.0922522
1.415		0.0918025
1.42		0.091356
1.425		0.0909125
1.43		0.0904723
1.435		0.090035
1.44		0.0896009
1.445		0.0891697
1.45		0.0887416
1.455		0.0883164
1.46		0.0878941
1.465		0.0874748
1.47		0.0870583
1.475		0.0866447
1.48		0.086234
1.485		0.0858261
1.49		0.0854209
1.495		0.0850185
1.5		0.0846188
1.505		0.0842219
1.51		0.0838276
1.515		0.083436
1.52		0.0830471
1.525		0.0826607
1.53		0.082277
1.535		0.0818958
1.54		0.0815172
1.545		0.0811411
1.55		0.0807675
1.555		0.0803964
1.56		0.0800278
1.565		0.0796615
1.57		0.0792978
1.575		0.0789364
1.58		0.0785774
1.585		0.0782207
1.59		0.0778664
1.595		0.0775144
1.6		0.0771647
1.605		0.0768173
1.61		0.0764721
1.615		0.0761292
1.62		0.0757885
1.625		0.07545
1.63		0.0751136
1.635		0.0747795
1.64		0.0744475
1.645		0.0741176
1.65		0.0737899
1.655		0.0734642
1.66		0.0731406
1.665		0.0728191
1.67		0.0724996
1.675		0.0721821
1.68		0.0718666
1.685		0.0715532
1.69		0.0712417
1.695		0.0709322
1.7		0.0706246
1.705		0.0703189
1.71		0.0700152
1.715		0.0697133
1.72		0.0694134
1.725		0.0691153
1.73		0.068819
1.735		0.0685246
1.74		0.068232
1.745		0.0679412
1.75		0.0676522
1.755		0.067365
1.76		0.0670796
1.765		0.0667959
1.77		0.0665139
1.775		0.0662336
1.78		0.0659551
1.785		0.0656783
1.79		0.0654031
1.795		0.0651296
1.8		0.0648578
1.805		0.0645876
1.81		0.064319
1.815		0.0640521
1.82		0.0637867
1.825		0.063523
1.83		0.0632608
1.835		0.0630002
1.84		0.0627411
1.845		0.0624836
1.85		0.0622277
1.855		0.0619732
1.86		0.0617202
1.865		0.0614688
1.87		0.0612188
1.875		0.0609703
1.88		0.0607233
1.885		0.0604777
1.89		0.0602335
1.895		0.0599908
1.9		0.0597495
1.905		0.0595096
1.91		0.0592711
1.915		0.059034
1.92		0.0587983
1.925		0.0585639
1.93		0.0583309
1.935		0.0580992
1.94		0.0578689
1.945		0.0576398
1.95		0.0574121
1.955		0.0571857
1.96		0.0569606
1.965		0.0567368
1.97		0.0565143
1.975		0.056293
1.98		0.056073
1.985		0.0558542
1.99		0.0556367
1.995		0.0554204
2		0.0552053
2.005		0.0549914
2.01		0.0547788
2.015		0.0545673
2.02		0.054357
2.025		0.0541479
2.03		0.05394
2.035		0.0537332
2.04		0.0535276
2.045		0.0533231
2.05		0.0531197
2.055		0.0529175
2.06		0.0527164
2.065		0.0525164
2.07		0.0523175
2.075		0.0521197
2.08		0.051923
2.085		0.0517274
2.09		0.0515328
2.095		0.0513393
2.1		0.0511469
2.105		0.0509555
2.11		0.0507651
2.115		0.0505758
2.12		0.0503875
2.125		0.0502002
2.13		0.050014
2.135		0.0498287
2.14		0.0496445
2.145		0.0494612
2.15		0.0492789
2.155		0.0490976
2.16		0.0489173
2.165		0.0487379
2.17		0.0485595
2.175		0.048382
2.18		0.0482055
2.185		0.04803
2.19		0.0478553
2.195		0.0476816
2.2		0.0475088
2.205		0.0473369
2.21		0.0471659
2.215		0.0469958
2.22		0.0468266
2.225		0.0466583
2.23		0.0464909
2.235		0.0463243
2.24		0.0461587
2.245		0.0459938
2.25		0.0458299
2.255		0.0456668
2.26		0.0455045
2.265		0.0453431
2.27		0.0451825
2.275		0.0450227
2.28		0.0448638
2.285		0.0447057
2.29		0.0445484
2.295		0.0443919
2.3		0.0442362
2.305		0.0440813
2.31		0.0439272
2.315		0.0437739
2.32		0.0436213
2.325		0.0434696
2.33		0.0433186
2.335		0.0431683
2.34		0.0430189
2.345		0.0428702
2.35		0.0427222
2.355		0.042575
2.36		0.0424285
2.365		0.0422828
2.37		0.0421377
2.375		0.0419935
2.38		0.0418499
2.385		0.041707
2.39		0.0415649
2.395		0.0414235
2.4		0.0412828
2.405		0.0411427
2.41		0.0410034
2.415		0.0408647
2.42		0.0407268
2.425		0.0405895
2.43		0.0404529
2.435		0.040317
2.44		0.0401817
2.445		0.0400471
2.45		0.0399132
2.455		0.0397799
2.46		0.0396472
2.465		0.0395153
2.47		0.0393839
2.475		0.0392532
2.48		0.0391231
2.485		0.0389937
2.49		0.0388649
2.495		0.0387367
2.5		0.0386091
2.505		0.0384821
2.51		0.0383558
2.515		0.03823
2.52		0.0381049
2.525		0.0379803
2.53		0.0378564
2.535		0.037733
2.54		0.0376103
2.545		0.0374881
2.55		0.0373665
2.555		0.0372454
2.56		0.037125
2.565		0.0370051
2.57		0.0368858
2.575		0.036767
2.58		0.0366488
2.585		0.0365312
2.59		0.0364141
2.595		0.0362976
2.6		0.0361816
2.605		0.0360662
2.61		0.0359513
2.615		0.0358369
2.62		0.0357231
2.625		0.0356097
2.63		0.035497
2.635		0.0353847
2.64		0.035273
2.645		0.0351618
2.65		0.035051
2.655		0.0349409
2.66		0.0348312
2.665		0.034722
2.67		0.0346133
2.675		0.0345051
2.68		0.0343974
2.685		0.0342902
2.69		0.0341835
2.695		0.0340773
2.7		0.0339716
2.705		0.0338663
2.71		0.0337615
2.715		0.0336572
2.72		0.0335534
2.725		0.0334501
2.73		0.0333472
2.735		0.0332447
2.74		0.0331428
2.745		0.0330413
2.75		0.0329402
2.755		0.0328396
2.76		0.0327395
2.765		0.0326398
2.77		0.0325405
2.775		0.0324417
2.78		0.0323434
2.785		0.0322454
2.79		0.0321479
2.795		0.0320509
2.8		0.0319542
2.805		0.031858
2.81		0.0317622
2.815		0.0316669
2.82		0.031572
2.825		0.0314774
2.83		0.0313833
2.835		0.0312896
2.84		0.0311964
2.845		0.0311035
2.85		0.031011
2.855		0.030919
2.86		0.0308273
2.865		0.030736
2.87		0.0306452
2.875		0.0305547
2.88		0.0304646
2.885		0.0303749
2.89		0.0302856
2.895		0.0301967
2.9		0.0301082
2.905		0.03002
2.91		0.0299323
2.915		0.0298449
2.92		0.0297579
2.925		0.0296712
2.93		0.0295849
2.935		0.029499
2.94		0.0294135
2.945		0.0293283
2.95		0.0292435
2.955		0.0291591
2.96		0.029075
2.965		0.0289912
2.97		0.0289079
2.975		0.0288248
2.98		0.0287422
2.985		0.0286598
2.99		0.0285779
2.995		0.0284962
