0.001		-nan(ind)		-nan(ind)
0.999		0.284243		0.343355
1		0.283954		0.343005
1.001		0.283666		0.342657
1.002		0.283378		0.342308
1.003		0.28309		0.341961
1.004		0.282804		0.341614
1.005		0.282517		0.341268
1.006		0.282231		0.340923
1.007		0.281946		0.340578
1.008		0.281662		0.340234
1.009		0.281377		0.33989
1.01		0.281094		0.339547
1.011		0.280811		0.339205
1.012		0.280528		0.338864
1.013		0.280247		0.338523
1.014		0.279965		0.338183
1.015		0.279684		0.337843
1.016		0.279404		0.337505
1.017		0.279124		0.337166
1.018		0.278845		0.336829
1.019		0.278566		0.336492
1.02		0.278288		0.336156
1.021		0.278011		0.33582
1.022		0.277734		0.335485
1.023		0.277457		0.335151
1.024		0.277181		0.334817
1.025		0.276905		0.334484
1.026		0.27663		0.334152
1.027		0.276356		0.33382
1.028		0.276082		0.333489
1.029		0.275809		0.333159
1.03		0.275536		0.332829
1.031		0.275263		0.332499
1.032		0.274992		0.332171
1.033		0.27472		0.331843
1.034		0.274449		0.331515
1.035		0.274179		0.331189
1.036		0.273909		0.330863
1.037		0.27364		0.330537
1.038		0.273371		0.330212
1.039		0.273103		0.329888
1.04		0.272835		0.329564
1.041		0.272568		0.329241
1.042		0.272301		0.328919
1.043		0.272035		0.328597
1.044		0.271769		0.328276
1.045		0.271504		0.327955
1.046		0.271239		0.327635
1.047		0.270975		0.327315
1.048		0.270711		0.326997
1.049		0.270448		0.326678
1.05		0.270185		0.326361
1.051		0.269922		0.326044
1.052		0.269661		0.325727
1.053		0.269399		0.325411
1.054		0.269138		0.325096
1.055		0.268878		0.324781
1.056		0.268618		0.324467
1.057		0.268359		0.324154
1.058		0.2681		0.323841
1.059		0.267841		0.323528
1.06		0.267583		0.323216
1.061		0.267326		0.322905
1.062		0.267069		0.322595
1.063		0.266812		0.322284
1.064		0.266556		0.321975
1.065		0.266301		0.321666
1.066		0.266046		0.321358
1.067		0.265791		0.32105
1.068		0.265537		0.320743
1.069		0.265283		0.320436
1.07		0.26503		0.32013
1.071		0.264777		0.319824
1.072		0.264525		0.319519
1.073		0.264273		0.319215
1.074		0.264021		0.318911
1.075		0.26377		0.318608
1.076		0.26352		0.318305
1.077		0.26327		0.318003
1.078		0.26302		0.317701
1.079		0.262771		0.3174
1.08		0.262523		0.317099
1.081		0.262274		0.316799
1.082		0.262027		0.3165
1.083		0.261779		0.316201
1.084		0.261532		0.315903
1.085		0.261286		0.315605
1.086		0.26104		0.315308
1.087		0.260794		0.315011
1.088		0.260549		0.314715
1.089		0.260305		0.314419
1.09		0.260061		0.314124
1.091		0.259817		0.313829
1.092		0.259573		0.313535
1.093		0.259331		0.313242
1.094		0.259088		0.312949
1.095		0.258846		0.312656
1.096		0.258604		0.312364
1.097		0.258363		0.312073
1.098		0.258123		0.311782
1.099		0.257882		0.311491
1.1		0.257642		0.311201
1.101		0.257403		0.310912
1.102		0.257164		0.310623
1.103		0.256925		0.310335
1.104		0.256687		0.310047
1.105		0.25645		0.30976
1.106		0.256212		0.309473
1.107		0.255975		0.309187
1.108		0.255739		0.308901
1.109		0.255503		0.308616
1.11		0.255267		0.308331
1.111		0.255032		0.308047
1.112		0.254797		0.307763
1.113		0.254563		0.30748
1.114		0.254329		0.307197
1.115		0.254095		0.306915
1.116		0.253862		0.306633
1.117		0.25363		0.306352
1.118		0.253397		0.306071
1.119		0.253165		0.30579
1.12		0.252934		0.305511
1.121		0.252703		0.305231
1.122		0.252472		0.304953
1.123		0.252242		0.304674
1.124		0.252012		0.304397
1.125		0.251783		0.304119
1.126		0.251553		0.303842
1.127		0.251325		0.303566
1.128		0.251097		0.30329
1.129		0.250869		0.303015
1.13		0.250641		0.30274
1.131		0.250414		0.302465
1.132		0.250187		0.302192
1.133		0.249961		0.301918
1.134		0.249735		0.301645
1.135		0.24951		0.301373
1.136		0.249285		0.301101
1.137		0.24906		0.300829
1.138		0.248836		0.300558
1.139		0.248612		0.300287
1.14		0.248388		0.300017
1.141		0.248165		0.299747
1.142		0.247942		0.299478
1.143		0.24772		0.299209
1.144		0.247498		0.298941
1.145		0.247276		0.298673
1.146		0.247055		0.298406
1.147		0.246834		0.298139
1.148		0.246614		0.297873
1.149		0.246394		0.297607
1.15		0.246174		0.297341
1.151		0.245954		0.297076
1.152		0.245735		0.296811
1.153		0.245517		0.296547
1.154		0.245299		0.296283
1.155		0.245081		0.29602
1.156		0.244863		0.295757
1.157		0.244646		0.295495
1.158		0.24443		0.295233
1.159		0.244213		0.294972
1.16		0.243997		0.294711
1.161		0.243782		0.29445
1.162		0.243566		0.29419
1.163		0.243351		0.29393
1.164		0.243137		0.293671
1.165		0.242923		0.293412
1.166		0.242709		0.293154
1.167		0.242495		0.292896
1.168		0.242282		0.292638
1.169		0.24207		0.292381
1.17		0.241857		0.292125
1.171		0.241645		0.291868
1.172		0.241434		0.291613
1.173		0.241222		0.291357
1.174		0.241011		0.291102
1.175		0.240801		0.290848
1.176		0.240591		0.290594
1.177		0.240381		0.29034
1.178		0.240171		0.290087
1.179		0.239962		0.289834
1.18		0.239753		0.289582
1.181		0.239545		0.28933
1.182		0.239337		0.289079
1.183		0.239129		0.288827
1.184		0.238921		0.288577
1.185		0.238714		0.288327
1.186		0.238508		0.288077
1.187		0.238301		0.287827
1.188		0.238095		0.287578
1.189		0.23789		0.28733
1.19		0.237684		0.287082
1.191		0.237479		0.286834
1.192		0.237275		0.286587
1.193		0.23707		0.28634
1.194		0.236866		0.286093
1.195		0.236663		0.285847
1.196		0.236459		0.285601
1.197		0.236256		0.285356
1.198		0.236054		0.285111
1.199		0.235851		0.284867
1.2		0.235649		0.284623
1.201		0.235448		0.284379
1.202		0.235246		0.284136
1.203		0.235045		0.283893
1.204		0.234845		0.28365
1.205		0.234644		0.283408
1.206		0.234445		0.283167
1.207		0.234245		0.282925
1.208		0.234046		0.282685
1.209		0.233847		0.282444
1.21		0.233648		0.282204
1.211		0.23345		0.281964
1.212		0.233251		0.281725
1.213		0.233054		0.281486
1.214		0.232856		0.281248
1.215		0.232659		0.28101
1.216		0.232463		0.280772
1.217		0.232266		0.280534
1.218		0.23207		0.280297
1.219		0.231874		0.280061
1.22		0.231679		0.279825
1.221		0.231484		0.279589
1.222		0.231289		0.279353
1.223		0.231094		0.279118
1.224		0.2309		0.278884
1.225		0.230706		0.27865
1.226		0.230513		0.278416
1.227		0.23032		0.278182
1.228		0.230127		0.277949
1.229		0.229934		0.277716
1.23		0.229742		0.277484
1.231		0.22955		0.277252
1.232		0.229358		0.27702
1.233		0.229167		0.276789
1.234		0.228976		0.276558
1.235		0.228785		0.276327
1.236		0.228594		0.276097
1.237		0.228404		0.275868
1.238		0.228214		0.275638
1.239		0.228025		0.275409
1.24		0.227835		0.27518
1.241		0.227647		0.274952
1.242		0.227458		0.274724
1.243		0.22727		0.274497
1.244		0.227082		0.274269
1.245		0.226894		0.274043
1.246		0.226706		0.273816
1.247		0.226519		0.27359
1.248		0.226332		0.273364
1.249		0.226146		0.273139
1.25		0.22596		0.272914
1.251		0.225774		0.272689
1.252		0.225588		0.272465
1.253		0.225403		0.272241
1.254		0.225218		0.272017
1.255		0.225033		0.271794
1.256		0.224848		0.271571
1.257		0.224664		0.271348
1.258		0.22448		0.271126
1.259		0.224297		0.270904
1.26		0.224113		0.270683
1.261		0.22393		0.270462
1.262		0.223748		0.270241
1.263		0.223565		0.27002
1.264		0.223383		0.2698
1.265		0.223201		0.26958
1.266		0.22302		0.269361
1.267		0.222838		0.269142
1.268		0.222657		0.268923
1.269		0.222476		0.268705
1.27		0.222296		0.268487
1.271		0.222116		0.268269
1.272		0.221936		0.268052
1.273		0.221756		0.267835
1.274		0.221577		0.267618
1.275		0.221398		0.267402
1.276		0.221219		0.267186
1.277		0.221041		0.26697
1.278		0.220863		0.266755
1.279		0.220685		0.26654
1.28		0.220507		0.266325
1.281		0.22033		0.266111
1.282		0.220152		0.265897
1.283		0.219976		0.265683
1.284		0.219799		0.26547
1.285		0.219623		0.265257
1.286		0.219447		0.265044
1.287		0.219271		0.264832
1.288		0.219096		0.26462
1.289		0.21892		0.264408
1.29		0.218745		0.264197
1.291		0.218571		0.263985
1.292		0.218396		0.263775
1.293		0.218222		0.263564
1.294		0.218048		0.263354
1.295		0.217875		0.263145
1.296		0.217702		0.262935
1.297		0.217529		0.262726
1.298		0.217356		0.262517
1.299		0.217183		0.262309
1.3		0.217011		0.262101
1.301		0.216839		0.261893
1.302		0.216667		0.261685
1.303		0.216496		0.261478
1.304		0.216325		0.261271
1.305		0.216154		0.261065
1.306		0.215983		0.260859
1.307		0.215813		0.260653
1.308		0.215643		0.260447
1.309		0.215473		0.260242
1.31		0.215303		0.260037
1.311		0.215134		0.259832
1.312		0.214965		0.259628
1.313		0.214796		0.259424
1.314		0.214627		0.25922
1.315		0.214459		0.259017
1.316		0.214291		0.258814
1.317		0.214123		0.258611
1.318		0.213955		0.258408
1.319		0.213788		0.258206
1.32		0.213621		0.258004
1.321		0.213454		0.257803
1.322		0.213287		0.257601
1.323		0.213121		0.2574
1.324		0.212955		0.2572
1.325		0.212789		0.256999
1.326		0.212624		0.256799
1.327		0.212458		0.2566
1.328		0.212293		0.2564
1.329		0.212128		0.256201
1.33		0.211964		0.256002
1.331		0.2118		0.255804
1.332		0.211635		0.255605
1.333		0.211472		0.255407
1.334		0.211308		0.25521
1.335		0.211145		0.255012
1.336		0.210982		0.254815
1.337		0.210819		0.254619
1.338		0.210656		0.254422
1.339		0.210494		0.254226
1.34		0.210332		0.25403
1.341		0.21017		0.253834
1.342		0.210008		0.253639
1.343		0.209847		0.253444
1.344		0.209685		0.253249
1.345		0.209525		0.253055
1.346		0.209364		0.252861
1.347		0.209203		0.252667
1.348		0.209043		0.252473
1.349		0.208883		0.25228
1.35		0.208724		0.252087
1.351		0.208564		0.251894
1.352		0.208405		0.251702
1.353		0.208246		0.25151
1.354		0.208087		0.251318
1.355		0.207928		0.251126
1.356		0.20777		0.250935
1.357		0.207612		0.250744
1.358		0.207454		0.250553
1.359		0.207296		0.250363
1.36		0.207139		0.250172
1.361		0.206982		0.249983
1.362		0.206825		0.249793
1.363		0.206668		0.249604
1.364		0.206512		0.249415
1.365		0.206356		0.249226
1.366		0.2062		0.249037
1.367		0.206044		0.248849
1.368		0.205888		0.248661
1.369		0.205733		0.248473
1.37		0.205578		0.248286
1.371		0.205423		0.248099
1.372		0.205268		0.247912
1.373		0.205114		0.247725
1.374		0.20496		0.247539
1.375		0.204806		0.247353
1.376		0.204652		0.247167
1.377		0.204498		0.246982
1.378		0.204345		0.246796
1.379		0.204192		0.246612
1.38		0.204039		0.246427
1.381		0.203886		0.246242
1.382		0.203734		0.246058
1.383		0.203582		0.245874
1.384		0.20343		0.245691
1.385		0.203278		0.245507
1.386		0.203127		0.245324
1.387		0.202975		0.245141
1.388		0.202824		0.244959
1.389		0.202673		0.244777
1.39		0.202523		0.244594
1.391		0.202372		0.244413
1.392		0.202222		0.244231
1.393		0.202072		0.24405
1.394		0.201922		0.243869
1.395		0.201773		0.243688
1.396		0.201623		0.243508
1.397		0.201474		0.243327
1.398		0.201325		0.243148
1.399		0.201176		0.242968
1.4		0.201028		0.242788
1.401		0.20088		0.242609
1.402		0.200731		0.24243
1.403		0.200584		0.242252
1.404		0.200436		0.242073
1.405		0.200288		0.241895
1.406		0.200141		0.241717
1.407		0.199994		0.241539
1.408		0.199847		0.241362
1.409		0.199701		0.241185
1.41		0.199554		0.241008
1.411		0.199408		0.240831
1.412		0.199262		0.240655
1.413		0.199116		0.240479
1.414		0.198971		0.240303
1.415		0.198825		0.240127
1.416		0.19868		0.239952
1.417		0.198535		0.239777
1.418		0.198391		0.239602
1.419		0.198246		0.239427
1.42		0.198102		0.239253
1.421		0.197958		0.239079
1.422		0.197814		0.238905
1.423		0.19767		0.238731
1.424		0.197526		0.238558
1.425		0.197383		0.238384
1.426		0.19724		0.238211
1.427		0.197097		0.238039
1.428		0.196954		0.237866
1.429		0.196812		0.237694
1.43		0.196669		0.237522
1.431		0.196527		0.23735
1.432		0.196385		0.237179
1.433		0.196244		0.237008
1.434		0.196102		0.236837
1.435		0.195961		0.236666
1.436		0.19582		0.236495
1.437		0.195679		0.236325
1.438		0.195538		0.236155
1.439		0.195397		0.235985
1.44		0.195257		0.235816
1.441		0.195117		0.235646
1.442		0.194977		0.235477
1.443		0.194837		0.235308
1.444		0.194698		0.23514
1.445		0.194558		0.234971
1.446		0.194419		0.234803
1.447		0.19428		0.234635
1.448		0.194141		0.234467
1.449		0.194003		0.2343
1.45		0.193864		0.234133
1.451		0.193726		0.233966
1.452		0.193588		0.233799
1.453		0.19345		0.233632
1.454		0.193312		0.233466
1.455		0.193175		0.2333
1.456		0.193038		0.233134
1.457		0.192901		0.232969
1.458		0.192764		0.232803
1.459		0.192627		0.232638
1.46		0.192491		0.232473
1.461		0.192354		0.232308
1.462		0.192218		0.232144
1.463		0.192082		0.23198
1.464		0.191946		0.231816
1.465		0.191811		0.231652
1.466		0.191675		0.231488
1.467		0.19154		0.231325
1.468		0.191405		0.231162
1.469		0.19127		0.230999
1.47		0.191136		0.230836
1.471		0.191001		0.230674
1.472		0.190867		0.230511
1.473		0.190733		0.230349
1.474		0.190599		0.230188
1.475		0.190465		0.230026
1.476		0.190332		0.229865
1.477		0.190198		0.229703
1.478		0.190065		0.229542
1.479		0.189932		0.229382
1.48		0.189799		0.229221
1.481		0.189667		0.229061
1.482		0.189534		0.228901
1.483		0.189402		0.228741
1.484		0.18927		0.228582
1.485		0.189138		0.228422
1.486		0.189006		0.228263
1.487		0.188875		0.228104
1.488		0.188743		0.227945
1.489		0.188612		0.227787
1.49		0.188481		0.227628
1.491		0.18835		0.22747
1.492		0.188219		0.227312
1.493		0.188089		0.227155
1.494		0.187958		0.226997
1.495		0.187828		0.22684
1.496		0.187698		0.226683
1.497		0.187569		0.226526
1.498		0.187439		0.226369
1.499		0.187309		0.226213
1.5		0.18718		0.226057
1.501		0.187051		0.225901
1.502		0.186922		0.225745
1.503		0.186793		0.225589
1.504		0.186665		0.225434
1.505		0.186536		0.225279
1.506		0.186408		0.225124
1.507		0.18628		0.224969
1.508		0.186152		0.224815
1.509		0.186024		0.22466
1.51		0.185897		0.224506
1.511		0.185769		0.224352
1.512		0.185642		0.224199
1.513		0.185515		0.224045
1.514		0.185388		0.223892
1.515		0.185262		0.223739
1.516		0.185135		0.223586
1.517		0.185009		0.223433
1.518		0.184882		0.22328
1.519		0.184756		0.223128
1.52		0.18463		0.222976
1.521		0.184505		0.222824
1.522		0.184379		0.222673
1.523		0.184254		0.222521
1.524		0.184129		0.22237
1.525		0.184004		0.222219
1.526		0.183879		0.222068
1.527		0.183754		0.221917
1.528		0.183629		0.221767
1.529		0.183505		0.221616
1.53		0.183381		0.221466
1.531		0.183257		0.221316
1.532		0.183133		0.221167
1.533		0.183009		0.221017
1.534		0.182885		0.220868
1.535		0.182762		0.220719
1.536		0.182639		0.22057
1.537		0.182516		0.220421
1.538		0.182393		0.220272
1.539		0.18227		0.220124
1.54		0.182147		0.219976
1.541		0.182025		0.219828
1.542		0.181903		0.21968
1.543		0.181781		0.219533
1.544		0.181659		0.219385
1.545		0.181537		0.219238
1.546		0.181415		0.219091
1.547		0.181294		0.218944
1.548		0.181172		0.218798
1.549		0.181051		0.218651
1.55		0.18093		0.218505
1.551		0.180809		0.218359
1.552		0.180689		0.218213
1.553		0.180568		0.218068
1.554		0.180448		0.217922
1.555		0.180327		0.217777
1.556		0.180207		0.217632
1.557		0.180087		0.217487
1.558		0.179968		0.217342
1.559		0.179848		0.217198
1.56		0.179729		0.217053
1.561		0.179609		0.216909
1.562		0.17949		0.216765
1.563		0.179371		0.216622
1.564		0.179252		0.216478
1.565		0.179134		0.216335
1.566		0.179015		0.216191
1.567		0.178897		0.216048
1.568		0.178779		0.215906
1.569		0.17866		0.215763
1.57		0.178543		0.21562
1.571		0.178425		0.215478
1.572		0.178307		0.215336
1.573		0.17819		0.215194
1.574		0.178072		0.215052
1.575		0.177955		0.214911
1.576		0.177838		0.214769
1.577		0.177721		0.214628
1.578		0.177605		0.214487
1.579		0.177488		0.214346
1.58		0.177372		0.214206
1.581		0.177255		0.214065
1.582		0.177139		0.213925
1.583		0.177023		0.213785
1.584		0.176907		0.213645
1.585		0.176792		0.213505
1.586		0.176676		0.213365
1.587		0.176561		0.213226
1.588		0.176446		0.213087
1.589		0.17633		0.212948
1.59		0.176216		0.212809
1.591		0.176101		0.21267
1.592		0.175986		0.212532
1.593		0.175872		0.212393
1.594		0.175757		0.212255
1.595		0.175643		0.212117
1.596		0.175529		0.211979
1.597		0.175415		0.211842
1.598		0.175301		0.211704
1.599		0.175188		0.211567
1.6		0.175074		0.21143
1.601		0.174961		0.211293
1.602		0.174847		0.211156
1.603		0.174734		0.211019
1.604		0.174621		0.210883
1.605		0.174509		0.210747
1.606		0.174396		0.21061
1.607		0.174284		0.210475
1.608		0.174171		0.210339
1.609		0.174059		0.210203
1.61		0.173947		0.210068
1.611		0.173835		0.209932
1.612		0.173723		0.209797
1.613		0.173611		0.209663
1.614		0.1735		0.209528
1.615		0.173389		0.209393
1.616		0.173277		0.209259
1.617		0.173166		0.209125
1.618		0.173055		0.20899
1.619		0.172944		0.208857
1.62		0.172834		0.208723
1.621		0.172723		0.208589
1.622		0.172613		0.208456
1.623		0.172503		0.208323
1.624		0.172392		0.20819
1.625		0.172282		0.208057
1.626		0.172173		0.207924
1.627		0.172063		0.207791
1.628		0.171953		0.207659
1.629		0.171844		0.207527
1.63		0.171734		0.207395
1.631		0.171625		0.207263
1.632		0.171516		0.207131
1.633		0.171407		0.206999
1.634		0.171299		0.206868
1.635		0.17119		0.206737
1.636		0.171081		0.206606
1.637		0.170973		0.206475
1.638		0.170865		0.206344
1.639		0.170757		0.206213
1.64		0.170649		0.206083
1.641		0.170541		0.205953
1.642		0.170433		0.205822
1.643		0.170326		0.205692
1.644		0.170218		0.205563
1.645		0.170111		0.205433
1.646		0.170004		0.205303
1.647		0.169897		0.205174
1.648		0.16979		0.205045
1.649		0.169683		0.204916
1.65		0.169576		0.204787
1.651		0.16947		0.204658
1.652		0.169363		0.20453
1.653		0.169257		0.204401
1.654		0.169151		0.204273
1.655		0.169045		0.204145
1.656		0.168939		0.204017
1.657		0.168833		0.203889
1.658		0.168728		0.203762
1.659		0.168622		0.203634
1.66		0.168517		0.203507
1.661		0.168412		0.20338
1.662		0.168307		0.203253
1.663		0.168202		0.203126
1.664		0.168097		0.203
1.665		0.167992		0.202873
1.666		0.167888		0.202747
1.667		0.167783		0.20262
1.668		0.167679		0.202494
1.669		0.167575		0.202368
1.67		0.16747		0.202243
1.671		0.167367		0.202117
1.672		0.167263		0.201992
1.673		0.167159		0.201866
1.674		0.167055		0.201741
1.675		0.166952		0.201616
1.676		0.166849		0.201491
1.677		0.166745		0.201367
1.678		0.166642		0.201242
1.679		0.166539		0.201118
1.68		0.166437		0.200994
1.681		0.166334		0.200869
1.682		0.166231		0.200745
1.683		0.166129		0.200622
1.684		0.166026		0.200498
1.685		0.165924		0.200375
1.686		0.165822		0.200251
1.687		0.16572		0.200128
1.688		0.165618		0.200005
1.689		0.165517		0.199882
1.69		0.165415		0.199759
1.691		0.165314		0.199637
1.692		0.165212		0.199514
1.693		0.165111		0.199392
1.694		0.16501		0.19927
1.695		0.164909		0.199148
1.696		0.164808		0.199026
1.697		0.164707		0.198904
1.698		0.164607		0.198783
1.699		0.164506		0.198661
1.7		0.164406		0.19854
1.701		0.164305		0.198419
1.702		0.164205		0.198298
1.703		0.164105		0.198177
1.704		0.164005		0.198056
1.705		0.163906		0.197935
1.706		0.163806		0.197815
1.707		0.163706		0.197695
1.708		0.163607		0.197575
1.709		0.163508		0.197455
1.71		0.163408		0.197335
1.711		0.163309		0.197215
1.712		0.16321		0.197095
1.713		0.163111		0.196976
1.714		0.163013		0.196857
1.715		0.162914		0.196738
1.716		0.162816		0.196618
1.717		0.162717		0.1965
1.718		0.162619		0.196381
1.719		0.162521		0.196262
1.72		0.162423		0.196144
1.721		0.162325		0.196026
1.722		0.162227		0.195907
1.723		0.162129		0.195789
1.724		0.162032		0.195671
1.725		0.161934		0.195554
1.726		0.161837		0.195436
1.727		0.16174		0.195319
1.728		0.161643		0.195201
1.729		0.161546		0.195084
1.73		0.161449		0.194967
1.731		0.161352		0.19485
1.732		0.161255		0.194733
1.733		0.161159		0.194617
1.734		0.161062		0.1945
1.735		0.160966		0.194384
1.736		0.16087		0.194267
1.737		0.160774		0.194151
1.738		0.160678		0.194035
1.739		0.160582		0.193919
1.74		0.160486		0.193804
1.741		0.16039		0.193688
1.742		0.160295		0.193573
1.743		0.160199		0.193457
1.744		0.160104		0.193342
1.745		0.160009		0.193227
1.746		0.159914		0.193112
1.747		0.159819		0.192998
1.748		0.159724		0.192883
1.749		0.159629		0.192768
1.75		0.159534		0.192654
1.751		0.15944		0.19254
1.752		0.159345		0.192426
1.753		0.159251		0.192312
1.754		0.159157		0.192198
1.755		0.159063		0.192084
1.756		0.158969		0.191971
1.757		0.158875		0.191857
1.758		0.158781		0.191744
1.759		0.158687		0.191631
1.76		0.158594		0.191518
1.761		0.1585		0.191405
1.762		0.158407		0.191292
1.763		0.158314		0.191179
1.764		0.158221		0.191067
1.765		0.158128		0.190954
1.766		0.158035		0.190842
1.767		0.157942		0.19073
1.768		0.157849		0.190618
1.769		0.157756		0.190506
1.77		0.157664		0.190394
1.771		0.157572		0.190282
1.772		0.157479		0.190171
1.773		0.157387		0.19006
1.774		0.157295		0.189948
1.775		0.157203		0.189837
1.776		0.157111		0.189726
1.777		0.157019		0.189615
1.778		0.156928		0.189505
1.779		0.156836		0.189394
1.78		0.156745		0.189284
1.781		0.156653		0.189173
1.782		0.156562		0.189063
1.783		0.156471		0.188953
1.784		0.15638		0.188843
1.785		0.156289		0.188733
1.786		0.156198		0.188623
1.787		0.156108		0.188514
1.788		0.156017		0.188404
1.789		0.155926		0.188295
1.79		0.155836		0.188185
1.791		0.155746		0.188076
1.792		0.155655		0.187967
1.793		0.155565		0.187859
1.794		0.155475		0.18775
1.795		0.155385		0.187641
1.796		0.155296		0.187533
1.797		0.155206		0.187424
1.798		0.155116		0.187316
1.799		0.155027		0.187208
1.8		0.154937		0.1871
1.801		0.154848		0.186992
1.802		0.154759		0.186884
1.803		0.15467		0.186777
1.804		0.154581		0.186669
1.805		0.154492		0.186562
1.806		0.154403		0.186454
1.807		0.154315		0.186347
1.808		0.154226		0.18624
1.809		0.154137		0.186133
1.81		0.154049		0.186026
1.811		0.153961		0.18592
1.812		0.153873		0.185813
1.813		0.153784		0.185707
1.814		0.153696		0.1856
1.815		0.153609		0.185494
1.816		0.153521		0.185388
1.817		0.153433		0.185282
1.818		0.153345		0.185176
1.819		0.153258		0.185071
1.82		0.153171		0.184965
1.821		0.153083		0.184859
1.822		0.152996		0.184754
1.823		0.152909		0.184649
1.824		0.152822		0.184544
1.825		0.152735		0.184439
1.826		0.152648		0.184334
1.827		0.152561		0.184229
1.828		0.152475		0.184124
1.829		0.152388		0.18402
1.83		0.152302		0.183915
1.831		0.152215		0.183811
1.832		0.152129		0.183707
1.833		0.152043		0.183603
1.834		0.151957		0.183499
1.835		0.151871		0.183395
1.836		0.151785		0.183291
1.837		0.151699		0.183187
1.838		0.151614		0.183084
1.839		0.151528		0.18298
1.84		0.151443		0.182877
1.841		0.151357		0.182774
1.842		0.151272		0.182671
1.843		0.151187		0.182568
1.844		0.151102		0.182465
1.845		0.151017		0.182362
1.846		0.150932		0.18226
1.847		0.150847		0.182157
1.848		0.150762		0.182055
1.849		0.150677		0.181953
1.85		0.150593		0.18185
1.851		0.150508		0.181748
1.852		0.150424		0.181647
1.853		0.15034		0.181545
1.854		0.150256		0.181443
1.855		0.150171		0.181341
1.856		0.150087		0.18124
1.857		0.150004		0.181139
1.858		0.14992		0.181037
1.859		0.149836		0.180936
1.86		0.149752		0.180835
1.861		0.149669		0.180734
1.862		0.149585		0.180633
1.863		0.149502		0.180533
1.864		0.149419		0.180432
1.865		0.149336		0.180331
1.866		0.149253		0.180231
1.867		0.14917		0.180131
1.868		0.149087		0.180031
1.869		0.149004		0.179931
1.87		0.148921		0.179831
1.871		0.148838		0.179731
1.872		0.148756		0.179631
1.873		0.148673		0.179531
1.874		0.148591		0.179432
1.875		0.148509		0.179333
1.876		0.148427		0.179233
1.877		0.148345		0.179134
1.878		0.148263		0.179035
1.879		0.148181		0.178936
1.88		0.148099		0.178837
1.881		0.148017		0.178738
1.882		0.147935		0.17864
1.883		0.147854		0.178541
1.884		0.147772		0.178443
1.885		0.147691		0.178344
1.886		0.14761		0.178246
1.887		0.147528		0.178148
1.888		0.147447		0.17805
1.889		0.147366		0.177952
1.89		0.147285		0.177854
1.891		0.147204		0.177757
1.892		0.147124		0.177659
1.893		0.147043		0.177561
1.894		0.146962		0.177464
1.895		0.146882		0.177367
1.896		0.146801		0.17727
1.897		0.146721		0.177173
1.898		0.146641		0.177076
1.899		0.146561		0.176979
1.9		0.146481		0.176882
1.901		0.146401		0.176785
1.902		0.146321		0.176689
1.903		0.146241		0.176592
1.904		0.146161		0.176496
1.905		0.146081		0.1764
1.906		0.146002		0.176303
1.907		0.145922		0.176207
1.908		0.145843		0.176112
1.909		0.145764		0.176016
1.91		0.145684		0.17592
1.911		0.145605		0.175824
1.912		0.145526		0.175729
1.913		0.145447		0.175633
1.914		0.145368		0.175538
1.915		0.145289		0.175443
1.916		0.145211		0.175348
1.917		0.145132		0.175253
1.918		0.145054		0.175158
1.919		0.144975		0.175063
1.92		0.144897		0.174968
1.921		0.144818		0.174874
1.922		0.14474		0.174779
1.923		0.144662		0.174685
1.924		0.144584		0.17459
1.925		0.144506		0.174496
1.926		0.144428		0.174402
1.927		0.14435		0.174308
1.928		0.144272		0.174214
1.929		0.144195		0.17412
1.93		0.144117		0.174026
1.931		0.14404		0.173933
1.932		0.143962		0.173839
1.933		0.143885		0.173746
1.934		0.143808		0.173653
1.935		0.143731		0.173559
1.936		0.143654		0.173466
1.937		0.143577		0.173373
1.938		0.1435		0.17328
1.939		0.143423		0.173187
1.94		0.143346		0.173095
1.941		0.143269		0.173002
1.942		0.143193		0.172909
1.943		0.143116		0.172817
1.944		0.14304		0.172725
1.945		0.142963		0.172632
1.946		0.142887		0.17254
1.947		0.142811		0.172448
1.948		0.142735		0.172356
1.949		0.142659		0.172264
1.95		0.142583		0.172172
1.951		0.142507		0.172081
1.952		0.142431		0.171989
1.953		0.142355		0.171898
1.954		0.14228		0.171806
1.955		0.142204		0.171715
1.956		0.142129		0.171624
1.957		0.142053		0.171533
1.958		0.141978		0.171442
1.959		0.141903		0.171351
1.96		0.141828		0.17126
1.961		0.141752		0.171169
1.962		0.141677		0.171079
1.963		0.141603		0.170988
1.964		0.141528		0.170898
1.965		0.141453		0.170807
1.966		0.141378		0.170717
1.967		0.141304		0.170627
1.968		0.141229		0.170537
1.969		0.141155		0.170447
1.97		0.14108		0.170357
1.971		0.141006		0.170267
1.972		0.140932		0.170177
1.973		0.140857		0.170088
1.974		0.140783		0.169998
1.975		0.140709		0.169909
1.976		0.140635		0.169819
1.977		0.140561		0.16973
1.978		0.140488		0.169641
1.979		0.140414		0.169552
1.98		0.14034		0.169463
1.981		0.140267		0.169374
1.982		0.140193		0.169285
1.983		0.14012		0.169197
1.984		0.140047		0.169108
1.985		0.139973		0.16902
1.986		0.1399		0.168931
1.987		0.139827		0.168843
1.988		0.139754		0.168755
1.989		0.139681		0.168666
1.99		0.139608		0.168578
1.991		0.139535		0.16849
1.992		0.139463		0.168403
1.993		0.13939		0.168315
1.994		0.139317		0.168227
1.995		0.139245		0.16814
1.996		0.139172		0.168052
