0.001		-nan(ind)		-nan(ind)
0.998		0.293416		0.355236
0.999		0.293113		0.354869
1		0.292811		0.354502
1.001		0.29251		0.354137
1.002		0.29221		0.353772
1.003		0.29191		0.353408
1.004		0.29161		0.353044
1.005		0.291312		0.352681
1.006		0.291013		0.352319
1.007		0.290716		0.351958
1.008		0.290419		0.351597
1.009		0.290122		0.351237
1.01		0.289826		0.350878
1.011		0.289531		0.35052
1.012		0.289236		0.350162
1.013		0.288942		0.349805
1.014		0.288649		0.349448
1.015		0.288356		0.349093
1.016		0.288063		0.348737
1.017		0.287771		0.348383
1.018		0.28748		0.348029
1.019		0.287189		0.347676
1.02		0.286899		0.347324
1.021		0.28661		0.346973
1.022		0.28632		0.346622
1.023		0.286032		0.346271
1.024		0.285744		0.345922
1.025		0.285457		0.345573
1.026		0.28517		0.345225
1.027		0.284884		0.344877
1.028		0.284598		0.34453
1.029		0.284313		0.344184
1.03		0.284028		0.343839
1.031		0.283744		0.343494
1.032		0.28346		0.34315
1.033		0.283177		0.342806
1.034		0.282895		0.342463
1.035		0.282613		0.342121
1.036		0.282331		0.341779
1.037		0.282051		0.341438
1.038		0.28177		0.341098
1.039		0.281491		0.340758
1.04		0.281211		0.34042
1.041		0.280933		0.340081
1.042		0.280654		0.339743
1.043		0.280377		0.339406
1.044		0.2801		0.33907
1.045		0.279823		0.338734
1.046		0.279547		0.338399
1.047		0.279271		0.338065
1.048		0.278996		0.337731
1.049		0.278722		0.337398
1.05		0.278448		0.337065
1.051		0.278174		0.336733
1.052		0.277901		0.336402
1.053		0.277629		0.336071
1.054		0.277357		0.335741
1.055		0.277085		0.335411
1.056		0.276814		0.335083
1.057		0.276544		0.334754
1.058		0.276274		0.334427
1.059		0.276004		0.3341
1.06		0.275735		0.333773
1.061		0.275467		0.333448
1.062		0.275199		0.333122
1.063		0.274932		0.332798
1.064		0.274665		0.332474
1.065		0.274398		0.332151
1.066		0.274132		0.331828
1.067		0.273867		0.331506
1.068		0.273602		0.331184
1.069		0.273337		0.330863
1.07		0.273073		0.330543
1.071		0.27281		0.330223
1.072		0.272547		0.329904
1.073		0.272284		0.329585
1.074		0.272022		0.329267
1.075		0.271761		0.32895
1.076		0.2715		0.328633
1.077		0.271239		0.328317
1.078		0.270979		0.328001
1.079		0.270719		0.327686
1.08		0.27046		0.327372
1.081		0.270202		0.327058
1.082		0.269943		0.326745
1.083		0.269686		0.326432
1.084		0.269428		0.32612
1.085		0.269172		0.325808
1.086		0.268915		0.325497
1.087		0.268659		0.325187
1.088		0.268404		0.324877
1.089		0.268149		0.324567
1.09		0.267895		0.324259
1.091		0.267641		0.32395
1.092		0.267387		0.323643
1.093		0.267134		0.323336
1.094		0.266881		0.323029
1.095		0.266629		0.322723
1.096		0.266378		0.322418
1.097		0.266126		0.322113
1.098		0.265875		0.321809
1.099		0.265625		0.321505
1.1		0.265375		0.321202
1.101		0.265126		0.320899
1.102		0.264877		0.320597
1.103		0.264628		0.320295
1.104		0.26438		0.319994
1.105		0.264133		0.319694
1.106		0.263885		0.319394
1.107		0.263639		0.319095
1.108		0.263392		0.318796
1.109		0.263146		0.318498
1.11		0.262901		0.3182
1.111		0.262656		0.317903
1.112		0.262411		0.317606
1.113		0.262167		0.31731
1.114		0.261924		0.317014
1.115		0.26168		0.316719
1.116		0.261437		0.316424
1.117		0.261195		0.31613
1.118		0.260953		0.315837
1.119		0.260712		0.315544
1.12		0.26047		0.315251
1.121		0.26023		0.314959
1.122		0.259989		0.314668
1.123		0.25975		0.314377
1.124		0.25951		0.314086
1.125		0.259271		0.313797
1.126		0.259033		0.313507
1.127		0.258795		0.313218
1.128		0.258557		0.31293
1.129		0.25832		0.312642
1.13		0.258083		0.312355
1.131		0.257846		0.312068
1.132		0.25761		0.311781
1.133		0.257375		0.311496
1.134		0.257139		0.31121
1.135		0.256905		0.310925
1.136		0.25667		0.310641
1.137		0.256436		0.310357
1.138		0.256203		0.310074
1.139		0.255969		0.309791
1.14		0.255737		0.309509
1.141		0.255504		0.309227
1.142		0.255272		0.308946
1.143		0.255041		0.308665
1.144		0.25481		0.308384
1.145		0.254579		0.308105
1.146		0.254349		0.307825
1.147		0.254119		0.307546
1.148		0.253889		0.307268
1.149		0.25366		0.30699
1.15		0.253431		0.306712
1.151		0.253203		0.306435
1.152		0.252975		0.306159
1.153		0.252747		0.305883
1.154		0.25252		0.305607
1.155		0.252293		0.305332
1.156		0.252067		0.305058
1.157		0.251841		0.304784
1.158		0.251615		0.30451
1.159		0.25139		0.304237
1.16		0.251165		0.303964
1.161		0.250941		0.303692
1.162		0.250717		0.30342
1.163		0.250493		0.303149
1.164		0.25027		0.302878
1.165		0.250047		0.302608
1.166		0.249824		0.302338
1.167		0.249602		0.302068
1.168		0.24938		0.301799
1.169		0.249159		0.301531
1.17		0.248938		0.301263
1.171		0.248717		0.300995
1.172		0.248497		0.300728
1.173		0.248277		0.300461
1.174		0.248058		0.300195
1.175		0.247838		0.299929
1.176		0.24762		0.299664
1.177		0.247401		0.299399
1.178		0.247183		0.299135
1.179		0.246965		0.298871
1.18		0.246748		0.298607
1.181		0.246531		0.298344
1.182		0.246315		0.298082
1.183		0.246098		0.297819
1.184		0.245883		0.297558
1.185		0.245667		0.297296
1.186		0.245452		0.297036
1.187		0.245237		0.296775
1.188		0.245023		0.296515
1.189		0.244809		0.296256
1.19		0.244595		0.295996
1.191		0.244382		0.295738
1.192		0.244169		0.29548
1.193		0.243956		0.295222
1.194		0.243744		0.294964
1.195		0.243532		0.294707
1.196		0.243321		0.294451
1.197		0.243109		0.294195
1.198		0.242899		0.293939
1.199		0.242688		0.293684
1.2		0.242478		0.293429
1.201		0.242268		0.293175
1.202		0.242059		0.292921
1.203		0.24185		0.292667
1.204		0.241641		0.292414
1.205		0.241433		0.292162
1.206		0.241225		0.291909
1.207		0.241017		0.291657
1.208		0.240809		0.291406
1.209		0.240602		0.291155
1.21		0.240396		0.290904
1.211		0.240189		0.290654
1.212		0.239983		0.290404
1.213		0.239778		0.290155
1.214		0.239572		0.289906
1.215		0.239367		0.289658
1.216		0.239163		0.28941
1.217		0.238959		0.289162
1.218		0.238755		0.288915
1.219		0.238551		0.288668
1.22		0.238348		0.288421
1.221		0.238145		0.288175
1.222		0.237942		0.287929
1.223		0.23774		0.287684
1.224		0.237538		0.287439
1.225		0.237336		0.287195
1.226		0.237135		0.286951
1.227		0.236934		0.286707
1.228		0.236733		0.286464
1.229		0.236533		0.286221
1.23		0.236333		0.285978
1.231		0.236133		0.285736
1.232		0.235934		0.285495
1.233		0.235735		0.285253
1.234		0.235536		0.285012
1.235		0.235338		0.284772
1.236		0.23514		0.284532
1.237		0.234942		0.284292
1.238		0.234744		0.284053
1.239		0.234547		0.283814
1.24		0.234351		0.283575
1.241		0.234154		0.283337
1.242		0.233958		0.283099
1.243		0.233762		0.282862
1.244		0.233567		0.282625
1.245		0.233371		0.282388
1.246		0.233176		0.282152
1.247		0.232982		0.281916
1.248		0.232788		0.28168
1.249		0.232594		0.281445
1.25		0.2324		0.28121
1.251		0.232207		0.280976
1.252		0.232014		0.280742
1.253		0.231821		0.280508
1.254		0.231628		0.280275
1.255		0.231436		0.280042
1.256		0.231245		0.27981
1.257		0.231053		0.279578
1.258		0.230862		0.279346
1.259		0.230671		0.279114
1.26		0.23048		0.278883
1.261		0.23029		0.278653
1.262		0.2301		0.278422
1.263		0.22991		0.278192
1.264		0.229721		0.277963
1.265		0.229532		0.277734
1.266		0.229343		0.277505
1.267		0.229155		0.277276
1.268		0.228967		0.277048
1.269		0.228779		0.276821
1.27		0.228591		0.276593
1.271		0.228404		0.276366
1.272		0.228217		0.27614
1.273		0.22803		0.275913
1.274		0.227844		0.275687
1.275		0.227658		0.275462
1.276		0.227472		0.275236
1.277		0.227286		0.275012
1.278		0.227101		0.274787
1.279		0.226916		0.274563
1.28		0.226731		0.274339
1.281		0.226547		0.274116
1.282		0.226363		0.273892
1.283		0.226179		0.27367
1.284		0.225996		0.273447
1.285		0.225813		0.273225
1.286		0.22563		0.273003
1.287		0.225447		0.272782
1.288		0.225265		0.272561
1.289		0.225083		0.27234
1.29		0.224901		0.27212
1.291		0.224719		0.2719
1.292		0.224538		0.27168
1.293		0.224357		0.271461
1.294		0.224176		0.271242
1.295		0.223996		0.271023
1.296		0.223816		0.270805
1.297		0.223636		0.270587
1.298		0.223457		0.27037
1.299		0.223277		0.270152
1.3		0.223098		0.269935
1.301		0.22292		0.269719
1.302		0.222741		0.269502
1.303		0.222563		0.269286
1.304		0.222385		0.269071
1.305		0.222207		0.268856
1.306		0.22203		0.268641
1.307		0.221853		0.268426
1.308		0.221676		0.268212
1.309		0.2215		0.267998
1.31		0.221323		0.267784
1.311		0.221147		0.267571
1.312		0.220972		0.267358
1.313		0.220796		0.267145
1.314		0.220621		0.266933
1.315		0.220446		0.266721
1.316		0.220272		0.266509
1.317		0.220097		0.266298
1.318		0.219923		0.266087
1.319		0.219749		0.265876
1.32		0.219576		0.265666
1.321		0.219402		0.265456
1.322		0.219229		0.265246
1.323		0.219057		0.265037
1.324		0.218884		0.264828
1.325		0.218712		0.264619
1.326		0.21854		0.26441
1.327		0.218368		0.264202
1.328		0.218196		0.263994
1.329		0.218025		0.263787
1.33		0.217854		0.26358
1.331		0.217684		0.263373
1.332		0.217513		0.263166
1.333		0.217343		0.26296
1.334		0.217173		0.262754
1.335		0.217003		0.262548
1.336		0.216834		0.262343
1.337		0.216665		0.262138
1.338		0.216496		0.261933
1.339		0.216327		0.261729
1.34		0.216159		0.261525
1.341		0.215991		0.261321
1.342		0.215823		0.261118
1.343		0.215655		0.260915
1.344		0.215488		0.260712
1.345		0.215321		0.260509
1.346		0.215154		0.260307
1.347		0.214987		0.260105
1.348		0.214821		0.259903
1.349		0.214654		0.259702
1.35		0.214488		0.259501
1.351		0.214323		0.2593
1.352		0.214157		0.2591
1.353		0.213992		0.2589
1.354		0.213827		0.2587
1.355		0.213663		0.2585
1.356		0.213498		0.258301
1.357		0.213334		0.258102
1.358		0.21317		0.257903
1.359		0.213006		0.257705
1.36		0.212843		0.257507
1.361		0.21268		0.257309
1.362		0.212517		0.257112
1.363		0.212354		0.256914
1.364		0.212192		0.256718
1.365		0.212029		0.256521
1.366		0.211867		0.256325
1.367		0.211706		0.256129
1.368		0.211544		0.255933
1.369		0.211383		0.255737
1.37		0.211222		0.255542
1.371		0.211061		0.255347
1.372		0.2109		0.255153
1.373		0.21074		0.254958
1.374		0.21058		0.254764
1.375		0.21042		0.254571
1.376		0.21026		0.254377
1.377		0.210101		0.254184
1.378		0.209942		0.253991
1.379		0.209783		0.253799
1.38		0.209624		0.253606
1.381		0.209466		0.253414
1.382		0.209307		0.253223
1.383		0.209149		0.253031
1.384		0.208991		0.25284
1.385		0.208834		0.252649
1.386		0.208677		0.252458
1.387		0.208519		0.252268
1.388		0.208363		0.252078
1.389		0.208206		0.251888
1.39		0.20805		0.251699
1.391		0.207893		0.251509
1.392		0.207737		0.25132
1.393		0.207582		0.251132
1.394		0.207426		0.250943
1.395		0.207271		0.250755
1.396		0.207116		0.250567
1.397		0.206961		0.25038
1.398		0.206806		0.250192
1.399		0.206652		0.250005
1.4		0.206498		0.249818
1.401		0.206344		0.249632
1.402		0.20619		0.249446
1.403		0.206037		0.24926
1.404		0.205883		0.249074
1.405		0.20573		0.248888
1.406		0.205577		0.248703
1.407		0.205425		0.248518
1.408		0.205272		0.248334
1.409		0.20512		0.248149
1.41		0.204968		0.247965
1.411		0.204816		0.247781
1.412		0.204665		0.247598
1.413		0.204514		0.247414
1.414		0.204362		0.247231
1.415		0.204212		0.247048
1.416		0.204061		0.246866
1.417		0.20391		0.246684
1.418		0.20376		0.246502
1.419		0.20361		0.24632
1.42		0.20346		0.246138
1.421		0.203311		0.245957
1.422		0.203161		0.245776
1.423		0.203012		0.245595
1.424		0.202863		0.245415
1.425		0.202714		0.245235
1.426		0.202566		0.245055
1.427		0.202418		0.244875
1.428		0.202269		0.244696
1.429		0.202122		0.244516
1.43		0.201974		0.244337
1.431		0.201826		0.244159
1.432		0.201679		0.24398
1.433		0.201532		0.243802
1.434		0.201385		0.243624
1.435		0.201238		0.243446
1.436		0.201092		0.243269
1.437		0.200946		0.243092
1.438		0.2008		0.242915
1.439		0.200654		0.242738
1.44		0.200508		0.242562
1.441		0.200363		0.242386
1.442		0.200217		0.24221
1.443		0.200072		0.242034
1.444		0.199928		0.241858
1.445		0.199783		0.241683
1.446		0.199639		0.241508
1.447		0.199494		0.241334
1.448		0.19935		0.241159
1.449		0.199207		0.240985
1.45		0.199063		0.240811
1.451		0.198919		0.240637
1.452		0.198776		0.240464
1.453		0.198633		0.24029
1.454		0.19849		0.240117
1.455		0.198348		0.239945
1.456		0.198205		0.239772
1.457		0.198063		0.2396
1.458		0.197921		0.239428
1.459		0.197779		0.239256
1.46		0.197638		0.239084
1.461		0.197496		0.238913
1.462		0.197355		0.238742
1.463		0.197214		0.238571
1.464		0.197073		0.2384
1.465		0.196932		0.23823
1.466		0.196792		0.23806
1.467		0.196652		0.23789
1.468		0.196512		0.23772
1.469		0.196372		0.237551
1.47		0.196232		0.237382
1.471		0.196093		0.237213
1.472		0.195953		0.237044
1.473		0.195814		0.236875
1.474		0.195675		0.236707
1.475		0.195537		0.236539
1.476		0.195398		0.236371
1.477		0.19526		0.236204
1.478		0.195122		0.236036
1.479		0.194984		0.235869
1.48		0.194846		0.235702
1.481		0.194708		0.235536
1.482		0.194571		0.235369
1.483		0.194434		0.235203
1.484		0.194297		0.235037
1.485		0.19416		0.234871
1.486		0.194023		0.234706
1.487		0.193887		0.23454
1.488		0.19375		0.234375
1.489		0.193614		0.23421
1.49		0.193478		0.234046
1.491		0.193342		0.233881
1.492		0.193207		0.233717
1.493		0.193072		0.233553
1.494		0.192936		0.233389
1.495		0.192801		0.233226
1.496		0.192667		0.233063
1.497		0.192532		0.232899
1.498		0.192398		0.232737
1.499		0.192263		0.232574
1.5		0.192129		0.232412
1.501		0.191995		0.232249
1.502		0.191862		0.232087
1.503		0.191728		0.231926
1.504		0.191595		0.231764
1.505		0.191461		0.231603
1.506		0.191328		0.231442
1.507		0.191196		0.231281
1.508		0.191063		0.23112
1.509		0.190931		0.23096
1.51		0.190798		0.230799
1.511		0.190666		0.230639
1.512		0.190534		0.23048
1.513		0.190402		0.23032
1.514		0.190271		0.230161
1.515		0.190139		0.230001
1.516		0.190008		0.229842
1.517		0.189877		0.229684
1.518		0.189746		0.229525
1.519		0.189616		0.229367
1.52		0.189485		0.229209
1.521		0.189355		0.229051
1.522		0.189224		0.228893
1.523		0.189094		0.228736
1.524		0.188965		0.228578
1.525		0.188835		0.228421
1.526		0.188705		0.228265
1.527		0.188576		0.228108
1.528		0.188447		0.227952
1.529		0.188318		0.227795
1.53		0.188189		0.227639
1.531		0.188061		0.227483
1.532		0.187932		0.227328
1.533		0.187804		0.227172
1.534		0.187676		0.227017
1.535		0.187548		0.226862
1.536		0.18742		0.226708
1.537		0.187292		0.226553
1.538		0.187165		0.226399
1.539		0.187038		0.226244
1.54		0.186911		0.22609
1.541		0.186784		0.225937
1.542		0.186657		0.225783
1.543		0.18653		0.22563
1.544		0.186404		0.225477
1.545		0.186277		0.225324
1.546		0.186151		0.225171
1.547		0.186025		0.225018
1.548		0.1859		0.224866
1.549		0.185774		0.224714
1.55		0.185649		0.224562
1.551		0.185523		0.22441
1.552		0.185398		0.224259
1.553		0.185273		0.224107
1.554		0.185148		0.223956
1.555		0.185024		0.223805
1.556		0.184899		0.223655
1.557		0.184775		0.223504
1.558		0.184651		0.223354
1.559		0.184527		0.223203
1.56		0.184403		0.223053
1.561		0.184279		0.222904
1.562		0.184156		0.222754
1.563		0.184032		0.222605
1.564		0.183909		0.222456
1.565		0.183786		0.222307
1.566		0.183663		0.222158
1.567		0.183541		0.222009
1.568		0.183418		0.221861
1.569		0.183296		0.221712
1.57		0.183174		0.221564
1.571		0.183051		0.221417
1.572		0.18293		0.221269
1.573		0.182808		0.221121
1.574		0.182686		0.220974
1.575		0.182565		0.220827
1.576		0.182443		0.22068
1.577		0.182322		0.220534
1.578		0.182201		0.220387
1.579		0.182081		0.220241
1.58		0.18196		0.220095
1.581		0.181839		0.219949
1.582		0.181719		0.219803
1.583		0.181599		0.219657
1.584		0.181479		0.219512
1.585		0.181359		0.219367
1.586		0.181239		0.219222
1.587		0.18112		0.219077
1.588		0.181		0.218932
1.589		0.180881		0.218788
1.59		0.180762		0.218644
1.591		0.180643		0.2185
1.592		0.180524		0.218356
1.593		0.180405		0.218212
1.594		0.180287		0.218068
1.595		0.180168		0.217925
1.596		0.18005		0.217782
1.597		0.179932		0.217639
1.598		0.179814		0.217496
1.599		0.179696		0.217353
1.6		0.179579		0.217211
1.601		0.179461		0.217069
1.602		0.179344		0.216927
1.603		0.179227		0.216785
1.604		0.17911		0.216643
1.605		0.178993		0.216502
1.606		0.178876		0.21636
1.607		0.17876		0.216219
1.608		0.178643		0.216078
1.609		0.178527		0.215937
1.61		0.178411		0.215797
1.611		0.178295		0.215656
1.612		0.178179		0.215516
1.613		0.178063		0.215376
1.614		0.177948		0.215236
1.615		0.177832		0.215096
1.616		0.177717		0.214956
1.617		0.177602		0.214817
1.618		0.177487		0.214678
1.619		0.177372		0.214539
1.62		0.177258		0.2144
1.621		0.177143		0.214261
1.622		0.177029		0.214123
1.623		0.176914		0.213984
1.624		0.1768		0.213846
1.625		0.176686		0.213708
1.626		0.176573		0.21357
1.627		0.176459		0.213433
1.628		0.176345		0.213295
1.629		0.176232		0.213158
1.63		0.176119		0.213021
1.631		0.176006		0.212884
1.632		0.175893		0.212747
1.633		0.17578		0.21261
1.634		0.175667		0.212474
1.635		0.175555		0.212338
1.636		0.175442		0.212201
1.637		0.17533		0.212066
1.638		0.175218		0.21193
1.639		0.175106		0.211794
1.64		0.174994		0.211659
1.641		0.174882		0.211523
1.642		0.174771		0.211388
1.643		0.174659		0.211253
1.644		0.174548		0.211119
1.645		0.174437		0.210984
1.646		0.174326		0.21085
1.647		0.174215		0.210715
1.648		0.174104		0.210581
1.649		0.173994		0.210447
1.65		0.173883		0.210313
1.651		0.173773		0.21018
1.652		0.173662		0.210046
1.653		0.173552		0.209913
1.654		0.173443		0.20978
1.655		0.173333		0.209647
1.656		0.173223		0.209514
1.657		0.173114		0.209382
1.658		0.173004		0.209249
1.659		0.172895		0.209117
1.66		0.172786		0.208985
1.661		0.172677		0.208853
1.662		0.172568		0.208721
1.663		0.172459		0.208589
1.664		0.172351		0.208458
1.665		0.172242		0.208327
1.666		0.172134		0.208195
1.667		0.172026		0.208064
1.668		0.171918		0.207934
1.669		0.17181		0.207803
1.67		0.171702		0.207672
1.671		0.171594		0.207542
1.672		0.171487		0.207412
1.673		0.171379		0.207282
1.674		0.171272		0.207152
1.675		0.171165		0.207022
1.676		0.171058		0.206892
1.677		0.170951		0.206763
1.678		0.170844		0.206634
1.679		0.170738		0.206505
1.68		0.170631		0.206376
1.681		0.170525		0.206247
1.682		0.170419		0.206118
1.683		0.170312		0.20599
1.684		0.170206		0.205862
1.685		0.170101		0.205733
1.686		0.169995		0.205605
1.687		0.169889		0.205478
1.688		0.169784		0.20535
1.689		0.169679		0.205222
1.69		0.169573		0.205095
1.691		0.169468		0.204968
1.692		0.169363		0.204841
1.693		0.169258		0.204714
1.694		0.169154		0.204587
1.695		0.169049		0.20446
1.696		0.168945		0.204334
1.697		0.16884		0.204207
1.698		0.168736		0.204081
1.699		0.168632		0.203955
1.7		0.168528		0.203829
1.701		0.168424		0.203704
1.702		0.168321		0.203578
1.703		0.168217		0.203453
1.704		0.168114		0.203327
1.705		0.16801		0.203202
1.706		0.167907		0.203077
1.707		0.167804		0.202953
1.708		0.167701		0.202828
1.709		0.167598		0.202703
1.71		0.167496		0.202579
1.711		0.167393		0.202455
1.712		0.16729		0.202331
1.713		0.167188		0.202207
1.714		0.167086		0.202083
1.715		0.166984		0.201959
1.716		0.166882		0.201836
1.717		0.16678		0.201713
1.718		0.166678		0.201589
1.719		0.166577		0.201466
1.72		0.166475		0.201343
1.721		0.166374		0.201221
1.722		0.166272		0.201098
1.723		0.166171		0.200976
1.724		0.16607		0.200853
1.725		0.165969		0.200731
1.726		0.165869		0.200609
1.727		0.165768		0.200487
1.728		0.165667		0.200366
1.729		0.165567		0.200244
1.73		0.165467		0.200123
1.731		0.165367		0.200001
1.732		0.165266		0.19988
1.733		0.165167		0.199759
1.734		0.165067		0.199638
1.735		0.164967		0.199517
1.736		0.164867		0.199397
1.737		0.164768		0.199276
1.738		0.164669		0.199156
1.739		0.164569		0.199036
1.74		0.16447		0.198916
1.741		0.164371		0.198796
1.742		0.164272		0.198676
1.743		0.164173		0.198557
1.744		0.164075		0.198437
1.745		0.163976		0.198318
1.746		0.163878		0.198199
1.747		0.16378		0.19808
1.748		0.163681		0.197961
1.749		0.163583		0.197842
1.75		0.163485		0.197723
1.751		0.163387		0.197605
1.752		0.16329		0.197487
1.753		0.163192		0.197368
1.754		0.163094		0.19725
1.755		0.162997		0.197132
1.756		0.1629		0.197015
1.757		0.162803		0.196897
1.758		0.162706		0.196779
1.759		0.162609		0.196662
1.76		0.162512		0.196545
1.761		0.162415		0.196428
1.762		0.162318		0.196311
1.763		0.162222		0.196194
1.764		0.162125		0.196077
1.765		0.162029		0.195961
1.766		0.161933		0.195844
1.767		0.161837		0.195728
1.768		0.161741		0.195612
1.769		0.161645		0.195496
1.77		0.161549		0.19538
1.771		0.161454		0.195264
1.772		0.161358		0.195148
1.773		0.161263		0.195033
1.774		0.161168		0.194917
1.775		0.161072		0.194802
1.776		0.160977		0.194687
1.777		0.160882		0.194572
1.778		0.160788		0.194457
1.779		0.160693		0.194343
1.78		0.160598		0.194228
1.781		0.160504		0.194114
1.782		0.160409		0.193999
1.783		0.160315		0.193885
1.784		0.160221		0.193771
1.785		0.160127		0.193657
1.786		0.160033		0.193543
1.787		0.159939		0.19343
1.788		0.159845		0.193316
1.789		0.159751		0.193203
1.79		0.159658		0.19309
1.791		0.159564		0.192976
1.792		0.159471		0.192863
1.793		0.159378		0.192751
1.794		0.159285		0.192638
1.795		0.159192		0.192525
1.796		0.159099		0.192413
1.797		0.159006		0.1923
1.798		0.158913		0.192188
1.799		0.158821		0.192076
1.8		0.158728		0.191964
1.801		0.158636		0.191852
1.802		0.158543		0.19174
1.803		0.158451		0.191629
1.804		0.158359		0.191517
1.805		0.158267		0.191406
1.806		0.158175		0.191295
1.807		0.158084		0.191184
1.808		0.157992		0.191073
1.809		0.1579		0.190962
1.81		0.157809		0.190851
1.811		0.157718		0.190741
1.812		0.157626		0.19063
1.813		0.157535		0.19052
1.814		0.157444		0.19041
1.815		0.157353		0.190299
1.816		0.157262		0.190189
1.817		0.157172		0.19008
1.818		0.157081		0.18997
1.819		0.156991		0.18986
1.82		0.1569		0.189751
1.821		0.15681		0.189641
1.822		0.15672		0.189532
1.823		0.156629		0.189423
1.824		0.156539		0.189314
1.825		0.156449		0.189205
1.826		0.15636		0.189097
1.827		0.15627		0.188988
1.828		0.15618		0.188879
1.829		0.156091		0.188771
1.83		0.156001		0.188663
1.831		0.155912		0.188555
1.832		0.155823		0.188447
1.833		0.155734		0.188339
1.834		0.155645		0.188231
1.835		0.155556		0.188123
1.836		0.155467		0.188016
1.837		0.155378		0.187908
1.838		0.15529		0.187801
1.839		0.155201		0.187694
1.84		0.155113		0.187587
1.841		0.155024		0.18748
1.842		0.154936		0.187373
1.843		0.154848		0.187266
1.844		0.15476		0.18716
1.845		0.154672		0.187053
1.846		0.154584		0.186947
1.847		0.154496		0.186841
1.848		0.154409		0.186735
1.849		0.154321		0.186629
1.85		0.154234		0.186523
1.851		0.154146		0.186417
1.852		0.154059		0.186312
1.853		0.153972		0.186206
1.854		0.153885		0.186101
1.855		0.153798		0.185995
1.856		0.153711		0.18589
1.857		0.153624		0.185785
1.858		0.153538		0.18568
1.859		0.153451		0.185575
1.86		0.153365		0.185471
1.861		0.153278		0.185366
1.862		0.153192		0.185262
1.863		0.153106		0.185157
1.864		0.153019		0.185053
1.865		0.152933		0.184949
1.866		0.152848		0.184845
1.867		0.152762		0.184741
1.868		0.152676		0.184637
1.869		0.15259		0.184533
1.87		0.152505		0.18443
1.871		0.152419		0.184326
1.872		0.152334		0.184223
1.873		0.152249		0.18412
1.874		0.152164		0.184017
1.875		0.152078		0.183914
1.876		0.151993		0.183811
1.877		0.151909		0.183708
1.878		0.151824		0.183605
1.879		0.151739		0.183503
1.88		0.151654		0.1834
1.881		0.15157		0.183298
1.882		0.151485		0.183196
1.883		0.151401		0.183094
1.884		0.151317		0.182992
1.885		0.151233		0.18289
1.886		0.151149		0.182788
1.887		0.151065		0.182687
1.888		0.150981		0.182585
1.889		0.150897		0.182484
1.89		0.150813		0.182382
1.891		0.15073		0.182281
1.892		0.150646		0.18218
1.893		0.150563		0.182079
1.894		0.150479		0.181978
1.895		0.150396		0.181877
1.896		0.150313		0.181777
1.897		0.15023		0.181676
1.898		0.150147		0.181576
1.899		0.150064		0.181475
1.9		0.149981		0.181375
1.901		0.149898		0.181275
1.902		0.149816		0.181175
1.903		0.149733		0.181075
1.904		0.149651		0.180975
1.905		0.149569		0.180875
1.906		0.149486		0.180776
1.907		0.149404		0.180676
1.908		0.149322		0.180577
1.909		0.14924		0.180478
1.91		0.149158		0.180379
1.911		0.149076		0.180279
1.912		0.148994		0.180181
1.913		0.148913		0.180082
1.914		0.148831		0.179983
1.915		0.14875		0.179884
1.916		0.148668		0.179786
1.917		0.148587		0.179687
1.918		0.148506		0.179589
1.919		0.148425		0.179491
1.92		0.148344		0.179393
1.921		0.148263		0.179295
1.922		0.148182		0.179197
1.923		0.148101		0.179099
1.924		0.14802		0.179001
1.925		0.14794		0.178904
1.926		0.147859		0.178806
1.927		0.147779		0.178709
1.928		0.147698		0.178612
1.929		0.147618		0.178514
1.93		0.147538		0.178417
1.931		0.147458		0.17832
1.932		0.147378		0.178224
1.933		0.147298		0.178127
1.934		0.147218		0.17803
1.935		0.147138		0.177934
1.936		0.147059		0.177837
1.937		0.146979		0.177741
1.938		0.146899		0.177645
1.939		0.14682		0.177548
1.94		0.146741		0.177452
1.941		0.146661		0.177356
1.942		0.146582		0.177261
1.943		0.146503		0.177165
1.944		0.146424		0.177069
1.945		0.146345		0.176974
1.946		0.146266		0.176878
1.947		0.146188		0.176783
1.948		0.146109		0.176688
1.949		0.14603		0.176593
1.95		0.145952		0.176498
1.951		0.145873		0.176403
1.952		0.145795		0.176308
1.953		0.145717		0.176213
1.954		0.145639		0.176118
1.955		0.145561		0.176024
1.956		0.145483		0.175929
1.957		0.145405		0.175835
1.958		0.145327		0.175741
1.959		0.145249		0.175647
1.96		0.145171		0.175553
1.961		0.145094		0.175459
1.962		0.145016		0.175365
1.963		0.144939		0.175271
1.964		0.144861		0.175177
1.965		0.144784		0.175084
1.966		0.144707		0.17499
1.967		0.14463		0.174897
1.968		0.144553		0.174804
1.969		0.144476		0.174711
1.97		0.144399		0.174618
1.971		0.144322		0.174525
1.972		0.144245		0.174432
1.973		0.144169		0.174339
1.974		0.144092		0.174246
1.975		0.144016		0.174154
1.976		0.143939		0.174061
1.977		0.143863		0.173969
1.978		0.143787		0.173877
1.979		0.14371		0.173784
1.98		0.143634		0.173692
1.981		0.143558		0.1736
1.982		0.143482		0.173508
1.983		0.143407		0.173417
1.984		0.143331		0.173325
1.985		0.143255		0.173233
1.986		0.143179		0.173142
1.987		0.143104		0.17305
1.988		0.143028		0.172959
1.989		0.142953		0.172868
1.99		0.142878		0.172776
1.991		0.142803		0.172685
1.992		0.142727		0.172594
1.993		0.142652		0.172504
1.994		0.142577		0.172413
1.995		0.142502		0.172322
