0.001		-nan(ind)		-nan(ind)
0.998		0.314513		0.382947
0.999		0.314181		0.38254
1		0.31385		0.382135
1.001		0.31352		0.381731
1.002		0.31319		0.381327
1.003		0.312861		0.380925
1.004		0.312532		0.380523
1.005		0.312204		0.380121
1.006		0.311877		0.379721
1.007		0.311551		0.379321
1.008		0.311225		0.378923
1.009		0.3109		0.378525
1.01		0.310575		0.378128
1.011		0.310251		0.377731
1.012		0.309928		0.377336
1.013		0.309605		0.376941
1.014		0.309283		0.376547
1.015		0.308962		0.376154
1.016		0.308641		0.375761
1.017		0.308321		0.37537
1.018		0.308001		0.374979
1.019		0.307683		0.374589
1.02		0.307364		0.374199
1.021		0.307047		0.373811
1.022		0.30673		0.373423
1.023		0.306413		0.373036
1.024		0.306098		0.37265
1.025		0.305783		0.372264
1.026		0.305468		0.371879
1.027		0.305154		0.371495
1.028		0.304841		0.371112
1.029		0.304528		0.37073
1.03		0.304216		0.370348
1.031		0.303905		0.369967
1.032		0.303594		0.369587
1.033		0.303284		0.369207
1.034		0.302974		0.368828
1.035		0.302665		0.36845
1.036		0.302357		0.368073
1.037		0.302049		0.367697
1.038		0.301742		0.367321
1.039		0.301435		0.366946
1.04		0.301129		0.366571
1.041		0.300823		0.366198
1.042		0.300519		0.365825
1.043		0.300214		0.365453
1.044		0.299911		0.365081
1.045		0.299607		0.36471
1.046		0.299305		0.36434
1.047		0.299003		0.363971
1.048		0.298702		0.363602
1.049		0.298401		0.363235
1.05		0.298101		0.362867
1.051		0.297801		0.362501
1.052		0.297502		0.362135
1.053		0.297203		0.36177
1.054		0.296905		0.361406
1.055		0.296608		0.361042
1.056		0.296311		0.360679
1.057		0.296015		0.360317
1.058		0.295719		0.359955
1.059		0.295424		0.359594
1.06		0.29513		0.359234
1.061		0.294836		0.358874
1.062		0.294542		0.358516
1.063		0.294249		0.358157
1.064		0.293957		0.3578
1.065		0.293665		0.357443
1.066		0.293374		0.357087
1.067		0.293083		0.356732
1.068		0.292793		0.356377
1.069		0.292504		0.356023
1.07		0.292214		0.355669
1.071		0.291926		0.355317
1.072		0.291638		0.354964
1.073		0.291351		0.354613
1.074		0.291064		0.354262
1.075		0.290777		0.353912
1.076		0.290492		0.353563
1.077		0.290206		0.353214
1.078		0.289922		0.352866
1.079		0.289637		0.352518
1.08		0.289354		0.352171
1.081		0.28907		0.351825
1.082		0.288788		0.35148
1.083		0.288506		0.351135
1.084		0.288224		0.35079
1.085		0.287943		0.350447
1.086		0.287663		0.350104
1.087		0.287382		0.349762
1.088		0.287103		0.34942
1.089		0.286824		0.349079
1.09		0.286546		0.348738
1.091		0.286268		0.348399
1.092		0.28599		0.348059
1.093		0.285713		0.347721
1.094		0.285437		0.347383
1.095		0.285161		0.347046
1.096		0.284885		0.346709
1.097		0.284611		0.346373
1.098		0.284336		0.346038
1.099		0.284062		0.345703
1.1		0.283789		0.345369
1.101		0.283516		0.345035
1.102		0.283244		0.344702
1.103		0.282972		0.34437
1.104		0.2827		0.344038
1.105		0.282429		0.343707
1.106		0.282159		0.343376
1.107		0.281889		0.343046
1.108		0.28162		0.342717
1.109		0.281351		0.342388
1.11		0.281082		0.34206
1.111		0.280814		0.341733
1.112		0.280547		0.341406
1.113		0.28028		0.341079
1.114		0.280013		0.340754
1.115		0.279747		0.340429
1.116		0.279482		0.340104
1.117		0.279217		0.33978
1.118		0.278952		0.339457
1.119		0.278688		0.339134
1.12		0.278424		0.338812
1.121		0.278161		0.33849
1.122		0.277898		0.338169
1.123		0.277636		0.337849
1.124		0.277374		0.337529
1.125		0.277113		0.337209
1.126		0.276852		0.336891
1.127		0.276592		0.336572
1.128		0.276332		0.336255
1.129		0.276073		0.335938
1.13		0.275814		0.335621
1.131		0.275555		0.335305
1.132		0.275297		0.33499
1.133		0.275039		0.334675
1.134		0.274782		0.334361
1.135		0.274526		0.334048
1.136		0.27427		0.333735
1.137		0.274014		0.333422
1.138		0.273758		0.33311
1.139		0.273504		0.332799
1.14		0.273249		0.332488
1.141		0.272995		0.332178
1.142		0.272742		0.331868
1.143		0.272489		0.331559
1.144		0.272236		0.33125
1.145		0.271984		0.330942
1.146		0.271732		0.330634
1.147		0.271481		0.330327
1.148		0.27123		0.330021
1.149		0.27098		0.329715
1.15		0.27073		0.32941
1.151		0.27048		0.329105
1.152		0.270231		0.3288
1.153		0.269983		0.328497
1.154		0.269734		0.328193
1.155		0.269487		0.327891
1.156		0.269239		0.327589
1.157		0.268992		0.327287
1.158		0.268746		0.326986
1.159		0.2685		0.326685
1.16		0.268254		0.326385
1.161		0.268009		0.326086
1.162		0.267764		0.325787
1.163		0.26752		0.325488
1.164		0.267276		0.32519
1.165		0.267033		0.324893
1.166		0.266789		0.324596
1.167		0.266547		0.324299
1.168		0.266305		0.324003
1.169		0.266063		0.323708
1.17		0.265821		0.323413
1.171		0.26558		0.323119
1.172		0.26534		0.322825
1.173		0.2651		0.322532
1.174		0.26486		0.322239
1.175		0.264621		0.321947
1.176		0.264382		0.321655
1.177		0.264143		0.321363
1.178		0.263905		0.321073
1.179		0.263667		0.320782
1.18		0.26343		0.320492
1.181		0.263193		0.320203
1.182		0.262957		0.319914
1.183		0.262721		0.319626
1.184		0.262485		0.319338
1.185		0.26225		0.319051
1.186		0.262015		0.318764
1.187		0.261781		0.318478
1.188		0.261547		0.318192
1.189		0.261313		0.317906
1.19		0.26108		0.317621
1.191		0.260847		0.317337
1.192		0.260614		0.317053
1.193		0.260382		0.31677
1.194		0.260151		0.316487
1.195		0.259919		0.316204
1.196		0.259688		0.315922
1.197		0.259458		0.315641
1.198		0.259228		0.31536
1.199		0.258998		0.315079
1.2		0.258769		0.314799
1.201		0.25854		0.31452
1.202		0.258311		0.31424
1.203		0.258083		0.313962
1.204		0.257855		0.313684
1.205		0.257628		0.313406
1.206		0.257401		0.313129
1.207		0.257174		0.312852
1.208		0.256948		0.312576
1.209		0.256722		0.3123
1.21		0.256496		0.312024
1.211		0.256271		0.311749
1.212		0.256046		0.311475
1.213		0.255822		0.311201
1.214		0.255598		0.310927
1.215		0.255374		0.310654
1.216		0.255151		0.310382
1.217		0.254928		0.31011
1.218		0.254706		0.309838
1.219		0.254484		0.309567
1.22		0.254262		0.309296
1.221		0.25404		0.309025
1.222		0.253819		0.308755
1.223		0.253599		0.308486
1.224		0.253378		0.308217
1.225		0.253158		0.307948
1.226		0.252939		0.30768
1.227		0.252719		0.307413
1.228		0.252501		0.307145
1.229		0.252282		0.306879
1.23		0.252064		0.306612
1.231		0.251846		0.306346
1.232		0.251629		0.306081
1.233		0.251412		0.305816
1.234		0.251195		0.305551
1.235		0.250979		0.305287
1.236		0.250762		0.305023
1.237		0.250547		0.30476
1.238		0.250332		0.304497
1.239		0.250117		0.304235
1.24		0.249902		0.303973
1.241		0.249688		0.303711
1.242		0.249474		0.30345
1.243		0.24926		0.303189
1.244		0.249047		0.302929
1.245		0.248834		0.302669
1.246		0.248622		0.30241
1.247		0.24841		0.302151
1.248		0.248198		0.301892
1.249		0.247986		0.301634
1.25		0.247775		0.301376
1.251		0.247564		0.301119
1.252		0.247354		0.300862
1.253		0.247144		0.300606
1.254		0.246934		0.30035
1.255		0.246725		0.300094
1.256		0.246516		0.299839
1.257		0.246307		0.299584
1.258		0.246098		0.29933
1.259		0.24589		0.299076
1.26		0.245683		0.298822
1.261		0.245475		0.298569
1.262		0.245268		0.298316
1.263		0.245061		0.298064
1.264		0.244855		0.297812
1.265		0.244649		0.29756
1.266		0.244443		0.297309
1.267		0.244238		0.297058
1.268		0.244033		0.296808
1.269		0.243828		0.296558
1.27		0.243623		0.296309
1.271		0.243419		0.296059
1.272		0.243215		0.295811
1.273		0.243012		0.295562
1.274		0.242809		0.295314
1.275		0.242606		0.295067
1.276		0.242404		0.29482
1.277		0.242201		0.294573
1.278		0.242		0.294327
1.279		0.241798		0.294081
1.28		0.241597		0.293835
1.281		0.241396		0.29359
1.282		0.241195		0.293345
1.283		0.240995		0.293101
1.284		0.240795		0.292857
1.285		0.240596		0.292613
1.286		0.240396		0.29237
1.287		0.240197		0.292127
1.288		0.239999		0.291885
1.289		0.2398		0.291643
1.29		0.239602		0.291401
1.291		0.239404		0.29116
1.292		0.239207		0.290919
1.293		0.23901		0.290678
1.294		0.238813		0.290438
1.295		0.238617		0.290198
1.296		0.23842		0.289959
1.297		0.238225		0.28972
1.298		0.238029		0.289481
1.299		0.237834		0.289243
1.3		0.237639		0.289005
1.301		0.237444		0.288767
1.302		0.23725		0.28853
1.303		0.237056		0.288293
1.304		0.236862		0.288057
1.305		0.236668		0.287821
1.306		0.236475		0.287585
1.307		0.236282		0.28735
1.308		0.23609		0.287115
1.309		0.235898		0.28688
1.31		0.235706		0.286646
1.311		0.235514		0.286412
1.312		0.235323		0.286179
1.313		0.235132		0.285946
1.314		0.234941		0.285713
1.315		0.23475		0.285481
1.316		0.23456		0.285249
1.317		0.23437		0.285017
1.318		0.234181		0.284786
1.319		0.233991		0.284555
1.32		0.233802		0.284324
1.321		0.233614		0.284094
1.322		0.233425		0.283864
1.323		0.233237		0.283634
1.324		0.233049		0.283405
1.325		0.232862		0.283176
1.326		0.232675		0.282948
1.327		0.232488		0.28272
1.328		0.232301		0.282492
1.329		0.232114		0.282264
1.33		0.231928		0.282037
1.331		0.231743		0.281811
1.332		0.231557		0.281584
1.333		0.231372		0.281358
1.334		0.231187		0.281133
1.335		0.231002		0.280907
1.336		0.230818		0.280682
1.337		0.230633		0.280458
1.338		0.23045		0.280233
1.339		0.230266		0.280009
1.34		0.230083		0.279786
1.341		0.2299		0.279562
1.342		0.229717		0.27934
1.343		0.229535		0.279117
1.344		0.229352		0.278895
1.345		0.22917		0.278673
1.346		0.228989		0.278451
1.347		0.228807		0.27823
1.348		0.228626		0.278009
1.349		0.228445		0.277788
1.35		0.228265		0.277568
1.351		0.228085		0.277348
1.352		0.227905		0.277129
1.353		0.227725		0.276909
1.354		0.227545		0.276691
1.355		0.227366		0.276472
1.356		0.227187		0.276254
1.357		0.227009		0.276036
1.358		0.22683		0.275818
1.359		0.226652		0.275601
1.36		0.226474		0.275384
1.361		0.226297		0.275167
1.362		0.226119		0.274951
1.363		0.225942		0.274735
1.364		0.225766		0.274519
1.365		0.225589		0.274304
1.366		0.225413		0.274089
1.367		0.225237		0.273874
1.368		0.225061		0.27366
1.369		0.224886		0.273446
1.37		0.22471		0.273232
1.371		0.224535		0.273019
1.372		0.224361		0.272806
1.373		0.224186		0.272593
1.374		0.224012		0.272381
1.375		0.223838		0.272169
1.376		0.223665		0.271957
1.377		0.223491		0.271745
1.378		0.223318		0.271534
1.379		0.223145		0.271323
1.38		0.222973		0.271113
1.381		0.2228		0.270902
1.382		0.222628		0.270693
1.383		0.222456		0.270483
1.384		0.222285		0.270274
1.385		0.222113		0.270065
1.386		0.221942		0.269856
1.387		0.221771		0.269648
1.388		0.221601		0.26944
1.389		0.22143		0.269232
1.39		0.22126		0.269024
1.391		0.22109		0.268817
1.392		0.220921		0.26861
1.393		0.220751		0.268404
1.394		0.220582		0.268198
1.395		0.220413		0.267992
1.396		0.220245		0.267786
1.397		0.220076		0.267581
1.398		0.219908		0.267376
1.399		0.21974		0.267171
1.4		0.219573		0.266966
1.401		0.219405		0.266762
1.402		0.219238		0.266558
1.403		0.219071		0.266355
1.404		0.218905		0.266152
1.405		0.218738		0.265949
1.406		0.218572		0.265746
1.407		0.218406		0.265544
1.408		0.21824		0.265342
1.409		0.218075		0.26514
1.41		0.21791		0.264938
1.411		0.217745		0.264737
1.412		0.21758		0.264536
1.413		0.217416		0.264336
1.414		0.217251		0.264135
1.415		0.217087		0.263935
1.416		0.216923		0.263736
1.417		0.21676		0.263536
1.418		0.216597		0.263337
1.419		0.216434		0.263138
1.42		0.216271		0.26294
1.421		0.216108		0.262741
1.422		0.215946		0.262543
1.423		0.215784		0.262346
1.424		0.215622		0.262148
1.425		0.21546		0.261951
1.426		0.215299		0.261754
1.427		0.215137		0.261558
1.428		0.214976		0.261361
1.429		0.214816		0.261165
1.43		0.214655		0.26097
1.431		0.214495		0.260774
1.432		0.214335		0.260579
1.433		0.214175		0.260384
1.434		0.214015		0.26019
1.435		0.213856		0.259995
1.436		0.213697		0.259801
1.437		0.213538		0.259607
1.438		0.213379		0.259414
1.439		0.213221		0.259221
1.44		0.213062		0.259028
1.441		0.212904		0.258835
1.442		0.212746		0.258643
1.443		0.212589		0.258451
1.444		0.212432		0.258259
1.445		0.212274		0.258067
1.446		0.212117		0.257876
1.447		0.211961		0.257685
1.448		0.211804		0.257494
1.449		0.211648		0.257304
1.45		0.211492		0.257113
1.451		0.211336		0.256923
1.452		0.211181		0.256734
1.453		0.211025		0.256544
1.454		0.21087		0.256355
1.455		0.210715		0.256166
1.456		0.21056		0.255978
1.457		0.210406		0.255789
1.458		0.210252		0.255601
1.459		0.210098		0.255413
1.46		0.209944		0.255226
1.461		0.20979		0.255038
1.462		0.209637		0.254851
1.463		0.209484		0.254665
1.464		0.209331		0.254478
1.465		0.209178		0.254292
1.466		0.209025		0.254106
1.467		0.208873		0.25392
1.468		0.208721		0.253735
1.469		0.208569		0.25355
1.47		0.208417		0.253365
1.471		0.208266		0.25318
1.472		0.208114		0.252995
1.473		0.207963		0.252811
1.474		0.207812		0.252627
1.475		0.207662		0.252444
1.476		0.207511		0.25226
1.477		0.207361		0.252077
1.478		0.207211		0.251894
1.479		0.207061		0.251712
1.48		0.206911		0.251529
1.481		0.206762		0.251347
1.482		0.206613		0.251165
1.483		0.206464		0.250984
1.484		0.206315		0.250802
1.485		0.206166		0.250621
1.486		0.206018		0.25044
1.487		0.20587		0.25026
1.488		0.205722		0.250079
1.489		0.205574		0.249899
1.49		0.205427		0.249719
1.491		0.205279		0.24954
1.492		0.205132		0.24936
1.493		0.204985		0.249181
1.494		0.204838		0.249002
1.495		0.204692		0.248824
1.496		0.204545		0.248645
1.497		0.204399		0.248467
1.498		0.204253		0.248289
1.499		0.204107		0.248111
1.5		0.203962		0.247934
1.501		0.203817		0.247757
1.502		0.203671		0.24758
1.503		0.203526		0.247403
1.504		0.203382		0.247227
1.505		0.203237		0.247051
1.506		0.203093		0.246875
1.507		0.202948		0.246699
1.508		0.202805		0.246523
1.509		0.202661		0.246348
1.51		0.202517		0.246173
1.511		0.202374		0.245998
1.512		0.202231		0.245824
1.513		0.202088		0.245649
1.514		0.201945		0.245475
1.515		0.201802		0.245302
1.516		0.20166		0.245128
1.517		0.201517		0.244955
1.518		0.201375		0.244782
1.519		0.201234		0.244609
1.52		0.201092		0.244436
1.521		0.20095		0.244264
1.522		0.200809		0.244091
1.523		0.200668		0.243919
1.524		0.200527		0.243748
1.525		0.200386		0.243576
1.526		0.200246		0.243405
1.527		0.200106		0.243234
1.528		0.199965		0.243063
1.529		0.199825		0.242893
1.53		0.199686		0.242722
1.531		0.199546		0.242552
1.532		0.199407		0.242382
1.533		0.199268		0.242213
1.534		0.199128		0.242043
1.535		0.19899		0.241874
1.536		0.198851		0.241705
1.537		0.198713		0.241536
1.538		0.198574		0.241368
1.539		0.198436		0.2412
1.54		0.198298		0.241031
1.541		0.198161		0.240864
1.542		0.198023		0.240696
1.543		0.197886		0.240529
1.544		0.197748		0.240361
1.545		0.197611		0.240195
1.546		0.197475		0.240028
1.547		0.197338		0.239861
1.548		0.197202		0.239695
1.549		0.197065		0.239529
1.55		0.196929		0.239363
1.551		0.196793		0.239198
1.552		0.196658		0.239032
1.553		0.196522		0.238867
1.554		0.196387		0.238702
1.555		0.196251		0.238537
1.556		0.196116		0.238373
1.557		0.195982		0.238208
1.558		0.195847		0.238044
1.559		0.195712		0.23788
1.56		0.195578		0.237717
1.561		0.195444		0.237553
1.562		0.19531		0.23739
1.563		0.195176		0.237227
1.564		0.195043		0.237064
1.565		0.194909		0.236902
1.566		0.194776		0.236739
1.567		0.194643		0.236577
1.568		0.19451		0.236415
1.569		0.194377		0.236254
1.57		0.194245		0.236092
1.571		0.194112		0.235931
1.572		0.19398		0.23577
1.573		0.193848		0.235609
1.574		0.193716		0.235448
1.575		0.193585		0.235288
1.576		0.193453		0.235127
1.577		0.193322		0.234967
1.578		0.193191		0.234808
1.579		0.19306		0.234648
1.58		0.192929		0.234489
1.581		0.192798		0.234329
1.582		0.192668		0.23417
1.583		0.192537		0.234012
1.584		0.192407		0.233853
1.585		0.192277		0.233695
1.586		0.192147		0.233536
1.587		0.192018		0.233379
1.588		0.191888		0.233221
1.589		0.191759		0.233063
1.59		0.19163		0.232906
1.591		0.191501		0.232749
1.592		0.191372		0.232592
1.593		0.191243		0.232435
1.594		0.191115		0.232279
1.595		0.190986		0.232122
1.596		0.190858		0.231966
1.597		0.19073		0.23181
1.598		0.190602		0.231654
1.599		0.190475		0.231499
1.6		0.190347		0.231344
1.601		0.19022		0.231188
1.602		0.190093		0.231033
1.603		0.189966		0.230879
1.604		0.189839		0.230724
1.605		0.189712		0.23057
1.606		0.189586		0.230416
1.607		0.189459		0.230262
1.608		0.189333		0.230108
1.609		0.189207		0.229955
1.61		0.189081		0.229801
1.611		0.188956		0.229648
1.612		0.18883		0.229495
1.613		0.188705		0.229342
1.614		0.18858		0.22919
1.615		0.188454		0.229037
1.616		0.18833		0.228885
1.617		0.188205		0.228733
1.618		0.18808		0.228582
1.619		0.187956		0.22843
1.62		0.187831		0.228279
1.621		0.187707		0.228127
1.622		0.187583		0.227976
1.623		0.18746		0.227826
1.624		0.187336		0.227675
1.625		0.187212		0.227524
1.626		0.187089		0.227374
1.627		0.186966		0.227224
1.628		0.186843		0.227074
1.629		0.18672		0.226925
1.63		0.186597		0.226775
1.631		0.186475		0.226626
1.632		0.186352		0.226477
1.633		0.18623		0.226328
1.634		0.186108		0.226179
1.635		0.185986		0.226031
1.636		0.185864		0.225882
1.637		0.185743		0.225734
1.638		0.185621		0.225586
1.639		0.1855		0.225438
1.64		0.185379		0.225291
1.641		0.185258		0.225143
1.642		0.185137		0.224996
1.643		0.185016		0.224849
1.644		0.184896		0.224702
1.645		0.184775		0.224555
1.646		0.184655		0.224409
1.647		0.184535		0.224263
1.648		0.184415		0.224117
1.649		0.184295		0.223971
1.65		0.184175		0.223825
1.651		0.184056		0.223679
1.652		0.183936		0.223534
1.653		0.183817		0.223389
1.654		0.183698		0.223244
1.655		0.183579		0.223099
1.656		0.18346		0.222954
1.657		0.183342		0.22281
1.658		0.183223		0.222665
1.659		0.183105		0.222521
1.66		0.182987		0.222377
1.661		0.182869		0.222233
1.662		0.182751		0.22209
1.663		0.182633		0.221946
1.664		0.182516		0.221803
1.665		0.182398		0.22166
1.666		0.182281		0.221517
1.667		0.182164		0.221375
1.668		0.182047		0.221232
1.669		0.18193		0.22109
1.67		0.181813		0.220947
1.671		0.181696		0.220805
1.672		0.18158		0.220664
1.673		0.181464		0.220522
1.674		0.181348		0.220381
1.675		0.181232		0.220239
1.676		0.181116		0.220098
1.677		0.181		0.219957
1.678		0.180884		0.219816
1.679		0.180769		0.219676
1.68		0.180654		0.219535
1.681		0.180538		0.219395
1.682		0.180423		0.219255
1.683		0.180309		0.219115
1.684		0.180194		0.218975
1.685		0.180079		0.218836
1.686		0.179965		0.218696
1.687		0.17985		0.218557
1.688		0.179736		0.218418
1.689		0.179622		0.218279
1.69		0.179508		0.21814
1.691		0.179395		0.218002
1.692		0.179281		0.217864
1.693		0.179167		0.217725
1.694		0.179054		0.217587
1.695		0.178941		0.217449
1.696		0.178828		0.217312
1.697		0.178715		0.217174
1.698		0.178602		0.217037
1.699		0.178489		0.2169
1.7		0.178377		0.216763
1.701		0.178265		0.216626
1.702		0.178152		0.216489
1.703		0.17804		0.216352
1.704		0.177928		0.216216
1.705		0.177816		0.21608
1.706		0.177705		0.215944
1.707		0.177593		0.215808
1.708		0.177482		0.215672
1.709		0.17737		0.215537
1.71		0.177259		0.215401
1.711		0.177148		0.215266
1.712		0.177037		0.215131
1.713		0.176926		0.214996
1.714		0.176816		0.214861
1.715		0.176705		0.214727
1.716		0.176595		0.214593
1.717		0.176485		0.214458
1.718		0.176375		0.214324
1.719		0.176265		0.21419
1.72		0.176155		0.214057
1.721		0.176045		0.213923
1.722		0.175936		0.213789
1.723		0.175826		0.213656
1.724		0.175717		0.213523
1.725		0.175608		0.21339
1.726		0.175499		0.213257
1.727		0.17539		0.213125
1.728		0.175281		0.212992
1.729		0.175172		0.21286
1.73		0.175064		0.212728
1.731		0.174955		0.212596
1.732		0.174847		0.212464
1.733		0.174739		0.212332
1.734		0.174631		0.212201
1.735		0.174523		0.212069
1.736		0.174415		0.211938
1.737		0.174308		0.211807
1.738		0.1742		0.211676
1.739		0.174093		0.211545
1.74		0.173985		0.211415
1.741		0.173878		0.211284
1.742		0.173771		0.211154
1.743		0.173664		0.211024
1.744		0.173558		0.210894
1.745		0.173451		0.210764
1.746		0.173345		0.210635
1.747		0.173238		0.210505
1.748		0.173132		0.210376
1.749		0.173026		0.210246
1.75		0.17292		0.210117
1.751		0.172814		0.209988
1.752		0.172708		0.20986
1.753		0.172603		0.209731
1.754		0.172497		0.209603
1.755		0.172392		0.209474
1.756		0.172287		0.209346
1.757		0.172182		0.209218
1.758		0.172077		0.20909
1.759		0.171972		0.208963
1.76		0.171867		0.208835
1.761		0.171762		0.208708
1.762		0.171658		0.208581
1.763		0.171553		0.208454
1.764		0.171449		0.208327
1.765		0.171345		0.2082
1.766		0.171241		0.208073
1.767		0.171137		0.207947
1.768		0.171033		0.20782
1.769		0.17093		0.207694
1.77		0.170826		0.207568
1.771		0.170723		0.207442
1.772		0.17062		0.207316
1.773		0.170516		0.207191
1.774		0.170413		0.207065
1.775		0.17031		0.20694
1.776		0.170208		0.206815
1.777		0.170105		0.20669
1.778		0.170002		0.206565
1.779		0.1699		0.20644
1.78		0.169798		0.206316
1.781		0.169695		0.206191
1.782		0.169593		0.206067
1.783		0.169491		0.205943
1.784		0.16939		0.205819
1.785		0.169288		0.205695
1.786		0.169186		0.205571
1.787		0.169085		0.205448
1.788		0.168983		0.205324
1.789		0.168882		0.205201
1.79		0.168781		0.205078
1.791		0.16868		0.204955
1.792		0.168579		0.204832
1.793		0.168478		0.204709
1.794		0.168377		0.204587
1.795		0.168277		0.204464
1.796		0.168176		0.204342
1.797		0.168076		0.20422
1.798		0.167976		0.204098
1.799		0.167876		0.203976
1.8		0.167776		0.203854
1.801		0.167676		0.203733
1.802		0.167576		0.203611
1.803		0.167477		0.20349
1.804		0.167377		0.203369
1.805		0.167278		0.203248
1.806		0.167178		0.203127
1.807		0.167079		0.203006
1.808		0.16698		0.202885
1.809		0.166881		0.202765
1.81		0.166782		0.202645
1.811		0.166683		0.202524
1.812		0.166585		0.202404
1.813		0.166486		0.202284
1.814		0.166388		0.202165
1.815		0.16629		0.202045
1.816		0.166191		0.201925
1.817		0.166093		0.201806
1.818		0.165995		0.201687
1.819		0.165898		0.201568
1.82		0.1658		0.201449
1.821		0.165702		0.20133
1.822		0.165605		0.201211
1.823		0.165507		0.201093
1.824		0.16541		0.200974
1.825		0.165313		0.200856
1.826		0.165216		0.200738
1.827		0.165119		0.20062
1.828		0.165022		0.200502
1.829		0.164925		0.200384
1.83		0.164829		0.200266
1.831		0.164732		0.200149
1.832		0.164636		0.200032
1.833		0.16454		0.199914
1.834		0.164443		0.199797
1.835		0.164347		0.19968
1.836		0.164251		0.199563
1.837		0.164155		0.199447
1.838		0.16406		0.19933
1.839		0.163964		0.199214
1.84		0.163868		0.199097
1.841		0.163773		0.198981
1.842		0.163678		0.198865
1.843		0.163582		0.198749
1.844		0.163487		0.198634
1.845		0.163392		0.198518
1.846		0.163297		0.198402
1.847		0.163203		0.198287
1.848		0.163108		0.198172
1.849		0.163013		0.198057
1.85		0.162919		0.197942
1.851		0.162825		0.197827
1.852		0.16273		0.197712
1.853		0.162636		0.197597
1.854		0.162542		0.197483
1.855		0.162448		0.197368
1.856		0.162354		0.197254
1.857		0.162261		0.19714
1.858		0.162167		0.197026
1.859		0.162073		0.196912
1.86		0.16198		0.196799
1.861		0.161887		0.196685
1.862		0.161793		0.196572
1.863		0.1617		0.196458
1.864		0.161607		0.196345
1.865		0.161514		0.196232
1.866		0.161422		0.196119
1.867		0.161329		0.196006
1.868		0.161236		0.195893
1.869		0.161144		0.195781
1.87		0.161051		0.195668
1.871		0.160959		0.195556
1.872		0.160867		0.195444
1.873		0.160775		0.195332
1.874		0.160683		0.19522
1.875		0.160591		0.195108
1.876		0.160499		0.194996
1.877		0.160408		0.194885
1.878		0.160316		0.194773
1.879		0.160224		0.194662
1.88		0.160133		0.194551
1.881		0.160042		0.194439
1.882		0.159951		0.194329
1.883		0.15986		0.194218
1.884		0.159769		0.194107
1.885		0.159678		0.193996
1.886		0.159587		0.193886
1.887		0.159496		0.193775
1.888		0.159406		0.193665
1.889		0.159315		0.193555
1.89		0.159225		0.193445
1.891		0.159135		0.193335
1.892		0.159044		0.193225
1.893		0.158954		0.193116
1.894		0.158864		0.193006
1.895		0.158774		0.192897
1.896		0.158685		0.192788
1.897		0.158595		0.192678
1.898		0.158505		0.192569
1.899		0.158416		0.19246
1.9		0.158326		0.192352
1.901		0.158237		0.192243
1.902		0.158148		0.192134
1.903		0.158059		0.192026
1.904		0.15797		0.191918
1.905		0.157881		0.191809
1.906		0.157792		0.191701
1.907		0.157703		0.191593
1.908		0.157615		0.191486
1.909		0.157526		0.191378
1.91		0.157438		0.19127
1.911		0.15735		0.191163
1.912		0.157261		0.191055
1.913		0.157173		0.190948
1.914		0.157085		0.190841
1.915		0.156997		0.190734
1.916		0.156909		0.190627
1.917		0.156822		0.19052
1.918		0.156734		0.190413
1.919		0.156646		0.190307
1.92		0.156559		0.1902
1.921		0.156472		0.190094
1.922		0.156384		0.189988
1.923		0.156297		0.189882
1.924		0.15621		0.189776
1.925		0.156123		0.18967
1.926		0.156036		0.189564
1.927		0.155949		0.189458
1.928		0.155862		0.189353
1.929		0.155776		0.189247
1.93		0.155689		0.189142
1.931		0.155603		0.189037
1.932		0.155517		0.188932
1.933		0.15543		0.188827
1.934		0.155344		0.188722
1.935		0.155258		0.188617
1.936		0.155172		0.188513
1.937		0.155086		0.188408
1.938		0.155		0.188304
1.939		0.154915		0.188199
1.94		0.154829		0.188095
1.941		0.154744		0.187991
1.942		0.154658		0.187887
1.943		0.154573		0.187783
1.944		0.154488		0.187679
1.945		0.154402		0.187576
1.946		0.154317		0.187472
1.947		0.154232		0.187369
1.948		0.154147		0.187266
1.949		0.154063		0.187162
1.95		0.153978		0.187059
1.951		0.153893		0.186956
1.952		0.153809		0.186853
1.953		0.153724		0.186751
1.954		0.15364		0.186648
1.955		0.153556		0.186546
1.956		0.153472		0.186443
1.957		0.153388		0.186341
1.958		0.153304		0.186239
1.959		0.15322		0.186136
1.96		0.153136		0.186034
1.961		0.153052		0.185933
1.962		0.152968		0.185831
1.963		0.152885		0.185729
1.964		0.152801		0.185628
1.965		0.152718		0.185526
1.966		0.152635		0.185425
1.967		0.152552		0.185324
1.968		0.152469		0.185222
1.969		0.152385		0.185121
1.97		0.152303		0.185021
1.971		0.15222		0.18492
1.972		0.152137		0.184819
1.973		0.152054		0.184718
1.974		0.151972		0.184618
1.975		0.151889		0.184518
1.976		0.151807		0.184417
1.977		0.151725		0.184317
1.978		0.151642		0.184217
1.979		0.15156		0.184117
1.98		0.151478		0.184017
1.981		0.151396		0.183917
1.982		0.151314		0.183818
1.983		0.151232		0.183718
1.984		0.151151		0.183619
1.985		0.151069		0.183519
1.986		0.150987		0.18342
1.987		0.150906		0.183321
1.988		0.150825		0.183222
1.989		0.150743		0.183123
1.99		0.150662		0.183024
1.991		0.150581		0.182926
1.992		0.1505		0.182827
1.993		0.150419		0.182728
1.994		0.150338		0.18263
1.995		0.150257		0.182532
