0.005		9.34319		0
0.01		12.3958		0
0.015		13.043		0
0.02		12.8782		0
0.025		12.2613		0
0.03		11.455		0
0.035		10.6132		0
0.04		9.80916		0
0.045		9.07164		0
0.05		8.40767		0
0.055		7.81468		0
0.06		7.28632		0
0.065		6.81523		0
0.07		6.39423		0
0.075		6.01679		0
0.08		5.6772		0
0.085		5.37053		0
0.09		5.09255		0
0.095		4.83967		0
0.1		4.60881		0
0.105		4.39738		0
0.11		4.20311		0
0.115		4.0241		0
0.12		3.85868		0
0.125		3.70543		0
0.13		3.56309		0
0.135		3.43058		0
0.14		3.30695		0
0.145		3.19138		0
0.15		3.08312		0
0.155		2.98152		0
0.16		2.88602		0
0.165		2.7961		0
0.17		2.71129		0
0.175		2.63119		0
0.18		2.55544		0
0.185		2.4837		0
0.19		2.41567		0
0.195		2.35108		0
0.2		2.28969		0
0.205		2.23128		0
0.21		2.17563		0
0.215		2.12258		0
0.22		2.07193		0
0.225		2.02355		0
0.23		1.97729		0
0.235		1.93301		0
0.24		1.8906		0
0.245		1.84994		0
0.25		1.81094		0
0.255		1.77349		0
0.26		1.73751		0
0.265		1.70292		0
0.27		1.66963		0
0.275		1.63759		0
0.28		1.60672		0
0.285		1.57696		0
0.29		1.54825		0
0.295		1.52055		0
0.3		1.49379		0
0.305		1.46795		0
0.31		1.44296		0
0.315		1.41878		0
0.32		1.39539		0
0.325		1.37274		0
0.33		1.3508		0
0.335		1.32954		0
0.34		1.30892		0
0.345		1.28893		0
0.35		1.26952		0
0.355		1.25068		0
0.36		1.23238		0
0.365		1.21459		0
0.37		1.19731		0
0.375		1.1805		0
0.38		1.16415		0
0.385		1.14824		0
0.39		1.13275		0
0.395		1.11766		0
0.4		1.10297		0
0.405		1.08865		0
0.41		1.07469		0
0.415		1.06108		0
0.42		1.0478		0
0.425		1.03484		0
0.43		1.0222		0
0.435		1.00985		0
0.44		0.997795		0
0.445		0.986018		0
0.45		0.97451		0
0.455		0.963263		0
0.46		0.952267		0
0.465		0.941514		0
0.47		0.930997		0
0.475		0.920707		0
0.48		0.910637		0
0.485		0.90078		0
0.49		0.89113		0
0.495		0.881679		0
0.5		0.872423		0
0.505		0.863354		0
0.51		0.854467		0
0.515		0.845757		0
0.52		0.837219		0
0.525		0.828847		0
0.53		0.820636		0
0.535		0.812583		0
0.54		0.804681		0
0.545		0.796928		0
0.55		0.789319		0
0.555		0.78185		0
0.56		0.774517		0
0.565		0.767316		0
0.57		0.760244		0
0.575		0.753298		0
0.58		0.746474		0
0.585		0.739768		0
0.59		0.733178		0
0.595		0.726701		0
0.6		0.720334		0
0.605		0.714074		0
0.61		0.707919		0
0.615		0.701865		0
0.62		0.695911		0
0.625		0.690053		0
0.63		0.68429		0
0.635		0.678619		0
0.64		0.673038		0
0.645		0.667545		0
0.65		0.662138		0
0.655		0.656815		0
0.66		0.651574		0
0.665		0.646413		0
0.67		0.641329		0
0.675		0.636323		0
0.68		0.631391		0
0.685		0.626532		0
0.69		0.621744		0
0.695		0.617027		0
0.7		0.612378		0
0.705		0.607795		0
0.71		0.603278		0
0.715		0.598826		0
0.72		0.594435		0
0.725		0.590107		0
0.73		0.585838		0
0.735		0.581628		0
0.74		0.577476		0
0.745		0.573381		0
0.75		0.569341		0
0.755		0.565355		0
0.76		0.561422		0
0.765		0.557541		0
0.77		0.553712		0
0.775		0.549932		0
0.78		0.546202		0
0.785		0.54252		0
0.79		0.538885		0
0.795		0.535296		0
0.8		0.531753		0
0.805		0.528255		0
0.81		0.5248		0
0.815		0.521388		0
0.82		0.518019		0
