0.001		-nan(ind)		-nan(ind)
0.998		0.310291		0.373007
0.999		0.309964		0.372615
1		0.309638		0.372225
1.001		0.309313		0.371835
1.002		0.308989		0.371446
1.003		0.308665		0.371057
1.004		0.308341		0.37067
1.005		0.308019		0.370283
1.006		0.307697		0.369897
1.007		0.307376		0.369511
1.008		0.307055		0.369127
1.009		0.306735		0.368743
1.01		0.306415		0.36836
1.011		0.306097		0.367978
1.012		0.305778		0.367596
1.013		0.305461		0.367216
1.014		0.305144		0.366836
1.015		0.304828		0.366456
1.016		0.304512		0.366078
1.017		0.304197		0.3657
1.018		0.303883		0.365323
1.019		0.303569		0.364947
1.02		0.303256		0.364571
1.021		0.302943		0.364197
1.022		0.302631		0.363823
1.023		0.30232		0.363449
1.024		0.302009		0.363077
1.025		0.301699		0.362705
1.026		0.301389		0.362334
1.027		0.30108		0.361964
1.028		0.300772		0.361594
1.029		0.300464		0.361225
1.03		0.300157		0.360857
1.031		0.299851		0.360489
1.032		0.299545		0.360123
1.033		0.29924		0.359756
1.034		0.298935		0.359391
1.035		0.298631		0.359026
1.036		0.298327		0.358663
1.037		0.298024		0.358299
1.038		0.297722		0.357937
1.039		0.29742		0.357575
1.04		0.297119		0.357214
1.041		0.296818		0.356853
1.042		0.296518		0.356494
1.043		0.296219		0.356135
1.044		0.29592		0.355776
1.045		0.295622		0.355419
1.046		0.295324		0.355062
1.047		0.295027		0.354705
1.048		0.29473		0.35435
1.049		0.294434		0.353995
1.05		0.294139		0.353641
1.051		0.293844		0.353287
1.052		0.293549		0.352934
1.053		0.293255		0.352582
1.054		0.292962		0.35223
1.055		0.29267		0.35188
1.056		0.292378		0.351529
1.057		0.292086		0.35118
1.058		0.291795		0.350831
1.059		0.291505		0.350483
1.06		0.291215		0.350135
1.061		0.290925		0.349788
1.062		0.290636		0.349442
1.063		0.290348		0.349097
1.064		0.290061		0.348752
1.065		0.289773		0.348407
1.066		0.289487		0.348064
1.067		0.289201		0.347721
1.068		0.288915		0.347378
1.069		0.28863		0.347037
1.07		0.288346		0.346696
1.071		0.288062		0.346355
1.072		0.287778		0.346016
1.073		0.287495		0.345676
1.074		0.287213		0.345338
1.075		0.286931		0.345
1.076		0.28665		0.344663
1.077		0.286369		0.344326
1.078		0.286089		0.34399
1.079		0.285809		0.343655
1.08		0.28553		0.34332
1.081		0.285251		0.342986
1.082		0.284973		0.342653
1.083		0.284696		0.34232
1.084		0.284418		0.341988
1.085		0.284142		0.341656
1.086		0.283866		0.341325
1.087		0.28359		0.340995
1.088		0.283315		0.340665
1.089		0.28304		0.340336
1.09		0.282766		0.340007
1.091		0.282493		0.339679
1.092		0.28222		0.339352
1.093		0.281947		0.339025
1.094		0.281675		0.338699
1.095		0.281404		0.338374
1.096		0.281133		0.338049
1.097		0.280862		0.337724
1.098		0.280592		0.337401
1.099		0.280322		0.337077
1.1		0.280053		0.336755
1.101		0.279785		0.336433
1.102		0.279517		0.336111
1.103		0.279249		0.335791
1.104		0.278982		0.33547
1.105		0.278715		0.335151
1.106		0.278449		0.334832
1.107		0.278183		0.334513
1.108		0.277918		0.334195
1.109		0.277654		0.333878
1.11		0.277389		0.333561
1.111		0.277126		0.333245
1.112		0.276862		0.33293
1.113		0.2766		0.332615
1.114		0.276337		0.3323
1.115		0.276076		0.331986
1.116		0.275814		0.331673
1.117		0.275553		0.33136
1.118		0.275293		0.331048
1.119		0.275033		0.330736
1.12		0.274773		0.330425
1.121		0.274514		0.330115
1.122		0.274256		0.329805
1.123		0.273998		0.329496
1.124		0.27374		0.329187
1.125		0.273483		0.328879
1.126		0.273226		0.328571
1.127		0.27297		0.328264
1.128		0.272714		0.327957
1.129		0.272459		0.327651
1.13		0.272204		0.327345
1.131		0.27195		0.32704
1.132		0.271696		0.326736
1.133		0.271442		0.326432
1.134		0.271189		0.326129
1.135		0.270937		0.325826
1.136		0.270684		0.325524
1.137		0.270433		0.325222
1.138		0.270181		0.324921
1.139		0.269931		0.32462
1.14		0.26968		0.32432
1.141		0.26943		0.32402
1.142		0.269181		0.323721
1.143		0.268932		0.323423
1.144		0.268683		0.323125
1.145		0.268435		0.322827
1.146		0.268187		0.32253
1.147		0.26794		0.322234
1.148		0.267693		0.321938
1.149		0.267447		0.321642
1.15		0.267201		0.321347
1.151		0.266955		0.321053
1.152		0.26671		0.320759
1.153		0.266465		0.320466
1.154		0.266221		0.320173
1.155		0.265977		0.319881
1.156		0.265734		0.319589
1.157		0.265491		0.319298
1.158		0.265248		0.319007
1.159		0.265006		0.318716
1.16		0.264764		0.318427
1.161		0.264523		0.318137
1.162		0.264282		0.317849
1.163		0.264041		0.31756
1.164		0.263801		0.317273
1.165		0.263562		0.316985
1.166		0.263322		0.316698
1.167		0.263084		0.316412
1.168		0.262845		0.316126
1.169		0.262607		0.315841
1.17		0.26237		0.315556
1.171		0.262132		0.315272
1.172		0.261896		0.314988
1.173		0.261659		0.314705
1.174		0.261423		0.314422
1.175		0.261188		0.31414
1.176		0.260953		0.313858
1.177		0.260718		0.313576
1.178		0.260484		0.313295
1.179		0.26025		0.313015
1.18		0.260016		0.312735
1.181		0.259783		0.312456
1.182		0.25955		0.312177
1.183		0.259318		0.311898
1.184		0.259086		0.31162
1.185		0.258854		0.311343
1.186		0.258623		0.311065
1.187		0.258393		0.310789
1.188		0.258162		0.310513
1.189		0.257932		0.310237
1.19		0.257703		0.309962
1.191		0.257473		0.309687
1.192		0.257245		0.309413
1.193		0.257016		0.309139
1.194		0.256788		0.308866
1.195		0.256561		0.308593
1.196		0.256333		0.30832
1.197		0.256106		0.308048
1.198		0.25588		0.307777
1.199		0.255654		0.307506
1.2		0.255428		0.307235
1.201		0.255203		0.306965
1.202		0.254978		0.306695
1.203		0.254753		0.306426
1.204		0.254529		0.306157
1.205		0.254305		0.305889
1.206		0.254082		0.305621
1.207		0.253859		0.305354
1.208		0.253636		0.305087
1.209		0.253414		0.30482
1.21		0.253192		0.304554
1.211		0.25297		0.304289
1.212		0.252749		0.304023
1.213		0.252528		0.303759
1.214		0.252307		0.303494
1.215		0.252087		0.30323
1.216		0.251868		0.302967
1.217		0.251648		0.302704
1.218		0.251429		0.302441
1.219		0.251211		0.302179
1.22		0.250992		0.301918
1.221		0.250774		0.301656
1.222		0.250557		0.301396
1.223		0.250339		0.301135
1.224		0.250123		0.300875
1.225		0.249906		0.300616
1.226		0.24969		0.300357
1.227		0.249474		0.300098
1.228		0.249259		0.29984
1.229		0.249044		0.299582
1.23		0.248829		0.299324
1.231		0.248615		0.299067
1.232		0.248401		0.298811
1.233		0.248187		0.298555
1.234		0.247974		0.298299
1.235		0.247761		0.298044
1.236		0.247548		0.297789
1.237		0.247336		0.297534
1.238		0.247124		0.29728
1.239		0.246912		0.297027
1.24		0.246701		0.296774
1.241		0.24649		0.296521
1.242		0.24628		0.296268
1.243		0.24607		0.296016
1.244		0.24586		0.295765
1.245		0.24565		0.295514
1.246		0.245441		0.295263
1.247		0.245232		0.295013
1.248		0.245024		0.294763
1.249		0.244816		0.294513
1.25		0.244608		0.294264
1.251		0.2444		0.294015
1.252		0.244193		0.293767
1.253		0.243986		0.293519
1.254		0.24378		0.293272
1.255		0.243574		0.293024
1.256		0.243368		0.292778
1.257		0.243163		0.292531
1.258		0.242957		0.292286
1.259		0.242753		0.29204
1.26		0.242548		0.291795
1.261		0.242344		0.29155
1.262		0.24214		0.291306
1.263		0.241937		0.291062
1.264		0.241733		0.290818
1.265		0.241531		0.290575
1.266		0.241328		0.290332
1.267		0.241126		0.29009
1.268		0.240924		0.289848
1.269		0.240723		0.289606
1.27		0.240521		0.289365
1.271		0.24032		0.289124
1.272		0.24012		0.288884
1.273		0.23992		0.288644
1.274		0.23972		0.288404
1.275		0.23952		0.288165
1.276		0.239321		0.287926
1.277		0.239122		0.287687
1.278		0.238923		0.287449
1.279		0.238725		0.287211
1.28		0.238527		0.286974
1.281		0.238329		0.286737
1.282		0.238131		0.2865
1.283		0.237934		0.286264
1.284		0.237738		0.286028
1.285		0.237541		0.285792
1.286		0.237345		0.285557
1.287		0.237149		0.285322
1.288		0.236954		0.285088
1.289		0.236758		0.284854
1.29		0.236563		0.28462
1.291		0.236369		0.284387
1.292		0.236174		0.284154
1.293		0.23598		0.283921
1.294		0.235787		0.283689
1.295		0.235593		0.283457
1.296		0.2354		0.283226
1.297		0.235207		0.282995
1.298		0.235015		0.282764
1.299		0.234823		0.282533
1.3		0.234631		0.282303
1.301		0.234439		0.282074
1.302		0.234248		0.281844
1.303		0.234057		0.281615
1.304		0.233866		0.281387
1.305		0.233676		0.281158
1.306		0.233486		0.28093
1.307		0.233296		0.280703
1.308		0.233106		0.280476
1.309		0.232917		0.280249
1.31		0.232728		0.280022
1.311		0.23254		0.279796
1.312		0.232351		0.27957
1.313		0.232163		0.279345
1.314		0.231975		0.27912
1.315		0.231788		0.278895
1.316		0.231601		0.278671
1.317		0.231414		0.278446
1.318		0.231227		0.278223
1.319		0.231041		0.277999
1.32		0.230855		0.277776
1.321		0.230669		0.277554
1.322		0.230484		0.277331
1.323		0.230298		0.277109
1.324		0.230114		0.276888
1.325		0.229929		0.276666
1.326		0.229745		0.276445
1.327		0.229561		0.276225
1.328		0.229377		0.276004
1.329		0.229193		0.275784
1.33		0.22901		0.275565
1.331		0.228827		0.275345
1.332		0.228645		0.275126
1.333		0.228462		0.274908
1.334		0.22828		0.274689
1.335		0.228098		0.274471
1.336		0.227917		0.274254
1.337		0.227736		0.274037
1.338		0.227555		0.27382
1.339		0.227374		0.273603
1.34		0.227193		0.273387
1.341		0.227013		0.273171
1.342		0.226833		0.272955
1.343		0.226654		0.27274
1.344		0.226474		0.272525
1.345		0.226295		0.27231
1.346		0.226117		0.272096
1.347		0.225938		0.271881
1.348		0.22576		0.271668
1.349		0.225582		0.271454
1.35		0.225404		0.271241
1.351		0.225227		0.271029
1.352		0.22505		0.270816
1.353		0.224873		0.270604
1.354		0.224696		0.270392
1.355		0.22452		0.270181
1.356		0.224344		0.26997
1.357		0.224168		0.269759
1.358		0.223992		0.269548
1.359		0.223817		0.269338
1.36		0.223642		0.269128
1.361		0.223467		0.268918
1.362		0.223292		0.268709
1.363		0.223118		0.2685
1.364		0.222944		0.268292
1.365		0.22277		0.268083
1.366		0.222597		0.267875
1.367		0.222424		0.267668
1.368		0.222251		0.26746
1.369		0.222078		0.267253
1.37		0.221905		0.267046
1.371		0.221733		0.26684
1.372		0.221561		0.266634
1.373		0.22139		0.266428
1.374		0.221218		0.266222
1.375		0.221047		0.266017
1.376		0.220876		0.265812
1.377		0.220705		0.265607
1.378		0.220535		0.265403
1.379		0.220365		0.265199
1.38		0.220195		0.264995
1.381		0.220025		0.264792
1.382		0.219856		0.264589
1.383		0.219686		0.264386
1.384		0.219518		0.264183
1.385		0.219349		0.263981
1.386		0.21918		0.263779
1.387		0.219012		0.263577
1.388		0.218844		0.263376
1.389		0.218677		0.263175
1.39		0.218509		0.262974
1.391		0.218342		0.262774
1.392		0.218175		0.262573
1.393		0.218008		0.262373
1.394		0.217842		0.262174
1.395		0.217676		0.261975
1.396		0.21751		0.261776
1.397		0.217344		0.261577
1.398		0.217178		0.261378
1.399		0.217013		0.26118
1.4		0.216848		0.260982
1.401		0.216683		0.260785
1.402		0.216519		0.260587
1.403		0.216355		0.26039
1.404		0.216191		0.260194
1.405		0.216027		0.259997
1.406		0.215863		0.259801
1.407		0.2157		0.259605
1.408		0.215537		0.25941
1.409		0.215374		0.259214
1.41		0.215211		0.259019
1.411		0.215049		0.258825
1.412		0.214887		0.25863
1.413		0.214725		0.258436
1.414		0.214563		0.258242
1.415		0.214402		0.258049
1.416		0.21424		0.257855
1.417		0.214079		0.257662
1.418		0.213919		0.257469
1.419		0.213758		0.257277
1.42		0.213598		0.257085
1.421		0.213438		0.256893
1.422		0.213278		0.256701
1.423		0.213118		0.25651
1.424		0.212959		0.256319
1.425		0.2128		0.256128
1.426		0.212641		0.255937
1.427		0.212482		0.255747
1.428		0.212324		0.255557
1.429		0.212165		0.255367
1.43		0.212007		0.255178
1.431		0.21185		0.254988
1.432		0.211692		0.254799
1.433		0.211535		0.254611
1.434		0.211378		0.254422
1.435		0.211221		0.254234
1.436		0.211064		0.254046
1.437		0.210908		0.253859
1.438		0.210751		0.253671
1.439		0.210595		0.253484
1.44		0.21044		0.253297
1.441		0.210284		0.253111
1.442		0.210129		0.252925
1.443		0.209974		0.252739
1.444		0.209819		0.252553
1.445		0.209664		0.252367
1.446		0.209509		0.252182
1.447		0.209355		0.251997
1.448		0.209201		0.251812
1.449		0.209047		0.251628
1.45		0.208894		0.251444
1.451		0.20874		0.25126
1.452		0.208587		0.251076
1.453		0.208434		0.250893
1.454		0.208282		0.25071
1.455		0.208129		0.250527
1.456		0.207977		0.250344
1.457		0.207825		0.250162
1.458		0.207673		0.24998
1.459		0.207521		0.249798
1.46		0.20737		0.249616
1.461		0.207218		0.249435
1.462		0.207067		0.249254
1.463		0.206917		0.249073
1.464		0.206766		0.248892
1.465		0.206616		0.248712
1.466		0.206465		0.248532
1.467		0.206315		0.248352
1.468		0.206166		0.248172
1.469		0.206016		0.247993
1.47		0.205867		0.247814
1.471		0.205718		0.247635
1.472		0.205569		0.247456
1.473		0.20542		0.247278
1.474		0.205271		0.2471
1.475		0.205123		0.246922
1.476		0.204975		0.246744
1.477		0.204827		0.246567
1.478		0.204679		0.24639
1.479		0.204532		0.246213
1.48		0.204385		0.246036
1.481		0.204238		0.24586
1.482		0.204091		0.245684
1.483		0.203944		0.245508
1.484		0.203798		0.245332
1.485		0.203651		0.245157
1.486		0.203505		0.244981
1.487		0.203359		0.244806
1.488		0.203214		0.244632
1.489		0.203068		0.244457
1.49		0.202923		0.244283
1.491		0.202778		0.244109
1.492		0.202633		0.243935
1.493		0.202488		0.243762
1.494		0.202344		0.243588
1.495		0.2022		0.243415
1.496		0.202055		0.243243
1.497		0.201912		0.24307
1.498		0.201768		0.242898
1.499		0.201624		0.242726
1.5		0.201481		0.242554
1.501		0.201338		0.242382
1.502		0.201195		0.242211
1.503		0.201052		0.24204
1.504		0.20091		0.241869
1.505		0.200768		0.241698
1.506		0.200625		0.241527
1.507		0.200483		0.241357
1.508		0.200342		0.241187
1.509		0.2002		0.241017
1.51		0.200059		0.240848
1.511		0.199918		0.240679
1.512		0.199777		0.240509
1.513		0.199636		0.240341
1.514		0.199495		0.240172
1.515		0.199355		0.240004
1.516		0.199215		0.239835
1.517		0.199075		0.239667
1.518		0.198935		0.2395
1.519		0.198795		0.239332
1.52		0.198656		0.239165
1.521		0.198516		0.238998
1.522		0.198377		0.238831
1.523		0.198238		0.238665
1.524		0.1981		0.238498
1.525		0.197961		0.238332
1.526		0.197823		0.238166
1.527		0.197685		0.238
1.528		0.197547		0.237835
1.529		0.197409		0.23767
1.53		0.197271		0.237505
1.531		0.197134		0.23734
1.532		0.196997		0.237175
1.533		0.19686		0.237011
1.534		0.196723		0.236847
1.535		0.196586		0.236683
1.536		0.19645		0.236519
1.537		0.196313		0.236355
1.538		0.196177		0.236192
1.539		0.196041		0.236029
1.54		0.195906		0.235866
1.541		0.19577		0.235704
1.542		0.195635		0.235541
1.543		0.195499		0.235379
1.544		0.195364		0.235217
1.545		0.195229		0.235055
1.546		0.195095		0.234894
1.547		0.19496		0.234732
1.548		0.194826		0.234571
1.549		0.194692		0.23441
1.55		0.194558		0.23425
1.551		0.194424		0.234089
1.552		0.19429		0.233929
1.553		0.194157		0.233769
1.554		0.194024		0.233609
1.555		0.193891		0.233449
1.556		0.193758		0.23329
1.557		0.193625		0.233131
1.558		0.193492		0.232972
1.559		0.19336		0.232813
1.56		0.193228		0.232654
1.561		0.193096		0.232496
1.562		0.192964		0.232338
1.563		0.192832		0.23218
1.564		0.192701		0.232022
1.565		0.192569		0.231864
1.566		0.192438		0.231707
1.567		0.192307		0.23155
1.568		0.192176		0.231393
1.569		0.192045		0.231236
1.57		0.191915		0.231079
1.571		0.191785		0.230923
1.572		0.191654		0.230767
1.573		0.191524		0.230611
1.574		0.191395		0.230455
1.575		0.191265		0.2303
1.576		0.191136		0.230144
1.577		0.191006		0.229989
1.578		0.190877		0.229834
1.579		0.190748		0.22968
1.58		0.190619		0.229525
1.581		0.190491		0.229371
1.582		0.190362		0.229217
1.583		0.190234		0.229063
1.584		0.190106		0.228909
1.585		0.189978		0.228756
1.586		0.18985		0.228602
1.587		0.189722		0.228449
1.588		0.189595		0.228296
1.589		0.189468		0.228144
1.59		0.18934		0.227991
1.591		0.189213		0.227839
1.592		0.189087		0.227687
1.593		0.18896		0.227535
1.594		0.188833		0.227383
1.595		0.188707		0.227231
1.596		0.188581		0.22708
1.597		0.188455		0.226929
1.598		0.188329		0.226778
1.599		0.188203		0.226627
1.6		0.188078		0.226476
1.601		0.187953		0.226326
1.602		0.187827		0.226176
1.603		0.187702		0.226026
1.604		0.187577		0.225876
1.605		0.187453		0.225726
1.606		0.187328		0.225577
1.607		0.187204		0.225428
1.608		0.18708		0.225279
1.609		0.186955		0.22513
1.61		0.186832		0.224981
1.611		0.186708		0.224833
1.612		0.186584		0.224684
1.613		0.186461		0.224536
1.614		0.186337		0.224388
1.615		0.186214		0.224241
1.616		0.186091		0.224093
1.617		0.185969		0.223946
1.618		0.185846		0.223799
1.619		0.185723		0.223652
1.62		0.185601		0.223505
1.621		0.185479		0.223358
1.622		0.185357		0.223212
1.623		0.185235		0.223066
1.624		0.185113		0.222919
1.625		0.184992		0.222774
1.626		0.18487		0.222628
1.627		0.184749		0.222482
1.628		0.184628		0.222337
1.629		0.184507		0.222192
1.63		0.184386		0.222047
1.631		0.184265		0.221902
1.632		0.184145		0.221758
1.633		0.184024		0.221613
1.634		0.183904		0.221469
1.635		0.183784		0.221325
1.636		0.183664		0.221181
1.637		0.183544		0.221037
1.638		0.183425		0.220894
1.639		0.183305		0.220751
1.64		0.183186		0.220608
1.641		0.183067		0.220465
1.642		0.182948		0.220322
1.643		0.182829		0.220179
1.644		0.18271		0.220037
1.645		0.182592		0.219895
1.646		0.182473		0.219752
1.647		0.182355		0.219611
1.648		0.182237		0.219469
1.649		0.182119		0.219327
1.65		0.182001		0.219186
1.651		0.181884		0.219045
1.652		0.181766		0.218904
1.653		0.181649		0.218763
1.654		0.181531		0.218622
1.655		0.181414		0.218482
1.656		0.181297		0.218341
1.657		0.181181		0.218201
1.658		0.181064		0.218061
1.659		0.180947		0.217922
1.66		0.180831		0.217782
1.661		0.180715		0.217642
1.662		0.180599		0.217503
1.663		0.180483		0.217364
1.664		0.180367		0.217225
1.665		0.180251		0.217086
1.666		0.180136		0.216948
1.667		0.180021		0.216809
1.668		0.179905		0.216671
1.669		0.17979		0.216533
1.67		0.179675		0.216395
1.671		0.179561		0.216257
1.672		0.179446		0.21612
1.673		0.179331		0.215982
1.674		0.179217		0.215845
1.675		0.179103		0.215708
1.676		0.178989		0.215571
1.677		0.178875		0.215435
1.678		0.178761		0.215298
1.679		0.178647		0.215162
1.68		0.178534		0.215025
1.681		0.17842		0.214889
1.682		0.178307		0.214753
1.683		0.178194		0.214618
1.684		0.178081		0.214482
1.685		0.177968		0.214347
1.686		0.177856		0.214211
1.687		0.177743		0.214076
1.688		0.177631		0.213941
1.689		0.177518		0.213807
1.69		0.177406		0.213672
1.691		0.177294		0.213538
1.692		0.177182		0.213404
1.693		0.177071		0.213269
1.694		0.176959		0.213136
1.695		0.176847		0.213002
1.696		0.176736		0.212868
1.697		0.176625		0.212735
1.698		0.176514		0.212601
1.699		0.176403		0.212468
1.7		0.176292		0.212335
1.701		0.176181		0.212203
1.702		0.176071		0.21207
1.703		0.175961		0.211938
1.704		0.17585		0.211805
1.705		0.17574		0.211673
1.706		0.17563		0.211541
1.707		0.17552		0.211409
1.708		0.175411		0.211278
1.709		0.175301		0.211146
1.71		0.175192		0.211015
1.711		0.175082		0.210883
1.712		0.174973		0.210752
1.713		0.174864		0.210622
1.714		0.174755		0.210491
1.715		0.174646		0.21036
1.716		0.174538		0.21023
1.717		0.174429		0.2101
1.718		0.174321		0.209969
1.719		0.174212		0.20984
1.72		0.174104		0.20971
1.721		0.173996		0.20958
1.722		0.173888		0.209451
1.723		0.17378		0.209321
1.724		0.173673		0.209192
1.725		0.173565		0.209063
1.726		0.173458		0.208934
1.727		0.173351		0.208806
1.728		0.173244		0.208677
1.729		0.173137		0.208549
1.73		0.17303		0.20842
1.731		0.172923		0.208292
1.732		0.172816		0.208164
1.733		0.17271		0.208037
1.734		0.172604		0.207909
1.735		0.172497		0.207781
1.736		0.172391		0.207654
1.737		0.172285		0.207527
1.738		0.172179		0.2074
1.739		0.172074		0.207273
1.74		0.171968		0.207146
1.741		0.171863		0.20702
1.742		0.171757		0.206893
1.743		0.171652		0.206767
1.744		0.171547		0.206641
1.745		0.171442		0.206515
1.746		0.171337		0.206389
1.747		0.171232		0.206263
1.748		0.171128		0.206138
1.749		0.171023		0.206012
1.75		0.170919		0.205887
1.751		0.170815		0.205762
1.752		0.17071		0.205637
1.753		0.170606		0.205512
1.754		0.170503		0.205387
1.755		0.170399		0.205263
1.756		0.170295		0.205139
1.757		0.170192		0.205014
1.758		0.170088		0.20489
1.759		0.169985		0.204766
1.76		0.169882		0.204643
1.761		0.169779		0.204519
1.762		0.169676		0.204395
1.763		0.169573		0.204272
1.764		0.169471		0.204149
1.765		0.169368		0.204026
1.766		0.169266		0.203903
1.767		0.169163		0.20378
1.768		0.169061		0.203657
1.769		0.168959		0.203535
1.77		0.168857		0.203413
1.771		0.168755		0.20329
1.772		0.168654		0.203168
1.773		0.168552		0.203046
1.774		0.168451		0.202925
1.775		0.168349		0.202803
1.776		0.168248		0.202681
1.777		0.168147		0.20256
1.778		0.168046		0.202439
1.779		0.167945		0.202318
1.78		0.167844		0.202197
1.781		0.167744		0.202076
1.782		0.167643		0.201955
1.783		0.167543		0.201835
1.784		0.167442		0.201714
1.785		0.167342		0.201594
1.786		0.167242		0.201474
1.787		0.167142		0.201354
1.788		0.167042		0.201234
1.789		0.166943		0.201115
1.79		0.166843		0.200995
1.791		0.166744		0.200876
1.792		0.166644		0.200756
1.793		0.166545		0.200637
1.794		0.166446		0.200518
1.795		0.166347		0.200399
1.796		0.166248		0.200281
1.797		0.166149		0.200162
1.798		0.16605		0.200044
1.799		0.165952		0.199925
1.8		0.165853		0.199807
1.801		0.165755		0.199689
1.802		0.165657		0.199571
1.803		0.165559		0.199453
1.804		0.165461		0.199336
1.805		0.165363		0.199218
1.806		0.165265		0.199101
1.807		0.165167		0.198983
1.808		0.16507		0.198866
1.809		0.164972		0.198749
1.81		0.164875		0.198633
1.811		0.164778		0.198516
1.812		0.16468		0.198399
1.813		0.164583		0.198283
1.814		0.164487		0.198167
1.815		0.16439		0.19805
1.816		0.164293		0.197934
1.817		0.164197		0.197818
1.818		0.1641		0.197703
1.819		0.164004		0.197587
1.82		0.163907		0.197471
1.821		0.163811		0.197356
1.822		0.163715		0.197241
1.823		0.163619		0.197126
1.824		0.163524		0.197011
1.825		0.163428		0.196896
1.826		0.163332		0.196781
1.827		0.163237		0.196666
1.828		0.163141		0.196552
1.829		0.163046		0.196438
1.83		0.162951		0.196323
1.831		0.162856		0.196209
1.832		0.162761		0.196095
1.833		0.162666		0.195981
1.834		0.162572		0.195868
1.835		0.162477		0.195754
1.836		0.162382		0.195641
1.837		0.162288		0.195527
1.838		0.162194		0.195414
1.839		0.162099		0.195301
1.84		0.162005		0.195188
1.841		0.161911		0.195075
1.842		0.161818		0.194963
1.843		0.161724		0.19485
1.844		0.16163		0.194738
1.845		0.161537		0.194625
1.846		0.161443		0.194513
1.847		0.16135		0.194401
1.848		0.161256		0.194289
1.849		0.161163		0.194177
1.85		0.16107		0.194065
1.851		0.160977		0.193954
1.852		0.160884		0.193842
1.853		0.160792		0.193731
1.854		0.160699		0.19362
1.855		0.160607		0.193509
1.856		0.160514		0.193398
1.857		0.160422		0.193287
1.858		0.16033		0.193176
1.859		0.160238		0.193066
1.86		0.160146		0.192955
1.861		0.160054		0.192845
1.862		0.159962		0.192735
1.863		0.15987		0.192625
1.864		0.159779		0.192515
1.865		0.159687		0.192405
1.866		0.159596		0.192295
1.867		0.159504		0.192186
1.868		0.159413		0.192076
1.869		0.159322		0.191967
1.87		0.159231		0.191857
1.871		0.15914		0.191748
1.872		0.159049		0.191639
1.873		0.158959		0.19153
1.874		0.158868		0.191422
1.875		0.158778		0.191313
1.876		0.158687		0.191205
1.877		0.158597		0.191096
1.878		0.158507		0.190988
1.879		0.158417		0.19088
1.88		0.158327		0.190772
1.881		0.158237		0.190664
1.882		0.158147		0.190556
1.883		0.158057		0.190448
1.884		0.157968		0.190341
1.885		0.157878		0.190233
1.886		0.157789		0.190126
1.887		0.157699		0.190019
1.888		0.15761		0.189912
1.889		0.157521		0.189805
1.89		0.157432		0.189698
1.891		0.157343		0.189591
1.892		0.157254		0.189484
1.893		0.157166		0.189378
1.894		0.157077		0.189271
1.895		0.156989		0.189165
1.896		0.1569		0.189059
1.897		0.156812		0.188953
1.898		0.156724		0.188847
1.899		0.156635		0.188741
1.9		0.156547		0.188635
1.901		0.156459		0.18853
1.902		0.156372		0.188424
1.903		0.156284		0.188319
1.904		0.156196		0.188214
1.905		0.156109		0.188109
1.906		0.156021		0.188003
1.907		0.155934		0.187899
1.908		0.155846		0.187794
1.909		0.155759		0.187689
1.91		0.155672		0.187585
1.911		0.155585		0.18748
1.912		0.155498		0.187376
1.913		0.155411		0.187271
1.914		0.155325		0.187167
1.915		0.155238		0.187063
1.916		0.155152		0.186959
1.917		0.155065		0.186856
1.918		0.154979		0.186752
1.919		0.154893		0.186648
1.92		0.154806		0.186545
1.921		0.15472		0.186442
1.922		0.154634		0.186338
1.923		0.154548		0.186235
1.924		0.154463		0.186132
1.925		0.154377		0.186029
1.926		0.154291		0.185927
1.927		0.154206		0.185824
1.928		0.15412		0.185721
1.929		0.154035		0.185619
1.93		0.15395		0.185517
1.931		0.153865		0.185414
1.932		0.15378		0.185312
1.933		0.153695		0.18521
1.934		0.15361		0.185108
1.935		0.153525		0.185007
1.936		0.15344		0.184905
1.937		0.153356		0.184803
1.938		0.153271		0.184702
1.939		0.153187		0.1846
1.94		0.153103		0.184499
1.941		0.153018		0.184398
1.942		0.152934		0.184297
1.943		0.15285		0.184196
1.944		0.152766		0.184095
1.945		0.152682		0.183994
1.946		0.152599		0.183894
1.947		0.152515		0.183793
1.948		0.152431		0.183693
1.949		0.152348		0.183593
1.95		0.152264		0.183492
1.951		0.152181		0.183392
1.952		0.152098		0.183292
1.953		0.152015		0.183193
1.954		0.151931		0.183093
1.955		0.151848		0.182993
1.956		0.151766		0.182894
1.957		0.151683		0.182794
1.958		0.1516		0.182695
1.959		0.151517		0.182596
1.96		0.151435		0.182496
1.961		0.151352		0.182397
1.962		0.15127		0.182298
1.963		0.151188		0.1822
1.964		0.151105		0.182101
1.965		0.151023		0.182002
1.966		0.150941		0.181904
1.967		0.150859		0.181805
1.968		0.150778		0.181707
1.969		0.150696		0.181609
1.97		0.150614		0.181511
1.971		0.150532		0.181413
1.972		0.150451		0.181315
1.973		0.15037		0.181217
1.974		0.150288		0.181119
1.975		0.150207		0.181022
1.976		0.150126		0.180924
1.977		0.150045		0.180827
1.978		0.149964		0.18073
1.979		0.149883		0.180633
1.98		0.149802		0.180536
1.981		0.149721		0.180439
1.982		0.149641		0.180342
1.983		0.14956		0.180245
1.984		0.149479		0.180148
1.985		0.149399		0.180052
1.986		0.149319		0.179955
1.987		0.149238		0.179859
1.988		0.149158		0.179763
1.989		0.149078		0.179666
1.99		0.148998		0.17957
1.991		0.148918		0.179474
1.992		0.148839		0.179379
1.993		0.148759		0.179283
1.994		0.148679		0.179187
1.995		0.1486		0.179092
