U/W		 |0>		 |1>		 |2>		 |3>		 |4>		 |5>		 |6>		 |7>		 |8>		 |9>		 |10>		 |11>		 |12>		 |13>		 |14>		
0.6000000000	0.7926950319	2.9529888818	0.9766958199	2.7879220713	3.1643162457	7.2101359285	6.6958629348	12.8000000000	6.7938232013	2.8955262371	6.1453763557	0.9263224521	2.5097788533	2.1118846785	2.5350626410	
0.6500000000	0.8950881612	3.0612858077	0.9443684574	2.8200084612	3.1323043704	7.2421191712	12.8000000000	6.7200572981	6.8115967834	2.9433425487	6.1875737992	0.9513813959	2.5452512123	2.1968833754	2.5608380023	
0.7000000000	1.0005235137	3.1790992824	0.9015285980	2.8483462417	3.0799751386	7.2668058436	12.8000000000	6.7396562544	6.8276254049	2.9862743823	6.2371233671	0.9755314229	2.5811691521	2.2884364401	2.5755885405	
0.7500000000	1.0776087287	3.2946629010	0.8805345036	3.0207812529	2.8734127148	7.2857767908	12.8000000000	6.7560243452	6.8421321338	3.0249023460	6.2905458877	0.9984473093	2.6165590246	2.3992033592	2.5651420826	
0.8000000000	1.1248942361	3.3943457033	0.8836627357	2.9698112697	7.3003320053	2.8956373797	12.8000000000	6.7701231615	6.8553038065	3.0597527779	6.3451918857	1.0199608266	2.6507322392	2.5520803252	2.5059114425	
0.8500000000	1.1549386120	3.4718570055	7.3115012283	2.9345878045	0.8990619488	2.9153982667	12.8000000000	6.7825909457	6.8672984318	3.0912907321	6.3991655783	1.0400125984	2.6832392067	2.7267433624	2.4180305010	
0.9000000000	1.1759732149	3.5289995867	7.3200822012	2.9143355551	2.9330234188	0.9191063214	12.8000000000	6.7938400216	6.8782507434	3.1199207268	6.4511852013	1.0586132120	2.7138178528	2.8298107550	2.3949948855	
0.9500000000	1.1919556567	3.5707395706	7.3266850783	2.9049391362	2.9487950204	0.9403579709	12.8000000000	6.8041357453	6.8882764393	3.1459917028	6.5004421815	1.0758155539	2.7423456643	2.8760373712	2.4223427259	
1.0000000000	1.2047965370	3.6017293750	7.3317734479	2.9024482602	2.9629546110	0.9613537273	12.8000000000	6.8136514434	6.8974754733	3.1698036521	6.5464797316	1.0916962047	2.7687992542	2.9044172107	2.4614714605	
1.0500000000	1.2154974201	3.6253543252	7.3356986541	2.9040568291	2.9757084759	12.8000000000	0.9814784625	6.8225038778	6.9059346527	3.1916144517	6.5890946663	1.1063433307	2.7932223782	2.9271703484	2.5005987080	
1.1000000000	1.2246351874	3.6438744432	7.3387270496	2.9079833735	12.8000000000	2.9872327322	1.0004901418	6.8307752206	6.9137297166	3.2116461894	6.6282606543	1.1198490052	2.8157017634	2.9473450588	2.5371267554	
1.1500000000	1.2325717784	3.6587683312	7.3410609964	12.8000000000	2.9131457848	2.9976778926	1.0183178966	6.9209270192	6.8385263638	3.2300907076	6.6640696941	1.1323044800	2.8363494871	2.9657811957	2.5706583566	
1.2000000000	1.2395510185	3.6710121214	7.3428547712	12.8000000000	2.9188976608	3.0071728379	1.0349716988	6.9275849089	6.8458048835	3.2471143243	6.6966885018	1.1437973913	2.8552905278	2.9827678840	2.6013266287	
1.2500000000	1.2457467233	3.6812643744	7.3442264948	12.8000000000	2.9248558310	3.0158282099	1.0504996827	6.9337548675	6.8526497805	3.2628617910	6.7263267988	1.1544102208	2.8726542389	2.9984485359	2.6293832162	
1.3000000000	1.2512883726	3.6899812834	7.3452670385	12.8000000000	2.9307951813	3.0237392768	1.0649670173	6.9394824597	6.8590943034	3.2774595856	6.7532148735	1.1642195600	2.8885687097	3.0129268050	2.6550891818	
1.3500000000	1.2562757516	3.6974875497	7.3460466633	12.8000000000	2.9365858488	3.0309883340	1.0784450874	6.9448081291	6.8651676404	3.2910186476	6.7775882102	1.1732958804	2.9031572008	3.0262947109	2.6786860809	
1.4000000000	1.2607878119	3.7040203542	7.3466199754	12.8000000000	3.0376467109	2.9421557418	1.0910058578	6.9497678709	6.8708959457	3.3036366497	6.7996773785	1.1817036134	2.9165360368	3.0386393157	2.7003899447	
1.4500000000	1.2648883245	3.7097571308	7.3470296324	12.8000000000	3.0437764424	2.9474679929	1.1027189528	6.9543938023	6.8763029758	3.3153998893	6.8197017472	1.1895014136	2.9288135041	3.0500435687	6.9501984247	
1.5000000000	1.2686296525	3.7148335004	7.3473091256	12.8000000000	3.0494316645	2.9525072430	6.9587146486	1.1136502044	6.8814104975	3.3263848695	6.8378659105	1.1967425208	3.0605858255	2.9400894225	6.9623687172	
1.5500000000	1.2720553690	3.7193551260	7.3474848781	12.8000000000	3.0546597778	2.9572712012	6.9627561604	1.1238610133	6.8862385619	3.3366596258	6.8543579859	1.2034751690	3.0703393145	2.9504551580	6.9733182828	
1.6000000000	1.2752021351	3.7234057331	7.3475778335	12.8000000000	3.0595024213	2.9617653970	6.9665414711	6.8908056991	1.1334081631	3.3462848437	6.8693491654	1.2097430081	3.0793718419	2.9599939128	6.9832007339	
1.6500000000	1.2781010836	3.7270526611	7.3476046653	12.8000000000	3.0639962888	2.9659998933	6.9700914065	6.8951290656	1.1423438872	3.3553148053	6.8829940709	1.2155855183	3.0877457430	2.9687811786	6.9921475087	
1.7000000000	1.2807788637	3.7303507859	7.3475787028	12.8000000000	3.0681738153	2.9699872158	6.9734247519	6.8992245633	1.1507160708	3.3637981940	6.8954315984	1.2210384044	3.0955180200	2.9768852764	7.0002713214	
1.7500000000	1.2832584449	3.7333453491	7.3475106423	12.8000000000	3.0720637552	2.9737410505	6.9765584845	6.9031069401	1.1585685223	3.3717787811	6.9067860326	1.2261339640	3.1027406009	2.9843679319	7.0076690711	
1.8000000000	1.2855597456	3.7360740343	7.3474090981	12.8000000000	3.0756916728	2.9772754273	6.9795079753	6.9067898789	1.1659412732	3.3792960153	6.9171682838	1.2309014268	3.1094606678	2.9912848529	7.0144242849	
1.8500000000	1.2877001330	3.7385685182	7.3472810295	12.8000000000	3.0790803572	2.9806042160	6.9822871664	6.9102860770	1.1728708828	3.3863855296	6.9266771527	1.2353672637	3.1157210171	2.9976862877	7.0206091651	
1.9000000000	1.2896948234	3.7408556459	7.3471320751	12.8000000000	3.0822501767	2.9837408242	6.9849087245	6.9136073202	1.1793907360	3.3930795791	6.9354005608	1.2395554669	3.1215604287	3.0036175533	7.0262863045	
1.9500000000	1.2915572082	3.7429583353	7.3469668151	12.8000000000	3.0852193813	2.9866980239	6.9873841774	6.9167645499	1.1855313246	3.3994074207	6.9434167114	1.2434878024	3.1270140257	3.0091195247	7.0315101235	
2.0000000000	1.2932991207	3.7448962807	7.3467889776	12.8000000000	3.0880043614	2.9894878630	6.9897240325	6.9197679267	1.1913205107	3.4053956437	6.9507951630	1.2471840369	3.1321136175	3.0142290854	7.0363280748	
2.0500000000	1.2949310566	3.7466865079	7.3466016025	12.8000000000	3.0906198718	2.9921216303	6.9919378823	6.9226268887	1.1967837691	3.4110684574	6.9575978064	1.2506621408	3.1368880199	3.0189795364	7.0407816556	
2.1000000000	1.2964623575	3.7483438160	7.3464071718	12.8000000000	3.0930792228	2.9946098543	6.9940344972	6.9253502058	1.2019444086	3.4164479439	6.9638797441	1.2539384700	3.1413633491	3.0234009665	7.0449072586	
2.1500000000	1.2979013649	3.7498811324	7.3462077139	12.8000000000	3.0953944478	2.9969623236	6.9960219072	6.9279460302	1.2068237745	3.4215542787	6.9696900775	1.2570279281	3.1455632914	3.0275205852	7.0487368895	
2.2000000000	1.2992555494	3.7513098010	7.3460048868	12.8000000000	3.0975764470	2.9991881193	6.9979074751	6.9304219434	1.2114414314	3.4264059261	6.9750726052	1.2599441118	3.1495093469	3.0313630219	7.0522987738	
2.2500000000	1.3005316209	3.7526398185	7.3458000454	12.8000000000	3.0996351132	3.0012956548	6.9996979610	6.9327849996	1.2158153290	3.4310198105	6.9800664414	1.2626994402	3.1532210491	3.0349505930	7.0556178697	
2.3000000000	1.3017356218	3.7538800280	7.3455942961	12.8000000000	3.1015794417	3.0032927178	7.0013995800	6.9350417655	1.2199619513	3.4354114684	6.9847065617	1.2653052704	3.1567161634	3.0383035408	7.0587163045	
2.3500000000	1.3028730074	3.7550382808	7.3453885410	12.8000000000	3.1034176263	3.0051865148	7.0030180533	6.9371983575	1.2238964523	3.4395951831	6.9890242835	1.2677720007	3.1600108644	3.0414402469	7.0616137459	
2.4000000000	3.7561215710	1.3039487147	7.3451835134	12.8000000000	3.1051571432	3.0069837129	7.0045586542	6.9392604761	1.2276327767	3.4435841042	6.9930476882	1.2701091633	3.1631198946	3.0443774219	7.0643277184	
2.4500000000	7.3449798078	3.7571361481	1.3049672214	12.8000000000	3.1068048251	3.0086904815	7.0060262489	6.9412334369	1.2311837705	3.4473903542	6.9968019924	1.2723255064	3.1660567070	3.0471302750	7.0668738749	
2.5000000000	7.3447779031	3.7580876134	12.8000000000	1.3059325974	3.1083669268	3.0103125307	7.0074253335	6.9431222000	1.2345612791	3.4510251231	7.0003098741	1.2744290684	3.1688335923	3.0497126651	7.0692662287	
2.5500000000	7.3445781833	12.8000000000	3.7589810005	1.3068485497	3.1098491823	3.0118551484	7.0087600666	6.9449313966	1.2377762372	3.4544987535	7.0035917587	1.2764272439	3.1714617924	3.0521372353	7.0715173543	
2.6000000000	12.8000000000	7.3443809529	3.7598208448	1.3077184612	3.1112568564	3.0133232337	7.0100342993	6.9466653535	1.2408387485	3.4578208164	7.0066660710	1.2783268432	3.1739516022	3.0544155332	7.0736385594	
2.6500000000	12.8000000000	7.3441864510	3.7606112427	1.3085454248	3.1125947896	3.0147213286	7.0112516015	6.9483281157	1.2437581589	3.4610001793	7.0095494559	1.2801341456	3.1763124608	3.0565581178	7.0756400345	
2.7000000000	12.8000000000	7.3439948621	3.7613559027	1.3093322730	3.1138674386	3.0160536465	7.0124152862	6.9499234676	1.2465431216	3.4640450677	7.0122569734	1.2818549467	3.1785530325	3.0585746556	7.0775309818	
2.7500000000	12.8000000000	7.3438063254	3.7620581895	1.3100816047	3.1150789120	3.0173240993	7.0135284310	6.9514549517	1.2492016566	3.4669631198	7.0148022697	1.2834946023	3.1806812799	3.0604740058	7.0793197282	
2.8000000000	12.8000000000	7.3436209425	3.7627211622	1.3107958080	3.1162330026	3.0185363210	7.0145938977	6.9529258863	1.2517412044	3.4697614360	7.0171977286	1.2850580664	3.1827045292	3.0622642973	7.0810138225	
2.8500000000	12.8000000000	7.3434387837	3.7633476074	1.3114770809	3.1173332156	3.0196936908	7.0156143502	6.9543393819	1.2541686743	3.4724466245	7.0194546043	1.2865499265	3.1846295287	3.0639529968	7.0826201213	
2.9000000000	12.8000000000	7.3432598935	3.7639400685	1.3121274491	3.1183827948	3.0207993529	7.0165922704	6.9556983562	1.2564904886	3.4750248407	7.0215831396	1.2879744350	3.1864625017	3.0655469704	7.0841448637	
2.9500000000	12.8000000000	7.3430842950	3.7645008709	1.3127487829	3.1193847451	3.0218562352	7.0175299730	6.9570055474	1.2587126223	3.4775018247	7.0235926699	1.2893355376	3.1882091933	3.0670525389	7.0855937368	
3.0000000000	12.8000000000	7.3429119936	3.7650321444	1.3133428108	3.1203418536	3.0228670665	7.0184296183	6.9582635276	1.2608406396	3.4798829345	7.0254917154	1.2906368992	3.1898749132	3.0684755269	7.0869719333	
