0.001		-nan(ind)		-nan(ind)
0.934		0.153221		0.00318102
0.935		0.153029		0.0031779
0.936		0.152838		0.00317478
0.937		0.152646		0.00317167
0.938		0.152455		0.00316856
0.939		0.152264		0.00316545
0.94		0.152073		0.00316235
0.941		0.151883		0.00315925
0.942		0.151693		0.00315616
0.943		0.151503		0.00315307
0.944		0.151314		0.00314999
0.945		0.151124		0.00314691
0.946		0.150935		0.00314383
0.947		0.150747		0.00314076
0.948		0.150558		0.00313769
0.949		0.15037		0.00313462
0.95		0.150183		0.00313156
0.951		0.149995		0.00312851
0.952		0.149808		0.00312545
0.953		0.149621		0.00312241
0.954		0.149434		0.00311936
0.955		0.149248		0.00311632
0.956		0.149062		0.00311328
0.957		0.148876		0.00311025
0.958		0.148691		0.00310722
0.959		0.148505		0.0031042
0.96		0.148321		0.00310117
0.961		0.148136		0.00309816
0.962		0.147952		0.00309514
0.963		0.147767		0.00309213
0.964		0.147584		0.00308913
0.965		0.1474		0.00308612
0.966		0.147217		0.00308312
0.967		0.147034		0.00308013
0.968		0.146851		0.00307714
0.969		0.146669		0.00307415
0.97		0.146487		0.00307116
0.971		0.146305		0.00306818
0.972		0.146123		0.00306521
0.973		0.145942		0.00306223
0.974		0.145761		0.00305926
0.975		0.14558		0.00305629
0.976		0.1454		0.00305333
0.977		0.14522		0.00305037
0.978		0.14504		0.00304742
0.979		0.14486		0.00304446
0.98		0.144681		0.00304152
0.981		0.144502		0.00303857
0.982		0.144323		0.00303563
0.983		0.144145		0.00303269
0.984		0.143966		0.00302975
0.985		0.143788		0.00302682
0.986		0.143611		0.0030239
0.987		0.143433		0.00302097
0.988		0.143256		0.00301805
0.989		0.143079		0.00301513
0.99		0.142903		0.00301222
0.991		0.142726		0.00300931
0.992		0.14255		0.0030064
0.993		0.142375		0.00300349
0.994		0.142199		0.00300059
0.995		0.142024		0.00299769
0.996		0.141849		0.0029948
0.997		0.141674		0.00299191
0.998		0.1415		0.00298902
0.999		0.141326		0.00298614
1		0.141152		0.00298325
1.001		0.140978		0.00298038
1.002		0.140805		0.0029775
1.003		0.140632		0.00297463
1.004		0.140459		0.00297176
1.005		0.140286		0.0029689
1.006		0.140114		0.00296603
1.007		0.139942		0.00296317
1.008		0.13977		0.00296032
1.009		0.139599		0.00295747
1.01		0.139427		0.00295462
1.011		0.139257		0.00295177
1.012		0.139086		0.00294893
1.013		0.138915		0.00294609
1.014		0.138745		0.00294325
1.015		0.138575		0.00294042
1.016		0.138406		0.00293759
1.017		0.138236		0.00293476
1.018		0.138067		0.00293193
1.019		0.137898		0.00292911
1.02		0.13773		0.00292629
1.021		0.137561		0.00292348
1.022		0.137393		0.00292067
1.023		0.137225		0.00291786
1.024		0.137058		0.00291505
1.025		0.136891		0.00291225
1.026		0.136724		0.00290945
1.027		0.136557		0.00290665
1.028		0.13639		0.00290386
1.029		0.136224		0.00290107
1.03		0.136058		0.00289828
1.031		0.135892		0.00289549
1.032		0.135727		0.00289271
1.033		0.135562		0.00288993
1.034		0.135397		0.00288716
1.035		0.135232		0.00288439
1.036		0.135067		0.00288162
1.037		0.134903		0.00287885
1.038		0.134739		0.00287608
1.039		0.134575		0.00287332
1.04		0.134412		0.00287056
1.041		0.134249		0.00286781
1.042		0.134086		0.00286506
1.043		0.133923		0.00286231
1.044		0.133761		0.00285956
1.045		0.133599		0.00285682
1.046		0.133437		0.00285408
1.047		0.133275		0.00285134
1.048		0.133114		0.0028486
1.049		0.132952		0.00284587
1.05		0.132791		0.00284314
1.051		0.132631		0.00284042
1.052		0.13247		0.00283769
1.053		0.13231		0.00283497
1.054		0.13215		0.00283225
1.055		0.13199		0.00282954
1.056		0.131831		0.00282683
1.057		0.131672		0.00282412
1.058		0.131513		0.00282141
1.059		0.131354		0.00281871
1.06		0.131196		0.00281601
1.061		0.131037		0.00281331
1.062		0.130879		0.00281062
1.063		0.130722		0.00280792
1.064		0.130564		0.00280523
1.065		0.130407		0.00280255
1.066		0.13025		0.00279986
1.067		0.130093		0.00279718
1.068		0.129937		0.0027945
1.069		0.129781		0.00279183
1.07		0.129625		0.00278916
1.071		0.129469		0.00278649
1.072		0.129313		0.00278382
1.073		0.129158		0.00278115
1.074		0.129003		0.00277849
1.075		0.128848		0.00277583
1.076		0.128693		0.00277318
1.077		0.128539		0.00277052
1.078		0.128385		0.00276787
1.079		0.128231		0.00276523
1.08		0.128078		0.00276258
1.081		0.127924		0.00275994
1.082		0.127771		0.0027573
1.083		0.127618		0.00275466
1.084		0.127465		0.00275203
1.085		0.127313		0.0027494
1.086		0.127161		0.00274677
1.087		0.127009		0.00274414
1.088		0.126857		0.00274152
1.089		0.126706		0.0027389
1.09		0.126554		0.00273628
1.091		0.126403		0.00273366
1.092		0.126253		0.00273105
1.093		0.126102		0.00272844
1.094		0.125952		0.00272583
1.095		0.125802		0.00272323
1.096		0.125652		0.00272063
1.097		0.125502		0.00271803
1.098		0.125353		0.00271543
1.099		0.125204		0.00271284
1.1		0.125055		0.00271025
1.101		0.124906		0.00270766
1.102		0.124758		0.00270507
1.103		0.124609		0.00270249
1.104		0.124461		0.00269991
1.105		0.124314		0.00269733
1.106		0.124166		0.00269476
1.107		0.124019		0.00269219
1.108		0.123872		0.00268962
1.109		0.123725		0.00268705
1.11		0.123578		0.00268448
1.111		0.123432		0.00268192
1.112		0.123285		0.00267936
1.113		0.123139		0.00267681
1.114		0.122994		0.00267425
1.115		0.122848		0.0026717
1.116		0.122703		0.00266915
1.117		0.122558		0.00266661
1.118		0.122413		0.00266406
1.119		0.122268		0.00266152
1.12		0.122124		0.00265898
1.121		0.12198		0.00265645
1.122		0.121836		0.00265391
1.123		0.121692		0.00265138
1.124		0.121549		0.00264885
1.125		0.121406		0.00264633
1.126		0.121262		0.00264381
1.127		0.12112		0.00264129
1.128		0.120977		0.00263877
1.129		0.120835		0.00263625
1.13		0.120692		0.00263374
1.131		0.120551		0.00263123
1.132		0.120409		0.00262873
1.133		0.120267		0.00262622
1.134		0.120126		0.00262372
1.135		0.119985		0.00262122
1.136		0.119844		0.00261872
1.137		0.119703		0.00261623
1.138		0.119563		0.00261374
1.139		0.119423		0.00261125
1.14		0.119283		0.00260876
1.141		0.119143		0.00260628
1.142		0.119004		0.00260379
1.143		0.118864		0.00260132
1.144		0.118725		0.00259884
1.145		0.118586		0.00259637
1.146		0.118447		0.00259389
1.147		0.118309		0.00259143
1.148		0.118171		0.00258896
1.149		0.118033		0.0025865
1.15		0.117895		0.00258403
1.151		0.117757		0.00258158
1.152		0.11762		0.00257912
1.153		0.117483		0.00257667
1.154		0.117346		0.00257422
1.155		0.117209		0.00257177
1.156		0.117072		0.00256932
1.157		0.116936		0.00256688
1.158		0.1168		0.00256444
1.159		0.116664		0.002562
1.16		0.116528		0.00255956
1.161		0.116392		0.00255713
1.162		0.116257		0.0025547
1.163		0.116122		0.00255227
1.164		0.115987		0.00254984
1.165		0.115852		0.00254742
1.166		0.115718		0.002545
1.167		0.115584		0.00254258
1.168		0.11545		0.00254017
1.169		0.115316		0.00253775
1.17		0.115182		0.00253534
1.171		0.115049		0.00253293
1.172		0.114915		0.00253053
1.173		0.114782		0.00252813
1.174		0.11465		0.00252573
1.175		0.114517		0.00252333
1.176		0.114384		0.00252093
1.177		0.114252		0.00251854
1.178		0.11412		0.00251615
1.179		0.113988		0.00251376
1.18		0.113857		0.00251137
1.181		0.113725		0.00250899
1.182		0.113594		0.00250661
1.183		0.113463		0.00250423
1.184		0.113332		0.00250186
1.185		0.113202		0.00249948
1.186		0.113071		0.00249711
1.187		0.112941		0.00249474
1.188		0.112811		0.00249238
1.189		0.112681		0.00249001
1.19		0.112552		0.00248765
1.191		0.112422		0.00248529
1.192		0.112293		0.00248294
1.193		0.112164		0.00248058
1.194		0.112035		0.00247823
1.195		0.111907		0.00247588
1.196		0.111778		0.00247354
1.197		0.11165		0.00247119
1.198		0.111522		0.00246885
1.199		0.111394		0.00246651
1.2		0.111266		0.00246418
1.201		0.111139		0.00246184
1.202		0.111012		0.00245951
1.203		0.110885		0.00245718
1.204		0.110758		0.00245486
1.205		0.110631		0.00245253
1.206		0.110505		0.00245021
1.207		0.110378		0.00244789
1.208		0.110252		0.00244557
1.209		0.110126		0.00244326
1.21		0.110001		0.00244095
1.211		0.109875		0.00243864
1.212		0.10975		0.00243633
1.213		0.109625		0.00243402
1.214		0.1095		0.00243172
1.215		0.109375		0.00242942
1.216		0.10925		0.00242712
1.217		0.109126		0.00242483
1.218		0.109002		0.00242254
1.219		0.108878		0.00242025
1.22		0.108754		0.00241796
1.221		0.108631		0.00241567
1.222		0.108507		0.00241339
1.223		0.108384		0.00241111
1.224		0.108261		0.00240883
1.225		0.108138		0.00240656
1.226		0.108015		0.00240428
1.227		0.107893		0.00240201
1.228		0.107771		0.00239974
1.229		0.107648		0.00239748
1.23		0.107527		0.00239521
1.231		0.107405		0.00239295
1.232		0.107283		0.00239069
1.233		0.107162		0.00238843
1.234		0.107041		0.00238618
1.235		0.10692		0.00238393
1.236		0.106799		0.00238168
1.237		0.106678		0.00237943
1.238		0.106558		0.00237719
1.239		0.106438		0.00237495
1.24		0.106317		0.00237271
1.241		0.106198		0.00237047
1.242		0.106078		0.00236823
1.243		0.105958		0.002366
1.244		0.105839		0.00236377
1.245		0.10572		0.00236154
1.246		0.105601		0.00235932
1.247		0.105482		0.00235709
1.248		0.105363		0.00235487
1.249		0.105245		0.00235265
1.25		0.105127		0.00235044
1.251		0.105008		0.00234822
1.252		0.104891		0.00234601
1.253		0.104773		0.0023438
1.254		0.104655		0.0023416
1.255		0.104538		0.00233939
1.256		0.104421		0.00233719
1.257		0.104304		0.00233499
1.258		0.104187		0.00233279
1.259		0.10407		0.0023306
1.26		0.103954		0.0023284
1.261		0.103837		0.00232621
1.262		0.103721		0.00232403
1.263		0.103605		0.00232184
1.264		0.103489		0.00231966
1.265		0.103374		0.00231748
1.266		0.103258		0.0023153
1.267		0.103143		0.00231312
1.268		0.103028		0.00231095
1.269		0.102913		0.00230878
1.27		0.102798		0.00230661
1.271		0.102684		0.00230444
1.272		0.102569		0.00230227
1.273		0.102455		0.00230011
1.274		0.102341		0.00229795
1.275		0.102227		0.00229579
1.276		0.102114		0.00229364
1.277		0.102		0.00229149
1.278		0.101887		0.00228934
1.279		0.101773		0.00228719
1.28		0.10166		0.00228504
1.281		0.101548		0.0022829
1.282		0.101435		0.00228076
1.283		0.101322		0.00227862
1.284		0.10121		0.00227648
1.285		0.101098		0.00227435
1.286		0.100986		0.00227221
1.287		0.100874		0.00227008
1.288		0.100762		0.00226796
1.289		0.100651		0.00226583
1.29		0.100539		0.00226371
1.291		0.100428		0.00226159
1.292		0.100317		0.00225947
1.293		0.100206		0.00225735
1.294		0.100096		0.00225524
1.295		0.0999852		0.00225313
1.296		0.0998749		0.00225102
1.297		0.0997647		0.00224891
1.298		0.0996547		0.00224681
1.299		0.0995448		0.0022447
1.3		0.0994352		0.0022426
1.301		0.0993256		0.00224051
1.302		0.0992163		0.00223841
1.303		0.0991071		0.00223632
1.304		0.0989981		0.00223423
1.305		0.0988892		0.00223214
1.306		0.0987805		0.00223005
1.307		0.098672		0.00222797
1.308		0.0985636		0.00222588
1.309		0.0984554		0.0022238
1.31		0.0983474		0.00222173
1.311		0.0982395		0.00221965
1.312		0.0981317		0.00221758
1.313		0.0980242		0.00221551
1.314		0.0979168		0.00221344
1.315		0.0978095		0.00221137
1.316		0.0977024		0.00220931
1.317		0.0975955		0.00220725
1.318		0.0974888		0.00220519
1.319		0.0973822		0.00220313
1.32		0.0972757		0.00220108
1.321		0.0971694		0.00219902
1.322		0.0970633		0.00219697
1.323		0.0969573		0.00219493
1.324		0.0968515		0.00219288
1.325		0.0967459		0.00219084
1.326		0.0966404		0.00218879
1.327		0.096535		0.00218675
1.328		0.0964298		0.00218472
1.329		0.0963248		0.00218268
1.33		0.0962199		0.00218065
1.331		0.0961152		0.00217862
1.332		0.0960107		0.00217659
1.333		0.0959063		0.00217457
1.334		0.095802		0.00217254
1.335		0.0956979		0.00217052
1.336		0.095594		0.0021685
1.337		0.0954902		0.00216649
1.338		0.0953866		0.00216447
1.339		0.0952831		0.00216246
1.34		0.0951798		0.00216045
1.341		0.0950766		0.00215844
1.342		0.0949736		0.00215643
1.343		0.0948707		0.00215443
1.344		0.094768		0.00215243
1.345		0.0946654		0.00215043
1.346		0.094563		0.00214843
1.347		0.0944608		0.00214644
1.348		0.0943587		0.00214444
1.349		0.0942567		0.00214245
1.35		0.0941549		0.00214046
1.351		0.0940533		0.00213848
1.352		0.0939518		0.00213649
1.353		0.0938504		0.00213451
1.354		0.0937492		0.00213253
1.355		0.0936482		0.00213056
1.356		0.0935473		0.00212858
1.357		0.0934465		0.00212661
1.358		0.0933459		0.00212464
1.359		0.0932454		0.00212267
1.36		0.0931451		0.0021207
1.361		0.093045		0.00211874
1.362		0.092945		0.00211677
1.363		0.0928451		0.00211481
1.364		0.0927454		0.00211286
1.365		0.0926458		0.0021109
1.366		0.0925464		0.00210895
1.367		0.0924471		0.002107
1.368		0.092348		0.00210505
1.369		0.092249		0.0021031
1.37		0.0921502		0.00210116
1.371		0.0920515		0.00209921
1.372		0.0919529		0.00209727
1.373		0.0918545		0.00209533
1.374		0.0917563		0.0020934
1.375		0.0916581		0.00209146
1.376		0.0915602		0.00208953
1.377		0.0914623		0.0020876
1.378		0.0913647		0.00208567
1.379		0.0912671		0.00208375
1.38		0.0911697		0.00208182
1.381		0.0910725		0.0020799
1.382		0.0909754		0.00207798
1.383		0.0908784		0.00207607
1.384		0.0907816		0.00207415
1.385		0.0906849		0.00207224
1.386		0.0905884		0.00207033
1.387		0.090492		0.00206842
1.388		0.0903957		0.00206651
1.389		0.0902996		0.00206461
1.39		0.0902036		0.00206271
1.391		0.0901078		0.00206081
1.392		0.0900121		0.00205891
1.393		0.0899165		0.00205701
1.394		0.0898211		0.00205512
1.395		0.0897258		0.00205323
1.396		0.0896307		0.00205134
1.397		0.0895357		0.00204945
1.398		0.0894408		0.00204756
1.399		0.0893461		0.00204568
1.4		0.0892515		0.0020438
1.401		0.0891571		0.00204192
1.402		0.0890628		0.00204004
1.403		0.0889686		0.00203817
1.404		0.0888746		0.0020363
1.405		0.0887807		0.00203443
1.406		0.0886869		0.00203256
1.407		0.0885933		0.00203069
1.408		0.0884998		0.00202883
1.409		0.0884065		0.00202696
1.41		0.0883133		0.0020251
1.411		0.0882202		0.00202325
1.412		0.0881273		0.00202139
1.413		0.0880345		0.00201954
1.414		0.0879418		0.00201768
1.415		0.0878492		0.00201583
1.416		0.0877568		0.00201399
1.417		0.0876646		0.00201214
1.418		0.0875724		0.0020103
1.419		0.0874804		0.00200846
1.42		0.0873886		0.00200662
1.421		0.0872968		0.00200478
1.422		0.0872052		0.00200294
1.423		0.0871138		0.00200111
1.424		0.0870224		0.00199928
1.425		0.0869312		0.00199745
1.426		0.0868402		0.00199562
1.427		0.0867492		0.0019938
1.428		0.0866584		0.00199197
1.429		0.0865678		0.00199015
1.43		0.0864772		0.00198833
1.431		0.0863868		0.00198652
1.432		0.0862965		0.0019847
1.433		0.0862064		0.00198289
1.434		0.0861164		0.00198108
1.435		0.0860265		0.00197927
1.436		0.0859367		0.00197746
1.437		0.0858471		0.00197566
1.438		0.0857576		0.00197385
1.439		0.0856682		0.00197205
1.44		0.085579		0.00197025
1.441		0.0854899		0.00196846
1.442		0.0854009		0.00196666
1.443		0.085312		0.00196487
1.444		0.0852233		0.00196308
1.445		0.0851347		0.00196129
1.446		0.0850462		0.0019595
1.447		0.0849579		0.00195772
1.448		0.0848697		0.00195594
1.449		0.0847816		0.00195416
1.45		0.0846936		0.00195238
1.451		0.0846058		0.0019506
1.452		0.0845181		0.00194883
1.453		0.0844305		0.00194705
1.454		0.084343		0.00194528
1.455		0.0842557		0.00194351
1.456		0.0841685		0.00194175
1.457		0.0840814		0.00193998
1.458		0.0839944		0.00193822
1.459		0.0839076		0.00193646
1.46		0.0838209		0.0019347
1.461		0.0837343		0.00193294
1.462		0.0836479		0.00193119
1.463		0.0835615		0.00192944
1.464		0.0834753		0.00192768
1.465		0.0833892		0.00192594
1.466		0.0833033		0.00192419
1.467		0.0832174		0.00192244
1.468		0.0831317		0.0019207
1.469		0.0830461		0.00191896
1.47		0.0829606		0.00191722
1.471		0.0828753		0.00191548
1.472		0.08279		0.00191375
1.473		0.0827049		0.00191202
1.474		0.08262		0.00191028
1.475		0.0825351		0.00190856
1.476		0.0824503		0.00190683
1.477		0.0823657		0.0019051
1.478		0.0822812		0.00190338
1.479		0.0821968		0.00190166
1.48		0.0821126		0.00189994
1.481		0.0820284		0.00189822
1.482		0.0819444		0.00189651
1.483		0.0818605		0.00189479
1.484		0.0817767		0.00189308
1.485		0.0816931		0.00189137
1.486		0.0816095		0.00188966
1.487		0.0815261		0.00188796
1.488		0.0814428		0.00188625
1.489		0.0813596		0.00188455
1.49		0.0812766		0.00188285
1.491		0.0811936		0.00188115
1.492		0.0811108		0.00187946
1.493		0.0810281		0.00187776
1.494		0.0809455		0.00187607
1.495		0.080863		0.00187438
1.496		0.0807806		0.00187269
1.497		0.0806984		0.001871
1.498		0.0806163		0.00186932
1.499		0.0805343		0.00186763
1.5		0.0804524		0.00186595
1.501		0.0803706		0.00186427
1.502		0.0802889		0.0018626
1.503		0.0802074		0.00186092
1.504		0.0801259		0.00185925
1.505		0.0800446		0.00185758
1.506		0.0799634		0.00185591
1.507		0.0798823		0.00185424
1.508		0.0798014		0.00185257
1.509		0.0797205		0.00185091
1.51		0.0796398		0.00184925
1.511		0.0795591		0.00184759
1.512		0.0794786		0.00184593
1.513		0.0793982		0.00184427
1.514		0.0793179		0.00184262
1.515		0.0792378		0.00184096
1.516		0.0791577		0.00183931
1.517		0.0790777		0.00183766
1.518		0.0789979		0.00183602
1.519		0.0789182		0.00183437
1.52		0.0788386		0.00183273
1.521		0.0787591		0.00183109
1.522		0.0786797		0.00182945
1.523		0.0786004		0.00182781
1.524		0.0785213		0.00182617
1.525		0.0784422		0.00182454
1.526		0.0783633		0.00182291
1.527		0.0782844		0.00182128
1.528		0.0782057		0.00181965
1.529		0.0781271		0.00181802
1.53		0.0780486		0.0018164
1.531		0.0779702		0.00181477
1.532		0.077892		0.00181315
1.533		0.0778138		0.00181153
1.534		0.0777357		0.00180991
1.535		0.0776578		0.0018083
1.536		0.0775799		0.00180668
1.537		0.0775022		0.00180507
1.538		0.0774246		0.00180346
1.539		0.0773471		0.00180185
1.54		0.0772697		0.00180025
1.541		0.0771924		0.00179864
1.542		0.0771152		0.00179704
1.543		0.0770381		0.00179544
1.544		0.0769612		0.00179384
1.545		0.0768843		0.00179224
1.546		0.0768075		0.00179065
1.547		0.0767309		0.00178905
1.548		0.0766543		0.00178746
1.549		0.0765779		0.00178587
1.55		0.0765016		0.00178428
1.551		0.0764254		0.00178269
1.552		0.0763492		0.00178111
1.553		0.0762732		0.00177953
1.554		0.0761973		0.00177795
1.555		0.0761215		0.00177637
1.556		0.0760459		0.00177479
1.557		0.0759703		0.00177321
1.558		0.0758948		0.00177164
1.559		0.0758194		0.00177007
1.56		0.0757441		0.0017685
1.561		0.075669		0.00176693
1.562		0.0755939		0.00176536
1.563		0.075519		0.00176379
1.564		0.0754441		0.00176223
1.565		0.0753694		0.00176067
1.566		0.0752947		0.00175911
1.567		0.0752202		0.00175755
1.568		0.0751457		0.001756
1.569		0.0750714		0.00175444
1.57		0.0749972		0.00175289
1.571		0.0749231		0.00175134
1.572		0.074849		0.00174979
1.573		0.0747751		0.00174824
1.574		0.0747013		0.00174669
1.575		0.0746276		0.00174515
1.576		0.074554		0.00174361
1.577		0.0744804		0.00174207
1.578		0.074407		0.00174053
1.579		0.0743337		0.00173899
1.58		0.0742605		0.00173746
1.581		0.0741874		0.00173592
1.582		0.0741144		0.00173439
1.583		0.0740415		0.00173286
1.584		0.0739687		0.00173133
1.585		0.073896		0.00172981
1.586		0.0738234		0.00172828
1.587		0.0737509		0.00172676
1.588		0.0736785		0.00172524
1.589		0.0736062		0.00172372
1.59		0.073534		0.0017222
1.591		0.0734619		0.00172068
1.592		0.0733899		0.00171917
1.593		0.073318		0.00171766
1.594		0.0732462		0.00171615
1.595		0.0731744		0.00171464
1.596		0.0731028		0.00171313
1.597		0.0730313		0.00171162
1.598		0.0729599		0.00171012
1.599		0.0728886		0.00170862
1.6		0.0728174		0.00170711
1.601		0.0727463		0.00170562
1.602		0.0726752		0.00170412
1.603		0.0726043		0.00170262
1.604		0.0725335		0.00170113
1.605		0.0724628		0.00169964
1.606		0.0723921		0.00169815
1.607		0.0723216		0.00169666
1.608		0.0722512		0.00169517
1.609		0.0721808		0.00169368
1.61		0.0721106		0.0016922
1.611		0.0720404		0.00169072
1.612		0.0719704		0.00168924
1.613		0.0719004		0.00168776
1.614		0.0718306		0.00168628
1.615		0.0717608		0.00168481
1.616		0.0716911		0.00168333
1.617		0.0716216		0.00168186
1.618		0.0715521		0.00168039
1.619		0.0714827		0.00167892
1.62		0.0714134		0.00167745
1.621		0.0713442		0.00167599
1.622		0.0712751		0.00167452
1.623		0.0712061		0.00167306
1.624		0.0711372		0.0016716
1.625		0.0710684		0.00167014
1.626		0.0709997		0.00166869
1.627		0.070931		0.00166723
1.628		0.0708625		0.00166578
1.629		0.070794		0.00166433
1.63		0.0707257		0.00166287
1.631		0.0706574		0.00166143
1.632		0.0705893		0.00165998
1.633		0.0705212		0.00165853
1.634		0.0704532		0.00165709
1.635		0.0703853		0.00165565
1.636		0.0703175		0.00165421
1.637		0.0702498		0.00165277
1.638		0.0701822		0.00165133
1.639		0.0701147		0.00164989
1.64		0.0700473		0.00164846
1.641		0.0699799		0.00164703
1.642		0.0699127		0.0016456
1.643		0.0698456		0.00164417
1.644		0.0697785		0.00164274
1.645		0.0697115		0.00164131
1.646		0.0696446		0.00163989
1.647		0.0695778		0.00163847
1.648		0.0695111		0.00163704
1.649		0.0694445		0.00163563
1.65		0.069378		0.00163421
1.651		0.0693116		0.00163279
1.652		0.0692453		0.00163138
1.653		0.069179		0.00162996
1.654		0.0691128		0.00162855
1.655		0.0690468		0.00162714
1.656		0.0689808		0.00162573
1.657		0.0689149		0.00162433
1.658		0.0688491		0.00162292
1.659		0.0687834		0.00162152
1.66		0.0687178		0.00162012
1.661		0.0686522		0.00161872
1.662		0.0685868		0.00161732
1.663		0.0685214		0.00161592
1.664		0.0684561		0.00161452
1.665		0.0683909		0.00161313
1.666		0.0683258		0.00161174
1.667		0.0682608		0.00161035
1.668		0.0681959		0.00160896
1.669		0.0681311		0.00160757
1.67		0.0680663		0.00160618
1.671		0.0680017		0.0016048
1.672		0.0679371		0.00160341
1.673		0.0678726		0.00160203
1.674		0.0678082		0.00160065
1.675		0.0677439		0.00159928
1.676		0.0676797		0.0015979
1.677		0.0676155		0.00159652
1.678		0.0675515		0.00159515
1.679		0.0674875		0.00159378
1.68		0.0674236		0.00159241
1.681		0.0673598		0.00159104
1.682		0.0672961		0.00158967
1.683		0.0672325		0.0015883
1.684		0.0671689		0.00158694
1.685		0.0671055		0.00158558
1.686		0.0670421		0.00158422
1.687		0.0669788		0.00158286
1.688		0.0669156		0.0015815
1.689		0.0668525		0.00158014
1.69		0.0667894		0.00157879
1.691		0.0667265		0.00157743
1.692		0.0666636		0.00157608
1.693		0.0666008		0.00157473
1.694		0.0665381		0.00157338
1.695		0.0664755		0.00157203
1.696		0.066413		0.00157069
1.697		0.0663505		0.00156934
1.698		0.0662882		0.001568
1.699		0.0662259		0.00156666
1.7		0.0661637		0.00156532
1.701		0.0661016		0.00156398
1.702		0.0660395		0.00156264
1.703		0.0659776		0.00156131
1.704		0.0659157		0.00155997
1.705		0.0658539		0.00155864
1.706		0.0657922		0.00155731
1.707		0.0657306		0.00155598
1.708		0.0656691		0.00155465
1.709		0.0656076		0.00155333
1.71		0.0655462		0.001552
1.711		0.0654849		0.00155068
1.712		0.0654237		0.00154936
1.713		0.0653626		0.00154804
1.714		0.0653015		0.00154672
1.715		0.0652405		0.0015454
1.716		0.0651797		0.00154408
1.717		0.0651188		0.00154277
1.718		0.0650581		0.00154146
1.719		0.0649975		0.00154015
1.72		0.0649369		0.00153884
1.721		0.0648764		0.00153753
1.722		0.064816		0.00153622
1.723		0.0647557		0.00153491
1.724		0.0646954		0.00153361
1.725		0.0646352		0.00153231
1.726		0.0645751		0.00153101
1.727		0.0645151		0.00152971
1.728		0.0644552		0.00152841
1.729		0.0643953		0.00152711
1.73		0.0643356		0.00152582
1.731		0.0642759		0.00152452
1.732		0.0642163		0.00152323
1.733		0.0641567		0.00152194
1.734		0.0640972		0.00152065
1.735		0.0640379		0.00151936
1.736		0.0639786		0.00151808
1.737		0.0639193		0.00151679
1.738		0.0638602		0.00151551
1.739		0.0638011		0.00151422
1.74		0.0637421		0.00151294
1.741		0.0636832		0.00151166
1.742		0.0636244		0.00151039
1.743		0.0635656		0.00150911
1.744		0.0635069		0.00150784
1.745		0.0634483		0.00150656
1.746		0.0633898		0.00150529
1.747		0.0633313		0.00150402
1.748		0.0632729		0.00150275
1.749		0.0632146		0.00150148
1.75		0.0631564		0.00150022
1.751		0.0630983		0.00149895
1.752		0.0630402		0.00149769
1.753		0.0629822		0.00149642
1.754		0.0629243		0.00149516
1.755		0.0628664		0.0014939
1.756		0.0628087		0.00149265
1.757		0.062751		0.00149139
1.758		0.0626933		0.00149014
1.759		0.0626358		0.00148888
1.76		0.0625783		0.00148763
1.761		0.0625209		0.00148638
1.762		0.0624636		0.00148513
1.763		0.0624064		0.00148388
1.764		0.0623492		0.00148263
1.765		0.0622921		0.00148139
1.766		0.0622351		0.00148015
1.767		0.0621782		0.0014789
1.768		0.0621213		0.00147766
1.769		0.0620645		0.00147642
1.77		0.0620078		0.00147518
1.771		0.0619511		0.00147395
1.772		0.0618945		0.00147271
1.773		0.061838		0.00147148
1.774		0.0617816		0.00147024
1.775		0.0617252		0.00146901
1.776		0.061669		0.00146778
1.777		0.0616127		0.00146655
1.778		0.0615566		0.00146533
1.779		0.0615005		0.0014641
1.78		0.0614446		0.00146288
1.781		0.0613886		0.00146165
1.782		0.0613328		0.00146043
1.783		0.061277		0.00145921
1.784		0.0612213		0.00145799
1.785		0.0611657		0.00145678
1.786		0.0611101		0.00145556
1.787		0.0610546		0.00145434
1.788		0.0609992		0.00145313
1.789		0.0609439		0.00145192
1.79		0.0608886		0.00145071
1.791		0.0608334		0.0014495
1.792		0.0607783		0.00144829
1.793		0.0607232		0.00144708
1.794		0.0606682		0.00144588
1.795		0.0606133		0.00144467
1.796		0.0605585		0.00144347
1.797		0.0605037		0.00144227
1.798		0.060449		0.00144107
1.799		0.0603944		0.00143987
1.8		0.0603398		0.00143867
1.801		0.0602853		0.00143748
1.802		0.0602309		0.00143628
1.803		0.0601765		0.00143509
1.804		0.0601223		0.0014339
1.805		0.060068		0.00143271
1.806		0.0600139		0.00143152
1.807		0.0599598		0.00143033
1.808		0.0599058		0.00142914
1.809		0.0598519		0.00142796
1.81		0.059798		0.00142677
1.811		0.0597442		0.00142559
1.812		0.0596905		0.00142441
1.813		0.0596368		0.00142323
1.814		0.0595832		0.00142205
1.815		0.0595297		0.00142087
1.816		0.0594763		0.0014197
1.817		0.0594229		0.00141852
1.818		0.0593696		0.00141735
1.819		0.0593163		0.00141618
1.82		0.0592632		0.00141501
1.821		0.05921		0.00141384
1.822		0.059157		0.00141267
1.823		0.059104		0.0014115
1.824		0.0590511		0.00141034
1.825		0.0589983		0.00140917
1.826		0.0589455		0.00140801
1.827		0.0588928		0.00140685
1.828		0.0588402		0.00140569
1.829		0.0587876		0.00140453
1.83		0.0587351		0.00140337
1.831		0.0586827		0.00140221
1.832		0.0586303		0.00140106
