0.005		-nan(ind)		0
0.01		0.0425872		0
0.015		0.0255107		0
0.02		0.0251078		0
0.025		0.034948		0
0.03		0.0491382		0
0.035		0.0633597		0
0.04		0.0753357		0
0.045		0.0843574		0
0.05		0.0906193		0
0.055		0.0947078		0
0.06		0.0972934		0
0.065		0.0989785		0
0.07		0.100242		0
0.075		0.101433		0
0.08		0.10279		0
0.085		0.104465		0
0.09		0.106542		0
0.095		0.109062		0
0.1		0.112036		0
0.105		0.11545		0
0.11		0.119282		0
0.115		0.123497		0
0.12		0.128057		0
0.125		0.132922		0
0.13		0.138048		0
0.135		0.143393		0
0.14		0.148915		0
0.145		0.154573		0
0.15		0.160327		0
0.155		0.166139		0
0.16		0.171973		0
0.165		0.177795		0
0.17		0.183575		0
0.175		0.189283		0
0.18		0.194894		0
0.185		0.200384		0
0.19		0.205732		0
0.195		0.210921		0
0.2		0.215935		0
0.205		0.220761		0
0.21		0.225387		0
0.215		0.229805		0
0.22		0.234008		0
0.225		0.237992		0
0.23		0.241753		0
0.235		0.245289		0
0.24		0.248602		0
0.245		0.251691		0
0.25		0.25456		0
0.255		0.257211		0
0.26		0.259649		0
0.265		0.261878		0
0.27		0.263904		0
0.275		0.265734		0
0.28		0.267372		0
0.285		0.268827		0
0.29		0.270106		0
0.295		0.271214		0
0.3		0.27216		0
0.305		0.272952		0
0.31		0.273595		0
0.315		0.274098		0
0.32		0.274467		0
0.325		0.274711		0
0.33		0.274835		0
0.335		0.274846		0
0.34		0.274752		0
0.345		0.274558		0
0.35		0.27427		0
0.355		0.273895		0
0.36		0.273438		0
0.365		0.272905		0
0.37		0.2723		0
0.375		0.271629		0
0.38		0.270897		0
0.385		0.270109		0
0.39		0.269267		0
0.395		0.268377		0
0.4		0.267443		0
0.405		0.266468		0
0.41		0.265455		0
0.415		0.264409		0
0.42		0.263331		0
0.425		0.262225		0
0.43		0.261094		0
0.435		0.25994		0
0.44		0.258765		0
0.445		0.257573		0
0.45		0.256364		0
0.455		0.255141		0
0.46		0.253906		0
0.465		0.252661		0
0.47		0.251406		0
0.475		0.250145		0
0.48		0.248877		0
0.485		0.247605		0
0.49		0.246329		0
0.495		0.24505		0
0.5		0.24377		0
0.505		0.24249		0
0.51		0.241211		0
0.515		0.239932		0
0.52		0.238656		0
0.525		0.237382		0
0.53		0.236112		0
0.535		0.234846		0
0.54		0.233584		0
0.545		0.232327		0
0.55		0.231075		0
0.555		0.22983		0
0.56		0.22859		0
0.565		0.227357		0
0.57		0.226131		0
0.575		0.224912		0
0.58		0.2237		0
0.585		0.222496		0
0.59		0.221299		0
0.595		0.22011		0
0.6		0.21893		0
0.605		0.217758		0
0.61		0.216593		0
0.615		0.215438		0
0.62		0.214291		0
0.625		0.213152		0
0.63		0.212022		0
0.635		0.210901		0
0.64		0.209788		0
0.645		0.208684		0
0.65		0.207589		0
0.655		0.206502		0
0.66		0.205424		0
0.665		0.204355		0
0.67		0.203295		0
0.675		0.202243		0
0.68		0.2012		0
0.685		0.200165		0
0.69		0.199139		0
0.695		0.198122		0
0.7		0.197113		0
0.705		0.196112		0
0.71		0.19512		0
0.715		0.194136		0
0.72		0.19316		0
0.725		0.192193		0
0.73		0.191233		0
0.735		0.190282		0
0.74		0.189339		0
0.745		0.188403		0
0.75		0.187476		0
0.755		0.186556		0
0.76		0.185644		0
0.765		0.18474		0
0.77		0.183843		0
0.775		0.182953		0
0.78		0.182072		0
0.785		0.181197		0
0.79		0.18033		0
0.795		0.17947		0
0.8		0.178617		0
0.805		0.177771		0
0.81		0.176932		0
0.815		0.1761		0
0.82		0.175275		0
0.825		0.174456		0
0.83		0.173644		0
0.835		0.172839		0
0.84		0.172041		0
0.845		0.171249		0
0.85		0.170463		0
0.855		0.169684		0
0.86		0.16891		0
0.865		0.168144		0
0.87		0.167383		0
0.875		0.166628		0
0.88		0.165879		0
0.885		0.165136		0
0.89		0.164399		0
0.895		0.163668		0
0.9		0.162943		0
0.905		0.162223		0
0.91		0.161509		0
0.915		0.1608		0
0.92		0.160097		0
0.925		0.159399		0
0.93		0.158707		0
0.935		0.15802		0
0.94		0.157338		0
0.945		0.156661		0
0.95		0.155989		0
0.955		0.155323		0
0.96		0.154661		0
0.965		0.154004		0
0.97		0.153353		0
0.975		0.152706		0
0.98		0.152064		0
0.985		0.151426		0
0.99		0.150793		0
0.995		0.150165		0
1		0.149542		0
1.005		0.148922		0
1.01		0.148308		0
1.015		0.147698		0
1.02		0.147092		0
1.025		0.14649		0
1.03		0.145893		0
1.035		0.1453		0
1.04		0.144711		0
1.045		0.144126		0
1.05		0.143546		0
1.055		0.142969		0
1.06		0.142396		0
1.065		0.141828		0
1.07		0.141263		0
1.075		0.140702		0
1.08		0.140145		0
1.085		0.139592		0
1.09		0.139042		0
1.095		0.138496		0
1.1		0.137954		0
1.105		0.137415		0
1.11		0.13688		0
1.115		0.136349		0
1.12		0.135821		0
1.125		0.135296		0
1.13		0.134775		0
1.135		0.134258		0
1.14		0.133743		0
1.145		0.133232		0
1.15		0.132725		0
1.155		0.13222		0
1.16		0.131719		0
1.165		0.131221		0
1.17		0.130726		0
1.175		0.130234		0
1.18		0.129746		0
1.185		0.12926		0
1.19		0.128777		0
1.195		0.128298		0
1.2		0.127821		0
1.205		0.127347		0
1.21		0.126877		0
1.215		0.126409		0
1.22		0.125944		0
1.225		0.125481		0
1.23		0.125022		0
1.235		0.124565		0
1.24		0.124111		0
1.245		0.12366		0
1.25		0.123211		0
1.255		0.122765		0
1.26		0.122322		0
1.265		0.121881		0
1.27		0.121443		0
1.275		0.121008		0
1.28		0.120575		0
1.285		0.120144		0
1.29		0.119716		0
1.295		0.11929		0
1.3		0.118867		0
1.305		0.118446		0
1.31		0.118028		0
1.315		0.117612		0
1.32		0.117199		0
1.325		0.116787		0
1.33		0.116378		0
1.335		0.115971		0
1.34		0.115567		0
1.345		0.115165		0
1.35		0.114765		0
1.355		0.114367		0
1.36		0.113971		0
1.365		0.113578		0
1.37		0.113186		0
1.375		0.112797		0
1.38		0.11241		0
1.385		0.112025		0
1.39		0.111642		0
1.395		0.111261		0
1.4		0.110882		0
1.405		0.110505		0
1.41		0.11013		0
1.415		0.109757		0
1.42		0.109387		0
1.425		0.109018		0
1.43		0.10865		0
1.435		0.108285		0
1.44		0.107922		0
1.445		0.107561		0
1.45		0.107201		0
1.455		0.106843		0
1.46		0.106487		0
1.465		0.106133		0
1.47		0.105781		0
1.475		0.105431		0
1.48		0.105082		0
1.485		0.104735		0
1.49		0.10439		0
1.495		0.104046		0
1.5		0.103705		0
1.505		0.103365		0
1.51		0.103026		0
1.515		0.10269		0
1.52		0.102355		0
1.525		0.102021		0
1.53		0.10169		0
1.535		0.10136		0
1.54		0.101031		0
1.545		0.100704		0
1.55		0.100379		0
1.555		0.100055		0
1.56		0.0997331		0
1.565		0.0994125		0
1.57		0.0990934		0
1.575		0.0987759		0
1.58		0.0984599		0
1.585		0.0981453		0
1.59		0.0978323		0
1.595		0.0975208		0
1.6		0.0972107		0
1.605		0.0969021		0
1.61		0.096595		0
1.615		0.0962893		0
1.62		0.095985		0
1.625		0.0956821		0
1.63		0.0953807		0
1.635		0.0950806		0
1.64		0.094782		0
1.645		0.0944847		0
1.65		0.0941888		0
1.655		0.0938942		0
1.66		0.093601		0
1.665		0.0933092		0
1.67		0.0930187		0
1.675		0.0927295		0
1.68		0.0924416		0
1.685		0.092155		0
1.69		0.0918697		0
1.695		0.0915857		0
1.7		0.091303		0
1.705		0.0910215		0
1.71		0.0907413		0
1.715		0.0904624		0
1.72		0.0901847		0
1.725		0.0899083		0
1.73		0.089633		0
1.735		0.089359		0
1.74		0.0890862		0
1.745		0.0888147		0
1.75		0.0885443		0
1.755		0.0882751		0
1.76		0.088007		0
1.765		0.0877402		0
1.77		0.0874745		0
1.775		0.08721		0
1.78		0.0869466		0
1.785		0.0866844		0
1.79		0.0864233		0
1.795		0.0861633		0
1.8		0.0859045		0
1.805		0.0856468		0
1.81		0.0853902		0
1.815		0.0851347		0
1.82		0.0848802		0
1.825		0.0846269		0
1.83		0.0843747		0
1.835		0.0841235		0
1.84		0.0838734		0
1.845		0.0836244		0
1.85		0.0833764		0
1.855		0.0831294		0
1.86		0.0828835		0
1.865		0.0826387		0
1.87		0.0823948		0
1.875		0.082152		0
1.88		0.0819103		0
1.885		0.0816695		0
1.89		0.0814297		0
1.895		0.081191		0
1.9		0.0809532		0
1.905		0.0807164		0
1.91		0.0804806		0
1.915		0.0802458		0
1.92		0.0800119		0
1.925		0.079779		0
1.93		0.0795471		0
1.935		0.0793161		0
1.94		0.0790861		0
1.945		0.078857		0
1.95		0.0786289		0
1.955		0.0784017		0
1.96		0.0781754		0
1.965		0.0779501		0
1.97		0.0777256		0
1.975		0.0775021		0
1.98		0.0772795		0
1.985		0.0770578		0
1.99		0.076837		0
1.995		0.076617		0
2		0.076398		0
2.005		0.0761798		0
2.01		0.0759626		0
2.015		0.0757462		0
2.02		0.0755306		0
2.025		0.0753159		0
2.03		0.0751021		0
2.035		0.0748892		0
2.04		0.0746771		0
2.045		0.0744658		0
2.05		0.0742554		0
2.055		0.0740458		0
2.06		0.073837		0
2.065		0.0736291		0
2.07		0.073422		0
2.075		0.0732157		0
2.08		0.0730102		0
2.085		0.0728055		0
2.09		0.0726017		0
2.095		0.0723986		0
2.1		0.0721964		0
2.105		0.0719949		0
2.11		0.0717942		0
2.115		0.0715943		0
2.12		0.0713952		0
2.125		0.0711969		0
2.13		0.0709993		0
2.135		0.0708025		0
2.14		0.0706064		0
2.145		0.0704112		0
2.15		0.0702166		0
2.155		0.0700229		0
2.16		0.0698299		0
2.165		0.0696376		0
2.17		0.0694461		0
2.175		0.0692553		0
2.18		0.0690652		0
2.185		0.0688759		0
2.19		0.0686873		0
2.195		0.0684994		0
2.2		0.0683122		0
2.205		0.0681258		0
2.21		0.06794		0
2.215		0.067755		0
2.22		0.0675707		0
2.225		0.0673871		0
2.23		0.0672041		0
2.235		0.0670219		0
2.24		0.0668404		0
2.245		0.0666595		0
2.25		0.0664794		0
2.255		0.0662999		0
2.26		0.0661211		0
2.265		0.0659429		0
2.27		0.0657655		0
2.275		0.0655887		0
2.28		0.0654125		0
2.285		0.0652371		0
2.29		0.0650622		0
2.295		0.0648881		0
2.3		0.0647146		0
2.305		0.0645417		0
2.31		0.0643695		0
