0.001		-nan(ind)		-nan(ind)
1.997		0.140784		0.170403
1.998		0.140711		0.170314
1.999		0.140637		0.170225
2		0.140564		0.170136
2.001		0.14049		0.170048
2.002		0.140417		0.169959
2.003		0.140344		0.169871
2.004		0.140271		0.169782
2.005		0.140198		0.169694
2.006		0.140125		0.169606
2.007		0.140052		0.169518
2.008		0.13998		0.16943
2.009		0.139907		0.169342
2.01		0.139834		0.169254
2.011		0.139762		0.169166
2.012		0.139689		0.169079
2.013		0.139617		0.168991
2.014		0.139545		0.168904
2.015		0.139472		0.168816
2.016		0.1394		0.168729
2.017		0.139328		0.168642
2.018		0.139256		0.168555
2.019		0.139184		0.168468
2.02		0.139112		0.168381
2.021		0.13904		0.168294
2.022		0.138969		0.168207
2.023		0.138897		0.16812
2.024		0.138825		0.168034
2.025		0.138754		0.167947
2.026		0.138682		0.167861
2.027		0.138611		0.167775
2.028		0.13854		0.167688
2.029		0.138468		0.167602
2.03		0.138397		0.167516
2.031		0.138326		0.16743
2.032		0.138255		0.167344
2.033		0.138184		0.167258
2.034		0.138113		0.167173
2.035		0.138043		0.167087
2.036		0.137972		0.167002
2.037		0.137901		0.166916
2.038		0.137831		0.166831
2.039		0.13776		0.166745
2.04		0.13769		0.16666
2.041		0.137619		0.166575
2.042		0.137549		0.16649
2.043		0.137479		0.166405
2.044		0.137409		0.16632
2.045		0.137338		0.166235
2.046		0.137268		0.166151
2.047		0.137198		0.166066
2.048		0.137129		0.165982
2.049		0.137059		0.165897
2.05		0.136989		0.165813
2.051		0.136919		0.165728
2.052		0.13685		0.165644
2.053		0.13678		0.16556
2.054		0.136711		0.165476
2.055		0.136641		0.165392
2.056		0.136572		0.165308
2.057		0.136503		0.165225
2.058		0.136434		0.165141
2.059		0.136364		0.165057
2.06		0.136295		0.164974
2.061		0.136226		0.16489
2.062		0.136157		0.164807
2.063		0.136089		0.164724
2.064		0.13602		0.16464
2.065		0.135951		0.164557
2.066		0.135882		0.164474
2.067		0.135814		0.164391
2.068		0.135745		0.164308
2.069		0.135677		0.164226
2.07		0.135609		0.164143
2.071		0.13554		0.16406
2.072		0.135472		0.163978
2.073		0.135404		0.163895
2.074		0.135336		0.163813
2.075		0.135268		0.163731
2.076		0.1352		0.163648
2.077		0.135132		0.163566
2.078		0.135064		0.163484
2.079		0.134996		0.163402
2.08		0.134928		0.16332
2.081		0.134861		0.163239
2.082		0.134793		0.163157
2.083		0.134726		0.163075
2.084		0.134658		0.162994
2.085		0.134591		0.162912
2.086		0.134524		0.162831
2.087		0.134456		0.162749
2.088		0.134389		0.162668
2.089		0.134322		0.162587
2.09		0.134255		0.162506
2.091		0.134188		0.162425
2.092		0.134121		0.162344
2.093		0.134054		0.162263
2.094		0.133988		0.162182
2.095		0.133921		0.162102
2.096		0.133854		0.162021
2.097		0.133788		0.16194
2.098		0.133721		0.16186
2.099		0.133655		0.16178
2.1		0.133588		0.161699
2.101		0.133522		0.161619
2.102		0.133456		0.161539
2.103		0.133389		0.161459
2.104		0.133323		0.161379
2.105		0.133257		0.161299
2.106		0.133191		0.161219
2.107		0.133125		0.161139
2.108		0.133059		0.16106
2.109		0.132994		0.16098
2.11		0.132928		0.1609
2.111		0.132862		0.160821
2.112		0.132797		0.160742
2.113		0.132731		0.160662
2.114		0.132666		0.160583
2.115		0.1326		0.160504
2.116		0.132535		0.160425
2.117		0.132469		0.160346
2.118		0.132404		0.160267
2.119		0.132339		0.160188
2.12		0.132274		0.160109
2.121		0.132209		0.160031
2.122		0.132144		0.159952
2.123		0.132079		0.159873
2.124		0.132014		0.159795
2.125		0.131949		0.159717
2.126		0.131885		0.159638
2.127		0.13182		0.15956
2.128		0.131755		0.159482
2.129		0.131691		0.159404
2.13		0.131626		0.159326
2.131		0.131562		0.159248
2.132		0.131497		0.15917
2.133		0.131433		0.159092
2.134		0.131369		0.159015
2.135		0.131305		0.158937
2.136		0.131241		0.158859
2.137		0.131177		0.158782
2.138		0.131113		0.158704
2.139		0.131049		0.158627
2.14		0.130985		0.15855
2.141		0.130921		0.158473
2.142		0.130857		0.158395
2.143		0.130793		0.158318
2.144		0.13073		0.158241
2.145		0.130666		0.158165
2.146		0.130603		0.158088
2.147		0.130539		0.158011
2.148		0.130476		0.157934
2.149		0.130413		0.157858
2.15		0.130349		0.157781
2.151		0.130286		0.157705
2.152		0.130223		0.157628
2.153		0.13016		0.157552
2.154		0.130097		0.157476
2.155		0.130034		0.1574
2.156		0.129971		0.157323
2.157		0.129908		0.157247
2.158		0.129845		0.157171
2.159		0.129783		0.157096
2.16		0.12972		0.15702
2.161		0.129657		0.156944
2.162		0.129595		0.156868
2.163		0.129532		0.156793
2.164		0.12947		0.156717
2.165		0.129408		0.156642
2.166		0.129345		0.156566
2.167		0.129283		0.156491
2.168		0.129221		0.156416
2.169		0.129159		0.156341
2.17		0.129097		0.156266
2.171		0.129035		0.156191
2.172		0.128973		0.156116
2.173		0.128911		0.156041
2.174		0.128849		0.155966
2.175		0.128787		0.155891
2.176		0.128725		0.155816
2.177		0.128664		0.155742
2.178		0.128602		0.155667
2.179		0.12854		0.155593
2.18		0.128479		0.155518
2.181		0.128418		0.155444
2.182		0.128356		0.15537
2.183		0.128295		0.155296
2.184		0.128234		0.155222
2.185		0.128172		0.155148
2.186		0.128111		0.155074
2.187		0.12805		0.155
2.188		0.127989		0.154926
2.189		0.127928		0.154852
2.19		0.127867		0.154778
2.191		0.127806		0.154705
2.192		0.127746		0.154631
2.193		0.127685		0.154558
2.194		0.127624		0.154484
2.195		0.127563		0.154411
2.196		0.127503		0.154338
2.197		0.127442		0.154264
2.198		0.127382		0.154191
2.199		0.127321		0.154118
2.2		0.127261		0.154045
2.201		0.127201		0.153972
2.202		0.127141		0.153899
2.203		0.12708		0.153826
2.204		0.12702		0.153754
2.205		0.12696		0.153681
2.206		0.1269		0.153608
2.207		0.12684		0.153536
2.208		0.12678		0.153463
2.209		0.12672		0.153391
2.21		0.126661		0.153319
2.211		0.126601		0.153246
2.212		0.126541		0.153174
2.213		0.126482		0.153102
2.214		0.126422		0.15303
2.215		0.126362		0.152958
2.216		0.126303		0.152886
2.217		0.126244		0.152814
2.218		0.126184		0.152742
2.219		0.126125		0.152671
2.22		0.126066		0.152599
2.221		0.126007		0.152527
2.222		0.125947		0.152456
2.223		0.125888		0.152384
2.224		0.125829		0.152313
2.225		0.12577		0.152241
2.226		0.125711		0.15217
2.227		0.125653		0.152099
2.228		0.125594		0.152028
2.229		0.125535		0.151957
2.23		0.125476		0.151886
2.231		0.125418		0.151815
2.232		0.125359		0.151744
2.233		0.1253		0.151673
2.234		0.125242		0.151602
2.235		0.125184		0.151532
2.236		0.125125		0.151461
2.237		0.125067		0.15139
2.238		0.125009		0.15132
2.239		0.12495		0.151249
2.24		0.124892		0.151179
2.241		0.124834		0.151109
2.242		0.124776		0.151038
2.243		0.124718		0.150968
2.244		0.12466		0.150898
2.245		0.124602		0.150828
2.246		0.124544		0.150758
2.247		0.124486		0.150688
2.248		0.124429		0.150618
2.249		0.124371		0.150549
2.25		0.124313		0.150479
2.251		0.124256		0.150409
2.252		0.124198		0.15034
2.253		0.124141		0.15027
2.254		0.124083		0.1502
2.255		0.124026		0.150131
2.256		0.123969		0.150062
2.257		0.123911		0.149992
2.258		0.123854		0.149923
2.259		0.123797		0.149854
2.26		0.12374		0.149785
2.261		0.123683		0.149716
2.262		0.123626		0.149647
2.263		0.123569		0.149578
2.264		0.123512		0.149509
2.265		0.123455		0.14944
2.266		0.123398		0.149372
2.267		0.123342		0.149303
2.268		0.123285		0.149234
2.269		0.123228		0.149166
2.27		0.123172		0.149097
2.271		0.123115		0.149029
2.272		0.123059		0.148961
2.273		0.123002		0.148892
2.274		0.122946		0.148824
2.275		0.122889		0.148756
2.276		0.122833		0.148688
2.277		0.122777		0.14862
2.278		0.122721		0.148552
2.279		0.122664		0.148484
2.28		0.122608		0.148416
2.281		0.122552		0.148348
2.282		0.122496		0.14828
2.283		0.12244		0.148213
2.284		0.122385		0.148145
2.285		0.122329		0.148077
2.286		0.122273		0.14801
2.287		0.122217		0.147942
2.288		0.122161		0.147875
2.289		0.122106		0.147808
2.29		0.12205		0.147741
2.291		0.121995		0.147673
2.292		0.121939		0.147606
2.293		0.121884		0.147539
2.294		0.121828		0.147472
2.295		0.121773		0.147405
2.296		0.121718		0.147338
2.297		0.121662		0.147271
2.298		0.121607		0.147205
2.299		0.121552		0.147138
2.3		0.121497		0.147071
2.301		0.121442		0.147005
2.302		0.121387		0.146938
2.303		0.121332		0.146872
2.304		0.121277		0.146805
2.305		0.121222		0.146739
2.306		0.121168		0.146672
2.307		0.121113		0.146606
2.308		0.121058		0.14654
2.309		0.121003		0.146474
2.31		0.120949		0.146408
2.311		0.120894		0.146342
2.312		0.12084		0.146276
2.313		0.120785		0.14621
2.314		0.120731		0.146144
2.315		0.120676		0.146078
2.316		0.120622		0.146013
2.317		0.120568		0.145947
2.318		0.120514		0.145881
2.319		0.120459		0.145816
2.32		0.120405		0.14575
2.321		0.120351		0.145685
2.322		0.120297		0.145619
2.323		0.120243		0.145554
2.324		0.120189		0.145489
2.325		0.120135		0.145424
2.326		0.120082		0.145358
2.327		0.120028		0.145293
2.328		0.119974		0.145228
2.329		0.11992		0.145163
2.33		0.119867		0.145098
2.331		0.119813		0.145034
2.332		0.11976		0.144969
2.333		0.119706		0.144904
2.334		0.119653		0.144839
2.335		0.119599		0.144775
2.336		0.119546		0.14471
2.337		0.119492		0.144646
2.338		0.119439		0.144581
2.339		0.119386		0.144517
2.34		0.119333		0.144452
2.341		0.11928		0.144388
2.342		0.119227		0.144324
2.343		0.119174		0.14426
2.344		0.119121		0.144196
2.345		0.119068		0.144132
2.346		0.119015		0.144068
2.347		0.118962		0.144004
2.348		0.118909		0.14394
2.349		0.118856		0.143876
2.35		0.118804		0.143812
2.351		0.118751		0.143748
2.352		0.118698		0.143685
2.353		0.118646		0.143621
2.354		0.118593		0.143557
2.355		0.118541		0.143494
2.356		0.118488		0.14343
2.357		0.118436		0.143367
2.358		0.118383		0.143304
2.359		0.118331		0.14324
2.36		0.118279		0.143177
2.361		0.118227		0.143114
2.362		0.118174		0.143051
2.363		0.118122		0.142988
2.364		0.11807		0.142925
2.365		0.118018		0.142862
2.366		0.117966		0.142799
2.367		0.117914		0.142736
2.368		0.117862		0.142673
2.369		0.117811		0.14261
2.37		0.117759		0.142548
2.371		0.117707		0.142485
2.372		0.117655		0.142423
2.373		0.117604		0.14236
2.374		0.117552		0.142298
2.375		0.1175		0.142235
2.376		0.117449		0.142173
2.377		0.117397		0.14211
2.378		0.117346		0.142048
2.379		0.117294		0.141986
2.38		0.117243		0.141924
2.381		0.117192		0.141862
2.382		0.117141		0.1418
2.383		0.117089		0.141738
2.384		0.117038		0.141676
2.385		0.116987		0.141614
2.386		0.116936		0.141552
2.387		0.116885		0.14149
2.388		0.116834		0.141429
2.389		0.116783		0.141367
2.39		0.116732		0.141305
2.391		0.116681		0.141244
2.392		0.11663		0.141182
2.393		0.116579		0.141121
2.394		0.116529		0.141059
2.395		0.116478		0.140998
2.396		0.116427		0.140937
2.397		0.116377		0.140875
2.398		0.116326		0.140814
2.399		0.116276		0.140753
2.4		0.116225		0.140692
2.401		0.116175		0.140631
2.402		0.116124		0.14057
2.403		0.116074		0.140509
2.404		0.116024		0.140448
2.405		0.115973		0.140387
2.406		0.115923		0.140326
2.407		0.115873		0.140266
2.408		0.115823		0.140205
2.409		0.115773		0.140144
2.41		0.115723		0.140084
2.411		0.115673		0.140023
2.412		0.115623		0.139963
2.413		0.115573		0.139902
2.414		0.115523		0.139842
2.415		0.115473		0.139782
2.416		0.115423		0.139721
2.417		0.115373		0.139661
2.418		0.115324		0.139601
2.419		0.115274		0.139541
2.42		0.115224		0.139481
2.421		0.115175		0.139421
2.422		0.115125		0.139361
2.423		0.115076		0.139301
2.424		0.115026		0.139241
2.425		0.114977		0.139181
2.426		0.114927		0.139122
2.427		0.114878		0.139062
2.428		0.114829		0.139002
2.429		0.114779		0.138943
2.43		0.11473		0.138883
2.431		0.114681		0.138823
2.432		0.114632		0.138764
2.433		0.114583		0.138705
2.434		0.114534		0.138645
2.435		0.114485		0.138586
2.436		0.114436		0.138527
2.437		0.114387		0.138467
2.438		0.114338		0.138408
2.439		0.114289		0.138349
2.44		0.11424		0.13829
2.441		0.114192		0.138231
2.442		0.114143		0.138172
2.443		0.114094		0.138113
2.444		0.114046		0.138054
2.445		0.113997		0.137996
2.446		0.113948		0.137937
2.447		0.1139		0.137878
2.448		0.113851		0.137819
2.449		0.113803		0.137761
2.45		0.113755		0.137702
2.451		0.113706		0.137644
2.452		0.113658		0.137585
2.453		0.11361		0.137527
2.454		0.113561		0.137469
2.455		0.113513		0.13741
2.456		0.113465		0.137352
2.457		0.113417		0.137294
2.458		0.113369		0.137236
2.459		0.113321		0.137177
2.46		0.113273		0.137119
2.461		0.113225		0.137061
2.462		0.113177		0.137003
2.463		0.113129		0.136945
2.464		0.113081		0.136887
2.465		0.113033		0.13683
2.466		0.112986		0.136772
2.467		0.112938		0.136714
2.468		0.11289		0.136656
2.469		0.112843		0.136599
2.47		0.112795		0.136541
2.471		0.112748		0.136484
2.472		0.1127		0.136426
2.473		0.112653		0.136369
2.474		0.112605		0.136311
2.475		0.112558		0.136254
2.476		0.11251		0.136197
2.477		0.112463		0.136139
2.478		0.112416		0.136082
2.479		0.112369		0.136025
2.48		0.112321		0.135968
2.481		0.112274		0.135911
2.482		0.112227		0.135854
2.483		0.11218		0.135797
2.484		0.112133		0.13574
2.485		0.112086		0.135683
2.486		0.112039		0.135626
2.487		0.111992		0.135569
2.488		0.111945		0.135513
2.489		0.111898		0.135456
2.49		0.111851		0.135399
2.491		0.111805		0.135343
2.492		0.111758		0.135286
2.493		0.111711		0.13523
2.494		0.111665		0.135173
2.495		0.111618		0.135117
2.496		0.111571		0.13506
2.497		0.111525		0.135004
2.498		0.111478		0.134948
2.499		0.111432		0.134891
2.5		0.111385		0.134835
2.501		0.111339		0.134779
2.502		0.111293		0.134723
2.503		0.111246		0.134667
2.504		0.1112		0.134611
2.505		0.111154		0.134555
2.506		0.111108		0.134499
2.507		0.111062		0.134443
2.508		0.111015		0.134387
2.509		0.110969		0.134332
2.51		0.110923		0.134276
2.511		0.110877		0.13422
2.512		0.110831		0.134165
2.513		0.110785		0.134109
2.514		0.110739		0.134053
2.515		0.110694		0.133998
2.516		0.110648		0.133942
2.517		0.110602		0.133887
2.518		0.110556		0.133832
2.519		0.110511		0.133776
2.52		0.110465		0.133721
2.521		0.110419		0.133666
2.522		0.110374		0.133611
2.523		0.110328		0.133556
2.524		0.110283		0.1335
2.525		0.110237		0.133445
2.526		0.110192		0.13339
2.527		0.110146		0.133335
2.528		0.110101		0.13328
2.529		0.110055		0.133226
2.53		0.11001		0.133171
2.531		0.109965		0.133116
2.532		0.10992		0.133061
2.533		0.109874		0.133007
2.534		0.109829		0.132952
2.535		0.109784		0.132897
2.536		0.109739		0.132843
2.537		0.109694		0.132788
2.538		0.109649		0.132734
2.539		0.109604		0.132679
2.54		0.109559		0.132625
2.541		0.109514		0.132571
2.542		0.109469		0.132516
2.543		0.109425		0.132462
2.544		0.10938		0.132408
2.545		0.109335		0.132354
2.546		0.10929		0.1323
2.547		0.109246		0.132245
2.548		0.109201		0.132191
2.549		0.109156		0.132137
2.55		0.109112		0.132083
2.551		0.109067		0.13203
2.552		0.109023		0.131976
2.553		0.108978		0.131922
2.554		0.108934		0.131868
2.555		0.108889		0.131814
2.556		0.108845		0.131761
2.557		0.108801		0.131707
2.558		0.108756		0.131653
2.559		0.108712		0.1316
2.56		0.108668		0.131546
2.561		0.108624		0.131493
2.562		0.10858		0.131439
2.563		0.108535		0.131386
2.564		0.108491		0.131333
2.565		0.108447		0.131279
2.566		0.108403		0.131226
2.567		0.108359		0.131173
2.568		0.108315		0.13112
2.569		0.108272		0.131067
2.57		0.108228		0.131013
2.571		0.108184		0.13096
2.572		0.10814		0.130907
2.573		0.108096		0.130854
2.574		0.108053		0.130802
2.575		0.108009		0.130749
2.576		0.107965		0.130696
2.577		0.107922		0.130643
2.578		0.107878		0.13059
2.579		0.107834		0.130538
2.58		0.107791		0.130485
2.581		0.107747		0.130432
2.582		0.107704		0.13038
2.583		0.107661		0.130327
2.584		0.107617		0.130275
2.585		0.107574		0.130222
2.586		0.10753		0.13017
2.587		0.107487		0.130117
2.588		0.107444		0.130065
2.589		0.107401		0.130013
2.59		0.107358		0.12996
2.591		0.107314		0.129908
2.592		0.107271		0.129856
2.593		0.107228		0.129804
2.594		0.107185		0.129752
2.595		0.107142		0.1297
2.596		0.107099		0.129648
2.597		0.107056		0.129596
2.598		0.107013		0.129544
2.599		0.106971		0.129492
2.6		0.106928		0.12944
2.601		0.106885		0.129388
2.602		0.106842		0.129337
2.603		0.106799		0.129285
2.604		0.106757		0.129233
2.605		0.106714		0.129182
2.606		0.106671		0.12913
2.607		0.106629		0.129078
2.608		0.106586		0.129027
2.609		0.106544		0.128975
2.61		0.106501		0.128924
2.611		0.106459		0.128873
2.612		0.106416		0.128821
2.613		0.106374		0.12877
2.614		0.106332		0.128719
2.615		0.106289		0.128667
2.616		0.106247		0.128616
2.617		0.106205		0.128565
2.618		0.106162		0.128514
2.619		0.10612		0.128463
2.62		0.106078		0.128412
2.621		0.106036		0.128361
2.622		0.105994		0.12831
2.623		0.105952		0.128259
2.624		0.10591		0.128208
2.625		0.105868		0.128157
2.626		0.105826		0.128107
2.627		0.105784		0.128056
2.628		0.105742		0.128005
2.629		0.1057		0.127954
2.63		0.105658		0.127904
2.631		0.105616		0.127853
2.632		0.105575		0.127803
2.633		0.105533		0.127752
2.634		0.105491		0.127702
2.635		0.10545		0.127651
2.636		0.105408		0.127601
2.637		0.105366		0.12755
2.638		0.105325		0.1275
2.639		0.105283		0.12745
2.64		0.105242		0.1274
2.641		0.1052		0.127349
2.642		0.105159		0.127299
2.643		0.105117		0.127249
2.644		0.105076		0.127199
2.645		0.105035		0.127149
2.646		0.104993		0.127099
2.647		0.104952		0.127049
2.648		0.104911		0.126999
2.649		0.10487		0.126949
2.65		0.104828		0.126899
2.651		0.104787		0.126849
2.652		0.104746		0.1268
2.653		0.104705		0.12675
2.654		0.104664		0.1267
2.655		0.104623		0.126651
2.656		0.104582		0.126601
2.657		0.104541		0.126551
2.658		0.1045		0.126502
2.659		0.104459		0.126452
2.66		0.104418		0.126403
2.661		0.104377		0.126353
2.662		0.104337		0.126304
2.663		0.104296		0.126255
2.664		0.104255		0.126205
2.665		0.104214		0.126156
2.666		0.104174		0.126107
2.667		0.104133		0.126058
2.668		0.104092		0.126008
2.669		0.104052		0.125959
2.67		0.104011		0.12591
2.671		0.103971		0.125861
2.672		0.10393		0.125812
2.673		0.10389		0.125763
2.674		0.103849		0.125714
2.675		0.103809		0.125665
2.676		0.103769		0.125617
2.677		0.103728		0.125568
2.678		0.103688		0.125519
2.679		0.103648		0.12547
2.68		0.103607		0.125421
2.681		0.103567		0.125373
2.682		0.103527		0.125324
2.683		0.103487		0.125275
2.684		0.103447		0.125227
2.685		0.103407		0.125178
2.686		0.103367		0.12513
2.687		0.103326		0.125081
2.688		0.103286		0.125033
2.689		0.103247		0.124985
2.69		0.103207		0.124936
2.691		0.103167		0.124888
2.692		0.103127		0.12484
2.693		0.103087		0.124792
2.694		0.103047		0.124743
2.695		0.103007		0.124695
2.696		0.102968		0.124647
2.697		0.102928		0.124599
2.698		0.102888		0.124551
2.699		0.102848		0.124503
2.7		0.102809		0.124455
2.701		0.102769		0.124407
2.702		0.10273		0.124359
2.703		0.10269		0.124311
2.704		0.102651		0.124263
2.705		0.102611		0.124216
2.706		0.102572		0.124168
2.707		0.102532		0.12412
2.708		0.102493		0.124072
2.709		0.102453		0.124025
2.71		0.102414		0.123977
2.711		0.102375		0.12393
2.712		0.102336		0.123882
2.713		0.102296		0.123835
2.714		0.102257		0.123787
2.715		0.102218		0.12374
2.716		0.102179		0.123692
2.717		0.10214		0.123645
2.718		0.102101		0.123598
2.719		0.102061		0.12355
2.72		0.102022		0.123503
2.721		0.101983		0.123456
2.722		0.101944		0.123409
2.723		0.101905		0.123361
2.724		0.101867		0.123314
2.725		0.101828		0.123267
2.726		0.101789		0.12322
2.727		0.10175		0.123173
2.728		0.101711		0.123126
2.729		0.101672		0.123079
2.73		0.101634		0.123032
2.731		0.101595		0.122986
2.732		0.101556		0.122939
2.733		0.101518		0.122892
2.734		0.101479		0.122845
2.735		0.10144		0.122798
2.736		0.101402		0.122752
2.737		0.101363		0.122705
2.738		0.101325		0.122658
2.739		0.101286		0.122612
2.74		0.101248		0.122565
2.741		0.101209		0.122519
2.742		0.101171		0.122472
2.743		0.101133		0.122426
2.744		0.101094		0.122379
2.745		0.101056		0.122333
2.746		0.101018		0.122287
2.747		0.100979		0.12224
2.748		0.100941		0.122194
2.749		0.100903		0.122148
2.75		0.100865		0.122102
2.751		0.100827		0.122056
2.752		0.100789		0.122009
2.753		0.10075		0.121963
2.754		0.100712		0.121917
2.755		0.100674		0.121871
2.756		0.100636		0.121825
2.757		0.100598		0.121779
2.758		0.10056		0.121733
2.759		0.100523		0.121687
2.76		0.100485		0.121642
2.761		0.100447		0.121596
2.762		0.100409		0.12155
2.763		0.100371		0.121504
2.764		0.100333		0.121459
2.765		0.100296		0.121413
2.766		0.100258		0.121367
2.767		0.10022		0.121322
2.768		0.100183		0.121276
2.769		0.100145		0.12123
2.77		0.100107		0.121185
2.771		0.10007		0.121139
2.772		0.100032		0.121094
2.773		0.0999947		0.121049
2.774		0.0999572		0.121003
2.775		0.0999197		0.120958
2.776		0.0998823		0.120912
2.777		0.0998449		0.120867
2.778		0.0998075		0.120822
2.779		0.0997701		0.120777
2.78		0.0997328		0.120732
2.781		0.0996955		0.120686
2.782		0.0996582		0.120641
2.783		0.099621		0.120596
2.784		0.0995838		0.120551
2.785		0.0995466		0.120506
2.786		0.0995094		0.120461
2.787		0.0994723		0.120416
2.788		0.0994352		0.120371
2.789		0.0993981		0.120326
2.79		0.099361		0.120282
2.791		0.099324		0.120237
2.792		0.099287		0.120192
2.793		0.09925		0.120147
2.794		0.0992131		0.120102
2.795		0.0991762		0.120058
2.796		0.0991393		0.120013
2.797		0.0991024		0.119969
2.798		0.0990656		0.119924
2.799		0.0990288		0.119879
2.8		0.098992		0.119835
2.801		0.0989552		0.11979
2.802		0.0989185		0.119746
2.803		0.0988818		0.119701
2.804		0.0988451		0.119657
2.805		0.0988085		0.119613
2.806		0.0987719		0.119568
2.807		0.0987353		0.119524
2.808		0.0986987		0.11948
2.809		0.0986622		0.119436
2.81		0.0986257		0.119391
2.811		0.0985892		0.119347
2.812		0.0985527		0.119303
2.813		0.0985163		0.119259
2.814		0.0984799		0.119215
2.815		0.0984435		0.119171
2.816		0.0984071		0.119127
2.817		0.0983708		0.119083
2.818		0.0983345		0.119039
2.819		0.0982982		0.118995
2.82		0.098262		0.118951
2.821		0.0982258		0.118907
2.822		0.0981896		0.118864
2.823		0.0981534		0.11882
2.824		0.0981173		0.118776
2.825		0.0980811		0.118732
2.826		0.0980451		0.118689
2.827		0.098009		0.118645
2.828		0.097973		0.118601
2.829		0.0979369		0.118558
2.83		0.097901		0.118514
2.831		0.097865		0.118471
2.832		0.0978291		0.118427
2.833		0.0977932		0.118384
2.834		0.0977573		0.11834
2.835		0.0977214		0.118297
2.836		0.0976856		0.118253
2.837		0.0976498		0.11821
2.838		0.097614		0.118167
2.839		0.0975783		0.118124
2.84		0.0975426		0.11808
2.841		0.0975069		0.118037
2.842		0.0974712		0.117994
2.843		0.0974355		0.117951
2.844		0.0973999		0.117908
2.845		0.0973643		0.117865
2.846		0.0973287		0.117822
2.847		0.0972932		0.117778
2.848		0.0972577		0.117735
2.849		0.0972222		0.117693
2.85		0.0971867		0.11765
2.851		0.0971513		0.117607
2.852		0.0971159		0.117564
2.853		0.0970805		0.117521
2.854		0.0970451		0.117478
2.855		0.0970098		0.117435
2.856		0.0969745		0.117393
2.857		0.0969392		0.11735
2.858		0.0969039		0.117307
2.859		0.0968687		0.117265
2.86		0.0968335		0.117222
2.861		0.0967983		0.117179
2.862		0.0967631		0.117137
2.863		0.096728		0.117094
2.864		0.0966929		0.117052
2.865		0.0966578		0.117009
2.866		0.0966227		0.116967
2.867		0.0965877		0.116924
2.868		0.0965527		0.116882
2.869		0.0965177		0.11684
2.87		0.0964827		0.116797
2.871		0.0964478		0.116755
2.872		0.0964129		0.116713
2.873		0.096378		0.116671
2.874		0.0963431		0.116628
2.875		0.0963083		0.116586
2.876		0.0962735		0.116544
2.877		0.0962387		0.116502
2.878		0.0962039		0.11646
2.879		0.0961692		0.116418
2.88		0.0961345		0.116376
2.881		0.0960998		0.116334
2.882		0.0960651		0.116292
2.883		0.0960305		0.11625
2.884		0.0959959		0.116208
2.885		0.0959613		0.116166
2.886		0.0959267		0.116124
2.887		0.0958922		0.116083
2.888		0.0958577		0.116041
2.889		0.0958232		0.115999
2.89		0.0957887		0.115957
2.891		0.0957543		0.115916
2.892		0.0957199		0.115874
2.893		0.0956855		0.115832
2.894		0.0956511		0.115791
2.895		0.0956168		0.115749
2.896		0.0955825		0.115708
2.897		0.0955482		0.115666
2.898		0.0955139		0.115625
2.899		0.0954796		0.115583
2.9		0.0954454		0.115542
2.901		0.0954112		0.1155
2.902		0.0953771		0.115459
2.903		0.0953429		0.115418
2.904		0.0953088		0.115376
2.905		0.0952747		0.115335
2.906		0.0952406		0.115294
2.907		0.0952066		0.115253
2.908		0.0951725		0.115211
2.909		0.0951385		0.11517
2.91		0.0951045		0.115129
2.911		0.0950706		0.115088
2.912		0.0950367		0.115047
2.913		0.0950027		0.115006
2.914		0.0949689		0.114965
2.915		0.094935		0.114924
2.916		0.0949012		0.114883
2.917		0.0948674		0.114842
2.918		0.0948336		0.114801
2.919		0.0947998		0.11476
2.92		0.0947661		0.114719
2.921		0.0947323		0.114678
2.922		0.0946986		0.114638
2.923		0.094665		0.114597
2.924		0.0946313		0.114556
2.925		0.0945977		0.114516
2.926		0.0945641		0.114475
2.927		0.0945305		0.114434
2.928		0.094497		0.114394
2.929		0.0944635		0.114353
2.93		0.09443		0.114312
2.931		0.0943965		0.114272
2.932		0.094363		0.114231
2.933		0.0943296		0.114191
2.934		0.0942962		0.11415
2.935		0.0942628		0.11411
2.936		0.0942294		0.11407
2.937		0.0941961		0.114029
2.938		0.0941628		0.113989
2.939		0.0941295		0.113949
2.94		0.0940962		0.113908
2.941		0.0940629		0.113868
2.942		0.0940297		0.113828
2.943		0.0939965		0.113788
2.944		0.0939633		0.113748
2.945		0.0939302		0.113707
2.946		0.0938971		0.113667
2.947		0.093864		0.113627
2.948		0.0938309		0.113587
2.949		0.0937978		0.113547
2.95		0.0937648		0.113507
2.951		0.0937317		0.113467
2.952		0.0936988		0.113427
2.953		0.0936658		0.113387
2.954		0.0936328		0.113347
2.955		0.0935999		0.113308
2.956		0.093567		0.113268
2.957		0.0935341		0.113228
2.958		0.0935013		0.113188
2.959		0.0934684		0.113148
2.96		0.0934356		0.113109
2.961		0.0934029		0.113069
2.962		0.0933701		0.113029
2.963		0.0933373		0.11299
2.964		0.0933046		0.11295
2.965		0.0932719		0.112911
2.966		0.0932393		0.112871
2.967		0.0932066		0.112831
2.968		0.093174		0.112792
2.969		0.0931414		0.112753
2.97		0.0931088		0.112713
2.971		0.0930762		0.112674
2.972		0.0930437		0.112634
2.973		0.0930112		0.112595
2.974		0.0929787		0.112556
2.975		0.0929462		0.112516
2.976		0.0929138		0.112477
2.977		0.0928813		0.112438
2.978		0.0928489		0.112398
2.979		0.0928166		0.112359
2.98		0.0927842		0.11232
2.981		0.0927519		0.112281
