0.001		-nan(ind)		-nan(ind)
1.265		0.107908		0
1.266		0.107771		0
1.267		0.107634		0
1.268		0.107498		0
1.269		0.107362		0
1.27		0.107227		0
1.271		0.107091		0
1.272		0.106956		0
1.273		0.106821		0
1.274		0.106686		0
1.275		0.106552		0
1.276		0.106417		0
1.277		0.106283		0
1.278		0.106149		0
1.279		0.106016		0
1.28		0.105882		0
1.281		0.105749		0
1.282		0.105616		0
1.283		0.105483		0
1.284		0.105351		0
1.285		0.105218		0
1.286		0.105086		0
1.287		0.104955		0
1.288		0.104823		0
1.289		0.104692		0
1.29		0.10456		0
1.291		0.104429		0
1.292		0.104299		0
1.293		0.104168		0
1.294		0.104038		0
1.295		0.103908		0
1.296		0.103778		0
1.297		0.103649		0
1.298		0.103519		0
1.299		0.10339		0
1.3		0.103261		0
1.301		0.103132		0
1.302		0.103004		0
1.303		0.102875		0
1.304		0.102747		0
1.305		0.102619		0
1.306		0.102492		0
1.307		0.102364		0
1.308		0.102237		0
1.309		0.10211		0
1.31		0.101983		0
1.311		0.101857		0
1.312		0.10173		0
1.313		0.101604		0
1.314		0.101478		0
1.315		0.101353		0
1.316		0.101227		0
1.317		0.101102		0
1.318		0.100977		0
1.319		0.100852		0
1.32		0.100727		0
1.321		0.100603		0
1.322		0.100479		0
1.323		0.100355		0
1.324		0.100231		0
1.325		0.100107		0
1.326		0.0999837		0
1.327		0.0998605		0
1.328		0.0997375		0
1.329		0.0996147		0
1.33		0.0994922		0
1.331		0.0993698		0
1.332		0.0992476		0
1.333		0.0991257		0
1.334		0.0990039		0
1.335		0.0988824		0
1.336		0.098761		0
1.337		0.0986399		0
1.338		0.0985189		0
1.339		0.0983982		0
1.34		0.0982777		0
1.341		0.0981573		0
1.342		0.0980372		0
1.343		0.0979173		0
1.344		0.0977976		0
1.345		0.097678		0
1.346		0.0975587		0
1.347		0.0974396		0
1.348		0.0973207		0
1.349		0.0972019		0
1.35		0.0970834		0
1.351		0.0969651		0
1.352		0.096847		0
1.353		0.096729		0
1.354		0.0966113		0
1.355		0.0964937		0
1.356		0.0963764		0
1.357		0.0962592		0
1.358		0.0961423		0
1.359		0.0960255		0
1.36		0.095909		0
1.361		0.0957926		0
1.362		0.0956764		0
1.363		0.0955605		0
1.364		0.0954447		0
1.365		0.0953291		0
1.366		0.0952137		0
1.367		0.0950985		0
1.368		0.0949834		0
1.369		0.0948686		0
1.37		0.094754		0
1.371		0.0946395		0
1.372		0.0945253		0
1.373		0.0944112		0
1.374		0.0942973		0
1.375		0.0941837		0
1.376		0.0940702		0
1.377		0.0939569		0
1.378		0.0938437		0
1.379		0.0937308		0
1.38		0.0936181		0
1.381		0.0935055		0
1.382		0.0933931		0
1.383		0.0932809		0
1.384		0.0931689		0
1.385		0.0930571		0
1.386		0.0929455		0
1.387		0.0928341		0
1.388		0.0927228		0
1.389		0.0926117		0
1.39		0.0925008		0
1.391		0.0923901		0
1.392		0.0922796		0
1.393		0.0921693		0
1.394		0.0920591		0
1.395		0.0919491		0
1.396		0.0918393		0
1.397		0.0917297		0
1.398		0.0916203		0
1.399		0.091511		0
1.4		0.0914019		0
1.401		0.091293		0
1.402		0.0911843		0
1.403		0.0910758		0
1.404		0.0909674		0
1.405		0.0908593		0
1.406		0.0907513		0
1.407		0.0906434		0
1.408		0.0905358		0
1.409		0.0904283		0
1.41		0.090321		0
1.411		0.0902139		0
1.412		0.090107		0
1.413		0.0900002		0
1.414		0.0898936		0
1.415		0.0897872		0
1.416		0.089681		0
1.417		0.0895749		0
1.418		0.089469		0
1.419		0.0893633		0
1.42		0.0892578		0
1.421		0.0891524		0
1.422		0.0890472		0
1.423		0.0889422		0
1.424		0.0888373		0
1.425		0.0887326		0
1.426		0.0886281		0
1.427		0.0885238		0
1.428		0.0884196		0
1.429		0.0883156		0
1.43		0.0882118		0
1.431		0.0881081		0
1.432		0.0880046		0
1.433		0.0879013		0
1.434		0.0877981		0
1.435		0.0876951		0
1.436		0.0875923		0
1.437		0.0874897		0
1.438		0.0873872		0
1.439		0.0872849		0
1.44		0.0871827		0
1.441		0.0870807		0
1.442		0.0869789		0
1.443		0.0868773		0
1.444		0.0867758		0
1.445		0.0866745		0
1.446		0.0865733		0
1.447		0.0864723		0
1.448		0.0863715		0
1.449		0.0862708		0
1.45		0.0861703		0
1.451		0.08607		0
1.452		0.0859698		0
1.453		0.0858698		0
1.454		0.0857699		0
1.455		0.0856702		0
1.456		0.0855707		0
1.457		0.0854713		0
1.458		0.0853721		0
1.459		0.0852731		0
1.46		0.0851742		0
1.461		0.0850755		0
1.462		0.0849769		0
1.463		0.0848785		0
1.464		0.0847803		0
1.465		0.0846822		0
1.466		0.0845842		0
1.467		0.0844865		0
1.468		0.0843888		0
1.469		0.0842914		0
1.47		0.0841941		0
1.471		0.0840969		0
1.472		0.084		0
1.473		0.0839031		0
1.474		0.0838064		0
1.475		0.0837099		0
1.476		0.0836136		0
1.477		0.0835173		0
1.478		0.0834213		0
1.479		0.0833254		0
1.48		0.0832296		0
1.481		0.083134		0
1.482		0.0830386		0
1.483		0.0829433		0
1.484		0.0828482		0
1.485		0.0827532		0
1.486		0.0826584		0
1.487		0.0825637		0
1.488		0.0824692		0
1.489		0.0823748		0
1.49		0.0822806		0
1.491		0.0821865		0
1.492		0.0820926		0
1.493		0.0819988		0
1.494		0.0819052		0
1.495		0.0818117		0
1.496		0.0817184		0
1.497		0.0816252		0
1.498		0.0815322		0
1.499		0.0814393		0
1.5		0.0813466		0
1.501		0.081254		0
1.502		0.0811616		0
1.503		0.0810693		0
1.504		0.0809772		0
1.505		0.0808852		0
1.506		0.0807933		0
1.507		0.0807016		0
1.508		0.0806101		0
1.509		0.0805187		0
1.51		0.0804274		0
1.511		0.0803363		0
1.512		0.0802453		0
1.513		0.0801545		0
1.514		0.0800638		0
1.515		0.0799733		0
1.516		0.0798829		0
1.517		0.0797926		0
1.518		0.0797025		0
1.519		0.0796125		0
1.52		0.0795227		0
1.521		0.079433		0
1.522		0.0793435		0
1.523		0.0792541		0
1.524		0.0791649		0
1.525		0.0790757		0
1.526		0.0789868		0
1.527		0.0788979		0
1.528		0.0788092		0
1.529		0.0787207		0
1.53		0.0786323		0
1.531		0.078544		0
1.532		0.0784559		0
1.533		0.0783679		0
1.534		0.07828		0
1.535		0.0781923		0
1.536		0.0781047		0
1.537		0.0780173		0
1.538		0.07793		0
1.539		0.0778428		0
1.54		0.0777558		0
1.541		0.0776689		0
1.542		0.0775821		0
1.543		0.0774955		0
1.544		0.077409		0
1.545		0.0773227		0
1.546		0.0772365		0
1.547		0.0771504		0
1.548		0.0770644		0
1.549		0.0769786		0
1.55		0.076893		0
1.551		0.0768074		0
1.552		0.076722		0
1.553		0.0766368		0
1.554		0.0765516		0
1.555		0.0764666		0
1.556		0.0763817		0
1.557		0.076297		0
1.558		0.0762124		0
1.559		0.0761279		0
1.56		0.0760436		0
1.561		0.0759594		0
1.562		0.0758753		0
1.563		0.0757913		0
1.564		0.0757075		0
1.565		0.0756238		0
1.566		0.0755403		0
1.567		0.0754569		0
1.568		0.0753736		0
1.569		0.0752904		0
1.57		0.0752074		0
1.571		0.0751245		0
1.572		0.0750417		0
1.573		0.074959		0
1.574		0.0748765		0
1.575		0.0747941		0
1.576		0.0747119		0
1.577		0.0746297		0
1.578		0.0745477		0
1.579		0.0744658		0
1.58		0.0743841		0
1.581		0.0743025		0
1.582		0.074221		0
1.583		0.0741396		0
1.584		0.0740583		0
1.585		0.0739772		0
1.586		0.0738962		0
1.587		0.0738153		0
1.588		0.0737346		0
1.589		0.073654		0
1.59		0.0735735		0
1.591		0.0734931		0
1.592		0.0734129		0
1.593		0.0733327		0
1.594		0.0732527		0
1.595		0.0731729		0
1.596		0.0730931		0
1.597		0.0730135		0
1.598		0.072934		0
1.599		0.0728546		0
1.6		0.0727753		0
1.601		0.0726962		0
1.602		0.0726171		0
1.603		0.0725382		0
1.604		0.0724595		0
1.605		0.0723808		0
1.606		0.0723023		0
1.607		0.0722239		0
1.608		0.0721456		0
1.609		0.0720674		0
1.61		0.0719893		0
1.611		0.0719114		0
1.612		0.0718336		0
1.613		0.0717559		0
1.614		0.0716783		0
1.615		0.0716009		0
1.616		0.0715235		0
1.617		0.0714463		0
1.618		0.0713692		0
1.619		0.0712922		0
1.62		0.0712153		0
1.621		0.0711386		0
1.622		0.071062		0
1.623		0.0709854		0
1.624		0.070909		0
1.625		0.0708328		0
1.626		0.0707566		0
1.627		0.0706805		0
1.628		0.0706046		0
1.629		0.0705288		0
1.63		0.0704531		0
1.631		0.0703775		0
1.632		0.070302		0
1.633		0.0702267		0
1.634		0.0701514		0
1.635		0.0700763		0
1.636		0.0700013		0
1.637		0.0699264		0
1.638		0.0698516		0
1.639		0.0697769		0
1.64		0.0697024		0
1.641		0.0696279		0
1.642		0.0695536		0
1.643		0.0694794		0
1.644		0.0694053		0
1.645		0.0693313		0
1.646		0.0692574		0
1.647		0.0691836		0
1.648		0.0691099		0
1.649		0.0690364		0
1.65		0.068963		0
1.651		0.0688896		0
1.652		0.0688164		0
1.653		0.0687433		0
1.654		0.0686703		0
1.655		0.0685974		0
1.656		0.0685246		0
1.657		0.068452		0
1.658		0.0683794		0
1.659		0.068307		0
1.66		0.0682346		0
1.661		0.0681624		0
1.662		0.0680903		0
1.663		0.0680183		0
1.664		0.0679464		0
1.665		0.0678746		0
1.666		0.0678029		0
1.667		0.0677313		0
1.668		0.0676598		0
1.669		0.0675885		0
1.67		0.0675172		0
1.671		0.0674461		0
1.672		0.067375		0
1.673		0.0673041		0
1.674		0.0672333		0
1.675		0.0671625		0
1.676		0.0670919		0
1.677		0.0670214		0
1.678		0.066951		0
1.679		0.0668807		0
1.68		0.0668105		0
1.681		0.0667404		0
1.682		0.0666704		0
1.683		0.0666005		0
1.684		0.0665307		0
1.685		0.0664611		0
1.686		0.0663915		0
1.687		0.066322		0
1.688		0.0662527		0
1.689		0.0661834		0
1.69		0.0661142		0
1.691		0.0660452		0
1.692		0.0659762		0
1.693		0.0659074		0
1.694		0.0658386		0
1.695		0.06577		0
1.696		0.0657015		0
1.697		0.065633		0
1.698		0.0655647		0
1.699		0.0654964		0
1.7		0.0654283		0
1.701		0.0653603		0
1.702		0.0652923		0
1.703		0.0652245		0
1.704		0.0651568		0
1.705		0.0650891		0
1.706		0.0650216		0
1.707		0.0649542		0
1.708		0.0648868		0
1.709		0.0648196		0
1.71		0.0647525		0
1.711		0.0646854		0
1.712		0.0646185		0
1.713		0.0645517		0
1.714		0.0644849		0
1.715		0.0644183		0
1.716		0.0643517		0
1.717		0.0642853		0
1.718		0.064219		0
1.719		0.0641527		0
1.72		0.0640866		0
1.721		0.0640205		0
1.722		0.0639546		0
1.723		0.0638887		0
1.724		0.0638229		0
1.725		0.0637573		0
1.726		0.0636917		0
1.727		0.0636262		0
1.728		0.0635609		0
1.729		0.0634956		0
1.73		0.0634304		0
1.731		0.0633653		0
1.732		0.0633003		0
1.733		0.0632354		0
1.734		0.0631706		0
1.735		0.0631059		0
1.736		0.0630413		0
1.737		0.0629768		0
1.738		0.0629123		0
1.739		0.062848		0
1.74		0.0627838		0
1.741		0.0627196		0
1.742		0.0626556		0
1.743		0.0625916		0
1.744		0.0625278		0
1.745		0.062464		0
1.746		0.0624003		0
1.747		0.0623368		0
1.748		0.0622733		0
1.749		0.0622099		0
1.75		0.0621466		0
1.751		0.0620834		0
1.752		0.0620202		0
1.753		0.0619572		0
1.754		0.0618943		0
1.755		0.0618314		0
1.756		0.0617687		0
1.757		0.061706		0
1.758		0.0616434		0
1.759		0.061581		0
1.76		0.0615186		0
1.761		0.0614563		0
1.762		0.0613941		0
1.763		0.0613319		0
1.764		0.0612699		0
1.765		0.061208		0
1.766		0.0611461		0
1.767		0.0610844		0
1.768		0.0610227		0
1.769		0.0609611		0
1.77		0.0608996		0
1.771		0.0608382		0
1.772		0.0607769		0
1.773		0.0607157		0
1.774		0.0606545		0
1.775		0.0605935		0
1.776		0.0605325		0
1.777		0.0604716		0
1.778		0.0604109		0
1.779		0.0603502		0
1.78		0.0602895		0
1.781		0.060229		0
1.782		0.0601686		0
1.783		0.0601082		0
1.784		0.060048		0
1.785		0.0599878		0
1.786		0.0599277		0
1.787		0.0598677		0
1.788		0.0598078		0
1.789		0.059748		0
1.79		0.0596882		0
1.791		0.0596285		0
1.792		0.059569		0
1.793		0.0595095		0
1.794		0.0594501		0
1.795		0.0593908		0
1.796		0.0593315		0
1.797		0.0592724		0
1.798		0.0592133		0
1.799		0.0591543		0
1.8		0.0590954		0
1.801		0.0590366		0
1.802		0.0589779		0
1.803		0.0589192		0
1.804		0.0588607		0
1.805		0.0588022		0
1.806		0.0587438		0
1.807		0.0586855		0
1.808		0.0586273		0
1.809		0.0585691		0
1.81		0.0585111		0
1.811		0.0584531		0
1.812		0.0583952		0
1.813		0.0583374		0
1.814		0.0582797		0
1.815		0.058222		0
1.816		0.0581644		0
1.817		0.058107		0
1.818		0.0580496		0
1.819		0.0579922		0
1.82		0.057935		0
1.821		0.0578778		0
1.822		0.0578207		0
1.823		0.0577637		0
1.824		0.0577068		0
1.825		0.05765		0
1.826		0.0575932		0
1.827		0.0575366		0
1.828		0.05748		0
1.829		0.0574234		0
1.83		0.057367		0
1.831		0.0573107		0
1.832		0.0572544		0
1.833		0.0571982		0
1.834		0.0571421		0
1.835		0.057086		0
1.836		0.0570301		0
1.837		0.0569742		0
1.838		0.0569184		0
1.839		0.0568627		0
1.84		0.056807		0
1.841		0.0567514		0
1.842		0.056696		0
1.843		0.0566405		0
1.844		0.0565852		0
1.845		0.05653		0
1.846		0.0564748		0
1.847		0.0564197		0
1.848		0.0563647		0
1.849		0.0563097		0
1.85		0.0562548		0
1.851		0.0562001		0
1.852		0.0561453		0
1.853		0.0560907		0
1.854		0.0560361		0
1.855		0.0559817		0
1.856		0.0559272		0
1.857		0.0558729		0
1.858		0.0558187		0
1.859		0.0557645		0
1.86		0.0557104		0
1.861		0.0556563		0
1.862		0.0556024		0
1.863		0.0555485		0
1.864		0.0554947		0
1.865		0.055441		0
1.866		0.0553873		0
1.867		0.0553337		0
1.868		0.0552802		0
1.869		0.0552268		0
1.87		0.0551735		0
1.871		0.0551202		0
1.872		0.055067		0
1.873		0.0550138		0
1.874		0.0549608		0
1.875		0.0549078		0
1.876		0.0548549		0
1.877		0.054802		0
1.878		0.0547493		0
1.879		0.0546966		0
1.88		0.054644		0
1.881		0.0545914		0
1.882		0.0545389		0
1.883		0.0544865		0
1.884		0.0544342		0
1.885		0.054382		0
1.886		0.0543298		0
1.887		0.0542777		0
1.888		0.0542256		0
1.889		0.0541737		0
1.89		0.0541218		0
1.891		0.0540699		0
1.892		0.0540182		0
1.893		0.0539665		0
1.894		0.0539149		0
1.895		0.0538634		0
1.896		0.0538119		0
1.897		0.0537605		0
1.898		0.0537092		0
1.899		0.0536579		0
1.9		0.0536067		0
1.901		0.0535556		0
1.902		0.0535046		0
1.903		0.0534536		0
1.904		0.0534027		0
1.905		0.0533519		0
1.906		0.0533011		0
1.907		0.0532504		0
1.908		0.0531998		0
1.909		0.0531492		0
1.91		0.0530987		0
1.911		0.0530483		0
1.912		0.052998		0
1.913		0.0529477		0
1.914		0.0528975		0
1.915		0.0528474		0
1.916		0.0527973		0
1.917		0.0527473		0
1.918		0.0526973		0
1.919		0.0526475		0
1.92		0.0525977		0
1.921		0.052548		0
1.922		0.0524983		0
1.923		0.0524487		0
1.924		0.0523992		0
1.925		0.0523497		0
1.926		0.0523003		0
1.927		0.052251		0
1.928		0.0522017		0
1.929		0.0521525		0
1.93		0.0521034		0
1.931		0.0520544		0
1.932		0.0520054		0
1.933		0.0519565		0
1.934		0.0519076		0
1.935		0.0518588		0
1.936		0.0518101		0
1.937		0.0517614		0
1.938		0.0517128		0
1.939		0.0516643		0
1.94		0.0516158		0
1.941		0.0515674		0
1.942		0.0515191		0
1.943		0.0514709		0
1.944		0.0514227		0
1.945		0.0513745		0
1.946		0.0513265		0
1.947		0.0512785		0
1.948		0.0512305		0
1.949		0.0511826		0
1.95		0.0511348		0
1.951		0.0510871		0
1.952		0.0510394		0
1.953		0.0509918		0
1.954		0.0509442		0
1.955		0.0508968		0
1.956		0.0508493		0
1.957		0.050802		0
1.958		0.0507547		0
1.959		0.0507074		0
1.96		0.0506603		0
1.961		0.0506132		0
1.962		0.0505661		0
1.963		0.0505192		0
1.964		0.0504722		0
1.965		0.0504254		0
1.966		0.0503786		0
1.967		0.0503319		0
1.968		0.0502852		0
1.969		0.0502386		0
1.97		0.0501921		0
1.971		0.0501456		0
1.972		0.0500992		0
1.973		0.0500528		0
1.974		0.0500065		0
1.975		0.0499603		0
1.976		0.0499141		0
1.977		0.049868		0
1.978		0.049822		0
1.979		0.049776		0
1.98		0.0497301		0
1.981		0.0496842		0
1.982		0.0496384		0
1.983		0.0495927		0
1.984		0.049547		0
1.985		0.0495014		0
1.986		0.0494559		0
1.987		0.0494104		0
1.988		0.0493649		0
1.989		0.0493196		0
1.99		0.0492743		0
1.991		0.049229		0
1.992		0.0491838		0
1.993		0.0491387		0
1.994		0.0490936		0
1.995		0.0490486		0
1.996		0.0490037		0
1.997		0.0489588		0
1.998		0.0489139		0
1.999		0.0488692		0
2		0.0488244		0
2.001		0.0487798		0
2.002		0.0487352		0
2.003		0.0486907		0
2.004		0.0486462		0
2.005		0.0486018		0
2.006		0.0485574		0
2.007		0.0485131		0
2.008		0.0484689		0
2.009		0.0484247		0
2.01		0.0483806		0
2.011		0.0483365		0
2.012		0.0482925		0
2.013		0.0482485		0
2.014		0.0482047		0
2.015		0.0481608		0
2.016		0.048117		0
2.017		0.0480733		0
2.018		0.0480297		0
2.019		0.0479861		0
2.02		0.0479425		0
2.021		0.047899		0
2.022		0.0478556		0
2.023		0.0478122		0
2.024		0.0477689		0
2.025		0.0477256		0
2.026		0.0476824		0
2.027		0.0476393		0
2.028		0.0475962		0
2.029		0.0475532		0
2.03		0.0475102		0
2.031		0.0474673		0
2.032		0.0474244		0
2.033		0.0473816		0
2.034		0.0473388		0
2.035		0.0472961		0
2.036		0.0472535		0
2.037		0.0472109		0
2.038		0.0471684		0
2.039		0.0471259		0
2.04		0.0470835		0
2.041		0.0470411		0
2.042		0.0469988		0
2.043		0.0469566		0
2.044		0.0469144		0
2.045		0.0468722		0
2.046		0.0468301		0
2.047		0.0467881		0
2.048		0.0467461		0
2.049		0.0467042		0
2.05		0.0466623		0
2.051		0.0466205		0
2.052		0.0465788		0
2.053		0.0465371		0
2.054		0.0464954		0
2.055		0.0464538		0
2.056		0.0464123		0
2.057		0.0463708		0
2.058		0.0463293		0
2.059		0.046288		0
2.06		0.0462466		0
2.061		0.0462054		0
2.062		0.0461641		0
2.063		0.046123		0
2.064		0.0460819		0
2.065		0.0460408		0
2.066		0.0459998		0
2.067		0.0459588		0
2.068		0.0459179		0
2.069		0.0458771		0
2.07		0.0458363		0
2.071		0.0457955		0
2.072		0.0457549		0
2.073		0.0457142		0
2.074		0.0456736		0
2.075		0.0456331		0
2.076		0.0455926		0
2.077		0.0455522		0
2.078		0.0455118		0
2.079		0.0454715		0
2.08		0.0454312		0
2.081		0.045391		0
2.082		0.0453508		0
2.083		0.0453107		0
2.084		0.0452706		0
2.085		0.0452306		0
2.086		0.0451907		0
2.087		0.0451507		0
2.088		0.0451109		0
2.089		0.0450711		0
2.09		0.0450313		0
2.091		0.0449916		0
2.092		0.0449519		0
2.093		0.0449123		0
2.094		0.0448728		0
2.095		0.0448333		0
2.096		0.0447938		0
2.097		0.0447544		0
2.098		0.0447151		0
2.099		0.0446758		0
2.1		0.0446365		0
2.101		0.0445973		0
2.102		0.0445582		0
2.103		0.0445191		0
2.104		0.04448		0
2.105		0.044441		0
2.106		0.044402		0
2.107		0.0443631		0
2.108		0.0443243		0
2.109		0.0442855		0
2.11		0.0442467		0
2.111		0.044208		0
2.112		0.0441694		0
2.113		0.0441308		0
2.114		0.0440922		0
2.115		0.0440537		0
2.116		0.0440152		0
2.117		0.0439768		0
2.118		0.0439385		0
2.119		0.0439001		0
2.12		0.0438619		0
2.121		0.0438237		0
2.122		0.0437855		0
2.123		0.0437474		0
2.124		0.0437093		0
2.125		0.0436713		0
2.126		0.0436333		0
2.127		0.0435954		0
2.128		0.0435575		0
2.129		0.0435197		0
2.13		0.0434819		0
2.131		0.0434441		0
2.132		0.0434065		0
2.133		0.0433688		0
2.134		0.0433312		0
2.135		0.0432937		0
2.136		0.0432562		0
2.137		0.0432187		0
2.138		0.0431813		0
2.139		0.043144		0
2.14		0.0431067		0
2.141		0.0430694		0
2.142		0.0430322		0
2.143		0.042995		0
2.144		0.0429579		0
2.145		0.0429208		0
2.146		0.0428838		0
2.147		0.0428468		0
2.148		0.0428099		0
2.149		0.042773		0
2.15		0.0427361		0
2.151		0.0426993		0
2.152		0.0426626		0
2.153		0.0426259		0
2.154		0.0425892		0
2.155		0.0425526		0
2.156		0.042516		0
2.157		0.0424795		0
2.158		0.042443		0
2.159		0.0424066		0
2.16		0.0423702		0
2.161		0.0423339		0
2.162		0.0422976		0
2.163		0.0422613		0
2.164		0.0422251		0
2.165		0.042189		0
2.166		0.0421529		0
2.167		0.0421168		0
2.168		0.0420808		0
2.169		0.0420448		0
2.17		0.0420089		0
2.171		0.041973		0
2.172		0.0419371		0
2.173		0.0419013		0
2.174		0.0418656		0
2.175		0.0418299		0
2.176		0.0417942		0
2.177		0.0417586		0
2.178		0.041723		0
2.179		0.0416875		0
2.18		0.041652		0
2.181		0.0416165		0
2.182		0.0415811		0
2.183		0.0415458		0
2.184		0.0415105		0
2.185		0.0414752		0
2.186		0.04144		0
2.187		0.0414048		0
2.188		0.0413697		0
2.189		0.0413346		0
2.19		0.0412995		0
2.191		0.0412645		0
2.192		0.0412295		0
2.193		0.0411946		0
2.194		0.0411597		0
2.195		0.0411249		0
2.196		0.0410901		0
2.197		0.0410554		0
2.198		0.0410206		0
2.199		0.040986		0
2.2		0.0409514		0
2.201		0.0409168		0
2.202		0.0408822		0
2.203		0.0408478		0
2.204		0.0408133		0
2.205		0.0407789		0
2.206		0.0407445		0
2.207		0.0407102		0
2.208		0.0406759		0
2.209		0.0406417		0
2.21		0.0406075		0
2.211		0.0405733		0
2.212		0.0405392		0
2.213		0.0405051		0
2.214		0.0404711		0
2.215		0.0404371		0
2.216		0.0404032		0
2.217		0.0403693		0
2.218		0.0403354		0
2.219		0.0403016		0
2.22		0.0402678		0
2.221		0.0402341		0
2.222		0.0402004		0
2.223		0.0401667		0
2.224		0.0401331		0
2.225		0.0400995		0
2.226		0.040066		0
2.227		0.0400325		0
2.228		0.039999		0
2.229		0.0399656		0
2.23		0.0399322		0
2.231		0.0398989		0
2.232		0.0398656		0
2.233		0.0398324		0
2.234		0.0397992		0
2.235		0.039766		0
2.236		0.0397329		0
2.237		0.0396998		0
2.238		0.0396667		0
2.239		0.0396337		0
2.24		0.0396008		0
2.241		0.0395678		0
2.242		0.0395349		0
2.243		0.0395021		0
2.244		0.0394693		0
2.245		0.0394365		0
2.246		0.0394038		0
2.247		0.0393711		0
2.248		0.0393385		0
2.249		0.0393059		0
2.25		0.0392733		0
2.251		0.0392408		0
2.252		0.0392083		0
2.253		0.0391758		0
2.254		0.0391434		0
2.255		0.039111		0
2.256		0.0390787		0
2.257		0.0390464		0
2.258		0.0390141		0
2.259		0.0389819		0
2.26		0.0389497		0
2.261		0.0389176		0
2.262		0.0388855		0
2.263		0.0388534		0
2.264		0.0388214		0
2.265		0.0387894		0
2.266		0.0387575		0
2.267		0.0387256		0
2.268		0.0386937		0
2.269		0.0386619		0
2.27		0.0386301		0
2.271		0.0385983		0
2.272		0.0385666		0
2.273		0.0385349		0
2.274		0.0385033		0
2.275		0.0384717		0
2.276		0.0384401		0
2.277		0.0384086		0
2.278		0.0383771		0
2.279		0.0383457		0
2.28		0.0383142		0
2.281		0.0382829		0
2.282		0.0382515		0
2.283		0.0382202		0
2.284		0.038189		0
2.285		0.0381577		0
2.286		0.0381266		0
2.287		0.0380954		0
2.288		0.0380643		0
2.289		0.0380332		0
2.29		0.0380022		0
2.291		0.0379712		0
2.292		0.0379402		0
2.293		0.0379093		0
2.294		0.0378784		0
2.295		0.0378475		0
2.296		0.0378167		0
2.297		0.0377859		0
2.298		0.0377552		0
2.299		0.0377245		0
2.3		0.0376938		0
2.301		0.0376632		0
2.302		0.0376326		0
2.303		0.037602		0
2.304		0.0375715		0
2.305		0.037541		0
2.306		0.0375105		0
2.307		0.0374801		0
2.308		0.0374497		0
2.309		0.0374194		0
2.31		0.0373891		0
2.311		0.0373588		0
2.312		0.0373286		0
2.313		0.0372984		0
2.314		0.0372682		0
2.315		0.0372381		0
2.316		0.037208		0
2.317		0.0371779		0
2.318		0.0371479		0
2.319		0.0371179		0
2.32		0.0370879		0
2.321		0.037058		0
2.322		0.0370281		0
2.323		0.0369983		0
2.324		0.0369685		0
2.325		0.0369387		0
2.326		0.0369089		0
2.327		0.0368792		0
2.328		0.0368496		0
2.329		0.0368199		0
2.33		0.0367903		0
2.331		0.0367608		0
2.332		0.0367312		0
2.333		0.0367017		0
2.334		0.0366723		0
2.335		0.0366428		0
2.336		0.0366134		0
2.337		0.0365841		0
2.338		0.0365548		0
2.339		0.0365255		0
2.34		0.0364962		0
2.341		0.036467		0
2.342		0.0364378		0
2.343		0.0364086		0
2.344		0.0363795		0
2.345		0.0363504		0
2.346		0.0363214		0
2.347		0.0362924		0
2.348		0.0362634		0
2.349		0.0362344		0
2.35		0.0362055		0
2.351		0.0361766		0
2.352		0.0361478		0
2.353		0.036119		0
2.354		0.0360902		0
2.355		0.0360614		0
2.356		0.0360327		0
2.357		0.0360041		0
2.358		0.0359754		0
2.359		0.0359468		0
2.36		0.0359182		0
2.361		0.0358897		0
2.362		0.0358612		0
2.363		0.0358327		0
2.364		0.0358042		0
2.365		0.0357758		0
2.366		0.0357474		0
2.367		0.0357191		0
2.368		0.0356908		0
2.369		0.0356625		0
2.37		0.0356342		0
2.371		0.035606		0
2.372		0.0355778		0
2.373		0.0355497		0
2.374		0.0355216		0
2.375		0.0354935		0
2.376		0.0354654		0
2.377		0.0354374		0
2.378		0.0354094		0
2.379		0.0353814		0
2.38		0.0353535		0
2.381		0.0353256		0
2.382		0.0352978		0
2.383		0.0352699		0
2.384		0.0352421		0
2.385		0.0352144		0
2.386		0.0351867		0
2.387		0.035159		0
2.388		0.0351313		0
2.389		0.0351037		0
2.39		0.035076		0
2.391		0.0350485		0
2.392		0.0350209		0
2.393		0.0349934		0
2.394		0.034966		0
2.395		0.0349385		0
2.396		0.0349111		0
2.397		0.0348837		0
2.398		0.0348564		0
2.399		0.034829		0
2.4		0.0348018		0
2.401		0.0347745		0
2.402		0.0347473		0
2.403		0.0347201		0
2.404		0.0346929		0
2.405		0.0346658		0
2.406		0.0346387		0
2.407		0.0346116		0
2.408		0.0345846		0
2.409		0.0345576		0
2.41		0.0345306		0
2.411		0.0345036		0
2.412		0.0344767		0
2.413		0.0344498		0
2.414		0.034423		0
2.415		0.0343962		0
2.416		0.0343694		0
2.417		0.0343426		0
2.418		0.0343159		0
2.419		0.0342892		0
2.42		0.0342625		0
2.421		0.0342359		0
2.422		0.0342093		0
2.423		0.0341827		0
2.424		0.0341561		0
2.425		0.0341296		0
2.426		0.0341031		0
2.427		0.0340767		0
2.428		0.0340502		0
2.429		0.0340238		0
2.43		0.0339975		0
2.431		0.0339711		0
2.432		0.0339448		0
2.433		0.0339186		0
2.434		0.0338923		0
2.435		0.0338661		0
2.436		0.0338399		0
2.437		0.0338137		0
2.438		0.0337876		0
2.439		0.0337615		0
2.44		0.0337354		0
2.441		0.0337094		0
2.442		0.0336834		0
2.443		0.0336574		0
