0.001		-nan(ind)		-nan(ind)
0.002		-nan(ind)		-nan(ind)
0.003		-nan(ind)		-nan(ind)
0.004		-nan(ind)		-nan(ind)
1.237		0.105604		0
1.238		0.105456		0
1.239		0.10531		0
1.24		0.105163		0
1.241		0.105017		0
1.242		0.104871		0
1.243		0.104725		0
1.244		0.10458		0
1.245		0.104435		0
1.246		0.10429		0
1.247		0.104145		0
1.248		0.104001		0
1.249		0.103857		0
1.25		0.103713		0
1.251		0.10357		0
1.252		0.103427		0
1.253		0.103284		0
1.254		0.103141		0
1.255		0.102999		0
1.256		0.102857		0
1.257		0.102715		0
1.258		0.102574		0
1.259		0.102433		0
1.26		0.102292		0
1.261		0.102151		0
1.262		0.102011		0
1.263		0.101871		0
1.264		0.101731		0
1.265		0.101592		0
1.266		0.101452		0
1.267		0.101313		0
1.268		0.101175		0
1.269		0.101036		0
1.27		0.100898		0
1.271		0.10076		0
1.272		0.100623		0
1.273		0.100485		0
1.274		0.100348		0
1.275		0.100211		0
1.276		0.100075		0
1.277		0.0999385		0
1.278		0.0998025		0
1.279		0.0996667		0
1.28		0.0995312		0
1.281		0.099396		0
1.282		0.099261		0
1.283		0.0991263		0
1.284		0.0989918		0
1.285		0.0988576		0
1.286		0.0987237		0
1.287		0.09859		0
1.288		0.0984566		0
1.289		0.0983234		0
1.29		0.0981905		0
1.291		0.0980579		0
1.292		0.0979255		0
1.293		0.0977933		0
1.294		0.0976614		0
1.295		0.0975298		0
1.296		0.0973984		0
1.297		0.0972673		0
1.298		0.0971364		0
1.299		0.0970058		0
1.3		0.0968754		0
1.301		0.0967453		0
1.302		0.0966155		0
1.303		0.0964858		0
1.304		0.0963565		0
1.305		0.0962273		0
1.306		0.0960984		0
1.307		0.0959698		0
1.308		0.0958414		0
1.309		0.0957133		0
1.31		0.0955854		0
1.311		0.0954577		0
1.312		0.0953303		0
1.313		0.0952032		0
1.314		0.0950762		0
1.315		0.0949496		0
1.316		0.0948231		0
1.317		0.0946969		0
1.318		0.094571		0
1.319		0.0944452		0
1.32		0.0943198		0
1.321		0.0941945		0
1.322		0.0940695		0
1.323		0.0939447		0
1.324		0.0938202		0
1.325		0.0936959		0
1.326		0.0935719		0
1.327		0.093448		0
1.328		0.0933244		0
1.329		0.0932011		0
1.33		0.093078		0
1.331		0.0929551		0
1.332		0.0928324		0
1.333		0.09271		0
1.334		0.0925878		0
1.335		0.0924658		0
1.336		0.0923441		0
1.337		0.0922226		0
1.338		0.0921013		0
1.339		0.0919803		0
1.34		0.0918595		0
1.341		0.0917389		0
1.342		0.0916185		0
1.343		0.0914984		0
1.344		0.0913785		0
1.345		0.0912588		0
1.346		0.0911393		0
1.347		0.0910201		0
1.348		0.090901		0
1.349		0.0907823		0
1.35		0.0906637		0
1.351		0.0905453		0
1.352		0.0904272		0
1.353		0.0903093		0
1.354		0.0901916		0
1.355		0.0900742		0
1.356		0.0899569		0
1.357		0.0898399		0
1.358		0.0897231		0
1.359		0.0896065		0
1.36		0.0894901		0
1.361		0.089374		0
1.362		0.089258		0
1.363		0.0891423		0
1.364		0.0890268		0
1.365		0.0889115		0
1.366		0.0887964		0
1.367		0.0886815		0
1.368		0.0885669		0
1.369		0.0884524		0
1.37		0.0883382		0
1.371		0.0882242		0
1.372		0.0881104		0
1.373		0.0879968		0
1.374		0.0878834		0
1.375		0.0877702		0
1.376		0.0876573		0
1.377		0.0875445		0
1.378		0.087432		0
1.379		0.0873196		0
1.38		0.0872075		0
1.381		0.0870956		0
1.382		0.0869839		0
1.383		0.0868723		0
1.384		0.086761		0
1.385		0.0866499		0
1.386		0.086539		0
1.387		0.0864283		0
1.388		0.0863178		0
1.389		0.0862076		0
1.39		0.0860975		0
1.391		0.0859876		0
1.392		0.0858779		0
1.393		0.0857684		0
1.394		0.0856591		0
1.395		0.0855501		0
1.396		0.0854412		0
1.397		0.0853325		0
1.398		0.085224		0
1.399		0.0851157		0
1.4		0.0850077		0
1.401		0.0848998		0
1.402		0.0847921		0
1.403		0.0846846		0
1.404		0.0845773		0
1.405		0.0844702		0
1.406		0.0843633		0
1.407		0.0842566		0
1.408		0.08415		0
1.409		0.0840437		0
1.41		0.0839376		0
1.411		0.0838316		0
1.412		0.0837259		0
1.413		0.0836203		0
1.414		0.083515		0
1.415		0.0834098		0
1.416		0.0833048		0
1.417		0.0832		0
1.418		0.0830954		0
1.419		0.082991		0
1.42		0.0828868		0
1.421		0.0827828		0
1.422		0.0826789		0
1.423		0.0825753		0
1.424		0.0824718		0
1.425		0.0823685		0
1.426		0.0822654		0
1.427		0.0821625		0
1.428		0.0820598		0
1.429		0.0819572		0
1.43		0.0818549		0
1.431		0.0817527		0
1.432		0.0816507		0
1.433		0.0815489		0
1.434		0.0814473		0
1.435		0.0813459		0
1.436		0.0812446		0
1.437		0.0811435		0
1.438		0.0810426		0
1.439		0.0809419		0
1.44		0.0808414		0
1.441		0.080741		0
1.442		0.0806409		0
1.443		0.0805409		0
1.444		0.080441		0
1.445		0.0803414		0
1.446		0.080242		0
1.447		0.0801427		0
1.448		0.0800436		0
1.449		0.0799446		0
1.45		0.0798459		0
1.451		0.0797473		0
1.452		0.0796489		0
1.453		0.0795507		0
1.454		0.0794527		0
1.455		0.0793548		0
1.456		0.0792571		0
1.457		0.0791596		0
1.458		0.0790622		0
1.459		0.078965		0
1.46		0.078868		0
1.461		0.0787712		0
1.462		0.0786745		0
1.463		0.078578		0
1.464		0.0784817		0
1.465		0.0783855		0
1.466		0.0782896		0
1.467		0.0781938		0
1.468		0.0780981		0
1.469		0.0780026		0
1.47		0.0779073		0
1.471		0.0778122		0
1.472		0.0777172		0
1.473		0.0776224		0
1.474		0.0775278		0
1.475		0.0774333		0
1.476		0.077339		0
1.477		0.0772449		0
1.478		0.0771509		0
1.479		0.0770571		0
1.48		0.0769635		0
1.481		0.07687		0
1.482		0.0767767		0
1.483		0.0766836		0
1.484		0.0765906		0
1.485		0.0764978		0
1.486		0.0764051		0
1.487		0.0763126		0
1.488		0.0762203		0
1.489		0.0761281		0
1.49		0.0760361		0
1.491		0.0759442		0
1.492		0.0758526		0
1.493		0.075761		0
1.494		0.0756697		0
1.495		0.0755784		0
1.496		0.0754874		0
1.497		0.0753965		0
1.498		0.0753058		0
1.499		0.0752152		0
1.5		0.0751248		0
1.501		0.0750345		0
1.502		0.0749444		0
1.503		0.0748545		0
1.504		0.0747647		0
1.505		0.074675		0
1.506		0.0745856		0
1.507		0.0744962		0
1.508		0.0744071		0
1.509		0.0743181		0
1.51		0.0742292		0
1.511		0.0741405		0
1.512		0.0740519		0
1.513		0.0739635		0
1.514		0.0738753		0
1.515		0.0737872		0
1.516		0.0736992		0
1.517		0.0736115		0
1.518		0.0735238		0
1.519		0.0734363		0
1.52		0.073349		0
1.521		0.0732618		0
1.522		0.0731748		0
1.523		0.0730879		0
1.524		0.0730011		0
1.525		0.0729146		0
1.526		0.0728281		0
1.527		0.0727418		0
1.528		0.0726557		0
1.529		0.0725697		0
1.53		0.0724838		0
1.531		0.0723981		0
1.532		0.0723126		0
1.533		0.0722272		0
1.534		0.0721419		0
1.535		0.0720568		0
1.536		0.0719718		0
1.537		0.071887		0
1.538		0.0718023		0
1.539		0.0717178		0
1.54		0.0716334		0
1.541		0.0715492		0
1.542		0.0714651		0
1.543		0.0713811		0
1.544		0.0712973		0
1.545		0.0712136		0
1.546		0.0711301		0
1.547		0.0710467		0
1.548		0.0709634		0
1.549		0.0708803		0
1.55		0.0707974		0
1.551		0.0707146		0
1.552		0.0706319		0
1.553		0.0705493		0
1.554		0.0704669		0
1.555		0.0703847		0
1.556		0.0703025		0
1.557		0.0702206		0
1.558		0.0701387		0
1.559		0.070057		0
1.56		0.0699754		0
1.561		0.069894		0
1.562		0.0698127		0
1.563		0.0697316		0
1.564		0.0696505		0
1.565		0.0695696		0
1.566		0.0694889		0
1.567		0.0694083		0
1.568		0.0693278		0
1.569		0.0692475		0
1.57		0.0691673		0
1.571		0.0690872		0
1.572		0.0690073		0
1.573		0.0689275		0
1.574		0.0688478		0
1.575		0.0687683		0
1.576		0.0686889		0
1.577		0.0686096		0
1.578		0.0685305		0
1.579		0.0684515		0
1.58		0.0683726		0
1.581		0.0682939		0
1.582		0.0682153		0
1.583		0.0681368		0
1.584		0.0680585		0
1.585		0.0679802		0
1.586		0.0679022		0
1.587		0.0678242		0
1.588		0.0677464		0
1.589		0.0676687		0
1.59		0.0675911		0
1.591		0.0675137		0
1.592		0.0674364		0
1.593		0.0673592		0
1.594		0.0672822		0
1.595		0.0672053		0
1.596		0.0671285		0
1.597		0.0670518		0
1.598		0.0669753		0
1.599		0.0668989		0
1.6		0.0668226		0
1.601		0.0667464		0
1.602		0.0666704		0
1.603		0.0665945		0
1.604		0.0665187		0
1.605		0.0664431		0
1.606		0.0663676		0
1.607		0.0662922		0
1.608		0.0662169		0
1.609		0.0661417		0
1.61		0.0660667		0
1.611		0.0659918		0
1.612		0.065917		0
1.613		0.0658424		0
1.614		0.0657678		0
1.615		0.0656934		0
1.616		0.0656191		0
1.617		0.065545		0
1.618		0.0654709		0
1.619		0.065397		0
1.62		0.0653232		0
1.621		0.0652495		0
1.622		0.0651759		0
1.623		0.0651025		0
1.624		0.0650292		0
1.625		0.064956		0
1.626		0.0648829		0
1.627		0.0648099		0
1.628		0.0647371		0
1.629		0.0646644		0
1.63		0.0645918		0
1.631		0.0645193		0
1.632		0.0644469		0
1.633		0.0643747		0
1.634		0.0643026		0
1.635		0.0642306		0
1.636		0.0641587		0
1.637		0.0640869		0
1.638		0.0640152		0
1.639		0.0639437		0
1.64		0.0638723		0
1.641		0.0638009		0
1.642		0.0637298		0
1.643		0.0636587		0
1.644		0.0635877		0
1.645		0.0635169		0
1.646		0.0634461		0
1.647		0.0633755		0
1.648		0.063305		0
1.649		0.0632346		0
1.65		0.0631643		0
1.651		0.0630942		0
1.652		0.0630241		0
1.653		0.0629542		0
1.654		0.0628844		0
1.655		0.0628147		0
1.656		0.0627451		0
1.657		0.0626756		0
1.658		0.0626062		0
1.659		0.062537		0
1.66		0.0624678		0
1.661		0.0623988		0
1.662		0.0623299		0
1.663		0.062261		0
1.664		0.0621923		0
1.665		0.0621237		0
1.666		0.0620553		0
1.667		0.0619869		0
1.668		0.0619186		0
1.669		0.0618505		0
1.67		0.0617824		0
1.671		0.0617145		0
1.672		0.0616467		0
1.673		0.0615789		0
1.674		0.0615113		0
1.675		0.0614438		0
1.676		0.0613764		0
1.677		0.0613092		0
1.678		0.061242		0
1.679		0.0611749		0
1.68		0.061108		0
1.681		0.0610411		0
1.682		0.0609744		0
1.683		0.0609077		0
1.684		0.0608412		0
1.685		0.0607747		0
1.686		0.0607084		0
1.687		0.0606422		0
1.688		0.0605761		0
1.689		0.0605101		0
1.69		0.0604442		0
1.691		0.0603784		0
1.692		0.0603127		0
1.693		0.0602471		0
1.694		0.0601816		0
1.695		0.0601162		0
1.696		0.0600509		0
1.697		0.0599858		0
1.698		0.0599207		0
1.699		0.0598557		0
1.7		0.0597909		0
1.701		0.0597261		0
1.702		0.0596614		0
1.703		0.0595969		0
1.704		0.0595324		0
1.705		0.0594681		0
1.706		0.0594038		0
1.707		0.0593397		0
1.708		0.0592756		0
1.709		0.0592117		0
1.71		0.0591478		0
1.711		0.0590841		0
1.712		0.0590204		0
1.713		0.0589569		0
1.714		0.0588934		0
1.715		0.0588301		0
1.716		0.0587668		0
1.717		0.0587037		0
1.718		0.0586406		0
1.719		0.0585777		0
1.72		0.0585148		0
1.721		0.0584521		0
1.722		0.0583894		0
1.723		0.0583269		0
1.724		0.0582644		0
1.725		0.058202		0
1.726		0.0581398		0
1.727		0.0580776		0
1.728		0.0580155		0
1.729		0.0579536		0
1.73		0.0578917		0
1.731		0.0578299		0
1.732		0.0577682		0
1.733		0.0577066		0
1.734		0.0576451		0
1.735		0.0575837		0
1.736		0.0575224		0
1.737		0.0574612		0
1.738		0.0574001		0
1.739		0.0573391		0
1.74		0.0572782		0
1.741		0.0572174		0
1.742		0.0571566		0
1.743		0.057096		0
1.744		0.0570355		0
1.745		0.056975		0
1.746		0.0569146		0
1.747		0.0568544		0
1.748		0.0567942		0
1.749		0.0567341		0
1.75		0.0566742		0
1.751		0.0566143		0
1.752		0.0565545		0
1.753		0.0564948		0
1.754		0.0564352		0
1.755		0.0563756		0
1.756		0.0563162		0
1.757		0.0562569		0
1.758		0.0561976		0
1.759		0.0561385		0
1.76		0.0560794		0
1.761		0.0560204		0
1.762		0.0559615		0
1.763		0.0559027		0
1.764		0.055844		0
1.765		0.0557854		0
1.766		0.0557269		0
1.767		0.0556685		0
1.768		0.0556101		0
1.769		0.0555519		0
1.77		0.0554937		0
1.771		0.0554357		0
1.772		0.0553777		0
1.773		0.0553198		0
1.774		0.055262		0
1.775		0.0552042		0
1.776		0.0551466		0
1.777		0.0550891		0
1.778		0.0550316		0
1.779		0.0549742		0
1.78		0.054917		0
1.781		0.0548598		0
1.782		0.0548027		0
1.783		0.0547456		0
1.784		0.0546887		0
1.785		0.0546319		0
1.786		0.0545751		0
1.787		0.0545184		0
1.788		0.0544618		0
1.789		0.0544053		0
1.79		0.0543489		0
1.791		0.0542926		0
1.792		0.0542364		0
1.793		0.0541802		0
1.794		0.0541241		0
1.795		0.0540681		0
1.796		0.0540122		0
1.797		0.0539564		0
1.798		0.0539007		0
1.799		0.053845		0
1.8		0.0537895		0
1.801		0.053734		0
1.802		0.0536786		0
1.803		0.0536233		0
1.804		0.053568		0
1.805		0.0535129		0
1.806		0.0534578		0
1.807		0.0534028		0
1.808		0.0533479		0
1.809		0.0532931		0
1.81		0.0532384		0
1.811		0.0531837		0
1.812		0.0531292		0
1.813		0.0530747		0
1.814		0.0530203		0
1.815		0.052966		0
1.816		0.0529117		0
1.817		0.0528576		0
1.818		0.0528035		0
1.819		0.0527495		0
1.82		0.0526956		0
1.821		0.0526417		0
1.822		0.052588		0
1.823		0.0525343		0
1.824		0.0524807		0
1.825		0.0524272		0
1.826		0.0523737		0
1.827		0.0523204		0
1.828		0.0522671		0
1.829		0.0522139		0
1.83		0.0521608		0
1.831		0.0521078		0
1.832		0.0520548		0
1.833		0.0520019		0
1.834		0.0519491		0
1.835		0.0518964		0
1.836		0.0518438		0
1.837		0.0517912		0
1.838		0.0517387		0
1.839		0.0516863		0
1.84		0.051634		0
1.841		0.0515817		0
1.842		0.0515295		0
1.843		0.0514774		0
1.844		0.0514254		0
1.845		0.0513735		0
1.846		0.0513216		0
1.847		0.0512698		0
1.848		0.0512181		0
1.849		0.0511664		0
1.85		0.0511149		0
1.851		0.0510634		0
1.852		0.051012		0
1.853		0.0509606		0
1.854		0.0509094		0
1.855		0.0508582		0
1.856		0.0508071		0
1.857		0.0507561		0
1.858		0.0507051		0
1.859		0.0506542		0
1.86		0.0506034		0
1.861		0.0505527		0
1.862		0.050502		0
1.863		0.0504514		0
1.864		0.0504009		0
1.865		0.0503505		0
1.866		0.0503001		0
1.867		0.0502499		0
1.868		0.0501996		0
1.869		0.0501495		0
1.87		0.0500994		0
1.871		0.0500494		0
1.872		0.0499995		0
1.873		0.0499497		0
1.874		0.0498999		0
1.875		0.0498502		0
1.876		0.0498006		0
1.877		0.049751		0
1.878		0.0497015		0
1.879		0.0496521		0
1.88		0.0496028		0
1.881		0.0495535		0
1.882		0.0495043		0
1.883		0.0494552		0
1.884		0.0494061		0
1.885		0.0493572		0
1.886		0.0493083		0
1.887		0.0492594		0
1.888		0.0492106		0
1.889		0.0491619		0
1.89		0.0491133		0
1.891		0.0490648		0
1.892		0.0490163		0
1.893		0.0489679		0
1.894		0.0489195		0
1.895		0.0488712		0
1.896		0.048823		0
1.897		0.0487749		0
1.898		0.0487268		0
1.899		0.0486788		0
1.9		0.0486309		0
1.901		0.0485831		0
1.902		0.0485353		0
1.903		0.0484876		0
1.904		0.0484399		0
1.905		0.0483923		0
1.906		0.0483448		0
1.907		0.0482974		0
1.908		0.04825		0
1.909		0.0482027		0
1.91		0.0481554		0
1.911		0.0481083		0
1.912		0.0480612		0
1.913		0.0480141		0
1.914		0.0479672		0
1.915		0.0479203		0
1.916		0.0478734		0
1.917		0.0478267		0
1.918		0.04778		0
1.919		0.0477333		0
1.92		0.0476868		0
1.921		0.0476403		0
1.922		0.0475938		0
1.923		0.0475475		0
1.924		0.0475012		0
1.925		0.0474549		0
1.926		0.0474088		0
1.927		0.0473627		0
1.928		0.0473166		0
1.929		0.0472707		0
1.93		0.0472248		0
1.931		0.0471789		0
1.932		0.0471332		0
1.933		0.0470875		0
1.934		0.0470418		0
1.935		0.0469962		0
1.936		0.0469507		0
1.937		0.0469053		0
1.938		0.0468599		0
1.939		0.0468146		0
1.94		0.0467693		0
1.941		0.0467241		0
1.942		0.046679		0
1.943		0.0466339		0
1.944		0.0465889		0
1.945		0.046544		0
1.946		0.0464991		0
1.947		0.0464543		0
1.948		0.0464096		0
1.949		0.0463649		0
1.95		0.0463203		0
1.951		0.0462757		0
1.952		0.0462312		0
1.953		0.0461868		0
1.954		0.0461425		0
1.955		0.0460981		0
1.956		0.0460539		0
1.957		0.0460097		0
1.958		0.0459656		0
1.959		0.0459216		0
1.96		0.0458776		0
1.961		0.0458336		0
1.962		0.0457898		0
1.963		0.045746		0
1.964		0.0457022		0
1.965		0.0456585		0
1.966		0.0456149		0
1.967		0.0455714		0
1.968		0.0455279		0
1.969		0.0454844		0
1.97		0.0454411		0
1.971		0.0453977		0
1.972		0.0453545		0
1.973		0.0453113		0
1.974		0.0452682		0
1.975		0.0452251		0
1.976		0.0451821		0
1.977		0.0451391		0
1.978		0.0450962		0
1.979		0.0450534		0
1.98		0.0450106		0
1.981		0.0449679		0
1.982		0.0449252		0
1.983		0.0448826		0
1.984		0.0448401		0
1.985		0.0447976		0
1.986		0.0447552		0
1.987		0.0447129		0
1.988		0.0446706		0
1.989		0.0446283		0
1.99		0.0445861		0
1.991		0.044544		0
1.992		0.044502		0
1.993		0.04446		0
1.994		0.044418		0
1.995		0.0443761		0
1.996		0.0443343		0
1.997		0.0442925		0
1.998		0.0442508		0
1.999		0.0442091		0
2		0.0441675		0
2.001		0.044126		0
2.002		0.0440845		0
2.003		0.0440431		0
2.004		0.0440017		0
2.005		0.0439604		0
2.006		0.0439192		0
2.007		0.043878		0
2.008		0.0438368		0
2.009		0.0437957		0
2.01		0.0437547		0
2.011		0.0437137		0
2.012		0.0436728		0
2.013		0.043632		0
2.014		0.0435911		0
2.015		0.0435504		0
2.016		0.0435097		0
2.017		0.0434691		0
2.018		0.0434285		0
2.019		0.043388		0
2.02		0.0433475		0
2.021		0.0433071		0
2.022		0.0432667		0
2.023		0.0432264		0
2.024		0.0431862		0
2.025		0.043146		0
2.026		0.0431059		0
2.027		0.0430658		0
2.028		0.0430258		0
2.029		0.0429858		0
2.03		0.0429459		0
2.031		0.042906		0
2.032		0.0428662		0
2.033		0.0428265		0
2.034		0.0427868		0
2.035		0.0427471		0
2.036		0.0427075		0
2.037		0.042668		0
2.038		0.0426285		0
2.039		0.0425891		0
2.04		0.0425497		0
2.041		0.0425104		0
2.042		0.0424711		0
2.043		0.0424319		0
2.044		0.0423927		0
2.045		0.0423536		0
2.046		0.0423146		0
2.047		0.0422756		0
2.048		0.0422366		0
2.049		0.0421977		0
2.05		0.0421589		0
2.051		0.0421201		0
2.052		0.0420814		0
2.053		0.0420427		0
2.054		0.042004		0
2.055		0.0419655		0
2.056		0.0419269		0
2.057		0.0418885		0
2.058		0.04185		0
2.059		0.0418117		0
2.06		0.0417733		0
2.061		0.0417351		0
2.062		0.0416968		0
2.063		0.0416587		0
2.064		0.0416206		0
2.065		0.0415825		0
2.066		0.0415445		0
2.067		0.0415065		0
2.068		0.0414686		0
2.069		0.0414308		0
2.07		0.041393		0
2.071		0.0413552		0
2.072		0.0413175		0
2.073		0.0412798		0
2.074		0.0412422		0
2.075		0.0412047		0
2.076		0.0411672		0
2.077		0.0411297		0
2.078		0.0410923		0
2.079		0.041055		0
2.08		0.0410177		0
2.081		0.0409804		0
2.082		0.0409432		0
2.083		0.0409061		0
2.084		0.0408689		0
2.085		0.0408319		0
2.086		0.0407949		0
2.087		0.0407579		0
2.088		0.040721		0
2.089		0.0406842		0
2.09		0.0406474		0
2.091		0.0406106		0
2.092		0.0405739		0
2.093		0.0405372		0
2.094		0.0405006		0
2.095		0.0404641		0
2.096		0.0404275		0
2.097		0.0403911		0
2.098		0.0403547		0
2.099		0.0403183		0
2.1		0.040282		0
2.101		0.0402457		0
2.102		0.0402095		0
2.103		0.0401733		0
2.104		0.0401372		0
2.105		0.0401011		0
2.106		0.0400651		0
2.107		0.0400291		0
2.108		0.0399931		0
2.109		0.0399572		0
2.11		0.0399214		0
2.111		0.0398856		0
2.112		0.0398499		0
2.113		0.0398142		0
2.114		0.0397785		0
2.115		0.0397429		0
2.116		0.0397073		0
2.117		0.0396718		0
2.118		0.0396364		0
2.119		0.0396009		0
2.12		0.0395656		0
2.121		0.0395302		0
2.122		0.039495		0
2.123		0.0394597		0
2.124		0.0394245		0
2.125		0.0393894		0
2.126		0.0393543		0
2.127		0.0393193		0
2.128		0.0392843		0
2.129		0.0392493		0
2.13		0.0392144		0
2.131		0.0391795		0
2.132		0.0391447		0
2.133		0.0391099		0
2.134		0.0390752		0
2.135		0.0390405		0
2.136		0.0390059		0
2.137		0.0389713		0
2.138		0.0389368		0
2.139		0.0389023		0
2.14		0.0388678		0
2.141		0.0388334		0
2.142		0.038799		0
2.143		0.0387647		0
2.144		0.0387304		0
2.145		0.0386962		0
2.146		0.038662		0
2.147		0.0386279		0
2.148		0.0385938		0
2.149		0.0385597		0
2.15		0.0385257		0
2.151		0.0384918		0
2.152		0.0384578		0
2.153		0.038424		0
2.154		0.0383901		0
2.155		0.0383563		0
2.156		0.0383226		0
2.157		0.0382889		0
2.158		0.0382552		0
2.159		0.0382216		0
2.16		0.038188		0
2.161		0.0381545		0
2.162		0.038121		0
2.163		0.0380876		0
2.164		0.0380542		0
2.165		0.0380209		0
2.166		0.0379875		0
2.167		0.0379543		0
2.168		0.0379211		0
2.169		0.0378879		0
2.17		0.0378547		0
2.171		0.0378216		0
2.172		0.0377886		0
2.173		0.0377556		0
2.174		0.0377226		0
2.175		0.0376897		0
2.176		0.0376568		0
2.177		0.037624		0
2.178		0.0375912		0
2.179		0.0375584		0
2.18		0.0375257		0
2.181		0.037493		0
2.182		0.0374604		0
2.183		0.0374278		0
2.184		0.0373953		0
2.185		0.0373628		0
2.186		0.0373303		0
2.187		0.0372979		0
2.188		0.0372655		0
2.189		0.0372332		0
2.19		0.0372009		0
2.191		0.0371686		0
2.192		0.0371364		0
2.193		0.0371042		0
2.194		0.0370721		0
2.195		0.03704		0
2.196		0.037008		0
2.197		0.0369759		0
2.198		0.036944		0
2.199		0.0369121		0
2.2		0.0368802		0
2.201		0.0368483		0
2.202		0.0368165		0
2.203		0.0367848		0
2.204		0.036753		0
2.205		0.0367213		0
2.206		0.0366897		0
2.207		0.0366581		0
2.208		0.0366265		0
2.209		0.036595		0
2.21		0.0365635		0
2.211		0.0365321		0
2.212		0.0365007		0
2.213		0.0364693		0
2.214		0.036438		0
2.215		0.0364067		0
2.216		0.0363755		0
2.217		0.0363443		0
2.218		0.0363131		0
2.219		0.036282		0
2.22		0.0362509		0
2.221		0.0362199		0
2.222		0.0361888		0
2.223		0.0361579		0
2.224		0.036127		0
2.225		0.0360961		0
2.226		0.0360652		0
2.227		0.0360344		0
2.228		0.0360036		0
2.229		0.0359729		0
2.23		0.0359422		0
2.231		0.0359115		0
2.232		0.0358809		0
2.233		0.0358503		0
2.234		0.0358198		0
2.235		0.0357893		0
2.236		0.0357588		0
2.237		0.0357284		0
2.238		0.035698		0
2.239		0.0356677		0
2.24		0.0356374		0
2.241		0.0356071		0
2.242		0.0355769		0
2.243		0.0355467		0
2.244		0.0355165		0
2.245		0.0354864		0
2.246		0.0354563		0
2.247		0.0354263		0
2.248		0.0353962		0
2.249		0.0353663		0
2.25		0.0353363		0
2.251		0.0353065		0
2.252		0.0352766		0
2.253		0.0352468		0
2.254		0.035217		0
2.255		0.0351872		0
2.256		0.0351575		0
2.257		0.0351279		0
2.258		0.0350982		0
2.259		0.0350686		0
2.26		0.0350391		0
2.261		0.0350095		0
2.262		0.0349801		0
2.263		0.0349506		0
2.264		0.0349212		0
2.265		0.0348918		0
2.266		0.0348625		0
2.267		0.0348332		0
2.268		0.0348039		0
2.269		0.0347747		0
2.27		0.0347455		0
2.271		0.0347163		0
2.272		0.0346872		0
2.273		0.0346581		0
2.274		0.034629		0
2.275		0.0346		0
2.276		0.034571		0
2.277		0.0345421		0
2.278		0.0345132		0
2.279		0.0344843		0
2.28		0.0344555		0
2.281		0.0344267		0
2.282		0.0343979		0
2.283		0.0343692		0
2.284		0.0343405		0
2.285		0.0343118		0
2.286		0.0342832		0
2.287		0.0342546		0
2.288		0.0342261		0
2.289		0.0341976		0
2.29		0.0341691		0
2.291		0.0341406		0
2.292		0.0341122		0
2.293		0.0340838		0
2.294		0.0340555		0
2.295		0.0340272		0
2.296		0.0339989		0
2.297		0.0339707		0
2.298		0.0339425		0
2.299		0.0339143		0
2.3		0.0338862		0
2.301		0.0338581		0
2.302		0.03383		0
2.303		0.033802		0
2.304		0.033774		0
2.305		0.033746		0
2.306		0.0337181		0
2.307		0.0336902		0
2.308		0.0336623		0
2.309		0.0336345		0
2.31		0.0336067		0
2.311		0.033579		0
2.312		0.0335512		0
2.313		0.0335235		0
2.314		0.0334959		0
2.315		0.0334683		0
2.316		0.0334407		0
2.317		0.0334131		0
2.318		0.0333856		0
2.319		0.0333581		0
2.32		0.0333306		0
2.321		0.0333032		0
2.322		0.0332758		0
2.323		0.0332485		0
2.324		0.0332212		0
2.325		0.0331939		0
2.326		0.0331666		0
2.327		0.0331394		0
2.328		0.0331122		0
2.329		0.0330851		0
2.33		0.0330579		0
2.331		0.0330308		0
2.332		0.0330038		0
2.333		0.0329768		0
2.334		0.0329498		0
2.335		0.0329228		0
2.336		0.0328959		0
2.337		0.032869		0
2.338		0.0328421		0
2.339		0.0328153		0
2.34		0.0327885		0
2.341		0.0327617		0
2.342		0.032735		0
2.343		0.0327083		0
2.344		0.0326816		0
2.345		0.032655		0
2.346		0.0326284		0
2.347		0.0326018		0
2.348		0.0325753		0
2.349		0.0325488		0
2.35		0.0325223		0
2.351		0.0324959		0
2.352		0.0324694		0
2.353		0.0324431		0
2.354		0.0324167		0
2.355		0.0323904		0
2.356		0.0323641		0
2.357		0.0323379		0
2.358		0.0323116		0
2.359		0.0322855		0
2.36		0.0322593		0
2.361		0.0322332		0
2.362		0.0322071		0
2.363		0.032181		0
2.364		0.032155		0
2.365		0.032129		0
2.366		0.032103		0
2.367		0.0320771		0
2.368		0.0320511		0
2.369		0.0320253		0
2.37		0.0319994		0
2.371		0.0319736		0
2.372		0.0319478		0
2.373		0.0319221		0
2.374		0.0318963		0
2.375		0.0318706		0
2.376		0.031845		0
2.377		0.0318194		0
2.378		0.0317938		0
2.379		0.0317682		0
2.38		0.0317426		0
2.381		0.0317171		0
2.382		0.0316916		0
2.383		0.0316662		0
2.384		0.0316408		0
2.385		0.0316154		0
2.386		0.03159		0
2.387		0.0315647		0
2.388		0.0315394		0
2.389		0.0315141		0
2.39		0.0314889		0
2.391		0.0314637		0
2.392		0.0314385		0
2.393		0.0314134		0
2.394		0.0313882		0
2.395		0.0313631		0
2.396		0.0313381		0
2.397		0.0313131		0
2.398		0.031288		0
2.399		0.0312631		0
2.4		0.0312381		0
2.401		0.0312132		0
2.402		0.0311883		0
2.403		0.0311635		0
2.404		0.0311387		0
2.405		0.0311139		0
2.406		0.0310891		0
2.407		0.0310644		0
2.408		0.0310397		0
2.409		0.031015		0
