0.001		-nan(ind)		-nan(ind)
1.265		0.105859		0
1.266		0.105717		0
1.267		0.105576		0
1.268		0.105435		0
1.269		0.105294		0
1.27		0.105153		0
1.271		0.105013		0
1.272		0.104873		0
1.273		0.104733		0
1.274		0.104594		0
1.275		0.104454		0
1.276		0.104315		0
1.277		0.104177		0
1.278		0.104038		0
1.279		0.1039		0
1.28		0.103762		0
1.281		0.103624		0
1.282		0.103487		0
1.283		0.10335		0
1.284		0.103213		0
1.285		0.103076		0
1.286		0.10294		0
1.287		0.102804		0
1.288		0.102668		0
1.289		0.102532		0
1.29		0.102397		0
1.291		0.102262		0
1.292		0.102127		0
1.293		0.101992		0
1.294		0.101858		0
1.295		0.101724		0
1.296		0.10159		0
1.297		0.101456		0
1.298		0.101323		0
1.299		0.10119		0
1.3		0.101057		0
1.301		0.100924		0
1.302		0.100792		0
1.303		0.10066		0
1.304		0.100528		0
1.305		0.100396		0
1.306		0.100265		0
1.307		0.100134		0
1.308		0.100003		0
1.309		0.0998722		0
1.31		0.0997417		0
1.311		0.0996116		0
1.312		0.0994816		0
1.313		0.099352		0
1.314		0.0992225		0
1.315		0.0990933		0
1.316		0.0989643		0
1.317		0.0988356		0
1.318		0.0987071		0
1.319		0.0985789		0
1.32		0.0984509		0
1.321		0.0983231		0
1.322		0.0981956		0
1.323		0.0980682		0
1.324		0.0979412		0
1.325		0.0978143		0
1.326		0.0976877		0
1.327		0.0975614		0
1.328		0.0974352		0
1.329		0.0973093		0
1.33		0.0971837		0
1.331		0.0970582		0
1.332		0.096933		0
1.333		0.096808		0
1.334		0.0966833		0
1.335		0.0965588		0
1.336		0.0964345		0
1.337		0.0963104		0
1.338		0.0961866		0
1.339		0.0960629		0
1.34		0.0959396		0
1.341		0.0958164		0
1.342		0.0956935		0
1.343		0.0955708		0
1.344		0.0954483		0
1.345		0.095326		0
1.346		0.095204		0
1.347		0.0950822		0
1.348		0.0949606		0
1.349		0.0948392		0
1.35		0.0947181		0
1.351		0.0945971		0
1.352		0.0944764		0
1.353		0.0943559		0
1.354		0.0942357		0
1.355		0.0941156		0
1.356		0.0939958		0
1.357		0.0938762		0
1.358		0.0937568		0
1.359		0.0936376		0
1.36		0.0935186		0
1.361		0.0933999		0
1.362		0.0932814		0
1.363		0.0931631		0
1.364		0.093045		0
1.365		0.0929271		0
1.366		0.0928094		0
1.367		0.0926919		0
1.368		0.0925747		0
1.369		0.0924576		0
1.37		0.0923408		0
1.371		0.0922242		0
1.372		0.0921078		0
1.373		0.0919916		0
1.374		0.0918756		0
1.375		0.0917598		0
1.376		0.0916443		0
1.377		0.0915289		0
1.378		0.0914138		0
1.379		0.0912988		0
1.38		0.0911841		0
1.381		0.0910695		0
1.382		0.0909552		0
1.383		0.0908411		0
1.384		0.0907272		0
1.385		0.0906135		0
1.386		0.0905		0
1.387		0.0903867		0
1.388		0.0902736		0
1.389		0.0901607		0
1.39		0.090048		0
1.391		0.0899355		0
1.392		0.0898232		0
1.393		0.0897111		0
1.394		0.0895992		0
1.395		0.0894875		0
1.396		0.089376		0
1.397		0.0892647		0
1.398		0.0891536		0
1.399		0.0890427		0
1.4		0.088932		0
1.401		0.0888215		0
1.402		0.0887112		0
1.403		0.0886011		0
1.404		0.0884912		0
1.405		0.0883815		0
1.406		0.0882719		0
1.407		0.0881626		0
1.408		0.0880535		0
1.409		0.0879445		0
1.41		0.0878358		0
1.411		0.0877272		0
1.412		0.0876188		0
1.413		0.0875107		0
1.414		0.0874027		0
1.415		0.0872949		0
1.416		0.0871873		0
1.417		0.0870799		0
1.418		0.0869727		0
1.419		0.0868656		0
1.42		0.0867588		0
1.421		0.0866522		0
1.422		0.0865457		0
1.423		0.0864394		0
1.424		0.0863333		0
1.425		0.0862274		0
1.426		0.0861217		0
1.427		0.0860162		0
1.428		0.0859108		0
1.429		0.0858057		0
1.43		0.0857007		0
1.431		0.0855959		0
1.432		0.0854913		0
1.433		0.0853869		0
1.434		0.0852826		0
1.435		0.0851786		0
1.436		0.0850747		0
1.437		0.084971		0
1.438		0.0848675		0
1.439		0.0847642		0
1.44		0.084661		0
1.441		0.084558		0
1.442		0.0844552		0
1.443		0.0843526		0
1.444		0.0842502		0
1.445		0.0841479		0
1.446		0.0840459		0
1.447		0.083944		0
1.448		0.0838423		0
1.449		0.0837407		0
1.45		0.0836393		0
1.451		0.0835382		0
1.452		0.0834371		0
1.453		0.0833363		0
1.454		0.0832356		0
1.455		0.0831352		0
1.456		0.0830348		0
1.457		0.0829347		0
1.458		0.0828347		0
1.459		0.0827349		0
1.46		0.0826353		0
1.461		0.0825359		0
1.462		0.0824366		0
1.463		0.0823375		0
1.464		0.0822386		0
1.465		0.0821398		0
1.466		0.0820412		0
1.467		0.0819428		0
1.468		0.0818445		0
1.469		0.0817465		0
1.47		0.0816485		0
1.471		0.0815508		0
1.472		0.0814532		0
1.473		0.0813558		0
1.474		0.0812586		0
1.475		0.0811615		0
1.476		0.0810646		0
1.477		0.0809679		0
1.478		0.0808713		0
1.479		0.0807749		0
1.48		0.0806786		0
1.481		0.0805826		0
1.482		0.0804867		0
1.483		0.0803909		0
1.484		0.0802953		0
1.485		0.0801999		0
1.486		0.0801047		0
1.487		0.0800096		0
1.488		0.0799146		0
1.489		0.0798199		0
1.49		0.0797253		0
1.491		0.0796308		0
1.492		0.0795365		0
1.493		0.0794424		0
1.494		0.0793484		0
1.495		0.0792546		0
1.496		0.079161		0
1.497		0.0790675		0
1.498		0.0789742		0
1.499		0.078881		0
1.5		0.078788		0
1.501		0.0786952		0
1.502		0.0786025		0
1.503		0.0785099		0
1.504		0.0784176		0
1.505		0.0783253		0
1.506		0.0782333		0
1.507		0.0781414		0
1.508		0.0780496		0
1.509		0.077958		0
1.51		0.0778666		0
1.511		0.0777753		0
1.512		0.0776842		0
1.513		0.0775932		0
1.514		0.0775024		0
1.515		0.0774117		0
1.516		0.0773212		0
1.517		0.0772308		0
1.518		0.0771406		0
1.519		0.0770505		0
1.52		0.0769606		0
1.521		0.0768709		0
1.522		0.0767813		0
1.523		0.0766918		0
1.524		0.0766025		0
1.525		0.0765133		0
1.526		0.0764243		0
1.527		0.0763355		0
1.528		0.0762468		0
1.529		0.0761582		0
1.53		0.0760698		0
1.531		0.0759815		0
1.532		0.0758934		0
1.533		0.0758055		0
1.534		0.0757176		0
1.535		0.07563		0
1.536		0.0755424		0
1.537		0.0754551		0
1.538		0.0753678		0
1.539		0.0752807		0
1.54		0.0751938		0
1.541		0.075107		0
1.542		0.0750203		0
1.543		0.0749338		0
1.544		0.0748475		0
1.545		0.0747612		0
1.546		0.0746752		0
1.547		0.0745892		0
1.548		0.0745034		0
1.549		0.0744178		0
1.55		0.0743323		0
1.551		0.0742469		0
1.552		0.0741617		0
1.553		0.0740766		0
1.554		0.0739917		0
1.555		0.0739069		0
1.556		0.0738222		0
1.557		0.0737377		0
1.558		0.0736533		0
1.559		0.0735691		0
1.56		0.073485		0
1.561		0.073401		0
1.562		0.0733172		0
1.563		0.0732335		0
1.564		0.07315		0
1.565		0.0730666		0
1.566		0.0729833		0
1.567		0.0729002		0
1.568		0.0728172		0
1.569		0.0727343		0
1.57		0.0726516		0
1.571		0.072569		0
1.572		0.0724865		0
1.573		0.0724042		0
1.574		0.072322		0
1.575		0.07224		0
1.576		0.0721581		0
1.577		0.0720763		0
1.578		0.0719947		0
1.579		0.0719132		0
1.58		0.0718318		0
1.581		0.0717505		0
1.582		0.0716694		0
1.583		0.0715884		0
1.584		0.0715076		0
1.585		0.0714269		0
1.586		0.0713463		0
1.587		0.0712659		0
1.588		0.0711855		0
1.589		0.0711054		0
1.59		0.0710253		0
1.591		0.0709454		0
1.592		0.0708656		0
1.593		0.0707859		0
1.594		0.0707064		0
1.595		0.070627		0
1.596		0.0705477		0
1.597		0.0704686		0
1.598		0.0703895		0
1.599		0.0703107		0
1.6		0.0702319		0
1.601		0.0701533		0
1.602		0.0700747		0
1.603		0.0699964		0
1.604		0.0699181		0
1.605		0.06984		0
1.606		0.069762		0
1.607		0.0696841		0
1.608		0.0696064		0
1.609		0.0695288		0
1.61		0.0694513		0
1.611		0.0693739		0
1.612		0.0692966		0
1.613		0.0692195		0
1.614		0.0691425		0
1.615		0.0690656		0
1.616		0.0689889		0
1.617		0.0689123		0
1.618		0.0688358		0
1.619		0.0687594		0
1.62		0.0686831		0
1.621		0.068607		0
1.622		0.068531		0
1.623		0.0684551		0
1.624		0.0683793		0
1.625		0.0683037		0
1.626		0.0682282		0
1.627		0.0681528		0
1.628		0.0680775		0
1.629		0.0680023		0
1.63		0.0679273		0
1.631		0.0678524		0
1.632		0.0677776		0
1.633		0.0677029		0
1.634		0.0676283		0
1.635		0.0675539		0
1.636		0.0674795		0
1.637		0.0674053		0
1.638		0.0673313		0
1.639		0.0672573		0
1.64		0.0671834		0
1.641		0.0671097		0
1.642		0.0670361		0
1.643		0.0669626		0
1.644		0.0668892		0
1.645		0.0668159		0
1.646		0.0667428		0
1.647		0.0666698		0
1.648		0.0665968		0
1.649		0.066524		0
1.65		0.0664514		0
1.651		0.0663788		0
1.652		0.0663063		0
1.653		0.066234		0
1.654		0.0661618		0
1.655		0.0660897		0
1.656		0.0660177		0
1.657		0.0659458		0
1.658		0.065874		0
1.659		0.0658023		0
1.66		0.0657308		0
1.661		0.0656594		0
1.662		0.0655881		0
1.663		0.0655169		0
1.664		0.0654458		0
1.665		0.0653748		0
1.666		0.0653039		0
1.667		0.0652332		0
1.668		0.0651625		0
1.669		0.065092		0
1.67		0.0650216		0
1.671		0.0649512		0
1.672		0.064881		0
1.673		0.0648109		0
1.674		0.064741		0
1.675		0.0646711		0
1.676		0.0646013		0
1.677		0.0645317		0
1.678		0.0644621		0
1.679		0.0643927		0
1.68		0.0643234		0
1.681		0.0642542		0
1.682		0.064185		0
1.683		0.064116		0
1.684		0.0640471		0
1.685		0.0639784		0
1.686		0.0639097		0
1.687		0.0638411		0
1.688		0.0637726		0
1.689		0.0637043		0
1.69		0.063636		0
1.691		0.0635679		0
1.692		0.0634999		0
1.693		0.0634319		0
1.694		0.0633641		0
1.695		0.0632964		0
1.696		0.0632288		0
1.697		0.0631612		0
1.698		0.0630938		0
1.699		0.0630265		0
1.7		0.0629593		0
1.701		0.0628922		0
1.702		0.0628253		0
1.703		0.0627584		0
1.704		0.0626916		0
1.705		0.0626249		0
1.706		0.0625583		0
1.707		0.0624919		0
1.708		0.0624255		0
1.709		0.0623592		0
1.71		0.0622931		0
1.711		0.062227		0
1.712		0.062161		0
1.713		0.0620952		0
1.714		0.0620294		0
1.715		0.0619638		0
1.716		0.0618982		0
1.717		0.0618327		0
1.718		0.0617674		0
1.719		0.0617021		0
1.72		0.061637		0
1.721		0.0615719		0
1.722		0.061507		0
1.723		0.0614421		0
1.724		0.0613774		0
1.725		0.0613127		0
1.726		0.0612482		0
1.727		0.0611837		0
1.728		0.0611194		0
1.729		0.0610551		0
1.73		0.0609909		0
1.731		0.0609269		0
1.732		0.0608629		0
1.733		0.060799		0
1.734		0.0607353		0
1.735		0.0606716		0
1.736		0.060608		0
1.737		0.0605445		0
1.738		0.0604812		0
1.739		0.0604179		0
1.74		0.0603547		0
1.741		0.0602916		0
1.742		0.0602286		0
1.743		0.0601657		0
1.744		0.0601029		0
1.745		0.0600402		0
1.746		0.0599776		0
1.747		0.0599151		0
1.748		0.0598527		0
1.749		0.0597903		0
1.75		0.0597281		0
1.751		0.059666		0
1.752		0.0596039		0
1.753		0.059542		0
1.754		0.0594801		0
1.755		0.0594183		0
1.756		0.0593567		0
1.757		0.0592951		0
1.758		0.0592336		0
1.759		0.0591722		0
1.76		0.0591109		0
1.761		0.0590497		0
1.762		0.0589886		0
1.763		0.0589276		0
1.764		0.0588667		0
1.765		0.0588058		0
1.766		0.0587451		0
1.767		0.0586844		0
1.768		0.0586239		0
1.769		0.0585634		0
1.77		0.058503		0
1.771		0.0584427		0
1.772		0.0583825		0
1.773		0.0583224		0
1.774		0.0582624		0
1.775		0.0582025		0
1.776		0.0581426		0
1.777		0.0580829		0
1.778		0.0580232		0
1.779		0.0579636		0
1.78		0.0579042		0
1.781		0.0578448		0
1.782		0.0577855		0
1.783		0.0577263		0
1.784		0.0576671		0
1.785		0.0576081		0
1.786		0.0575491		0
1.787		0.0574903		0
1.788		0.0574315		0
1.789		0.0573728		0
1.79		0.0573142		0
1.791		0.0572557		0
1.792		0.0571973		0
1.793		0.057139		0
1.794		0.0570807		0
1.795		0.0570225		0
1.796		0.0569645		0
1.797		0.0569065		0
1.798		0.0568486		0
1.799		0.0567908		0
1.8		0.056733		0
1.801		0.0566754		0
1.802		0.0566178		0
1.803		0.0565603		0
1.804		0.0565029		0
1.805		0.0564456		0
1.806		0.0563884		0
1.807		0.0563313		0
1.808		0.0562742		0
1.809		0.0562173		0
1.81		0.0561604		0
1.811		0.0561036		0
1.812		0.0560469		0
1.813		0.0559902		0
1.814		0.0559337		0
1.815		0.0558772		0
1.816		0.0558208		0
1.817		0.0557645		0
1.818		0.0557083		0
1.819		0.0556522		0
1.82		0.0555961		0
1.821		0.0555402		0
1.822		0.0554843		0
1.823		0.0554285		0
1.824		0.0553728		0
1.825		0.0553171		0
1.826		0.0552616		0
1.827		0.0552061		0
1.828		0.0551507		0
1.829		0.0550954		0
1.83		0.0550402		0
1.831		0.054985		0
1.832		0.0549299		0
1.833		0.0548749		0
1.834		0.05482		0
1.835		0.0547652		0
1.836		0.0547105		0
1.837		0.0546558		0
1.838		0.0546012		0
1.839		0.0545467		0
1.84		0.0544923		0
1.841		0.0544379		0
1.842		0.0543836		0
1.843		0.0543294		0
1.844		0.0542753		0
1.845		0.0542213		0
1.846		0.0541673		0
1.847		0.0541134		0
1.848		0.0540596		0
1.849		0.0540059		0
1.85		0.0539523		0
1.851		0.0538987		0
1.852		0.0538452		0
1.853		0.0537918		0
1.854		0.0537385		0
1.855		0.0536852		0
1.856		0.053632		0
1.857		0.0535789		0
1.858		0.0535259		0
1.859		0.053473		0
1.86		0.0534201		0
1.861		0.0533673		0
1.862		0.0533146		0
1.863		0.0532619		0
1.864		0.0532094		0
1.865		0.0531569		0
1.866		0.0531045		0
1.867		0.0530521		0
1.868		0.0529999		0
1.869		0.0529477		0
1.87		0.0528956		0
1.871		0.0528435		0
1.872		0.0527916		0
1.873		0.0527397		0
1.874		0.0526879		0
1.875		0.0526361		0
1.876		0.0525845		0
1.877		0.0525329		0
1.878		0.0524813		0
1.879		0.0524299		0
1.88		0.0523785		0
1.881		0.0523272		0
1.882		0.052276		0
1.883		0.0522249		0
1.884		0.0521738		0
1.885		0.0521228		0
1.886		0.0520718		0
1.887		0.052021		0
1.888		0.0519702		0
1.889		0.0519195		0
1.89		0.0518689		0
1.891		0.0518183		0
1.892		0.0517678		0
1.893		0.0517174		0
1.894		0.051667		0
1.895		0.0516167		0
1.896		0.0515665		0
1.897		0.0515164		0
1.898		0.0514663		0
1.899		0.0514163		0
1.9		0.0513664		0
1.901		0.0513166		0
1.902		0.0512668		0
1.903		0.0512171		0
1.904		0.0511674		0
1.905		0.0511179		0
1.906		0.0510684		0
1.907		0.0510189		0
1.908		0.0509696		0
1.909		0.0509203		0
1.91		0.0508711		0
1.911		0.0508219		0
1.912		0.0507728		0
1.913		0.0507238		0
1.914		0.0506749		0
1.915		0.050626		0
1.916		0.0505772		0
1.917		0.0505285		0
1.918		0.0504798		0
1.919		0.0504312		0
1.92		0.0503827		0
1.921		0.0503342		0
1.922		0.0502858		0
1.923		0.0502375		0
1.924		0.0501892		0
1.925		0.050141		0
1.926		0.0500929		0
1.927		0.0500449		0
1.928		0.0499969		0
1.929		0.049949		0
1.93		0.0499011		0
1.931		0.0498533		0
1.932		0.0498056		0
1.933		0.049758		0
1.934		0.0497104		0
1.935		0.0496629		0
1.936		0.0496154		0
1.937		0.049568		0
1.938		0.0495207		0
1.939		0.0494735		0
1.94		0.0494263		0
1.941		0.0493792		0
1.942		0.0493321		0
1.943		0.0492851		0
1.944		0.0492382		0
1.945		0.0491913		0
1.946		0.0491446		0
1.947		0.0490978		0
1.948		0.0490512		0
1.949		0.0490046		0
1.95		0.048958		0
1.951		0.0489116		0
1.952		0.0488652		0
1.953		0.0488188		0
1.954		0.0487726		0
1.955		0.0487264		0
1.956		0.0486802		0
1.957		0.0486341		0
1.958		0.0485881		0
1.959		0.0485422		0
1.96		0.0484963		0
1.961		0.0484504		0
1.962		0.0484047		0
1.963		0.048359		0
1.964		0.0483134		0
1.965		0.0482678		0
1.966		0.0482223		0
1.967		0.0481768		0
1.968		0.0481314		0
1.969		0.0480861		0
1.97		0.0480409		0
1.971		0.0479957		0
1.972		0.0479505		0
1.973		0.0479055		0
1.974		0.0478605		0
1.975		0.0478155		0
1.976		0.0477706		0
1.977		0.0477258		0
1.978		0.047681		0
1.979		0.0476363		0
1.98		0.0475917		0
1.981		0.0475471		0
1.982		0.0475026		0
1.983		0.0474581		0
1.984		0.0474138		0
1.985		0.0473694		0
1.986		0.0473251		0
1.987		0.0472809		0
1.988		0.0472368		0
1.989		0.0471927		0
1.99		0.0471487		0
1.991		0.0471047		0
1.992		0.0470608		0
1.993		0.0470169		0
1.994		0.0469731		0
1.995		0.0469294		0
1.996		0.0468857		0
1.997		0.0468421		0
1.998		0.0467986		0
1.999		0.0467551		0
2		0.0467117		0
2.001		0.0466683		0
2.002		0.046625		0
2.003		0.0465817		0
2.004		0.0465385		0
2.005		0.0464954		0
2.006		0.0464523		0
2.007		0.0464093		0
2.008		0.0463663		0
2.009		0.0463234		0
2.01		0.0462806		0
2.011		0.0462378		0
2.012		0.0461951		0
2.013		0.0461524		0
2.014		0.0461098		0
2.015		0.0460672		0
2.016		0.0460247		0
2.017		0.0459823		0
2.018		0.0459399		0
2.019		0.0458976		0
2.02		0.0458553		0
2.021		0.0458131		0
2.022		0.0457709		0
2.023		0.0457288		0
2.024		0.0456868		0
2.025		0.0456448		0
2.026		0.0456029		0
2.027		0.045561		0
2.028		0.0455192		0
2.029		0.0454774		0
2.03		0.0454357		0
2.031		0.0453941		0
2.032		0.0453525		0
2.033		0.045311		0
2.034		0.0452695		0
2.035		0.0452281		0
2.036		0.0451867		0
2.037		0.0451454		0
2.038		0.0451041		0
2.039		0.0450629		0
2.04		0.0450218		0
2.041		0.0449807		0
2.042		0.0449397		0
2.043		0.0448987		0
2.044		0.0448578		0
2.045		0.0448169		0
2.046		0.0447761		0
2.047		0.0447353		0
2.048		0.0446946		0
2.049		0.044654		0
2.05		0.0446134		0
2.051		0.0445728		0
2.052		0.0445323		0
2.053		0.0444919		0
2.054		0.0444515		0
2.055		0.0444112		0
2.056		0.0443709		0
2.057		0.0443307		0
2.058		0.0442905		0
2.059		0.0442504		0
2.06		0.0442104		0
2.061		0.0441704		0
2.062		0.0441304		0
2.063		0.0440905		0
2.064		0.0440507		0
2.065		0.0440109		0
2.066		0.0439711		0
2.067		0.0439314		0
2.068		0.0438918		0
2.069		0.0438522		0
2.07		0.0438127		0
2.071		0.0437732		0
2.072		0.0437338		0
2.073		0.0436944		0
2.074		0.0436551		0
2.075		0.0436158		0
2.076		0.0435766		0
2.077		0.0435374		0
2.078		0.0434983		0
2.079		0.0434592		0
2.08		0.0434202		0
2.081		0.0433813		0
2.082		0.0433424		0
2.083		0.0433035		0
2.084		0.0432647		0
2.085		0.0432259		0
2.086		0.0431872		0
2.087		0.0431486		0
2.088		0.04311		0
2.089		0.0430714		0
2.09		0.0430329		0
2.091		0.0429945		0
2.092		0.0429561		0
2.093		0.0429177		0
2.094		0.0428794		0
2.095		0.0428412		0
2.096		0.042803		0
2.097		0.0427648		0
2.098		0.0427267		0
2.099		0.0426887		0
2.1		0.0426507		0
2.101		0.0426127		0
2.102		0.0425748		0
2.103		0.042537		0
2.104		0.0424992		0
2.105		0.0424614		0
2.106		0.0424237		0
2.107		0.0423861		0
2.108		0.0423485		0
2.109		0.0423109		0
2.11		0.0422734		0
2.111		0.042236		0
2.112		0.0421986		0
2.113		0.0421612		0
2.114		0.0421239		0
2.115		0.0420866		0
2.116		0.0420494		0
2.117		0.0420123		0
2.118		0.0419751		0
2.119		0.0419381		0
2.12		0.041901		0
2.121		0.0418641		0
2.122		0.0418271		0
2.123		0.0417903		0
2.124		0.0417534		0
2.125		0.0417167		0
2.126		0.0416799		0
2.127		0.0416432		0
2.128		0.0416066		0
2.129		0.04157		0
2.13		0.0415335		0
2.131		0.041497		0
2.132		0.0414605		0
2.133		0.0414241		0
2.134		0.0413878		0
2.135		0.0413515		0
2.136		0.0413152		0
2.137		0.041279		0
2.138		0.0412428		0
2.139		0.0412067		0
2.14		0.0411706		0
2.141		0.0411346		0
2.142		0.0410986		0
2.143		0.0410627		0
2.144		0.0410268		0
2.145		0.0409909		0
2.146		0.0409551		0
2.147		0.0409194		0
2.148		0.0408837		0
2.149		0.040848		0
2.15		0.0408124		0
2.151		0.0407769		0
2.152		0.0407413		0
2.153		0.0407059		0
2.154		0.0406704		0
2.155		0.040635		0
2.156		0.0405997		0
2.157		0.0405644		0
2.158		0.0405292		0
2.159		0.0404939		0
2.16		0.0404588		0
2.161		0.0404237		0
2.162		0.0403886		0
2.163		0.0403536		0
2.164		0.0403186		0
2.165		0.0402837		0
2.166		0.0402488		0
2.167		0.0402139		0
2.168		0.0401791		0
2.169		0.0401444		0
2.17		0.0401096		0
2.171		0.040075		0
2.172		0.0400403		0
2.173		0.0400058		0
2.174		0.0399712		0
2.175		0.0399367		0
2.176		0.0399023		0
2.177		0.0398679		0
2.178		0.0398335		0
2.179		0.0397992		0
2.18		0.0397649		0
2.181		0.0397307		0
2.182		0.0396965		0
2.183		0.0396624		0
2.184		0.0396283		0
2.185		0.0395942		0
2.186		0.0395602		0
2.187		0.0395262		0
2.188		0.0394923		0
2.189		0.0394584		0
2.19		0.0394245		0
2.191		0.0393907		0
2.192		0.039357		0
2.193		0.0393233		0
2.194		0.0392896		0
2.195		0.039256		0
2.196		0.0392224		0
2.197		0.0391888		0
2.198		0.0391553		0
2.199		0.0391219		0
2.2		0.0390884		0
2.201		0.0390551		0
2.202		0.0390217		0
2.203		0.0389884		0
2.204		0.0389552		0
2.205		0.038922		0
2.206		0.0388888		0
2.207		0.0388557		0
2.208		0.0388226		0
2.209		0.0387895		0
2.21		0.0387565		0
2.211		0.0387236		0
2.212		0.0386907		0
2.213		0.0386578		0
2.214		0.0386249		0
2.215		0.0385921		0
2.216		0.0385594		0
2.217		0.0385267		0
2.218		0.038494		0
2.219		0.0384614		0
2.22		0.0384288		0
2.221		0.0383962		0
2.222		0.0383637		0
2.223		0.0383312		0
2.224		0.0382988		0
2.225		0.0382664		0
2.226		0.0382341		0
2.227		0.0382018		0
2.228		0.0381695		0
2.229		0.0381373		0
2.23		0.0381051		0
2.231		0.0380729		0
2.232		0.0380408		0
2.233		0.0380088		0
2.234		0.0379767		0
2.235		0.0379447		0
2.236		0.0379128		0
2.237		0.0378809		0
2.238		0.037849		0
2.239		0.0378172		0
2.24		0.0377854		0
2.241		0.0377536		0
2.242		0.0377219		0
2.243		0.0376903		0
2.244		0.0376586		0
2.245		0.037627		0
2.246		0.0375955		0
2.247		0.037564		0
2.248		0.0375325		0
2.249		0.037501		0
2.25		0.0374696		0
2.251		0.0374383		0
2.252		0.037407		0
2.253		0.0373757		0
2.254		0.0373444		0
2.255		0.0373132		0
2.256		0.0372821		0
2.257		0.0372509		0
2.258		0.0372198		0
2.259		0.0371888		0
2.26		0.0371578		0
2.261		0.0371268		0
2.262		0.0370958		0
2.263		0.0370649		0
2.264		0.0370341		0
2.265		0.0370033		0
2.266		0.0369725		0
2.267		0.0369417		0
2.268		0.036911		0
2.269		0.0368803		0
2.27		0.0368497		0
2.271		0.0368191		0
2.272		0.0367885		0
2.273		0.036758		0
2.274		0.0367275		0
2.275		0.0366971		0
2.276		0.0366667		0
2.277		0.0366363		0
2.278		0.0366059		0
2.279		0.0365756		0
2.28		0.0365454		0
2.281		0.0365152		0
2.282		0.036485		0
2.283		0.0364548		0
2.284		0.0364247		0
2.285		0.0363946		0
2.286		0.0363646		0
2.287		0.0363346		0
2.288		0.0363046		0
2.289		0.0362747		0
2.29		0.0362448		0
2.291		0.0362149		0
2.292		0.0361851		0
2.293		0.0361553		0
2.294		0.0361255		0
2.295		0.0360958		0
2.296		0.0360661		0
2.297		0.0360365		0
2.298		0.0360069		0
2.299		0.0359773		0
2.3		0.0359478		0
2.301		0.0359183		0
2.302		0.0358888		0
2.303		0.0358594		0
2.304		0.03583		0
2.305		0.0358006		0
2.306		0.0357713		0
2.307		0.035742		0
2.308		0.0357128		0
2.309		0.0356835		0
2.31		0.0356544		0
2.311		0.0356252		0
2.312		0.0355961		0
2.313		0.035567		0
2.314		0.035538		0
2.315		0.035509		0
2.316		0.03548		0
2.317		0.0354511		0
2.318		0.0354222		0
2.319		0.0353933		0
2.32		0.0353645		0
2.321		0.0353357		0
2.322		0.0353069		0
2.323		0.0352782		0
2.324		0.0352495		0
2.325		0.0352208		0
2.326		0.0351922		0
2.327		0.0351636		0
2.328		0.0351351		0
2.329		0.0351065		0
2.33		0.035078		0
2.331		0.0350496		0
2.332		0.0350212		0
2.333		0.0349928		0
2.334		0.0349644		0
2.335		0.0349361		0
2.336		0.0349078		0
2.337		0.0348796		0
2.338		0.0348514		0
2.339		0.0348232		0
2.34		0.034795		0
2.341		0.0347669		0
2.342		0.0347388		0
2.343		0.0347108		0
2.344		0.0346828		0
2.345		0.0346548		0
2.346		0.0346268		0
2.347		0.0345989		0
2.348		0.034571		0
2.349		0.0345432		0
2.35		0.0345154		0
2.351		0.0344876		0
2.352		0.0344598		0
2.353		0.0344321		0
2.354		0.0344044		0
2.355		0.0343768		0
2.356		0.0343492		0
2.357		0.0343216		0
2.358		0.034294		0
2.359		0.0342665		0
2.36		0.034239		0
2.361		0.0342116		0
2.362		0.0341842		0
2.363		0.0341568		0
2.364		0.0341294		0
2.365		0.0341021		0
2.366		0.0340748		0
2.367		0.0340475		0
2.368		0.0340203		0
2.369		0.0339931		0
2.37		0.0339659		0
2.371		0.0339388		0
2.372		0.0339117		0
2.373		0.0338846		0
2.374		0.0338576		0
2.375		0.0338306		0
2.376		0.0338036		0
2.377		0.0337767		0
2.378		0.0337498		0
2.379		0.0337229		0
2.38		0.033696		0
2.381		0.0336692		0
2.382		0.0336424		0
2.383		0.0336157		0
2.384		0.033589		0
2.385		0.0335623		0
2.386		0.0335356		0
2.387		0.033509		0
2.388		0.0334824		0
2.389		0.0334558		0
2.39		0.0334293		0
2.391		0.0334028		0
2.392		0.0333763		0
2.393		0.0333499		0
2.394		0.0333235		0
2.395		0.0332971		0
2.396		0.0332708		0
2.397		0.0332445		0
2.398		0.0332182		0
2.399		0.0331919		0
2.4		0.0331657		0
2.401		0.0331395		0
2.402		0.0331133		0
2.403		0.0330872		0
2.404		0.0330611		0
2.405		0.033035		0
2.406		0.033009		0
2.407		0.032983		0
2.408		0.032957		0
2.409		0.032931		0
2.41		0.0329051		0
2.411		0.0328792		0
2.412		0.0328534		0
2.413		0.0328275		0
2.414		0.0328017		0
2.415		0.032776		0
2.416		0.0327502		0
2.417		0.0327245		0
2.418		0.0326988		0
2.419		0.0326732		0
2.42		0.0326476		0
2.421		0.032622		0
2.422		0.0325964		0
2.423		0.0325709		0
2.424		0.0325454		0
2.425		0.0325199		0
2.426		0.0324945		0
2.427		0.032469		0
2.428		0.0324437		0
2.429		0.0324183		0
2.43		0.032393		0
2.431		0.0323677		0
2.432		0.0323424		0
2.433		0.0323172		0
2.434		0.032292		0
2.435		0.0322668		0
2.436		0.0322416		0
2.437		0.0322165		0
2.438		0.0321914		0
2.439		0.0321664		0
2.44		0.0321413		0
2.441		0.0321163		0
2.442		0.0320913		0
